Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8217;33.00;"Directif";216.00;22.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8217;33.00;"Directif";216.00;22.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8217;33.00;"Directif";216.00;22.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8217;33.00;"Directif";216.00;22.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8219;33.00;"Directif";180.00;22.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8219;33.00;"Directif";180.00;22.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8219;33.00;"Directif";180.00;22.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8219;33.00;"Directif";180.00;22.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8221;15.00;"Directif";216.00;11.00;"SAT";10.70;11.70;"GHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8221;15.00;"Directif";216.00;11.00;"SAT";12.50;12.80;"GHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8221;15.00;"Directif";216.00;11.00;"SAT";14.20;14.30;"GHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8221;15.00;"Directif";216.00;11.00;"SAT";14.30;14.40;"GHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8221;15.00;"Directif";216.00;11.00;"SAT";14.40;14.50;"GHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8223;18.00;"Directif";117.00;13.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8223;18.00;"Directif";117.00;13.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8223;18.00;"Directif";117.00;13.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8223;18.00;"Directif";117.00;13.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8225;13.00;"Directif";112.00;9.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8225;13.00;"Directif";112.00;9.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8225;13.00;"Directif";112.00;9.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8225;13.00;"Directif";112.00;9.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8227;16.00;"Directif";113.00;11.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8227;16.00;"Directif";113.00;11.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8227;16.00;"Directif";113.00;11.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8227;16.00;"Directif";113.00;11.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8229;12.00;"Directif";119.00;8.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8229;12.00;"Directif";119.00;8.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8229;12.00;"Directif";119.00;8.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8229;12.00;"Directif";119.00;8.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8231;13.00;"Directif";233.00;9.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8231;13.00;"Directif";233.00;9.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8231;13.00;"Directif";233.00;9.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8231;13.00;"Directif";233.00;9.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8233;13.00;"Directif";186.00;9.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8233;13.00;"Directif";186.00;9.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8233;13.00;"Directif";186.00;9.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8233;13.00;"Directif";186.00;9.00;"SAT";5925.00;6425.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8235;21.00;"Directif";115.00;15.00;"SAT";3600.00;3800.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8235;21.00;"Directif";115.00;15.00;"SAT";3800.00;4200.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8235;21.00;"Directif";115.00;15.00;"SAT";5850.00;5925.00;"MHz"
4692;7476;"ORANGE service fixe";"Antenne parabolique";8235;21.00;"Directif";115.00;15.00;"SAT";5925.00;6425.00;"MHz"
