Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
207255;-2.24806;47.25722;"02° 14' 53.00'' Ouest, 47° 15' 26.00'' Nord";"44184";"TOUR DE COMMERCE";;"44600";"SAINT-NAZAIRE";"Bâtiment"; 35.0;
211160;-2.04500;47.49167;"02° 02' 42.00'' Ouest, 47° 29' 30.00'' Nord";"44161";;"RST ST GILDAS PN383 PK 491.180";"44530";"SAINT-GILDAS-DES-BOIS";"Mât"; 22.0;"SNCF Réseau"
219636;-2.46806;47.17750;"02° 28' 05.00'' Ouest, 47° 10' 39.00'' Nord";"44049";"PHARE DE LA BLANCHE";;"44490";"LE CROISIC";"Bâtiment"; 27.0;"Phares et balises"
222565;-1.48444;47.29444;"01° 29' 04.00'' Ouest, 47° 17' 40.00'' Nord";"44026";;"R JOSEPH CUGNOT";"44470";"CARQUEFOU";"Pylône tubulaire"; 25.0;"ORANGE"
222571;-1.26500;47.16139;"01° 15' 54.00'' Ouest, 47° 09' 41.00'' Nord";"44212";;"PL F.R. DULANLOY EGLISE DE VALLET";"44330";"VALLET";"Monument religieux"; 45.0;"Commune, communauté de commune"
246009;-1.51889;47.19833;"01° 31' 08.00'' Ouest, 47° 11' 54.00'' Nord";"44190";;"1, R JEAN MERMOZ SAI SEJUMA";"44230";"SAINT-SEBASTIEN-SUR-LOIRE";"Pylône tubulaire"; 12.0;"ORANGE"
248544;-2.39583;47.28500;"02° 23' 45.00'' Ouest, 47° 17' 06.00'' Nord";"44055";;"19, AV. DES PÉTRELS";"44500";"LA BAULE-ESCOUBLAC";"Immeuble"; 19.0;"Commune, communauté de commune"
255791;-1.38556;47.70361;"01° 23' 08.00'' Ouest, 47° 42' 13.00'' Nord";"44036";;"21 R DU PRÉSIDENT KENNEDY";"44110";"CHATEAUBRIANT";"Pylône haubané"; 40.0;"Société Privée SA"
257585;-1.99694;47.39917;"01° 59' 49.00'' Ouest, 47° 23' 57.00'' Nord";"44025";;"PLAUDIERE";"44750";"CAMPBON";"Château d'eau - réservoir"; 10.0;"Société Privée SA"
266463;-1.99806;47.41389;"01° 59' 53.00'' Ouest, 47° 24' 50.00'' Nord";"44025";"LA DUCHERAIS";;"44750";"CAMPBON";"Pylône autostable"; 23.0;"Titulaire programme Radio/TV"
271090;-1.55806;47.21417;"01° 33' 29.00'' Ouest, 47° 12' 51.00'' Nord";"44109";;"8, R DE GORGES";"44300";"NANTES";"Immeuble"; 25.0;"Copropriété, Syndic, SCI"
287155;-2.09056;47.38583;"02° 05' 26.00'' Ouest, 47° 23' 09.00'' Nord";"44013";"LA GÉRIAIS";;"44160";"BESNE";"Pylône autostable"; 40.0;"HIVORY"
300200;-1.53000;47.23139;"01° 31' 48.00'' Ouest, 47° 13' 53.00'' Nord";"44109";;"86 BD DES POILUS";"44300";"NANTES";"Immeuble"; 18.5;"Copropriété, Syndic, SCI"
309738;-2.09472;47.30722;"02° 05' 41.00'' Ouest, 47° 18' 26.00'' Nord";"44052";;"RTE DE GABION";"44480";"DONGES";"Bâtiment"; 20.0;"CCI,Ch Metiers,Port Aut,Aérop"
311337;-1.47083;47.19028;"01° 28' 15.00'' Ouest, 47° 11' 25.00'' Nord";"44009";;"R DU LOROUX BOTTEREAU VIRGIN RADIO";"44115";"BASSE-GOULAINE";"Bâtiment"; 50.0;"Titulaire programme Radio/TV"
316426;-1.65056;47.22194;"01° 39' 02.00'' Ouest, 47° 13' 19.00'' Nord";"44162";;"20 R DES COUTELIERS";"44800";"SAINT-HERBLAIN";"Pylône tubulaire"; 32.0;"ORANGE"
329728;-1.88861;47.27722;"01° 53' 19.00'' Ouest, 47° 16' 38.00'' Nord";"44045";;"CENTRALE THERMIQUE EDF APPONTEMENT CHARBONNIER";"44360";"CORDEMAIS";"Immeuble"; 5.0;
330181;-1.55528;47.20722;"01° 33' 19.00'' Ouest, 47° 12' 26.00'' Nord";"44109";;"2 QUAI FRANÇOIS MITTERRAND";"44300";"NANTES";"Bâtiment"; 30.0;"Société Privée SA"
333253;-1.57778;47.23250;"01° 34' 40.00'' Ouest, 47° 13' 57.00'' Nord";"44109";;"PL ALEXANDRE VINCENT EGLISE";"44300";"NANTES";"Monument religieux"; 26.0;"Association"
341560;-2.10139;47.11750;"02° 06' 05.00'' Ouest, 47° 07' 03.00'' Nord";"44131";;"6 R DE LORRAINE";"44210";"PORNIC";"Bâtiment"; 16.0;"Commune, communauté de commune"
347448;-2.24778;47.25722;"02° 14' 52.00'' Ouest, 47° 15' 26.00'' Nord";"44184";;"31 CHEM DE PORCÉ CENTRE DE BONNE ANSE";"44600";"SAINT-NAZAIRE";"Bâtiment"; 15.0;"Société Privée SA"
349563;-1.58389;47.20028;"01° 35' 02.00'' Ouest, 47° 12' 01.00'' Nord";"44109";;"25 CHEM DE LA POIGNÉE";"44300";"NANTES";"Immeuble"; 14.0;"Particulier"
360947;-1.64417;47.19361;"01° 38' 39.00'' Ouest, 47° 11' 37.00'' Nord";"44162";;"QUAI EMILE CORMERAIS LBC NANTES";"44800";"SAINT-HERBLAIN";"Pylône haubané"; 31.0;"ORANGE"
363615;-1.53167;47.20833;"01° 31' 54.00'' Ouest, 47° 12' 30.00'' Nord";"44109";"ILE BEAULIEU";"2 R GAËTAN RONDEAU CAT";"44300";"NANTES";"Tour hertzienne"; 35.0;"Société Privée SA"
366915;-1.96583;47.42583;"01° 57' 57.00'' Ouest, 47° 25' 33.00'' Nord";"44025";"BOCQUEHAND";"D 100";"44750";"CAMPBON";"Bâtiment"; 10.0;"Particulier"
367125;-1.65583;47.17972;"01° 39' 21.00'' Ouest, 47° 10' 47.00'' Nord";"44020";"LA SAUSAIE NEUVE";"R DE BEAU SOLEIL PYLÔNE EDF N° 43";"44340";"BOUGUENAIS";"Pylône autostable"; 41.0;"RTE"
397144;-1.56056;47.20611;"01° 33' 38.00'' Ouest, 47° 12' 22.00'' Nord";"44109";;"42 R DE LA TOUR D'AUVERGNE STUDIO TV NANTES";"44300";"NANTES";"Bâtiment"; 25.0;"Société Privée SA"
428061;-1.55750;47.22167;"01° 33' 27.00'' Ouest, 47° 13' 18.00'' Nord";"44109";;"14 R DE TALENSAC";"44000";"NANTES";"Immeuble"; 18.0;"Particulier"
435445;-2.14833;47.18111;"02° 08' 54.00'' Ouest, 47° 10' 52.00'' Nord";"44182";;"PL DE L'EGLISE EGLISE";"44730";"SAINT-MICHEL-CHEF-CHEF";"Monument religieux"; 35.0;"Commune, communauté de commune"
436985;-2.23528;47.27944;"02° 14' 07.00'' Ouest, 47° 16' 46.00'' Nord";"44184";"LE MOULIN DU PÉ";"28 CHEM DES MULES";"44600";"SAINT-NAZAIRE";"Château d'eau - réservoir"; 48.3;"Syndicat des eaux, Adduction"
439906;-1.33250;47.69167;"01° 19' 57.00'' Ouest, 47° 41' 30.00'' Nord";"44054";;"RTE DU PETIT BROSSOIS";"44110";"ERBRAY";"Tour hertzienne"; 83.0;"TDF"
442077;-1.31306;47.36250;"01° 18' 47.00'' Ouest, 47° 21' 45.00'' Nord";"44048";"LES LANDES";"VOIE COMMUNALE N° 2";"44521";"COUFFE";"Pylône tubulaire"; 34.0;"ORANGE"
445852;-1.48528;47.19472;"01° 29' 07.00'' Ouest, 47° 11' 41.00'' Nord";"44190";"CHEM DE L'OUCHE DES LANDES";"STADE DE FOOTBALL DES GRIPONS R DES PLANTES";"44230";"SAINT-SEBASTIEN-SUR-LOIRE";"Pylône tubulaire"; 32.0;"ORANGE"
446890;-1.49278;47.29889;"01° 29' 34.00'' Ouest, 47° 17' 56.00'' Nord";"44026";;"R DE L HOTEL DE VILLE";"44470";"CARQUEFOU";"Bâtiment"; 15.0;"Commune, communauté de commune"
449554;-1.45917;47.16472;"01° 27' 33.00'' Ouest, 47° 09' 53.00'' Nord";"44215";"LA BRETONNIÈRE";"D59";"44120";"VERTOU";"Pylône tubulaire"; 24.0;"ORANGE"
452971;-1.44444;47.01083;"01° 26' 40.00'' Ouest, 47° 00' 39.00'' Nord";"44127";"LA MOUNE";"STE CALIPLAST";"44140";"LA PLANCHE";"Pylône autostable"; 42.0;"Société Privée SA"
453827;-2.05417;47.64444;"02° 03' 15.00'' Ouest, 47° 38' 40.00'' Nord";"44185";"LE MOULIN NEUF";"LA HAUTE RIVIERE";"44460";"SAINT-NICOLAS-DE-REDON";"Château d'eau - réservoir"; 57.0;"Syndicat des eaux, Adduction"
456451;-1.53250;47.21417;"01° 31' 57.00'' Ouest, 47° 12' 51.00'' Nord";"44109";;"2 R DE MADRID";"44000";"NANTES";"Immeuble"; 71.7;"Société HLM"
457264;-1.34750;47.31917;"01° 20' 51.00'' Ouest, 47° 19' 09.00'' Nord";"44028";;"PL ST MEEN-EGLISE";"44850";"LE CELLIER";"Monument religieux"; 30.6;"Commune, communauté de commune"
466356;-1.78417;47.40694;"01° 47' 03.00'' Ouest, 47° 24' 25.00'' Nord";"44056";"LA PETITE PRISE";;"44130";"FAY-DE-BRETAGNE";"Pylône autostable"; 33.0;"ATC FRANCE"
467888;-1.54611;47.22694;"01° 32' 46.00'' Ouest, 47° 13' 37.00'' Nord";"44109";;"4, R FRANÇOIS FARINEAU LE GARIBALDI";"44000";"NANTES";"Bâtiment"; 18.0;"Copropriété, Syndic, SCI"
469732;-1.69306;47.15083;"01° 41' 35.00'' Ouest, 47° 09' 03.00'' Nord";"44018";"BELLESTRE";"RTE DU TOUR";"44830";"BOUAYE";"Pylône tubulaire"; 33.6;"TDF"
470297;-1.51139;47.43667;"01° 30' 41.00'' Ouest, 47° 26' 12.00'' Nord";"44110";"LA SANGLE";"RUE DE L'ATLANTIQUE";"44390";"NORT-SUR-ERDRE";"Pylône autostable"; 52.0;"ATC FRANCE"
471508;-1.54583;47.26583;"01° 32' 45.00'' Ouest, 47° 15' 57.00'' Nord";"44035";;"1, ALLÉE DE LA FILÉE";"44240";"LA CHAPELLE-SUR-ERDRE";"Pylône tubulaire"; 14.0;"HIVORY"
471514;-2.21194;47.28583;"02° 12' 43.00'' Ouest, 47° 17' 09.00'' Nord";"44184";;"4, AV. CDT L'HERMINIER HOTEL KORALI";"44600";"SAINT-NAZAIRE";"Immeuble"; 20.9;"Société Privée SA"
472977;-1.82167;47.63917;"01° 49' 18.00'' Ouest, 47° 38' 21.00'' Nord";"44067";"LES COUDRINES";"RTE DU GRAND FOUGERAY";"44290";"GUEMENE-PENFAO";"Pylône autostable"; 38.0;"TDF"
476664;-1.59750;47.17944;"01° 35' 51.00'' Ouest, 47° 10' 46.00'' Nord";"44020";;"R CHRISTOPHE COLOMB Z A DE LA BASTIDE";"44340";"BOUGUENAIS";"Pylône tubulaire"; 32.0;"SFR"
477013;-1.55917;47.21028;"01° 33' 33.00'' Ouest, 47° 12' 37.00'' Nord";"44109";;"8 R DEURBROUCQ IMM DES ANTILLES";"44000";"NANTES";"Immeuble"; 46.0;"Copropriété, Syndic, SCI"
477853;-1.60833;47.24444;"01° 36' 30.00'' Ouest, 47° 14' 40.00'' Nord";"44162";"LE SILLON DE BRETAGNE";"8 AV DES THÉBAUDIÈRES/7 AV ANGEVINIERE AILES A B C";"44800";"SAINT-HERBLAIN";"Immeuble"; 135.0;"Société HLM"
478871;-2.30528;47.39806;"02° 18' 19.00'' Ouest, 47° 23' 53.00'' Nord";"44175";;"PL DE L'ÉGLISE-EGLISE";"44410";"SAINT-LYPHARD";"Monument religieux"; 43.0;"Commune, communauté de commune"
478940;-1.50306;47.20861;"01° 30' 11.00'' Ouest, 47° 12' 31.00'' Nord";"44190";;"R DU CAPITAINE SEVESTRE EGLISE";"44230";"SAINT-SEBASTIEN-SUR-LOIRE";"Monument religieux"; 47.0;"Commune, communauté de commune"
478944;-1.57556;47.22528;"01° 34' 32.00'' Ouest, 47° 13' 31.00'' Nord";"44109";;"10 BD GASTON SERPETTE";"44000";"NANTES";"Bâtiment"; 49.0;"DDE"
478948;-1.49222;47.26722;"01° 29' 32.00'' Ouest, 47° 16' 02.00'' Nord";"44026";;"5 R PETITES INDUSTRIES Z.I. CARQUEFOU";"44470";"CARQUEFOU";"Pylône tubulaire"; 32.9;"BOUYGUES"
480769;-1.70750;47.20917;"01° 42' 27.00'' Ouest, 47° 12' 33.00'' Nord";"44047";;"D.107 LA CITÉ NAVALE USINE ARC EN CIEL";"44220";"COUERON";"Fût"; 65.0;"Société Privée SA"
483334;-2.20806;47.27639;"02° 12' 29.00'' Ouest, 47° 16' 35.00'' Nord";"44184";"MAISON DES SYNDICATS";"PL SALVATOR ALLENDE R DU 28 FÉVRIER 1943 PRÈS CENTRE CIAL RUBAN BLEU";"44600";"SAINT-NAZAIRE";"Bâtiment"; 27.0;"Commune, communauté de commune"
483661;-1.88222;47.27972;"01° 52' 56.00'' Ouest, 47° 16' 47.00'' Nord";"44045";"LA CALOTTE";"CENTRALE DE CORDEMAIS";"44360";"CORDEMAIS";"Pylône autostable"; 47.0;"TDF"
484289;-2.48444;47.39944;"02° 29' 04.00'' Ouest, 47° 23' 58.00'' Nord";"44097";"QUIMIAC";"R DU MOULIN À EAU";"44420";"MESQUER";"Pylône autostable"; 37.0;"TDF"
494176;-1.36472;47.72778;"01° 21' 53.00'' Ouest, 47° 43' 40.00'' Nord";"44036";"LA CAILLERIE";;"44110";"CHATEAUBRIANT";"Pylône autostable"; 39.8;"TDF"
494251;-1.21444;47.36528;"01° 12' 52.00'' Ouest, 47° 21' 55.00'' Nord";"44003";"LE CORBIN";"CHEM RURAL DIT DU PETIT CORBIN";"44150";"ANCENIS";"Pylône autostable"; 59.0;"TDF"
494724;-1.72694;47.28250;"01° 43' 37.00'' Ouest, 47° 16' 57.00'' Nord";"44217";"STE-ANNE";"CHÂTEAU D EAU STE ANNE DE VIGNEUX RN 165";"44360";"VIGNEUX-DE-BRETAGNE";"Château d'eau - réservoir"; 72.0;"Commune, communauté de commune"
496100;-1.33833;47.27222;"01° 20' 18.00'' Ouest, 47° 16' 20.00'' Nord";"44029";;"PL DE L'EGLISE";"44450";"LA CHAPELLE-BASSE-MER";"Monument religieux"; 51.7;"Commune, communauté de commune"
496599;-1.58333;47.12306;"01° 35' 00.00'' Ouest, 47° 07' 23.00'' Nord";"44130";;"PL DE L'EGLISE";"44860";"PONT-SAINT-MARTIN";"Monument religieux"; 33.0;"Commune, communauté de commune"
496664;-1.89667;47.13083;"01° 53' 48.00'' Ouest, 47° 07' 51.00'' Nord";"44005";"LA METAIRIE NEUVE";"CHEM VICINAL N°2";"44680";"ARTHON-EN-RETZ";"Pylône autostable"; 44.0;"TDF"
497970;-1.57917;47.21389;"01° 34' 45.00'' Ouest, 47° 12' 50.00'' Nord";"44109";;"26 R APPERT";"44000";"NANTES";"Pylône haubané"; 24.0;"ORANGE"
500440;-1.93778;47.37694;"01° 56' 16.00'' Ouest, 47° 22' 37.00'' Nord";"44025";"LE PETIT MOÊRE";"INTERSECTION D965/RUE DE LA LOIRE";"44750";"CAMPBON";"Pylône autostable"; 43.0;"TDF"
502795;-2.34389;47.26528;"02° 20' 38.00'' Ouest, 47° 15' 55.00'' Nord";"44132";"LES OCÉANES";"56 BD DES OCÉANIDES RÉSIDENCE MAËVA";"44380";"PORNICHET";"Immeuble"; 25.0;"Copropriété, Syndic, SCI"
502859;-1.81139;47.10333;"01° 48' 41.00'' Ouest, 47° 06' 12.00'' Nord";"44186";;"R DE L'HÔTEL DE VILLE  LE BOURG";"44680";"SAINTE-PAZANNE";"Monument religieux"; 61.5;"Commune, communauté de commune"
505359;-1.22833;47.16083;"01° 13' 42.00'' Ouest, 47° 09' 39.00'' Nord";"44212";"LA BRELIAUDIERE";"HAMEAU  LA CHALOUSIERE D756";"44330";"VALLET";"Château d'eau - réservoir"; 89.0;"Syndicat des eaux, Adduction"
506677;-1.30278;47.10139;"01° 18' 10.00'' Ouest, 47° 06' 05.00'' Nord";"44064";;"PL DE L'ÉGLISE";"44190";"GORGES";"Monument religieux"; 47.0;"Commune, communauté de commune"
507590;-2.18306;47.15000;"02° 10' 59.00'' Ouest, 47° 08' 60.00'' Nord";"44126";"LA GADEBURIÈRE";"R DE BERNIER";"44770";"LA PLAINE-SUR-MER";"Pylône autostable"; 35.0;"HIVORY"
507626;-1.61500;47.22333;"01° 36' 54.00'' Ouest, 47° 13' 24.00'' Nord";"44162";;"1, R AMBROISE CROIZAT";"44800";"SAINT-HERBLAIN";"Tour hertzienne"; 110.0;"TDF"
508105;-1.57694;47.20222;"01° 34' 37.00'' Ouest, 47° 12' 08.00'' Nord";"44109";;"1, R JEAN DE CRABOSSE L'HERMITAGE - IMM A";"44000";"NANTES";"Immeuble"; 31.5;"Commune, communauté de commune"
508125;-1.67111;47.58139;"01° 40' 16.00'' Ouest, 47° 34' 53.00'' Nord";"44091";"LES CARRIERES";;"44170";"MARSAC-SUR-DON";"Pylône autostable"; 35.0;"ORANGE"
508130;-1.42972;47.30139;"01° 25' 47.00'' Ouest, 47° 18' 05.00'' Nord";"44026";"LE ROTY";"PROCHE RESERVOIR";"44470";"CARQUEFOU";"Pylône haubané"; 66.5;"TDF"
508196;-1.61167;47.09389;"01° 36' 42.00'' Ouest, 47° 05' 38.00'' Nord";"44041";;"PL ST MARTIN EGLISE";"44118";"LA CHEVROLIERE";"Monument religieux"; 38.0;"Commune, communauté de commune"
508202;-1.04639;47.42278;"01° 02' 47.00'' Ouest, 47° 25' 22.00'' Nord";"44213";"LES BRULONS";;"44370";"VARADES";"Pylône autostable"; 40.0;"TDF"
508228;-2.11389;47.12278;"02° 06' 50.00'' Ouest, 47° 07' 22.00'' Nord";"44131";"LE SANDIER";;"44210";"PORNIC";"Pylône autostable"; 72.0;"TDF"
508255;-2.29861;47.23417;"02° 17' 55.00'' Ouest, 47° 14' 03.00'' Nord";"44184";"POINTE DE CHEMOULIN";"SÉMAPHORE DE LA POINTE DE CHEMOULIN";"44600";"SAINT-NAZAIRE";"Pylône autostable"; 52.0;"Autres"
508323;-2.07806;47.42250;"02° 04' 41.00'' Ouest, 47° 25' 21.00'' Nord";"44129";"LE MOULIN DE BRIGNAND";"L'AUNAY";"44160";"PONTCHATEAU";"Château d'eau - réservoir"; 56.0;"Syndicat des eaux, Adduction"
508333;-2.18806;47.29750;"02° 11' 17.00'' Ouest, 47° 17' 51.00'' Nord";"44184";;"139-141 R DE TRIGNAC";"44600";"SAINT-NAZAIRE";"Château d'eau - réservoir"; 49.0;"Syndicat des eaux, Adduction"
508373;-1.01611;47.38500;"01° 00' 58.00'' Ouest, 47° 23' 06.00'' Nord";"44213";;"RUE DE LONDRES ZI LA VAURIE";"44370";"VARADES";"Pylône autostable"; 39.2;"TDF"
508921;-1.60556;47.36500;"01° 36' 20.00'' Ouest, 47° 21' 54.00'' Nord";"44066";;"PL DE L'EGLISE EGLISE";"44119";"GRANDCHAMPS-DES-FONTAINES";"Monument religieux"; 42.0;"Commune, communauté de commune"
509535;-2.19333;47.31778;"02° 11' 36.00'' Ouest, 47° 19' 04.00'' Nord";"44210";;"23-25 AV EUGENE DELACROIX";"44570";"TRIGNAC";"Bâtiment"; 37.7;"Société HLM"
510194;-1.43583;47.18694;"01° 26' 09.00'' Ouest, 47° 11' 13.00'' Nord";"44071";"LA LOUÉE";"76 R DE LA CHATAIGNERAIE";"44115";"HAUTE-GOULAINE";"Pylône haubané"; 225.0;"TDF"
511103;-1.54944;47.20417;"01° 32' 58.00'' Ouest, 47° 12' 15.00'' Nord";"44109";;"13 BD GUSTAVE ROCH";"44000";"NANTES";"Immeuble"; 41.0;"Société HLM"
511120;-2.01861;47.08333;"02° 01' 07.00'' Ouest, 47° 05' 00.00'' Nord";"44012";"LES GRANDS BERTS";"RUE DU PRÉ BOISMAIN";"44760";"LA BERNERIE-EN-RETZ";"Pylône tubulaire"; 40.0;"HIVORY"
511743;-1.94139;47.11722;"01° 56' 29.00'' Ouest, 47° 07' 02.00'' Nord";"44005";;"PL DE L'ÉGLISE";"44320";"ARTHON-EN-RETZ";"Monument religieux"; 46.0;"Commune, communauté de commune"
