Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
3630;30098;"Direction Des Routes";"Aérien issu de reprise des données électroniques";930;;" ";;;;39.40;40.60;"MHz"
3638;5846;"ORANGE service fixe";"Antenne parabolique";3477966;1.20;"Directif";130.80;11.00;"FH";10.70;11.70;"GHz"
3638;5846;"ORANGE service fixe";"Antenne parabolique";3477966;1.20;"Directif";130.80;11.00;"FH";10.70;11.70;"GHz"
3640;5847;"ORANGE service fixe";"Antenne parabolique";1785998;0.30;"Directif";221.50;13.00;"FH";37.50;38.00;"GHz"
3640;5847;"ORANGE service fixe";"Antenne parabolique";3477957;1.80;"Directif";177.30;19.00;"FH";10.70;11.70;"GHz"
3640;5847;"ORANGE service fixe";"Antenne parabolique";3477957;1.80;"Directif";177.30;19.00;"FH";10.70;11.70;"GHz"
3640;5847;"ORANGE service fixe";"Antenne parabolique";3584811;1.20;"Directif";291.10;11.00;"FH";10.70;11.70;"GHz"
3640;5847;"ORANGE service fixe";"Antenne parabolique";3584811;1.20;"Directif";291.10;11.00;"FH";10.70;11.70;"GHz"
3640;5847;"ORANGE service fixe";"Antenne parabolique";3864080;0.30;"Directif";221.50;10.00;"FH";37.50;38.00;"GHz"
3640;5847;"ORANGE service fixe";"Antenne parabolique";6549586;0.30;"Directif";221.50;14.00;"FH";81.00;84.00;"GHz"
3654;11746;"ORANGE service fixe";"Antenne parabolique";99147;1.20;"Directif";84.20;14.00;"FH";17.70;18.10;"GHz"
3654;11746;"ORANGE service fixe";"Antenne parabolique";99147;1.20;"Directif";84.20;14.00;"FH";18.60;18.80;"GHz"
3654;11746;"ORANGE service fixe";"Antenne parabolique";3943046;1.20;"Directif";84.20;15.00;"FH";17.70;18.10;"GHz"
3654;11746;"ORANGE service fixe";"Antenne parabolique";3943046;1.20;"Directif";84.20;15.00;"FH";18.80;19.30;"GHz"
