Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
206834;-4.48611;48.37889;"04° 29' 10.00'' Ouest, 48° 22' 44.00'' Nord";"29019";;"12, R DU CDT MALBERT";"29200";"BREST";"Phare"; 15.0;"Phares et balises"
206992;-4.80583;48.52389;"04° 48' 21.00'' Ouest, 48° 31' 26.00'' Nord";"29109";"PHARE DU FOUR";;"29840";"LANDUNVEZ";"Phare"; 34.0;
206994;-5.02611;48.43778;"05° 01' 34.00'' Ouest, 48° 26' 16.00'' Nord";"29155";"PHARE DE KÉRÉON";;"29242";"OUESSANT";"Phare"; 45.0;
206996;-5.13444;48.42306;"05° 08' 04.00'' Ouest, 48° 25' 23.00'' Nord";"29155";"PHARE DE LA JUMENT";;"29242";"OUESSANT";"Phare"; 47.0;
207016;-4.91444;48.31111;"04° 54' 52.00'' Ouest, 48° 18' 40.00'' Nord";"29190";"PHARE DES PIERRES NOIRES";;"29217";"PLOUGONVELIN";"Phare"; 34.0;"Phares et balises"
207032;-4.75639;48.04056;"04° 45' 23.00'' Ouest, 48° 02' 26.00'' Nord";"29168";"PHARE DE LA VIEILLE";"LA POINTE DU RAZ";"29770";"PLOGOFF";"Phare"; 39.0;"Phares et balises"
207071;-4.27306;47.79639;"04° 16' 23.00'' Ouest, 47° 47' 47.00'' Nord";"29284";"PHARE LÉCHIAGAT";"CROAS MALO";"29730";"TREFFIAGAT";"Phare"; 17.0;"DDE"
219623;-3.91056;47.87639;"03° 54' 38.00'' Ouest, 47° 52' 35.00'' Nord";"29039";"QUAI EST";"ZONE PORTUAIRE";"29900";"CONCARNEAU";"Bâtiment"; 15.0;"DDE"
226557;-3.61583;48.26000;"03° 36' 57.00'' Ouest, 48° 15' 36.00'' Nord";"29029";;"RTE DE KERDIVOAL KERGUIONVEZ";"29270";"CLEDEN-POHER";"Pylône autostable"; 32.0;"ORANGE"
261225;-4.28389;47.79972;"04° 17' 02.00'' Ouest, 47° 47' 59.00'' Nord";"29072";"CAPITAINERIE DU PORT";;"29730";"GUILVINEC";"Bâtiment"; 20.0;
261231;-4.37917;47.81806;"04° 22' 45.00'' Ouest, 47° 49' 05.00'' Nord";"29158";;"CAPITAINERIE DU PORT";"29760";"PENMARCH";"Bâtiment"; 17.0;
265547;-4.47972;48.39583;"04° 28' 47.00'' Ouest, 48° 23' 45.00'' Nord";"29019";;"13 R DANTON";"29200";"BREST";"Immeuble"; 24.0;"Copropriété, Syndic, SCI"
267253;-3.46833;47.90417;"03° 28' 06.00'' Ouest, 47° 54' 15.00'' Nord";"29002";"PONT TY NADAN";;"29300";"ARZANO";"Pylône autostable"; 12.0;"Conseil Régional"
274619;-3.72139;48.52056;"03° 43' 17.00'' Ouest, 48° 31' 14.00'' Nord";"29191";"KERVOAZOU";"TERRAIN DES SPORTS DE KERVOAZOU";"29640";"PLOUGONVEN";"Pylône tubulaire"; 25.0;"ORANGE"
301904;-4.24417;48.45222;"04° 14' 39.00'' Ouest, 48° 27' 08.00'' Nord";"29103";;"8 RUE DU DOCTEUR POULIQUEN MAISON DE RETRAITE EHPAD";"29800";"LANDERNEAU";"Bâtiment"; 15.0;"Société Privée SA"
311006;-4.16944;47.97194;"04° 10' 10.00'' Ouest, 47° 58' 19.00'' Nord";"29216";"AÉRODROME DE QUIMPER-PLUGUFFAN";;"29700";"PLUGUFFAN";"Mât métallique"; 1.4;"Météo"
322751;-5.05222;48.47583;"05° 03' 08.00'' Ouest, 48° 28' 33.00'' Nord";"29155";"STIFF";"TOUR";"29242";"OUESSANT";"Dalle en béton"; 0.3;"CROSS"
347436;-4.50750;48.39889;"04° 30' 27.00'' Ouest, 48° 23' 56.00'' Nord";"29019";"LE BOUGUEN";"R DES ARCHIVES CITÉ UNIVERSITAIRE";"29200";"BREST";"Immeuble"; 26.0;"Etat, Ministère"
349595;-4.23472;48.44861;"04° 14' 05.00'' Ouest, 48° 26' 55.00'' Nord";"29103";;"ROUTE DE PENCRAN";"29800";"LANDERNEAU";"Bâtiment"; 20.0;"Etablissement de soins"
387975;-3.86833;47.85833;"03° 52' 06.00'' Ouest, 47° 51' 30.00'' Nord";"29293";"KEROUEL";"PRÈS D. 783";"29910";"TREGUNC";"Pylône autostable"; 24.0;"ORANGE"
387977;-4.07944;48.50306;"04° 04' 46.00'' Ouest, 48° 30' 11.00'' Nord";"29105";"KERVANOUS";"ALLÉE DU CANIK AR HARO";"29400";"LANDIVISIAU";"Pylône tubulaire"; 23.0;"ORANGE"
395620;-4.43833;48.49861;"04° 26' 18.00'' Ouest, 48° 29' 55.00'' Nord";"29160";"KERORIOU";"AV. DE KERVÉGUEN COMPLEXE SPORTIF";"29860";"PLABENNEC";"Pylône tubulaire"; 25.0;"CCI,Ch Metiers,Port Aut,Aérop"
397103;-4.34528;47.81306;"04° 20' 43.00'' Ouest, 47° 48' 47.00'' Nord";"29158";"KERYET";"STADE DE FOOTBALL DE KERYET  D 53";"29760";"PENMARCH";"Pylône tubulaire"; 18.0;"ORANGE"
399659;-4.36083;47.80556;"04° 21' 39.00'' Ouest, 47° 48' 20.00'' Nord";"29158";;"R DU 8 MAI 1945 CENTRAL TÉLÉPHONIQUE";"29760";"PENMARCH";"Pylône tubulaire"; 18.0;"ORANGE"
403538;-3.99917;47.88444;"03° 59' 57.00'' Ouest, 47° 53' 04.00'' Nord";"29058";"KERSENTIC";"CHEM RURAL CAMPING";"29170";"FOUESNANT";"Pylône tubulaire"; 22.0;"ORANGE"
418681;-4.41833;48.44778;"04° 25' 06.00'' Ouest, 48° 26' 52.00'' Nord";"29075";;"AEROPORT DE BREST GUIPAVAS";"29490";"GUIPAVAS";"Bâtiment"; 30.0;
425513;-4.27361;48.45833;"04° 16' 25.00'' Ouest, 48° 27' 30.00'' Nord";"29103";"TRAON BEUZIT";"MAEZKOAD PARC DE MAEZKOAD";"29800";"LANDERNEAU";"Bâtiment"; 27.0;"Commune, communauté de commune"
439076;-3.56056;47.88528;"03° 33' 38.00'' Ouest, 47° 53' 07.00'' Nord";"29233";;"3 R DE KERNÉVÉNAS CHÂTEAU D'EAU";"29300";"QUIMPERLE";"Château d'eau - réservoir"; 39.0;"Commune, communauté de commune"
439185;-4.51500;48.40917;"04° 30' 54.00'' Ouest, 48° 24' 33.00'' Nord";"29019";;"29 R DE ST-BRIEUC";"29200";"BREST";"Immeuble"; 43.1;"Société HLM"
440203;-4.47222;48.39056;"04° 28' 20.00'' Ouest, 48° 23' 26.00'' Nord";"29019";;"102 R GAMBETTA";"29200";"BREST";"Immeuble"; 40.7;"Copropriété, Syndic, SCI"
445011;-3.58472;48.26389;"03° 35' 05.00'' Ouest, 48° 15' 50.00'' Nord";"29024";;"RTE DE TRONJOLY TRONJOLY BIHAN";"29270";"CARHAIX-PLOUGUER";"Pylône autostable"; 34.0;"TDF"
445054;-4.42722;48.35639;"04° 25' 38.00'' Ouest, 48° 21' 23.00'' Nord";"29189";"LESCAOUIDIC";"RTE DE MESLEIOU";"29470";"PLOUGASTEL-DAOULAS";"Pylône haubané"; 92.0;"TDF"
445309;-3.92000;47.87167;"03° 55' 12.00'' Ouest, 47° 52' 18.00'' Nord";"29039";;"R VILLEBOIS MAREUIL  CENTRAL FT";"29900";"CONCARNEAU";"Immeuble"; 18.0;"ORANGE Services Fixes"
445821;-4.46333;48.41500;"04° 27' 48.00'' Ouest, 48° 24' 54.00'' Nord";"29019";;"RUE ALEXIS CLAIRAUT ZI DE KERGONAN";"29200";"BREST";"Pylône tubulaire"; 30.0;"CELLNEX"
446345;-4.30778;48.38250;"04° 18' 28.00'' Ouest, 48° 22' 57.00'' Nord";"29140";;"R DE LA GARE CENTRAL TÉLÉPHONIQUE";"29470";"LOPERHET";"Pylône autostable"; 30.0;"ORANGE Services Fixes"
446577;-3.89750;48.61389;"03° 53' 51.00'' Ouest, 48° 36' 50.00'' Nord";"29279";"MÉZIOU MEUR";"ZA DE LA GARE";"29670";"TAULE";"Pylône autostable"; 36.0;"ORANGE"
446900;-3.78139;48.58528;"03° 46' 53.00'' Ouest, 48° 35' 07.00'' Nord";"29059";;"PARC DES EXPOSITIONS  PRÈS N12";"29610";"GARLAN";"Pylône tubulaire"; 35.0;"ORANGE"
448001;-4.06917;48.04028;"04° 04' 09.00'' Ouest, 48° 02' 25.00'' Nord";"29232";;"28 RTE DE MORLAIX TY SANQUER";"29000";"QUIMPER";"Pylône autostable"; 72.0;"TDF"
449978;-4.47472;48.38194;"04° 28' 29.00'' Ouest, 48° 22' 55.00'' Nord";"29019";;"TERRE PLEIN 5EME BASSIN PORT DE COMMERCE";"29200";"BREST";"Immeuble"; 7.0;"Particulier"
451368;-3.78278;48.53361;"03° 46' 58.00'' Ouest, 48° 32' 01.00'' Nord";"29207";;"R DE KOAT PIN D109 / TERRAINS DE SPORT";"29600";"PLOURIN-LES-MORLAIX";"Pylône autostable"; 29.0;"TDF"
451685;-4.53222;48.37806;"04° 31' 56.00'' Ouest, 48° 22' 41.00'' Nord";"29019";;"21 R POULEDER STADE MUNICIPAL";"29200";"BREST";"Pylône tubulaire"; 30.0;"HIVORY"
451988;-4.53111;48.38528;"04° 31' 52.00'' Ouest, 48° 23' 07.00'' Nord";"29019";;"136 RTE DU VALY HIR";"29200";"BREST";"Immeuble"; 26.0;"Société HLM"
452911;-4.46833;48.40389;"04° 28' 06.00'' Ouest, 48° 24' 14.00'' Nord";"29019";;"R DU VERCORS TOUR FRANCE TELECOM";"29200";"BREST";"Tour hertzienne"; 61.0;"TDF"
453001;-4.08250;47.92528;"04° 04' 57.00'' Ouest, 47° 55' 31.00'' Nord";"29060";"TY DON";"R HENT KERJOLY";"29950";"GOUESNACH";"Pylône autostable"; 44.0;"TDF"
454481;-4.38750;48.41000;"04° 23' 15.00'' Ouest, 48° 24' 36.00'' Nord";"29235";"LA GARE";"142 AV GHILINO";"29480";"LE RELECQ-KERHUON";"Pylône autostable"; 37.0;"CELLNEX"
454738;-4.61306;48.35722;"04° 36' 47.00'' Ouest, 48° 21' 26.00'' Nord";"29212";"MESQUILI";;"29280";"PLOUZANE";"Pylône autostable"; 46.0;"ATC FRANCE"
456210;-4.48778;48.39694;"04° 29' 16.00'' Ouest, 48° 23' 49.00'' Nord";"29019";;"R CAMILLE DESMOULINS";"29200";"BREST";"Immeuble"; 11.0;"Commune, communauté de commune"
456720;-3.85000;48.56139;"03° 51' 00.00'' Ouest, 48° 33' 41.00'' Nord";"29254";"KERIVIN";;"29600";"SAINT-MARTIN-DES-CHAMPS";"Pylône autostable"; 47.8;"SFR"
458600;-4.50528;48.39222;"04° 30' 19.00'' Ouest, 48° 23' 32.00'' Nord";"29019";;"82 R GÉNÉRAL GALLIÉNI QUÉLIVERZAN";"29200";"BREST";"Immeuble"; 54.0;"Société HLM"
458680;-4.11361;47.99417;"04° 06' 49.00'' Ouest, 47° 59' 39.00'' Nord";"29232";"LYCÉE BRIZEUX";"6 R BOURG LES BOURGS";"29000";"QUIMPER";"Bâtiment"; 48.0;"Etat, Ministère"
459228;-4.50722;48.40472;"04° 30' 26.00'' Ouest, 48° 24' 17.00'' Nord";"29019";;"13, PL NAPOLÉON 1ER";"29200";"BREST";"Immeuble"; 61.0;"Copropriété, Syndic, SCI"
459419;-4.10028;47.99000;"04° 06' 01.00'' Ouest, 47° 59' 24.00'' Nord";"29232";;"31 R DE LA TOURELLE TOUR DU COTEAU";"29000";"QUIMPER";"Immeuble"; 44.0;"Copropriété, Syndic, SCI"
460783;-4.33583;48.08083;"04° 20' 09.00'' Ouest, 48° 04' 51.00'' Nord";"29046";"PENN AR CREAC'H";"ZI DE POULDAVID MARBRERIE CASTREC BONTHONNOU";"29100";"DOUARNENEZ";"Pylône autostable"; 30.0;"ORANGE"
460803;-3.90333;47.86556;"03° 54' 12.00'' Ouest, 47° 51' 56.00'' Nord";"29039";;"61, R DE TREGUNC HÔPITAL DU PORZOU";"29900";"CONCARNEAU";"Immeuble"; 16.0;"Etablissement de soins"
462707;-4.17167;47.82694;"04° 10' 18.00'' Ouest, 47° 49' 37.00'' Nord";"29135";;"R DE GLEVIAN PRES TERRAIN DE SPORT";"29750";"LOCTUDY";"Pylône autostable"; 30.0;"TDF"
463050;-4.32694;48.09778;"04° 19' 37.00'' Ouest, 48° 05' 52.00'' Nord";"29046";;"ANSEL MARÉE, TERRE PLEIN DU PORT";"29100";"DOUARNENEZ";"Immeuble"; 28.0;"Société Privée SA"
463132;-3.75750;47.80500;"03° 45' 27.00'' Ouest, 47° 48' 18.00'' Nord";"29153";"LANMEUR";"R DES FOUGÈRES";"29920";"NEVEZ";"Château d'eau - réservoir"; 30.0;"Syndicat des eaux, Adduction"
463504;-4.29861;48.08556;"04° 17' 55.00'' Ouest, 48° 05' 08.00'' Nord";"29046";"KERVIGNAC";"R DE KERLOUANEC";"29100";"DOUARNENEZ";"Château d'eau - réservoir"; 44.0;"Commune, communauté de commune"
464029;-4.27694;47.80639;"04° 16' 37.00'' Ouest, 47° 48' 23.00'' Nord";"29072";;"R DE LAGAT-YAR";"29730";"GUILVINEC";"Pylône autostable"; 35.0;"ORANGE Services Fixes"
464062;-4.05222;48.51694;"04° 03' 08.00'' Ouest, 48° 31' 01.00'' Nord";"29105";"KÉRIVOAL";;"29400";"LANDIVISIAU";"Pylône autostable"; 35.0;"TDF"
464148;-3.56722;47.87111;"03° 34' 02.00'' Ouest, 47° 52' 16.00'' Nord";"29233";;"R DE PONT AVEN STADE JEAN CHARTER";"29300";"QUIMPERLE";"Pylône tubulaire"; 35.0;"ORANGE"
464643;-4.28778;48.32944;"04° 17' 16.00'' Ouest, 48° 19' 46.00'' Nord";"29137";"CLEMENEHY";;"29460";"LOGONNA-DAOULAS";"Pylône autostable"; 33.0;"ATC FRANCE"
464651;-4.18722;48.66194;"04° 11' 14.00'' Ouest, 48° 39' 43.00'' Nord";"29185";"MEZGUEN/KERDREUZ";"ZONE ARTISANALE DE KERGRIST";"29430";"PLOUESCAT";"Pylône autostable"; 35.0;"TDF"
464778;-4.61722;48.56556;"04° 37' 02.00'' Ouest, 48° 33' 56.00'' Nord";"29257";"RUELLOU";"R DU CHÂTEAU D'EAU";"29830";"SAINT-PABU";"Château d'eau - réservoir"; 28.0;"Syndicat des eaux, Adduction"
464845;-3.55083;47.86306;"03° 33' 03.00'' Ouest, 47° 51' 47.00'' Nord";"29233";"TY BORDEAUX";"R YVONNE CHAUFFIN";"29300";"QUIMPERLE";"Pylône autostable"; 48.5;"TDF"
465345;-4.62111;48.38833;"04° 37' 16.00'' Ouest, 48° 23' 18.00'' Nord";"29212";"LE MOGUER";"RTE DE ST RENAN";"29280";"PLOUZANE";"Pylône autostable"; 32.0;"CELLNEX"
465901;-4.23556;48.44417;"04° 14' 08.00'' Ouest, 48° 26' 39.00'' Nord";"29103";"PENHOAT";"PYLÔNE FT";"29800";"LANDERNEAU";"Pylône autostable"; 36.0;"ORANGE Services Fixes"
467260;-4.60278;48.37806;"04° 36' 10.00'' Ouest, 48° 22' 41.00'' Nord";"29212";;"R LE CORBUSIER";"29280";"PLOUZANE";"Pylône tubulaire"; 29.5;"ORANGE"
468896;-4.08222;48.21222;"04° 04' 56.00'' Ouest, 48° 12' 44.00'' Nord";"29026";;"COATIFITEL";"29150";"CHATEAULIN";"Pylône autostable"; 44.5;"TDF"
469061;-4.52500;48.38472;"04° 31' 30.00'' Ouest, 48° 23' 05.00'' Nord";"29019";"LES QUATRE MOULINS";"R DU CUIRASSE BOULET";"29200";"BREST";"Pylône autostable"; 42.0;"ORANGE"
469104;-4.48889;48.39028;"04° 29' 20.00'' Ouest, 48° 23' 25.00'' Nord";"29019";;"R DUQUESNE";"29200";"BREST";"Pylône autostable"; 37.0;"ORANGE Services Fixes"
469107;-4.48944;48.42444;"04° 29' 22.00'' Ouest, 48° 25' 28.00'' Nord";"29019";;"72 R LOSCOAT C. CONSTRUCTION DES LIGNES";"29200";"BREST";"Pylône autostable"; 41.0;"ORANGE Services Fixes"
469109;-4.51361;48.40806;"04° 30' 49.00'' Ouest, 48° 24' 29.00'' Nord";"29019";;"6, R DE VANNES";"29200";"BREST";"Immeuble"; 61.0;"Copropriété, Syndic, SCI"
469114;-4.51000;48.38278;"04° 30' 36.00'' Ouest, 48° 22' 58.00'' Nord";"29019";;"277 R ANATOLE FRANCE";"29200";"BREST";"Immeuble"; 28.0;"Copropriété, Syndic, SCI"
469117;-4.48306;48.39306;"04° 28' 59.00'' Ouest, 48° 23' 35.00'' Nord";"29019";;"R DUPLEIX CCALE";"29200";"BREST";"Bâtiment"; 24.0;"Copropriété, Syndic, SCI"
469146;-4.54472;48.37389;"04° 32' 41.00'' Ouest, 48° 22' 26.00'' Nord";"29019";;"R DE KERARBLEIZ STADE ASPTT";"29200";"BREST";"Pylône tubulaire"; 30.0;"ORANGE"
469148;-4.45639;48.40583;"04° 27' 23.00'' Ouest, 48° 24' 21.00'' Nord";"29019";;"CHEM DE PENHELEN";"29200";"BREST";"Pylône tubulaire"; 21.0;"ORANGE"
469150;-4.48972;48.39639;"04° 29' 23.00'' Ouest, 48° 23' 47.00'' Nord";"29019";;"27 AV. FOCH CSE DES POMPIERS";"29200";"BREST";"Immeuble"; 29.0;"SDIS, secours, incendie"
469152;-4.45917;48.41972;"04° 27' 33.00'' Ouest, 48° 25' 11.00'' Nord";"29019";;"8 R DE KERVEZENEC";"29200";"BREST";"Immeuble"; 19.0;"Société Privée SA"
469164;-4.46111;48.39556;"04° 27' 40.00'' Ouest, 48° 23' 44.00'' Nord";"29019";;"28, R DE MALEYSSIE";"29200";"BREST";"Immeuble"; 44.9;"Société HLM"
469169;-4.50194;48.41167;"04° 30' 07.00'' Ouest, 48° 24' 42.00'' Nord";"29019";;"76, R THÉODORE BOTREL";"29200";"BREST";"Immeuble"; 30.0;"ORANGE Services Fixes"
469181;-4.44806;48.40139;"04° 26' 53.00'' Ouest, 48° 24' 05.00'' Nord";"29019";;"2, R HENRI DE RÉGNIER";"29200";"BREST";"Immeuble"; 38.0;"Société HLM"
469183;-4.44778;48.39250;"04° 26' 52.00'' Ouest, 48° 23' 33.00'' Nord";"29019";"KERANGALL";"6 R DU COLONEL BERTHAUD";"29200";"BREST";"Pylône autostable"; 31.0;"ORANGE"
469185;-4.52139;48.39722;"04° 31' 17.00'' Ouest, 48° 23' 50.00'' Nord";"29019";"LA CAVALE BLANCHE";"330 AV DE LA LIBÉRATION";"29200";"BREST";"Pylône tubulaire"; 30.0;"ORANGE"
469188;-4.47806;48.40833;"04° 28' 41.00'' Ouest, 48° 24' 30.00'' Nord";"29019";;"105 BIS R JULES LESVEN STADE DU PETIT KERZU";"29200";"BREST";"Pylône autostable"; 31.0;"ORANGE"
469199;-4.52333;48.38694;"04° 31' 24.00'' Ouest, 48° 23' 13.00'' Nord";"29019";;"9 R MAC ORLAN";"29200";"BREST";"Immeuble"; 50.0;"Société HLM"
469201;-4.52417;48.38694;"04° 31' 27.00'' Ouest, 48° 23' 13.00'' Nord";"29019";;"11 R PIERRE MAC ORLAN";"29200";"BREST";"Immeuble"; 63.0;"Société HLM"
469934;-4.71611;48.40750;"04° 42' 58.00'' Ouest, 48° 24' 27.00'' Nord";"29201";"KERVELEDAN";"R DE LA RÉSISTANCE DÉCHETTERIE";"29810";"PLOUMOGUER";"Pylône tubulaire"; 36.0;"ORANGE"
469993;-4.50639;48.39194;"04° 30' 23.00'' Ouest, 48° 23' 31.00'' Nord";"29019";;"80 R GALLIENI";"29200";"BREST";"Bâtiment"; 48.4;"Société HLM"
469999;-4.44889;48.40056;"04° 26' 56.00'' Ouest, 48° 24' 02.00'' Nord";"29019";;"1,2 R LE CONTE DE L'ISLE";"29200";"BREST";"Immeuble"; 41.0;"Société HLM"
470044;-4.50528;48.39111;"04° 30' 19.00'' Ouest, 48° 23' 28.00'' Nord";"29019";;"95, R GALLIÉNI";"29200";"BREST";"Immeuble"; 50.0;"Société HLM"
470048;-4.51194;48.38306;"04° 30' 43.00'' Ouest, 48° 22' 59.00'' Nord";"29019";;"5 R DE LA FRÉGATE LAPLACE";"29200";"BREST";"Immeuble"; 15.7;"Copropriété, Syndic, SCI"
470051;-4.47222;48.39778;"04° 28' 20.00'' Ouest, 48° 23' 52.00'' Nord";"29019";;"40 R SÉBASTOPOL";"29200";"BREST";"Immeuble"; 21.0;"Copropriété, Syndic, SCI"
470053;-4.47500;48.41361;"04° 28' 30.00'' Ouest, 48° 24' 49.00'' Nord";"29019";;"101 R PAULET";"29200";"BREST";"Immeuble"; 31.2;"Société HLM"
470055;-4.49972;48.40222;"04° 29' 59.00'' Ouest, 48° 24' 08.00'' Nord";"29019";;"2, 4 R DE PENTHIÈVRE";"29200";"BREST";"Immeuble"; 34.0;"Société HLM"
470063;-4.46500;48.40306;"04° 27' 54.00'' Ouest, 48° 24' 11.00'' Nord";"29019";;"12 RTE DE QUIMPER";"29200";"BREST";"Château d'eau - réservoir"; 53.0;"Syndicat des eaux, Adduction"
470753;-4.47139;48.38556;"04° 28' 17.00'' Ouest, 48° 23' 08.00'' Nord";"29019";;"BLV ISIDORE MARFILLE PORT DE COMMERCE";"29200";"BREST";"Pylône tubulaire"; 33.0;"HIVORY"
470912;-4.04917;48.00583;"04° 02' 57.00'' Ouest, 48° 00' 21.00'' Nord";"29051";"PENNERVAN";"RTE DE LEZEBEL";"29500";"ERGUE-GABERIC";"Pylône autostable"; 47.0;"ATC FRANCE"
