Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"LTE 800";801.00;811.00;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"LTE 800";842.00;852.00;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"UMTS 900";904.90;914.90;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"GSM 900";904.90;914.90;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"GSM 900";949.90;959.90;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"UMTS 900";949.90;959.90;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"LTE 1800";1730.00;1750.00;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"LTE 1800";1825.00;1845.00;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"UMTS 2100";1915.10;1920.10;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"UMTS 2100";1920.50;1935.30;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"UMTS 2100";1959.90;1964.90;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"UMTS 2100";2110.50;2125.30;"MHz"
26393;61129;"SFR";"Panneau";11597;2.60;"Directif";200.00;40.80;"UMTS 2100";2149.90;2154.90;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"LTE 800";801.00;811.00;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"LTE 800";842.00;852.00;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"GSM 900";904.90;914.90;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"UMTS 900";904.90;914.90;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"UMTS 900";949.90;959.90;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"GSM 900";949.90;959.90;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"LTE 1800";1730.00;1750.00;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"LTE 1800";1825.00;1845.00;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"UMTS 2100";1915.10;1920.10;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"UMTS 2100";1920.50;1935.30;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"UMTS 2100";1959.90;1964.90;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"UMTS 2100";2110.50;2125.30;"MHz"
26393;61129;"SFR";"Panneau";11598;2.60;"Directif";0.00;40.80;"UMTS 2100";2149.90;2154.90;"MHz"
26393;61129;"SFR";"Antenne parabolique";2924270;0.60;"Directif";211.30;37.00;"FH";18.40;18.60;"GHz"
26393;61129;"SFR";"Antenne parabolique";4685003;0.60;"Directif";355.90;36.00;"FH";24.80;25.20;"GHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011597;2.60;"Directif";200.00;40.80;"LTE 800";791.00;801.00;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011597;2.60;"Directif";200.00;40.80;"LTE 800";832.00;842.00;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011597;2.60;"Directif";200.00;40.80;"GSM 900";880.10;889.90;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011597;2.60;"Directif";200.00;40.80;"UMTS 900";880.10;889.90;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011597;2.60;"Directif";200.00;40.80;"GSM 900";925.10;934.90;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011597;2.60;"Directif";200.00;40.80;"UMTS 900";925.10;934.90;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011598;2.60;"Directif";0.00;40.80;"LTE 800";791.00;801.00;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011598;2.60;"Directif";0.00;40.80;"LTE 800";832.00;842.00;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011598;2.60;"Directif";0.00;40.80;"UMTS 900";880.10;889.90;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011598;2.60;"Directif";0.00;40.80;"GSM 900";880.10;889.90;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011598;2.60;"Directif";0.00;40.80;"UMTS 900";925.10;934.90;"MHz"
26393;1602586;"BOUYGUES TELECOM";"Panneau";750011598;2.60;"Directif";0.00;40.80;"GSM 900";925.10;934.90;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"LTE 800";801.00;811.00;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"LTE 800";842.00;852.00;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"GSM 900";904.90;914.90;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"UMTS 900";904.90;914.90;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"GSM 900";949.90;959.90;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"UMTS 900";949.90;959.90;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"LTE 1800";1730.00;1750.00;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"LTE 1800";1825.00;1845.00;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"UMTS 2100";1915.10;1920.10;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"UMTS 2100";1920.50;1935.30;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"UMTS 2100";1959.90;1964.90;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"UMTS 2100";2110.50;2125.30;"MHz"
26407;60958;"SFR";"Panneau";11625;2.60;"Directif";30.00;40.70;"UMTS 2100";2149.90;2154.90;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"LTE 800";801.00;811.00;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"LTE 800";842.00;852.00;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"UMTS 900";904.90;914.90;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"GSM 900";904.90;914.90;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"GSM 900";949.90;959.90;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"UMTS 900";949.90;959.90;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"LTE 1800";1730.00;1750.00;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"LTE 1800";1825.00;1845.00;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"UMTS 2100";1915.10;1920.10;"MHz"
26407;60958;"SFR";"Panneau";11626;2.60;"Directif";200.00;40.70;"UMTS 2100";1920.50;1935.30;"MHz"
