Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
389976;3.37083;44.22778;"03° 22' 15.00'' Est, 44° 13' 40.00'' Nord";"48074";"L'ARPAJOUX";"INTERSECTION D63/D986";"48150";"HURES-LA-PARADE";"Pylône tubulaire"; 10.0;"ORANGE Services Fixes"
403248;3.31889;44.30139;"03° 19' 08.00'' Est, 44° 18' 05.00'' Nord";"48088";"LE VILLAGE";"GITE ÉTAPE LE PRADET D907 B";"48210";"LA MALENE";"Bâtiment"; 5.0;"ORANGE Services Fixes"
428345;3.98694;44.47083;"03° 59' 13.00'' Est, 44° 28' 15.00'' Nord";"48015";"GREFOULINE";"AUTOCOMMUTATEUR";"48800";"PIED-DE-BORNE";"Pylône autostable"; 10.0;"ORANGE Services Fixes"
428347;3.98611;44.47861;"03° 59' 10.00'' Est, 44° 28' 43.00'' Nord";"48015";"ROUTE DES VANS";;"48800";"PIED-DE-BORNE";"Bâtiment"; 6.0;"EDF ou GDF"
441448;3.35806;44.35639;"03° 21' 29.00'' Est, 44° 21' 23.00'' Nord";"48085";"LOU BOUOS";"LAS PIGNÈDES D998";"48500";"LAVAL-DU-TARN";"Pylône autostable"; 31.0;"HIVORY"
445682;3.43194;44.17972;"03° 25' 55.00'' Est, 44° 10' 47.00'' Nord";"48096";"ANDRE CHANSON";;"48150";"MEYRUEIS";"Pylône autostable"; 11.0;"ORANGE Services Fixes"
445937;3.43083;44.18583;"03° 25' 51.00'' Est, 44° 11' 09.00'' Nord";"48096";"LA PAUPARELLE";"PYLONE TELECOMM.";"48150";"MEYRUEIS";"Pylône autostable"; 26.0;"ORANGE"
449487;3.94667;44.44056;"03° 56' 48.00'' Est, 44° 26' 26.00'' Nord";"48198";"CHAPELAS";;"48800";"VILLEFORT";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
465604;3.85806;44.46361;"03° 51' 29.00'' Est, 44° 27' 49.00'' Nord";"48004";"LA MURE";;"48800";"ALTIER";"Pylône autostable"; 33.5;"TDF"
467709;3.57139;44.32722;"03° 34' 17.00'' Est, 44° 19' 38.00'' Nord";"48061";"ROCHER DE PRADAL";;"48400";"FLORAC";"Pylône autostable"; 24.0;"TDF"
469033;3.33056;44.54389;"03° 19' 50.00'' Est, 44° 32' 38.00'' Nord";"48103";"LA CROZE";"CHEM RURAL";"48100";"MONTRODAT";"Pylône autostable"; 12.0;"ORANGE"
470626;3.28528;44.78139;"03° 17' 07.00'' Est, 44° 46' 53.00'' Nord";"48025";"LES CHAYSSADES";"PRÈS N9";"48200";"LES BESSONS";"Pylône autostable"; 35.0;"ORANGE"
472143;3.45556;44.52167;"03° 27' 20.00'' Est, 44° 31' 18.00'' Nord";"48016";"SIGNAL DE FLAGIT";;"48000";"BALSIEGES";"Pylône autostable"; 30.0;"HIVORY"
497254;3.32167;44.29389;"03° 19' 18.00'' Est, 44° 17' 38.00'' Nord";"48088";"CUERFACHE";"PYLONE TDF";"48210";"LA MALENE";"Pylône autostable"; 16.1;"TDF"
497431;3.54167;44.35861;"03° 32' 30.00'' Est, 44° 21' 31.00'' Nord";"48146";"LE SINGLE";;"48320";"SAINTE-ENIMIE";"Pylône autostable"; 48.5;"TDF"
498971;3.25833;44.85833;"03° 15' 30.00'' Est, 44° 51' 30.00'' Nord";"48002";"ROCHER BLANC";;"48200";"ALBARET-SAINTE-MARIE";"Pylône autostable"; 50.0;"DDE"
500289;3.84222;44.16639;"03° 50' 32.00'' Est, 44° 09' 59.00'' Nord";"48148";"ALLÉE DES TILLEULS";;"48330";"SAINT-ETIENNE-VALLEE-FRANCAISE";"Bâtiment"; 5.0;"ORANGE Services Fixes"
500291;3.85167;44.16833;"03° 51' 06.00'' Est, 44° 10' 06.00'' Nord";"48148";"MIÈGE SOLLE";;"48330";"SAINT-ETIENNE-VALLEE-FRANCAISE";"Pylône autostable"; 22.0;"ORANGE Services Fixes"
501845;3.45250;44.51972;"03° 27' 09.00'' Est, 44° 31' 11.00'' Nord";"48016";"SIGNAL DE FLAGIT";;"48000";"BALSIEGES";"Pylône autostable"; 15.0;"Titulaire programme Radio/TV"
506365;3.28417;44.54833;"03° 17' 03.00'' Est, 44° 32' 54.00'' Nord";"48092";;"PRÉFONTAINES";"48100";"MARVEJOLS";"Pylône autostable"; 25.0;"TDF"
506451;3.31556;44.53417;"03° 18' 56.00'' Est, 44° 32' 03.00'' Nord";"48107";"TRUC DU MIDI";"RÉÉMETTEUR TDF DE MARVEJOLS";"48100";"PALHERS";"Pylône autostable"; 45.0;"TDF"
508149;3.40000;44.51167;"03° 23' 60.00'' Est, 44° 30' 42.00'' Nord";"48018";"CENARET";;"48000";"BARJAC";"Pylône autostable"; 43.0;"TDF"
509027;3.51528;44.52250;"03° 30' 55.00'' Est, 44° 31' 21.00'' Nord";"48095";;"8 R DE FONTANILLES";"48000";"MENDE";"Immeuble"; 30.0;"Société HLM"
513561;3.53222;44.64222;"03° 31' 56.00'' Est, 44° 38' 32.00'' Nord";"48127";"TRUC DE FORTUNIO";;"48700";"RIEUTORT-DE-RANDON";"Tour hertzienne"; 109.0;"TDF"
515628;3.45222;44.51972;"03° 27' 08.00'' Est, 44° 31' 11.00'' Nord";"48016";"SIGNAL DE FLAGIT";;"48000";"BALSIEGES";"Pylône autostable"; 30.0;"ORANGE"
515642;3.54083;44.44528;"03° 32' 27.00'' Est, 44° 26' 43.00'' Nord";"48147";;"DELBOUC";"48000";"SAINT-ETIENNE-DU-VALDONNEZ";"Pylône autostable"; 37.0;"TDF"
518651;3.11167;44.84750;"03° 06' 42.00'' Est, 44° 50' 51.00'' Nord";"48007";;"CHABRIER";"48310";"ARZENC-D'APCHER";"Bâtiment"; 5.0;"Particulier"
524621;3.57139;44.32722;"03° 34' 17.00'' Est, 44° 19' 38.00'' Nord";"48061";"LE PRADAL";"PYLONE 2";"48400";"FLORAC";"Pylône autostable"; 10.0;"TDF"
534098;3.08611;44.75222;"03° 05' 10.00'' Est, 44° 45' 08.00'' Nord";"48031";"PUECH DE BRION";;"48310";"BRION";"Pylône autostable"; 24.0;"Conseil Départemental"
543782;3.89806;44.22583;"03° 53' 53.00'' Est, 44° 13' 33.00'' Nord";"48173";"ST-MICHEL SIGNAL";"MONTAGNE DE MORTISSOU PYLÔNE TDF";"48160";"SAINT-MICHEL-DE-DEZE";"Pylône autostable"; 20.0;"TDF"
543907;3.31889;44.86583;"03° 19' 08.00'' Est, 44° 51' 57.00'' Nord";"48090";;"VERDEZUN";"48140";"LE MALZIEU-VILLE";"Pylône autostable"; 23.0;"TDF"
545765;3.57167;44.32722;"03° 34' 18.00'' Est, 44° 19' 38.00'' Nord";"48061";"LE PRADAL";;"48400";"FLORAC";"Pylône autostable"; 22.0;"Towercast"
546235;3.19028;44.44944;"03° 11' 25.00'' Est, 44° 26' 58.00'' Nord";"48017";;"LA CAZETTE";"48500";"BANASSAC";"Pylône autostable"; 45.0;"TDF"
546308;3.46417;44.47083;"03° 27' 51.00'' Est, 44° 28' 15.00'' Nord";"48137";;"CHAUMAZELLE";"48000";"SAINT-BAUZILE";"Pylône autostable"; 35.0;"TDF"
549241;3.87083;44.73417;"03° 52' 15.00'' Est, 44° 44' 03.00'' Nord";"48080";"GERMANÈS";;"48300";"LANGOGNE";"Pylône autostable"; 19.0;"Towercast"
553602;3.58000;44.30889;"03° 34' 48.00'' Est, 44° 18' 32.00'' Nord";"48061";;"LA BASTIDE";"48400";"FLORAC";"Pylône haubané"; 31.0;"DDE"
559950;3.05972;44.66278;"03° 03' 35.00'' Est, 44° 39' 46.00'' Nord";"48104";"ANTIOLES";"GR 65";"48260";"NASBINALS";"Pylône autostable"; 24.0;"TDF"
559962;3.37278;44.76639;"03° 22' 22.00'' Est, 44° 45' 59.00'' Nord";"48063";;"LE MT HAUT PYLONE TDF";"48700";"FONTANS";"Pylône autostable"; 45.0;"TDF"
559976;3.94667;44.44028;"03° 56' 48.00'' Est, 44° 26' 25.00'' Nord";"48198";;"CHAPELAS ROC";"48800";"VILLEFORT";"Pylône autostable"; 21.0;"TDF"
560106;3.20972;44.42306;"03° 12' 35.00'' Est, 44° 25' 23.00'' Nord";"48034";;"ROQUEPRINCE LA TOMBE DU GÉANT";"48500";"LA CANOURGUE";"Pylône autostable"; 45.0;"TDF"
560122;3.21278;44.47000;"03° 12' 46.00'' Est, 44° 28' 12.00'' Nord";"48034";"LOUS COURNAS";;"48500";"LA CANOURGUE";"Pylône autostable"; 45.0;"TDF"
560134;3.26750;44.79444;"03° 16' 03.00'' Est, 44° 47' 40.00'' Nord";"48140";"LA VIGNE";"PROCHE D989";"48200";"SAINT-CHELY-D'APCHER";"Pylône autostable"; 25.0;"TDF"
560176;3.73639;44.46667;"03° 44' 11.00'' Est, 44° 28' 00.00'' Nord";"48027";;"LIORON";"48190";"LE BLEYMARD";"Pylône autostable"; 42.0;"TDF"
560188;3.07944;44.82944;"03° 04' 46.00'' Est, 44° 49' 46.00'' Nord";"48161";;"LES MAILLOGUES";"48310";"SAINT-JUERY";"Pylône autostable"; 22.0;"TDF"
560249;3.71306;44.80361;"03° 42' 47.00'' Est, 44° 48' 13.00'' Nord";"48139";"LE CAUSSE DE MONTGROS";;"48600";"SAINT-BONNET-DE-MONTAUROUX";"Pylône autostable"; 45.0;"TDF"
560261;3.82417;44.21889;"03° 49' 27.00'' Est, 44° 13' 08.00'' Nord";"48155";"LES MATTES";;"48370";"SAINT-GERMAIN-DE-CALBERTE";"Pylône autostable"; 43.6;"TDF"
560719;3.34389;44.45917;"03° 20' 38.00'' Est, 44° 27' 33.00'' Nord";"48039";"LES ARTS";"SERRE DEL BOUYS";"48230";"CHANAC";"Pylône autostable"; 23.0;"TDF"
567090;3.50333;44.51972;"03° 30' 12.00'' Est, 44° 31' 11.00'' Nord";"48095";;"8 ALL PIENCOURT CENTRAL TELEPHONIQUE";"48000";"MENDE";"Bâtiment"; 24.2;"ORANGE Services Fixes"
567406;3.49361;44.51028;"03° 29' 37.00'' Est, 44° 30' 37.00'' Nord";"48095";"CROIX DU MONT MIMAT";"ZA ROUTE DE CHABRITS";"48000";"MENDE";"Pylône autostable"; 30.0;"TDF"
569404;3.26333;44.51361;"03° 15' 48.00'' Est, 44° 30' 49.00'' Nord";"48138";"LE MONASTIER";"CHE DES BORIES";"48100";"SAINT-BONNET-DE-CHIRAC";"Pylône autostable"; 34.0;"TDF"
576267;3.53306;44.37222;"03° 31' 59.00'' Est, 44° 22' 20.00'' Nord";"48075";"PARKING DES ECOLES";"AUTOCOMMUTATEUR";"48320";"ISPAGNAC";"Bâtiment"; 7.0;"ORANGE Services Fixes"
577039;3.42694;44.16222;"03° 25' 37.00'' Est, 44° 09' 44.00'' Nord";"48096";"MARJOAB";"AOUGLANOU";"48150";"MEYRUEIS";"Pylône tubulaire"; 34.0;"TDF"
581955;3.27694;44.80472;"03° 16' 37.00'' Est, 44° 48' 17.00'' Nord";"48140";;"R DE LA CHICANE CENTRAL TÉLÉPHONIQUE";"48200";"SAINT-CHELY-D'APCHER";"Pylône autostable"; 28.0;"ORANGE Services Fixes"
590741;3.21111;44.19278;"03° 12' 40.00'' Est, 44° 11' 34.00'' Nord";"48131";"ROCHER DE CAPLUC";;"48150";"LE ROZIER";"Pylône autostable"; 18.0;"ORANGE"
599199;3.42222;44.61111;"03° 25' 20.00'' Est, 44° 36' 40.00'' Nord";"48127";"BARAQUE DE LA GRANGE";;"48000";"RIEUTORT-DE-RANDON";"Mât"; 7.0;"ORANGE Services Fixes"
612296;3.80389;44.27444;"03° 48' 14.00'' Est, 44° 16' 28.00'' Nord";"48178";"LE MAGINOUX";"D984";"48240";"SAINT-PRIVAT-DE-VALLONGUE";"Pylône tubulaire"; 12.0;"ORANGE"
649354;3.80389;44.27444;"03° 48' 14.00'' Est, 44° 16' 28.00'' Nord";"48178";"LE MAGINOUS";"D 984";"48240";"SAINT-PRIVAT-DE-VALLONGUE";"Pylône tubulaire"; 12.0;"ORANGE"
666279;3.47778;44.52833;"03° 28' 40.00'' Est, 44° 31' 42.00'' Nord";"48095";;"14 R DES CARRIÈRES";"48000";"MENDE";"Pylône autostable"; 20.0;"ORANGE"
693280;3.49194;44.52361;"03° 29' 31.00'' Est, 44° 31' 25.00'' Nord";"48095";;"CITÉ DU DEVEZOU CHEM DE LA SAFRANIÈRE";"48000";"MENDE";"Bâtiment"; 19.0;"Copropriété, Syndic, SCI"
708434;3.89750;44.32278;"03° 53' 51.00'' Est, 44° 19' 22.00'' Nord";"48194";"LA CHABASSE";"COL DE LA BANETTE";"48220";"VIALAS";"Pylône autostable"; 23.0;"TDF"
729835;3.57556;44.34917;"03° 34' 32.00'' Est, 44° 20' 57.00'' Nord";"48061";"ST JULIEN DU GOURG";"N 106 ROUTE DE MENDE";"48400";"FLORAC";"Pylône autostable"; 20.0;"DDE"
730098;3.24917;44.58333;"03° 14' 57.00'' Est, 44° 35' 00.00'' Nord";"48005";"PRAT BESSOU";"LES QUATRES CHEMINS  AIRE D'AUTOUROUTE A75";"48100";"ANTRENAS";"Pylône autostable"; 24.0;"Etat, Ministère"
734695;3.17111;44.32639;"03° 10' 16.00'' Est, 44° 19' 35.00'' Nord";"48094";"PUECH DEL MOULY";"LE TENSONNIEU";"48500";"LE MASSEGROS";"Pylône autostable"; 20.0;"HIVORY"
752631;3.14333;44.33667;"03° 08' 36.00'' Est, 44° 20' 12.00'' Nord";"48094";"LA DEVÈZE DU RECOUX";;"48500";"LE MASSEGROS";"Pylône autostable"; 23.0;"HIVORY"
778370;3.45056;44.57889;"03° 27' 02.00'' Est, 44° 34' 44.00'' Nord";"48127";"TRUC DE LA CAILLE";;"48700";"RIEUTORT-DE-RANDON";"Pylône autostable"; 18.0;"EDF ou GDF"
778434;3.27528;44.31972;"03° 16' 31.00'' Est, 44° 19' 11.00'' Nord";"48094";"LES CAYROUX";;"48500";"LE MASSEGROS";"Pylône autostable"; 21.0;"EDF ou GDF"
785223;3.37528;44.95111;"03° 22' 31.00'' Est, 44° 57' 04.00'' Nord";"48110";"LA PÉREIRE";;"48140";"PAULHAC-EN-MARGERIDE";"Pylône autostable"; 25.0;"HIVORY"
789679;3.88639;44.53083;"03° 53' 11.00'' Est, 44° 31' 51.00'' Nord";"48021";"BARRAGE DE PUYLAURENT";;"48250";"LA BASTIDE-PUYLAURENT";"Bâtiment"; 10.0;"EDF ou GDF"
792181;3.27750;44.72333;"03° 16' 39.00'' Est, 44° 43' 24.00'' Nord";"48009";"LA JAGUÈNE";"LES HUTTES";"48130";"AUMONT-AUBRAC";"Pylône tubulaire"; 30.0;"TDF"
792190;3.23972;44.63611;"03° 14' 23.00'' Est, 44° 38' 10.00'' Nord";"48032";"VIADUC DE LA CRUEIZE";"ÉCHANGEUR N°37 DU BUISSON A75/E11";"48100";"LE BUISSON";"Pylône autostable"; 50.0;"DDE"
793032;3.89806;44.22556;"03° 53' 53.00'' Est, 44° 13' 32.00'' Nord";"48170";"MONTAGNE DE MORTISSOU";"GR DE PAYS DU TOUR DU GALEIZON ST-MICHEL SIGNAL";"48160";"SAINT-MARTIN-DE-BOUBAUX";"Pylône autostable"; 18.0;"ORANGE Services Fixes"
793034;3.24944;44.65472;"03° 14' 58.00'' Est, 44° 39' 17.00'' Nord";"48009";"PUECH DE PORTE";"N.9";"48130";"AUMONT-AUBRAC";"Pylône autostable"; 34.0;"ATC FRANCE"
793824;3.51222;44.72667;"03° 30' 44.00'' Est, 44° 43' 36.00'' Nord";"48127";"LES VERSES/LOUS PEDISSES";"CHEM DE MENDE À SAUGUES";"48700";"RIEUTORT-DE-RANDON";"Pylône autostable"; 35.0;"Conseil Départemental"
794455;3.65528;44.51083;"03° 39' 19.00'' Est, 44° 30' 39.00'' Nord";"48027";"LES CLAUZELS";;"48190";"LE BLEYMARD";"Pylône autostable"; 5.0;"Commune, communauté de commune"
795565;3.93194;44.46278;"03° 55' 55.00'' Est, 44° 27' 46.00'' Nord";"48117";"MORANGIES";;"48800";"POURCHARESSES";"Bâtiment"; 16.0;"EDF ou GDF"
799002;3.61000;44.50972;"03° 36' 36.00'' Est, 44° 30' 35.00'' Nord";"48081";"LE MASSEGUIN";"PYLONE TDF";"48000";"LANUEJOLS";"Pylône autostable"; 34.0;"TDF"
799050;3.66806;44.30361;"03° 40' 05.00'' Est, 44° 18' 13.00'' Nord";"48166";"LE BOUGES";;"48400";"SAINT-LAURENT-DE-TREVES";"Pylône autostable"; 17.0;"Conseil Départemental"
807606;3.20972;44.60556;"03° 12' 35.00'' Est, 44° 36' 20.00'' Nord";"48165";;"BARAQUE DE BONNAL";"48100";"SAINT-LAURENT-DE-MURET";"Mât béton"; 7.0;"ORANGE Services Fixes"
807624;3.65667;44.24278;"03° 39' 24.00'' Est, 44° 14' 34.00'' Nord";"48019";"LE VILLAGE";"SALLE COMMUNALE POLYVALENTE D13";"48400";"BARRE-DES-CEVENNES";"Bâtiment"; 10.0;"Commune, communauté de commune"
808022;3.80861;44.21639;"03° 48' 31.00'' Est, 44° 12' 59.00'' Nord";"48155";"LE SERRE";"AUTOCOMMUTATEUR";"48370";"SAINT-GERMAIN-DE-CALBERTE";"Pylône autostable"; 10.0;"ORANGE Services Fixes"
808378;3.82417;44.25833;"03° 49' 27.00'' Est, 44° 15' 30.00'' Nord";"48136";"CROIX BOUREL";;"48240";"SAINT-ANDRE-DE-LANCIZE";"Pylône autostable"; 18.0;"TDF"
808443;3.59806;44.25833;"03° 35' 53.00'' Est, 44° 15' 30.00'' Nord";"48166";"LE BOUSQUET";"ARRETE DE CABANIS";"48400";"SAINT-LAURENT-DE-TREVES";"Pylône autostable"; 27.0;"TDF"
812304;3.72778;44.36778;"03° 43' 40.00'' Est, 44° 22' 04.00'' Nord";"48116";"ROC DU VIALA";"LE PONT DE MONT VERT 1";"48220";"LE PONT-DE-MONTVERT";"Pylône autostable"; 33.0;"TDF"
817807;3.15806;44.61028;"03° 09' 29.00'' Est, 44° 36' 37.00'' Nord";"48165";"LE PLÔ";;"48100";"SAINT-LAURENT-DE-MURET";"Mât"; 3.0;"Aviation Civile"
818774;3.87417;44.73778;"03° 52' 27.00'' Est, 44° 44' 16.00'' Nord";"48080";"LES PLANES";"BOIS DE NIRGOULT";"48300";"LANGOGNE";"Pylône autostable"; 26.0;"ATC FRANCE"
