Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
100728;1.91083;50.72333;"01° 54' 39.00'' Est, 50° 43' 24.00'' Nord";"62308";"LA METZ";"TERRAIN NU - ANCIENNE NATIONALE N° 42";"62850";"ESCOEUILLES";"Mât béton"; 18.0;"ORANGE"
117989;1.73417;50.38361;"01° 44' 03.00'' Est, 50° 23' 01.00'' Nord";"62499";"LE PUITS BERAULT";"R DES ÉCOLES";"62170";"LEPINE";"Pylône autostable"; 26.0;"ORANGE Services Fixes"
147696;1.60833;50.61000;"01° 36' 30.00'' Est, 50° 36' 36.00'' Nord";"62604";"MONT ST FRIEUX";;"62152";"NEUFCHATEL-HARDELOT";"Bâtiment"; 9.0;"CROSS"
171446;2.54556;50.48222;"02° 32' 44.00'' Est, 50° 28' 56.00'' Nord";"62178";;"39 RUE PIERRE BÉRÉGOVOY PL HENRI CARDOT MAIRIE";"62700";"BRUAY-LA-BUISSIERE";"Bâtiment"; 30.0;"Commune, communauté de commune"
196067;2.73861;50.44139;"02° 44' 19.00'' Est, 50° 26' 29.00'' Nord";"62186";;"PL DES ALOUETTES CTRE CULTUREL J MACE";"62160";"BULLY-LES-MINES";"Support non décrit"; 25.0;
196091;2.84417;50.52139;"02° 50' 39.00'' Est, 50° 31' 17.00'' Nord";"62276";;"ZI";"62138";"DOUVRIN";"Support non décrit"; 42.0;
196103;1.97833;50.85250;"01° 58' 42.00'' Est, 50° 51' 09.00'' Nord";"62038";;"AV DE ROUVILLE";"62610";"ARDRES";"Support non décrit"; 20.0;
196173;2.82944;50.27750;"02° 49' 46.00'' Est, 50° 16' 39.00'' Nord";"62817";;"155 RTE DE CAMBRAI";"62217";"TILLOY-LES-MOFFLAINES";"Bâtiment"; 11.0;"Société Privée SA"
207379;1.77528;50.95333;"01° 46' 31.00'' Est, 50° 57' 12.00'' Nord";"62774";"FEU DE SANGATTE";;"62231";"SANGATTE";"Bâtiment"; 9.0;"Phares et balises"
207381;1.63694;50.51194;"01° 38' 13.00'' Est, 50° 30' 43.00'' Nord";"62318";;"R DE L'IMPÉRATRICE";"62630";"ETAPLES";"Pylône autostable"; 25.0;
207383;1.73333;50.88000;"01° 44' 00.00'' Est, 50° 52' 48.00'' Nord";"62751";;"RTE DE RAMESAUT";"62250";"SAINT-INGLEVERT";"Pylône haubané"; 25.0;"EDF ou GDF"
213458;2.19417;50.84361;"02° 11' 39.00'' Est, 50° 50' 37.00'' Nord";"62297";;"RST QUILLEVAL PK 080.849";"62910";"EPERLECQUES";"Mât"; 22.0;"SNCF Réseau"
213462;2.09861;50.84167;"02° 05' 55.00'' Est, 50° 50' 30.00'' Nord";"62699";;"RST MUNCQ PK 087.295";"62890";"RECQUES-SUR-HEM";"Mât"; 22.0;"SNCF Réseau"
213466;2.07250;50.83278;"02° 04' 21.00'' Est, 50° 49' 58.00'' Nord";"62699";;"RST RECQUES CAI 89 PK 089.425";"62890";"RECQUES-SUR-HEM";"Mât"; 22.0;"SNCF Réseau"
213470;2.00167;50.81833;"02° 00' 06.00'' Est, 50° 49' 06.00'' Nord";"62531";;"RST LOUCHES PK 094.842";"62610";"LOUCHES";"Mât"; 22.0;"SNCF Réseau"
213474;1.92944;50.82556;"01° 55' 46.00'' Est, 50° 49' 32.00'' Nord";"62716";;"RST RODELINGHEM PK 100.188";"62610";"RODELINGHEM";"Mât"; 22.0;"SNCF Réseau"
213478;1.82861;50.86778;"01° 49' 43.00'' Est, 50° 52' 04.00'' Nord";"62408";;"RST HAMES-BOUCRES PK 108.845";"62340";"HAMES-BOUCRES";"Mât"; 15.0;"SNCF Réseau"
213482;2.77833;50.23056;"02° 46' 42.00'' Est, 50° 13' 50.00'' Nord";"62568";;"RST MERCATEL CAI 7 PK 007.818";"62217";"MERCATEL";"Mât"; 22.0;"SNCF Réseau"
213484;2.86833;50.07750;"02° 52' 06.00'' Est, 50° 04' 39.00'' Nord";"62093";;"RST BEAULANCOURT CAI PK 135.559";"62450";"BEAULENCOURT";"Mât"; 22.0;"SNCF Réseau"
213486;2.87083;50.14778;"02° 52' 15.00'' Est, 50° 08' 52.00'' Nord";"62594";;"RST BEUGRNRES PRCI PK 143.426";"62159";"MORY";"Mât"; 15.0;"SNCF Réseau"
213490;2.86472;50.19917;"02° 51' 53.00'' Est, 50° 11' 57.00'' Nord";"62259";;"RST CROISILLES PRCI PK 149.208";"62128";"CROISILLES";"Mât"; 15.0;"SNCF Réseau"
213492;2.85917;50.26833;"02° 51' 33.00'' Est, 50° 16' 06.00'' Nord";"62873";;"RST WANCOURT PK 157.040";"62128";"WANCOURT";"Mât"; 5.0;"SNCF Réseau"
213494;2.89083;50.30806;"02° 53' 27.00'' Est, 50° 18' 29.00'' Nord";"62718";;"RST ROEUX PRCI 25 PK 162.019";"62118";"ROEUX";"Mât"; 15.0;"SNCF Réseau"
213498;2.93750;50.34583;"02° 56' 15.00'' Est, 50° 20' 45.00'' Nord";"62355";;"RST IZEL PRCI 26 PK 167.482";"62490";"FRESNES-LES-MONTAUBAN";"Mât"; 10.0;"SNCF Réseau"
213502;2.98250;50.40611;"02° 58' 57.00'' Est, 50° 24' 22.00'' Nord";"62624";;"RST NOYELLES CAI175 PK 175.171";"62950";"NOYELLES-GODAULT";"Mât"; 15.0;"SNCF Réseau"
213506;2.97444;50.43500;"02° 58' 28.00'' Est, 50° 26' 06.00'' Nord";"62274";;"RST DOURGES PK 178.450";"62119";"DOURGES";"Mât"; 10.0;"SNCF Réseau"
213508;2.98250;50.48528;"02° 58' 57.00'' Est, 50° 29' 07.00'' Nord";"62907";;"RST CARVIN SOUTERRAIN PK 184.300";"62820";"LIBERCOURT";"Mât"; 15.0;"SNCF Réseau"
213552;2.95278;50.41694;"02° 57' 10.00'' Est, 50° 25' 01.00'' Nord";"62427";;"RST HENIN BEAUMONT PK 217.970";"62110";"HENIN-BEAUMONT";"Mât"; 5.0;"SNCF Réseau"
213568;2.33722;50.73472;"02° 20' 14.00'' Est, 50° 44' 05.00'' Nord";"62040";;"RST FORT ROUGE PK 060.800";"62510";"ARQUES";"Mât"; 22.0;"SNCF Réseau"
213576;2.10056;50.87139;"02° 06' 02.00'' Est, 50° 52' 17.00'' Nord";"62906";;"RST AUDRUICQ PK 085.200";"62370";"ZUTKERQUE";"Mât"; 22.0;"SNCF Réseau"
213578;1.97000;50.89028;"01° 58' 12.00'' Est, 50° 53' 25.00'' Nord";"62038";;"RST PONT D'ARDRES PK 094.150";"62610";"ARDRES";"Mât"; 15.0;"SNCF Réseau"
213612;1.65778;50.34750;"01° 39' 28.00'' Est, 50° 20' 51.00'' Nord";"62231";;"RST CONCHIL LE TEMPLE PN 114 PK 207.410";"62180";"COLLINE-BEAUMONT";"Mât"; 10.0;"SNCF Réseau"
213616;1.65694;50.38361;"01° 39' 25.00'' Est, 50° 23' 01.00'' Nord";"62866";;"RST WABEN PK 211.390";"62180";"WABEN";"Mât"; 15.0;"SNCF Réseau"
213620;1.64417;50.51417;"01° 38' 39.00'' Est, 50° 30' 51.00'' Nord";"62318";;"RST ETAPLES PK 226.000";"62630";"ETAPLES";"Mât"; 15.0;"SNCF Réseau"
213624;1.61806;50.54028;"01° 37' 05.00'' Est, 50° 32' 25.00'' Nord";"62318";;"RST SENTIER GARENNE PK 229.680";"62630";"ETAPLES";"Mât"; 15.0;"SNCF Réseau"
213626;1.63444;50.61028;"01° 38' 04.00'' Est, 50° 36' 37.00'' Nord";"62604";;"RST NEUCHATEL PK 237.850";"62152";"NEUFCHATEL-HARDELOT";"Mât"; 15.0;"SNCF Réseau"
213632;1.67111;50.65889;"01° 40' 16.00'' Est, 50° 39' 32.00'' Nord";"62446";;"RST HESDIGNEUL PK 244.140";"62360";"HESDIGNEUL-LES-BOULOGNE";"Mât"; 22.0;"SNCF Réseau"
213634;1.59389;50.70861;"01° 35' 38.00'' Est, 50° 42' 31.00'' Nord";"62643";;"RST OUTREAU PK 250.800";"62230";"OUTREAU";"Mât"; 22.0;"SNCF Réseau"
213636;1.85306;50.93528;"01° 51' 11.00'' Est, 50° 56' 07.00'' Nord";"62193";;"RST BIF DE COULOGNE PK 104.300";"62100";"CALAIS";"Mât"; 15.0;"SNCF Réseau"
213638;1.59556;50.72472;"01° 35' 44.00'' Est, 50° 43' 29.00'' Nord";"62160";;"RST BOULOGNE TINTELLERIE PK 254.950";"62200";"BOULOGNE-SUR-MER";"Mât"; 6.0;"SNCF Réseau"
213642;1.59750;50.74167;"01° 35' 51.00'' Est, 50° 44' 30.00'' Nord";"62160";;"RST TERLINCTHUN PK 257.500";"62200";"BOULOGNE-SUR-MER";"Mât"; 15.0;"SNCF Réseau"
213646;1.65861;50.78417;"01° 39' 31.00'' Est, 50° 47' 03.00'' Nord";"62867";;"RST WACQUINGHEN PK 264.000";"62250";"WACQUINGHEN";"Mât"; 22.0;"SNCF Réseau"
213650;1.76583;50.81472;"01° 45' 57.00'' Est, 50° 48' 53.00'' Nord";"62705";;"RST HAUT BANC PN151 PK 273.225";"62720";"RETY";"Mât"; 15.0;"SNCF Réseau"
213654;1.79083;50.84611;"01° 47' 27.00'' Est, 50° 50' 46.00'' Nord";"62487";;"RST CAFFIERS PK 277.538";"62250";"LANDRETHUN-LE-NORD";"Mât"; 15.0;"SNCF Réseau"
213656;1.76750;50.86694;"01° 46' 03.00'' Est, 50° 52' 01.00'' Nord";"62657";;"RST PIHEN LES GUINES PK 281.400";"62340";"PIHEN-LES-GUINES";"Mât"; 10.0;"SNCF Réseau"
213660;1.85472;50.95333;"01° 51' 17.00'' Est, 50° 57' 12.00'' Nord";"62193";;"RST CALAIS PN 162 PK 295.300";"62100";"CALAIS";"Mât"; 10.0;"SNCF Réseau"
222755;2.79167;50.28667;"02° 47' 30.00'' Est, 50° 17' 12.00'' Nord";"62041";;"R G. DEBRAY DOMAINE DU PARC   BAT 8";"62000";"ARRAS";"Immeuble"; 24.0;"Société HLM"
241418;1.64333;50.72167;"01° 38' 36.00'' Est, 50° 43' 18.00'' Nord";"62758";;"RTE DE DESVRES";"62280";"SAINT-MARTIN-BOULOGNE";"Bâtiment"; 17.0;"EDF ou GDF"
248549;2.86611;50.43306;"02° 51' 58.00'' Est, 50° 25' 59.00'' Nord";"62628";;"R DU 14 JUILLET";"62221";"NOYELLES-SOUS-LENS";"Pylône autostable"; 27.0;"ORANGE"
252156;2.81528;50.40250;"02° 48' 55.00'' Est, 50° 24' 09.00'' Nord";"62065";;"ZAL DU CARREAU DE LA FOSSE 7 SA NICOLLIN";"62210";"AVION";"Immeuble"; 26.3;"Société Privée SA"
253571;2.81417;50.29278;"02° 48' 51.00'' Est, 50° 17' 34.00'' Nord";"62817";;"RST S/ST PK 194.570 ARRAS JONCTION CANAL 1 & JONCTION CANAL 3";"62217";"TILLOY-LES-MOFFLAINES";"Mât"; 9.0;"SNCF Réseau"
259033;1.80056;50.59500;"01° 48' 02.00'' Est, 50° 35' 42.00'' Nord";"62648";;"LA MUTULETTE C 3";"62650";"PARENTY";"Pylône autostable"; 26.0;"ORANGE"
260641;1.60333;50.70944;"01° 36' 12.00'' Est, 50° 42' 34.00'' Nord";"62643";;"R ROGER SALENGRO ZI GARROMANCHE";"62230";"OUTREAU";"Pylône autostable"; 25.0;"ORANGE"
262269;1.60083;50.70556;"01° 36' 03.00'' Est, 50° 42' 20.00'' Nord";"62643";"RUE ROGER SALENGRO";"POSTE DE VERTE VOIE";"62230";"OUTREAU";"Bâtiment"; 4.0;"EDF ou GDF"
267204;2.79389;50.54556;"02° 47' 38.00'' Est, 50° 32' 44.00'' Nord";"62863";"LA GRANDE BEQ";"R DU MONT SORET COMPLEXE SPORTIVE JEAN MOULIN";"62138";"VIOLAINES";"Pylône tubulaire"; 28.0;"ORANGE"
277168;1.57111;50.74611;"01° 34' 16.00'' Est, 50° 44' 46.00'' Nord";"62160";"FEU DIGUE NORD";;"62200";"BOULOGNE-SUR-MER";"Bâtiment"; 4.0;"Phares et balises"
277404;1.58389;50.72111;"01° 35' 02.00'' Est, 50° 43' 16.00'' Nord";"62667";"CEI - BOURNET";"256 BD SARRAZ BOURNET";"62480";"LE PORTEL";"Pylône autostable"; 15.0;"Phares et balises"
277734;1.85694;50.94139;"01° 51' 25.00'' Est, 50° 56' 29.00'' Nord";"62193";;"128, R MARTYN";"62100";"CALAIS";"Bâtiment"; 15.1;"Société Privée SA"
278289;1.60472;50.54722;"01° 36' 17.00'' Est, 50° 32' 50.00'' Nord";"62201";"FEU DES DUNES DE CAMIERS";;"62176";"CAMIERS";"Pylône tubulaire"; 11.0;"Phares et balises"
279305;1.56889;50.74056;"01° 34' 08.00'' Est, 50° 44' 26.00'' Nord";"62160";"PHARE DIGUE CARNOT";"PORT DE BOULOGNE SUR MER";"62200";"BOULOGNE-SUR-MER";"Phare"; 21.0;"Phares et balises"
279520;1.58528;50.73167;"01° 35' 07.00'' Est, 50° 43' 54.00'' Nord";"62160";"FEU DE LA JETEE SUD OUEST";;"62200";"BOULOGNE-SUR-MER";"Phare"; 6.0;"Phares et balises"
281178;1.60250;50.72222;"01° 36' 09.00'' Est, 50° 43' 20.00'' Nord";"62160";;"BD FRANÇOIS MITTERRAND";"62200";"BOULOGNE-SUR-MER";"Bâtiment"; 16.0;"ORANGE Services Fixes"
281482;2.97889;50.48194;"02° 58' 44.00'' Est, 50° 28' 55.00'' Nord";"62907";;"ZI DES BOTIAUX  TRANSPORTS GLN";"62820";"LIBERCOURT";"Bâtiment"; 12.0;
288724;1.59944;50.40500;"01° 35' 58.00'' Est, 50° 24' 18.00'' Nord";"62108";;"940 AV DE VERDUN";"62600";"BERCK";"Bâtiment"; 9.0;"Société Privée SA"
293152;1.61056;50.67750;"01° 36' 38.00'' Est, 50° 40' 39.00'' Nord";"62746";"LE PURGATOIRE";"D235";"62360";"SAINT-ETIENNE-AU-MONT";"Pylône autostable"; 25.0;"Titulaire programme Radio/TV"
295723;2.25917;50.74639;"02° 15' 33.00'' Est, 50° 44' 47.00'' Nord";"62765";;"54 R D ARRAS BUREAUX";"62500";"SAINT-OMER";"Bâtiment"; 15.0;
311878;2.91194;50.46472;"02° 54' 43.00'' Est, 50° 27' 53.00'' Nord";"62413";"LES ILES";"PARC ENTREPRISE MOTTE DU BOIS ZI HARNES";"62440";"HARNES";"Bâtiment"; 11.0;"Société Privée SA"
311915;2.85472;50.19167;"02° 51' 17.00'' Est, 50° 11' 30.00'' Nord";"62754";"LE MOULIN";"CHEM RURAL TERRAIN DE FOOTBALL";"62128";"SAINT-LEGER";"Pylône autostable"; 30.0;"ORANGE"
312774;2.45333;50.59000;"02° 27' 12.00'' Est, 50° 35' 24.00'' Nord";"62407";;"R DE L'EGLISE EGLISE ST SAUVEUR";"62190";"HAM-EN-ARTOIS";"Monument religieux"; 38.3;"Commune, communauté de commune"
314679;2.83056;50.46472;"02° 49' 50.00'' Est, 50° 27' 53.00'' Nord";"62842";;"PRÈS N7 - RTE C.C. LENS 2";"62880";"VENDIN-LE-VIEIL";"Pylône tubulaire"; 23.0;"ORANGE"
314770;2.30028;50.73056;"02° 18' 01.00'' Est, 50° 43' 50.00'' Nord";"62040";;"AVENUE DU GÉNÉRAL DE GAULLE";"62510";"ARQUES";"Immeuble"; 18.0;"Société Privée SA"
317340;2.27222;50.73694;"02° 16' 20.00'' Est, 50° 44' 13.00'' Nord";"62525";;"AV DES FRAIS FONDS CCAL LES RIVES DE L'AA";"62219";"LONGUENESSE";"Bâtiment"; 24.0;
319269;1.88000;50.97333;"01° 52' 48.00'' Est, 50° 58' 24.00'' Nord";"62193";"HOVERPORT";;"62100";"CALAIS";"Bâtiment"; 10.0;
326621;2.56833;50.49528;"02° 34' 06.00'' Est, 50° 29' 43.00'' Nord";"62178";;"1115 AV LIBÉRATION";"62700";"BRUAY-LA-BUISSIERE";"Bâtiment"; 7.0;
331364;1.59944;50.51833;"01° 35' 58.00'' Est, 50° 31' 06.00'' Nord";"62826";;"AV. JEAN LOUIS SANGUET STADE MUNICIPAL";"62520";"LE TOUQUET-PARIS-PLAGE";"Pylône tubulaire"; 33.0;"Commune, communauté de commune"
337569;1.85361;50.95167;"01° 51' 13.00'' Est, 50° 57' 06.00'' Nord";"62193";;"3 R ARISTIDE BRIAND";"62100";"CALAIS";"Bâtiment"; 15.0;"TDF"
368865;1.84111;50.97333;"01° 50' 28.00'' Est, 50° 58' 24.00'' Nord";"62193";"FEU MUSOIR JETEE EST";;"62100";"CALAIS";"Fût"; 10.5;"CCI,Ch Metiers,Port Aut,Aérop"
370262;2.82806;50.42806;"02° 49' 41.00'' Est, 50° 25' 41.00'' Nord";"62498";;"1 B  R GUSTAVE SPRIET";"62300";"LENS";"Bâtiment"; 11.0;"Titulaire programme Radio/TV"
387965;2.83250;50.64417;"02° 49' 57.00'' Est, 50° 38' 39.00'' Nord";"62338";;"R LOUIS BOUQUET ZA PRES DE LA RD 171";"62840";"FLEURBAIX";"Bâtiment"; 12.0;
394305;1.86222;50.96583;"01° 51' 44.00'' Est, 50° 57' 57.00'' Nord";"62193";;"TERMINAL CAR FERRY";"62100";"CALAIS";"Bâtiment"; 12.0;"CCI,Ch Metiers,Port Aut,Aérop"
395631;1.99806;50.92889;"01° 59' 53.00'' Est, 50° 55' 44.00'' Nord";"62393";;"R DU SAUVE EN TEMPS PYLÔNE RTE N°15";"62370";"GUEMPS";"Pylône autostable"; 43.0;"RTE"
397122;2.77722;50.27556;"02° 46' 38.00'' Est, 50° 16' 32.00'' Nord";"62004";"LE PETIT BAPAUME";"R JEAN ETIENNE";"62217";"ACHICOURT";"Pylône autostable"; 16.0;"Société HLM"
401267;1.62639;50.93472;"01° 37' 35.00'' Est, 50° 56' 05.00'' Nord";"62307";"BOUÉE ABBEVILLE";"CAP BLANC NEZ  ESCALLES/BOUÉE ABBEVILLE";"62179";"ESCALLES";"Pylône autostable"; 4.3;"Phares et balises"
401270;0.96194;50.54583;"00° 57' 43.00'' Est, 50° 32' 45.00'' Nord";"62826";"BOUÉE BASSURELLE";"LE TOUQUET-PARIS-PLAGE/BOUÉE B";"62520";"LE TOUQUET-PARIS-PLAGE";"Pylône autostable"; 5.1;"Phares et balises"
401273;1.38861;50.95750;"01° 23' 19.00'' Est, 50° 57' 27.00'' Nord";"62054";"BOUÉE COLBART NORD";"AUDINGHEN/BOUÉE COLBART NORD";"62179";"AUDINGHEN";"Pylône autostable"; 5.1;"Phares et balises"
401279;1.98861;51.31750;"01° 59' 19.00'' Est, 51° 19' 03.00'' Nord";"62193";"BOUÉE MDW";"CALAIS/BOUÉE MDW";"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
401286;1.75583;51.02056;"01° 45' 21.00'' Est, 51° 01' 14.00'' Nord";"62193";"BOUÉE RCW";"CALAIS/BOUÉE RCW";"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
401288;1.95528;51.15083;"01° 57' 19.00'' Est, 51° 09' 03.00'' Nord";"62193";"BOUÉE RUYTINGEN NORD OUEST";"CALAIS/BOUÉE RUYTINGEN NORD OU";"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
401463;2.07889;51.30722;"02° 04' 44.00'' Est, 51° 18' 26.00'' Nord";"62193";"BOUÉE SANDETTIE NORD";"CALAIS/BOUEE SANDETTIE NORD";"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
402183;1.32778;50.59583;"01° 19' 40.00'' Est, 50° 35' 45.00'' Nord";"62318";"BOUÉE VERGOYER EST";;"62630";"ETAPLES";"Pylône autostable"; 4.3;"Phares et balises"
402217;1.22611;50.57750;"01° 13' 34.00'' Est, 50° 34' 39.00'' Nord";"62826";"BOUÉE VERGOYER OUEST";;"62520";"LE TOUQUET-PARIS-PLAGE";"Pylône autostable"; 5.1;"Phares et balises"
402225;1.51361;50.89222;"01° 30' 49.00'' Est, 50° 53' 32.00'' Nord";"62054";"BOUÉE ZC2";;"62179";"AUDINGHEN";"Pylône autostable"; 5.1;"Phares et balises"
402504;1.51778;50.75528;"01° 31' 04.00'' Est, 50° 45' 19.00'' Nord";"62160";"BOUÉE APPROCHES BOULOGNES";;"62200";"BOULOGNE-SUR-MER";"Pylône autostable"; 4.3;"Phares et balises"
402507;1.27306;50.81389;"01° 16' 23.00'' Est, 50° 48' 50.00'' Nord";"62893";"BOUÉE COLBART SUD OUEST";;"62930";"WIMEREUX";"Pylône autostable"; 5.1;"Phares et balises"
402509;1.51389;50.73083;"01° 30' 50.00'' Est, 50° 43' 51.00'' Nord";"62160";"BOUÉE OPHÉLIE";;"62200";"BOULOGNE-SUR-MER";"Pylône autostable"; 4.3;"Phares et balises"
402515;1.31444;50.72444;"01° 18' 52.00'' Est, 50° 43' 28.00'' Nord";"62160";"BOUÉE RIDENS SUD EST";;"62200";"BOULOGNE-SUR-MER";"Pylône autostable"; 5.1;"Phares et balises"
402517;1.77917;51.08306;"01° 46' 45.00'' Est, 51° 04' 59.00'' Nord";"62193";"BOUÉE RUYTINGEN SUD OUEST";;"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
402930;1.29806;50.61889;"01° 17' 53.00'' Est, 50° 37' 08.00'' Nord";"62318";"BOUÉE VERGOYER NOURD OUEST";;"62630";"ETAPLES";"Pylône autostable"; 5.1;"Phares et balises"
402933;1.00056;50.44944;"01° 00' 02.00'' Est, 50° 26' 58.00'' Nord";"62108";"BOUEE VERGOYER SUD OUEST";;"62600";"BERCK";"Pylône autostable"; 5.1;"Phares et balises"
402935;1.55056;50.80861;"01° 33' 02.00'' Est, 50° 48' 31.00'' Nord";"62893";"BOUÉE DE BAAS";;"62930";"WIMEREUX";"Pylône autostable"; 4.3;"Phares et balises"
402939;1.86278;51.04972;"01° 51' 46.00'' Est, 51° 02' 59.00'' Nord";"62193";"BOUÉE DYCK";;"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
402946;1.88694;51.04083;"01° 53' 13.00'' Est, 51° 02' 27.00'' Nord";"62193";"BOUÉE RCE";;"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
402959;1.84056;51.11528;"01° 50' 26.00'' Est, 51° 06' 55.00'' Nord";"62193";"BOUÉE RUYTINGEN OUEST";;"62100";"CALAIS";"Pylône autostable"; 5.1;"Phares et balises"
403224;1.37000;50.66083;"01° 22' 12.00'' Est, 50° 39' 39.00'' Nord";"62318";"BOUÉE VERGOYER NORD";;"62630";"ETAPLES";"Pylône autostable"; 5.1;"Phares et balises"
403226;1.45361;50.74972;"01° 27' 13.00'' Est, 50° 44' 59.00'' Nord";"62160";"BOUÉE ZC1";;"62200";"BOULOGNE-SUR-MER";"Pylône autostable"; 5.1;"Phares et balises"
411679;1.69167;50.66139;"01° 41' 30.00'' Est, 50° 39' 41.00'' Nord";"62448";"LA POUILLETTE";"ROUE NATIONALE 1 COMPLÉMENT : PYLÔNE RTE";"62360";"HESDIN-L'ABBE";"Pylône autostable"; 32.0;"RTE"
417872;2.82889;50.43750;"02° 49' 44.00'' Est, 50° 26' 15.00'' Nord";"62498";;"22 R JEAN MOULIN";"62300";"LENS";"Bâtiment"; 11.9;"Particulier"
418467;1.58167;50.47861;"01° 34' 54.00'' Est, 50° 28' 43.00'' Nord";"62261";"STELLA PLAGE";"AV DE PARIS /BD D'ANGLETERRE";"62780";"CUCQ";"Mât"; 7.0;"ORANGE Services Fixes"
418469;2.87389;50.41694;"02° 52' 26.00'' Est, 50° 25' 01.00'' Nord";"62771";;"PL ROLLAND LECOMTE PYLÔNE RTE N°653 LIGNE GAVRELLE-VENDIN 1";"62430";"SALLAUMINES";"Pylône autostable"; 40.0;"RTE"
419771;2.72167;50.58000;"02° 43' 18.00'' Est, 50° 34' 48.00'' Nord";"62706";"LA FERME ST  VAAST";"118 R. DU RUISSEAU";"62136";"RICHEBOURG";"Pylône tubulaire"; 27.0;"ORANGE"
420739;1.57167;50.71972;"01° 34' 18.00'' Est, 50° 43' 11.00'' Nord";"62667";;"BOULEVRAD SARRAZ-BOURNET";"62480";"LE PORTEL";"Local technique"; 3.0;"CCI,Ch Metiers,Port Aut,Aérop"
428067;1.88444;50.92806;"01° 53' 04.00'' Est, 50° 55' 41.00'' Nord";"62244";"LES SAULES";"R DES SAULES TERRAIN DE FOOTBALL";"62137";"COULOGNE";"Pylône tubulaire"; 21.0;"Météo"
435384;2.98667;50.42778;"02° 59' 12.00'' Est, 50° 25' 40.00'' Nord";"62274";;"R FELIX FAURE A OUEST DU MOULIN NEUF";"62119";"DOURGES";"Pylône tubulaire"; 34.0;"ATC FRANCE"
436081;1.87583;50.95694;"01° 52' 33.00'' Est, 50° 57' 25.00'' Nord";"62193";;"9001  RTE DE GRAVELINES CHEM MILITAIRE EXTÉRIEUR";"62100";"CALAIS";"Château d'eau - réservoir"; 44.5;"Syndicat des eaux, Adduction"
