Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
110682;5.23556;47.25028;"05° 14' 08.00'' Est, 47° 15' 01.00'' Nord";"21330";;"RUE DU GENLIS ACCÈS SERVICE PR-13";"21110";"LABERGEMENT-FOIGNEY";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
110690;4.95306;47.10361;"04° 57' 11.00'' Est, 47° 06' 13.00'' Nord";"21506";"PR-11";"AUTOROUTE DE LORAINNE - BOURGOGNE";"21700";"PREMEAUX-PRISSEY";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
110698;5.38139;47.11528;"05° 22' 53.00'' Est, 47° 06' 55.00'' Nord";"21572";"PÉAGE";"LA COMTOISE";"21130";"SAINT-SEINE-EN-BACHE";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
134164;5.11250;47.28444;"05° 06' 45.00'' Est, 47° 17' 04.00'' Nord";"21452";"LES LEGIES";;"21800";"NEUILLY-LES-DIJON";"Pylône autostable"; 24.0;"FPS TOWERS"
139046;4.52944;47.64639;"04° 31' 46.00'' Est, 47° 38' 47.00'' Nord";"21276";"LES PUANTS";;"21450";"FONTAINES-EN-DUESMOIS";"Pylône autostable"; 21.0;"ORANGE"
143683;5.00222;47.33583;"05° 00' 08.00'' Est, 47° 20' 09.00'' Nord";"21617";;"24 R DES ORFÈVRES";"21240";"TALANT";"Immeuble"; 16.0;"Société Privée SA"
173119;4.28417;47.20778;"04° 17' 03.00'' Est, 47° 12' 28.00'' Nord";"21349";;"STATION PLUVIOGRAPHE";"21430";"LIERNAIS";"Support non décrit"; 10.0;
189308;5.06556;47.32194;"05° 03' 56.00'' Est, 47° 19' 19.00'' Nord";"21231";;"1 BLV JEANNE D'ARC HOPITAL LOCAL RADIO";"21000";"DIJON";"Pylône autostable"; 40.0;"Titulaire programme Radio/TV"
240165;4.71556;47.31361;"04° 42' 56.00'' Est, 47° 18' 49.00'' Nord";"21611";"LA VIEILLE JUSTICE";;"21540";"SOMBERNON";"Pylône autostable"; 25.0;"ORANGE Services Fixes"
240355;5.20500;47.19583;"05° 12' 18.00'' Est, 47° 11' 45.00'' Nord";"21623";"LE PETIT CHANUET";;"21110";"TART-LE-HAUT";"Château d'eau - réservoir"; 49.0;"Commune, communauté de commune"
246328;5.03278;47.32750;"05° 01' 58.00'' Est, 47° 19' 39.00'' Nord";"21231";;"1 R NICOLAS BERTHOT";"21000";"DIJON";"Immeuble"; 19.0;"Conseil Départemental"
249966;4.77583;47.35528;"04° 46' 33.00'' Est, 47° 21' 19.00'' Nord";"21081";"LA BERGÈRE";;"21540";"BLAISY-HAUT";"Bâtiment"; 19.0;"Météo"
256379;4.36583;47.54667;"04° 21' 57.00'' Est, 47° 32' 48.00'' Nord";"21341";"CHAMP DE LA CROIX";"VC 131";"21140";"LANTILLY";"Pylône autostable"; 30.0;"SFR"
270319;5.02722;47.30056;"05° 01' 38.00'' Est, 47° 18' 02.00'' Nord";"21231";;"43 R DES ATELIERS";"21000";"DIJON";"Immeuble"; 27.0;"Copropriété, Syndic, SCI"
279632;4.55194;47.53917;"04° 33' 07.00'' Est, 47° 32' 21.00'' Nord";"21226";"EN BIAS";"CD 6";"21150";"DARCEY";"Bâtiment"; 5.0;"ORANGE Services Fixes"
282290;5.00889;47.28972;"05° 00' 32.00'' Est, 47° 17' 23.00'' Nord";"21166";;"2 R DE LONGEVIC CONSERVATOIRE";"21300";"CHENOVE";"Bâtiment"; 20.0;"Commune, communauté de commune"
282296;5.01278;47.30083;"05° 00' 46.00'' Est, 47° 18' 03.00'' Nord";"21166";;"32 RUE OLYMPES DE GOUGES GROUPE SCOLAIRE ST JACQUES";"21300";"CHENOVE";"Bâtiment"; 20.0;"Commune, communauté de commune"
282298;5.01583;47.29528;"05° 00' 57.00'' Est, 47° 17' 43.00'' Nord";"21166";;"R JULES FERRY ECOLE JULES FERRY";"21300";"CHENOVE";"Bâtiment"; 20.0;"Commune, communauté de commune"
284200;4.46222;47.54111;"04° 27' 44.00'' Est, 47° 32' 28.00'' Nord";"21663";;"R JEAN JACQUES ROUSSEAU";"21150";"VENAREY-LES-LAUMES";"Bâtiment"; 9.0;"ORANGE Services Fixes"
310828;4.59083;47.23056;"04° 35' 27.00'' Est, 47° 13' 50.00'' Nord";"21210";"EN SERMOISE";"ÉCLUSE D'ESCOMMES MAISON ÉCLUSIÈRE N°1 VERSANT SAÔNE";"21320";"CREANCEY";"Bâtiment"; 6.5;"Conseil Régional"
312657;4.53722;47.26778;"04° 32' 14.00'' Est, 47° 16' 04.00'' Nord";"21501";"LA LOCHERE";"MAISON ÉCLUSIÈRE N°1 VERSANT YONNE";"21320";"POUILLY-EN-AUXOIS";"Bâtiment"; 6.5;"CCI,Ch Metiers,Port Aut,Aérop"
314482;4.56611;47.25444;"04° 33' 58.00'' Est, 47° 15' 16.00'' Nord";"21501";"LE MOULIN À VENT";"ALLÉE DES PLATANES CANAL DE BOURGOGNE";"21320";"POUILLY-EN-AUXOIS";"Tunnel"; 5.3;"Voies navigables de France"
342306;5.02694;47.35250;"05° 01' 37.00'' Est, 47° 21' 09.00'' Nord";"21278";"VIGNES DES CRAIES";"R DU STADE";"21121";"FONTAINE-LES-DIJON";"Pylône tubulaire"; 20.5;"Commune, communauté de commune"
355485;4.70389;46.99639;"04° 42' 14.00'' Est, 46° 59' 47.00'' Nord";"21569";"EN VERDEAU";"CHEM RURAL CHEM SUR SENTIER";"21190";"SAINT-ROMAIN";"Pylône autostable"; 15.0;"ORANGE"
366390;5.04444;47.35611;"05° 02' 40.00'' Est, 47° 21' 22.00'' Nord";"21231";;"6 AV. DÉCOUVERTE";"21000";"DIJON";"Bâtiment"; 20.0;"Titulaire programme Radio/TV"
369483;4.12944;47.29500;"04° 07' 46.00'' Est, 47° 17' 42.00'' Nord";"21139";"L' ECORNÉE";"PRÈS D. 106";"21210";"CHAMPEAU-EN-MORVAN";"Pylône autostable"; 24.4;"ORANGE"
369829;5.04556;47.28861;"05° 02' 44.00'' Est, 47° 17' 19.00'' Nord";"21355";;"2 R DU 19 MARS 1962";"21600";"LONGVIC";"Silo"; 25.0;"Société Privée SA"
403532;4.51806;47.57583;"04° 31' 05.00'' Est, 47° 34' 33.00'' Nord";"21122";;"R DE LA MONTAGNE CHEM RURAL N°78 DIT DU MONT BUTTOIS";"21150";"BUSSY-LE-GRAND";"Pylône tubulaire"; 9.3;"ORANGE"
427171;5.04806;47.33389;"05° 02' 53.00'' Est, 47° 20' 02.00'' Nord";"21231";;"47 R LAFAYETTE";"21037";"DIJON";"Bâtiment"; 10.0;"Copropriété, Syndic, SCI"
427307;4.85028;47.26167;"04° 51' 01.00'' Est, 47° 15' 42.00'' Nord";"21650";"LES  VERGERS";;"21220";"URCY";"Bâtiment"; 7.0;"ORANGE Services Fixes"
427971;4.71417;47.12444;"04° 42' 51.00'' Est, 47° 07' 28.00'' Nord";"21087";;"PRESMES";"21360";"BLIGNY-SUR-OUCHE";"Bâtiment"; 9.0;
427973;4.71167;47.14639;"04° 42' 42.00'' Est, 47° 08' 47.00'' Nord";"21634";;"LA CORRE";"21360";"THOREY-SUR-OUCHE";"Bâtiment"; 6.0;
427975;4.71333;47.11167;"04° 42' 48.00'' Est, 47° 06' 42.00'' Nord";"21087";;"CREUX MOREAU";"21360";"BLIGNY-SUR-OUCHE";"Bâtiment"; 9.0;
427977;4.65111;47.16306;"04° 39' 04.00'' Est, 47° 09' 47.00'' Nord";"21155";;"CHAUDENAY LA VILLE";"21360";"CHAUDENAY-LA-VILLE";"Château d'eau - réservoir"; 7.0;
433829;4.84250;47.04083;"04° 50' 33.00'' Est, 47° 02' 27.00'' Nord";"21054";;"6 AV DU BATAILLON DE LA GARDE ZAC DES MALADIÈRES";"21200";"BEAUNE";"Pylône tubulaire"; 17.0;"ORANGE"
435815;5.03139;47.33056;"05° 01' 53.00'' Est, 47° 19' 50.00'' Nord";"21231";;"21 R DR PINGAT";"21000";"DIJON";"Immeuble"; 24.0;"Société Privée SA"
437635;5.04000;47.31556;"05° 02' 24.00'' Est, 47° 18' 56.00'' Nord";"21231";;"26 R DU TRANSVAAL 8 R PIERRE CURIE";"21000";"DIJON";"Immeuble"; 31.0;"Commune, communauté de commune"
438114;5.01861;47.34500;"05° 01' 07.00'' Est, 47° 20' 42.00'' Nord";"21278";;"13 R ST BERNARD  ECOLE DE FILLES";"21121";"FONTAINE-LES-DIJON";"Immeuble"; 15.0;"Commune, communauté de commune"
439182;4.52611;47.04222;"04° 31' 34.00'' Est, 47° 02' 32.00'' Nord";"21566";"LES MORMONTS";"CD 104";"21230";"SAINT-PIERRE-EN-VAUX";"Pylône autostable"; 34.4;"ORANGE"
439501;4.10611;47.42556;"04° 06' 22.00'' Est, 47° 25' 32.00'' Nord";"21531";;"ESPACE MARCEL BOILLIN";"21530";"ROUVRAY";"Château d'eau - réservoir"; 33.0;"Syndicat des eaux, Adduction"
439843;4.42139;47.23000;"04° 25' 17.00'' Est, 47° 13' 48.00'' Nord";"21068";;"RTE DE LA PRESLE";"21320";"BEUREY-BAUGUAY";"Pylône autostable"; 30.4;"ORANGE"
441466;4.35306;47.14278;"04° 21' 11.00'' Est, 47° 08' 34.00'' Nord";"21379";"IMP LES TANIERES";"PYLONE TDF";"21430";"MARCHESEUIL";"Pylône autostable"; 39.0;"TDF"
441522;4.32667;47.16944;"04° 19' 36.00'' Est, 47° 10' 10.00'' Nord";"21675";"LES VARENNES";"RIAUX DE VELARS";"21430";"VIANGES";"Pylône autostable"; 45.0;"TDF"
442032;4.80944;47.39694;"04° 48' 34.00'' Est, 47° 23' 49.00'' Nord";"21561";"CHAMP TOYON";"BORDES-PILLOT";"21440";"SAINT-MARTIN-DU-MONT";"Château d'eau - réservoir"; 44.0;"Commune, communauté de commune"
443361;4.28417;47.23444;"04° 17' 03.00'' Est, 47° 14' 04.00'' Nord";"21349";"GRAND CHAMP DU GEUILLET";"BOIS COMMUNAL";"21430";"LIERNAIS";"Pylône autostable"; 41.0;"TDF"
443789;4.75667;47.03083;"04° 45' 24.00'' Est, 47° 01' 51.00'' Nord";"21450";"LA GRANDE RUE";"CHEM D'EXPLOITATION";"21190";"NANTOUX";"Pylône autostable"; 25.0;"ORANGE"
444322;5.01306;47.30889;"05° 00' 47.00'' Est, 47° 18' 32.00'' Nord";"21231";;"2 PL GÉNÉRAL CHARET";"21000";"DIJON";"Immeuble"; 25.0;"Société Privée SA"
444967;5.06111;47.28694;"05° 03' 40.00'' Est, 47° 17' 13.00'' Nord";"21355";;"17 R ARISTIDE BRIAND";"21600";"LONGVIC";"Immeuble"; 30.0;"Copropriété, Syndic, SCI"
446984;4.51583;47.40444;"04° 30' 57.00'' Est, 47° 24' 16.00'' Nord";"21381";"LA GRANDE RAIE";"PRÈS DE LA D 117";"21350";"MARCILLY-ET-DRACY";"Pylône autostable"; 35.0;"BOUYGUES"
447256;5.13861;47.29694;"05° 08' 19.00'' Est, 47° 17' 49.00'' Nord";"21171";"LA SAUSSAIE";"R DES CLÉMATITES STADE MUNICIPAL";"21800";"CHEVIGNY-SAINT-SAUVEUR";"Pylône tubulaire"; 29.0;"FPS TOWERS"
447693;5.04333;47.31250;"05° 02' 36.00'' Est, 47° 18' 45.00'' Nord";"21231";;"7/9 R DES PRINCES DE CONDÉ CLINIQUE FONDATION CLEMENT DREVON";"21000";"DIJON";"Immeuble"; 24.0;"Etablissement de soins"
448190;5.13778;47.28028;"05° 08' 16.00'' Est, 47° 16' 49.00'' Nord";"21171";"CHENEVRE";"DISTRICT SAPRR";"21800";"CHEVIGNY-SAINT-SAUVEUR";"Pylône autostable"; 53.3;"Sociétés d'Autoroutes"
448974;4.38472;47.39139;"04° 23' 05.00'' Est, 47° 23' 29.00'' Nord";"21380";;"MAIRIE";"21390";"MARCIGNY-SOUS-THIL";"Bâtiment"; 8.0;"Commune, communauté de commune"
450067;4.39167;47.50750;"04° 23' 30.00'' Est, 47° 30' 27.00'' Nord";"21394";"SUR CRAIE";;"21140";"MASSINGY-LES-SEMUR";"Pylône autostable"; 40.0;"ORANGE Services Fixes"
450564;5.00861;47.34000;"05° 00' 31.00'' Est, 47° 20' 24.00'' Nord";"21617";;"3 R DES RETRAITS";"21240";"TALANT";"Pylône autostable"; 12.0;"BOUYGUES"
450942;5.22556;47.13694;"05° 13' 32.00'' Est, 47° 08' 13.00'' Nord";"21103";"EN LONG BOICHOT";"VOIE COM N°34 DITE DE RONCEAUX PRÈS D.8";"21470";"BRAZEY-EN-PLAINE";"Château d'eau - réservoir"; 39.3;"Syndicat des eaux, Adduction"
452116;5.04556;47.25333;"05° 02' 44.00'' Est, 47° 15' 12.00'' Nord";"21263";"HAMEAU DE DOMOIS";"RTE DE LA SOURCE DE LA SANS FOND - D.108K";"21600";"FENAY";"Château d'eau - réservoir"; 38.0;"Syndicat des eaux, Adduction"
452126;5.11722;47.30833;"05° 07' 02.00'' Est, 47° 18' 30.00'' Nord";"21515";;"3 AV DU 8 MAI 1945";"21800";"QUETIGNY";"Pylône autostable"; 34.0;"CELLNEX"
453289;4.99056;47.30028;"04° 59' 26.00'' Est, 47° 18' 01.00'' Nord";"21166";"LA COMBE TROUHADE";"LE PLAIN DE LA MONTAGNE - CHEM RURAL 20";"21300";"CHENOVE";"Pylône autostable"; 50.0;"Towercast"
454350;5.11833;47.31583;"05° 07' 06.00'' Est, 47° 18' 57.00'' Nord";"21515";;"14 AV DU PARC CHAUFFERIE URBAINE";"21800";"QUETIGNY";"Bâtiment"; 46.0;"Société Privée SA"
454395;4.91583;47.06111;"04° 54' 57.00'' Est, 47° 03' 40.00'' Nord";"21606";"BOIS DE BORNOTTE";"AIRE DE REPOS DE SÉRRIGNY";"21550";"LADOIX-SERRIGNY";"Pylône autostable"; 41.0;"Sociétés d'Autoroutes"
454828;4.41972;47.30944;"04° 25' 11.00'' Est, 47° 18' 34.00'' Nord";"21441";"SUR LES PIÈCES";;"21320";"MONT-SAINT-JEAN";"Pylône autostable"; 61.0;"TDF"
455892;4.26472;47.61500;"04° 15' 53.00'' Est, 47° 36' 54.00'' Nord";"21516";"LES RECHÈVRES";;"21500";"QUINCEROT";"Pylône autostable"; 35.0;"FPS TOWERS"
456443;4.47167;47.31917;"04° 28' 18.00'' Est, 47° 19' 09.00'' Nord";"21298";"BOIS DU CHÂTEAU";"LA PIECE DU RUX DE FOU CHEM RURAL N°3";"21350";"GISSEY-LE-VIEIL";"Pylône autostable"; 35.0;"FPS TOWERS"
456802;4.98278;47.34750;"04° 58' 58.00'' Est, 47° 20' 51.00'' Nord";"21617";"CHEMIN DE CHAUMONT";"PROCHE RTE D'HAUTEVILLE";"21240";"TALANT";"Pylône autostable"; 45.0;"TDF"
456837;4.82361;47.05667;"04° 49' 25.00'' Est, 47° 03' 24.00'' Nord";"21590";"SOUS MONT BATTOIS";"STATION T.D.F.";"21420";"SAVIGNY-LES-BEAUNE";"Pylône autostable"; 29.0;"TDF"
457323;4.47833;47.45806;"04° 28' 42.00'' Est, 47° 27' 29.00'' Nord";"21386";"TEUREAU DE FACHE";"D.117B";"21150";"MARIGNY-LE-CAHOUET";"Pylône autostable"; 30.0;"FPS TOWERS"
459129;5.06333;47.32250;"05° 03' 48.00'' Est, 47° 19' 21.00'' Nord";"21231";"MONTMUSARD";"BLD DE STRASBOURG STATION TDF";"21000";"DIJON";"Pylône autostable"; 57.0;"TDF"
462404;4.29806;47.21694;"04° 17' 53.00'' Est, 47° 13' 01.00'' Nord";"21349";"CROIX BABELOT";"PRÉ DE LA LIE";"21430";"LIERNAIS";"Pylône autostable"; 26.0;"ORANGE Services Fixes"
462459;4.31639;47.19778;"04° 18' 59.00'' Est, 47° 11' 52.00'' Nord";"21124";"LA SERREE";"CHEM RURAL DE LA GRAVOTIÈRE";"21430";"CENSEREY";"Pylône autostable"; 45.0;"SFR"
462475;4.32917;47.18861;"04° 19' 45.00'' Est, 47° 11' 19.00'' Nord";"21124";"LA QUÊTERIE";;"21430";"CENSEREY";"Pylône autostable"; 36.0;"ORANGE"
463013;4.36333;47.12694;"04° 21' 48.00'' Est, 47° 07' 37.00'' Nord";"21375";"LE PASSEUX";;"21430";"MANLAY";"Pylône autostable"; 40.0;"ORANGE Services Fixes"
463457;4.21250;47.54083;"04° 12' 45.00'' Est, 47° 32' 27.00'' Nord";"21199";"LE RASEAU";"CHEM RURAL CHAMP DE LA CROIX";"21460";"CORSAINT";"Pylône autostable"; 33.0;"FPS TOWERS"
465115;4.94722;47.59111;"04° 56' 50.00'' Est, 47° 35' 28.00'' Nord";"21400";;"LA VENDUE";"21580";"LE MEIX";"Tour hertzienne"; 77.0;"TDF"
465202;5.04444;47.34333;"05° 02' 40.00'' Est, 47° 20' 36.00'' Nord";"21231";;"15/17 AV DE LANGRES FOYER SONACOTRA SAMUEL BECKETT";"21000";"DIJON";"Immeuble"; 21.0;"Société HLM"
468328;4.92722;47.13611;"04° 55' 38.00'' Est, 47° 08' 10.00'' Nord";"21464";"CLOS DAMES HUGUETTES";"RELAIS TDF";"21700";"NUITS-SAINT-GEORGES";"Pylône autostable"; 150.0;"TDF"
468389;4.36361;47.48167;"04° 21' 49.00'' Est, 47° 28' 54.00'' Nord";"21497";"LE PASSAGE";"LA LIURE PROCHE RD 970";"21140";"PONT-ET-MASSENE";"Pylône autostable"; 35.0;"FPS TOWERS"
468433;4.71167;46.95639;"04° 42' 42.00'' Est, 46° 57' 23.00'' Nord";"21541";"LES JUSTICES";"RÉÉMETTEUR TDF";"21190";"SAINT-AUBIN";"Pylône autostable"; 40.0;"TDF"
468674;4.66028;47.14639;"04° 39' 37.00'' Est, 47° 08' 47.00'' Nord";"21476";"FORET TARBET";"TOUR DVRN DE NUAS";"21360";"PAINBLANC";"Pylône autostable"; 80.4;"ORANGE Services Fixes"
471239;5.01222;47.31028;"05° 00' 44.00'' Est, 47° 18' 37.00'' Nord";"21231";;"11A/11B R MAURICE BLONDEL";"21000";"DIJON";"Immeuble"; 15.8;"Copropriété, Syndic, SCI"
472752;4.99361;47.30167;"04° 59' 37.00'' Est, 47° 18' 06.00'' Nord";"21231";;"R ST VINCENT DE PAUL";"21000";"DIJON";"Pylône autostable"; 51.0;"TDF"
472818;4.56167;47.24806;"04° 33' 42.00'' Est, 47° 14' 53.00'' Nord";"21501";"LA NIGUERAU";"CHEM RURAL DU MEILLY LA SCIERIE";"21320";"POUILLY-EN-AUXOIS";"Pylône autostable"; 45.0;"SFR"
475140;4.31028;47.44389;"04° 18' 37.00'' Est, 47° 26' 38.00'' Nord";"21272";"LES APPLAYES";;"21140";"FLEE";"Pylône autostable"; 40.0;"SFR"
475649;4.77250;47.06306;"04° 46' 21.00'' Est, 47° 03' 47.00'' Nord";"21099";"BOIS DES CORBEAUX";"AIRE DE REPOS A6";"21200";"BOUZE-LES-BEAUNE";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
476129;5.17083;47.27250;"05° 10' 15.00'' Est, 47° 16' 21.00'' Nord";"21370";"AUX COURBES";"R DE FAUVERNEY  D109";"21110";"MAGNY-SUR-TILLE";"Château d'eau - réservoir"; 48.0;"Société Privée SA"
476269;5.39417;47.12472;"05° 23' 39.00'' Est, 47° 07' 29.00'' Nord";"21268";"LES GRANDS BOIS";"ECHANGEUR A 36 ET A 39";"21130";"FLAGEY-LES-AUXONNE";"Pylône autostable"; 35.0;"TDF"
476812;5.05472;47.29000;"05° 03' 17.00'' Est, 47° 17' 24.00'' Nord";"21355";;"BD DES INDUSTRIES TERRAIN DE FOOT HONNEUR - ESPACE JEAN BOUHEY";"21600";"LONGVIC";"Pylône tubulaire"; 29.6;"SFR"
477058;4.61750;47.71889;"04° 37' 03.00'' Est, 47° 43' 08.00'' Nord";"21104";"EN BRICARD";;"21400";"BREMUR-ET-VAUROIS";"Pylône autostable"; 74.0;"ORANGE Services Fixes"
477116;4.58083;47.87222;"04° 34' 51.00'' Est, 47° 52' 20.00'' Nord";"21154";"CRÈVE PANSE";"AV DU PRÉSIDENT COTY";"21400";"CHATILLON-SUR-SEINE";"Pylône autostable"; 49.0;"ORANGE Services Fixes"
477192;4.87278;47.79000;"04° 52' 22.00'' Est, 47° 47' 24.00'' Nord";"21519";"LE GRAND FOISEUIL";;"21290";"RECEY-SUR-OURCE";"Pylône autostable"; 34.0;"ORANGE Services Fixes"
478207;5.19889;47.34694;"05° 11' 56.00'' Est, 47° 20' 49.00'' Nord";"21021";"LA CORVEE";"R DU DOS D'ANE";"21560";"ARC-SUR-TILLE";"Château d'eau - réservoir"; 41.0;"Syndicat des eaux, Adduction"
478657;4.86972;47.31333;"04° 52' 11.00'' Est, 47° 18' 48.00'' Nord";"21273";"SUR LES ROCHES";"STATION D'ÉPURATION";"21410";"FLEUREY-SUR-OUCHE";"Pylône autostable"; 30.4;"ORANGE"
479586;5.39583;47.23917;"05° 23' 45.00'' Est, 47° 14' 21.00'' Nord";"21269";"BARRAGE DE PONCEY";;"21130";"FLAMMERANS";"Bâtiment"; 5.0;"Société Privée SA"
479596;4.25667;47.56639;"04° 15' 24.00'' Est, 47° 33' 59.00'' Nord";"21029";"R BASSE";;"21500";"ATHIE";"Mât béton"; 12.0;"ORANGE Services Fixes"
479678;5.39528;47.19417;"05° 23' 43.00'' Est, 47° 11' 39.00'' Nord";"21038";"LA COLOMBIÈRE";"2 B , R DE CHEVIGNY";"21130";"AUXONNE";"Pylône autostable"; 39.0;"ORANGE Services Fixes"
479744;4.17750;47.45639;"04° 10' 39.00'' Est, 47° 27' 23.00'' Nord";"21203";"LES HATES";"LES PRÉS DU PATIS";"21460";"COURCELLES-FREMOY";"Pylône autostable"; 46.0;"ORANGE"
481347;4.41917;47.30944;"04° 25' 09.00'' Est, 47° 18' 34.00'' Nord";"21441";"SUR LES PIÈCES";;"21320";"MONT-SAINT-JEAN";"Pylône autostable"; 60.0;"ORANGE Services Fixes"
484741;4.34806;47.60750;"04° 20' 53.00'' Est, 47° 36' 27.00'' Nord";"21425";"LES LAVIÈRES";;"21500";"MONTBARD";"Pylône autostable"; 50.5;"TDF"
