Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
98146;-1.53861;49.38472;"01° 32' 19.00'' Ouest, 49° 23' 05.00'' Nord";"50551";;"CHEM DES CLOSERONS TERRAIN DE SPORT";"50390";"SAINT-SAUVEUR-LE-VICOMTE";"Pylône tubulaire"; 30.0;"ORANGE"
98148;-1.72750;49.57139;"01° 43' 39.00'' Ouest, 49° 34' 17.00'' Nord";"50643";;"AUTOCOM FRANCE TÉLÉCOM D 407";"50690";"VIRANDEVILLE";"Pylône autostable"; 30.0;"ORANGE"
98168;-0.99639;49.12917;"00° 59' 47.00'' Ouest, 49° 07' 45.00'' Nord";"50538";;"HAMEAU DU CALVAIRE";"50810";"SAINT-PIERRE-DE-SEMILLY";"Pylône autostable"; 30.0;"ORANGE"
98182;-1.38806;48.80056;"01° 23' 17.00'' Ouest, 48° 48' 02.00'' Nord";"50237";"ST ROCH";"D 165";"50320";"LA HAYE-PESNEL";"Château d'eau - réservoir"; 38.0;"Commune, communauté de commune"
136653;-1.61361;49.64167;"01° 36' 49.00'' Ouest, 49° 38' 30.00'' Nord";"50129";;"IMPASSE PIEDAGNEL";"50130";"CHERBOURG-OCTEVILLE";"Bâtiment"; 26.0;"Commune, communauté de commune"
137112;-1.90750;49.68389;"01° 54' 27.00'' Ouest, 49° 41' 02.00'' Nord";"50257";;"ROUTE D'AUDERVILLE D 901";"50440";"JOBOURG";"Bâtiment"; 30.0;"CROSS"
141955;-1.27806;48.74556;"01° 16' 41.00'' Ouest, 48° 44' 44.00'' Nord";"50071";"LA REULOSIÈRE";;"50870";"BRAFFAIS";"Pylône autostable"; 33.0;"ORANGE"
146691;-1.64750;49.63250;"01° 38' 51.00'' Ouest, 49° 37' 57.00'' Nord";"50129";;"R RENÉ SCHMITT      RÉSIDENCE THERMIDOR";"50130";"CHERBOURG-OCTEVILLE";"Immeuble"; 21.0;"Société HLM"
156319;-1.39861;49.37833;"01° 23' 55.00'' Ouest, 49° 22' 42.00'' Nord";"50400";;"3 R MARNE";"50360";"PICAUVILLE";"Support non décrit"; 20.0;
193894;-1.65889;49.62778;"01° 39' 32.00'' Ouest, 49° 37' 40.00'' Nord";"50129";;"R VICTOR HUGO RESERVOIR D EA OCTEVILLE";"50130";"CHERBOURG-OCTEVILLE";"Support non décrit"; 30.0;
193906;-1.87556;49.68000;"01° 52' 32.00'' Ouest, 49° 40' 48.00'' Nord";"50041";;"SITE DE LA HAGUE BAT STE 2";"50440";"BEAUMONT-HAGUE";"Support non décrit"; 20.0;
193926;-1.88111;49.68000;"01° 52' 52.00'' Ouest, 49° 40' 48.00'' Nord";"50041";;"SITE DE LA HAGUE BAT PF";"50440";"BEAUMONT-HAGUE";"Support non décrit"; 15.0;
193928;-1.89806;49.67083;"01° 53' 53.00'' Ouest, 49° 40' 15.00'' Nord";"50041";;"MAISON D HOTES COGEMA";"50440";"BEAUMONT-HAGUE";"Support non décrit"; 10.0;
193932;-1.46972;49.50611;"01° 28' 11.00'' Ouest, 49° 30' 22.00'' Nord";"50615";;"6 R BINGUET";"50700";"VALOGNES";"Support non décrit"; 13.0;
193966;-1.65972;49.62778;"01° 39' 35.00'' Ouest, 49° 37' 40.00'' Nord";"50129";;"R VICTOR HUGO RESERVOIR D EA OCTEVILLE";"50130";"CHERBOURG-OCTEVILLE";"Support non décrit"; 30.0;
207370;-1.60306;48.83417;"01° 36' 11.00'' Ouest, 48° 50' 03.00'' Nord";"50218";"TERRE-PLEIN DE L'ECLUSE";;"50400";"GRANVILLE";"Bâtiment"; 10.0;
241488;-1.10750;49.10528;"01° 06' 27.00'' Ouest, 49° 06' 19.00'' Nord";"50502";;"R HENRI DUNANT HOP MEMORIAL FRANCE- ETATS UNIS SAINT LO - GD POLICE";"50000";"SAINT-LO";"Bâtiment"; 10.0;"Etablissement de soins"
243720;-1.61667;49.59028;"01° 37' 00.00'' Ouest, 49° 35' 25.00'' Nord";"50599";"LA FERME DU TÉLÉGRAPHE";"LES HAUTS VENTS";"50470";"TOLLEVAST";"Pylône haubané"; 43.0;"ORANGE Services Fixes"
270253;-1.62500;49.63861;"01° 37' 30.00'' Ouest, 49° 38' 19.00'' Nord";"50129";;"53 R MAHIEU";"50130";"CHERBOURG-OCTEVILLE";"Immeuble"; 13.0;"Copropriété, Syndic, SCI"
272303;-1.80667;49.37361;"01° 48' 24.00'' Ouest, 49° 22' 25.00'' Nord";"50031";"CAP CARTERET";"PHARE";"50270";"BARNEVILLE-CARTERET";"Bâtiment"; 14.0;"Phares et balises"
290070;-1.62083;49.62778;"01° 37' 15.00'' Ouest, 49° 37' 40.00'' Nord";"50129";;"3 R DES VOSGES";"50130";"CHERBOURG-OCTEVILLE";"Immeuble"; 30.3;"Copropriété, Syndic, SCI"
304593;-0.93639;48.65500;"00° 56' 11.00'' Ouest, 48° 39' 18.00'' Nord";"50359";;"10 LES QUATRE VENTS";"50140";"MORTAIN";"Bâtiment"; 6.0;
307738;-1.77833;49.58056;"01° 46' 42.00'' Ouest, 49° 34' 50.00'' Nord";"50238";"LA GRANDE MARE";"CHEM DE LA LANDE D'HÉAUVILLE DGPS";"50340";"HEAUVILLE";"Bâtiment"; 5.0;"Phares et balises"
313262;-1.12222;49.16222;"01° 07' 20.00'' Ouest, 49° 09' 44.00'' Nord";"50297";;"LA CAVÉE";"50880";"LA MEAUFFE";"Pylône autostable"; 22.0;"TDF"
313404;-1.38139;49.38694;"01° 22' 53.00'' Ouest, 49° 23' 13.00'' Nord";"50400";;"202 V COMMUNALE LES FOSSETTES";"50360";"PICAUVILLE";"Pylône autostable"; 53.0;"FPS TOWERS"
317751;-1.30528;49.02250;"01° 18' 19.00'' Ouest, 49° 01' 21.00'' Nord";"50350";"LE MONT DES ROCHES FIEFFES";"CHEM DE MONTPINCHON";"50210";"MONTPINCHON";"Pylône autostable"; 35.0;"ORANGE"
325876;-1.62917;49.63861;"01° 37' 45.00'' Ouest, 49° 38' 19.00'' Nord";"50129";;"8 PARKING GAMBETTA FONTAINE";"50130";"CHERBOURG-OCTEVILLE";"Bâtiment"; 15.0;
335376;-1.51194;48.72667;"01° 30' 43.00'' Ouest, 48° 43' 36.00'' Nord";"50496";;"R DU GÉNÉRAL LECLERC";"50530";"SAINT-JEAN-LE-THOMAS";"Pylône tubulaire"; 27.0;"ORANGE"
356977;-1.36861;49.30500;"01° 22' 07.00'' Ouest, 49° 18' 18.00'' Nord";"50036";;"R DE SEVE USINE CHIMIQUE";"50500";"BAUPTE";"Bâtiment"; 3.0;"Particulier"
356979;-1.38778;49.30000;"01° 23' 16.00'' Ouest, 49° 17' 60.00'' Nord";"50497";;"LE HOMMET";"50250";"SAINT-JORES";"Bâtiment"; 3.0;
356981;-1.31889;49.30806;"01° 19' 08.00'' Ouest, 49° 18' 29.00'' Nord";"50023";;"LE RIVAGE";"50500";"AUVERS";"Bâtiment"; 2.0;
356987;-1.33167;49.27833;"01° 19' 54.00'' Ouest, 49° 16' 42.00'' Nord";"50023";;"LA BRUYERE";"50500";"AUVERS";"Bâtiment"; 3.0;
356989;-1.31833;49.30222;"01° 19' 06.00'' Ouest, 49° 18' 08.00'' Nord";"50023";;"LA MORISSERIE";"50500";"AUVERS";"Bâtiment"; 5.0;
356991;-1.29833;49.30222;"01° 17' 54.00'' Ouest, 49° 18' 08.00'' Nord";"50023";;"LE MOULINET";"50500";"AUVERS";"Bâtiment"; 3.0;
358085;-1.83694;49.56722;"01° 50' 13.00'' Ouest, 49° 34' 02.00'' Nord";"50576";;"AV DES PEUPLIERS LA MIELLE";"50340";"SIOUVILLE-HAGUE";"Bâtiment"; 2.0;"TDF"
389641;-1.35111;49.09167;"01° 21' 04.00'' Ouest, 49° 05' 30.00'' Nord";"50094";"LA BRUYERE";"CD 52";"50210";"CAMPROND";"Pylône tubulaire"; 36.0;"SFR"
394496;-1.41806;49.30750;"01° 25' 05.00'' Ouest, 49° 18' 27.00'' Nord";"50497";"LA MAISON NEUVE";"D. 903";"50250";"SAINT-JORES";"Pylône autostable"; 42.0;"ORANGE"
434799;-1.07361;49.10972;"01° 04' 25.00'' Ouest, 49° 06' 35.00'' Nord";"50502";;"17 R DES SORBIERS RÉSIDENCE LES RONCHETTES 3";"50000";"SAINT-LO";"Immeuble"; 22.0;
435843;-1.09000;49.11667;"01° 05' 24.00'' Ouest, 49° 07' 00.00'' Nord";"50502";;"2 AV DE VERDUN HOTEL DE VILLE";"50000";"SAINT-LO";"Bâtiment"; 22.0;"ORANGE Services Fixes"
435873;-1.57694;48.84056;"01° 34' 37.00'' Ouest, 48° 50' 26.00'' Nord";"50218";;"AV DES PRAIRIES LE ROCHER";"50400";"GRANVILLE";"Pylône autostable"; 53.0;"ORANGE Services Fixes"
436087;-1.09583;49.13472;"01° 05' 45.00'' Ouest, 49° 08' 05.00'' Nord";"50475";"LA HOUSSAYE";"RN174";"50000";"SAINT-GEORGES-MONTCOCQ";"Pylône autostable"; 44.0;"ORANGE Services Fixes"
436107;-1.34750;48.68750;"01° 20' 51.00'' Ouest, 48° 41' 15.00'' Nord";"50554";"LA BUTTE";"TOUR FRANCE TELECOM";"50300";"SAINT-SENIER-SOUS-AVRANCHES";"Pylône autostable"; 63.0;"ORANGE Services Fixes"
436147;-1.73889;49.50750;"01° 44' 20.00'' Ouest, 49° 30' 27.00'' Nord";"50222";"LE BURON";"CHATEAU D'EAU";"50340";"GROSVILLE";"Château d'eau - réservoir"; 42.3;"Syndicat des eaux, Adduction"
436169;-1.42917;49.05944;"01° 25' 45.00'' Ouest, 49° 03' 34.00'' Nord";"50147";;"R PASTEUR";"50200";"COUTANCES";"Pylône autostable"; 45.0;"ORANGE Services Fixes"
436652;-1.22694;48.83361;"01° 13' 37.00'' Ouest, 48° 50' 01.00'' Nord";"50639";"SAULTCHEVREUIL-DU-TRONCHET";"LA GARE CHEM RURAL";"50800";"VILLEDIEU-LES-POELES";"Pylône autostable"; 41.0;"TDF"
436958;-1.45528;49.04778;"01° 27' 19.00'' Ouest, 49° 02' 52.00'' Nord";"50147";;"LYCÉE AGRICOLE ROUTE DE REGNEVILLE";"50200";"COUTANCES";"Pylône autostable"; 38.0;"TDF"
437735;-1.47667;49.28944;"01° 28' 36.00'' Ouest, 49° 17' 22.00'' Nord";"50273";"LA PIÈCE DE LA TOUR";"LA FERME DU MONT CASTRE";"50250";"LITHAIRE";"Pylône autostable"; 46.0;"ORANGE Services Fixes"
437755;-1.46361;49.05639;"01° 27' 49.00'' Ouest, 49° 03' 23.00'' Nord";"50147";"LA GODEFRAIRIE";"RD 293";"50200";"COUTANCES";"Pylône autostable"; 45.0;"TDF"
437994;-1.63556;49.62722;"01° 38' 08.00'' Ouest, 49° 37' 38.00'' Nord";"50129";;"5 R D'ANJOU";"50100";"CHERBOURG-OCTEVILLE";"Immeuble"; 49.0;"Copropriété, Syndic, SCI"
438011;-1.63750;49.63444;"01° 38' 15.00'' Ouest, 49° 38' 04.00'' Nord";"50129";"ST SAUVEUR";"R LÉON BLUM FOYER REDOUTE";"50100";"CHERBOURG-OCTEVILLE";"Immeuble"; 22.0;"Société HLM"
438088;-1.06611;49.10306;"01° 03' 58.00'' Ouest, 49° 06' 11.00'' Nord";"50502";"LES RONCHETTES";"RN 174/D 86 CH. D'EAU DES RONCHETTES";"50000";"SAINT-LO";"Château d'eau - réservoir"; 77.0;"Syndicat des eaux, Adduction"
442560;-1.76778;49.39472;"01° 46' 04.00'' Ouest, 49° 23' 41.00'' Nord";"50031";"LES TERRES";"CHEM RURAL DU HAUT DE ROMONT PYLÔNE TDF";"50270";"BARNEVILLE-CARTERET";"Pylône autostable"; 40.0;"TDF"
444456;-1.36194;48.68500;"01° 21' 43.00'' Ouest, 48° 41' 06.00'' Nord";"50025";;"EGLISE ST SATURNIN";"50300";"AVRANCHES";"Monument religieux"; 41.0;"Commune, communauté de commune"
445900;-1.49833;48.54861;"01° 29' 54.00'' Ouest, 48° 32' 55.00'' Nord";"50410";;"R DE LA PLAINE  PRES DU CH D'EAU";"50170";"PONTORSON";"Pylône autostable"; 40.0;"TDF"
446351;-1.82444;49.66361;"01° 49' 28.00'' Ouest, 49° 39' 49.00'' Nord";"50220";;"HAMEAU FABIEN";"50440";"GREVILLE-HAGUE";"Pylône autostable"; 42.0;"ORANGE Services Fixes"
448638;-0.92611;48.64861;"00° 55' 34.00'' Ouest, 48° 38' 55.00'' Nord";"50359";"GRANDE FONTAINE";"PYLONE TDF D487E";"50140";"MORTAIN";"Pylône haubané"; 102.0;"TDF"
452946;-1.50556;48.90222;"01° 30' 20.00'' Ouest, 48° 54' 08.00'' Nord";"50076";;"R DE LA VIERGE PARK TERRAIN DE FOOTBALL";"50290";"BREHAL";"Pylône autostable"; 30.0;"Commune, communauté de commune"
453481;-1.54889;49.61944;"01° 32' 56.00'' Ouest, 49° 37' 10.00'' Nord";"50162";"LANDE PANVERSE";"25 HAMEAU GIOT";"50110";"DIGOSVILLE";"Pylône haubané"; 138.0;"TDF"
455079;-1.75444;49.63111;"01° 45' 16.00'' Ouest, 49° 37' 52.00'' Nord";"50187";"CARREFOUR D'AGUENET";"RD 22";"50690";"FLOTTEMANVILLE-HAGUE";"Pylône autostable"; 39.0;"TDF"
456421;-1.10111;49.12167;"01° 06' 04.00'' Ouest, 49° 07' 18.00'' Nord";"50502";;"76B R GUILLAUME MICHEL CTRE FRANCE TELECOM";"50000";"SAINT-LO";"Bâtiment"; 21.0;"ORANGE Services Fixes"
459637;-1.10722;49.11417;"01° 06' 26.00'' Ouest, 49° 06' 51.00'' Nord";"50002";;"R DE FALAISE";"50180";"AGNEAUX";"Pylône autostable"; 44.5;"TDF"
469001;-1.62500;49.63972;"01° 37' 30.00'' Ouest, 49° 38' 23.00'' Nord";"50129";;"11, R ALBERT MAHIEU AGENCE FRANCE TELECOM";"50130";"CHERBOURG-OCTEVILLE";"Bâtiment"; 9.0;"ORANGE Services Fixes"
472204;-1.25333;49.29944;"01° 15' 12.00'' Ouest, 49° 17' 58.00'' Nord";"50099";;"RTE  DE PERIERS  PYLONE DU STADE";"50500";"CARENTAN";"Pylône autostable"; 39.0;"TDF"
472650;-1.26583;49.69639;"01° 15' 57.00'' Ouest, 49° 41' 47.00'' Nord";"50196";"PTE DE BARFLEUR";"LE PHARE";"50760";"GATTEVILLE-LE-PHARE";"Phare"; 77.0;"CROSS"
479633;-1.72944;49.67333;"01° 43' 46.00'' Ouest, 49° 40' 24.00'' Nord";"50611";;"335 CHEM DE LA CHARRIERE ATELIER MUNICIPAUX";"50460";"URVILLE-NACQUEVILLE";"Pylône autostable"; 37.0;"TDF"
485162;-1.59306;49.10333;"01° 35' 35.00'' Ouest, 49° 06' 12.00'' Nord";"50215";"LA VINCENTERIE";"CHEM DU DYDODY";"50560";"GOUVILLE-SUR-MER";"Pylône autostable"; 30.0;"FPS TOWERS"
486150;-1.65306;49.64667;"01° 39' 11.00'' Ouest, 49° 38' 48.00'' Nord";"50173";;"R DE BELGIQUE IMM LES GOËLANDS";"50120";"EQUEURDREVILLE-HAINNEVILLE";"Bâtiment"; 29.0;"Société HLM"
492736;-1.51639;48.79722;"01° 30' 59.00'' Ouest, 48° 47' 50.00'' Nord";"50447";"LA GRACERIE";"HAMEAU DE CRAN";"50380";"SAINT-AUBIN-DES-PREAUX";"Pylône autostable"; 48.0;"TDF"
495176;-1.55472;48.77056;"01° 33' 17.00'' Ouest, 48° 46' 14.00'' Nord";"50066";"LES PLANCHES";"LA SEUTE PRÈS DU RÉSERVOIR";"50610";"JULLOUVILLE";"Pylône tubulaire"; 40.0;"ORANGE"
498740;-1.69222;49.64778;"01° 41' 32.00'' Ouest, 49° 38' 52.00'' Nord";"50173";"LA CROIX DU COCARD";"ZAC DE LA BENECERE";"50120";"EQUEURDREVILLE-HAINNEVILLE";"Pylône autostable"; 39.0;"TDF"
499331;-1.26556;48.80917;"01° 15' 56.00'' Ouest, 48° 48' 33.00'' Nord";"50440";"LA JAUNAIE";"RD 486";"50800";"ROUFFIGNY";"Château d'eau - réservoir"; 54.0;"Syndicat des eaux, Adduction"
499590;-1.35333;49.49000;"01° 21' 12.00'' Ouest, 49° 29' 24.00'' Nord";"50467";"LA CAMPAGNE";"RD 71";"50310";"SAINT-FLOXEL";"Château d'eau - réservoir"; 67.0;"Syndicat des eaux, Adduction"
501186;-1.19056;48.79889;"01° 11' 26.00'' Ouest, 48° 47' 56.00'' Nord";"50130";"LA BOULINIÈRE";"VOIE COMMUNALE N°1 DE LA MAQUILLONNIÈRE";"50800";"CHERENCE-LE-HERON";"Pylône autostable"; 42.0;"Conseil Général"
501447;-1.06389;49.14000;"01° 03' 50.00'' Ouest, 49° 08' 24.00'' Nord";"50321";"LES ROMAINS";;"50000";"LE MESNIL-ROUXELIN";"Pylône autostable"; 26.0;"Société Privée SA"
501720;-1.56694;48.77083;"01° 34' 01.00'' Ouest, 48° 46' 15.00'' Nord";"50066";;"41 AV MARÉCHAL LECLERC";"50610";"JULLOUVILLE";"Pylône tubulaire"; 23.0;"Commune, communauté de commune"
502040;-1.83250;49.66444;"01° 49' 57.00'' Ouest, 49° 39' 52.00'' Nord";"50041";;"30 RÉSIDENCE COTIS CAPEL";"50440";"BEAUMONT-HAGUE";"Immeuble"; 11.0;"Société Privée SA"
502146;-1.59667;49.62000;"01° 35' 48.00'' Ouest, 49° 37' 12.00'' Nord";"50203";;"R HENRI CORNAT";"50470";"LA GLACERIE";"Pylône autostable"; 50.0;"TDF"
502657;-1.52917;48.76111;"01° 31' 45.00'' Ouest, 48° 45' 40.00'' Nord";"50066";"ST MICHEL DES LOUPS";"CHÂTEAU D'EAU";"50610";"JULLOUVILLE";"Château d'eau - réservoir"; 59.0;"Société Privée SA"
503612;-1.59861;49.63417;"01° 35' 55.00'' Ouest, 49° 38' 03.00'' Nord";"50602";;"82 R BOURVIL";"50110";"TOURLAVILLE";"Immeuble"; 36.6;"Société Privée SA"
504178;-1.31889;49.41222;"01° 19' 08.00'' Ouest, 49° 24' 44.00'' Nord";"50523";;"IMP SUR LA R DE BEAUVAIS";"50480";"SAINTE-MERE-EGLISE";"Château d'eau - réservoir"; 41.0;"Commune, communauté de commune"
506491;-1.27417;49.58972;"01° 16' 27.00'' Ouest, 49° 35' 23.00'' Nord";"50562";;"R CHASSE DAVID - PRES DU TERRAIN DE SPORT";"50550";"SAINT-VAAST-LA-HOUGUE";"Pylône autostable"; 28.5;"BOUYGUES"
507024;-1.63028;49.64444;"01° 37' 49.00'' Ouest, 49° 38' 40.00'' Nord";"50129";;"19 AV DE CESSART  RES CHANTEREYNE  TOUR DUQUESNE";"50100";"CHERBOURG-OCTEVILLE";"Immeuble"; 37.0;"Société HLM"
507087;-1.57278;49.04333;"01° 34' 22.00'' Ouest, 49° 02' 36.00'' Nord";"50003";"LA FERREE";"AV DES ANCIENS DE LA 2IÈME DB";"50230";"AGON-COUTAINVILLE";"Château d'eau - réservoir"; 44.5;"Syndicat des eaux, Adduction"
508150;-0.79556;48.55194;"00° 47' 44.00'' Ouest, 48° 33' 07.00'' Nord";"50462";"L'HOTEL AUX PIELS";"PRÈS N 176";"50720";"SAINT-CYR-DU-BAILLEUL";"Pylône autostable"; 37.0;"TDF"
508391;-1.62389;49.63611;"01° 37' 26.00'' Ouest, 49° 38' 10.00'' Nord";"50129";;"R FRANÇOIS 1ER - PL DE LA DIVETTE";"50100";"CHERBOURG-OCTEVILLE";"Bâtiment"; 36.7;"Société HLM"
509660;-1.57889;49.64361;"01° 34' 44.00'' Ouest, 49° 38' 37.00'' Nord";"50602";;"180 R DU CAPLAIN RÉS. LES MARGUERITES";"50110";"TOURLAVILLE";"Bâtiment"; 28.0;"Société HLM"
510139;-1.55833;48.81639;"01° 33' 30.00'' Ouest, 48° 48' 59.00'' Nord";"50532";;"R DES DELLES  CHÂTEAU D'EAU";"50380";"SAINT-PAIR-SUR-MER";"Château d'eau - réservoir"; 38.1;"Commune, communauté de commune"
510201;-1.50222;49.10889;"01° 30' 08.00'' Ouest, 49° 06' 32.00'' Nord";"50354";"LES CLOTURES";"D.68";"50200";"MONTSURVENT";"Pylône autostable"; 45.0;"TDF"
511809;-1.63472;49.58639;"01° 38' 05.00'' Ouest, 49° 35' 11.00'' Nord";"50230";;"R D'YVETOT";"50690";"HARDINVAST";"Pylône haubané"; 23.0;"EDF GDF"
512865;-1.11917;48.89306;"01° 07' 09.00'' Ouest, 48° 53' 35.00'' Nord";"50338";"LA BRUYÈRE";;"50410";"MONTBRAY";"Pylône autostable"; 51.0;"TDF"
518037;-0.87472;48.53861;"00° 52' 29.00'' Ouest, 48° 32' 19.00'' Nord";"50591";;"23 R FERRE DES FERRIS";"50640";"LE TEILLEUL";"Monument religieux"; 44.0;"Commune, communauté de commune"
519348;-1.22083;49.30389;"01° 13' 15.00'' Ouest, 49° 18' 14.00'' Nord";"50485";"LE MONT";"RTE COMMUNALE N° 301 CHEM DE CEINTURE";"50500";"SAINT-HILAIRE-PETITVILLE";"Pylône autostable"; 30.0;"ORANGE"
519408;-1.58361;48.83889;"01° 35' 01.00'' Ouest, 48° 50' 20.00'' Nord";"50218";;"22 R JEAN JAURES CHÂTEAU D'EAU";"50400";"GRANVILLE";"Château d'eau - réservoir"; 39.0;"Syndicat des eaux, Adduction"
519474;-1.54944;49.62833;"01° 32' 58.00'' Ouest, 49° 37' 42.00'' Nord";"50602";"LA LANDE ST GABRIEL";"C.D. N° 63 ANCIEN HIPPODROME DE TOURLAVILLE";"50110";"TOURLAVILLE";"Pylône autostable"; 46.0;"SFR"
519995;-1.60056;48.83694;"01° 36' 02.00'' Ouest, 48° 50' 13.00'' Nord";"50218";;"2 À 6 R LECAMPION";"50400";"GRANVILLE";"Bâtiment"; 25.0;"ORANGE Services Fixes"
520182;-1.53694;49.20000;"01° 32' 13.00'' Ouest, 49° 12' 00.00'' Nord";"50151";"LA GARDIENNERIE";"CHEM DE LA GARDIENNERIE À HOTTOT LA LANDE";"50710";"CREANCES";"Château d'eau - réservoir"; 49.0;"Syndicat des eaux, Adduction"
531675;-1.25250;49.30000;"01° 15' 09.00'' Ouest, 49° 17' 60.00'' Nord";"50099";;"RTE D'AUVERS";"50500";"CARENTAN";"Pylône autostable"; 28.0;"ORANGE Services Fixes"
537784;-1.40639;48.87139;"01° 24' 23.00'' Ouest, 48° 52' 17.00'' Nord";"50327";"LE VIVEROT";"D 114";"50510";"LA MEURDRAQUIERE";"Pylône autostable"; 38.0;"FPS TOWERS"
537823;-1.82306;49.45778;"01° 49' 23.00'' Ouest, 49° 27' 28.00'' Nord";"50585";"LES PLATES MIELLES";"TERRAIN DE SPORTS";"50270";"SURTAINVILLE";"Pylône autostable"; 27.0;"FPS TOWERS"
537927;-1.49167;48.99000;"01° 29' 30.00'' Ouest, 48° 59' 24.00'' Nord";"50255";"LA MARTINIÈRE";"PRÈS D.73 CHÂTEAU D'EAU";"50660";"HYENVILLE";"Château d'eau - réservoir"; 41.0;"Particulier"
541927;-1.66639;49.64500;"01° 39' 59.00'' Ouest, 49° 38' 42.00'' Nord";"50173";;"R DU COLZA RÉSIDENCE DU CLOS GUERRY";"50120";"EQUEURDREVILLE-HAINNEVILLE";"Pylône autostable"; 15.0;"ORANGE"
