Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
212844;3.27778;50.57972;"03° 16' 40.00'' Est, 50° 34' 47.00'' Nord";"59638";;"RST WANNEHAIN PK 208.695";"59830";"WANNEHAIN";"Mât"; 15.0;"SNCF Réseau"
213000;3.39667;50.44750;"03° 23' 48.00'' Est, 50° 26' 51.00'' Nord";"59526";;"RST LA WEMBERGUE PN 42 PK 033.250";"59230";"SAINT-AMAND-LES-EAUX";"Mât"; 5.0;"SNCF Réseau"
213112;2.97278;50.61500;"02° 58' 22.00'' Est, 50° 36' 54.00'' Nord";"59278";;"RST SEQUEDIN PK 013.000";"59320";"HALLENNES-LEZ-HAUBOURDIN";"Mât"; 5.0;"SNCF Réseau"
220453;2.37639;51.04306;"02° 22' 35.00'' Est, 51° 02' 35.00'' Nord";"59183";"PARC DE BALISAGE";"36 QUAI DES AMÉRICAINS";"59640";"DUNKERQUE";"Bâtiment"; 20.0;"Phares et balises"
222715;3.50778;50.37667;"03° 30' 28.00'' Est, 50° 22' 36.00'' Nord";"59014";;"7 B  R DU PROGRÈS";"59410";"ANZIN";"Immeuble"; 25.0;"Société HLM"
224237;2.12861;50.98111;"02° 07' 43.00'' Est, 50° 58' 52.00'' Nord";"59273";;"RUE DES JARDINS CD 11-POSTE HAUTE TENSION";"59820";"GRAVELINES";"Pylône autostable"; 12.0;"EDF ou GDF"
225881;2.98722;50.74861;"02° 59' 14.00'' Est, 50° 44' 55.00'' Nord";"59152";;"CHEM DU HEL";"59560";"COMINES";"Pylône tubulaire"; 20.0;"HIVORY"
259210;2.33056;50.99778;"02° 19' 50.00'' Est, 50° 59' 52.00'' Nord";"59016";"CRUPUTTE HOUCK";"FERME DU CRUPUTTE HOUCK";"59380";"ARMBOUTS-CAPPEL";"Pylône autostable"; 27.0;"ORANGE"
267326;3.92778;50.24472;"03° 55' 40.00'' Est, 50° 14' 41.00'' Nord";"59291";;"AV KALISZ RÉSIDENCE PICARDIE";"59330";"HAUTMONT";"Immeuble"; 23.4;"Société HLM"
273709;3.06583;50.63528;"03° 03' 57.00'' Est, 50° 38' 07.00'' Nord";"59350";;"80 R DE PARIS CCAL DES TANNEURS";"59160";"LILLE";"Bâtiment"; 19.5;
278368;3.06250;50.63667;"03° 03' 45.00'' Est, 50° 38' 12.00'' Nord";"59350";;"PL DU GÉNÉRAL DE GAULLE HÔTEL BELLEVUE";"59160";"LILLE";"Bâtiment"; 28.0;"Société Privée SA"
278897;3.20917;50.48139;"03° 12' 33.00'' Est, 50° 28' 53.00'' Nord";"59029";;"374 R MARTINACHE";"59310";"AUCHY-LEZ-ORCHIES";"Pylône autostable"; 12.0;"BOUYGUES"
278901;3.42056;50.16944;"03° 25' 14.00'' Est, 50° 10' 10.00'' Nord";"59485";;"25 B R DES JUIFS";"59214";"QUIEVY";"Pylône autostable"; 12.0;"BOUYGUES"
288716;3.04750;50.39750;"03° 02' 51.00'' Est, 50° 23' 51.00'' Nord";"59234";;"RN 43 CCAL CARREFOUR";"59128";"FLERS-EN-ESCREBIEUX";"Bâtiment"; 4.0;"Société Privée SA"
289470;4.11611;50.29583;"04° 06' 58.00'' Est, 50° 17' 45.00'' Nord";"59324";"LE PLAQUIS";"R ROGER SALENGRO";"59460";"JEUMONT";"Pylône tubulaire"; 24.0;"ORANGE"
289765;3.06306;50.63583;"03° 03' 47.00'' Est, 50° 38' 09.00'' Nord";"59350";;"20 R ST NICOLAS";"59160";"LILLE";"Immeuble"; 10.0;"Société Privée SA"
291960;3.06917;50.66917;"03° 04' 09.00'' Est, 50° 40' 09.00'' Nord";"59386";;"R GUYNEMER RÉSIDENCE GUYNEMER LES AVIATEURS";"59520";"MARQUETTE-LEZ-LILLE";"Immeuble"; 20.0;"Société Privée SA"
294021;2.83944;50.70417;"02° 50' 22.00'' Est, 50° 42' 15.00'' Nord";"59431";;"PL DU GÉNÉRAL DE GAULLE EGLISE";"59850";"NIEPPE";"Monument religieux"; 52.0;"Commune, communauté de commune"
294434;3.34417;50.05806;"03° 20' 39.00'' Est, 50° 03' 29.00'' Nord";"59631";;"LE COIN DU NEFLIER CITERNE RESERVOIR";"59127";"WALINCOURT-SELVIGNY";"Bâtiment"; 4.0;
302821;3.39750;50.13861;"03° 23' 51.00'' Est, 50° 08' 19.00'' Nord";"59063";;"RTE DE BEVILLERS";"59157";"BEAUVOIS-EN-CAMBRESIS";"Château d'eau - réservoir"; 30.0;"Syndicat des eaux, Adduction"
302837;3.06306;50.64667;"03° 03' 47.00'' Est, 50° 38' 48.00'' Nord";"59350";;"R DES BATELIERS CTRE DES BATELIERS";"59160";"LILLE";"Bâtiment"; 30.0;"Etablissement de soins"
302857;3.21139;50.68083;"03° 12' 41.00'' Est, 50° 40' 51.00'' Nord";"59512";;"R PIERRE DE COUBERTIN HOP VERT PRÉ";"59100";"ROUBAIX";"Bâtiment"; 30.0;"Etablissement de soins"
302879;3.12194;50.68639;"03° 07' 19.00'' Est, 50° 41' 11.00'' Nord";"59646";;"23 AV DE LA MARNE";"59290";"WASQUEHAL";"Bâtiment"; 15.0;"Société Privée SA"
302881;2.51778;50.78694;"02° 31' 04.00'' Est, 50° 47' 13.00'' Nord";"59536";;"R DU CHÂTEAU D'EAU";"59670";"SAINTE-MARIE-CAPPEL";"Château d'eau - réservoir"; 30.0;"Syndicat des eaux, Adduction"
305907;2.37333;51.04167;"02° 22' 24.00'' Est, 51° 02' 30.00'' Nord";"59183";"CAPITAINERIE/BUREAU GUILLAIN";"TERRE PLEIN GUILLAIN";"59640";"DUNKERQUE";"Bâtiment"; 35.0;"CCI,Ch Metiers,Port Aut,Aérop"
307099;2.19667;50.94667;"02° 11' 48.00'' Est, 50° 56' 48.00'' Nord";"59094";;"PL DU MARCHÉ AUX OISEAUX EGLISE";"59630";"BOURBOURG";"Monument religieux"; 44.0;"Commune, communauté de commune"
307116;3.84194;50.22944;"03° 50' 31.00'' Est, 50° 13' 46.00'' Nord";"59467";;"82 R DE BAVAY";"59138";"PONT-SUR-SAMBRE";"Pylône tubulaire"; 24.0;"ORANGE"
310512;3.03667;50.48583;"03° 02' 12.00'' Est, 50° 29' 09.00'' Nord";"59630";;"R JULES FERRY EGLISE ST BARTHELEMY";"59261";"WAHAGNIES";"Monument religieux"; 36.0;"Commune, communauté de commune"
315417;2.54889;50.71528;"02° 32' 56.00'' Est, 50° 42' 55.00'' Nord";"59295";;"232 R DU VIEUX BERQUIN Z.I. - ETS SENELAR LARSON JUHL";"59190";"HAZEBROUCK";"Pylône tubulaire"; 25.0;"ORANGE"
316032;2.34639;51.05583;"02° 20' 47.00'' Est, 51° 03' 21.00'' Nord";"59183";"ECLUSE CHARLES DE GAULLE";"PORT EST DE DUNKERQUE";"59640";"DUNKERQUE";"Fût"; 9.0;"Phares et balises"
316038;2.36750;51.04972;"02° 22' 03.00'' Est, 51° 02' 59.00'' Nord";"59183";"FEU  TRYSTRAM";"PORT EST DE DUNKERQUE POSTE DE COMMANDE DE L'ÉCLUSE TIXIER";"59640";"DUNKERQUE";"Local technique"; 3.0;"Phares et balises"
316040;2.35333;51.05417;"02° 21' 12.00'' Est, 51° 03' 15.00'' Nord";"59183";"FEU ECLUSE WATIER";"PORT EST DE DUNKERQUE";"59640";"DUNKERQUE";"Fût"; 9.0;"Phares et balises"
316042;2.35333;51.05972;"02° 21' 12.00'' Est, 51° 03' 35.00'' Nord";"59183";"FEU JETEE EST";"PORT EST DE DUNKERQUE";"59640";"DUNKERQUE";"Fût"; 9.0;"Phares et balises"
316096;2.17917;51.00056;"02° 10' 45.00'' Est, 51° 00' 02.00'' Nord";"59359";"FEU PONDEREUX OUEST";"PORT OUEST DE DUNKERQUE";"59279";"LOON-PLAGE";"Local technique"; 12.0;"Phares et balises"
316099;2.19861;51.02778;"02° 11' 55.00'' Est, 51° 01' 40.00'' Nord";"59359";"FEU ANTERIEUR 120°";;"59279";"LOON-PLAGE";"Fût"; 22.0;"Phares et balises"
316101;2.16306;51.03750;"02° 09' 47.00'' Est, 51° 02' 15.00'' Nord";"59359";"FEU JETEE OUEST DYCK";;"59279";"LOON-PLAGE";"Fût"; 33.0;"Phares et balises"
316103;2.16333;51.04389;"02° 09' 48.00'' Est, 51° 02' 38.00'' Nord";"59359";"FEU JETEE EST CLIPON";;"59279";"LOON-PLAGE";"Fût"; 33.0;"Phares et balises"
316105;2.20611;51.02528;"02° 12' 22.00'' Est, 51° 01' 31.00'' Nord";"59359";"FEU POSTERIEUR 120°";"PORT OUEST DE DUNKERQUE";"59279";"LOON-PLAGE";"Fût"; 34.0;"Phares et balises"
317024;3.96833;50.27167;"03° 58' 06.00'' Est, 50° 16' 18.00'' Nord";"59392";;"AV DE LA GARE RTE D'AVESNES TERRAIN SNCF";"59600";"MAUBEUGE";"Pylône tubulaire"; 22.0;"SNCF Réseau"
317217;3.05722;50.66556;"03° 03' 26.00'' Est, 50° 39' 56.00'' Nord";"59527";;"25 R EMILIE VANDAMNE";"59350";"SAINT-ANDRE-LEZ-LILLE";"Bâtiment"; 24.5;"Société Privée SA"
319540;3.11750;50.28194;"03° 07' 03.00'' Est, 50° 16' 55.00'' Nord";"59015";;"R ANDRE JOSEPH LEGLAY";"59151";"ARLEUX";"Bâtiment"; 11.0;"Commune, communauté de commune"
320515;3.06639;50.63694;"03° 03' 59.00'' Est, 50° 38' 13.00'' Nord";"59350";;"16, 18 R FAIDHERBE";"59160";"LILLE";"Immeuble"; 20.0;"Copropriété, Syndic, SCI"
321725;2.36222;51.01139;"02° 21' 44.00'' Est, 51° 00' 41.00'' Nord";"59183";;"R NOORT GRACHT ZI DU NOORT GRACHT TERRAIN ETS DISTRIPLAST";"59640";"DUNKERQUE";"Pylône tubulaire"; 22.0;"ORANGE"
321783;3.85194;50.13278;"03° 51' 07.00'' Est, 50° 07' 58.00'' Nord";"59374";;"CHEM DU MOULIN";"59440";"MARBAIX";"Bâtiment"; 5.0;"Particulier"
326141;3.05361;50.62000;"03° 03' 13.00'' Est, 50° 37' 12.00'' Nord";"59350";;"40 R KUHLMAN";"59160";"LILLE";"Immeuble"; 19.5;"Copropriété, Syndic, SCI"
346599;3.00139;50.63528;"03° 00' 05.00'' Est, 50° 38' 07.00'' Nord";"59350";;"GARE DE TRIAGE DE LILLE-DÉLIVRANCE LOMME";"59160";"LILLE";"Pylône autostable"; 33.0;"SNCF Réseau"
348631;2.34306;51.01028;"02° 20' 35.00'' Est, 51° 00' 37.00'' Nord";"59183";;"224 AV DE LA DORDOGNE";"59640";"DUNKERQUE";"Bâtiment"; 20.0;"Société Privée SA"
348635;3.15361;50.73806;"03° 09' 13.00'' Est, 50° 44' 17.00'' Nord";"59599";;"200 CHAUSSEE FERNAND FOREST";"59200";"TOURCOING";"Bâtiment"; 15.0;
348637;3.14056;50.71111;"03° 08' 26.00'' Est, 50° 42' 40.00'' Nord";"59421";;"51 R LORTHIOIS ZAC DES PEUPLIERS";"59420";"MOUVAUX";"Bâtiment"; 15.0;"Société Privée SA"
356993;3.19667;50.19833;"03° 11' 48.00'' Est, 50° 11' 54.00'' Nord";"59488";;"1542 AV DES DEUX VALLEES";"59554";"RAILLENCOURT-SAINTE-OLLE";"Bâtiment"; 15.0;
357603;4.13389;49.99250;"04° 08' 02.00'' Est, 49° 59' 33.00'' Nord";"59012";;"10 R DU ROI ALBERT PREMIER";"59186";"ANOR";"Bâtiment"; 8.0;"Titulaire programme Radio/TV"
365294;4.03639;50.01167;"04° 02' 11.00'' Est, 50° 00' 42.00'' Nord";"59249";;"R JEANNE III RÉSIDENCE JEANNE III";"59610";"FOURMIES";"Immeuble"; 42.0;"Société HLM"
368169;2.34333;51.01444;"02° 20' 36.00'' Est, 51° 00' 52.00'' Nord";"59183";;"AV.DU PONT LOBY";"59640";"DUNKERQUE";"Pylône tubulaire"; 15.0;"ORANGE"
368827;3.10833;50.65000;"03° 06' 30.00'' Est, 50° 38' 60.00'' Nord";"59410";;"56 AV LÉON BLUM CONFORT HOTEL";"59370";"MONS-EN-BAROEUL";"Immeuble"; 15.0;"Société Privée SA"
400320;2.09472;51.01472;"02° 05' 41.00'' Est, 51° 00' 53.00'' Nord";"59273";"FEU JETÉE EST";"PETIT FORT PHILIPPE";"59820";"GRAVELINES";"Fût"; 3.5;"Phares et balises"
400324;2.09333;51.01389;"02° 05' 36.00'' Est, 51° 00' 50.00'' Nord";"59273";"FEU JETÉE OUEST";"GRAND FORT PHILIPPE";"59820";"GRAVELINES";"Fût"; 3.5;"Phares et balises"
400414;2.15444;51.39806;"02° 09' 16.00'' Est, 51° 23' 53.00'' Nord";"59183";"BOUÉE FAIRY OUEST";"DUNKERQUE/BOUÉE FAIRY OUEST";"59640";"DUNKERQUE";"Pylône autostable"; 5.1;"Phares et balises"
400416;2.14917;51.15167;"02° 08' 57.00'' Est, 51° 09' 06.00'' Nord";"59183";"BOUEE RUYTINGEN SUD EST";"DUNKERQUE/BOUEE RUYTINGEN SUD";"59640";"DUNKERQUE";"Pylône autostable"; 4.3;"Phares et balises"
400420;2.32361;51.25167;"02° 19' 25.00'' Est, 51° 15' 06.00'' Nord";"59183";"BOUÉE BEGUES SUD";"DUNKERQUE/BOUÉE BEGUES SUD";"59640";"DUNKERQUE";"Pylône autostable"; 4.3;"Phares et balises"
400422;2.28861;51.35333;"02° 17' 19.00'' Est, 51° 21' 12.00'' Nord";"59107";"BOUÉE FAIRY SUD";"BRAY-DUNES/BOUÉE FAIRY SUD";"59123";"BRAY-DUNES";"Pylône autostable"; 5.1;"Phares et balises"
400424;2.16972;51.21944;"02° 10' 11.00'' Est, 51° 13' 10.00'' Nord";"59183";"BOUÉE RUYTINGEN";"DUNKERQUE/BOUÉE RUYTINGEN";"59640";"DUNKERQUE";"Pylône autostable"; 5.1;"Phares et balises"
402489;3.66250;50.40722;"03° 39' 45.00'' Est, 50° 24' 26.00'' Nord";"59160";;"PL DES ATELIERS";"59154";"CRESPIN";"Bâtiment"; 7.0;
402491;3.09417;50.67333;"03° 05' 39.00'' Est, 50° 40' 24.00'' Nord";"59378";;"103 AV DU MARECHAL FOCH";"59700";"MARCQ-EN-BAROEUL";"Bâtiment"; 24.0;
402519;1.90722;51.25028;"01° 54' 26.00'' Est, 51° 15' 01.00'' Nord";"59273";;"BOUÉE SANDETTIE OUEST PAS DE CALAIS";"59820";"GRAVELINES";"Pylône autostable"; 5.1;"Phares et balises"
402937;2.31028;51.28583;"02° 18' 37.00'' Est, 51° 17' 09.00'' Nord";"59183";"BOUÉE BERGUES";;"59140";"DUNKERQUE";"Pylône autostable"; 5.1;"Phares et balises"
402941;2.18250;51.34639;"02° 10' 57.00'' Est, 51° 20' 47.00'' Nord";"59183";"BOUÉE HINDER 1";;"59140";"DUNKERQUE";"Pylône autostable"; 5.1;"Phares et balises"
402951;2.29861;51.24250;"02° 17' 55.00'' Est, 51° 14' 33.00'' Nord";"59183";"BOUÉE RUYTINGEN EST";;"59140";"DUNKERQUE";"Pylône autostable"; 4.3;"Phares et balises"
403034;3.21306;50.19000;"03° 12' 47.00'' Est, 50° 11' 24.00'' Nord";"59428";;"R DE LILLE STADE JEAN BARATTE";"59554";"NEUVILLE-SAINT-REMY";"Pylône tubulaire"; 30.0;"ORANGE"
403158;3.07833;50.59722;"03° 04' 42.00'' Est, 50° 35' 50.00'' Nord";"59220";;"R LOUIS BERGOT RÉSIDENCE PROVENCE";"59155";"FACHES-THUMESNIL";"Immeuble"; 25.0;"Société HLM"
403222;2.04389;51.24778;"02° 02' 38.00'' Est, 51° 14' 52.00'' Nord";"59273";"BOUÉE SANDETTIE EST";;"59820";"GRAVELINES";"Pylône autostable"; 5.1;"Phares et balises"
424385;3.12139;50.35889;"03° 07' 17.00'' Est, 50° 21' 32.00'' Nord";"59569";;"R MAURICE MAHIEU";"59450";"SIN-LE-NOBLE";"Pylône tubulaire"; 26.0;"ORANGE"
425197;3.04556;50.64778;"03° 02' 44.00'' Est, 50° 38' 52.00'' Nord";"59350";"ECLUSE DE GRAND-CARRÉ";"SUBDIVISION DE LILLE 113 AV MAX DORMOY";"59800";"LILLE";"Mât métallique"; 17.0;"Voies navigables de France"
425562;3.01361;50.70500;"03° 00' 49.00'' Est, 50° 42' 18.00'' Nord";"59482";"ECLUSE";;"59890";"QUESNOY-SUR-DEULE";"Pylône autostable"; 17.0;"Voies navigables de France"
427675;3.95944;50.26139;"03° 57' 34.00'' Est, 50° 15' 41.00'' Nord";"59365";;"5 À 9 AV DE MONFORT EN CHALOSSE";"59720";"LOUVROIL";"Pylône tubulaire"; 23.0;"ORANGE"
427911;3.52694;50.39139;"03° 31' 37.00'' Est, 50° 23' 29.00'' Nord";"59112";;"10 R DES FRANCS TIREURS";"59860";"BRUAY-SUR-L'ESCAUT";"Pylône tubulaire"; 23.0;"ORANGE"
428308;3.92972;50.25583;"03° 55' 47.00'' Est, 50° 15' 21.00'' Nord";"59291";;"117 R DE LOUVROIL ESPACE CHAUWEL";"59330";"HAUTMONT";"Pylône tubulaire"; 25.0;"ORANGE"
432220;2.91889;50.54639;"02° 55' 08.00'' Est, 50° 32' 47.00'' Nord";"59670";"ECLUSE DE DON";;"59272";"DON";"Mât métallique"; 18.0;"CCI,Ch Metiers,Port Aut,Aérop"
432222;2.89889;50.69278;"02° 53' 56.00'' Est, 50° 41' 34.00'' Nord";"59017";"ECLUSE D'ARMENTIÈRE";"CHEM DE HALAGE";"59280";"ARMENTIERES";"Bâtiment"; 5.0;"Voies navigables de France"
435485;2.50389;50.79806;"02° 30' 14.00'' Est, 50° 47' 53.00'' Nord";"59135";;"1938 ROUTE DE LILLE - D.916 DISCOTHÈQUE LA GRANDE MAISON";"59670";"CASSEL";"Pylône tubulaire"; 25.0;"ORANGE"
435879;3.35944;50.43639;"03° 21' 34.00'' Est, 50° 26' 11.00'' Nord";"59100";"LE ROUCHASMEZ";;"59178";"BOUSIGNIES";"Pylône autostable"; 40.0;"HIVORY"
