Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
370846;2.25111;48.81278;"02° 15' 04.00'' Est, 48° 48' 46.00'' Nord";"92048";;"40 AV PAUL BERT";"92360";"MEUDON";"Bâtiment"; 9.0;"Copropriété, Syndic, SCI"
376692;2.23306;48.87056;"02° 13' 59.00'' Est, 48° 52' 14.00'' Nord";"92073";"ECLUSES";"FACE 25 QUAI GALLIÉNI";"92150";"SURESNES";"Bâtiment"; 8.0;"Voies navigables de France"
394243;2.27306;48.90444;"02° 16' 23.00'' Est, 48° 54' 16.00'' Nord";"92026";;"161 R ARMAND SYLVESTRE";"92400";"COURBEVOIE";"Immeuble"; 23.1;"Copropriété, Syndic, SCI"
396757;2.32528;48.93000;"02° 19' 31.00'' Est, 48° 55' 48.00'' Nord";"92078";;"AV DU VIEUX CHEM DE ST DENIS PRÉS A86 ET D9";"92390";"VILLENEUVE-LA-GARENNE";"Mât"; 13.0;"ORANGE"
400958;2.31778;48.90111;"02° 19' 04.00'' Est, 48° 54' 04.00'' Nord";"92024";;"92-96 BD VICTOR HUGO";"92110";"CLICHY";"Bâtiment"; 51.0;"Copropriété, Syndic, SCI"
402961;2.24889;48.82333;"02° 14' 56.00'' Est, 48° 49' 24.00'' Nord";"92040";;"4 BD  DES ILES";"92130";"ISSY-LES-MOULINEAUX";"Immeuble"; 27.0;"Titulaire programme Radio/TV"
403119;2.27806;48.88444;"02° 16' 41.00'' Est, 48° 53' 04.00'' Nord";"92051";;"34 R PERRONET";"92200";"NEUILLY-SUR-SEINE";"Immeuble"; 23.0;"Copropriété, Syndic, SCI"
411554;2.27056;48.78306;"02° 16' 14.00'' Est, 48° 46' 59.00'' Nord";"92060";;"17 AV DE LA RÉPUBLIQUE";"92350";"LE PLESSIS-ROBINSON";"Immeuble"; 21.3;"Société HLM"
426139;2.20583;48.84083;"02° 12' 21.00'' Est, 48° 50' 27.00'' Nord";"92064";;"3 R PASTEUR RÉSIDENCE LES BOUCLES DE LA REINE";"92210";"SAINT-CLOUD";"Immeuble"; 16.0;"Copropriété, Syndic, SCI"
426932;2.17583;48.89083;"02° 10' 33.00'' Est, 48° 53' 27.00'' Nord";"92063";;"23 R FRANCOIS JACOB";"92500";"RUEIL-MALMAISON";"Bâtiment"; 1.0;"Particulier"
428671;2.15417;48.83722;"02° 09' 15.00'' Est, 48° 50' 14.00'' Nord";"92076";;"93 AV DE LA REPUBLIQUE";"92420";"VAUCRESSON";"Immeuble"; 18.0;"Copropriété, Syndic, SCI"
435140;2.28500;48.81944;"02° 17' 06.00'' Est, 48° 49' 10.00'' Nord";"92075";;"2-4 ALLÉE DES PLATANES";"92170";"VANVES";"Immeuble"; 39.0;"Société HLM"
439411;2.20444;48.80250;"02° 12' 16.00'' Est, 48° 48' 09.00'' Nord";"92048";"ETOILE DU PAVE DE MEUDON";"ROND POINT TOUR TELECOM HAMPE";"92190";"MEUDON";"Tour hertzienne"; 110.0;"TDF"
439987;2.18500;48.83639;"02° 11' 06.00'' Est, 48° 50' 11.00'' Nord";"92047";"PR 6 - A13 SENS PROVINCE PARIS";"INTERSECTION AVEC PONT PASTEUR BOIS DE LA COURONNE P.R 6";"92430";"MARNES-LA-COQUETTE";"Ouvrage d'art (pont, viaduc)"; 8.0;"DDE"
441209;2.23194;48.82889;"02° 13' 55.00'' Est, 48° 49' 44.00'' Nord";"92012";;"180 R DU VIEUX PONT DE SEVRES TOUR VENDOME";"92100";"BOULOGNE-BILLANCOURT";"Bâtiment"; 84.3;"Copropriété, Syndic, SCI"
442130;2.25583;48.90111;"02° 15' 21.00'' Est, 48° 54' 04.00'' Nord";"92026";;"59 R DE COLOMBES";"92400";"COURBEVOIE";"Immeuble"; 45.0;"Société Privée SA"
442134;2.26694;48.82778;"02° 16' 01.00'' Est, 48° 49' 40.00'' Nord";"92040";;"66-68 BD GALLIENI RÉSIDENCE ROBERT SCHUMAN";"92130";"ISSY-LES-MOULINEAUX";"Immeuble"; 40.0;"Société HLM"
442172;2.23694;48.91750;"02° 14' 13.00'' Est, 48° 55' 03.00'' Nord";"92025";;"329B R GABRIEL PÉRI";"92700";"COLOMBES";"Immeuble"; 22.0;"Particulier"
445756;2.27917;48.88639;"02° 16' 45.00'' Est, 48° 53' 11.00'' Nord";"92051";;"27 BD VICTOR HUGO";"92200";"NEUILLY-SUR-SEINE";"Bâtiment"; 28.0;"Société Privée SA"
447989;2.23583;48.80500;"02° 14' 09.00'' Est, 48° 48' 18.00'' Nord";"92048";;"83 AV DE LA RÉPUBLIQUE";"92190";"MEUDON";"Immeuble"; 22.0;"Société Privée SA"
449242;2.29556;48.80750;"02° 17' 44.00'' Est, 48° 48' 27.00'' Nord";"92020";;"1 ALL VAUBAN";"92320";"CHATILLON";"Immeuble"; 63.0;"Société HLM"
449462;2.26333;48.90833;"02° 15' 48.00'' Est, 48° 54' 30.00'' Nord";"92009";;"2 R DU CAPITAINE GUYNEMER";"92270";"BOIS-COLOMBES";"Immeuble"; 37.0;"Société HLM"
451299;2.27556;48.79472;"02° 16' 32.00'' Est, 48° 47' 41.00'' Nord";"92032";;"28 R DE LA REDOUTE IMM EXPANSION 1000";"92260";"FONTENAY-AUX-ROSES";"Immeuble"; 43.0;"Société Privée SA"
451361;2.19472;48.86278;"02° 11' 41.00'' Est, 48° 51' 46.00'' Nord";"92063";;"35 AV DE LA FOUILLEUSE";"92500";"RUEIL-MALMAISON";"Immeuble"; 29.0;"Société HLM"
451434;2.25167;48.78917;"02° 15' 06.00'' Est, 48° 47' 21.00'' Nord";"92023";;"169 R DE LA PORTE DE TRIVAUX";"92140";"CLAMART";"Bâtiment"; 38.0;"ORANGE"
451636;2.25306;48.93611;"02° 15' 11.00'' Est, 48° 56' 10.00'' Nord";"92025";;"171 BD DE VALMY";"92700";"COLOMBES";"Mât"; 2.0;"Société Privée SA"
452038;2.27861;48.75806;"02° 16' 43.00'' Est, 48° 45' 29.00'' Nord";"92002";;"6 ALLÉE D'ARZ HLM LES BAS GRAVIERS - TOUR E";"92160";"ANTONY";"Immeuble"; 41.0;"Société HLM"
453080;2.23306;48.78500;"02° 13' 59.00'' Est, 48° 47' 06.00'' Nord";"92048";;"9,11 R GEORGES MILLANDY";"92190";"MEUDON";"Immeuble"; 55.0;"Société HLM"
457874;2.27639;48.93278;"02° 16' 35.00'' Est, 48° 55' 58.00'' Nord";"92004";;"51 R HENRI POINCARÉ";"92600";"ASNIERES-SUR-SEINE";"Immeuble"; 33.0;"Société HLM"
460465;2.27389;48.82278;"02° 16' 26.00'' Est, 48° 49' 22.00'' Nord";"92040";;"13 B  R AUGUSTE GERVAIS";"92130";"ISSY-LES-MOULINEAUX";"Immeuble"; 37.0;"Société HLM"
463018;2.27944;48.78056;"02° 16' 46.00'' Est, 48° 46' 50.00'' Nord";"92019";;"1 ALLÉE DES AULNES HLM TOUR DE 12 ÉTAGES";"92290";"CHATENAY-MALABRY";"Immeuble"; 40.0;"Société HLM"
465129;2.28278;48.92333;"02° 16' 58.00'' Est, 48° 55' 24.00'' Nord";"92004";;"1 R DU CAPITAINE BOSSARD BÂT A";"92600";"ASNIERES-SUR-SEINE";"Immeuble"; 24.0;"Société HLM"
466550;2.29944;48.92250;"02° 17' 58.00'' Est, 48° 55' 21.00'' Nord";"92036";;"49 R HENRI BARBUSSE";"92230";"GENNEVILLIERS";"Immeuble"; 26.0;"Société HLM"
466579;2.31472;48.91222;"02° 18' 53.00'' Est, 48° 54' 44.00'' Nord";"92024";;"51 R PIERRE";"92110";"CLICHY";"Immeuble"; 30.0;"Copropriété, Syndic, SCI"
467092;2.25250;48.89139;"02° 15' 09.00'' Est, 48° 53' 29.00'' Nord";"92026";;"48 R LOUIS BLANC";"92400";"COURBEVOIE";"Immeuble"; 52.0;"Société HLM"
467220;2.25889;48.81639;"02° 15' 32.00'' Est, 48° 48' 59.00'' Nord";"92040";;"72 À 74 R DE L ÉGALITÉ";"92130";"ISSY-LES-MOULINEAUX";"Immeuble"; 32.0;"Société HLM"
468308;2.23361;48.89194;"02° 14' 01.00'' Est, 48° 53' 31.00'' Nord";"92062";;"9 COURS DU TRIANGLE LE TRIANGLE DE L ARCHE";"92800";"PUTEAUX";"Immeuble"; 179.0;"Société Privée SA"
468651;2.31111;48.78861;"02° 18' 40.00'' Est, 48° 47' 19.00'' Nord";"92007";;"5 ALLÉE DES BAS-COQUARTS";"92220";"BAGNEUX";"Immeuble"; 56.1;"Copropriété, Syndic, SCI"
469542;2.23444;48.81500;"02° 14' 04.00'' Est, 48° 48' 54.00'' Nord";"92048";;"3 PL STALINGRAD";"92190";"MEUDON";"Immeuble"; 26.0;"Copropriété, Syndic, SCI"
469799;2.19194;48.85000;"02° 11' 31.00'' Est, 48° 51' 00.00'' Nord";"92033";;"7 R DES QUATRE VENTS";"92380";"GARCHES";"Bâtiment"; 18.0;"Commune, communauté de commune"
473361;2.28028;48.92750;"02° 16' 49.00'' Est, 48° 55' 39.00'' Nord";"92004";;"10/12 R FREYCINET";"92600";"ASNIERES-SUR-SEINE";"Immeuble"; 37.0;"Société HLM"
473377;2.30583;48.91722;"02° 18' 21.00'' Est, 48° 55' 02.00'' Nord";"92036";;"115 AV DES GRÉSILLONS FOYER SONACOTRA";"92230";"GENNEVILLIERS";"Immeuble"; 45.0;"Société HLM"
473432;2.24861;48.87806;"02° 14' 55.00'' Est, 48° 52' 41.00'' Nord";"92051";;"43 R DE LA FERME";"92200";"NEUILLY-SUR-SEINE";"Immeuble"; 35.0;"Société Privée SA"
482547;2.15306;48.83222;"02° 09' 11.00'' Est, 48° 49' 56.00'' Nord";"92076";;"A13 BD DE JARDY RTE NAPOLÉON III PR 8.4";"92420";"VAUCRESSON";"Ouvrage d'art (pont, viaduc)"; 8.1;"DDE"
483736;2.21556;48.81694;"02° 12' 56.00'' Est, 48° 49' 01.00'' Nord";"92072";;"N.118 - ANGLE R DES BRUYÈRES ET PONT DES POSTILLONS";"92310";"SEVRES";"Ouvrage d'art (pont, viaduc)"; 7.0;"DDE"
483764;2.19583;48.83944;"02° 11' 45.00'' Est, 48° 50' 22.00'' Nord";"92064";;"A 13 PONT SNCF P.R 5.1";"92210";"SAINT-CLOUD";"Ouvrage d'art (pont, viaduc)"; 9.9;"SNCF Réseau"
484277;2.21583;48.89722;"02° 12' 57.00'' Est, 48° 53' 50.00'' Nord";"92050";;"167-177 AV FRÉDÉRIC ET IRÈNE JOLIOT CURIE PRÉFECTURE";"92000";"NANTERRE";"Bâtiment"; 120.0;"Intérieur"
485457;2.29861;48.74972;"02° 17' 55.00'' Est, 48° 44' 59.00'' Nord";"92002";;"20 R JOSEPH DELON";"92160";"ANTONY";"Immeuble"; 53.0;"Société HLM"
499828;2.24111;48.92361;"02° 14' 28.00'' Est, 48° 55' 25.00'' Nord";"92025";;"42 R DE L'ÉGALITÉ";"92700";"COLOMBES";"Immeuble"; 25.7;"Société HLM"
499870;2.24056;48.83500;"02° 14' 26.00'' Est, 48° 50' 06.00'' Nord";"92012";;"8 R JEAN BOUVERI";"92100";"BOULOGNE-BILLANCOURT";"Immeuble"; 25.0;"Particulier"
502202;2.31778;48.90250;"02° 19' 04.00'' Est, 48° 54' 09.00'' Nord";"92024";;"123 BD VICTOR HUGO - RD 410 IMM LA LUTÈCE";"92110";"CLICHY";"Immeuble"; 50.0;"Société HLM"
510273;2.30000;48.93278;"02° 17' 60.00'' Est, 48° 55' 58.00'' Nord";"92036";;"2, 8 R JEAN MOULIN";"92230";"GENNEVILLIERS";"Immeuble"; 40.0;"Société HLM"
510287;2.29417;48.92417;"02° 17' 39.00'' Est, 48° 55' 27.00'' Nord";"92036";;"147, 169 AV GABRIEL PERRI";"92230";"GENNEVILLIERS";"Immeuble"; 39.0;"Société HLM"
510335;2.19000;48.81111;"02° 11' 24.00'' Est, 48° 48' 40.00'' Nord";"92022";;"13 R ALFRED FOURNIER";"92370";"CHAVILLE";"Immeuble"; 26.2;"Société Privée SA"
511056;2.29500;48.89861;"02° 17' 42.00'' Est, 48° 53' 55.00'' Nord";"92044";;"115 R PAUL VAILLANT COUTURIER";"92300";"LEVALLOIS-PERRET";"Immeuble"; 27.0;"Société Privée SA"
512132;2.23139;48.84667;"02° 13' 53.00'' Est, 48° 50' 48.00'' Nord";"92012";;"56 R DES ABONDANCES";"92100";"BOULOGNE-BILLANCOURT";"Immeuble"; 24.4;"Etablissement de soins"
513336;2.16694;48.84250;"02° 10' 01.00'' Est, 48° 50' 33.00'' Nord";"92076";;"01 R VICTOR DURET";"92420";"VAUCRESSON";"Château d'eau - réservoir"; 31.7;"Syndicat des eaux, Adduction"
513364;2.28861;48.79083;"02° 17' 19.00'' Est, 48° 47' 27.00'' Nord";"92032";;"42 B R BOUCICAUT";"92260";"FONTENAY-AUX-ROSES";"Immeuble"; 33.0;"Société HLM"
514411;2.30278;48.76194;"02° 18' 10.00'' Est, 48° 45' 43.00'' Nord";"92002";;"55 AV DU GAL DE GAULLE AV. LÉON BLUM RÉS. JEAN ZAY - BÂT.A";"92160";"ANTONY";"Immeuble"; 43.0;"Etat, Ministère"
514875;2.26611;48.76583;"02° 15' 58.00'' Est, 48° 45' 57.00'' Nord";"92019";;"4, R PAUL CEZANNE";"92290";"CHATENAY-MALABRY";"Immeuble"; 30.0;"Société HLM"
514887;2.32806;48.81278;"02° 19' 41.00'' Est, 48° 48' 46.00'' Nord";"92049";;"55 R DE LA VANNE";"92120";"MONTROUGE";"Immeuble"; 28.0;"Société HLM"
515193;2.28667;48.80861;"02° 17' 12.00'' Est, 48° 48' 31.00'' Nord";"92020";;"1-5 R EDMOND ROSTAND";"92320";"CHATILLON";"Immeuble"; 39.7;"Société HLM"
517077;2.31333;48.78139;"02° 18' 48.00'' Est, 48° 46' 53.00'' Nord";"92014";;"12-14 PL DE LA GARE";"92340";"BOURG-LA-REINE";"Immeuble"; 43.0;"Société HLM"
518550;2.23694;48.89611;"02° 14' 13.00'' Est, 48° 53' 46.00'' Nord";"92026";;"12 AV. LÉONARD DE VINCI";"92400";"COURBEVOIE";"Immeuble"; 33.0;"Conseil Régional"
521655;2.30333;48.76250;"02° 18' 12.00'' Est, 48° 45' 45.00'' Nord";"92002";"LA CROIX DE BERNY";"A A86/AV CHARLES DE GAULLE";"92160";"ANTONY";"Tunnel"; 9.1;"Sociétés d'Autoroutes"
522814;2.23639;48.80250;"02° 14' 11.00'' Est, 48° 48' 09.00'' Nord";"92048";;"8 R DES VERTUGADINS";"92190";"MEUDON";"Bâtiment"; 25.0;"Particulier"
523501;2.23389;48.87444;"02° 14' 02.00'' Est, 48° 52' 28.00'' Nord";"92073";;"11/13,  R SALOMON DE ROTHSHILD";"92150";"SURESNES";"Immeuble"; 28.2;"Copropriété, Syndic, SCI"
524492;2.28722;48.81583;"02° 17' 14.00'' Est, 48° 48' 57.00'' Nord";"92046";;"15-17 ALL TISSOT";"92240";"MALAKOFF";"Immeuble"; 40.5;"Société HLM"
