Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"GSM 900";904.90;914.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"GSM 900";949.90;959.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"GSM 1800";1710.10;1712.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"GSM 1800";1737.10;1758.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"GSM 1800";1805.10;1807.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"GSM 1800";1832.10;1853.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"UMTS 2100";1915.10;1920.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"UMTS 2100";1920.50;1935.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"UMTS 2100";1959.90;1964.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"UMTS 2100";2110.50;2125.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782270;0.00;"Non Directif";;3.00;"UMTS 2100";2149.90;2154.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"GSM 900";904.90;914.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"GSM 900";949.90;959.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"GSM 1800";1710.10;1712.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"GSM 1800";1737.10;1758.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"GSM 1800";1805.10;1807.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"GSM 1800";1832.10;1853.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"UMTS 2100";1915.10;1920.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"UMTS 2100";1920.50;1935.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"UMTS 2100";1959.90;1964.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"UMTS 2100";2110.50;2125.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782272;0.00;"Non Directif";;6.00;"UMTS 2100";2149.90;2154.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"GSM 900";904.90;914.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"GSM 900";949.90;959.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"GSM 1800";1710.10;1712.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"GSM 1800";1737.10;1758.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"GSM 1800";1805.10;1807.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"GSM 1800";1832.10;1853.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"UMTS 2100";1915.10;1920.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"UMTS 2100";1920.50;1935.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"UMTS 2100";1959.90;1964.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"UMTS 2100";2110.50;2125.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782274;0.00;"Non Directif";;6.00;"UMTS 2100";2149.90;2154.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"GSM 900";904.90;914.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"GSM 900";949.90;959.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"GSM 1800";1710.10;1712.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"GSM 1800";1737.10;1758.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"GSM 1800";1805.10;1807.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"GSM 1800";1832.10;1853.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"UMTS 2100";1915.10;1920.10;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"UMTS 2100";1920.50;1935.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"UMTS 2100";1959.90;1964.90;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"UMTS 2100";2110.50;2125.30;"MHz"
42907;65116;"SFR";"Antenne indoor pour téléphonie mobile";3782276;0.00;"Non Directif";;6.00;"UMTS 2100";2149.90;2154.90;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"GSM 900";904.90;914.90;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"GSM 900";949.90;959.90;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"GSM 1800";1710.10;1712.90;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"GSM 1800";1737.10;1758.10;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"GSM 1800";1805.10;1807.90;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"GSM 1800";1832.10;1853.10;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"UMTS 2100";1915.10;1920.10;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"UMTS 2100";1920.50;1935.30;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"UMTS 2100";1959.90;1964.90;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"UMTS 2100";2110.50;2125.30;"MHz"
42907;65116;"SFR";"Panneau";3782278;0.20;"Directif";290.00;6.00;"UMTS 2100";2149.90;2154.90;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"GSM 900";904.90;914.90;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"GSM 900";949.90;959.90;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"GSM 1800";1710.10;1712.90;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"GSM 1800";1737.10;1758.10;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"GSM 1800";1805.10;1807.90;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"GSM 1800";1832.10;1853.10;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"UMTS 2100";1915.10;1920.10;"MHz"
42907;65116;"SFR";"Panneau";3782280;0.20;"Directif";110.00;6.00;"UMTS 2100";1920.50;1935.30;"MHz"
