Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
439268;6.76306;47.86667;"06° 45' 47.00'' Est, 47° 52' 00.00'' Nord";"88468";"DES GROS PRÉS";"CHE DES MINES TETE MOSIQUE";"88160";"LE THILLOT";"Pylône autostable"; 44.0;"TDF"
439283;6.81583;47.94139;"06° 48' 57.00'' Est, 47° 56' 29.00'' Nord";"88447";"TETE DU CANARD";"STATION TDF DE CORNIMONT";"88290";"SAULXURES-SUR-MOSELOTTE";"Pylône autostable"; 50.0;"TDF"
439289;6.37861;48.30361;"06° 22' 43.00'' Est, 48° 18' 13.00'' Nord";"88327";"HAUT DU CAMP";;"88440";"NOMEXY";"Pylône autostable"; 39.6;"TDF"
439513;6.90944;48.07528;"06° 54' 34.00'' Est, 48° 04' 31.00'' Nord";"88531";"LES 4 FEIGNES";"CHEM RURAL STATION TDF DES 4 FEIGNES";"88400";"XONRUPT-LONGEMER";"Pylône autostable"; 44.0;"TDF"
439896;6.62028;48.08639;"06° 37' 13.00'' Est, 48° 05' 11.00'' Nord";"88158";"LE CROC";;"88510";"ELOYES";"Pylône autostable"; 45.0;"TDF"
439928;5.70250;48.36083;"05° 42' 09.00'' Est, 48° 21' 39.00'' Nord";"88321";"ROUCEUX";"CHEM DU HAUT DE BELLIEU";"88300";"NEUFCHATEAU";"Pylône autostable"; 64.0;"TDF"
439974;5.91694;48.20139;"05° 55' 01.00'' Est, 48° 12' 05.00'' Nord";"88332";"BOIS DE CHATILLON";;"88800";"NORROY";"Pylône autostable"; 60.0;"TDF"
441239;5.98222;48.21639;"05° 58' 56.00'' Est, 48° 12' 59.00'' Nord";"88466";"BOIS DE LORIMA";"CHEM RURAL N°16";"88800";"THEY-SOUS-MONTFORT";"Pylône autostable"; 42.0;"TDF"
441502;6.32583;48.20694;"06° 19' 33.00'' Est, 48° 12' 25.00'' Nord";"88126";"L'HOMME MORT";;"88390";"DARNIEULLES";"Château d'eau - réservoir"; 40.0;"Commune, communauté de commune"
441587;6.42361;48.19667;"06° 25' 25.00'' Est, 48° 11' 48.00'' Nord";"88209";;"9 R DES CHAUDRONNIERS";"88190";"GOLBEY";"Pylône autostable"; 24.0;"ORANGE"
441591;6.96500;48.20389;"06° 57' 54.00'' Est, 48° 12' 14.00'' Nord";"88009";"CHAMP DE LA CROIX";;"88650";"ANOULD";"Pylône autostable"; 37.0;"TDF"
442662;6.99250;48.38972;"06° 59' 33.00'' Est, 48° 23' 23.00'' Nord";"88506";"ST-MAURICE";;"88210";"VIEUX-MOULIN";"Pylône autostable"; 28.0;"TDF"
443231;6.99472;48.30389;"06° 59' 41.00'' Est, 48° 18' 14.00'' Nord";"88413";"ROCHE DES CAILLOUX";"MONTAGNE DE L'ORMONT";"88100";"SAINT-DIE-DES-VOSGES";"Pylône autostable"; 70.0;"TDF"
443258;6.61722;48.01056;"06° 37' 02.00'' Est, 48° 00' 38.00'' Nord";"88148";"HAUT DES RANGS";;"88200";"DOMMARTIN-LES-REMIREMONT";"Pylône autostable"; 39.0;"TDF"
443308;6.59778;48.04750;"06° 35' 52.00'' Est, 48° 02' 51.00'' Nord";"88415";"LAMANVILLERS";;"88200";"SAINT-ETIENNE-LES-REMIREMONT";"Pylône autostable"; 36.0;"TDF"
445386;5.94667;48.20583;"05° 56' 48.00'' Est, 48° 12' 21.00'' Nord";"88516";;"191 R M BARRÈS HÔPITAL DE VITTEL";"88800";"VITTEL";"Bâtiment"; 42.0;"Etablissement de soins"
445483;6.43500;48.17222;"06° 26' 06.00'' Est, 48° 10' 20.00'' Nord";"88087";;"6 PL DE L'ÉGLISE EGLISE ST-PIERRE-FOURIER";"88000";"CHANTRAINE";"Monument religieux"; 35.4;"Commune, communauté de commune"
447415;6.94806;48.23222;"06° 56' 53.00'' Est, 48° 13' 56.00'' Nord";"88445";"LA PÉLIÈRE";"R DES ECOLIERS";"88580";"SAULCY-SUR-MEURTHE";"Pylône autostable"; 32.5;"ORANGE"
449990;5.79833;48.07167;"05° 47' 54.00'' Est, 48° 04' 18.00'' Nord";"88258";"SOUS LA CÔTE DES FOURCHES";"CHEM RURAL N°16";"88320";"LAMARCHE";"Pylône autostable"; 45.0;"ORANGE Services Fixes"
450458;6.85833;48.37583;"06° 51' 30.00'' Est, 48° 22' 33.00'' Nord";"88165";"LE BOIS DE RÉPY";;"88480";"ETIVAL-CLAIREFONTAINE";"Pylône autostable"; 52.0;"TDF"
450768;6.01083;48.16333;"06° 00' 39.00'' Est, 48° 09' 48.00'' Nord";"88472";"LE HAUT DE DIMONT";;"88260";"THUILLIERES";"Pylône tubulaire"; 200.0;"TDF"
453524;6.89194;48.00944;"06° 53' 31.00'' Est, 48° 00' 34.00'' Nord";"88075";"LE MOYENMONT";"ROCHE BEUTY STATION TDF";"88250";"LA BRESSE";"Pylône autostable"; 45.0;"TDF"
453781;6.38417;48.13528;"06° 23' 03.00'' Est, 48° 08' 07.00'' Nord";"88388";"TRANCHEE DU HAUT DU RAND";"V.C. ANCIENNE RTE DE BAINS";"88390";"RENAUVOID";"Pylône autostable"; 47.0;"HIVORY"
454063;6.46667;48.15722;"06° 28' 00.00'' Est, 48° 09' 26.00'' Nord";"88160";"BOIS DE LA VIERGE";;"88000";"EPINAL";"Pylône haubané"; 102.5;"TDF"
456032;6.39806;48.25722;"06° 23' 53.00'' Est, 48° 15' 26.00'' Nord";"88465";"FONTAINE LA CHATTE";"ALLÉE N°5 ZI INOVA 3000";"88150";"THAON-LES-VOSGES";"Pylône autostable"; 40.0;"CELLNEX"
457633;5.99500;48.22861;"05° 59' 42.00'' Est, 48° 13' 43.00'' Nord";"88466";"EN RIVIÈRE TERRE";"HAUT DE PIEMONT PYLONE SFR";"88800";"THEY-SOUS-MONTFORT";"Pylône autostable"; 45.0;"HIVORY"
457862;6.66833;48.03222;"06° 40' 06.00'' Est, 48° 01' 56.00'' Nord";"88409";"LE BAMBOIS DE LA BROCHE";;"88120";"SAINT-AME";"Pylône autostable"; 35.0;"CELLNEX"
459571;6.88694;48.07861;"06° 53' 13.00'' Est, 48° 04' 43.00'' Nord";"88196";"LA CROISETTE";"69A BD DE ST DIE";"88400";"GERARDMER";"Bâtiment"; 37.0;"Société Privée SA"
460461;6.46722;48.10500;"06° 28' 02.00'' Est, 48° 06' 18.00'' Nord";"88225";"LE HAUT DU CHÊNE";"PRÈS RÉSERVOIR";"88220";"HADOL";"Pylône autostable"; 30.0;"HIVORY"
460476;6.62889;48.03667;"06° 37' 44.00'' Est, 48° 02' 12.00'' Nord";"88415";"LE POÊLE SAUVAGE";;"88200";"SAINT-ETIENNE-LES-REMIREMONT";"Pylône autostable"; 69.0;"TDF"
461498;6.91472;47.90250;"06° 54' 53.00'' Est, 47° 54' 09.00'' Nord";"88081";"DRUMONT";;"88540";"BUSSANG";"Local technique"; 11.0;"TDF"
461670;6.62000;48.45083;"06° 37' 12.00'' Est, 48° 27' 03.00'' Nord";"88153";"LA CÔTE DES VAUX";"VC N° 114";"88700";"DOMPTAIL";"Pylône autostable"; 47.0;"TDF"
461969;5.80944;48.45250;"05° 48' 34.00'' Est, 48° 27' 09.00'' Nord";"88478";"BOIS DE GRAUX";"CHEM RURAL DE MARTIGNY À PUNEROT";"88300";"TRANQUEVILLE-GRAUX";"Pylône autostable"; 42.0;"TDF"
462671;5.60722;48.31639;"05° 36' 26.00'' Est, 48° 18' 59.00'' Nord";"88270";"FOUCHU";;"88350";"LIFFOL-LE-GRAND";"Pylône autostable"; 36.0;"TDF"
462675;5.86806;48.39222;"05° 52' 05.00'' Est, 48° 23' 32.00'' Nord";"88010";"SOREL";"TERRAIN COMMUNAL";"88170";"AOUZE";"Pylône autostable"; 48.0;"ATC FRANCE"
465449;6.89639;48.07222;"06° 53' 47.00'' Est, 48° 04' 20.00'' Nord";"88196";"BOIS DES ROCHIRES";;"88400";"GERARDMER";"Pylône autostable"; 47.0;"TDF"
466390;7.07944;48.16444;"07° 04' 46.00'' Est, 48° 09' 52.00'' Nord";"88349";"LE HAUT DU BONHOMME";"RTE DES CRÊTES COL DU BONHOMME";"88230";"PLAINFAING";"Pylône tubulaire"; 41.0;"HIVORY"
467241;6.59750;48.01861;"06° 35' 51.00'' Est, 48° 01' 07.00'' Nord";"88383";;"R DES VIEUX MOULINS";"88200";"REMIREMONT";"Pylône autostable"; 40.0;"ORANGE Services Fixes"
469597;6.86806;48.00028;"06° 52' 05.00'' Est, 48° 00' 01.00'' Nord";"88075";;"13 R FRANÇOIS CLAUDEL";"88250";"LA BRESSE";"Pylône autostable"; 15.0;"ORANGE Services Fixes"
474764;7.02500;48.41722;"07° 01' 30.00'' Est, 48° 25' 02.00'' Nord";"88306";"LA COTE DE MONT";;"88210";"LE MONT";"Pylône autostable"; 44.6;"TDF"
479484;7.01222;48.05056;"07° 00' 44.00'' Est, 48° 03' 02.00'' Nord";"88531";"LE HAUT CHITELET";"RTE DES CRÊTES D 430";"88400";"XONRUPT-LONGEMER";"Pylône autostable"; 39.0;"ORANGE"
480660;6.45333;48.23361;"06° 27' 12.00'' Est, 48° 14' 01.00'' Nord";"88136";"LA QUEMINE";"153 ROUTE D'ÉPINAL LE POIRIER";"88000";"DOGNEVILLE";"Pylône autostable"; 34.0;"ATC FRANCE"
481286;6.94444;48.29194;"06° 56' 40.00'' Est, 48° 17' 31.00'' Nord";"88413";"LA CROIX DE MISSION";"R WOLFGANG AMADEUS MOZART TERRAIN DE SPORT";"88100";"SAINT-DIE-DES-VOSGES";"Pylône tubulaire"; 21.5;"Commune, communauté de commune"
486606;5.64417;48.36222;"05° 38' 39.00'' Est, 48° 21' 44.00'' Nord";"88308";"FORT DE BOURLÉMONT";"TOUR TÉLÉCOM";"88300";"MONT-LES-NEUFCHATEAU";"Tour hertzienne"; 88.0;"TDF"
493534;6.96528;48.04333;"06° 57' 55.00'' Est, 48° 02' 36.00'' Nord";"88075";"TÊTE DES CERFS";"CHEM DE LA FIÉE";"88250";"LA BRESSE";"Pylône autostable"; 41.0;"ORANGE"
501095;5.99333;48.22833;"05° 59' 36.00'' Est, 48° 13' 42.00'' Nord";"88466";"HAUT DE PIEMONT";"ANCIENNE TOUR RADAR";"88800";"THEY-SOUS-MONTFORT";"Pylône autostable"; 40.0;"Société Privée SA"
501331;6.99000;48.22556;"06° 59' 24.00'' Est, 48° 13' 32.00'' Nord";"88284";"LA BOXE";;"88650";"MANDRAY";"Pylône autostable"; 47.0;"TDF"
501367;6.70028;47.89750;"06° 42' 01.00'' Est, 47° 53' 51.00'' Nord";"88170";"LE LINQUENY";"LE THILLOT";"88360";"FERDRUPT";"Pylône autostable"; 45.0;"TDF"
504238;7.00083;48.17361;"07° 00' 03.00'' Est, 48° 10' 25.00'' Nord";"88106";"LA ROCHE";"ROCHE DE ROVEMONT PYLONE TDF";"88230";"BAN-SUR-MEURTHE-CLEFCY";"Pylône autostable"; 50.0;"TDF"
505322;6.64111;48.33306;"06° 38' 28.00'' Est, 48° 19' 59.00'' Nord";"88367";"LE HAUT DE LA JUSTICE";"R DU DR PIERRE MATHIEU";"88700";"RAMBERVILLERS";"Château d'eau - réservoir"; 38.2;"Commune, communauté de commune"
506554;7.07028;48.26000;"07° 04' 13.00'' Est, 48° 15' 36.00'' Nord";"88054";"BELLE VUE";"PYLÔNE TDF";"88520";"BERTRIMOUTIER";"Pylône autostable"; 45.0;"TDF"
506556;6.84611;47.97139;"06° 50' 46.00'' Est, 47° 58' 17.00'' Nord";"88116";;"LA GRANDE ROCHE";"88310";"CORNIMONT";"Pylône autostable"; 31.0;"TDF"
506579;6.72944;48.20972;"06° 43' 46.00'' Est, 48° 12' 35.00'' Nord";"88078";;"TOUR AVISON";"88600";"BRUYERES";"Pylône autostable"; 45.0;"TDF"
506592;6.61444;47.96222;"06° 36' 52.00'' Est, 47° 57' 44.00'' Nord";"88408";;"LA BEUILLE";"88360";"RUPT-SUR-MOSELLE";"Pylône autostable"; 40.0;"TDF"
506634;7.04361;48.30694;"07° 02' 37.00'' Est, 48° 18' 25.00'' Nord";"88345";"LE SPITZEMBERG";"RÉÉMETTEUR TDF";"88490";"LA PETITE-FOSSE";"Pylône autostable"; 55.0;"TDF"
506730;6.77278;48.07333;"06° 46' 22.00'' Est, 48° 04' 24.00'' Nord";"88470";"LE SCHLEFELD";;"88530";"LE THOLY";"Pylône autostable"; 48.5;"TDF"
508824;5.84139;48.21611;"05° 50' 29.00'' Est, 48° 12' 58.00'' Nord";"88079";"LES CORVEES";"ANCIEN RESERVOIR";"88140";"BULGNEVILLE";"Pylône autostable"; 48.0;"TDF"
512233;6.50083;48.14250;"06° 30' 03.00'' Est, 48° 08' 33.00'' Nord";"88134";"LES CHAMPS DE QUÉQUEMENT";"399 RUE DE LA ROIE PÂQUES";"88000";"DINOZE";"Pylône autostable"; 35.0;"ORANGE"
513057;6.47528;48.09083;"06° 28' 31.00'' Est, 48° 05' 27.00'' Nord";"88225";"LES GRANDS PRÈS-SUD";"R DE LA POSTE";"88220";"HADOL";"Bâtiment"; 6.0;"ORANGE Services Fixes"
513670;6.23972;47.97056;"06° 14' 23.00'' Est, 47° 58' 14.00'' Nord";"88479";"LE PETIT MONT";;"88240";"TREMONZEY";"Pylône autostable"; 42.5;"TDF"
513711;6.77694;47.97889;"06° 46' 37.00'' Est, 47° 58' 44.00'' Nord";"88037";"HAUT DU ROC";"STATION HERTZIENNE TDF";"88120";"BASSE-SUR-LE-RUPT";"Pylône autostable"; 50.0;"ORANGE Services Fixes"
513807;6.75361;48.06639;"06° 45' 13.00'' Est, 48° 03' 59.00'' Nord";"88470";"QUATRE  VENTS";"BOUVACOTE";"88530";"LE THOLY";"Pylône autostable"; 48.0;"TDF"
514242;6.35944;48.02667;"06° 21' 34.00'' Est, 48° 01' 36.00'' Nord";"88530";"LA TERRE ROLLOT";"LA TERRE DES FORGES";"88220";"XERTIGNY";"Pylône autostable"; 57.0;"TDF"
514279;6.55250;47.98056;"06° 33' 09.00'' Est, 47° 58' 50.00'' Nord";"88487";"LE PEUTET";"D 23";"88340";"LE VAL-D'AJOL";"Pylône autostable"; 50.0;"ORANGE"
514442;6.56917;48.04278;"06° 34' 09.00'' Est, 48° 02' 34.00'' Nord";"88429";"LE ROND CAILLOU";"CH RURAL N°2";"88200";"SAINT-NABORD";"Pylône autostable"; 36.0;"ORANGE Services Fixes"
514477;6.80722;48.01722;"06° 48' 26.00'' Est, 48° 01' 02.00'' Nord";"88391";"BUTTE DE CUTIN";;"88120";"ROCHESSON";"Pylône autostable"; 42.5;"TDF"
520267;7.00278;48.10889;"07° 00' 10.00'' Est, 48° 06' 32.00'' Nord";"88106";"CHAUME DE SÉRICHAMP";"PYLONE FRANCE TELECOM";"88230";"BAN-SUR-MEURTHE-CLEFCY";"Pylône autostable"; 57.0;"ORANGE Services Fixes"
520333;7.02278;48.06306;"07° 01' 22.00'' Est, 48° 03' 47.00'' Nord";"88492";"CHAUME DU VIEUX MONTHABEU";"CHAPELLE NOTRE-DAME DE LA SCHLUCHT";"88230";"LE VALTIN";"Monument religieux"; 22.0;"Commune, communauté de commune"
520416;6.87389;48.07194;"06° 52' 26.00'' Est, 48° 04' 19.00'' Nord";"88196";;"1 BD D'ALSACE";"88400";"GERARDMER";"Bâtiment"; 24.0;"ORANGE Services Fixes"
526829;6.44667;48.17500;"06° 26' 48.00'' Est, 48° 10' 30.00'' Nord";"88160";;"9 R DES MINIMES";"88000";"EPINAL";"Bâtiment"; 16.0;"Société Privée SA"
527875;6.43750;48.21167;"06° 26' 15.00'' Est, 48° 12' 42.00'' Nord";"88209";;"13 R DE XAY COOPÉRATIVE AGRICOLE LORRAINE ZI 2";"88190";"GOLBEY";"Pylône autostable"; 24.0;"ORANGE"
532754;6.23639;48.38694;"06° 14' 11.00'' Est, 48° 23' 13.00'' Nord";"88024";"LES CAILLES";"N.57 CHEM D'EXPLOITATION";"88130";"AVRAINVILLE";"Pylône autostable"; 55.0;"TDF"
540579;6.93917;48.08389;"06° 56' 21.00'' Est, 48° 05' 02.00'' Nord";"88531";"LA BROCHOTTE";"CHEM FORESTIER DE LA COLONIE R DE COLMAR";"88400";"XONRUPT-LONGEMER";"Pylône autostable"; 41.0;"TDF"
540757;6.44861;48.17778;"06° 26' 55.00'' Est, 48° 10' 40.00'' Nord";"88160";;"2 R CHIPOTTE";"88000";"EPINAL";"Bâtiment"; 12.0;"TDF"
540824;6.84639;47.89389;"06° 50' 47.00'' Est, 47° 53' 38.00'' Nord";"88081";"TÊTE DES RÉVOLLES";"AUX QUATRES VENTS";"88540";"BUSSANG";"Pylône autostable"; 45.0;"TDF"
541965;6.44222;48.17694;"06° 26' 32.00'' Est, 48° 10' 37.00'' Nord";"88160";;"AV DU GL DE GAULLE PARC DE LA GARE";"88000";"EPINAL";"Bâtiment"; 8.0;"Particulier"
541967;6.44222;48.17694;"06° 26' 32.00'' Est, 48° 10' 37.00'' Nord";"88160";;"AV DU GL DE GAULLE PARC DE LA GARE";"88000";"EPINAL";"Bâtiment"; 10.0;"Particulier"
542948;6.58556;48.01306;"06° 35' 08.00'' Est, 48° 00' 47.00'' Nord";"88383";;"38  FBG DU VAL D'AJOL CTRE DE SECOURS";"88200";"REMIREMONT";"Bâtiment"; 27.0;"SDIS, secours, incendie"
547596;7.03139;48.34667;"07° 01' 53.00'' Est, 48° 20' 48.00'' Nord";"88033";"LA BRUXURE";"CHEM COMMUNAL N°50";"88210";"BAN-DE-SAPT";"Pylône autostable"; 42.0;"HIVORY"
569225;7.05083;48.37083;"07° 03' 03.00'' Est, 48° 22' 15.00'' Nord";"88215";"LES EZ BATZ";;"88210";"GRANDRUPT";"Pylône autostable"; 40.0;"SFR"
572822;5.86556;48.25611;"05° 51' 56.00'' Est, 48° 15' 22.00'' Nord";"88440";;"A31 SENS LANGRES NANCY PYLÔNE APRR PK 181";"88170";"SANDAUCOURT";"Pylône autostable"; 32.0;"Sociétés d'Autoroutes"
573928;5.84528;48.43528;"05° 50' 43.00'' Est, 48° 26' 07.00'' Nord";"88478";"LES FAUX";"CHATEAU D'EAU";"88300";"TRANQUEVILLE-GRAUX";"Château d'eau - réservoir"; 42.0;"Syndicat des eaux, Adduction"
574918;6.48556;48.39611;"06° 29' 08.00'' Est, 48° 23' 46.00'' Nord";"88228";"REHEUVENOVE";"ANCIEN CHEM RURAL N°2 DIT DE HT ROMAN PRÈS DU CIMETIÈRE";"88330";"HAILLAINVILLE";"Pylône autostable"; 30.0;"HIVORY"
575703;6.69861;48.13444;"06° 41' 55.00'' Est, 48° 08' 04.00'' Nord";"88263";"LE HIERIEUX";;"88640";"LAVELINE-DU-HOUX";"Pylône autostable"; 42.0;"HIVORY"
577255;6.84500;48.41056;"06° 50' 42.00'' Est, 48° 24' 38.00'' Nord";"88372";"CÔTE DE BEAUREGARD";;"88110";"RAON-L'ETAPE";"Pylône autostable"; 28.0;"ORANGE Services Fixes"
577766;6.93528;48.28139;"06° 56' 07.00'' Est, 48° 16' 53.00'' Nord";"88413";"ROCHE ST-MARTIN";;"88100";"SAINT-DIE-DES-VOSGES";"Pylône autostable"; 47.0;"TDF"
583203;5.72278;48.40194;"05° 43' 22.00'' Est, 48° 24' 07.00'' Nord";"88460";"LA ROQUOTTE";"CHEM DE BRANCOURT";"88630";"SOULOSSE-SOUS-SAINT-ELOPHE";"Pylône autostable"; 48.0;"ORANGE"
