Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
215596;2.82944;49.85167;"02° 49' 46.00'' Est, 49° 51' 06.00'' Nord";"80002";;"RST CHAULNES PRCI PK 109.974";"80320";"ABLAINCOURT-PRESSOIR";"Mât"; 22.0;"SNCF Réseau"
215600;2.83667;49.88500;"02° 50' 12.00'' Est, 49° 53' 06.00'' Nord";"80288";;"RST ASSEVILLERS PK 113.662";"80200";"ESTREES-DENIECOURT";"Tunnel"; 6.0;"SNCF Réseau"
215602;2.84944;49.92278;"02° 50' 58.00'' Est, 49° 55' 22.00'' Nord";"80430";;"RST HERBECOURT CAI PK 118.154";"80200";"HERBECOURT";"Mât"; 10.0;"SNCF Réseau"
215604;2.85389;49.96139;"02° 51' 14.00'' Est, 49° 57' 41.00'' Nord";"80428";;"RST HEM-MONACU PK 122.410";"80360";"HEM-MONACU";"Mât"; 15.0;"SNCF Réseau"
215608;2.87639;50.01000;"02° 52' 35.00'' Est, 50° 00' 36.00'' Nord";"80204";;"RST COMBLES PRCI 22 PK 128.142";"80360";"COMBLES";"Mât"; 15.0;"SNCF Réseau"
215684;2.61444;49.97056;"02° 36' 52.00'' Est, 49° 58' 14.00'' Nord";"80238";;"RST VILLE SUR ANCRE RD132 PK 150.410";"80300";"DERNANCOURT";"Mât"; 22.0;"SNCF Réseau"
215692;2.66222;50.04611;"02° 39' 44.00'' Est, 50° 02' 46.00'' Nord";"80540";;"RST S/ST D'AVELUY PK 159.900";"80300";"MESNIL-MARTINSART";"Mât"; 10.0;"SNCF Réseau"
215706;2.20139;49.92917;"02° 12' 05.00'' Est, 49° 55' 45.00'' Nord";"80011";;"RST AILLY BV PK 139.960";"80470";"AILLY-SUR-SOMME";"Mât"; 15.0;"SNCF Réseau"
215710;2.12389;49.95250;"02° 07' 26.00'' Est, 49° 57' 09.00'' Nord";"80229";;"RST ST PIERRE A GOUY PN 58 PK 146.150";"80310";"CROUY-SAINT-PIERRE";"Mât"; 22.0;"SNCF Réseau"
215714;2.10417;49.96611;"02° 06' 15.00'' Est, 49° 57' 58.00'' Nord";"80229";;"RST LE QUESNOT PN 60 PK 148.240";"80310";"CROUY-SAINT-PIERRE";"Mât"; 15.0;"SNCF Réseau"
215718;2.04667;50.00278;"02° 02' 48.00'' Est, 50° 00' 10.00'' Nord";"80416";;"RST CONDE FOLIE PK 154.340";"80310";"HANGEST-SUR-SOMME";"Mât"; 15.0;"SNCF Réseau"
215722;1.98528;50.02000;"01° 59' 07.00'' Est, 50° 01' 12.00'' Nord";"80488";;"RST LONG PRE LES CORPS STS EX PN 72 PK 159.560";"80510";"LONGPRE-LES-CORPS-SAINTS";"Mât"; 22.0;"SNCF Réseau"
215724;1.88722;50.05611;"01° 53' 14.00'' Est, 50° 03' 22.00'' Nord";"80282";;"RST PONT REMY PN 84 PK 168.000";"80580";"ERONDELLE";"Mât"; 15.0;"SNCF Réseau"
215726;1.82611;50.09028;"01° 49' 34.00'' Est, 50° 05' 25.00'' Nord";"80001";;"RST ABBEVILLE PN 89 PK 174.350";"80100";"ABBEVILLE";"Mât"; 10.0;"SNCF Réseau"
215730;1.80722;50.12444;"01° 48' 26.00'' Est, 50° 07' 28.00'' Nord";"80001";;"RST ABBEVILLE PN 93 PK 178.200";"80100";"ABBEVILLE";"Mât"; 10.0;"SNCF Réseau"
215734;1.76750;50.13528;"01° 46' 03.00'' Est, 50° 08' 07.00'' Nord";"80385";;"RST GRAND LAVIERS PK 181.200";"80132";"GRAND-LAVIERS";"Mât"; 10.0;"SNCF Réseau"
215738;1.70556;50.19917;"01° 42' 20.00'' Est, 50° 11' 57.00'' Nord";"80600";;"RST NOYELLES SUR MER PN 99 PK 190.300";"80860";"NOYELLES-SUR-MER";"Mât"; 10.0;"SNCF Réseau"
215742;1.67583;50.27472;"01° 40' 33.00'' Est, 50° 16' 29.00'' Nord";"80688";;"RST R (COUR MARCHANDISE) PK 199.200";"80120";"RUE";"Mât"; 15.0;"SNCF Réseau"
215746;1.65778;50.32500;"01° 39' 28.00'' Est, 50° 19' 30.00'' Nord";"80649";;"RST QUEND PN 111 PK 204.800";"80120";"QUEND";"Mât"; 15.0;"SNCF Réseau"
215748;2.28139;49.89306;"02° 16' 53.00'' Est, 49° 53' 35.00'' Nord";"80021";;"RST ST ROCH PS PK 002.190";"80080";"AMIENS";"Mât"; 10.0;"SNCF Réseau"
215752;2.21111;49.83556;"02° 12' 40.00'' Est, 49° 50' 08.00'' Nord";"80050";;"RST BACOUEL SUR SELLE PN 3 PK 010.850";"80480";"BACOUEL-SUR-SELLE";"Mât"; 22.0;"SNCF Réseau"
215756;2.10694;49.80750;"02° 06' 25.00'' Est, 49° 48' 27.00'' Nord";"80582";;"RST NAMPS-QUEVAUVILLERS PK 019.180";"80290";"NAMPS-MAISNIL";"Mât"; 22.0;"SNCF Réseau"
215760;2.05278;49.76972;"02° 03' 10.00'' Est, 49° 46' 11.00'' Nord";"80352";;"RST TUNNEL DE FREMONTIERS PK 025.200";"80160";"FREMONTIERS";"Mât"; 5.0;"SNCF Réseau"
215764;1.98889;49.77056;"01° 59' 20.00'' Est, 49° 46' 14.00'' Nord";"80630";;"RST POIX DE PICARDIE PK 030.330";"80290";"POIX-DE-PICARDIE";"Mât"; 22.0;"SNCF Réseau"
215768;1.92333;49.75528;"01° 55' 24.00'' Est, 49° 45' 19.00'' Nord";"80728";;"RST SAULCHOY SUR POIX PK 036.470";"80290";"SAULCHOY-SOUS-POIX";"Mât"; 12.0;"SNCF Réseau"
215772;1.91333;49.75167;"01° 54' 48.00'' Est, 49° 45' 06.00'' Nord";"80719";;"RST STE SEGREE PK 037.400";"80290";"SAINTE-SEGREE";"Mât"; 5.0;"SNCF Réseau"
215776;2.26528;49.90667;"02° 15' 55.00'' Est, 49° 54' 24.00'' Nord";"80021";;"RST MONTIERES PK 134.700";"80080";"AMIENS";"Mât"; 10.0;"SNCF Réseau"
222477;2.30167;49.91583;"02° 18' 06.00'' Est, 49° 54' 57.00'' Nord";"80021";"VALLÉE ST LADRE";"R ROGER MARTIN DU GARD";"80080";"AMIENS";"Pylône autostable"; 23.0;"Société Privée SA"
265326;2.33722;49.90972;"02° 20' 14.00'' Est, 49° 54' 35.00'' Nord";"80674";;"218, AV DE LA DÉFENSE PASSIVE";"80136";"RIVERY";"Pylône autostable"; 27.0;"ORANGE"
292650;2.29833;49.89222;"02° 17' 54.00'' Est, 49° 53' 32.00'' Nord";"80021";;"12 R DES TROIS CAILLOUX";"80080";"AMIENS";"Immeuble"; 22.0;"Société Privée SA"
309530;2.50972;49.96500;"02° 30' 35.00'' Est, 49° 57' 54.00'' Nord";"80350";;"R D' HEILLY PROCHE INTERSEC RD 929 ET RD 78";"80800";"FRANVILLERS";"Mât métallique"; 3.0;"TDF"
312219;2.94278;49.93306;"02° 56' 34.00'' Est, 49° 55' 59.00'' Nord";"80620";;"32 RUE DU FAUBOURG DE BRETAGNE";"80200";"PERONNE";"Mât"; 12.0;"Société Privée SA"
312225;2.45111;49.89306;"02° 27' 04.00'' Est, 49° 53' 35.00'' Nord";"80785";;"AV DES LILAS";"80800";"VECQUEMONT";"Bâtiment"; 3.0;"Société Privée SA"
331190;1.64500;50.17806;"01° 38' 42.00'' Est, 50° 10' 41.00'' Nord";"80721";;"DDE 80/SEM  AV DU GÉNÉRAL LECLERC";"80230";"SAINT-VALERY-SUR-SOMME";"Bâtiment"; 9.0;"DDE"
340831;2.28722;49.90722;"02° 17' 14.00'' Est, 49° 54' 26.00'' Nord";"80021";;"67 R MONSTRELET";"80080";"AMIENS";"Immeuble"; 12.5;"Particulier"
355018;1.86278;49.77861;"01° 51' 46.00'' Est, 49° 46' 43.00'' Nord";"80479";;"R. DU BOIS DE LA DESSOUS";"80290";"LIGNIERES-CHATELAIN";"Pylône autostable"; 33.0;"ORANGE Services Fixes"
362318;2.29194;49.89222;"02° 17' 31.00'' Est, 49° 53' 32.00'' Nord";"80021";;"2 R DU MARÉCHAL DE LATTRE DE TASSIGNY LE ST ALBAN";"80080";"AMIENS";"Bâtiment"; 25.0;"Titulaire programme Radio/TV"
363918;2.31944;49.88194;"02° 19' 10.00'' Est, 49° 52' 55.00'' Nord";"80021";;"165 R DE CAGNY";"80080";"AMIENS";"Pylône tubulaire"; 13.9;"SFR"
367204;1.83417;50.10611;"01° 50' 03.00'' Est, 50° 06' 22.00'' Nord";"80001";;"1 PL MAX LEJEUNE";"80100";"ABBEVILLE";"Monument historique"; 20.0;"Commune, communauté de commune"
367206;2.56694;49.64694;"02° 34' 01.00'' Est, 49° 38' 49.00'' Nord";"80561";;"PL GL DE GAULLE";"80500";"MONTDIDIER";"Bâtiment"; 15.0;"Commune, communauté de commune"
381895;2.29611;49.88917;"02° 17' 46.00'' Est, 49° 53' 21.00'' Nord";"80021";;"11 R. MAIL ALBERT 1ER";"80080";"AMIENS";"Bâtiment"; 18.0;"Conseil Régional"
384575;2.96694;49.98139;"02° 58' 01.00'' Est, 49° 58' 53.00'' Nord";"80552";"ÉCLUSE N° 8";"ROUTE DE PÉRONNE";"80200";"MOISLAINS";"Bâtiment"; 5.9;"Voies navigables de France"
386227;2.95861;49.97361;"02° 57' 31.00'' Est, 49° 58' 25.00'' Nord";"80552";"ÉCLUSE N° 9";"ROUTE DE PÉRONNE";"80200";"MOISLAINS";"Bâtiment"; 6.6;"Voies navigables de France"
386229;2.94833;49.96722;"02° 56' 54.00'' Est, 49° 58' 02.00'' Nord";"80017";"ÉCLUSE N° 10";"ROUTE DE BERTINCOURT";"80200";"ALLAINES";"Bâtiment"; 6.6;"Voies navigables de France"
386231;2.92139;49.95611;"02° 55' 17.00'' Est, 49° 57' 22.00'' Nord";"80017";"ÉCLUSE N° 11 DE FEUILLAUCOURT";"GRANDE RUE  ALLAINES/ÉCLUSE N° 11 DE FEUIL";"80200";"ALLAINES";"Bâtiment"; 6.6;"Voies navigables de France"
435641;1.83000;50.01250;"01° 49' 48.00'' Est, 50° 00' 45.00'' Nord";"80482";"LA MOTTE";"CHEM D'AIRAISNE CD 173";"80490";"LIMEUX";"Pylône haubané"; 203.0;"TDF"
437488;2.90917;49.76500;"02° 54' 33.00'' Est, 49° 45' 54.00'' Nord";"80542";;"R DE NESLE STÉ AMYLUM FRANCE";"80190";"MESNIL-SAINT-NICAISE";"Pylône autostable"; 34.0;"ORANGE Services Fixes"
437497;2.22250;50.13806;"02° 13' 21.00'' Est, 50° 08' 17.00'' Nord";"80042";"LES VINGT QUATRE";"CD59";"80600";"AUTHEUX";"Tour hertzienne"; 89.0;"TDF"
437657;1.72472;50.09917;"01° 43' 29.00'' Est, 50° 05' 57.00'' Nord";"80546";"ENTRE LES DEUX ROUTES";"TERRAIN DE SPORT RD 925 LE STADE";"80132";"MIANNAY";"Pylône autostable"; 37.8;"HIVORY"
438812;2.30139;49.89000;"02° 18' 05.00'' Est, 49° 53' 24.00'' Nord";"80021";;"70/72 R DES JACOBINS CENTRE D'AFFAIRES DES JACOBINS";"80000";"AMIENS";"Bâtiment"; 30.0;"Copropriété, Syndic, SCI"
440024;2.28194;49.85944;"02° 16' 55.00'' Est, 49° 51' 34.00'' Nord";"80261";;"CHEM DE RUMIGNY CHEM DE DURY";"80480";"DURY";"Pylône autostable"; 64.0;"Towercast"
440810;1.81361;49.85472;"01° 48' 49.00'' Est, 49° 51' 17.00'' Nord";"80484";"LES ONZE";"CD 96";"80430";"LIOMER";"Pylône autostable"; 30.0;"HIVORY"
446700;1.79056;50.05611;"01° 47' 26.00'' Est, 50° 03' 22.00'' Nord";"80444";;"MAISON DE LA PLAINE DU MOULIN NEUF RN28";"80132";"HUCHENNEVILLE";"Pylône autostable"; 47.0;"Towercast"
450535;1.95500;49.96694;"01° 57' 18.00'' Est, 49° 58' 01.00'' Nord";"80013";;"CITE ST DENIS CHEM D'HANGEST";"80270";"AIRAINES";"Pylône autostable"; 46.6;"HIVORY"
456417;2.30000;49.91139;"02° 17' 60.00'' Est, 49° 54' 41.00'' Nord";"80021";;"7 R GUYNEMER TOUR MARYSE BASTIÉ";"80000";"AMIENS";"Immeuble"; 66.0;"Société HLM"
457248;1.83056;50.12389;"01° 49' 50.00'' Est, 50° 07' 26.00'' Nord";"80001";"LA JUSTICE";"CÔTE DE LA JUSTICE RN1 CAVÉE MARCADÉ CTRE";"80100";"ABBEVILLE";"Pylône autostable"; 41.0;"HIVORY"
457460;2.42083;49.93611;"02° 25' 15.00'' Est, 49° 56' 10.00'' Nord";"80650";"LE SOMMELET";"PRÈS D.929 CHÂTEAU D'EAU";"80115";"QUERRIEU";"Château d'eau - réservoir"; 26.0;"Syndicat des eaux, Adduction"
460754;2.93889;49.94583;"02° 56' 20.00'' Est, 49° 56' 45.00'' Nord";"80620";;"7 R DU CHÂTEAU D'EAU";"80200";"PERONNE";"Pylône autostable"; 35.0;"TDF"
461802;2.34028;49.76111;"02° 20' 25.00'' Est, 49° 45' 40.00'' Nord";"80452";"LE QUESNOT";"RTE D'AMIENS CD 7";"80250";"JUMEL";"Pylône autostable"; 31.0;"HIVORY"
462036;2.32333;49.87611;"02° 19' 24.00'' Est, 49° 52' 34.00'' Nord";"80021";;"14 R CONDORCET";"80000";"AMIENS";"Immeuble"; 38.0;"Particulier"
468011;1.87000;50.09500;"01° 52' 12.00'' Est, 50° 05' 42.00'' Nord";"80001";"FOND DE CANTELEU";"N.1 - RTE D'AMIENS";"80100";"ABBEVILLE";"Château d'eau - réservoir"; 58.0;"Syndicat des eaux, Adduction"
472746;2.98972;49.75167;"02° 59' 23.00'' Est, 49° 45' 06.00'' Nord";"80811";"LE BOIS DU REPOSOIR";;"80400";"VOYENNES";"Pylône autostable"; 30.0;"SNCF Réseau"
474109;2.99167;49.83972;"02° 59' 30.00'' Est, 49° 50' 23.00'' Nord";"80034";"LES COUTURES";"RD 937";"80200";"ATHIES";"Pylône autostable"; 25.0;"Sociétés d'Autoroutes"
474211;2.31250;49.89056;"02° 18' 45.00'' Est, 49° 53' 26.00'' Nord";"80021";;"R LEGRAND D'AUSSY - PROXIMITE PL ALPHONSE FIQUET ENCLAVE SNCF";"80000";"AMIENS";"Pylône autostable"; 35.0;"SNCF Réseau"
474720;2.27361;49.85889;"02° 16' 25.00'' Est, 49° 51' 32.00'' Nord";"80261";"MI-GROGNE";"RN.1 - STATION TDF D'AMIENS-DURY";"80480";"DURY";"Tour hertzienne"; 95.5;"TDF"
474858;1.99917;50.08028;"01° 59' 57.00'' Est, 50° 04' 49.00'' Nord";"80009";;"CHEM BLANC";"80690";"AILLY-LE-HAUT-CLOCHER";"Pylône autostable"; 48.0;"HIVORY"
474862;2.15444;50.19278;"02° 09' 16.00'' Est, 50° 11' 34.00'' Nord";"80697";"LE BOUT DU BOIS MÊME";"CHEM RURAL DE LA BARRIÈRE";"80370";"SAINT-ACHEUL";"Pylône autostable"; 35.0;"HIVORY"
476752;2.31833;49.88889;"02° 19' 06.00'' Est, 49° 53' 20.00'' Nord";"80021";;"31 R RIOLAN IMM DES HLM DU NORD ET DE L'EST";"80000";"AMIENS";"Immeuble"; 43.0;"Société HLM"
477551;2.96417;49.95472;"02° 57' 51.00'' Est, 49° 57' 17.00'' Nord";"80154";"LA FLAQUE";"RN 17";"80200";"BUSSU";"Pylône autostable"; 76.0;"ORANGE Services Fixes"
477605;3.08306;49.75278;"03° 04' 59.00'' Est, 49° 45' 10.00'' Nord";"80410";"ESTOUILLY";"2 RTE DE PITHON";"80400";"HAM";"Château d'eau - réservoir"; 60.0;"Commune, communauté de commune"
479688;2.40806;49.84778;"02° 24' 29.00'' Est, 49° 50' 52.00'' Nord";"80131";"LE CHEMIN DE GENTELLES";"R DE GENTELLES D.168";"80440";"BOVES";"Pylône tubulaire"; 25.0;"HIVORY"
482436;1.80944;50.08139;"01° 48' 34.00'' Est, 50° 04' 53.00'' Nord";"80512";"PRÉS DES 3 CHEMS";"MAISON DU MOULIN MONT CAUBERT TOUR TÉLÉCOM";"80132";"MAREUIL-CAUBERT";"Tour hertzienne"; 103.0;"TDF"
482468;2.24556;49.81694;"02° 14' 44.00'' Est, 49° 49' 01.00'' Nord";"80627";"LA MONTAGNE";"VC N°7 DE PLACHY BUYON À HÉBÉCOURT A16 ACCÈS SERVICE 159 PK117.35";"80160";"PLACHY-BUYON";"Pylône autostable"; 42.0;"Sociétés d'Autoroutes"
483507;1.75861;50.20361;"01° 45' 31.00'' Est, 50° 12' 13.00'' Nord";"80598";"LE PETIT CHÊNE";"D.111/A.16 - PK.211 ACCÈS DE SERVICE A.16 SITE SANEF";"80860";"NOUVION";"Pylône autostable"; 50.2;"Sociétés d'Autoroutes"
483732;2.51583;49.87222;"02° 30' 57.00'' Est, 49° 52' 20.00'' Nord";"80799";;"R DE CORBIE CD 23 CHATEAU D'EAU";"80800";"VILLERS-BRETONNEUX";"Château d'eau - réservoir"; 52.3;"Syndicat des eaux, Adduction"
484040;2.28139;49.87722;"02° 16' 53.00'' Est, 49° 52' 38.00'' Nord";"80021";;"20 AV PAUL CLAUDEL BÂT.CT4";"80000";"AMIENS";"Bâtiment"; 37.0;"ORANGE Services Fixes"
485901;1.55667;49.99333;"01° 33' 24.00'' Est, 49° 59' 36.00'' Nord";"80373";;"CHEM DE LA JUSTICE";"80220";"GAMACHES";"Pylône autostable"; 37.5;"HIVORY"
486695;1.57444;50.34333;"01° 34' 28.00'' Est, 50° 20' 36.00'' Nord";"80333";;"223 AV JEAN GROZ";"80120";"FORT-MAHON-PLAGE";"Château d'eau - réservoir"; 43.3;"Commune, communauté de commune"
492669;2.76806;49.66778;"02° 46' 05.00'' Est, 49° 40' 04.00'' Nord";"80467";"SOLE DU BOIS MICHEL";"CHEM DE BEAUVRAIGNES";"80700";"LAUCOURT";"Pylône autostable"; 32.0;"HIVORY"
492982;2.78194;49.70528;"02° 46' 55.00'' Est, 49° 42' 19.00'' Nord";"80685";;"R DE VERDUN";"80700";"ROYE";"Château d'eau - réservoir"; 53.1;"Commune, communauté de commune"
492995;2.26472;49.86639;"02° 15' 53.00'' Est, 49° 51' 59.00'' Nord";"80725";"LA BAILLY";"AV DU GOLF - GOLF D'AMIENS L'ARBRE A NOIX";"80480";"SALOUEL";"Pylône autostable"; 27.5;"ORANGE"
493288;3.08611;49.95778;"03° 05' 10.00'' Est, 49° 57' 28.00'' Nord";"80677";"LES TREIZE";"V COM. N°202 DE ROISEL À LONGAVESNE LE CERTEMONT";"80240";"ROISEL";"Pylône autostable"; 39.0;"CELLNEX"
493418;2.50972;49.96500;"02° 30' 35.00'' Est, 49° 57' 54.00'' Nord";"80350";;"R D' HEILLY PROCHE INTERSEC RD 929 ET RD 78";"80800";"FRANVILLERS";"Pylône tubulaire"; 39.0;"TDF"
493486;1.65806;50.27306;"01° 39' 29.00'' Est, 50° 16' 23.00'' Nord";"80688";"LES TERRES DU MOULIN";"V COM. N°18 - DU MOULIN À ST FIRMIN";"80120";"RUE";"Pylône tubulaire"; 34.0;"ATC FRANCE"
494183;2.92389;49.98333;"02° 55' 26.00'' Est, 49° 59' 00.00'' Nord";"80115";"PLAINE DU MALASSISE";"R D'ALLAINES PRES RD 149";"80200";"BOUCHAVESNES-BERGEN";"Pylône autostable"; 39.0;"TDF"
495231;1.40194;50.06833;"01° 24' 07.00'' Est, 50° 04' 06.00'' Nord";"80533";"LE MONT ROTI";;"80350";"MERS-LES-BAINS";"Pylône autostable"; 48.0;"TDF"
495354;1.56167;50.06639;"01° 33' 42.00'' Est, 50° 03' 59.00'' Nord";"80360";"LE MOULIN DE FRESSENNEVILLE";"R JEAN JAURES-PRES DE LA D1925";"80390";"FRESSENNEVILLE";"Pylône tubulaire"; 49.0;"TDF"
496106;2.84389;49.86611;"02° 50' 38.00'' Est, 49° 51' 58.00'' Nord";"80090";"AU CHEMIN D'ESTRÉES";"CHEMIN D'EXPLOITATION N°3";"80200";"BERNY-EN-SANTERRE";"Pylône autostable"; 44.0;"TDF"
496215;2.65167;50.00139;"02° 39' 06.00'' Est, 50° 00' 05.00'' Nord";"80016";;"PL EMILE LETURCQ";"80300";"ALBERT";"Bâtiment"; 62.0;"Commune, communauté de commune"
496255;1.54056;50.08556;"01° 32' 26.00'' Est, 50° 05' 08.00'' Nord";"80368";;"R ARAGO 11 R DES ABRETS";"80130";"FRIVILLE-ESCARBOTIN";"Pylône tubulaire"; 30.0;"TDF"
496287;2.51222;49.90417;"02° 30' 44.00'' Est, 49° 54' 15.00'' Nord";"80212";"CHANTRAIGNE";"2 QUAI DU CANAL";"80800";"CORBIE";"Pylône autostable"; 48.5;"TDF"
497367;2.34000;50.16583;"02° 20' 24.00'' Est, 50° 09' 57.00'' Nord";"80253";"LE PARADIS";"CHEMIN DU SOUICH";"80600";"DOULLENS";"Pylône autostable"; 43.3;"TDF"
498390;2.34611;49.70972;"02° 20' 46.00'' Est, 49° 42' 35.00'' Nord";"80299";"LE GREZ";"RD 193";"80250";"LA FALOISE";"Château d'eau - réservoir"; 39.0;"Syndicat des eaux, Adduction"
498959;2.17722;49.98917;"02° 10' 38.00'' Est, 49° 59' 21.00'' Nord";"80793";;"AIRE DE REPOS  VIGNACOURT - A 16";"80650";"VIGNACOURT";"Pylône autostable"; 54.3;"Sociétés d'Autoroutes"
499012;2.66278;49.99917;"02° 39' 46.00'' Est, 49° 59' 57.00'' Nord";"80016";"LA JUSTICE";"CHEM CROISE CHÂTEAU D'EAU";"80300";"ALBERT";"Château d'eau - réservoir"; 34.0;"Syndicat des eaux, Adduction"
500101;2.36222;49.86750;"02° 21' 44.00'' Est, 49° 52' 03.00'' Nord";"80131";;"R DU PHARE DU BOUT DU MONDE  RD 935";"80440";"BOVES";"Château d'eau - réservoir"; 47.5;"Commune, communauté de commune"
501509;2.49639;49.77722;"02° 29' 47.00'' Est, 49° 46' 38.00'' Nord";"80570";;"CHEM RURAL DIT DE LA CHAPELLE";"80110";"MOREUIL";"Château d'eau - réservoir"; 52.0;"Syndicat des eaux, Adduction"
501523;1.63556;50.31833;"01° 38' 08.00'' Est, 50° 19' 06.00'' Nord";"80649";"AU SENTIER DE LA PROCESSION";"R DE LA FONTAINE ST VAAST";"80120";"QUEND";"Pylône autostable"; 35.0;"TDF"
502315;2.30000;49.84944;"02° 17' 60.00'' Est, 49° 50' 58.00'' Nord";"80261";;"TOUR DE ST FUSCIEN MONT MARTIN ET LES POTENTES";"80480";"DURY";"Tour hertzienne"; 123.0;"ORANGE Services Fixes"
502928;2.24583;49.91528;"02° 14' 45.00'' Est, 49° 54' 55.00'' Nord";"80021";;"9 R LOUISE MICHEL";"80000";"AMIENS";"Pylône autostable"; 45.0;"Sociétés d'Autoroutes"
506196;2.06000;50.03222;"02° 03' 36.00'' Est, 50° 01' 56.00'' Nord";"80296";"BOIS DE SENTELIER";"A 16 PK 119";"80830";"L'ETOILE";"Pylône autostable"; 74.0;"Sociétés d'Autoroutes"
508958;2.80972;49.81889;"02° 48' 35.00'' Est, 49° 49' 08.00'' Nord";"80186";;"17/19 R JEAN LEBAS ETS BILLORE MATERIAUX";"80320";"CHAULNES";"Pylône autostable"; 37.0;"HIVORY"
509375;2.40000;49.68639;"02° 23' 60.00'' Est, 49° 41' 11.00'' Nord";"80283";"LA VALEETTE";"V COM. N°4 D'ESCLAINVILLERS À AINVAL R DU JEU DE PAUME";"80250";"ESCLAINVILLERS";"Pylône autostable"; 27.3;"HIVORY"
