Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
4292;6896;"ORANGE service fixe";"Antenne parabolique";100269;0.60;"Directif";282.10;6.00;"FH";22.40;22.50;"GHz"
4292;6896;"ORANGE service fixe";"Antenne parabolique";100269;0.60;"Directif";282.10;6.00;"FH";23.40;23.50;"GHz"
4302;7431;"ORANGE service fixe";"Antenne parabolique";4745827;1.80;"Directif";210.30;20.00;"FH";17.70;18.10;"GHz"
4302;7431;"ORANGE service fixe";"Antenne parabolique";4745827;1.80;"Directif";210.30;20.00;"FH";17.70;18.10;"GHz"
4302;7431;"ORANGE service fixe";"Antenne parabolique";4745827;1.80;"Directif";210.30;20.00;"FH";17.70;18.10;"GHz"
4302;7431;"ORANGE service fixe";"Antenne parabolique";4745827;1.80;"Directif";210.30;20.00;"FH";18.60;18.80;"GHz"
4302;7431;"ORANGE service fixe";"Antenne parabolique";4745827;1.80;"Directif";210.30;20.00;"FH";18.80;19.30;"GHz"
4318;11206;"ORANGE service fixe";"Antenne parabolique";100788;1.80;"Directif";238.40;12.00;"FH";12.80;13.20;"GHz"
4318;11206;"ORANGE service fixe";"Antenne parabolique";100788;1.80;"Directif";238.40;12.00;"FH";12.80;13.20;"GHz"
4318;11206;"ORANGE service fixe";"Antenne parabolique";5992098;0.30;"Directif";194.00;15.00;"FH";37.50;38.00;"GHz"
4320;11207;"ORANGE service fixe";"Plan passif ou miroir";100802;4.00;"Directif";59.30;18.00;"FH";12.80;13.20;"GHz"
4320;11207;"ORANGE service fixe";"Plan passif ou miroir";100802;4.00;"Directif";59.30;18.00;"FH";12.80;13.20;"GHz"
4320;11207;"ORANGE service fixe";"Plan passif ou miroir";100804;4.00;"Directif";344.50;18.00;"FH";12.80;13.20;"GHz"
4320;11207;"ORANGE service fixe";"Plan passif ou miroir";100804;4.00;"Directif";344.50;18.00;"FH";12.80;13.20;"GHz"
4324;11254;"ORANGE service fixe";"Antenne parabolique";3665736;0.60;"Directif";326.20;10.00;"FH";10.70;11.70;"GHz"
4324;11254;"ORANGE service fixe";"Antenne parabolique";3665736;0.60;"Directif";326.20;10.00;"FH";10.70;11.70;"GHz"
4342;12482;"ORANGE service fixe";"Antenne parabolique";1204482;1.80;"Directif";57.60;22.00;"FH";6425.00;6700.00;"MHz"
4342;12482;"ORANGE service fixe";"Antenne parabolique";1204482;1.80;"Directif";57.60;22.00;"FH";6700.00;7075.00;"MHz"
4348;12920;"ORANGE service fixe";"Antenne parabolique";1923822;0.60;"Directif";291.20;23.00;"FH";12.80;13.20;"GHz"
4354;12923;"ORANGE service fixe";"Antenne parabolique";101165;0.30;"Directif";236.40;5.00;"FH";22.40;22.50;"GHz"
4354;12923;"ORANGE service fixe";"Antenne parabolique";101165;0.30;"Directif";236.40;5.00;"FH";23.40;23.50;"GHz"
4360;14355;"ORANGE service fixe";"Antenne parabolique";1243519;0.30;"Directif";204.00;11.00;"FH";22.40;22.50;"GHz"
4360;14355;"ORANGE service fixe";"Antenne parabolique";1243519;0.30;"Directif";204.00;11.00;"FH";22.40;22.50;"GHz"
4360;14355;"ORANGE service fixe";"Antenne parabolique";1243519;0.30;"Directif";204.00;11.00;"FH";23.40;23.50;"GHz"
4360;14355;"ORANGE service fixe";"Antenne parabolique";1243519;0.30;"Directif";204.00;11.00;"FH";23.40;23.50;"GHz"
4364;15675;"ORANGE service fixe";"Antenne parabolique";101397;0.30;"Directif";49.80;11.00;"FH";23.40;23.50;"GHz"
4372;40798;"ORANGE service fixe";"Antenne parabolique";4742252;0.60;"Directif";253.00;20.00;"FH";10.70;11.70;"GHz"
4372;40798;"ORANGE service fixe";"Antenne parabolique";5765525;0.60;"Directif";198.80;20.00;"FH";22.40;22.50;"GHz"
4372;40798;"ORANGE service fixe";"Antenne parabolique";5765525;0.60;"Directif";198.80;20.00;"FH";22.40;22.50;"GHz"
4380;40277;"ORANGE service fixe";"Antenne parabolique";350492;0.60;"Directif";204.90;3.00;"FH";12.80;13.20;"GHz"
4382;40269;"ORANGE service fixe";"Antenne parabolique";102110;0.30;"Directif";59.60;12.00;"FH";22.40;22.50;"GHz"
4382;40269;"ORANGE service fixe";"Antenne parabolique";102110;0.30;"Directif";59.60;12.00;"FH";22.40;22.50;"GHz"
4382;40269;"ORANGE service fixe";"Antenne parabolique";102110;0.30;"Directif";59.60;12.00;"FH";23.40;23.50;"GHz"
4382;40269;"ORANGE service fixe";"Antenne parabolique";102110;0.30;"Directif";59.60;12.00;"FH";23.40;23.50;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";1373933;0.80;"Directif";276.90;11.00;"FH";23.40;23.50;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";4397891;0.60;"Directif";276.90;11.00;"FH";18.60;18.80;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";4970940;0.30;"Directif";65.00;12.00;"FH";38.50;39.50;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";6479742;0.60;"Directif";276.90;11.00;"FH";17.70;18.10;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";6479742;0.60;"Directif";276.90;11.00;"FH";18.10;18.40;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";6479742;0.60;"Directif";276.90;11.00;"FH";18.40;18.60;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";6479742;0.60;"Directif";276.90;11.00;"FH";18.80;19.30;"GHz"
4386;40452;"ORANGE service fixe";"Antenne parabolique";6479742;0.60;"Directif";276.90;11.00;"FH";19.30;19.70;"GHz"
22482;8358;"ORANGE service fixe";"Antenne parabolique";100523;0.60;"Directif";245.60;8.00;"FH";12.80;13.20;"GHz"
22482;8358;"ORANGE service fixe";"Antenne parabolique";2028838;0.30;"Directif";243.90;8.00;"FH";22.40;22.50;"GHz"
22482;8358;"ORANGE service fixe";"Antenne parabolique";2028838;0.30;"Directif";243.90;8.00;"FH";23.40;23.50;"GHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"LTE 800";801.00;811.00;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"LTE 800";842.00;852.00;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"UMTS 900";904.90;914.90;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"GSM 900";904.90;914.90;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"UMTS 900";949.90;959.90;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"GSM 900";949.90;959.90;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"LTE 1800";1730.00;1750.00;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"LTE 1800";1825.00;1845.00;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"UMTS 2100";1915.10;1920.10;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"UMTS 2100";1920.50;1935.30;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"UMTS 2100";1959.90;1964.90;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"UMTS 2100";2110.50;2125.30;"MHz"
51216;304436;"SFR";"Panneau";65861;2.60;"Directif";180.00;19.50;"UMTS 2100";2149.90;2154.90;"MHz"
51216;304436;"SFR";"Panneau";65863;2.60;"Directif";0.00;19.50;"LTE 800";801.00;811.00;"MHz"
51216;304436;"SFR";"Panneau";65863;2.60;"Directif";0.00;19.50;"LTE 800";842.00;852.00;"MHz"
