Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
509436;2.92111;46.82750;"02° 55' 16.00'' Est, 46° 49' 39.00'' Nord";"18242";"LES ANGERONS";"R JACQUES RETIF";"18600";"SANCOINS";"Château d'eau - réservoir"; 56.5;"Syndicat des eaux, Adduction"
510081;2.62417;47.29083;"02° 37' 27.00'' Est, 47° 17' 27.00'' Nord";"18163";;"LES USAGES DE NEUVY";"18250";"NEUVY-DEUX-CLOCHERS";"Pylône haubané"; 229.0;"TDF"
519925;2.44667;47.56861;"02° 26' 48.00'' Est, 47° 34' 07.00'' Nord";"18011";"LA PROMPTITUDE";"RTE DE CERDON - D.948";"18410";"ARGENT-SUR-SAULDRE";"Château d'eau - réservoir"; 45.0;"Commune, communauté de commune"
522263;2.06333;47.22278;"02° 03' 48.00'' Est, 47° 13' 22.00'' Nord";"18279";;"5 R BOBBY SAND ET DES MARTYRS IRLANDAIS";"18100";"VIERZON";"Immeuble"; 34.2;"Société HLM"
524063;2.26167;47.55722;"02° 15' 42.00'' Est, 47° 33' 26.00'' Nord";"18037";"LES POINTARDS";"R DE  STE MONTAINE";"18410";"BRINON-SUR-SAULDRE";"Pylône autostable"; 53.6;"Conseil Régional"
527395;2.42194;46.91667;"02° 25' 19.00'' Est, 46° 54' 60.00'' Nord";"18126";;"AIRE DE REPOS A71 PK 227.08 SENS PARIS VERS PROVINCE";"18340";"LEVET";"Pylône autostable"; 72.0;"Sociétés d'Autoroutes"
527917;2.41444;46.75194;"02° 24' 52.00'' Est, 46° 45' 07.00'' Nord";"18091";;"A 71  AIRE DE FARGES ALLICHAMPS";"18200";"FARGES-ALLICHAMPS";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
530169;2.19806;47.00556;"02° 11' 53.00'' Est, 47° 00' 20.00'' Nord";"18066";"LES FOUZAIS";"CHEM DE CHATILLON À ENTREVIN";"18290";"CIVRAY";"Pylône tubulaire"; 42.5;"ATC FRANCE"
532112;2.49333;47.23194;"02° 29' 36.00'' Est, 47° 13' 55.00'' Nord";"18145";"BOURG HAUT";"R DU FOYER CHATEAU D'EAU";"18510";"MENETOU-SALON";"Château d'eau - réservoir"; 37.0;"Syndicat des eaux, Adduction"
538299;2.25417;46.94306;"02° 15' 15.00'' Est, 46° 56' 35.00'' Nord";"18133";"LA CHAUMELLERIE";"RTE DE LA VERGNE";"18400";"LUNERY";"Château d'eau - réservoir"; 55.0;"Syndicat des eaux, Adduction"
548674;2.84028;47.30722;"02° 50' 25.00'' Est, 47° 18' 26.00'' Nord";"18241";"LA PIERRE COUPILIÈRE";;"18300";"SANCERRE";"Tour hertzienne"; 58.0;"TDF"
554411;2.42500;46.72111;"02° 25' 30.00'' Est, 46° 43' 16.00'' Nord";"18171";"CHATEAU DE LA GRANGE";"CHETIVE VIGNE PYLÔNE SFR";"18200";"ORCENAIS";"Pylône autostable"; 45.0;"HIVORY"
558482;2.54083;46.56500;"02° 32' 27.00'' Est, 46° 33' 54.00'' Nord";"18089";"CROIX BORNON";"LES ECORCHÉS/PRÈS D64 PYLÔNE S.A.P.R.R. SENS BOURGES/CLERMONT F.  PR 270.120";"18360";"EPINEUIL-LE-FLEURIEL";"Pylône autostable"; 30.0;"Sociétés d'Autoroutes"
560504;2.88139;47.15333;"02° 52' 53.00'' Est, 47° 09' 12.00'' Nord";"18053";"LES MALLETS";;"18140";"CHARENTONNAY";"Château d'eau - réservoir"; 41.0;"Syndicat des eaux, Adduction"
561724;2.36750;47.07139;"02° 22' 03.00'' Est, 47° 04' 17.00'' Nord";"18033";;"CHEM CREUX DES TREMBLETS ET DES GOULEVENTS";"18000";"BOURGES";"Château d'eau - réservoir"; 62.0;"Syndicat des eaux, Adduction"
563387;2.42806;47.48083;"02° 25' 41.00'' Est, 47° 28' 51.00'' Nord";"18015";;"R ST LIGORI";"18700";"AUBIGNY-SUR-NERE";"Pylône autostable"; 61.0;"ORANGE Services Fixes"
569038;2.42833;47.14861;"02° 25' 42.00'' Est, 47° 08' 55.00'' Nord";"18097";;"D940 PRÈS DU CIMETIÈRE";"18110";"FUSSY";"Pylône tubulaire"; 21.0;"ORANGE"
573336;2.03889;47.23944;"02° 02' 20.00'' Est, 47° 14' 22.00'' Nord";"18279";;"CHEM DES TERRES DU VERDIN ANGLE A A20 VOIE FERRÉE VERS TOURS";"18100";"VIERZON";"Pylône autostable"; 30.0;"ORANGE"
573338;2.09778;47.21583;"02° 05' 52.00'' Est, 47° 12' 57.00'' Nord";"18279";"LES FORGES";"CHEM DES VARENNES";"18100";"VIERZON";"Pylône autostable"; 33.0;"ORANGE"
577251;2.09278;47.24167;"02° 05' 34.00'' Est, 47° 14' 30.00'' Nord";"18279";"LE PETIT RATEAU";"ROUTE DE NEUVY";"18100";"VIERZON";"Tour hertzienne"; 76.0;"TDF"
587608;2.06611;47.21000;"02° 03' 58.00'' Est, 47° 12' 36.00'' Nord";"18279";;"R DU CHATEAU D'EAU";"18100";"VIERZON";"Pylône autostable"; 46.0;"TDF"
595545;1.86111;47.14778;"01° 51' 40.00'' Est, 47° 08' 52.00'' Nord";"18103";"LES BEAUX BIDETS";"CHEM RURAL DES MENATS";"18310";"GRACAY";"Pylône autostable"; 53.0;"Conseil Départemental"
595971;2.44389;47.08083;"02° 26' 38.00'' Est, 47° 04' 51.00'' Nord";"18033";"LES DAMES BLANCHES";"LE PRÉ SAINT LAURENT";"18000";"BOURGES";"Pylône autostable"; 55.0;"TDF"
596240;2.44306;47.26472;"02° 26' 35.00'' Est, 47° 15' 53.00'' Nord";"18001";"LE BUISSON DE SALES";"LES CHAMPS BASLARD";"18250";"ACHERES";"Pylône autostable"; 46.0;"SFR"
600206;2.87000;47.46611;"02° 52' 12.00'' Est, 47° 27' 58.00'' Nord";"18125";;"LES BLONDEAUX PYLÔNE FT DE LÉRÉ CHEM DU RAISE";"18240";"LERE";"Pylône autostable"; 31.7;"ORANGE Services Fixes"
605244;1.99861;47.13583;"01° 59' 55.00'' Est, 47° 08' 09.00'' Nord";"18140";"GRAND VEAU";;"18120";"MASSAY";"Château d'eau - réservoir"; 52.0;"Commune, communauté de commune"
611229;2.94389;46.95083;"02° 56' 38.00'' Est, 46° 57' 03.00'' Nord";"18108";"LE CANAL DU BERRY";"QUAI DE BURES SUR DIVES";"18150";"LA GUERCHE-SUR-L'AUBOIS";"Pylône autostable"; 31.0;"ORANGE Services Fixes"
613297;2.19528;46.75917;"02° 11' 43.00'' Est, 46° 45' 33.00'' Nord";"18127";"CHAMP FRANC";"CHEM RURAL DE CHASSEPAIN AUX CAELS CHÂTEAU D'EAU  LE BELVÉDÈRE";"18160";"LIGNIERES";"Château d'eau - réservoir"; 43.0;"Syndicat des eaux, Adduction"
614448;2.39778;47.07667;"02° 23' 52.00'' Est, 47° 04' 36.00'' Nord";"18033";;"R JEAN BOUIN R VIEIL CASTEL";"18000";"BOURGES";"Pylône tubulaire"; 44.0;"ATC FRANCE"
615731;2.82444;46.99778;"02° 49' 28.00'' Est, 46° 59' 52.00'' Nord";"18160";;"R DE LA GARE PRÈS DE LA COOP. AGRICOLE";"18350";"NERONDES";"Pylône autostable"; 37.0;"CELLNEX"
615856;2.33611;47.22889;"02° 20' 10.00'' Est, 47° 13' 44.00'' Nord";"18004";"LA GRANDE NOUE";"CH. RURAL DE LA NOUE PALISSE AUX FOUGÈRES (HAMEAU)";"18110";"ALLOGNY";"Pylône autostable"; 52.0;"SFR"
621693;2.64694;47.03694;"02° 38' 49.00'' Est, 47° 02' 13.00'' Nord";"18018";"RUE DU CHATEAU D'EAU";"CHÂTEAU D'EAU";"18520";"AVORD";"Château d'eau - réservoir"; 52.0;"Commune, communauté de commune"
627805;2.42167;46.84806;"02° 25' 18.00'' Est, 46° 50' 53.00'' Nord";"18268";"BOIS DE FLEURET";"A71  PK 238.98";"18190";"UZAY-LE-VENON";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
636985;2.54333;46.74250;"02° 32' 36.00'' Est, 46° 44' 33.00'' Nord";"18013";"LE CROT PINSON";"LA MARIAUDERIE";"18200";"ARPHEUILLES";"Pylône autostable"; 60.0;"TDF"
669185;2.31444;47.13083;"02° 18' 52.00'' Est, 47° 07' 51.00'' Nord";"18028";"L' AUBRAY";"RN76  INTERSECTION AVEC RN 76 VIGNES DU PERCHOIR";"18500";"BERRY-BOUY";"Pylône autostable"; 49.0;"HIVORY"
677829;2.57778;47.20333;"02° 34' 40.00'' Est, 47° 12' 12.00'' Nord";"18003";"COULANGES";"R DU CHEM VERT D46 CHÂTEAU D'EAU";"18220";"LES AIX-D'ANGILLON";"Château d'eau - réservoir"; 48.0;"Syndicat des eaux, Adduction"
692559;2.26694;47.04194;"02° 16' 01.00'' Est, 47° 02' 31.00'' Nord";"18157";"LE CROT ROUGE";"LIEU DIT LE CROT ROUGE";"18570";"MORTHOMIERS";"Pylône autostable"; 35.0;"ATC FRANCE"
692646;2.41694;47.46917;"02° 25' 01.00'' Est, 47° 28' 09.00'' Nord";"18015";"LES NAUDINS";"D.30";"18700";"AUBIGNY-SUR-NERE";"Château d'eau - réservoir"; 51.1;"Syndicat des eaux, Adduction"
694321;2.22750;46.49667;"02° 13' 39.00'' Est, 46° 29' 48.00'' Nord";"18234";"LES QUATRES VENTS";"CHEM RURAL PRÈS D.111 E";"18370";"SAINT-SATURNIN";"Pylône autostable"; 46.0;"Conseil Départemental"
697058;2.64444;46.71333;"02° 38' 40.00'' Est, 46° 42' 48.00'' Nord";"18052";"LES GENIÈVRES";"CHEM RURAL DE CHEVERRE";"18210";"CHARENTON-DU-CHER";"Pylône autostable"; 48.0;"Conseil Départemental"
697116;2.35833;47.08250;"02° 21' 30.00'' Est, 47° 04' 57.00'' Nord";"18033";;"224 R LOUIS MALLET DDSIS";"18000";"BOURGES";"Pylône autostable"; 85.0;"SDIS, secours, incendie"
707586;2.42500;47.20861;"02° 25' 30.00'' Est, 47° 12' 31.00'' Nord";"18223";"BOIS BLANC";"ZAC DES PETITS CLAIS";"18110";"SAINT-MARTIN-D'AUXIGNY";"Pylône autostable"; 31.0;"HIVORY"
708308;2.36944;46.54167;"02° 22' 10.00'' Est, 46° 32' 30.00'' Nord";"18083";"PRAHAS";;"18270";"CULAN";"Pylône autostable"; 55.0;"HIVORY"
709322;2.54333;46.74167;"02° 32' 36.00'' Est, 46° 44' 30.00'' Nord";"18197";"LA MARIAUDERIE";"LES CARRÉS BESSONS";"18200";"SAINT-AMAND-MONTROND";"Pylône autostable"; 54.0;"Towercast"
714050;2.08750;47.23917;"02° 05' 15.00'' Est, 47° 14' 21.00'' Nord";"18279";"LE TÉLÉGRAPHE";;"18100";"VIERZON";"Pylône autostable"; 45.0;"Towercast"
716769;2.06639;47.20972;"02° 03' 59.00'' Est, 47° 12' 35.00'' Nord";"18279";;"R DU CHATEAU D EAU CHATEAU D EAU";"18100";"VIERZON";"Château d'eau - réservoir"; 32.0;"Commune, communauté de commune"
720859;2.20639;46.55083;"02° 12' 23.00'' Est, 46° 33' 03.00'' Nord";"18057";;"LES VALETTES";"18370";"CHATEAUMEILLANT";"Pylône autostable"; 49.0;"ORANGE Services Fixes"
730219;2.53222;47.31111;"02° 31' 56.00'' Est, 47° 18' 40.00'' Nord";"18109";"LES GATÉS";;"18250";"HENRICHEMONT";"Pylône autostable"; 53.0;"Conseil Départemental"
733807;2.43472;47.49167;"02° 26' 05.00'' Est, 47° 29' 30.00'' Nord";"18015";"MOULIN DES FILLES";;"18700";"AUBIGNY-SUR-NERE";"Pylône autostable"; 37.7;"CELLNEX"
736655;2.40611;47.11250;"02° 24' 22.00'' Est, 47° 06' 45.00'' Nord";"18033";;"AV DE LA PROSPECTIVE ZI DE BOURGES-ASNIÈRES";"18000";"BOURGES";"Pylône autostable"; 33.0;"ATC FRANCE"
736943;2.17250;47.09000;"02° 10' 21.00'' Est, 47° 05' 24.00'' Nord";"18186";"LES TERRES FORTES";"CHEM DES VIGNES";"18120";"PREUILLY";"Château d'eau - réservoir"; 43.0;"Syndicat des eaux, Adduction"
737891;2.97583;47.04083;"02° 58' 33.00'' Est, 47° 02' 27.00'' Nord";"18118";;"R MONTAPEINE";"18320";"JOUET-SUR-L'AUBOIS";"Château d'eau - réservoir"; 31.2;"Syndicat des eaux, Adduction"
739383;2.75194;47.31139;"02° 45' 07.00'' Est, 47° 18' 41.00'' Nord";"18079";"LES QUATRE VENTS";"ROUTE DU CHATEAU D'EAU";"18300";"CREZANCY-EN-SANCERRE";"Château d'eau - réservoir"; 20.0;"Syndicat des eaux, Adduction"
739622;2.82917;47.26000;"02° 49' 45.00'' Est, 47° 15' 36.00'' Nord";"18098";"LES RAMES";"ROUTE DE BAUGY CHATEAU D'EAU";"18300";"GARDEFORT";"Château d'eau - réservoir"; 20.0;"Syndicat des eaux, Adduction"
740152;2.87833;47.02000;"02° 52' 42.00'' Est, 47° 01' 12.00'' Nord";"18056";"BOUY";"RTE DU CHÊNE CREUX";"18800";"CHASSY";"Pylône autostable"; 46.0;"ATC FRANCE"
742113;2.33806;46.98306;"02° 20' 17.00'' Est, 46° 58' 59.00'' Nord";"18008";"LES BRISSETS";"CHATEAU D'EAU";"18340";"ARCAY";"Château d'eau - réservoir"; 60.0;"Syndicat des eaux, Adduction"
751485;2.20361;46.62194;"02° 12' 13.00'' Est, 46° 37' 19.00'' Nord";"18135";"MONTGENOUX";"C V N°6 DE MONTGENOUX";"18170";"MAISONNAIS";"Pylône autostable"; 47.0;"Conseil Départemental"
752521;2.69528;47.39583;"02° 41' 43.00'' Est, 47° 23' 45.00'' Nord";"18117";"BOIS DE LA PASSE";;"18260";"JARS";"Pylône autostable"; 47.0;"Conseil Départemental"
752668;2.55389;47.48111;"02° 33' 14.00'' Est, 47° 28' 52.00'' Nord";"18070";"LES BEAUBOIS";"D.213";"18260";"CONCRESSAULT";"Château d'eau - réservoir"; 28.2;"Syndicat des eaux, Adduction"
755467;2.14222;46.71361;"02° 08' 32.00'' Est, 46° 42' 49.00'' Nord";"18216";"LA CARROUX";;"18160";"SAINT-HILAIRE-EN-LIGNIERES";"Château d'eau - réservoir"; 32.0;"Syndicat des eaux, Adduction"
756165;2.26722;46.57278;"02° 16' 02.00'' Est, 46° 34' 22.00'' Nord";"18225";"PETITS CHAMPS DE GRAND BESSE";"CHEM RURAL DES ROUCHES AU GRAND BESSE";"18270";"SAINT-MAUR";"Pylône autostable"; 45.0;"Conseil Départemental"
762817;2.26417;47.08667;"02° 15' 51.00'' Est, 47° 05' 12.00'' Nord";"18138";"LES LONGUES RAYES";"TERRES DU  BEL  AIR";"18500";"MARMAGNE";"Pylône autostable"; 42.0;"TDF"
765743;2.55222;46.74139;"02° 33' 08.00'' Est, 46° 44' 29.00'' Nord";"18197";"TOUR MALAKOFF";;"18200";"SAINT-AMAND-MONTROND";"Pylône autostable"; 42.0;"Commune, communauté de commune"
765903;2.45167;47.26111;"02° 27' 06.00'' Est, 47° 15' 40.00'' Nord";"18001";"LES DUBOIS";;"18250";"ACHERES";"Pylône autostable"; 50.0;"EDF ou GDF"
766455;2.06028;47.23778;"02° 03' 37.00'' Est, 47° 14' 16.00'' Nord";"18279";;"104 B , R EDOUARD VAILLANT";"18100";"VIERZON";"Bâtiment"; 16.0;"Particulier"
766457;1.91417;47.11944;"01° 54' 51.00'' Est, 47° 07' 10.00'' Nord";"18167";"LE ROCHER";"D.320";"18310";"NOHANT-EN-GRACAY";"Pylône autostable"; 43.0;"TDF"
766459;2.53528;46.74167;"02° 32' 07.00'' Est, 46° 44' 30.00'' Nord";"18197";"CHAMPS DE DERRIÈRE";"CHEM RURAL ADM. : LE BOIS LELU";"18200";"SAINT-AMAND-MONTROND";"Pylône autostable"; 64.0;"TDF"
766461;2.46472;47.09917;"02° 27' 53.00'' Est, 47° 05' 57.00'' Nord";"18213";;"LE PONT RÉAU 2 RTE DE SANCERRE";"18390";"SAINT-GERMAIN-DU-PUY";"Pylône autostable"; 34.0;"ORANGE"
766463;2.15056;46.66694;"02° 09' 02.00'' Est, 46° 40' 01.00'' Nord";"18193";"LES MÉRYS";"VOIE COMMUNALE N°18 DE ST CHRISTOPHE À REZAY PRÉS MERIS";"18170";"REZAY";"Pylône autostable"; 47.5;"Conseil Départemental"
