Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
8820;3.99333;43.90167;"03° 59' 36.00'' Est, 43° 54' 06.00'' Nord";"30210";;"RTE DE MONTPELLIER AUTOCOMMUTATEUR";"30260";"QUISSAC";"Pylône autostable"; 16.0;"ORANGE Services Fixes"
22580;3.91750;44.35889;"03° 55' 03.00'' Est, 44° 21' 32.00'' Nord";"30130";;"LES BOUZEDES";"30450";"GENOLHAC";"Bâtiment"; 5.0;"ORANGE Services Fixes"
28677;4.10722;44.11750;"04° 06' 26.00'' Est, 44° 07' 03.00'' Nord";"30007";;"AV ANDRÉ MALRAUX HANGARD SELF QUINCAILLE";"30100";"ALES";"Pylône autostable"; 12.0;"SFR"
28693;4.35500;43.83972;"04° 21' 18.00'' Est, 43° 50' 23.00'' Nord";"30189";;"4 SQ ANTONIN";"30900";"NIMES";"Immeuble"; 8.0;"Particulier"
28697;4.57722;43.99833;"04° 34' 38.00'' Est, 43° 59' 54.00'' Nord";"30340";"PLANES ET SERVIERS";;"30210";"VALLIGUIERES";"Mât"; 8.0;"SFR"
28713;4.55250;44.08028;"04° 33' 09.00'' Est, 44° 04' 49.00'' Nord";"30292";"LA GARDIE";"TOUR DE GUÊT";"30330";"SAINT-PONS-LA-CALM";"Bâtiment"; 8.5;"Commune, communauté de commune"
28725;4.18194;43.81000;"04° 10' 55.00'' Est, 43° 48' 36.00'' Nord";"30062";"LA LIQUIÈRE";"LA TR DE GUET";"30420";"CALVISSON";"Bâtiment"; 23.0;"Commune, communauté de commune"
28729;4.35806;43.83611;"04° 21' 29.00'' Est, 43° 50' 10.00'' Nord";"30189";;"6 R DE LA MONNAIE";"30900";"NIMES";"Immeuble"; 16.0;"Particulier"
28765;4.09500;43.86944;"04° 05' 42.00'' Est, 43° 52' 10.00'' Nord";"30349";"BOS NÈGRE";;"30260";"VIC-LE-FESQ";"Pylône autostable"; 25.0;"SFR"
28895;4.49972;43.83417;"04° 29' 59.00'' Est, 43° 50' 03.00'' Nord";"30211";;"AV DE LA CARRIÉRRASSE RÉSERVOIR";"30129";"REDESSAN";"Château d'eau - réservoir"; 34.0;"Commune, communauté de commune"
49516;4.36639;43.82000;"04° 21' 59.00'' Est, 43° 49' 12.00'' Nord";"30189";;"ALLÉE VON NEUMANN ZAC N° 1 - PARC GEORGES BESSE SCI LES HARMONIQUES";"30900";"NIMES";"Pylône autostable"; 35.0;"SFR"
59609;4.06028;44.11639;"04° 03' 37.00'' Est, 44° 06' 59.00'' Nord";"30270";"ST-GERMAIN";;"30140";"SAINT-JEAN-DU-PIN";"Pylône autostable"; 29.0;
63443;4.02556;44.20861;"04° 01' 32.00'' Est, 44° 12' 31.00'' Nord";"30132";;"QUAI DU 11 11 1918 CENTRAL TÉLÉPHONIQUE";"30110";"LA GRAND-COMBE";"Bâtiment"; 16.0;"ORANGE Services Fixes"
76265;4.08056;44.16500;"04° 04' 50.00'' Est, 44° 09' 54.00'' Nord";"30284";"ROUVÈGUES";"MALPASSET SUD";"30520";"SAINT-MARTIN-DE-VALGALGUES";"Pylône autostable"; 30.0;"FPS TOWERS"
76301;4.72472;43.96278;"04° 43' 29.00'' Est, 43° 57' 46.00'' Nord";"30217";"QUARTIER DES JONCS";"ENTRE RD 111 ET GR 42";"30650";"ROCHEFORT-DU-GARD";"Pylône autostable"; 34.0;"TDF"
91733;4.13750;44.05556;"04° 08' 15.00'' Est, 44° 03' 20.00'' Nord";"30348";"PATEFERINE";;"30360";"VEZENOBRES";"Château d'eau - réservoir"; 19.0;"Syndicat des eaux, Adduction"
91791;4.11444;43.85806;"04° 06' 52.00'' Est, 43° 51' 29.00'' Nord";"30088";;"CAVE VINICOLE - R DU TEMPLE";"30250";"COMBAS";"Bâtiment"; 19.0;"Coopérative Agricole, Vinicole"
91831;4.18083;44.24639;"04° 10' 51.00'' Est, 44° 14' 47.00'' Nord";"30227";"LES BEAUSSELS";"GARAGE RENAULT";"30500";"SAINT-AMBROIX";"Pylône autostable"; 18.0;"ORANGE"
91843;4.09528;43.86917;"04° 05' 43.00'' Est, 43° 52' 09.00'' Nord";"30349";"BOS NEGRE";"BUTTE DE BOS NEGRE";"30260";"VIC-LE-FESQ";"Pylône tubulaire"; 13.0;"ORANGE Services Fixes"
91861;4.09028;43.83972;"04° 05' 25.00'' Est, 43° 50' 23.00'' Nord";"30114";"LA TUILERIE";;"30250";"FONTANES";"Pylône autostable"; 18.0;"ORANGE"
91908;3.92250;44.06333;"03° 55' 21.00'' Est, 44° 03' 48.00'' Nord";"30329";"MIÈGE SOLLE";"HAMEAU DES CURIÈRES HAUTES";"30140";"THOIRAS";"Pylône autostable"; 25.0;"ORANGE"
95992;4.28194;43.69528;"04° 16' 55.00'' Est, 43° 41' 43.00'' Nord";"30341";;"BD JEAN MOULIN ECOLE DE MUSIQUE";"30600";"VAUVERT";"Bâtiment"; 8.0;"Association"
111050;4.52944;43.70583;"04° 31' 46.00'' Est, 43° 42' 21.00'' Nord";"30117";;"PONT DU PETIT RHONE AUTOROUTE A 54";"30300";"FOURQUES";"Pylône tubulaire"; 14.0;"Sociétés d'Autoroutes"
111632;4.53556;43.90278;"04° 32' 08.00'' Est, 43° 54' 10.00'' Nord";"30317";;"AIRES DE LÉDENON LA LANGUEDOCIENNE A9";"30210";"SERNHAC";"Pylône autostable"; 41.0;"Sociétés d'Autoroutes"
113756;4.34194;44.30389;"04° 20' 31.00'' Est, 44° 18' 14.00'' Nord";"30029";;"AV DES MINEURS AUTOCOM";"30430";"BARJAC";"Pylône tubulaire"; 11.0;"ORANGE Services Fixes"
113776;3.36694;44.08056;"03° 22' 01.00'' Est, 44° 04' 50.00'' Nord";"30332";"L'UBAC DE MAMOREL";"RTE DE LANUEJOLS";"30750";"TREVES";"Pylône autostable"; 22.0;"ORANGE Services Fixes"
114092;3.94806;44.14139;"03° 56' 53.00'' Est, 44° 08' 29.00'' Nord";"30291";"TEYSSIÈRE";;"30480";"SAINT-PAUL-LA-COSTE";"Pylône autostable"; 8.0;"ORANGE Services Fixes"
114097;3.96944;44.14917;"03° 58' 10.00'' Est, 44° 08' 57.00'' Nord";"30291";"LE TEMPLE";"STADE MUNICIPAL";"30480";"SAINT-PAUL-LA-COSTE";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
114103;4.01806;44.35250;"04° 01' 05.00'' Est, 44° 21' 09.00'' Nord";"30022";;"LES TRAVERSES EST D 51";"30450";"AUJAC";"Mât"; 6.0;"ORANGE Services Fixes"
114134;3.61306;43.98778;"03° 36' 47.00'' Est, 43° 59' 16.00'' Nord";"30350";"ELZE";;"30120";"LE VIGAN";"Bâtiment"; 4.0;"ORANGE Services Fixes"
114144;3.62972;43.99222;"03° 37' 47.00'' Est, 43° 59' 32.00'' Nord";"30350";"TESSAN";"PONT DE LA CROIX ROUTE DE GANGES";"30120";"LE VIGAN";"Bâtiment"; 12.0;"Société Privée SA"
114276;4.77722;44.00139;"04° 46' 38.00'' Est, 44° 00' 05.00'' Nord";"30209";;"ROUTE D'AVIGNON CHEM DE LA CANEBIERE";"30131";"PUJAUT";"Bâtiment"; 6.0;"ORANGE Services Fixes"
114555;4.06028;44.11639;"04° 03' 37.00'' Est, 44° 06' 59.00'' Nord";"30270";"ST-GERMAIN";;"30140";"SAINT-JEAN-DU-PIN";"Pylône autostable"; 32.0;
115440;4.35806;44.24472;"04° 21' 29.00'' Est, 44° 14' 41.00'' Nord";"30164";"LE MATTAS";;"30430";"MEJANNES-LE-CLAP";"Mât"; 14.0;"ORANGE Services Fixes"
115444;4.35583;44.23278;"04° 21' 21.00'' Est, 44° 13' 58.00'' Nord";"30164";;"R DU VIEUX VILLAGE RÉSIDENCE DU SOLEIL";"30430";"MEJANNES-LE-CLAP";"Bâtiment"; 9.0;"ORANGE Services Fixes"
115476;4.02222;44.41583;"04° 01' 20.00'' Est, 44° 24' 57.00'' Nord";"30153";;"LE VILLAGE D 155";"30450";"MALONS-ET-ELZE";"Bâtiment"; 4.0;"ORANGE Services Fixes"
118143;4.51389;43.96639;"04° 30' 50.00'' Est, 43° 57' 59.00'' Nord";"30346";"LE MOURAS";"R FONTAINE D IZIERE";"30210";"VERS-PONT-DU-GARD";"Mât"; 6.0;"ORANGE Services Fixes"
130525;4.40417;43.73944;"04° 24' 15.00'' Est, 43° 44' 22.00'' Nord";"30258";"LE BOIS DE CAMPAGNE";"RTE D'ESTAGEL";"30800";"SAINT-GILLES";"Mât métallique"; 16.0;
132450;4.38750;43.85250;"04° 23' 15.00'' Est, 43° 51' 09.00'' Nord";"30189";;"IMP DES JUSTICES VIEILLES RESERVOIRS";"30900";"NIMES";"Bâtiment"; 24.0;"Commune, communauté de commune"
132457;4.35056;43.88278;"04° 21' 02.00'' Est, 43° 52' 58.00'' Nord";"30189";"TOUR DE THOLOZAN";;"30900";"NIMES";"Bâtiment"; 52.0;"TDF"
133702;3.68833;44.04944;"03° 41' 18.00'' Est, 44° 02' 58.00'' Nord";"30190";"LE MAZEL";"AUTOCOMMUTATEUR";"30570";"NOTRE-DAME-DE-LA-ROUVIERE";"Bâtiment"; 7.0;"ORANGE Services Fixes"
135462;4.53306;44.15722;"04° 31' 59.00'' Est, 44° 09' 26.00'' Nord";"30225";"RTE D'ALES";"CTEL";"30200";"SABRAN";"Bâtiment"; 6.0;"ORANGE Services Fixes"
140065;3.67444;44.02806;"03° 40' 28.00'' Est, 44° 01' 41.00'' Nord";"30229";;"R DU PRIEURE TELIC";"30570";"SAINT-ANDRE-DE-MAJENCOULES";"Mât"; 8.0;"ORANGE Services Fixes"
140441;3.94583;44.11056;"03° 56' 45.00'' Est, 44° 06' 38.00'' Nord";"30168";"MONTPLAISIR";"AUTOCOMMUTATEUR";"30140";"MIALET";"Mât"; 7.0;"ORANGE Services Fixes"
143333;3.90444;44.10528;"03° 54' 16.00'' Est, 44° 06' 19.00'' Nord";"30269";"SUEILLE";;"30270";"SAINT-JEAN-DU-GARD";"Pylône autostable"; 24.0;"DDE"
157969;4.31667;43.80750;"04° 18' 60.00'' Est, 43° 48' 27.00'' Nord";"30189";;"982 AV JOLIOT CURIE";"30900";"NIMES";"Support non décrit"; 15.0;
157971;3.61278;44.04333;"03° 36' 46.00'' Est, 44° 02' 36.00'' Nord";"30154";;"SERRE DE TOUREILLE";"30120";"MANDAGOUT";"Support non décrit"; 15.0;
160885;4.37944;43.83222;"04° 22' 46.00'' Est, 43° 49' 56.00'' Nord";"30189";;"IMP ALICANTE";"30900";"NIMES";"Support non décrit"; 10.0;
161233;3.86278;43.96083;"03° 51' 46.00'' Est, 43° 57' 39.00'' Nord";"30263";;"ST HIPPOLYTE DU FORT";"30170";"SAINT-HIPPOLYTE-DU-FORT";"Mât métallique"; 10.0;
161329;4.33889;43.72222;"04° 20' 20.00'' Est, 43° 43' 20.00'' Nord";"30128";;"PUECH ROUSSIN";"30510";"GENERAC";"Mât métallique"; 10.0;
173491;4.68194;44.15028;"04° 40' 55.00'' Est, 44° 09' 01.00'' Nord";"30081";;"PL DES MARRONNIERS";"30200";"CHUSCLAN";"Support non décrit"; 12.0;
190452;4.19167;43.60056;"04° 11' 30.00'' Est, 43° 36' 02.00'' Nord";"30003";;"SALINS DU MIDI";"30220";"AIGUES-MORTES";"Support non décrit"; 15.0;
190466;4.36250;43.83889;"04° 21' 45.00'' Est, 43° 50' 20.00'' Nord";"30189";;"ECOLE BEAUX ARTS MONT DUPLAN";"30900";"NIMES";"Support non décrit"; 20.0;
190492;4.59194;43.88028;"04° 35' 31.00'' Est, 43° 52' 49.00'' Nord";"30179";;"CHATEAU D EAU";"30490";"MONTFRIN";"Support non décrit"; 10.0;
190496;4.68917;43.97583;"04° 41' 21.00'' Est, 43° 58' 33.00'' Nord";"30217";;"HOTEL DE VILLE";"30650";"ROCHEFORT-DU-GARD";"Support non décrit"; 15.0;
190498;4.79722;43.96500;"04° 47' 50.00'' Est, 43° 57' 54.00'' Nord";"30351";;"PL JEAN JAURES";"30400";"VILLENEUVE-LES-AVIGNON";"Support non décrit"; 8.0;
190528;3.83972;44.07833;"03° 50' 23.00'' Est, 44° 04' 42.00'' Nord";"30246";;"MONT BRION";"30460";"SAINTE-CROIX-DE-CADERLE";"Support non décrit"; 10.0;
190530;3.96750;44.21250;"03° 58' 03.00'' Est, 44° 12' 45.00'' Nord";"30051";;"SIGNAL DE LICHERE";"30110";"BRANOUX-LES-TAILLADES";"Support non décrit"; 10.0;
190538;3.78194;43.98917;"03° 46' 55.00'' Est, 43° 59' 21.00'' Nord";"30058";;"MONTAGNE DE LA FAGE";"30170";"LA CADIERE-ET-CAMBO";"Support non décrit"; 10.0;
209926;4.73417;43.98778;"04° 44' 03.00'' Est, 43° 59' 16.00'' Nord";"30209";;"RST SEI 61 PUJAUT PK 616.135";"30131";"PUJAUT";"Mât"; 21.0;"SNCF Réseau"
209930;4.77833;43.94250;"04° 46' 42.00'' Est, 43° 56' 33.00'' Nord";"30011";;"RST PONT D'AVIGNON PK 002.000";"30133";"LES ANGLES";"Mât"; 15.0;"SNCF Réseau"
209932;4.64139;44.26278;"04° 38' 29.00'' Est, 44° 15' 46.00'' Nord";"30202";;"RST PONT ST ESPRIT PN 18 PK 701.400";"30130";"PONT-SAINT-ESPRIT";"Mât"; 22.0;"SNCF Réseau"
209934;4.64944;44.21056;"04° 38' 58.00'' Est, 44° 12' 38.00'' Nord";"30342";;"RST TUNNEL DE PRADAS PK 707.950";"30200";"VENEJAN";"Mât"; 10.0;"SNCF Réseau"
209938;4.62611;44.16194;"04° 37' 34.00'' Est, 44° 09' 43.00'' Nord";"30028";;"RST BAGNOLS BV PK 714.350";"30200";"BAGNOLS-SUR-CEZE";"Mât"; 22.0;"SNCF Réseau"
209942;4.73417;44.07556;"04° 44' 03.00'' Est, 44° 04' 32.00'' Nord";"30178";;"RST ST GENIES DE CONOLAS PN 41 PK 727.300";"30150";"MONTFAUCON";"Mât"; 22.0;"SNCF Réseau"
209944;4.81139;44.00528;"04° 48' 41.00'' Est, 44° 00' 19.00'' Nord";"30312";;"RST PUJAUT PK 738.500";"30150";"SAUVETERRE";"Mât"; 22.0;"SNCF Réseau"
209948;4.79167;43.95667;"04° 47' 30.00'' Est, 43° 57' 24.00'' Nord";"30351";;"RST VILLENEUVE LES AVIGNON PK 744.400";"30400";"VILLENEUVE-LES-AVIGNON";"Mât"; 8.0;"SNCF Réseau"
209952;4.68056;43.89556;"04° 40' 50.00'' Est, 43° 53' 44.00'' Nord";"30012";;"RST ARAMON PK 756.240";"30390";"ARAMON";"Mât"; 12.0;"SNCF Réseau"
209956;4.55139;43.90722;"04° 33' 05.00'' Est, 43° 54' 26.00'' Nord";"30317";;"RST SERHNAC PK 771.880";"30210";"SERNHAC";"Mât"; 22.0;"SNCF Réseau"
209958;4.62333;43.89750;"04° 37' 24.00'' Est, 43° 53' 51.00'' Nord";"30328";;"RST BEAUCAIRE ST MONTANT PK 002.760";"30390";"THEZIERS";"Mât"; 22.0;"SNCF Réseau"
209962;4.53167;43.79667;"04° 31' 54.00'' Est, 43° 47' 48.00'' Nord";"30155";;"RST JONQUIERES BV CANAL 2 PK 011.300";"30129";"MANDUEL";"Mât"; 12.0;"SNCF Réseau"
209964;4.52611;43.80111;"04° 31' 34.00'' Est, 43° 48' 04.00'' Nord";"30155";;"RST JONQUIERES CANAL 9 PK 012.020";"30129";"MANDUEL";"Mât"; 22.0;"SNCF Réseau"
209968;4.32222;43.80972;"04° 19' 20.00'' Est, 43° 48' 35.00'' Nord";"30189";;"RST ST CESAIRE PK 031.500";"30900";"NIMES";"Mât"; 30.0;"SNCF Réseau"
209972;4.72056;43.93667;"04° 43' 14.00'' Est, 43° 56' 12.00'' Nord";"30315";;"RST SEI 71 SAZE PK 004.908";"30650";"SAZE";"Mât"; 21.0;"SNCF Réseau"
209974;4.52972;43.83167;"04° 31' 47.00'' Est, 43° 49' 54.00'' Nord";"30135";;"RST SEI 72 JONCQUIERES PK 024.700";"30300";"JONQUIERES-SAINT-VINCENT";"Mât"; 22.0;"SNCF Réseau"
220199;4.35583;43.84167;"04° 21' 21.00'' Est, 43° 50' 30.00'' Nord";"30189";;"16 R MENARD";"30900";"NIMES";"Immeuble"; 12.0;"Titulaire programme Radio/TV"
224232;3.67472;43.99833;"03° 40' 29.00'' Est, 43° 59' 54.00'' Nord";"30229";"PONT D'HERAULT";;"30570";"SAINT-ANDRE-DE-MAJENCOULES";"Mât"; 10.0;"ORANGE Services Fixes"
225997;4.40583;43.85639;"04° 24' 21.00'' Est, 43° 51' 23.00'' Nord";"30189";;"63 CHEM DE L'AÉRODROME";"30900";"NIMES";"Bâtiment"; 7.0;"Météo"
243967;4.35083;43.83083;"04° 21' 03.00'' Est, 43° 49' 51.00'' Nord";"30189";;"16 R VERDUN";"30900";"NIMES";"Immeuble"; 46.0;"Titulaire programme Radio/TV"
245430;4.50250;43.80611;"04° 30' 09.00'' Est, 43° 48' 22.00'' Nord";"30155";"JASSE DE GABRIAC";;"30129";"MANDUEL";"Bâtiment"; 11.6;"Météo"
248074;4.55000;43.90917;"04° 32' 60.00'' Est, 43° 54' 33.00'' Nord";"30317";"CHATEAU D EAU";"CHÂTEAU D'EAU";"30210";"SERNHAC";"Château d'eau - réservoir"; 28.0;"Commune, communauté de commune"
249289;4.36694;43.83056;"04° 22' 01.00'' Est, 43° 49' 50.00'' Nord";"30189";;"10 BD  NATOIRE";"30900";"NIMES";"Immeuble"; 24.0;"Société HLM"
252719;4.69944;43.90444;"04° 41' 58.00'' Est, 43° 54' 16.00'' Nord";"30012";;"RTE D'AVIGNON USINE SANOFI";"30390";"ARAMON";"Bâtiment"; 20.0;"Société Privée SA"
253501;4.37333;43.84056;"04° 22' 24.00'' Est, 43° 50' 26.00'' Nord";"30189";;"RST NIMES DEPOT PK 025.900 CANAL 2 & CANAL 9";"30900";"NIMES";"Mât"; 32.0;"SNCF Réseau"
253503;4.19333;43.72639;"04° 11' 36.00'' Est, 43° 43' 35.00'' Nord";"30004";;"RST AIGUES VIVES BV PK 045.910 EST & OUEST";"30670";"AIGUES-VIVES";"Mât"; 22.0;"SNCF Réseau"
255929;4.35972;43.82111;"04° 21' 35.00'' Est, 43° 49' 16.00'' Nord";"30189";;"659 RTE DE GÉNÉRAC";"30900";"NIMES";"Bâtiment"; 21.0;"Société HLM"
256768;4.52556;43.90417;"04° 31' 32.00'' Est, 43° 54' 15.00'' Nord";"30145";"LES GARRIGUES BASSES";"CHEM DES GRANDES";"30210";"LEDENON";"Pylône autostable"; 20.0;"SFR"
265626;4.35833;43.83806;"04° 21' 30.00'' Est, 43° 50' 17.00'' Nord";"30189";;"1 R FRESQUE";"30900";"NIMES";"Immeuble"; 20.0;"Copropriété, Syndic, SCI"
267964;4.31722;44.01556;"04° 19' 02.00'' Est, 44° 00' 56.00'' Nord";"30021";"CHEM DE LA MADONE";"TERRAIN COMMUNAL";"30190";"AUBUSSARGUES";"Pylône autostable"; 45.0;"Commune, communauté de commune"
271023;4.13722;43.53472;"04° 08' 14.00'' Est, 43° 32' 05.00'' Nord";"30133";;"R DE L'ANCIENNE POSTE OFFICE DU TOURISME - BP 46";"30240";"LE GRAU-DU-ROI";"Bâtiment"; 12.5;"Commune, communauté de commune"
274490;4.33778;43.81444;"04° 20' 16.00'' Est, 43° 48' 52.00'' Nord";"30189";;"R LEVASSOR ROND POINT KM DELTA - GARAGE OCCASIONS D'ENFER";"30900";"NIMES";"Bâtiment"; 15.5;"ANFR"
274978;4.14333;43.53806;"04° 08' 36.00'' Est, 43° 32' 17.00'' Nord";"30133";;"3, ALLÉE VICTOR HUGO";"30240";"LE GRAU-DU-ROI";"Immeuble"; 33.0;"Commune, communauté de commune"
277464;4.07306;43.78583;"04° 04' 23.00'' Est, 43° 47' 09.00'' Nord";"30321";;"CHEM DE LA REINE BLANCHE RVOIR COMMUNAL";"30250";"SOMMIERES";"Château d'eau - réservoir"; 8.0;"BOUYGUES"
281843;4.54417;44.14306;"04° 32' 39.00'' Est, 44° 08' 35.00'' Nord";"30225";"LES PERRIÈRES";"LA DÉCHETTERIE MUNICIPALE";"30200";"SABRAN";"Pylône autostable"; 22.0;"SFR"
282890;4.02417;44.36306;"04° 01' 27.00'' Est, 44° 21' 47.00'' Nord";"30044";"COL DU PERAS";;"30450";"BONNEVAUX";"Bâtiment"; 5.0;"ORANGE Services Fixes"
287716;4.47389;43.88139;"04° 28' 26.00'' Est, 43° 52' 53.00'' Nord";"30257";"PECHICARD";"CHEM RURAL N°3";"30320";"SAINT-GERVASY";"Pylône autostable"; 12.0;"SFR"
290910;4.72028;43.97722;"04° 43' 13.00'' Est, 43° 58' 38.00'' Nord";"30217";;"CHEM DE LA FILATURE";"30650";"ROCHEFORT-DU-GARD";"Pylône tubulaire"; 20.0;"Commune, communauté de commune"
291248;4.10750;44.13500;"04° 06' 27.00'' Est, 44° 08' 06.00'' Nord";"30007";;"176 AVENUE JP RAMEAU";"30100";"ALES";"Pylône autostable"; 20.0;"ORANGE"
292063;3.72083;44.11611;"03° 43' 15.00'' Est, 44° 06' 58.00'' Nord";"30198";"LES JARDINS";"LES PANSES";"30122";"LES PLANTIERS";"Pylône autostable"; 33.0;"TDF"
293234;4.13944;43.53972;"04° 08' 22.00'' Est, 43° 32' 23.00'' Nord";"30133";;"R DES MÉDARS PORT DE PÊCHE";"30240";"LE GRAU-DU-ROI";"Bâtiment"; 8.1;"Société Privée SA"
294011;4.70194;44.01417;"04° 42' 07.00'' Est, 44° 00' 51.00'' Nord";"30326";;"R DU MOULIN A VENT";"30126";"TAVEL";"Château d'eau - réservoir"; 15.0;"Commune, communauté de commune"
294072;4.34278;43.81778;"04° 20' 34.00'' Est, 43° 49' 04.00'' Nord";"30189";;"404 CHEM BAS DE MONTPELLIER";"30900";"NIMES";"Mât"; 4.0;
294074;4.39250;43.81889;"04° 23' 33.00'' Est, 43° 49' 08.00'' Nord";"30189";;"RTE D ARLES";"30900";"NIMES";"Mât"; 5.0;
295380;4.19139;43.88861;"04° 11' 29.00'' Est, 43° 53' 19.00'' Nord";"30281";;"CHEM DE LA GARE";"30730";"SAINT-MAMERT-DU-GARD";"Mât béton"; 8.0;"ORANGE Services Fixes"
304385;4.18333;43.73583;"04° 11' 00.00'' Est, 43° 44' 09.00'' Nord";"30004";"LE VILLAGE";;"30670";"AIGUES-VIVES";"Pylône tubulaire"; 18.0;"Commune, communauté de commune"
307153;3.43306;43.95583;"03° 25' 59.00'' Est, 43° 57' 21.00'' Nord";"30009";"LA PENARIE";;"30770";"ALZON";"Pylône autostable"; 20.0;"SFR"
312046;4.51806;44.10833;"04° 31' 05.00'' Est, 44° 06' 30.00'' Nord";"30076";"LES COSTES";"DÉCHARGE";"30330";"CAVILLARGUES";"Pylône autostable"; 27.0;"FPS TOWERS"
314144;4.23444;44.12944;"04° 14' 04.00'' Est, 44° 07' 46.00'' Nord";"30055";"LA GARE";;"30580";"BROUZET-LES-ALES";"Mât béton"; 8.0;"ORANGE Services Fixes"
315469;4.18167;43.72528;"04° 10' 54.00'' Est, 43° 43' 31.00'' Nord";"30123";;"LA SAURINE DISTRICT GALLARGUES RTE VERGEZE";"30660";"GALLARGUES-LE-MONTUEUX";"Pylône autostable"; 13.0;
315473;4.18194;43.72750;"04° 10' 55.00'' Est, 43° 43' 39.00'' Nord";"30123";;"LE PUECH DE PETILLANT GARE DE PEAGE MONTPELLIER 1";"30660";"GALLARGUES-LE-MONTUEUX";"Bâtiment"; 7.0;
315475;4.34278;43.81361;"04° 20' 34.00'' Est, 43° 48' 49.00'' Nord";"30189";;"GARE DE PEAGE NIMES OUEST";"30900";"NIMES";"Bâtiment"; 7.0;
315477;4.18250;43.72583;"04° 10' 57.00'' Est, 43° 43' 33.00'' Nord";"30123";;"RTE DE VERGEZE GIE  AUTOROUTIER";"30660";"GALLARGUES-LE-MONTUEUX";"Pylône autostable"; 15.0;
327527;4.06139;44.28639;"04° 03' 41.00'' Est, 44° 17' 11.00'' Nord";"30194";;"MAS BORDEL";"30160";"PEYREMALE";"Bâtiment"; 7.0;"Particulier"
329748;3.38528;44.12750;"03° 23' 07.00'' Est, 44° 07' 39.00'' Nord";"30139";"LES SALLES";"CHEM DÉPARTEMENTAL 263";"30750";"LANUEJOLS";"Pylône tubulaire"; 7.0;"ORANGE Services Fixes"
330244;4.00722;44.35000;"04° 00' 26.00'' Est, 44° 21' 00.00'' Nord";"30022";"LES PLAGNOLS";"CHEM DE GENOLHAC";"30450";"AUJAC";"Pylône autostable"; 27.0;"Conseil Général"
330271;4.06528;44.21861;"04° 03' 55.00'' Est, 44° 13' 07.00'' Nord";"30142";"ROUBIOUZE ET MALBUISSON";"VOIE COMMUNALE";"30110";"LAVAL-PRADEL";"Pylône autostable"; 30.0;"ORANGE"
