Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
14022;16699;"ORANGE service fixe";"Antenne parabolique";2021793;0.60;"Directif";128.90;45.00;"FH";22.40;22.50;"GHz"
14022;16699;"ORANGE service fixe";"Antenne parabolique";2021793;0.60;"Directif";128.90;45.00;"FH";23.40;23.50;"GHz"
14022;16699;"ORANGE service fixe";"Antenne parabolique";3821208;0.60;"Directif";226.80;45.00;"FH";17.70;18.10;"GHz"
14022;16699;"ORANGE service fixe";"Antenne parabolique";3821208;0.60;"Directif";226.80;45.00;"FH";18.60;18.80;"GHz"
35367;1858401;"SFR";"Panneau";5865751;2.70;"Directif";180.00;21.30;"GSM 900";904.90;914.90;"MHz"
35367;1858401;"SFR";"Panneau";5865751;2.70;"Directif";180.00;21.30;"GSM 900";949.90;959.90;"MHz"
35367;1858401;"SFR";"Panneau";5865751;2.70;"Directif";180.00;21.30;"UMTS 2100";1915.10;1920.10;"MHz"
35367;1858401;"SFR";"Panneau";5865751;2.70;"Directif";180.00;21.30;"UMTS 2100";1920.50;1935.30;"MHz"
35367;1858401;"SFR";"Panneau";5865751;2.70;"Directif";180.00;21.30;"UMTS 2100";1959.90;1964.90;"MHz"
35367;1858401;"SFR";"Panneau";5865751;2.70;"Directif";180.00;21.30;"UMTS 2100";2110.50;2125.30;"MHz"
35367;1858401;"SFR";"Panneau";5865751;2.70;"Directif";180.00;21.30;"UMTS 2100";2149.90;2154.90;"MHz"
35367;1858401;"SFR";"Panneau";5865753;2.70;"Directif";300.00;21.30;"GSM 900";904.90;914.90;"MHz"
35367;1858401;"SFR";"Panneau";5865753;2.70;"Directif";300.00;21.30;"GSM 900";949.90;959.90;"MHz"
35367;1858401;"SFR";"Panneau";5865753;2.70;"Directif";300.00;21.30;"UMTS 2100";1915.10;1920.10;"MHz"
35367;1858401;"SFR";"Panneau";5865753;2.70;"Directif";300.00;21.30;"UMTS 2100";1920.50;1935.30;"MHz"
35367;1858401;"SFR";"Panneau";5865753;2.70;"Directif";300.00;21.30;"UMTS 2100";1959.90;1964.90;"MHz"
35367;1858401;"SFR";"Panneau";5865753;2.70;"Directif";300.00;21.30;"UMTS 2100";2110.50;2125.30;"MHz"
35367;1858401;"SFR";"Panneau";5865753;2.70;"Directif";300.00;21.30;"UMTS 2100";2149.90;2154.90;"MHz"
35367;1858401;"SFR";"Panneau";5865755;2.70;"Directif";80.00;21.30;"GSM 900";904.90;914.90;"MHz"
35367;1858401;"SFR";"Panneau";5865755;2.70;"Directif";80.00;21.30;"GSM 900";949.90;959.90;"MHz"
35367;1858401;"SFR";"Panneau";5865755;2.70;"Directif";80.00;21.30;"UMTS 2100";1915.10;1920.10;"MHz"
35367;1858401;"SFR";"Panneau";5865755;2.70;"Directif";80.00;21.30;"UMTS 2100";1920.50;1935.30;"MHz"
35367;1858401;"SFR";"Panneau";5865755;2.70;"Directif";80.00;21.30;"UMTS 2100";1959.90;1964.90;"MHz"
35367;1858401;"SFR";"Panneau";5865755;2.70;"Directif";80.00;21.30;"UMTS 2100";2110.50;2125.30;"MHz"
35367;1858401;"SFR";"Panneau";5865755;2.70;"Directif";80.00;21.30;"UMTS 2100";2149.90;2154.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139765;1.50;"Directif";335.00;24.00;"LTE 800";791.00;801.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139765;1.50;"Directif";335.00;24.00;"LTE 800";832.00;842.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139765;1.50;"Directif";335.00;24.00;"UMTS 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139765;1.50;"Directif";335.00;24.00;"GSM 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139765;1.50;"Directif";335.00;24.00;"GSM 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139765;1.50;"Directif";335.00;24.00;"UMTS 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139766;1.50;"Directif";245.00;24.00;"LTE 800";791.00;801.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139766;1.50;"Directif";245.00;24.00;"LTE 800";832.00;842.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139766;1.50;"Directif";245.00;24.00;"GSM 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139766;1.50;"Directif";245.00;24.00;"UMTS 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139766;1.50;"Directif";245.00;24.00;"GSM 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139766;1.50;"Directif";245.00;24.00;"UMTS 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139767;1.50;"Directif";65.00;24.00;"LTE 800";791.00;801.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139767;1.50;"Directif";65.00;24.00;"LTE 800";832.00;842.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139767;1.50;"Directif";65.00;24.00;"GSM 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139767;1.50;"Directif";65.00;24.00;"UMTS 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139767;1.50;"Directif";65.00;24.00;"UMTS 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139767;1.50;"Directif";65.00;24.00;"GSM 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139768;1.50;"Directif";155.00;24.00;"LTE 800";791.00;801.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139768;1.50;"Directif";155.00;24.00;"LTE 800";832.00;842.00;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139768;1.50;"Directif";155.00;24.00;"GSM 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139768;1.50;"Directif";155.00;24.00;"UMTS 900";880.10;889.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139768;1.50;"Directif";155.00;24.00;"GSM 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Panneau";139768;1.50;"Directif";155.00;24.00;"UMTS 900";925.10;934.90;"MHz"
81712;196347;"BOUYGUES TELECOM";"Antenne parabolique";1277448;0.30;"Directif";98.00;19.00;"FH";37.50;38.00;"GHz"
81712;196347;"BOUYGUES TELECOM";"Antenne parabolique";5469591;0.30;"Directif";24.00;19.00;"FH";23.00;23.10;"GHz"
81712;1670874;"SFR";"Panneau";700139765;1.50;"Directif";335.00;24.00;"LTE 800";801.00;811.00;"MHz"
81712;1670874;"SFR";"Panneau";700139765;1.50;"Directif";335.00;24.00;"LTE 800";842.00;852.00;"MHz"
81712;1670874;"SFR";"Panneau";700139765;1.50;"Directif";335.00;24.00;"GSM 900";904.90;914.90;"MHz"
81712;1670874;"SFR";"Panneau";700139765;1.50;"Directif";335.00;24.00;"UMTS 900";904.90;914.90;"MHz"
81712;1670874;"SFR";"Panneau";700139765;1.50;"Directif";335.00;24.00;"GSM 900";949.90;959.90;"MHz"
81712;1670874;"SFR";"Panneau";700139765;1.50;"Directif";335.00;24.00;"UMTS 900";949.90;959.90;"MHz"
81712;1670874;"SFR";"Panneau";700139765;1.50;"Directif";335.00;24.00;"UMTS 2100";1915.10;1920.10;"MHz"
