Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
64071;4.92944;46.43111;"04° 55' 46.00'' Est, 46° 25' 52.00'' Nord";"01323";"MOLLET SAILLAED";"CH DU MOULAIN";"01190";"REYSSOUZE";"Pylône autostable"; 25.0;"ORANGE"
68478;5.57167;45.93250;"05° 34' 18.00'' Est, 45° 55' 57.00'' Nord";"01185";"DERGIT MICHAUD";;"01110";"HAUTEVILLE-LOMPNES";"Pylône autostable"; 15.0;"ORANGE Services Fixes"
68513;5.48639;46.11722;"05° 29' 11.00'' Est, 46° 07' 02.00'' Nord";"01067";"CHARMONT";;"01430";"CEIGNES";"Pylône autostable"; 45.0;"BOUYGUES"
68585;5.00500;46.16778;"05° 00' 18.00'' Est, 46° 10' 04.00'' Nord";"01272";"LES GLACIERES";"V COMMUNALE N° 9";"01400";"NEUVILLE-LES-DAMES";"Pylône autostable"; 13.5;"TDF"
68633;4.83111;46.14639;"04° 49' 52.00'' Est, 46° 08' 47.00'' Nord";"01252";"LE VIERE";;"01140";"MOGNENEINS";"Château d'eau - réservoir"; 48.0;"Syndicat des eaux, Adduction"
68639;5.20611;46.17833;"05° 12' 22.00'' Est, 46° 10' 42.00'' Nord";"01289";;"41 CHEM DE LA GRANGE MAGNIEN";"01960";"PERONNAS";"Immeuble"; 21.0;"Société HLM"
71381;5.16639;46.13417;"05° 09' 59.00'' Est, 46° 08' 03.00'' Nord";"01405";;"RTE DU BOURG/N83";"01960";"SERVAS";"Immeuble"; 20.0;"Société HLM"
71389;5.88000;46.09944;"05° 52' 48.00'' Est, 46° 05' 58.00'' Nord";"01209";"ARNIÈRES";"N.206 - CHEM DU CREDO";"01200";"LEAZ";"Mât"; 16.0;"ORANGE"
71399;5.94611;46.19833;"05° 56' 46.00'' Est, 46° 11' 54.00'' Nord";"01288";"SUR GRENY";;"01630";"PERON";"Pylône autostable"; 18.0;"ORANGE"
71403;5.12472;46.33861;"05° 07' 29.00'' Est, 46° 20' 19.00'' Nord";"01266";;"LES CARRONNIÈRES";"01340";"MONTREVEL-EN-BRESSE";"Pylône autostable"; 19.0;"ORANGE Services Fixes"
71419;5.07611;46.46194;"05° 04' 34.00'' Est, 46° 27' 43.00'' Nord";"01388";"LE CHRISTINOZ";"IMM OPAC DE L'AIN";"01560";"SAINT-TRIVIER-DE-COURTES";"Immeuble"; 16.0;"Société HLM"
71443;5.54306;45.95250;"05° 32' 35.00'' Est, 45° 57' 09.00'' Nord";"01076";"ROCHERS DE BRÉON";"SITE TDF";"01230";"CHALEY";"Pylône autostable"; 17.0;"TDF"
71445;5.06889;46.18694;"05° 04' 08.00'' Est, 46° 11' 13.00'' Nord";"01096";"LES PICOLETS";"IMP DE BERCHÈRE";"01660";"CHAVEYRIAT";"Pylône autostable"; 24.0;"ORANGE"
71495;5.20472;46.07111;"05° 12' 17.00'' Est, 46° 04' 16.00'' Nord";"01145";;"R DES ÉCOLES";"01240";"DOMPIERRE-SUR-VEYLE";"Pylône tubulaire"; 20.0;"ORANGE Services Fixes"
71519;5.65194;46.24778;"05° 39' 07.00'' Est, 46° 14' 52.00'' Nord";"01283";;"4 R DES GENTIANES";"01100";"OYONNAX";"Immeuble"; 18.0;"Société HLM"
109920;4.90861;46.29417;"04° 54' 31.00'' Est, 46° 17' 39.00'' Nord";"01332";;"AIRE D'ETANG QUINARD";"01380";"SAINT-ANDRE-DE-BAGE";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
109924;5.16667;46.26028;"05° 10' 00.00'' Est, 46° 15' 37.00'' Nord";"01024";;"PÉAGE DE BOURG NORD";"01340";"ATTIGNAT";"Pylône autostable";;
109926;5.27611;46.23833;"05° 16' 34.00'' Est, 46° 14' 18.00'' Nord";"01451";"SORTIE VIRIAT";;"01440";"VIRIAT";"Pylône autostable";;
109932;5.48611;46.11694;"05° 29' 10.00'' Est, 46° 07' 01.00'' Nord";"01067";"LES ETABLES";;"01430";"CEIGNES";"Pylône autostable"; 29.0;"Sociétés d'Autoroutes"
134520;5.21000;46.19944;"05° 12' 36.00'' Est, 46° 11' 58.00'' Nord";"01053";;"22 R DE MONTHOLON CTRE ACTIVITE";"01000";"BOURG-EN-BRESSE";"Immeuble"; 19.0;"Particulier"
207987;4.86111;46.26611;"04° 51' 40.00'' Est, 46° 15' 58.00'' Nord";"01179";;"RST CAI GRIEGES PK 003.840";"01290";"GRIEGES";"Mât"; 22.0;"SNCF Réseau"
243158;5.22583;46.20361;"05° 13' 33.00'' Est, 46° 12' 13.00'' Nord";"01053";;"10 R DU DR EBRARD";"01000";"BOURG-EN-BRESSE";"Immeuble"; 15.0;"Titulaire programme Radio/TV"
260275;5.24139;46.20333;"05° 14' 29.00'' Est, 46° 12' 12.00'' Nord";"01053";;"52-54 AV AMÉDÉE MERCIER HLM";"01000";"BOURG-EN-BRESSE";"Immeuble"; 30.0;"Société HLM"
260376;5.24361;46.20861;"05° 14' 37.00'' Est, 46° 12' 31.00'' Nord";"01053";;"13 ALLÉE DES PEUPLIERS";"01000";"BOURG-EN-BRESSE";"Immeuble"; 16.0;"Société HLM"
276883;4.85167;45.97389;"04° 51' 06.00'' Est, 45° 58' 26.00'' Nord";"01318";"LES PLATIÈRES";"D.88";"01390";"RANCE";"Pylône autostable"; 35.0;"ORANGE"
285722;5.84722;46.17417;"05° 50' 50.00'' Est, 46° 10' 27.00'' Nord";"01104";;"MENTHIERES CAISSE DES REMONTEES MECANIQUES";"01410";"CHEZERY-FORENS";"Bâtiment"; 6.0;"Commune, communauté de commune"
288616;4.76500;45.98000;"04° 45' 54.00'' Est, 45° 58' 48.00'' Nord";"01194";;"261 R DE L INDUSTRIE";"01480";"JASSANS-RIOTTIER";"Pylône autostable"; 27.0;"BOUYGUES"
290843;5.19194;46.11611;"05° 11' 31.00'' Est, 46° 06' 58.00'' Nord";"01211";"LA VIERGE";;"01240";"LENT";"Pylône autostable"; 25.0;"ORANGE"
291217;5.45500;46.10639;"05° 27' 18.00'' Est, 46° 06' 23.00'' Nord";"01331";"SURBRENS";"PRÈS A A.40";"01450";"SAINT-ALBAN";"Pylône autostable"; 28.0;"ORANGE"
291862;5.08500;45.84194;"05° 05' 06.00'' Est, 45° 50' 31.00'' Nord";"01027";"SOUS LA CÔTE DE DAGNEUX";;"01360";"BALAN";"Pylône autostable"; 25.0;"SFR"
301170;5.17667;46.25694;"05° 10' 36.00'' Est, 46° 15' 25.00'' Nord";"01451";;"RTE DE PARIS - CHE CHAPELINS POSTE GAZ ATOFINA";"01440";"VIRIAT";"Pylône autostable"; 30.0;"Société Privée SA"
301180;5.60444;45.97639;"05° 36' 16.00'' Est, 45° 58' 35.00'' Nord";"01185";;"R DU DR CRÉPIN";"01110";"HAUTEVILLE-LOMPNES";"Bâtiment"; 20.0;"Etablissement de soins"
301182;5.61111;45.97556;"05° 36' 40.00'' Est, 45° 58' 32.00'' Nord";"01185";;"786 AVE FELIX MANGINI";"01110";"HAUTEVILLE-LOMPNES";"Bâtiment"; 25.0;"Etablissement de soins"
306670;5.23556;46.18306;"05° 14' 08.00'' Est, 46° 10' 59.00'' Nord";"01053";;"RTE DE SEILLON STAND DE TIR";"01000";"BOURG-EN-BRESSE";"Pylône autostable"; 30.0;"ORANGE"
313958;5.58944;46.27194;"05° 35' 22.00'' Est, 46° 16' 19.00'' Nord";"01392";"EN VOIVRE";"ARFONTAINE";"01580";"SAMOGNAT";"Pylône autostable"; 25.4;"SFR"
321320;5.47083;46.24861;"05° 28' 15.00'' Est, 46° 14' 55.00'' Nord";"01125";"SUR LES PLANS";"RTE COMMUNALE 201 À PROXIMITÉ DU TIR AUX PIGEONS";"01250";"CORVEISSIAT";"Pylône autostable"; 30.4;"Sociétés d'Autoroutes"
326156;5.54528;46.06833;"05° 32' 43.00'' Est, 46° 04' 06.00'' Nord";"01282";"LE TRAVERSET";;"01430";"OUTRIAZ";"Bâtiment"; 6.0;"ORANGE Services Fixes"
338843;5.49194;45.89389;"05° 29' 31.00'' Est, 45° 53' 38.00'' Nord";"01013";"LES LUETS";"D 104";"01230";"ARANDAS";"Mât"; 3.0;"ORANGE Services Fixes"
341948;5.57083;45.79028;"05° 34' 15.00'' Est, 45° 47' 25.00'' Nord";"01190";"LA PERCHE";;"01680";"INNIMOND";"Pylône autostable"; 20.7;"Conseil Départemental"
350542;5.46278;45.99806;"05° 27' 46.00'' Est, 45° 59' 53.00'' Nord";"01277";"LA POMARAIE";;"01230";"NIVOLLET-MONTGRIFFON";"Pylône autostable"; 24.4;"Conseil Départemental"
350544;5.52083;46.00306;"05° 31' 15.00'' Est, 46° 00' 11.00'' Nord";"01012";"BOIS DE BOUGEON";"RD34";"01110";"ARANC";"Pylône autostable"; 30.4;"Conseil Départemental"
350546;5.48222;45.89333;"05° 28' 56.00'' Est, 45° 53' 36.00'' Nord";"01013";"CALAMENDRET AU SANGLE";"CHEM RURAL DU CROS DE L'AIR";"01230";"ARANDAS";"Pylône autostable"; 25.0;"Conseil Départemental"
355025;5.26500;46.16167;"05° 15' 54.00'' Est, 46° 09' 42.00'' Nord";"01254";"LES MORTES DES RIPPES";;"01250";"MONTAGNAT";"Pylône autostable"; 35.0;"ORANGE"
356754;5.63667;46.24222;"05° 38' 12.00'' Est, 46° 14' 32.00'' Nord";"01031";;"R. DU MOULIN";"01100";"BELLIGNAT";"Pylône autostable"; 27.0;"ORANGE"
362374;5.78667;46.00917;"05° 47' 12.00'' Est, 46° 00' 33.00'' Nord";"01082";"SOUS LA RUAZ";;"01420";"CHANAY";"Bâtiment"; 9.0;"ORANGE Services Fixes"
363440;5.58444;46.06028;"05° 35' 04.00'' Est, 46° 03' 37.00'' Nord";"01060";"FERRIERES";"CHEM FORESTIER DE TRE FERRIERES";"01110";"BRENOD";"Pylône autostable"; 20.4;"Conseil Départemental"
368498;5.65361;46.25444;"05° 39' 13.00'' Est, 46° 15' 16.00'' Nord";"01283";;"35 R LOUIS PASTEUR";"01100";"OYONNAX";"Bâtiment"; 17.0;"Particulier"
419879;5.51028;46.06694;"05° 30' 37.00'' Est, 46° 04' 01.00'' Nord";"01441";"CRÊT DE LAVOCAT";;"01430";"VIEU-D'IZENAVE";"Pylône autostable"; 25.0;"SFR"
435894;5.04361;45.88333;"05° 02' 37.00'' Est, 45° 52' 60.00'' Nord";"01262";"LE GRILLET";;"01120";"MONTLUEL";"Château d'eau - réservoir"; 51.0;"Syndicat des eaux, Adduction"
439443;5.29250;45.85472;"05° 17' 33.00'' Est, 45° 51' 17.00'' Nord";"01390";"LES BERGERIES";"ZI DE LA PLAINE DE L'AIN";"01150";"SAINT-VULBAS";"Pylône autostable"; 36.0;"TDF"
440545;4.90056;45.87806;"04° 54' 02.00'' Est, 45° 52' 41.00'' Nord";"01248";"A LA GOUTTE";"CHEM DE LA GOUTTE A.46 - AIRE DE MIONNAY";"01390";"MIONNAY";"Pylône autostable"; 42.0;"Sociétés d'Autoroutes"
440610;5.82639;46.12583;"05° 49' 35.00'' Est, 46° 07' 33.00'' Nord";"01205";"LES TRANCHES";"LE STADE";"01200";"LANCRANS";"Pylône autostable"; 25.0;"TDF"
442019;5.41694;46.00778;"05° 25' 01.00'' Est, 46° 00' 28.00'' Nord";"01002";"LES ETRABLES";"CHEM RURAL DE LA CÔTE SAVIN";"01640";"L'ABERGEMENT-DE-VAREY";"Pylône autostable"; 31.4;"SFR"
442612;5.63889;46.26278;"05° 38' 20.00'' Est, 46° 15' 46.00'' Nord";"01283";"LA GRANDE ROCHE";"STATION HERTZIENNE";"01100";"OYONNAX";"Pylône autostable"; 25.0;"TDF"
443290;5.67528;46.29250;"05° 40' 31.00'' Est, 46° 17' 33.00'' Nord";"01014";"SUR LAC";;"01100";"ARBENT";"Pylône autostable"; 19.0;"SFR"
444371;6.06722;46.33750;"06° 04' 02.00'' Est, 46° 20' 15.00'' Nord";"01173";;"75 R DE DERDE";"01170";"GEX";"Immeuble"; 29.0;"Société HLM"
447725;5.63778;46.13778;"05° 38' 16.00'' Est, 46° 08' 16.00'' Nord";"01274";"SOUS LA GRANDE COTE";;"01130";"LES NEYROLLES";"Pylône autostable"; 36.0;"TDF"
447900;5.51056;46.06583;"05° 30' 38.00'' Est, 46° 03' 57.00'' Nord";"01441";"CRÊT DE L'AVOCAT";;"01430";"VIEU-D'IZENAVE";"Pylône haubané"; 55.0;"TDF"
448674;5.15444;46.27361;"05° 09' 16.00'' Est, 46° 16' 25.00'' Nord";"01024";"LES FERNAYES";"BOIS BUCLES";"01340";"ATTIGNAT";"Château d'eau - réservoir"; 46.0;"Commune, communauté de commune"
448850;5.33861;46.19472;"05° 20' 19.00'' Est, 46° 11' 41.00'' Nord";"01317";"LA MONTAGNE LES BERCADIÈRES";"MONT JULY TOUR TDF";"01250";"RAMASSE";"Tour hertzienne"; 40.0;"TDF"
449099;6.01694;46.35722;"06° 01' 01.00'' Est, 46° 21' 26.00'' Nord";"01247";"LE PETIT MONTROND";"PYLONE TDF";"01410";"MIJOUX";"Tour hertzienne"; 89.3;"TDF"
449248;5.64778;46.25889;"05° 38' 52.00'' Est, 46° 15' 32.00'' Nord";"01283";;"12 R VAUCHER CHAUFFERIE DALKIA";"01100";"OYONNAX";"Bâtiment"; 30.5;"TDF"
450024;5.19583;45.90528;"05° 11' 45.00'' Est, 45° 54' 19.00'' Nord";"01244";;"R DU BAN THEVENIN HOTEL DE VILLE";"01800";"MEXIMIEUX";"Immeuble"; 31.0;"Commune, communauté de commune"
452002;4.96278;45.87639;"04° 57' 46.00'' Est, 45° 52' 35.00'' Nord";"01424";"LES DENTINES";"LE MAGOT";"01390";"TRAMOYES";"Château d'eau - réservoir"; 47.0;"Commune, communauté de commune"
452063;5.51528;46.18917;"05° 30' 55.00'' Est, 46° 11' 21.00'' Nord";"01267";"MORNAY PLANCHÂTEAU";;"01460";"NURIEUX-VOLOGNAT";"Pylône autostable"; 26.3;"TDF"
452757;5.20722;46.21861;"05° 12' 26.00'' Est, 46° 13' 07.00'' Nord";"01451";;"R. DES VAREYS";"01440";"VIRIAT";"Pylône tubulaire"; 23.0;"ORANGE"
454083;5.12861;45.86333;"05° 07' 43.00'' Est, 45° 51' 48.00'' Nord";"01032";;"AV DU SOUVENIR PRES A42 - PK 21 D.84B/A.42";"01360";"BELIGNEUX";"Pylône autostable"; 55.0;"Sociétés d'Autoroutes"
455336;5.00528;45.82694;"05° 00' 19.00'' Est, 45° 49' 37.00'' Nord";"01043";"LES MARQUETTES";"CHEM DES MARQUETTES";"01700";"BEYNOST";"Pylône autostable"; 32.0;"FPS TOWERS"
455817;5.04639;45.81778;"05° 02' 47.00'' Est, 45° 49' 04.00'' Nord";"01276";"L'ECHAUD";"LIGNE TGV SUD-OUEST A.432";"01120";"NIEVROZ";"Pylône autostable"; 30.0;"ORANGE"
456819;6.02333;46.23694;"06° 01' 24.00'' Est, 46° 14' 13.00'' Nord";"01354";;"50 R NICOLAS APPERT TECHNOPARC DU PAYS DE GEX";"01630";"SAINT-GENIS-POUILLY";"Pylône tubulaire"; 35.5;"ORANGE"
457172;5.78139;45.85722;"05° 46' 53.00'' Est, 45° 51' 26.00'' Nord";"01138";"BEL AIR";"AUX ANGES RD 120 RÉSERVOIR+PYLONE";"01350";"CULOZ";"Bâtiment"; 17.0;"TDF"
460172;6.05889;46.33306;"06° 03' 32.00'' Est, 46° 19' 59.00'' Nord";"01173";;"R DES ACACIAS CENTRAL TÉLÉPHONIQUE";"01170";"GEX";"Pylône autostable"; 32.0;"ORANGE Services Fixes"
462435;5.02278;45.83889;"05° 01' 22.00'' Est, 45° 50' 20.00'' Nord";"01049";;"471 CHEM DU PRÉ MAYEUX";"01120";"LA BOISSE";"Pylône autostable"; 23.0;"EDF ou GDF"
465875;5.31194;45.97778;"05° 18' 43.00'' Est, 45° 58' 40.00'' Nord";"01089";;"A42 PEAGE D'AMBERIEU SENS PROVINCE PARIS";"01500";"CHATEAU-GAILLARD";"Pylône autostable"; 41.0;"Sociétés d'Autoroutes"
469072;5.20222;45.91083;"05° 12' 08.00'' Est, 45° 54' 39.00'' Nord";"01244";;"R DES JATTIERES RÉSERVOIR SOGEDO";"01800";"MEXIMIEUX";"Pylône autostable"; 16.0;"SFR"
472657;4.92389;45.90472;"04° 55' 26.00'' Est, 45° 54' 17.00'' Nord";"01248";"BOIS CALANE";"CHEM DE RONDE";"01390";"MIONNAY";"Pylône autostable"; 25.0;"TDF"
475130;5.59889;46.20972;"05° 35' 56.00'' Est, 46° 12' 35.00'' Nord";"01237";"LE BUIS";"CHEM RURAL";"01100";"MARTIGNAT";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
485358;5.52806;46.13750;"05° 31' 41.00'' Est, 46° 08' 15.00'' Nord";"01228";"EN CHACHAN";"VALLÉE DE MIONNAY EMPRISE AUTOROUTIÈRE SAPRR";"01430";"MAILLAT";"Pylône autostable"; 30.0;"Sociétés d'Autoroutes"
485610;6.09194;46.36278;"06° 05' 31.00'' Est, 46° 21' 46.00'' Nord";"01436";"RIAMONT";;"01170";"VESANCY";"Pylône autostable"; 43.0;"TDF"
486639;5.54250;46.13333;"05° 32' 33.00'' Est, 46° 07' 60.00'' Nord";"01228";"LE CLOU";"PÉAGE A 40 EMPRISE AUTOROUTIÈRE SAPRR";"01430";"MAILLAT";"Pylône autostable"; 51.0;"Sociétés d'Autoroutes"
494660;4.89583;46.25556;"04° 53' 45.00'' Est, 46° 15' 20.00'' Nord";"01203";"PRÈS DE LAIS";"AU PETIT BALLOUX ZI DE LAIZ";"01290";"LAIZ";"Pylône autostable"; 28.0;"FPS TOWERS"
495059;5.73250;46.12889;"05° 43' 57.00'' Est, 46° 07' 44.00'' Nord";"01204";"MERLOGNE";"CRET DE BEAUREGARD STATION TDF";"01130";"LALLEYRIAT";"Pylône autostable"; 38.0;"TDF"
496516;6.11111;46.30528;"06° 06' 40.00'' Est, 46° 18' 19.00'' Nord";"01435";"VILLARS DAME";"RTE COMMUNALE DE VILLARS-DAME STATION D'ÉPURATION";"01210";"VERSONNEX";"Pylône autostable"; 30.0;"ORANGE"
497384;4.81222;45.99083;"04° 48' 44.00'' Est, 45° 59' 27.00'' Nord";"01021";"LES LITTES";"LES GILLARDS";"01480";"ARS-SUR-FORMANS";"Pylône autostable"; 32.0;"TDF"
497829;5.24083;46.20361;"05° 14' 27.00'' Est, 46° 12' 13.00'' Nord";"01053";;"48 AV AMÉDÉE MERCIER";"01000";"BOURG-EN-BRESSE";"Immeuble"; 34.0;"Société HLM"
497839;5.23056;46.22361;"05° 13' 50.00'' Est, 46° 13' 25.00'' Nord";"01053";;"76 AV DE MARBOZ";"01000";"BOURG-EN-BRESSE";"Bâtiment"; 30.0;"Coopérative Agricole, Vinicole"
499402;4.80333;46.17944;"04° 48' 12.00'' Est, 46° 10' 46.00'' Nord";"01348";"EN BUSSIÈRE";"MONTÉE DE BEL AIR ZI ACTIVAL";"01140";"SAINT-DIDIER-SUR-CHALARONNE";"Pylône autostable"; 27.0;"ORANGE"
500497;5.50417;46.19000;"05° 30' 15.00'' Est, 46° 11' 24.00'' Nord";"01267";"LA COTE";"STATION TDF DE NANTUA";"01460";"NURIEUX-VOLOGNAT";"Pylône autostable"; 21.0;"TDF"
501180;6.11750;46.33556;"06° 07' 03.00'' Est, 46° 20' 08.00'' Nord";"01180";"MARAIS DE FAIZIN";"Z.A. DE LA GROUILLE PRÈS D 15";"01220";"GRILLY";"Pylône autostable"; 32.0;"ORANGE"
502305;4.94806;45.92722;"04° 56' 53.00'' Est, 45° 55' 38.00'' Nord";"01333";;"RTE DÉPART. 4-PRES DE LA GARE";"01390";"SAINT-ANDRE-DE-CORCY";"Bâtiment"; 33.0;"Société Privée SA"
502652;4.82833;46.14000;"04° 49' 42.00'' Est, 46° 08' 24.00'' Nord";"01252";"LE BOIS DIEU";;"01140";"MOGNENEINS";"Pylône autostable"; 56.0;"TDF"
513553;5.57472;46.18972;"05° 34' 29.00'' Est, 46° 11' 23.00'' Nord";"01265";"EN CROSE";"R DE L'EGALITÉ";"01460";"MONTREAL-LA-CLUSE";"Pylône autostable"; 36.0;"ORANGE"
516452;4.84778;46.08528;"04° 50' 52.00'' Est, 46° 05' 07.00'' Nord";"01083";"BOUILLAQUE";"PRÈS VOIE FERRÉE";"01990";"CHANEINS";"Pylône autostable"; 25.0;"ORANGE"
517109;5.42611;46.13917;"05° 25' 34.00'' Est, 46° 08' 21.00'' Nord";"01184";"BUS DAVARD";"ROUTE DE CHAMBOD";"01250";"HAUTECOURT-ROMANECHE";"Pylône autostable"; 28.0;"ORANGE"
518975;5.33972;46.28778;"05° 20' 23.00'' Est, 46° 17' 16.00'' Nord";"01426";"AUX COMMUNES";;"01370";"TREFFORT-CUISIAT";"Pylône autostable"; 31.0;"SFR"
519817;6.13833;46.35722;"06° 08' 18.00'' Est, 46° 21' 26.00'' Nord";"01143";;"AV DES THERMES GRAND HÔTEL";"01220";"DIVONNE-LES-BAINS";"Immeuble"; 46.0;"Etablissement de soins"
520960;4.96417;46.12333;"04° 57' 51.00'' Est, 46° 07' 24.00'' Nord";"01093";"LES COMMUNAUX";"RTE COMMUNALE N°5 DE L'HIPPODROME CHÂTEAU D'EAU";"01400";"CHATILLON-SUR-CHALARONNE";"Château d'eau - réservoir"; 42.0;"Commune, communauté de commune"
521018;5.61111;46.14972;"05° 36' 40.00'' Est, 46° 08' 59.00'' Nord";"01269";;"5 R HENRI DUNANT";"01460";"NANTUA";"Immeuble"; 29.5;"Société HLM"
523440;5.42333;45.96972;"05° 25' 24.00'' Est, 45° 58' 11.00'' Nord";"01384";"MONT CLÉZIEU";"LA BROCHE AU LOUP";"01230";"SAINT-RAMBERT-EN-BUGEY";"Bâtiment"; 36.0;"TDF"
524008;5.33889;46.19556;"05° 20' 20.00'' Est, 46° 11' 44.00'' Nord";"01317";"LA MONTAGNE LES BERCADIÈRES";"MONT JULY PYL. FT";"01250";"RAMASSE";"Pylône autostable"; 20.0;"ORANGE Services Fixes"
530009;4.85806;46.07389;"04° 51' 29.00'' Est, 46° 04' 26.00'' Nord";"01389";"NOYERET";"STATION TDF";"01990";"SAINT-TRIVIER-SUR-MOIGNANS";"Pylône autostable"; 36.0;"TDF"
530484;4.84917;46.11500;"04° 50' 57.00'' Est, 46° 06' 54.00'' Nord";"01428";"BOIS DE VAUX";;"01140";"VALEINS";"Pylône autostable"; 43.2;"TDF"
531641;5.39361;46.08056;"05° 23' 37.00'' Est, 46° 04' 50.00'' Nord";"01303";"SUR ROCHE";"MAILLAT PYLONE TDF";"01450";"PONCIN";"Pylône haubané"; 64.0;"TDF"
534614;5.28889;46.34972;"05° 17' 20.00'' Est, 46° 20' 59.00'' Nord";"01445";"LA GRIFFONNIÈRE";;"01270";"VILLEMOTIER";"Pylône autostable"; 38.0;"FPS TOWERS"
535902;5.20861;46.20556;"05° 12' 31.00'' Est, 46° 12' 20.00'' Nord";"01053";;"2 R DES PERVENCHES";"01000";"BOURG-EN-BRESSE";"Immeuble"; 20.4;"Société HLM"
543787;5.24778;46.29611;"05° 14' 52.00'' Est, 46° 17' 46.00'' Nord";"01038";"LES COUHARDES DU CHÂTEAU";"PS VC 16 A 39";"01370";"BENY";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
548207;5.33861;46.19194;"05° 20' 19.00'' Est, 46° 11' 31.00'' Nord";"01317";"LA MONTAGNE";"PYL TWC";"01250";"RAMASSE";"Pylône autostable"; 44.0;"Towercast"
549092;5.29472;46.15750;"05° 17' 41.00'' Est, 46° 09' 27.00'' Nord";"01254";"LA CARRONNIERE";"PRÈS A40";"01250";"MONTAGNAT";"Pylône autostable"; 50.0;"Sociétés d'Autoroutes"
549346;5.98306;46.29139;"05° 58' 59.00'' Est, 46° 17' 29.00'' Nord";"01135";"RESTAURANT LE FIERNAY";"ARRIVÉE TÉLÉCABINE DU FIERNAY";"01170";"CROZET";"Bâtiment"; 4.0;"Particulier"
