Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
216970;2.06444;49.01389;"02° 03' 52.00'' Est, 49° 00' 50.00'' Nord";"95450";;"RST NEUVILLE PK 029.530";"95000";"NEUVILLE-SUR-OISE";"Mât"; 5.0;"SNCF Réseau"
216976;2.05111;49.04611;"02° 03' 04.00'' Est, 49° 02' 46.00'' Nord";"95127";;"RST LES MERITES PK 034.610";"95800";"CERGY";"Mât"; 5.0;"SNCF Réseau"
216984;2.19694;49.04611;"02° 11' 49.00'' Est, 49° 02' 46.00'' Nord";"95060";;"GARE DE FRÉPILLON CHEMIN LATÉRAL PK 023.470";"95550";"BESSANCOURT";"Mât"; 22.0;"SNCF Réseau"
216994;2.23472;49.13250;"02° 14' 05.00'' Est, 49° 07' 57.00'' Nord";"95134";;"RST POSTE CHARBONNIERE PK 042.302";"95660";"CHAMPAGNE-SUR-OISE";"Mât"; 10.0;"SNCF Réseau"
217010;2.19861;49.00667;"02° 11' 55.00'' Est, 49° 00' 24.00'' Nord";"95424";;"RST MONTIGNY BEAUCHAMP PK 020.320";"95370";"MONTIGNY-LES-CORMEILLES";"Mât"; 9.0;"SNCF Réseau"
217022;2.01222;49.07500;"02° 00' 44.00'' Est, 49° 04' 30.00'' Nord";"95181";;"RST BOISSY L'AILLERIE PK 034.700";"95650";"COURCELLES-SUR-VIOSNE";"Mât"; 22.0;"SNCF Réseau"
217030;2.17889;48.96889;"02° 10' 44.00'' Est, 48° 58' 08.00'' Nord";"95257";;"RST CORMEILLES PK 016.450";"95530";"LA FRETTE-SUR-SEINE";"Mât"; 10.0;"SNCF Réseau"
217050;2.11333;49.04750;"02° 06' 48.00'' Est, 49° 02' 51.00'' Nord";"95572";;"RST PN 1 PK 000.400";"95310";"SAINT-OUEN-L'AUMONE";"Mât"; 22.0;"SNCF Réseau"
246820;2.20222;49.01667;"02° 12' 08.00'' Est, 49° 00' 60.00'' Nord";"95051";;"11 AV MOLIÈRE";"95250";"BEAUCHAMP";"Immeuble"; 12.0;"Particulier"
251085;2.29000;48.97389;"02° 17' 24.00'' Est, 48° 58' 26.00'' Nord";"95555";;"31 R DANIELLE CASANOVA";"95210";"SAINT-GRATIEN";"Immeuble"; 13.0;"Particulier"
253647;2.12583;49.03639;"02° 07' 33.00'' Est, 49° 02' 11.00'' Nord";"95572";;"RST BIF DE LIESSE PK 032.900 & PK 026.760 CANAL 3 & CANAL 5";"95310";"SAINT-OUEN-L'AUMONE";"Mât"; 9.0;"SNCF Réseau"
253651;2.08694;49.02639;"02° 05' 13.00'' Est, 49° 01' 35.00'' Nord";"95127";;"RST PK 030.550 BIF D'ERAGNY CANAL 3 & ERAGNY CANAL 5";"95800";"CERGY";"Mât"; 5.0;"SNCF Réseau"
264471;2.28444;48.97917;"02° 17' 04.00'' Est, 48° 58' 45.00'' Nord";"95203";;"18 R ERNEST RENAN";"95600";"EAUBONNE";"Immeuble"; 10.4;"Particulier"
266895;2.21611;48.99722;"02° 12' 58.00'' Est, 48° 59' 50.00'' Nord";"95252";;"28 R DE LA CROIX VERTE";"95130";"FRANCONVILLE";"Immeuble"; 31.0;"Société HLM"
289346;2.22944;48.98528;"02° 13' 46.00'' Est, 48° 59' 07.00'' Nord";"95252";;"5/7 ALLÉE HECTOR BERLIOZ";"95130";"FRANCONVILLE";"Immeuble"; 28.0;"Société HLM"
294974;2.23306;48.94528;"02° 13' 59.00'' Est, 48° 56' 43.00'' Nord";"95018";;"8 SQ D ANJOU SITE 1001";"95100";"ARGENTEUIL";"Immeuble"; 24.0;
297421;2.06028;49.00694;"02° 03' 37.00'' Est, 49° 00' 25.00'' Nord";"95323";;"31 R DE L'OISE";"95280";"JOUY-LE-MOUTIER";"Bâtiment"; 11.5;"Particulier"
300403;2.53472;49.02222;"02° 32' 05.00'' Est, 49° 01' 20.00'' Nord";"95527";;"TUNNEL A1 PR 20,780 LOCAL C15";"95700";"ROISSY-EN-FRANCE";"Tunnel"; 6.0;"Sociétés d'Autoroutes"
304221;2.31722;48.98722;"02° 19' 02.00'' Est, 48° 59' 14.00'' Nord";"95428";;"RUE JEAN MOULIN HOPITAL SIMONE VEIL";"95160";"MONTMORENCY";"Bâtiment"; 30.0;"Etablissement de soins"
304314;2.01500;49.00556;"02° 00' 54.00'' Est, 49° 00' 20.00'' Nord";"95323";;"R D'ECANCOURT CHÂTEAU D'ELANCOURT";"95280";"JOUY-LE-MOUTIER";"Monument historique"; 14.1;"Particulier"
305327;2.26611;48.98083;"02° 15' 58.00'' Est, 48° 58' 51.00'' Nord";"95219";;"15 R LOUIS ARMANT IMM SNCF";"95120";"ERMONT";"Immeuble"; 21.0;"SNCF Réseau"
310776;2.19944;48.97611;"02° 11' 58.00'' Est, 48° 58' 34.00'' Nord";"95176";;"3 AV MAURICE BERTEAUX";"95240";"CORMEILLES-EN-PARISIS";"Bâtiment"; 15.0;"Commune, communauté de commune"
310778;2.42167;48.98972;"02° 25' 18.00'' Est, 48° 59' 23.00'' Nord";"95019";;"1 R BOIS HUE";"95400";"ARNOUVILLE-LES-GONESSE";"Bâtiment"; 15.0;
312619;2.44278;48.96111;"02° 26' 34.00'' Est, 48° 57' 40.00'' Nord";"95088";;"AEROPORT DU BOURGET TOUR DE CONTROLE";"95500";"BONNEUIL-EN-FRANCE";"Bâtiment"; 14.0;
316736;2.46500;49.02639;"02° 27' 54.00'' Est, 49° 01' 35.00'' Nord";"95280";;"AV DU 6 JUIN 1944 BÂTIMENT A";"95190";"GOUSSAINVILLE";"Immeuble"; 18.0;"Société HLM"
317883;2.08194;49.03889;"02° 04' 55.00'' Est, 49° 02' 20.00'' Nord";"95127";"LES TROIS FONTAINES";"HALL D'ENT D'AUCHAN";"95800";"CERGY";"Bâtiment"; 19.0;"Copropriété, Syndic, SCI"
318559;2.51639;49.09944;"02° 30' 59.00'' Est, 49° 05' 58.00'' Nord";"95250";;"1 SQ EOLE";"95470";"FOSSES";"Immeuble"; 26.0;"Société HLM"
319124;2.41972;48.98722;"02° 25' 11.00'' Est, 48° 59' 14.00'' Nord";"95019";;"135 R JEAN JAURÈS";"95400";"ARNOUVILLE-LES-GONESSE";"Bâtiment"; 17.0;"Copropriété, Syndic, SCI"
322151;2.28000;49.14722;"02° 16' 48.00'' Est, 49° 08' 50.00'' Nord";"95487";;"22 R DU 8 MAI 1945-R LOUISE MICHEL CCAL LECLERC";"95340";"PERSAN";"Pylône autostable"; 21.0;"ORANGE"
329423;2.27583;49.14111;"02° 16' 33.00'' Est, 49° 08' 28.00'' Nord";"95052";;"RUE SAINT-ROCH SDIS";"95260";"BEAUMONT-SUR-OISE";"Pylône autostable"; 25.0;"ORANGE"
348969;2.18667;49.02194;"02° 11' 12.00'' Est, 49° 01' 19.00'' Nord";"95051";;"AV BOULE";"95250";"BEAUCHAMP";"Bâtiment"; 15.0;"Société Privée SA"
353177;2.25194;48.99750;"02° 15' 07.00'' Est, 48° 59' 51.00'' Nord";"95219";;"2 PL COUBERT";"95120";"ERMONT";"Immeuble"; 30.4;"Société HLM"
366305;2.21111;48.98000;"02° 12' 40.00'' Est, 48° 58' 48.00'' Nord";"95176";"LA MONTAGNE";"1 ROUTE STRATÉGIQUE";"95240";"CORMEILLES-EN-PARISIS";"Pylône autostable"; 26.0;"ANFR"
367208;2.07500;49.01611;"02° 04' 30.00'' Est, 49° 00' 58.00'' Nord";"95450";;"R D ERAGNY";"95000";"NEUVILLE-SUR-OISE";"Bâtiment"; 15.0;
371089;2.51750;49.01222;"02° 31' 03.00'' Est, 49° 00' 44.00'' Nord";"95527";;"29 R DE L ARPENTEUR BAT 4202";"95700";"ROISSY-EN-FRANCE";"Bâtiment"; 36.7;
375391;2.32917;48.96417;"02° 19' 45.00'' Est, 48° 57' 51.00'' Nord";"95197";;"19 R FAUVEAU BÂTIMENT 2D";"95170";"DEUIL-LA-BARRE";"Immeuble"; 25.2;"Société HLM"
377784;2.09611;49.03472;"02° 05' 46.00'' Est, 49° 02' 05.00'' Nord";"95218";"ECLUSE DE PONTOISE";"65 QUAI DE L'ECLUSE";"95610";"ERAGNY";"Pylône autostable"; 20.0;"Voies navigables de France"
377786;2.21361;49.11861;"02° 12' 49.00'' Est, 49° 07' 07.00'' Nord";"95313";"ECLUSE DE LA DÉRIVATION";"CHEM DES MACHINES";"95290";"L'ISLE-ADAM";"Bâtiment"; 6.0;"Voies navigables de France"
389661;2.26000;48.99083;"02° 15' 36.00'' Est, 48° 59' 27.00'' Nord";"95219";;"10/12 R DU MARÉCHAL FOCH";"95120";"ERMONT";"Immeuble"; 32.5;"SFR"
392607;2.03111;49.04111;"02° 01' 52.00'' Est, 49° 02' 28.00'' Nord";"95127";;"10 AV DE L ENTREPRISE";"95800";"CERGY";"Bâtiment"; 15.0;
393850;2.41000;49.14750;"02° 24' 36.00'' Est, 49° 08' 51.00'' Nord";"95026";"BAILLON";"2 R DE SANTIAGO SOULAS";"95270";"ASNIERES-SUR-OISE";"Château d'eau - réservoir"; 21.0;"Copropriété, Syndic, SCI"
403135;2.20778;49.01167;"02° 12' 28.00'' Est, 49° 00' 42.00'' Nord";"95607";;"5 ALLÉE DES BOULEAUX";"95150";"TAVERNY";"Immeuble"; 33.7;"Société HLM"
417089;2.05472;49.04639;"02° 03' 17.00'' Est, 49° 02' 47.00'' Nord";"95127";;"ALLÉE DU BOIS DE LA JUSTICE AV DES RAIES";"95000";"CERGY";"Pylône tubulaire"; 28.0;"ORANGE"
420657;2.40083;49.04139;"02° 24' 03.00'' Est, 49° 02' 29.00'' Nord";"95492";;"ROUTE D ECOUEN";"95720";"LE PLESSIS-GASSOT";"Mât"; 3.0;
424599;2.04361;49.05889;"02° 02' 37.00'' Est, 49° 03' 32.00'' Nord";"95476";;"126 CHAUSSÉE JULES CÉSAR PYLÔNE RTE N°166";"95520";"OSNY";"Pylône autostable"; 41.0;"RTE"
426936;2.05056;49.02889;"02° 03' 02.00'' Est, 49° 01' 44.00'' Nord";"95127";;"5 R DES ETANGS";"95000";"CERGY";"Bâtiment"; 5.0;"Commune, communauté de commune"
437504;2.51556;49.03750;"02° 30' 56.00'' Est, 49° 02' 15.00'' Nord";"95351";"LE HEUR BRULÉ";"CHEMIN DE CHENNEVIÈRES BUTTES DE VITELLE";"95380";"LOUVRES";"Pylône autostable"; 26.0;"ORANGE"
437671;2.21389;49.09444;"02° 12' 50.00'' Est, 49° 05' 40.00'' Nord";"95313";;"CHE DE LA CHAPELLE DE STORS";"95290";"L'ISLE-ADAM";"Pylône tubulaire"; 30.0;"TDF"
439038;2.23889;49.06583;"02° 14' 20.00'' Est, 49° 03' 57.00'' Nord";"95678";;"20 R JEAN BAPTISTE LECHAUGUETTE";"95840";"VILLIERS-ADAM";"Bâtiment"; 14.5;"Société Privée SA"
440196;2.52167;49.00583;"02° 31' 18.00'' Est, 49° 00' 21.00'' Nord";"95527";;"1 ALLÉE DU VERGER HÔTEL HOLIDAY INN";"95700";"ROISSY-EN-FRANCE";"Immeuble"; 30.0;"Société Privée SA"
440945;2.07389;49.04500;"02° 04' 26.00'' Est, 49° 02' 42.00'' Nord";"95127";;"16 R FRANCIS COMBE";"95000";"CERGY";"Pylône autostable"; 41.0;"RTE"
442178;1.99917;49.01639;"01° 59' 57.00'' Est, 49° 00' 59.00'' Nord";"95074";;"17, R DE LA TOUR TOUR MOTOROLA";"95000";"BOISEMONT";"Immeuble"; 30.0;"Commune, communauté de commune"
443298;2.27139;49.10111;"02° 16' 17.00'' Est, 49° 06' 04.00'' Nord";"95504";"LE PLAN DE CHENE";"INTERSEC RN1 ET RD 64 LES COMMUNAUX 2ÈME LOT";"95590";"PRESLES";"Pylône autostable"; 26.0;"HIVORY"
443908;2.31250;49.00722;"02° 18' 45.00'' Est, 49° 00' 26.00'' Nord";"95014";"LA BERCHÈRE";"FACE 7 R BEAUMARCHAIS";"95580";"ANDILLY";"Pylône autostable"; 45.0;"HIVORY"
444399;2.21583;49.01944;"02° 12' 57.00'' Est, 49° 01' 10.00'' Nord";"95607";;"3 R JESSE OWENS RÉSIDENCE  JEAN BOUIN";"95150";"TAVERNY";"Immeuble"; 34.8;"Société HLM"
444647;2.34944;49.00694;"02° 20' 58.00'' Est, 49° 00' 25.00'' Nord";"95539";;"R DE PISCOP ZAC LES PERRUCHES MAGASIN TOY'S RUS";"95350";"SAINT-BRICE-SOUS-FORET";"Pylône tubulaire"; 21.0;"ORANGE"
451789;2.22944;49.11389;"02° 13' 46.00'' Est, 49° 06' 50.00'' Nord";"95313";;"50 R DE NOGENT";"95290";"L'ISLE-ADAM";"Bâtiment"; 13.8;"Particulier"
452067;2.54194;49.03944;"02° 32' 31.00'' Est, 49° 02' 22.00'' Nord";"95154";;"AIRE DE REPOS DE CHENNEVIÈRES A1 PYLÔNE SANEF";"95380";"CHENNEVIERES-LES-LOUVRES";"Pylône autostable"; 32.0;"Sociétés d'Autoroutes"
453262;2.23194;48.94889;"02° 13' 55.00'' Est, 48° 56' 56.00'' Nord";"95018";;"95 R VALERE COLLAS";"95100";"ARGENTEUIL";"Bâtiment"; 4.0;"Particulier"
454709;2.08139;49.03722;"02° 04' 53.00'' Est, 49° 02' 14.00'' Nord";"95127";;"PL DES CERCLADES BIBLIOTHEQUE";"95000";"CERGY";"Bâtiment"; 22.0;"Etat, Ministère"
455501;2.10861;49.06861;"02° 06' 31.00'' Est, 49° 04' 07.00'' Nord";"95211";"LE GRAND CLOS";"CH. DE L'ANCIENNE RTE DE BEAUVAIS À PONTOISE PAR E";"95300";"ENNERY";"Pylône autostable"; 45.0;"HIVORY"
457823;2.15583;49.00500;"02° 09' 21.00'' Est, 49° 00' 18.00'' Nord";"95306";"LA CROIX GUILLOT";"RTE DE PIERRELAYE STADE MUNICIPAL DU BEAUREGARD";"95220";"HERBLAY";"Pylône autostable"; 45.0;"HIVORY"
459749;1.70861;49.06056;"01° 42' 31.00'' Est, 49° 03' 38.00'' Nord";"95651";"LES FOUILLARDS";"CHEM RURAL N°26 LE BOIS CURE";"95510";"VETHEUIL";"pylône arbre"; 21.0;"ATC FRANCE"
461465;2.03500;49.02389;"02° 02' 06.00'' Est, 49° 01' 26.00'' Nord";"95637";;"R DES DOUCERONS TERRAIN DE BASE-BALL";"95490";"VAUREAL";"Pylône tubulaire"; 20.2;"HIVORY"
461827;2.47611;49.03028;"02° 28' 34.00'' Est, 49° 01' 49.00'' Nord";"95280";;"3 R FERDINAND BUISSON";"95190";"GOUSSAINVILLE";"Château d'eau - réservoir"; 38.0;"Société Privée SA"
461949;2.27806;49.00444;"02° 16' 41.00'' Est, 49° 00' 16.00'' Nord";"95203";;"21 B  R DE MONTMORENCY CENTRAL FT";"95600";"EAUBONNE";"Bâtiment"; 20.5;"ORANGE Services Fixes"
461999;2.41222;49.10167;"02° 24' 44.00'' Est, 49° 06' 06.00'' Nord";"95352";"LA MONTAGNE";"CHEM RURAL N°63 - VOIRIE DU MONTOIR";"95270";"LUZARCHES";"Pylône autostable"; 38.0;"ATC FRANCE"
462810;2.20056;49.11306;"02° 12' 02.00'' Est, 49° 06' 47.00'' Nord";"95480";"LES SABLONS";"RD 64";"95620";"PARMAIN";"Pylône autostable"; 43.0;"ORANGE Services Fixes"
463076;2.20472;48.93694;"02° 12' 17.00'' Est, 48° 56' 13.00'' Nord";"95063";"CITÉ DE LA BERTHIE";"16 , R DE LA BERTHIE IMM CITÉ DES SYCOMORES";"95870";"BEZONS";"Immeuble"; 38.0;"Société HLM"
463105;2.23250;49.02333;"02° 13' 57.00'' Est, 49° 01' 24.00'' Nord";"95607";;"83 R DE PARIS";"95150";"TAVERNY";"Bâtiment"; 12.8;"Particulier"
464579;2.14806;49.02222;"02° 08' 53.00'' Est, 49° 01' 20.00'' Nord";"95488";;"5 R DU CLOS ST PIERRE";"95220";"PIERRELAYE";"Immeuble"; 29.0;"Société HLM"
465439;2.32278;49.15694;"02° 19' 22.00'' Est, 49° 09' 25.00'' Nord";"95116";;"14 R DE BERNES";"95820";"BRUYERES-SUR-OISE";"Château d'eau - réservoir"; 33.0;"Commune, communauté de commune"
465770;1.79583;49.15833;"01° 47' 45.00'' Est, 49° 09' 30.00'' Nord";"95355";;"62 R DE BEAUVAIS SILO À GRAINS S.C.A.M.M.E";"95420";"MAGNY-EN-VEXIN";"Silo"; 37.4;"Société Privée SA"
465806;2.50556;49.04444;"02° 30' 20.00'' Est, 49° 02' 40.00'' Nord";"95351";;"1 SQ EDOUART MANET";"95380";"LOUVRES";"Immeuble"; 20.0;"Société HLM"
466821;2.28556;48.96611;"02° 17' 08.00'' Est, 48° 57' 58.00'' Nord";"95555";"LA VACHE NOIRE";"30 R LÉON FONTAINE RÉSIDENCE CORAIL";"95210";"SAINT-GRATIEN";"Immeuble"; 41.0;"Société HLM"
466915;2.20583;48.96917;"02° 12' 21.00'' Est, 48° 58' 09.00'' Nord";"95176";"LES EPINETTES";"50 R DE LA RÉPUBLIQUE";"95240";"CORMEILLES-EN-PARISIS";"Bâtiment"; 27.0;"SDIS, secours, incendie"
466951;2.18306;48.98639;"02° 10' 59.00'' Est, 48° 59' 11.00'' Nord";"95424";;"9 R DES GLAISES CENTRAL FT";"95370";"MONTIGNY-LES-CORMEILLES";"Bâtiment"; 23.0;"ORANGE Services Fixes"
467569;1.83833;49.12750;"01° 50' 18.00'' Est, 49° 07' 39.00'' Nord";"95166";;"R DE L'EGLISE CHATEAU D'EAU";"95420";"CLERY-EN-VEXIN";"Château d'eau - réservoir"; 30.0;"Syndicat des eaux, Adduction"
468613;2.36222;49.03222;"02° 21' 44.00'' Est, 49° 01' 56.00'' Nord";"95229";;"PL JULES RODET R ANGLADE CHÂTEAU D'EAU";"95460";"EZANVILLE";"Château d'eau - réservoir"; 54.0;"Commune, communauté de commune"
472158;2.28861;49.09000;"02° 17' 19.00'' Est, 49° 05' 24.00'' Nord";"95445";"LE GALEURIOT";"CHEM DES TUILERIES";"95590";"NERVILLE-LA-FORET";"Mât"; 17.0;"ORANGE"
476520;2.02639;49.04722;"02° 01' 35.00'' Est, 49° 02' 50.00'' Nord";"95127";"LE GROS CHÊNE";"R DE LA PARABOLE STADE DU CHAT PERCHÉ";"95000";"CERGY";"Pylône tubulaire"; 25.2;"HIVORY"
482749;2.27972;48.95361;"02° 16' 47.00'' Est, 48° 57' 13.00'' Nord";"95018";"ORGEMONT";"R D'EPINAY";"95100";"ARGENTEUIL";"Pylône autostable"; 32.0;"DDE"
483035;2.35500;49.13667;"02° 21' 18.00'' Est, 49° 08' 12.00'' Nord";"95026";"LE CARREFOUR BALETTRE";"46 R GRANDE RUE";"95270";"ASNIERES-SUR-OISE";"Pylône autostable"; 35.5;"ORANGE"
483293;2.11472;49.18528;"02° 06' 53.00'' Est, 49° 11' 07.00'' Nord";"95023";"LA VIGNE EQUET";"CHEM RURAL D'ARRONVILLE LA CARRIERE PROCHE RESERVOIR";"95810";"ARRONVILLE";"Pylône autostable"; 24.1;"ORANGE"
493401;2.00111;49.12444;"02° 00' 04.00'' Est, 49° 07' 28.00'' Nord";"95254";"LA REMISE";"PROCHE RN 15 CHÂTEAU D'EAU DE FRÉMÉCOURT - D 915";"95830";"FREMECOURT";"Château d'eau - réservoir"; 41.6;"Syndicat des eaux, Adduction"
494266;2.06611;49.04139;"02° 03' 58.00'' Est, 49° 02' 29.00'' Nord";"95127";;"RTE DE PONTOISE STADE LE PONCEAU";"95000";"CERGY";"Pylône tubulaire"; 21.5;"HIVORY"
494823;1.96306;49.10083;"01° 57' 47.00'' Est, 49° 06' 03.00'' Nord";"95625";;"CHEM DU CH D'EAU";"95450";"US";"Château d'eau - réservoir"; 23.0;"Syndicat des eaux, Adduction"
495095;2.15000;48.99639;"02° 08' 60.00'' Est, 48° 59' 47.00'' Nord";"95306";;"2, 4, 6 R PIERRE LOTI";"95220";"HERBLAY";"Immeuble"; 23.0;"Société Privée SA"
496130;2.49694;49.09111;"02° 29' 49.00'' Est, 49° 05' 28.00'' Nord";"95371";"BOIS DES FOSSE";"11 CHEM RURAL - ACCÈS PAR CHEM DE LA SABLONNERIE ACCÈS PAR CHEM DE LA SABLONNERIE";"95670";"MARLY-LA-VILLE";"Pylône autostable"; 48.0;"TDF"
497234;2.48056;48.99694;"02° 28' 50.00'' Est, 48° 59' 49.00'' Nord";"95612";;"1-3, AV DE FLORE RN 17 - ZI DU THILLAY RN.17";"95500";"LE THILLAY";"Bâtiment"; 16.0;"Copropriété, Syndic, SCI"
497812;2.25139;48.94333;"02° 15' 05.00'' Est, 48° 56' 36.00'' Nord";"95018";;"8-12 CITÉ DE LA LIBERTÉ";"95100";"ARGENTEUIL";"Immeuble"; 33.5;"Société HLM"
497858;2.38278;48.97361;"02° 22' 58.00'' Est, 48° 58' 25.00'' Nord";"95585";;"2, BD  MAURICE RAVEL";"95200";"SARCELLES";"Immeuble"; 49.0;"Copropriété, Syndic, SCI"
498464;2.04083;49.17167;"02° 02' 27.00'' Est, 49° 10' 18.00'' Nord";"95298";"LE PETIT SAUSSETTE";"PRÈS RD 188";"95640";"HARAVILLIERS";"Château d'eau - réservoir"; 29.0;"Société Privée SA"
498851;2.30139;49.12611;"02° 18' 05.00'' Est, 49° 07' 34.00'' Nord";"95452";"LA FORET DE CARNELLE";"D 85";"95590";"NOINTEL";"Pylône autostable"; 30.0;"ORANGE Services Fixes"
499558;2.27333;49.01333;"02° 16' 24.00'' Est, 49° 00' 48.00'' Nord";"95574";;"1 R AUGUSTE REY";"95390";"SAINT-PRIX";"Monument religieux"; 19.0;"Copropriété, Syndic, SCI"
503006;2.54972;49.08583;"02° 32' 59.00'' Est, 49° 05' 09.00'' Nord";"95580";;"R DE PARIS PÉAGE DE SURVILLIERS A1 SENS LILLE PARIS";"95470";"SAINT-WITZ";"Pylône autostable"; 61.0;"Société Privée SA"
