Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
63843;0.29417;48.04750;"00° 17' 39.00'' Est, 48° 02' 51.00'' Nord";"72386";"LA PAPINIÈRE";"A28 PK102";"72530";"YVRE-L'EVEQUE";"Pylône tubulaire"; 15.0;"Sociétés d'Autoroutes"
83904;-0.06583;47.83472;"00° 03' 57.00'' Ouest, 47° 50' 05.00'' Nord";"72179";"LA SOUCHE";"RD 23";"72270";"MALICORNE-SUR-SARTHE";"Château d'eau - réservoir"; 74.0;"Syndicat des eaux, Adduction"
83906;0.75194;48.16500;"00° 45' 07.00'' Est, 48° 09' 54.00'' Nord";"72105";"LES BRUYÈRES";;"72320";"COURGENARD";"Pylône autostable"; 50.0;"TDF"
83992;0.02028;47.99694;"00° 01' 13.00'' Est, 47° 59' 49.00'' Nord";"72096";"LA CROIX MENEAU";"RD 50";"72550";"COULANS-SUR-GEE";"Château d'eau - réservoir"; 55.7;"Syndicat des eaux, Adduction"
103023;0.44500;47.87111;"00° 26' 42.00'' Est, 47° 52' 16.00'' Nord";"72143";"LES GUIMERIES";;"72150";"LE GRAND-LUCE";"Pylône autostable"; 42.0;"ORANGE Services Fixes"
103081;0.51667;47.97861;"00° 31' 00.00'' Est, 47° 58' 43.00'' Nord";"72042";"L'AVENRY";"CHEM D'EXPLOITATION N°3";"72440";"BOULOIRE";"Pylône autostable"; 30.0;"ORANGE"
103109;0.50778;47.82472;"00° 30' 28.00'' Est, 47° 49' 29.00'' Nord";"72325";"MAISON NEUVE";;"72150";"SAINT-VINCENT-DU-LOROUER";"Pylône autostable"; 34.0;"ORANGE"
132154;-0.10778;48.16833;"00° 06' 28.00'' Ouest, 48° 10' 06.00'' Nord";"72315";;"LES ESSARTS";"72140";"SAINT-REMY-DE-SILLE";"Pylône autostable"; 33.0;"ORANGE"
136181;-0.37278;47.79917;"00° 22' 22.00'' Ouest, 47° 47' 57.00'' Nord";"72236";"LA PIECE DU DEVANT";;"72300";"PINCE";"Pylône autostable"; 33.0;"ORANGE"
139161;-0.18639;47.96472;"00° 11' 11.00'' Ouest, 47° 57' 53.00'' Nord";"72307";"LA BROSSE";;"72350";"SAINT-OUEN-EN-CHAMPAGNE";"Château d'eau - réservoir"; 29.0;
144735;0.50667;47.71194;"00° 30' 24.00'' Est, 47° 42' 43.00'' Nord";"72183";"LE BOIS BLANDIN";;"72340";"MARCON";"Pylône autostable"; 18.0;"FPS TOWERS"
163890;0.15333;47.92306;"00° 09' 12.00'' Est, 47° 55' 23.00'' Nord";"72344";;"PLACE DU HUIT MAI MAIRIE";"72700";"SPAY";"Bâtiment"; 12.0;"Commune, communauté de commune"
198272;0.20583;48.00278;"00° 12' 21.00'' Est, 48° 00' 10.00'' Nord";"72181";;"43 AV BOLLEE";"72100";"LE MANS";"Support non décrit"; 40.0;
214480;0.17083;48.03278;"00° 10' 15.00'' Est, 48° 01' 58.00'' Nord";"72065";;"RST LA PETITE CROIX PN 110 PK 216.000";"72650";"LA CHAPELLE-SAINT-AUBIN";"Mât"; 10.0;"SNCF Réseau"
214530;-0.12222;47.87000;"00° 07' 20.00'' Ouest, 47° 52' 12.00'' Nord";"72223";;"RST LES GUESNIERES PK 241.210";"72430";"NOYEN-SUR-SARTHE";"Mât"; 15.0;"SNCF Réseau"
214532;-0.32194;47.85556;"00° 19' 19.00'' Ouest, 47° 51' 20.00'' Nord";"72151";;"RST PONT DE PAILLE PK 256.830";"72300";"JUIGNE-SUR-SARTHE";"Mât"; 22.0;"SNCF Réseau"
283650;0.44389;47.65583;"00° 26' 38.00'' Est, 47° 39' 21.00'' Nord";"72115";"MARTHE";"PARKING 51/A28";"72500";"DISSAY-SOUS-COURCILLON";"Pylône autostable"; 12.0;"Sociétés d'Autoroutes"
288661;0.19111;47.75750;"00° 11' 28.00'' Est, 47° 45' 27.00'' Nord";"72243";"COLLÈGE JACQUES PRÉVERT";"R VISBEK";"72510";"PONTVALLAIN";"Bâtiment"; 53.0;"Etat, Ministère"
332440;0.34417;48.11639;"00° 20' 39.00'' Est, 48° 06' 59.00'' Nord";"72335";"MAISONS ROUGES -LAUBOURCHE";"CHEM RURAL";"72460";"SILLE-LE-PHILIPPE";"Pylône autostable"; 31.0;"ORANGE"
337308;0.55583;47.81861;"00° 33' 21.00'' Est, 47° 49' 07.00'' Nord";"72103";"LA CROIX DE L'ORMEAU";"CR 5 DE BRIVES";"72150";"COURDEMANCHE";"Pylône autostable"; 24.0;"Société Privée SA"
337598;0.16528;48.07417;"00° 09' 55.00'' Est, 48° 04' 27.00'' Nord";"72320";"LA PETITE NORMANDIE";;"72650";"SAINT-SATURNIN";"Pylône autostable"; 36.0;"Société Privée SA"
337608;0.14583;47.63056;"00° 08' 45.00'' Est, 47° 37' 50.00'' Nord";"72176";;"AV DE SAUMUR";"72800";"LE LUDE";"Pylône autostable"; 38.0;"Syndicat des eaux, Adduction"
356999;0.50667;47.99694;"00° 30' 24.00'' Est, 47° 59' 49.00'' Nord";"72046";;"DOMAINE DE PESCHERAY";"72370";"LE BREIL-SUR-MERIZE";"Mât"; 6.0;
364140;0.19389;48.00528;"00° 11' 38.00'' Est, 48° 00' 19.00'' Nord";"72181";;"16 PL DE L'ÉPERON";"72100";"LE MANS";"Immeuble"; 24.7;"Copropriété, Syndic, SCI"
366846;0.32361;47.61528;"00° 19' 25.00'' Est, 47° 36' 55.00'' Nord";"72077";"LA GOURDINELLERIE";"LE CHAMP DE L' ORMEAU CHEM RURAL";"72500";"CHENU";"Pylône autostable"; 35.0;"ORANGE"
371872;0.58139;48.23000;"00° 34' 53.00'' Est, 48° 13' 48.00'' Nord";"72062";"LE POIRIER JAUNE";"D2";"72400";"LA CHAPELLE-DU-BOIS";"Pylône autostable"; 48.0;
379963;0.26444;47.69639;"00° 15' 52.00'' Est, 47° 41' 47.00'' Nord";"72013";;"LE TERTRE";"72800";"AUBIGNE-RACAN";"Pylône autostable"; 17.4;"TDF"
390143;0.19139;47.99500;"00° 11' 29.00'' Est, 47° 59' 42.00'' Nord";"72181";;"83 BD  ALEXANDRE OYON";"72100";"LE MANS";"Immeuble"; 15.6;
395245;-0.05917;47.70306;"00° 03' 33.00'' Ouest, 47° 42' 11.00'' Nord";"72154";;"33-35 ALL DES BLEUETS";"72200";"LA FLECHE";"Immeuble"; 23.0;"Société HLM"
406433;0.17583;47.97694;"00° 10' 33.00'' Est, 47° 58' 37.00'' Nord";"72181";;"44 AV PIERRE PIFFAULT";"72027";"LE MANS";"Immeuble"; 12.0;"Société Privée SA"
418428;0.57778;47.72944;"00° 34' 40.00'' Est, 47° 43' 46.00'' Nord";"72068";;"AV DE LA PLEIADE";"72340";"LA CHARTRE-SUR-LE-LOIR";"Pylône autostable"; 30.0;
435125;0.36583;48.04000;"00° 21' 57.00'' Est, 48° 02' 24.00'' Nord";"72300";"LES FONTAINES";"CH D'EAU DE MONTBESLIN";"72470";"SAINT-MARS-LA-BRIERE";"Château d'eau - réservoir"; 35.0;"Syndicat des eaux, Adduction"
437062;-0.06750;47.71889;"00° 04' 03.00'' Ouest, 47° 43' 08.00'' Nord";"72154";"ST GERMAIN DU VAL";"LA BOURDONNIÈRE";"72200";"LA FLECHE";"Pylône autostable"; 77.0;"ORANGE Services Fixes"
437070;-0.08778;47.71111;"00° 05' 16.00'' Ouest, 47° 42' 40.00'' Nord";"72154";"BOUCHEVEREAU";;"72200";"LA FLECHE";"Pylône autostable"; 38.0;"TDF"
437372;0.16056;48.00306;"00° 09' 38.00'' Est, 48° 00' 11.00'' Nord";"72257";"LES PETITES RIGAUDERIES";;"72700";"ROUILLON";"Pylône haubané"; 96.0;"TDF"
437441;0.48444;47.67361;"00° 29' 04.00'' Est, 47° 40' 25.00'' Nord";"72115";"LE MENHIR";"LES DORÉES";"72500";"DISSAY-SOUS-COURCILLON";"Pylône autostable"; 46.0;"TDF"
438139;0.32333;47.76472;"00° 19' 24.00'' Est, 47° 45' 53.00'' Nord";"72191";"LES TERRES BLANCHES";"AV. DU 14 JUILLET";"72360";"MAYET";"Pylône haubané"; 343.3;"TDF"
440534;-0.35917;47.86611;"00° 21' 33.00'' Ouest, 47° 51' 58.00'' Nord";"72264";"BELLEVUE";"ROUTE DE BALLEE";"72300";"SABLE-SUR-SARTHE";"Pylône autostable"; 74.0;"TDF"
444598;-0.08611;47.70667;"00° 05' 10.00'' Ouest, 47° 42' 24.00'' Nord";"72154";;"BD DU QUÉBEC CENTRE DÉPARTEMENTAL D'INCENDIE";"72200";"LA FLECHE";"Bâtiment"; 28.0;"SDIS, secours, incendie"
445135;0.68250;48.20306;"00° 40' 57.00'' Est, 48° 12' 11.00'' Nord";"72081";"CHAMP DE LA PTE BRUYERE";"LA SORIE";"72400";"CHERREAU";"Pylône autostable"; 90.0;"ORANGE Services Fixes"
445842;0.13722;48.01944;"00° 08' 14.00'' Est, 48° 01' 10.00'' Nord";"72181";"LA FORÊTERIE";"BOIS DE PANNETIÈRE TOUR TDF";"72000";"LE MANS";"Tour hertzienne"; 75.0;"ORANGE Services Fixes"
453013;0.17583;47.92472;"00° 10' 33.00'' Est, 47° 55' 29.00'' Nord";"72344";"LE PRE DU DEVANT";"RTE DES AULNAYS";"72700";"SPAY";"Pylône autostable"; 45.0;"TDF"
454852;-0.35278;47.83806;"00° 21' 10.00'' Ouest, 47° 50' 17.00'' Nord";"72264";"LA CARRIERE DU LONG CHAMP";"V COMM N°8";"72300";"SABLE-SUR-SARTHE";"Pylône autostable"; 40.0;"TDF"
457343;0.06583;47.90222;"00° 03' 57.00'' Est, 47° 54' 08.00'' Nord";"72253";"LE PRE DE LA GROIE";;"72210";"ROEZE-SUR-SARTHE";"Pylône autostable"; 33.8;"FPS TOWERS"
457682;0.18361;47.89139;"00° 11' 01.00'' Est, 47° 53' 29.00'' Nord";"72200";;"R DU STADE LA BUTTE";"72230";"MONCE-EN-BELIN";"Pylône autostable"; 43.5;"FPS TOWERS"
457836;0.17722;48.02611;"00° 10' 38.00'' Est, 48° 01' 34.00'' Nord";"72181";;"20 R HYPPOLYTE FOUCAULT R THOMAS EDISON";"72000";"LE MANS";"Pylône tubulaire"; 34.0;"ORANGE"
458237;0.29500;48.01778;"00° 17' 42.00'' Est, 48° 01' 04.00'' Nord";"72386";"LE TERTRE D'AUVOURS";;"72530";"YVRE-L'EVEQUE";"Pylône autostable"; 44.0;"FPS TOWERS"
460746;0.19917;48.00361;"00° 11' 57.00'' Est, 48° 00' 13.00'' Nord";"72181";;"ALL DU BOURG D'ANGUY TOUR DES MUTUELLES DU MANS";"72000";"LE MANS";"Bâtiment"; 65.0;"Société Privée SA"
472105;0.21722;47.98222;"00° 13' 02.00'' Est, 47° 58' 56.00'' Nord";"72181";;"7 R HENRI CHAMPION PONTLIEUE";"72000";"LE MANS";"Immeuble"; 21.0;"Société HLM"
478527;0.68361;48.08250;"00° 41' 01.00'' Est, 48° 04' 57.00'' Nord";"72296";"LES VEAUX PICAULT";"LES PETITES GANCHES";"72320";"SAINT-MAIXENT";"Pylône autostable"; 35.0;"TDF"
480849;0.21667;48.00278;"00° 13' 00.00'' Est, 48° 00' 10.00'' Nord";"72181";;"10 R EMMANUEL MAIRE";"72000";"LE MANS";"Immeuble"; 34.1;"Copropriété, Syndic, SCI"
482076;0.19306;48.01528;"00° 11' 35.00'' Est, 48° 00' 55.00'' Nord";"72181";;"1 R DE CLAIRCIGNY STADE LÉON BOLLÉE TRIBUNE SEM";"72000";"LE MANS";"Bâtiment"; 33.0;"Commune, communauté de commune"
483385;0.19083;48.00333;"00° 11' 27.00'' Est, 48° 00' 12.00'' Nord";"72181";;"14-18-22 BD PAUL COURBOULAY";"72000";"LE MANS";"Bâtiment"; 38.0;"Société HLM"
486967;0.29694;47.83056;"00° 17' 49.00'' Est, 47° 49' 50.00'' Nord";"72124";"LE CLOTEAU";;"72220";"ECOMMOY";"Pylône autostable"; 44.0;"TDF"
492601;0.02167;47.88194;"00° 01' 18.00'' Est, 47° 52' 55.00'' Nord";"72346";"LE PETIT HETRE";"RTE DE MALICORNE";"72210";"LA SUZE-SUR-SARTHE";"Château d'eau - réservoir"; 34.2;"Syndicat des eaux, Adduction"
493391;0.42583;47.69083;"00° 25' 33.00'' Est, 47° 41' 27.00'' Nord";"72071";;"AV DE TOURS CH D'EAU";"72500";"CHATEAU-DU-LOIR";"Château d'eau - réservoir"; 37.0;"Syndicat des eaux, Adduction"
496231;0.16222;48.01583;"00° 09' 44.00'' Est, 48° 00' 57.00'' Nord";"72181";;"AV OLIVIER MESSIAEN UNIVERSITE BAT PHYSIQUE CHIMIE";"72000";"LE MANS";"Immeuble"; 25.5;"Etat, Ministère"
498455;0.39278;48.04806;"00° 23' 34.00'' Est, 48° 02' 53.00'' Nord";"72241";"MONTBOUTEILLE";"CHEM RURAL N°6 DU PAVILLON";"72450";"MONTFORT-LE-GESNOIS";"Pylône tubulaire"; 45.0;"TDF"
498880;0.17194;48.03250;"00° 10' 19.00'' Est, 48° 01' 57.00'' Nord";"72181";"R ARMAND PEUGEOT";"R ARMAND PEUGEOT ZAC DU MOULIN AUX MOINES";"72000";"LE MANS";"Pylône autostable"; 50.0;"SFR"
499529;0.51028;47.91194;"00° 30' 37.00'' Est, 47° 54' 43.00'' Nord";"72298";"SAPINS DES PAUVRES";"D208 PRÈS RÉSERVOIR";"72440";"SAINT-MARS-DE-LOCQUENAY";"Pylône autostable"; 53.0;"Société Privée SA"
499803;0.67917;47.94500;"00° 40' 45.00'' Est, 47° 56' 42.00'' Nord";"72204";"LA PETITE CHEVALERIE";"CHEM RURAL DE LA CHEVALERIE À L' AUBERDIÈRE CHAMP DES BOIS";"72120";"MONTAILLE";"Pylône autostable"; 36.0;"ORANGE"
500393;0.23444;47.99722;"00° 14' 04.00'' Est, 47° 59' 50.00'' Nord";"72181";"LES SABLONS";"R DU DANEMARK CHAUFFERIE";"72000";"LE MANS";"Bâtiment"; 35.0;"Société Privée SA"
501301;0.65889;47.78361;"00° 39' 32.00'' Est, 47° 47' 01.00'' Nord";"72240";"LE PRESSOIR";"L'ORASIERE";"72340";"PONCE-SUR-LE-LOIR";"Pylône autostable"; 26.5;"Société Privée SA"
501356;0.71472;47.92889;"00° 42' 53.00'' Est, 47° 55' 44.00'' Nord";"72204";"LE CHAMP DES FOSSÉS";;"72120";"MONTAILLE";"Pylône autostable"; 42.0;"Société Privée SA"
501766;0.16167;48.00361;"00° 09' 42.00'' Est, 48° 00' 13.00'' Nord";"72257";"LA NOÉ";"ROUTE DE ROUILLON";"72700";"ROUILLON";"Pylône haubané"; 92.0;"Towercast"
501770;0.02000;48.28778;"00° 01' 12.00'' Est, 48° 17' 16.00'' Nord";"72011";"HAUT LIEU";"R DES EGLANTIERS";"72130";"ASSE-LE-BOISNE";"Château d'eau - réservoir"; 50.0;"Syndicat des eaux, Adduction"
502048;0.16917;48.38861;"00° 10' 09.00'' Est, 48° 23' 19.00'' Nord";"72318";"LA VOISINE";;"72610";"SAINT-RIGOMER-DES-BOIS";"Pylône tubulaire"; 10.0;"Société Privée SA"
502190;0.35694;48.34639;"00° 21' 25.00'' Est, 48° 20' 47.00'' Nord";"72295";"LES FOURCHES";;"72600";"SAINT-LONGIS";"Pylône autostable"; 36.0;"Société Privée SA"
502322;0.13639;48.01722;"00° 08' 11.00'' Est, 48° 01' 02.00'' Nord";"72360";"LA PANNETIÈRE";"CHÂTEAU D'EAU RN 147";"72650";"TRANGE";"Château d'eau - réservoir"; 48.0;"Commune, communauté de commune"
508764;-0.11861;47.86944;"00° 07' 07.00'' Ouest, 47° 52' 10.00'' Nord";"72223";"PUITS AU LARD";"CHÂTEAU D'EAU";"72430";"NOYEN-SUR-SARTHE";"Château d'eau - réservoir"; 38.0;"Syndicat des eaux, Adduction"
508775;-0.23111;48.01111;"00° 13' 52.00'' Ouest, 48° 00' 40.00'' Nord";"72278";"LE PRE DES LOGES";;"72350";"SAINT-DENIS-D'ORQUES";"Pylône autostable"; 40.0;"TDF"
509580;0.15111;48.04083;"00° 09' 04.00'' Est, 48° 02' 27.00'' Nord";"72198";"LE BOURGNEUF";"D304";"72650";"LA MILESSE";"Pylône autostable"; 28.0;"ORANGE"
515185;0.09528;48.38167;"00° 05' 43.00'' Est, 48° 22' 54.00'' Nord";"72056";"LA TARROTERIE";"LA FEUILLERE";"72610";"CHAMPFLEUR";"Pylône autostable"; 36.0;"TDF"
515767;0.25861;48.00667;"00° 15' 31.00'' Est, 48° 00' 24.00'' Nord";"72386";"LE LUARD";"PRÈS D 314";"72530";"YVRE-L'EVEQUE";"Pylône autostable"; 48.0;"ORANGE"
517440;0.55778;47.96139;"00° 33' 28.00'' Est, 47° 57' 41.00'' Nord";"72042";"LA CRANCE";"RTE DE MAISONCELLES";"72440";"BOULOIRE";"Château d'eau - réservoir"; 55.0;"Syndicat des eaux, Adduction"
519913;0.38000;48.35833;"00° 22' 48.00'' Est, 48° 21' 30.00'' Nord";"72180";"LES GROSSES BOURSES";"CHEM RURAL N°11 DIT DE GROSSE BOURSE";"72600";"MAMERS";"Château d'eau - réservoir"; 71.7;"Syndicat des eaux, Adduction"
532249;-0.31500;47.83500;"00° 18' 54.00'' Ouest, 47° 50' 06.00'' Nord";"72264";;"23 R GEORGES GUYNEMER";"72300";"SABLE-SUR-SARTHE";"Immeuble"; 24.4;"Société HLM"
532832;0.21167;47.97194;"00° 12' 42.00'' Est, 47° 58' 19.00'' Nord";"72181";;"2 ALL RAPHAËL";"72000";"LE MANS";"Bâtiment"; 31.0;"Société HLM"
533483;0.13917;48.03417;"00° 08' 21.00'' Est, 48° 02' 03.00'' Nord";"72065";"CHAMP DU GRAND FOUGERAY";"A 11-SENS PROVINCE  VERS PARIS- PK 175";"72650";"LA CHAPELLE-SAINT-AUBIN";"Pylône autostable"; 49.0;"SFR"
533493;0.28444;47.94639;"00° 17' 04.00'' Est, 47° 56' 47.00'' Nord";"72260";"LES ORMES";"CHEM DE LA GUITIÈRE";"72230";"RUAUDIN";"Pylône autostable"; 47.0;"SFR"
534102;0.16583;47.94194;"00° 09' 57.00'' Est, 47° 56' 31.00'' Nord";"72344";"LA PIÈCE DU GENÊT";"LE PARC ZAC LA ROUVELIÈRE";"72700";"SPAY";"Pylône autostable"; 50.0;"ORANGE"
534152;0.23444;47.97583;"00° 14' 04.00'' Est, 47° 58' 33.00'' Nord";"72181";;"2 R DE GRENOBLE";"72000";"LE MANS";"Immeuble"; 33.0;"Copropriété, Syndic, SCI"
537788;0.14889;48.10028;"00° 08' 56.00'' Est, 48° 06' 01.00'' Nord";"72024";;"9 R DE LA MADELEINE CHATEAU D'EAU";"72650";"LA BAZOGE";"Château d'eau - réservoir"; 34.0;"Syndicat des eaux, Adduction"
537836;0.00389;47.75833;"00° 00' 14.00'' Est, 47° 45' 30.00'' Nord";"72163";"LA TUFFETIÈRE";;"72270";"LIGRON";"Château d'eau - réservoir"; 48.5;"Syndicat des eaux, Adduction"
537903;0.03056;47.97333;"00° 01' 50.00'' Est, 47° 58' 24.00'' Nord";"72339";"LA CHALLERIE";"VOIE COMMUNALE N° 49";"72210";"SOULIGNE-FLACE";"Château d'eau - réservoir"; 57.0;"Syndicat des eaux, Adduction"
540739;0.35889;48.36000;"00° 21' 32.00'' Est, 48° 21' 36.00'' Nord";"72180";;"RTE DU MELE HOP";"72600";"MAMERS";"Bâtiment"; 25.0;"Etablissement de soins"
542300;0.16333;47.97111;"00° 09' 48.00'' Est, 47° 58' 16.00'' Nord";"72003";;"1 R E. CHABRIER";"72700";"ALLONNES";"Immeuble"; 42.0;"Société HLM"
542844;-0.25167;47.72139;"00° 15' 06.00'' Ouest, 47° 43' 17.00'' Nord";"72061";"LES GUYONNIÈRES";"D.23 - A.11";"72300";"LA CHAPELLE-D'ALIGNE";"Pylône autostable"; 45.0;"Sociétés d'Autoroutes"
545529;0.05417;47.67361;"00° 03' 15.00'' Est, 47° 40' 25.00'' Nord";"72357";"LES PETITES LANDES";;"72800";"THOREE-LES-PINS";"Pylône autostable"; 36.0;"ORANGE"
546377;0.23778;48.01833;"00° 14' 16.00'' Est, 48° 01' 06.00'' Nord";"72181";"CHARBONNIÉRE";"CHEM DU VILLARET PARKING DU STADE DE FONTENELLES";"72000";"LE MANS";"Pylône tubulaire"; 25.0;"SFR"
552292;0.10611;48.08889;"00° 06' 22.00'' Est, 48° 05' 20.00'' Nord";"72198";"MONTAILLÉ";"EMMAÜS";"72650";"LA MILESSE";"Pylône autostable"; 33.0;"ORANGE"
552520;0.19472;47.98944;"00° 11' 41.00'' Est, 47° 59' 22.00'' Nord";"72181";;"4 PL GEORGES GAUTHIER";"72000";"LE MANS";"Immeuble"; 46.0;"Copropriété, Syndic, SCI"
557655;0.14722;48.20167;"00° 08' 50.00'' Est, 48° 12' 06.00'' Nord";"72186";"LE PETIT PARC";"D6 LA MALADRIE (CHÂTEAU D' EAU)";"72170";"MARESCHE";"Château d'eau - réservoir"; 37.0;"Commune, communauté de commune"
557674;-0.17306;47.69750;"00° 10' 23.00'' Ouest, 47° 41' 51.00'' Nord";"72025";"CLOS DE MONDAGRON";"RTE DE CROSMIÈRES D 70";"72200";"BAZOUGES-SUR-LE-LOIR";"Pylône autostable"; 33.0;"FPS TOWERS"
557691;-0.12056;47.73417;"00° 07' 14.00'' Ouest, 47° 44' 03.00'' Nord";"72377";"LA BERTRAIE - LES VERGERS";"D.306 - VC N°1";"72270";"VILLAINES-SOUS-MALICORNE";"Pylône autostable"; 50.0;"SFR"
559315;0.65167;48.07222;"00° 39' 06.00'' Est, 48° 04' 20.00'' Nord";"72041";"LES GROS BOIS";;"72390";"BOUER";"Pylône autostable"; 43.0;"ORANGE"
564989;-0.15667;47.82250;"00° 09' 24.00'' Ouest, 47° 49' 21.00'' Nord";"72228";"LE POINT DU JOUR";"CHEM COMMUNAL PRÉS A11";"72300";"PARCE-SUR-SARTHE";"Pylône autostable"; 47.0;"SFR"
566157;0.15056;47.95722;"00° 09' 02.00'' Est, 47° 57' 26.00'' Nord";"72003";"BOIS DE HARDANGERE";"STADE CLAUDE VOISIN BOIS DE HARDANGERE";"72700";"ALLONNES";"Pylône tubulaire"; 37.0;"ORANGE"
567633;0.16750;47.96528;"00° 10' 03.00'' Est, 47° 57' 55.00'' Nord";"72003";"LA FORÊTERIE -BOIS DU MARIN";"D.51 - R. LEDRU ROLLIN CHÂTEAU D'EAU";"72700";"ALLONNES";"Château d'eau - réservoir"; 47.0;"Syndicat des eaux, Adduction"
568494;0.37278;47.92667;"00° 22' 22.00'' Est, 47° 55' 36.00'' Nord";"72231";"L'AUBERDIÈRE";;"72250";"PARIGNE-L'EVEQUE";"Pylône autostable"; 47.0;"SFR"
569489;-0.10861;47.71583;"00° 06' 31.00'' Ouest, 47° 42' 57.00'' Nord";"72154";"VERRON";"LES QUATRES JOURNAUX";"72200";"LA FLECHE";"Pylône tubulaire"; 35.0;"ORANGE"
569582;0.48278;48.04861;"00° 28' 58.00'' Est, 48° 02' 55.00'' Nord";"72090";"LE GRAND MÉNIL";"LE PETIT BOULAY";"72160";"CONNERRE";"Pylône tubulaire"; 30.0;"ORANGE"
573191;-0.31556;47.82667;"00° 18' 56.00'' Ouest, 47° 49' 36.00'' Nord";"72264";;"R. DU CLOS DU BOIS Z.I. DU CLOS DU BOIS";"72300";"SABLE-SUR-SARTHE";"Bâtiment"; 32.0;"SDIS, secours, incendie"
573407;0.55778;47.86528;"00° 33' 28.00'' Est, 47° 51' 55.00'' Nord";"72210";"LE BROUILLARD";;"72150";"MONTREUIL-LE-HENRI";"Château d'eau - réservoir"; 53.0;"Commune, communauté de commune"
573827;-0.29306;47.83250;"00° 17' 35.00'' Ouest, 47° 49' 57.00'' Nord";"72336";"LA FOUQUERIE";"RÉSERVOIR DE LA FOUQUERIE ROUTE DE LA SOLESMES";"72300";"SOLESMES";"Château d'eau - réservoir"; 54.0;"Syndicat des eaux, Adduction"
574858;-0.26778;47.92417;"00° 16' 04.00'' Ouest, 47° 55' 27.00'' Nord";"72239";"GARE DE POILLÉ";"VC N°8 DE POILLÉ SUR VÈGRE À COSSÉ EN CHAMPAGNE STADE MUNICIPAL";"72350";"POILLE-SUR-VEGRE";"Pylône autostable"; 45.0;"ORANGE"
576682;0.19417;48.01500;"00° 11' 39.00'' Est, 48° 00' 54.00'' Nord";"72181";;"14 R CLAIRCIGNY STADE BOLLÉE";"72000";"LE MANS";"Bâtiment"; 32.6;"Commune, communauté de commune"
580665;0.47972;48.27861;"00° 28' 47.00'' Est, 48° 16' 43.00'' Nord";"72276";"LA GRANDE GROUAS";"SIS ROUTE DE CONTRES D206";"72110";"SAINT-COSME-EN-VAIRAIS";"Château d'eau - réservoir"; 36.0;"Syndicat des eaux, Adduction"
580675;0.18778;47.96306;"00° 11' 16.00'' Est, 47° 57' 47.00'' Nord";"72181";"GARE DE TRIAGE";"AV PIERRE PIFFAULT ZI SUD";"72000";"LE MANS";"Pylône autostable"; 46.6;"SFR"
584307;0.18056;48.00722;"00° 10' 50.00'' Est, 48° 00' 26.00'' Nord";"72181";;"236 BD CARNOT RÉSIDENCE CARUSO";"72000";"LE MANS";"Immeuble"; 14.7;"Copropriété, Syndic, SCI"
