Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
9990;18896;"ORANGE service fixe";"Antenne parabolique";2202180;0.60;"Directif";153.00;23.00;"FH";12.75;13.25;"GHz"
10004;19968;"ORANGE service fixe";"Antenne parabolique";201318;1.10;"Directif";5.10;11.00;"FH";14.25;14.30;"GHz"
10004;19968;"ORANGE service fixe";"Antenne parabolique";201318;1.10;"Directif";5.10;11.00;"FH";14.40;14.47;"GHz"
10014;40330;"ORANGE service fixe";"Antenne parabolique";3122223;0.60;"Directif";195.90;12.00;"FH";12.75;13.25;"GHz"
10024;48841;"ORANGE service fixe";"Antenne parabolique";1698391;1.80;"Directif";104.40;15.00;"FH";8025.00;8175.00;"MHz"
10024;48841;"ORANGE service fixe";"Antenne parabolique";1698391;1.80;"Directif";104.40;15.00;"FH";8215.00;8400.00;"MHz"
30341;66565;"SFR";"Panneau";18295;2.50;"Directif";70.00;44.00;"UMTS 900";904.90;914.90;"MHz"
30341;66565;"SFR";"Panneau";18295;2.50;"Directif";70.00;44.00;"GSM 900";904.90;914.90;"MHz"
30341;66565;"SFR";"Panneau";18295;2.50;"Directif";70.00;44.00;"GSM 900";949.90;959.90;"MHz"
30341;66565;"SFR";"Panneau";18295;2.50;"Directif";70.00;44.00;"UMTS 900";949.90;959.90;"MHz"
30341;66565;"SFR";"Panneau";77448;2.50;"Directif";200.00;44.00;"GSM 900";904.90;914.90;"MHz"
30341;66565;"SFR";"Panneau";77448;2.50;"Directif";200.00;44.00;"UMTS 900";904.90;914.90;"MHz"
30341;66565;"SFR";"Panneau";77448;2.50;"Directif";200.00;44.00;"GSM 900";949.90;959.90;"MHz"
30341;66565;"SFR";"Panneau";77448;2.50;"Directif";200.00;44.00;"UMTS 900";949.90;959.90;"MHz"
30341;66565;"SFR";"Antenne parabolique";77454;1.00;"Directif";32.40;24.00;"FH";10.70;11.70;"GHz"
30341;66565;"SFR";"Antenne parabolique";77456;1.20;"Directif";61.30;41.50;"FH";12.75;13.25;"GHz"
30341;66565;"SFR";"Antenne parabolique";440351;0.60;"Directif";243.20;24.00;"FH";37.26;37.50;"GHz"
30341;66565;"SFR";"Antenne parabolique";1621410;1.00;"Directif";103.60;44.00;"FH";18.40;18.60;"GHz"
30341;66565;"SFR";"Antenne parabolique";1755702;1.20;"Directif";186.80;36.50;"FH";6700.00;7075.00;"MHz"
30341;66565;"SFR";"Antenne parabolique";2208298;0.60;"Directif";307.90;31.50;"FH";22.21;22.37;"GHz"
30359;64899;"SFR";"Panneau";18325;2.50;"Directif";40.00;42.00;"GSM 900";904.90;914.90;"MHz"
30359;64899;"SFR";"Panneau";18325;2.50;"Directif";40.00;42.00;"UMTS 900";904.90;914.90;"MHz"
30359;64899;"SFR";"Panneau";18325;2.50;"Directif";40.00;42.00;"UMTS 900";949.90;959.90;"MHz"
30359;64899;"SFR";"Panneau";18325;2.50;"Directif";40.00;42.00;"GSM 900";949.90;959.90;"MHz"
30359;64899;"SFR";"Panneau";18326;2.50;"Directif";150.00;42.00;"GSM 900";904.90;914.90;"MHz"
30359;64899;"SFR";"Panneau";18326;2.50;"Directif";150.00;42.00;"UMTS 900";904.90;914.90;"MHz"
30359;64899;"SFR";"Panneau";18326;2.50;"Directif";150.00;42.00;"UMTS 900";949.90;959.90;"MHz"
30359;64899;"SFR";"Panneau";18326;2.50;"Directif";150.00;42.00;"GSM 900";949.90;959.90;"MHz"
30359;64899;"SFR";"Panneau";18327;2.50;"Directif";270.00;42.00;"GSM 900";904.90;914.90;"MHz"
30359;64899;"SFR";"Panneau";18327;2.50;"Directif";270.00;42.00;"UMTS 900";904.90;914.90;"MHz"
30359;64899;"SFR";"Panneau";18327;2.50;"Directif";270.00;42.00;"UMTS 900";949.90;959.90;"MHz"
30359;64899;"SFR";"Panneau";18327;2.50;"Directif";270.00;42.00;"GSM 900";949.90;959.90;"MHz"
30359;64899;"SFR";"Antenne parabolique";2034788;0.60;"Directif";337.00;29.70;"FH";12.75;13.25;"GHz"
30379;65419;"SFR";"Panneau";18365;2.50;"Directif";120.00;44.60;"GSM 900";902.50;914.90;"MHz"
30379;65419;"SFR";"Panneau";18365;2.50;"Directif";120.00;44.60;"GSM 900";947.50;959.90;"MHz"
30379;65419;"SFR";"Panneau";18365;2.50;"Directif";120.00;44.60;"UMTS 2100";1915.10;1920.10;"MHz"
30379;65419;"SFR";"Panneau";18365;2.50;"Directif";120.00;44.60;"UMTS 2100";1920.50;1935.30;"MHz"
30379;65419;"SFR";"Panneau";18365;2.50;"Directif";120.00;44.60;"UMTS 2100";1959.90;1964.90;"MHz"
30379;65419;"SFR";"Panneau";18365;2.50;"Directif";120.00;44.60;"UMTS 2100";2110.50;2125.30;"MHz"
30379;65419;"SFR";"Panneau";18365;2.50;"Directif";120.00;44.60;"UMTS 2100";2149.90;2154.90;"MHz"
30379;65419;"SFR";"Panneau";18367;2.50;"Directif";0.00;44.60;"GSM 900";902.50;914.90;"MHz"
30379;65419;"SFR";"Panneau";18367;2.50;"Directif";0.00;44.60;"GSM 900";947.50;959.90;"MHz"
30379;65419;"SFR";"Panneau";18367;2.50;"Directif";0.00;44.60;"UMTS 2100";1915.10;1920.10;"MHz"
30379;65419;"SFR";"Panneau";18367;2.50;"Directif";0.00;44.60;"UMTS 2100";1920.50;1935.30;"MHz"
30379;65419;"SFR";"Panneau";18367;2.50;"Directif";0.00;44.60;"UMTS 2100";1959.90;1964.90;"MHz"
30379;65419;"SFR";"Panneau";18367;2.50;"Directif";0.00;44.60;"UMTS 2100";2110.50;2125.30;"MHz"
30379;65419;"SFR";"Panneau";18367;2.50;"Directif";0.00;44.60;"UMTS 2100";2149.90;2154.90;"MHz"
30379;65419;"SFR";"Panneau";434643;2.50;"Directif";240.00;44.60;"GSM 900";902.50;914.90;"MHz"
30379;65419;"SFR";"Panneau";434643;2.50;"Directif";240.00;44.60;"GSM 900";947.50;959.90;"MHz"
30379;65419;"SFR";"Panneau";434643;2.50;"Directif";240.00;44.60;"UMTS 2100";1915.10;1920.10;"MHz"
30379;65419;"SFR";"Panneau";434643;2.50;"Directif";240.00;44.60;"UMTS 2100";1920.50;1935.30;"MHz"
30379;65419;"SFR";"Panneau";434643;2.50;"Directif";240.00;44.60;"UMTS 2100";1959.90;1964.90;"MHz"
30379;65419;"SFR";"Panneau";434643;2.50;"Directif";240.00;44.60;"UMTS 2100";2110.50;2125.30;"MHz"
30379;65419;"SFR";"Panneau";434643;2.50;"Directif";240.00;44.60;"UMTS 2100";2149.90;2154.90;"MHz"
30379;65419;"SFR";"Antenne parabolique";1807875;0.30;"Directif";50.90;20.00;"FH";22.21;22.37;"GHz"
30379;65419;"SFR";"Antenne parabolique";1915969;1.00;"Directif";225.10;30.50;"FH";12.75;13.25;"GHz"
30379;65419;"SFR";"Antenne parabolique";1915971;0.60;"Directif";99.10;25.30;"FH";12.75;13.25;"GHz"
30379;65419;"SFR";"Antenne parabolique";2015126;0.30;"Directif";345.10;13.10;"FH";22.21;22.37;"GHz"
30379;65419;"SFR";"Antenne parabolique";2015128;0.60;"Directif";118.00;24.00;"FH";12.75;13.25;"GHz"
30379;65419;"SFR";"Antenne parabolique";2075778;0.60;"Directif";336.80;24.90;"FH";10.70;11.70;"GHz"
30379;65419;"SFR";"Antenne parabolique";2787699;1.00;"Directif";88.70;19.00;"FH";12.75;13.25;"GHz"
30433;73558;"SFR";"Antenne parabolique";472107;0.30;"Directif";225.00;40.00;"FH";23.13;23.38;"GHz"
30433;73558;"SFR";"Antenne parabolique";943198;0.30;"Directif";150.30;37.00;"FH";23.13;23.38;"GHz"
30433;73558;"SFR";"Panneau";1924239;2.60;"Directif";50.00;40.00;"GSM 900";902.50;914.90;"MHz"
30433;73558;"SFR";"Panneau";1924239;2.60;"Directif";50.00;40.00;"UMTS 900";904.90;914.90;"MHz"
30433;73558;"SFR";"Panneau";1924239;2.60;"Directif";50.00;40.00;"GSM 900";947.50;959.90;"MHz"
30433;73558;"SFR";"Panneau";1924239;2.60;"Directif";50.00;40.00;"UMTS 900";949.90;959.90;"MHz"
