Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
326064;3.27778;49.34278;"03° 16' 40.00'' Est, 49° 20' 34.00'' Nord";"02226";;"AERODROME DE COURMELLES";"02200";"COURMELLES";"Bâtiment"; 18.0;"Société Privée SA"
337225;3.35750;48.98889;"03° 21' 27.00'' Est, 48° 59' 20.00'' Nord";"02186";;"TUNNEL DE CHEZY S MARNE D 86 PE CHEZY REP1 PK 087 520";"02570";"CHEZY-SUR-MARNE";"Mât"; 12.0;
337227;3.36167;48.99056;"03° 21' 42.00'' Est, 48° 59' 26.00'' Nord";"02186";;"TUNNEL DE CHEZY S MARNE D 86 GAR PE CHEZY PK 087 0800";"02570";"CHEZY-SUR-MARNE";"Pylône autostable"; 30.0;
347231;3.19611;49.95111;"03° 11' 46.00'' Est, 49° 57' 04.00'' Nord";"02808";"LE GRAND CARILLON";"R DU CHÂTEAU D'EAU";"02420";"VILLERET";"Château d'eau - réservoir"; 29.0;"Commune, communauté de commune"
350065;3.21333;49.27806;"03° 12' 48.00'' Est, 49° 16' 41.00'' Nord";"02438";"TERRE DE LA GRILLE";"ROUTE DE CHAVIGNY";"02600";"LONGPONT";"Pylône tubulaire"; 15.0;"SFR"
350071;3.21056;49.25556;"03° 12' 38.00'' Est, 49° 15' 20.00'' Nord";"02216";;"CHEM DE GAILLARD";"02600";"CORCY";"Pylône autostable"; 20.0;"SFR"
367508;3.28056;49.46083;"03° 16' 50.00'' Est, 49° 27' 39.00'' Nord";"02043";"LE CHAMP CHARDON";;"02290";"BAGNEUX";"Pylône autostable"; 30.0;"Conseil Départemental"
367510;3.34778;49.09694;"03° 20' 52.00'' Est, 49° 05' 49.00'' Nord";"02279";"LE PETIT PUITS";"ENTRE LE MAUPAS ET LA LOGE";"02400";"EPAUX-BEZU";"Château d'eau - réservoir"; 26.0;"Conseil Départemental"
367512;3.43306;49.16222;"03° 25' 59.00'' Est, 49° 09' 44.00'' Nord";"02203";"LA GARENNE";;"02210";"COINCY";"Château d'eau - réservoir"; 20.0;"Conseil Départemental"
368307;3.32722;49.38528;"03° 19' 38.00'' Est, 49° 23' 07.00'' Nord";"02722";;"PL DE L HOTEL DE VILLE";"02200";"SOISSONS";"Monument religieux"; 48.0;"Commune, communauté de commune"
384573;3.19083;49.59111;"03° 11' 27.00'' Est, 49° 35' 28.00'' Nord";"02001";"ÉCLUSE";;"02300";"ABBECOURT";"Bâtiment"; 4.0;"Voies navigables de France"
394632;3.71083;49.82722;"03° 42' 39.00'' Est, 49° 49' 38.00'' Nord";"02668";;"30 R. DES MAZURES CHÂTEAU D'EAU";"02120";"SAINS-RICHAUMONT";"Château d'eau - réservoir"; 27.0;"Syndicat des eaux, Adduction"
403141;3.21861;49.09694;"03° 13' 07.00'' Est, 49° 05' 49.00'' Nord";"02792";"COFFRET";"DÉPARTEMENTALE D 843";"02810";"VEUILLY-LA-POTERIE";"Pylône autostable"; 36.0;"Conseil Départemental"
403143;3.59750;49.17083;"03° 35' 51.00'' Est, 49° 10' 15.00'' Nord";"02193";"LE BAS RUISSEAU";;"02130";"CIERGES";"Pylône tubulaire"; 18.0;"SFR"
418675;3.32639;49.36667;"03° 19' 35.00'' Est, 49° 22' 00.00'' Nord";"02722";;"17 AV SALVADOR ALLENDE";"02200";"SOISSONS";"Bâtiment"; 20.0;"Société Privée SA"
436661;3.61194;49.56472;"03° 36' 43.00'' Est, 49° 33' 53.00'' Nord";"02408";;"35 R DU 13 OCTOBRE 1918";"02000";"LAON";"Château d'eau - réservoir"; 30.3;"TDF"
438084;3.35278;49.37556;"03° 21' 10.00'' Est, 49° 22' 32.00'' Nord";"02805";"LA BUTTE DU MOULIN";"R DU CIMETIERE";"02200";"VILLENEUVE-SAINT-GERMAIN";"Pylône autostable"; 28.0;"TDF"
439250;3.25917;49.84139;"03° 15' 33.00'' Est, 49° 50' 29.00'' Nord";"02691";;"R DU DR CORDIER CHEM DE LA TOMBELLE";"02100";"SAINT-QUENTIN";"Château d'eau - réservoir"; 45.0;"Syndicat des eaux, Adduction"
440143;3.26889;49.86083;"03° 16' 08.00'' Est, 49° 51' 39.00'' Nord";"02691";;"1, AV MICHEL DE L'HÔPITAL";"02100";"SAINT-QUENTIN";"Immeuble"; 67.2;"Etablissement de soins"
440894;3.29222;49.85583;"03° 17' 32.00'' Est, 49° 51' 21.00'' Nord";"02691";;"R POETTE CHÂTEAU D'EAU";"02100";"SAINT-QUENTIN";"Château d'eau - réservoir"; 45.0;"Commune, communauté de commune"
441163;3.56306;49.75889;"03° 33' 47.00'' Est, 49° 45' 32.00'' Nord";"02184";"POINTE DU BUISSON";"CHEM RURAL DU BOIS DE FRÉMONT PRÈS D.64";"02270";"CHEVRESIS-MONCEAU";"Pylône autostable"; 25.0;"Conseil Départemental"
441232;3.38806;49.06278;"03° 23' 17.00'' Est, 49° 03' 46.00'' Nord";"02168";;"54 ROUTE D'ETRÉPILLY FERME DE LAUCONNOIS";"02400";"CHATEAU-THIERRY";"Pylône autostable"; 65.0;"TDF"
442574;3.20694;49.63778;"03° 12' 25.00'' Est, 49° 38' 16.00'' Nord";"02173";"CHEMIN DE GRAISSET";"ROUTE ANDRÉ TERNYNCK";"02300";"CHAUNY";"Pylône autostable"; 54.0;"TDF"
445827;3.66083;49.43139;"03° 39' 39.00'' Est, 49° 25' 53.00'' Nord";"02778";"LES SAVARTS - MONT FAUCON";"CHEM RURAL";"02160";"VENDRESSE-BEAULNE";"Pylône autostable"; 30.0;"Conseil Départemental"
446145;3.64028;49.20056;"03° 38' 25.00'' Est, 49° 12' 02.00'' Nord";"02220";"LES SAVARDS";"BOIS ROGNAC";"02130";"COULONGES-COHAN";"Pylône tubulaire"; 25.0;"SFR"
447745;3.36472;49.06583;"03° 21' 53.00'' Est, 49° 03' 57.00'' Nord";"02168";"LA MONTAGNE";"PYLÔNE RFF/PK 61.769-DR/0/066";"02400";"CHATEAU-THIERRY";"Pylône autostable"; 35.0;"SNCF Réseau"
447788;3.23028;49.04556;"03° 13' 49.00'' Est, 49° 02' 44.00'' Nord";"02465";"LA GRANDE BOULLOYE";"D.84 PYLÔNE RFF - PK 51.514 - DR/O/067";"02810";"MARIGNY-EN-ORXOIS";"Pylône autostable"; 38.0;"SNCF Réseau"
447832;3.48222;49.10833;"03° 28' 56.00'' Est, 49° 06' 30.00'' Nord";"02280";"LES USAGES";"PRÈS A.4 LIGNE TGV EST SENS PARIS-METZ";"02400";"EPIEDS";"Pylône autostable"; 30.0;"SNCF Réseau"
448257;3.70944;49.17750;"03° 42' 34.00'' Est, 49° 10' 39.00'' Nord";"02809";"LE BOIS DE LA NOUE";"PYLÔNE RFF - PK 90.170-DR/O/068";"02130";"VILLERS-AGRON-AIGUIZY";"Pylône autostable"; 40.0;"SNCF Réseau"
448688;3.28389;49.82111;"03° 17' 02.00'' Est, 49° 49' 16.00'' Nord";"02340";"MOULIN DE TOUS VENTS";"ANGLE R DE GRUGIES ET R DU MOULIN DE TOUS VENTS STATION TDF DE ST QUENTIN";"02430";"GAUCHY";"Pylône autostable"; 48.0;"TDF"
449175;3.90583;49.39667;"03° 54' 21.00'' Est, 49° 23' 48.00'' Nord";"02073";"LES TERRES DE LA PLANCHETTE";"7 CHEM DU SILO SILO CHAMPAGNE CÉRÉALES";"02190";"BERRY-AU-BAC";"Silo"; 59.0;"Coopérative Agricole, Vinicole"
450193;3.60694;49.26472;"03° 36' 25.00'' Est, 49° 15' 53.00'' Nord";"02179";"LA CROIX DES BUTTES";"RUE DE BRUYS";"02220";"CHERY-CHARTREUVE";"Pylône autostable"; 25.0;"SFR"
450338;3.09972;49.24167;"03° 05' 59.00'' Est, 49° 14' 30.00'' Nord";"02810";;"59 AV DE LA FERTE MILLON";"02600";"VILLERS-COTTERETS";"Pylône autostable"; 15.0;"FPS TOWERS"
452073;3.34111;49.35417;"03° 20' 28.00'' Est, 49° 21' 15.00'' Nord";"02064";"LE MONT BELLEU";"CHEM RURAL DU MONT DE BELLEU";"02200";"BELLEU";"Pylône autostable"; 40.0;"SFR"
452433;3.47000;49.12028;"03° 28' 12.00'' Est, 49° 07' 13.00'' Nord";"02280";"COURPOIL";"D 967";"02400";"EPIEDS";"Tour hertzienne"; 61.0;"TDF"
452500;3.72500;49.37389;"03° 43' 30.00'' Est, 49° 22' 26.00'' Nord";"02453";"LE BOIS HUGUENIN";"CHEM RURAL DE LA GOUTTE D'OR";"02160";"MAIZY";"Pylône autostable"; 30.0;"Conseil Départemental"
453066;4.02611;49.96722;"04° 01' 34.00'' Est, 49° 58' 02.00'' Nord";"02495";"LA R NEUVE DU HAUT";"CHÂTEAU D'EAU";"02500";"MONDREPUIS";"Château d'eau - réservoir"; 35.0;"Syndicat des eaux, Adduction"
454399;3.61500;49.57222;"03° 36' 54.00'' Est, 49° 34' 20.00'' Nord";"02408";"CITE DE LA BOUCHE";"R VICTOR BASSELET";"02000";"LAON";"Pylône autostable"; 34.0;"SNCF Réseau"
454409;3.30611;49.37389;"03° 18' 22.00'' Est, 49° 22' 26.00'' Nord";"02722";;"22 R LEON BLUM";"02200";"SOISSONS";"Immeuble"; 36.0;"Société Privée SA"
455811;3.38167;49.06500;"03° 22' 54.00'' Est, 49° 03' 54.00'' Nord";"02168";"LES BLANCHARDS";"RTE D'ETREPILLY";"02400";"CHATEAU-THIERRY";"Pylône autostable"; 51.0;"Société Privée SA"
457732;3.34972;49.66306;"03° 20' 59.00'' Est, 49° 39' 47.00'' Nord";"02304";"LE TROU TONNERRE";"R DU CIMETIÈRE";"02800";"LA FERE";"Pylône autostable"; 33.0;"FPS TOWERS"
459092;3.32667;49.38194;"03° 19' 36.00'' Est, 49° 22' 55.00'' Nord";"02722";;"8 R DU BEFFROI CINEMA";"02200";"SOISSONS";"Bâtiment"; 37.0;"Société Privée SA"
459169;3.15750;49.27722;"03° 09' 27.00'' Est, 49° 16' 38.00'' Nord";"02316";;"CARF.DU SAUT DU CERF";"02600";"FLEURY";"Pylône haubané"; 270.0;"TDF"
459940;3.65111;49.87111;"03° 39' 04.00'' Est, 49° 52' 16.00'' Nord";"02035";"LE TROU MAHOU";;"02120";"AUDIGNY";"Château d'eau - réservoir"; 32.0;"Syndicat des eaux, Adduction"
463002;3.28556;49.65944;"03° 17' 08.00'' Est, 49° 39' 34.00'' Nord";"02738";"FOSSE DE BEAUMONT";"RUE DE LA BONNETERIE";"02700";"TERGNIER";"Pylône autostable"; 34.0;"FPS TOWERS"
463034;3.63028;49.56472;"03° 37' 49.00'' Est, 49° 33' 53.00'' Nord";"02408";;"ALL J. MARTINOT CITE ADMINISTRATIVE";"02000";"LAON";"Bâtiment"; 28.0;"Etat, Ministère"
463444;3.41444;49.04167;"03° 24' 52.00'' Est, 49° 02' 30.00'' Nord";"02187";;"1 AV DU GÉNÉRAL DE GAULLE CAAR SILO";"02400";"CHIERRY";"Silo"; 60.7;"Société Privée SA"
466270;4.08889;49.93278;"04° 05' 20.00'' Est, 49° 55' 58.00'' Nord";"02381";;"LA DÉRAUDERIE";"02500";"HIRSON";"Pylône autostable"; 45.0;"TDF"
466570;3.38639;49.06083;"03° 23' 11.00'' Est, 49° 03' 39.00'' Nord";"02168";"LES BLANCHARDS";"AV DE LAUCONNOIS PALAIS DES RENCONTRES";"02400";"CHATEAU-THIERRY";"Bâtiment"; 40.0;"Commune, communauté de commune"
467088;3.39833;49.35278;"03° 23' 54.00'' Est, 49° 21' 10.00'' Nord";"02003";"LE TRANSBORDEUR";;"02200";"ACY";"Pylône autostable"; 33.5;"SFR"
467099;3.33639;49.40944;"03° 20' 11.00'' Est, 49° 24' 34.00'' Nord";"02424";"MEUNIER NOIR";"CR CHEVELIN";"02880";"LEURY";"Pylône autostable"; 35.0;"TDF"
468053;3.29556;49.36806;"03° 17' 44.00'' Est, 49° 22' 05.00'' Nord";"02770";"PRESLES LES SOISSONS";"MONTAGNE DE PARIS";"02200";"VAUXBUIN";"Pylône autostable"; 35.0;"TDF"
468351;3.32667;49.37972;"03° 19' 36.00'' Est, 49° 22' 47.00'' Nord";"02722";;"2 R DES CHAPERONS ROUGES";"02200";"SOISSONS";"Bâtiment"; 25.0;"Société Privée SA"
471377;3.70278;49.67639;"03° 42' 10.00'' Est, 49° 40' 35.00'' Nord";"02338";"VAUCELLE";"DERRIÈRE COHARTILLE N 2";"02270";"FROIDMONT-COHARTILLE";"Pylône autostable"; 33.0;"TDF"
472840;3.34139;49.27972;"03° 20' 29.00'' Est, 49° 16' 47.00'' Nord";"02585";"LES MARNIÈRES";"CH RURAL DES MARNIÈRES";"02210";"PARCY-ET-TIGNY";"Pylône autostable"; 40.0;"SFR"
473636;3.27389;48.98528;"03° 16' 26.00'' Est, 48° 59' 07.00'' Nord";"02163";"PRÈS DES TROUS AUX RENARDS";"CHEM RURAL DES ALOUETTES";"02310";"CHARLY";"Pylône autostable"; 28.0;"ORANGE Services Fixes"
473640;4.12528;49.92000;"04° 07' 31.00'' Est, 49° 55' 12.00'' Nord";"02684";"LES TERRES JEAN VASSEUR";"R JULES GUESDES - STADE COMMUNAL";"02830";"SAINT-MICHEL";"Pylône autostable"; 33.0;"FPS TOWERS"
473646;3.18444;49.71556;"03° 11' 04.00'' Est, 49° 42' 56.00'' Nord";"02315";"LA PATURE DU TURC";"R. DU STADE";"02520";"FLAVY-LE-MARTEL";"Pylône tubulaire"; 27.0;"ORANGE"
473652;3.41833;49.95194;"03° 25' 06.00'' Est, 49° 57' 07.00'' Nord";"02334";"LA R DU BOHAIN";"R CHARLES GUISE CH D'EAU";"02230";"FRESNOY-LE-GRAND";"Château d'eau - réservoir"; 28.0;"Syndicat des eaux, Adduction"
474501;3.53944;49.34333;"03° 32' 22.00'' Est, 49° 20' 36.00'' Nord";"02110";;"AV DE REIMS CHEMEE INDUSTRIELLE";"02220";"BRAINE";"Bâtiment"; 45.0;"Particulier"
476079;3.20583;49.21972;"03° 12' 21.00'' Est, 49° 13' 11.00'' Nord";"02015";"LE PETIT PARC";"CHEM DES VACHES";"02600";"ANCIENVILLE";"Pylône tubulaire"; 20.0;"SFR"
476183;3.10556;49.25250;"03° 06' 20.00'' Est, 49° 15' 09.00'' Nord";"02810";;"R DE LA BELLE IDÉE RTE DE DAMPLEUX";"02600";"VILLERS-COTTERETS";"Pylône autostable"; 45.0;"CELLNEX"
477033;3.23056;49.85500;"03° 13' 50.00'' Est, 49° 51' 18.00'' Nord";"02330";;"R DE LA CHAUSSÉE ROMAINE";"02760";"FRANCILLY-SELENCY";"Château d'eau - réservoir"; 47.0;"Syndicat des eaux, Adduction"
477477;3.33500;49.40778;"03° 20' 06.00'' Est, 49° 24' 28.00'' Nord";"02243";"FERME DU MEUNIER NOIR";;"02880";"CROUY";"Pylône autostable"; 45.0;"Towercast"
478178;4.08861;49.90944;"04° 05' 19.00'' Est, 49° 54' 34.00'' Nord";"02381";"LES CHAMPS ÉLYSÉES";;"02500";"HIRSON";"Pylône autostable"; 45.0;"TDF"
479394;3.29639;49.84500;"03° 17' 47.00'' Est, 49° 50' 42.00'' Nord";"02691";;"2 R DE L'ABATTOIR";"02100";"SAINT-QUENTIN";"Bâtiment"; 38.0;"ORANGE Services Fixes"
480737;3.68389;49.51333;"03° 41' 02.00'' Est, 49° 30' 48.00'' Nord";"02177";;"CHEM RURAL DES FAYETS PRÈS D.903";"02860";"CHERET";"Pylône tubulaire"; 25.0;"ORANGE"
481148;3.70167;49.57750;"03° 42' 06.00'' Est, 49° 34' 39.00'' Nord";"02028";"LES FONTINETTES";"CHEM RURAL DE LA GRANDE FOSSE PRÈS A26 PYLONE TDF";"02840";"ATHIES-SOUS-LAON";"Pylône autostable"; 47.0;"TDF"
483169;3.72444;49.99194;"03° 43' 28.00'' Est, 49° 59' 31.00'' Nord";"02286";"LE PETIT FOUCOMMÉ";"D.284";"02170";"ESQUEHERIES";"Château d'eau - réservoir"; 46.0;"Syndicat des eaux, Adduction"
483252;3.44611;49.98306;"03° 26' 46.00'' Est, 49° 58' 59.00'' Nord";"02095";;"R MARTHE LEFEVRE LES RAMETTES";"02110";"BOHAIN-EN-VERMANDOIS";"Pylône autostable"; 38.6;"ORANGE"
484178;3.66833;49.16861;"03° 40' 06.00'' Est, 49° 10' 07.00'' Nord";"02351";"LES PÂTIS";"R. DE LA MOTTE HERLIN D 80";"02130";"GOUSSANCOURT";"Pylône autostable"; 43.0;"ORANGE Services Fixes"
484540;3.30167;49.99861;"03° 18' 06.00'' Est, 49° 59' 55.00'' Nord";"02057";"LE CALVAIRE PETRUS";"R DU CATELET";"02110";"BEAUREVOIR";"Pylône autostable"; 37.0;"FPS TOWERS"
485064;3.26472;49.66972;"03° 15' 53.00'' Est, 49° 40' 11.00'' Nord";"02336";"LE RIEZ GIARD";"RD1";"02700";"FRIERES-FAILLOUEL";"Pylône autostable"; 42.0;"TDF"
486819;3.73500;49.71722;"03° 44' 06.00'' Est, 49° 43' 02.00'' Nord";"02827";"LA CARRIÈRE VINAIGRE";"ROUTE DU CIMETIÈRE RÉSERVOIR";"02250";"VOYENNE";"Pylône autostable"; 40.0;"SFR"
492131;3.23583;49.63444;"03° 14' 09.00'' Est, 49° 38' 04.00'' Nord";"02820";;"R CHATELEINE";"02300";"VIRY-NOUREUIL";"Pylône autostable"; 30.0;"Particulier"
492655;4.01528;49.86222;"04° 00' 55.00'' Est, 49° 51' 44.00'' Nord";"02405";"LE GRAND CHAMPS";"RUE DU CHAUDRON D29 PYLÔNE TDF";"02140";"LANDOUZY-LA-VILLE";"Pylône haubané"; 203.0;"TDF"
492848;3.89639;49.57417;"03° 53' 47.00'' Est, 49° 34' 27.00'' Nord";"02720";;"V N°26 DITE DU BARBOT MATHIEU COUSART";"02150";"SISSONNE";"Château d'eau - réservoir"; 40.0;"Commune, communauté de commune"
492854;3.49056;49.60722;"03° 29' 26.00'' Est, 49° 36' 26.00'' Nord";"02238";"LA MONTAGNE DE LA TOMBELLE";"CHEM RURAL DE LA CAPLETTE";"02870";"CREPY";"Pylône autostable"; 39.0;"FPS TOWERS"
492905;3.36556;49.02472;"03° 21' 56.00'' Est, 49° 01' 29.00'' Nord";"02290";"LES GOMBLOTS";"CHEM RURAL DIT DES GOMBLOTS";"02400";"ESSOMES-SUR-MARNE";"Pylône autostable"; 37.0;"ORANGE"
493300;3.28806;49.64667;"03° 17' 17.00'' Est, 49° 38' 48.00'' Nord";"02738";;"R DE L'EUROPE";"02700";"TERGNIER";"Pylône tubulaire"; 30.0;"ORANGE"
494642;3.62667;49.31250;"03° 37' 36.00'' Est, 49° 18' 45.00'' Nord";"02054";"LA FONTAINE NANTIER";"CHEM DE MONPLAISIR";"02220";"BAZOCHES-SUR-VESLES";"Pylône autostable"; 43.0;"FPS TOWERS"
