Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
438938;1.74944;44.27722;"01° 44' 58.00'' Est, 44° 16' 38.00'' Nord";"82038";"CAMP DES ESPAGOTS";;"82160";"CAYLUS";"Bâtiment"; 7.0;"ORANGE Services Fixes"
443294;1.58500;43.96833;"01° 35' 06.00'' Est, 43° 58' 06.00'' Nord";"82115";"SUQUET";"FAUBOURG DU PRIEURÉ";"82230";"MONCLAR-DE-QUERCY";"Pylône autostable"; 34.0;"ORANGE Services Fixes"
444466;1.10611;44.04000;"01° 06' 22.00'' Est, 44° 02' 24.00'' Nord";"82033";"COUVENT DES CARMES";"4 R DE L'UNION SALLE PAUL DESCAZEAUX";"82100";"CASTELSARRASIN";"Monument religieux"; 32.5;"Commune, communauté de commune"
445906;1.10556;44.10139;"01° 06' 20.00'' Est, 44° 06' 05.00'' Nord";"82112";"CADOSSANG";"CHEMIN DU BARTHAC VOIE COM PRÈS CHEM DE FER";"82200";"MOISSAC";"Pylône autostable"; 30.0;"ORANGE"
447056;1.37417;43.96750;"01° 22' 27.00'' Est, 43° 58' 03.00'' Nord";"82121";"SIGNAL DE LE FAU";"QUARTIER BOSC";"82000";"MONTAUBAN";"Tour hertzienne"; 90.0;"TDF"
450241;1.59667;44.17306;"01° 35' 48.00'' Est, 44° 10' 23.00'' Nord";"82179";"DARDENNE";;"82240";"SEPTFONDS";"Pylône autostable"; 28.0;"Société Privée SA"
452216;1.28667;43.82222;"01° 17' 12.00'' Est, 43° 49' 20.00'' Nord";"82075";"LES MOULINS";"CHEM DE LE BELLE GABRIELLE RTE D'AUCAMVILLE";"82170";"GRISOLLES";"Pylône tubulaire"; 39.1;"ATC FRANCE"
453359;1.37556;44.00444;"01° 22' 32.00'' Est, 44° 00' 16.00'' Nord";"82121";;"1343 AV BEAU SOLEIL";"82000";"MONTAUBAN";"Pylône autostable"; 60.0;"TDF"
455360;1.35917;43.98722;"01° 21' 33.00'' Est, 43° 59' 14.00'' Nord";"82121";;"IMP DE LA DAME ROUTE DE VIGNARNAUD";"82000";"MONTAUBAN";"Pylône autostable"; 38.0;"Towercast"
456484;1.32056;43.88861;"01° 19' 14.00'' Est, 43° 53' 19.00'' Nord";"82027";"JOUBY";"AIRE DE REPOS DE CAMPSAS BOIS DE SIOULAYRE";"82370";"CAMPSAS";"Pylône autostable"; 41.0;"HIVORY"
460740;1.30639;43.83472;"01° 18' 23.00'' Est, 43° 50' 05.00'' Nord";"82075";"VILLASSE";"D.49 - C.R. LA MOISSAGUAISE ADM : LE TILLEUL";"82170";"GRISOLLES";"Pylône autostable"; 28.0;"ORANGE Services Fixes"
466642;1.71944;44.20722;"01° 43' 10.00'' Est, 44° 12' 26.00'' Nord";"82038";"MARTY";"CHEM RURAL PRÈS D.926";"82160";"CAYLUS";"Pylône autostable"; 24.0;"ORANGE"
467209;1.31722;43.92944;"01° 19' 02.00'' Est, 43° 55' 46.00'' Nord";"82025";;"ECH DE MONTAUBAN SUD";"82710";"BRESSOLS";"Pylône autostable"; 36.0;"ORANGE"
467215;1.47722;44.24500;"01° 28' 38.00'' Est, 44° 14' 42.00'' Nord";"82131";"FAILLAL HAUT";;"82270";"MONTPEZAT-DE-QUERCY";"Pylône autostable"; 31.5;"HIVORY"
470705;1.11667;44.04000;"01° 07' 00.00'' Est, 44° 02' 24.00'' Nord";"82033";;"CHEM DE CANTECOR";"82100";"CASTELSARRASIN";"Pylône autostable"; 30.0;"ORANGE"
470839;1.50250;44.11694;"01° 30' 09.00'' Est, 44° 07' 01.00'' Nord";"82149";"VINCHE";;"82440";"REALVILLE";"Pylône autostable"; 13.0;"Association"
481082;1.54111;44.16083;"01° 32' 28.00'' Est, 44° 09' 39.00'' Nord";"82037";;"7 R LAVOISIER";"82300";"CAUSSADE";"Bâtiment"; 12.0;"Association"
485589;1.23389;43.95333;"01° 14' 02.00'' Est, 43° 57' 12.00'' Nord";"82125";"LES TRAVERSES";"IMP DU CHATEAU D'EAU";"82700";"MONTECH";"Château d'eau - réservoir"; 31.5;"Syndicat des eaux, Adduction"
487122;1.32694;43.94611;"01° 19' 37.00'' Est, 43° 56' 46.00'' Nord";"82025";"FURGOLE";"CHEM RURAL PRÈS A 20";"82710";"BRESSOLS";"Pylône autostable"; 40.0;"TDF"
494227;1.36972;44.09250;"01° 22' 11.00'' Est, 44° 05' 33.00'' Nord";"82076";"MAINTENANT";;"82130";"L'HONOR-DE-COS";"Pylône autostable"; 45.0;"HIVORY"
495261;0.88222;44.14083;"00° 52' 56.00'' Est, 44° 08' 27.00'' Nord";"82186";"LE MONT ST JOUANROUX";"D 128";"82400";"VALENCE";"Château d'eau - réservoir"; 52.0;"Syndicat des eaux, Adduction"
506497;0.87722;44.11083;"00° 52' 38.00'' Est, 44° 06' 39.00'' Nord";"82186";;"AV DE BORDEAUX STATION D'ÉPURATION";"82400";"VALENCE";"Pylône autostable"; 42.0;"TDF"
516760;1.48028;44.11333;"01° 28' 49.00'' Est, 44° 06' 48.00'' Nord";"82149";;"PL DE L'EGLISE";"82440";"REALVILLE";"Monument religieux"; 27.0;"Commune, communauté de commune"
518749;1.30917;43.86806;"01° 18' 33.00'' Est, 43° 52' 05.00'' Nord";"82028";"PERIGAL";"CHEMIN DE LA LANDE";"82170";"CANALS";"Pylône autostable"; 44.0;"TDF"
520979;1.24028;43.84778;"01° 14' 25.00'' Est, 43° 50' 52.00'' Nord";"82190";"NOGAYE";"R FRESCATY";"82600";"VERDUN-SUR-GARONNE";"Château d'eau - réservoir"; 38.3;"Syndicat des eaux, Adduction"
521904;1.53722;44.16167;"01° 32' 14.00'' Est, 44° 09' 42.00'' Nord";"82037";;"10 R DE LA RÉPUBLIQUE";"82300";"CAUSSADE";"Immeuble"; 23.8;"Particulier"
523135;1.02722;44.33056;"01° 01' 38.00'' Est, 44° 19' 50.00'' Nord";"82117";"FILHOL";;"82150";"MONTAIGU-DE-QUERCY";"Pylône autostable"; 34.0;"ATC FRANCE"
532740;1.17056;44.12250;"01° 10' 14.00'' Est, 44° 07' 21.00'' Nord";"82099";"FONTARABIE";"PRES DE LA FERME";"82200";"LIZAC";"Pylône autostable"; 38.0;"TDF"
533507;0.78389;44.06167;"00° 47' 02.00'' Est, 44° 03' 42.00'' Nord";"82181";"PLAINE DU CHÂTEAU";;"82340";"SISTELS";"Château d'eau - réservoir"; 30.0;"Syndicat des eaux, Adduction"
542191;1.85556;44.26778;"01° 51' 20.00'' Est, 44° 16' 04.00'' Nord";"82137";"MOULIN À VENT";"CD 926";"82160";"PARISOT";"Pylône autostable"; 36.0;"ORANGE"
545415;1.37500;44.00528;"01° 22' 30.00'' Est, 44° 00' 19.00'' Nord";"82121";;"46 - 48 R DES ARTS AGENCE D'EXPLOITATION";"82000";"MONTAUBAN";"Bâtiment"; 13.0;"EDF ou GDF"
545802;1.37528;44.00444;"01° 22' 31.00'' Est, 44° 00' 16.00'' Nord";"82121";;"1343 AV DE BEAUSOLEIL RÉSERVOIR";"82000";"MONTAUBAN";"Château d'eau - réservoir"; 31.0;"Syndicat des eaux, Adduction"
549955;1.09389;43.91694;"01° 05' 38.00'' Est, 43° 55' 01.00'' Nord";"82093";"COSTE D'IOT";"D44";"82500";"LARRAZET";"Pylône autostable"; 42.0;"ORANGE Services Fixes"
552072;1.21417;43.80333;"01° 12' 51.00'' Est, 43° 48' 12.00'' Nord";"82005";;"RTE DE BEAUMONT";"82600";"AUCAMVILLE";"Bâtiment"; 5.0;"ORANGE Services Fixes"
552074;1.45556;43.90778;"01° 27' 20.00'' Est, 43° 54' 28.00'' Nord";"82194";"MILLET";;"82370";"VILLEBRUMIER";"Pylône tubulaire"; 8.5;"ORANGE Services Fixes"
555875;1.28389;44.01833;"01° 17' 02.00'' Est, 44° 01' 06.00'' Nord";"82124";"PHILIPOUS";"CHEMIN DES MIQUELLES";"82290";"MONTBETON";"Pylône autostable"; 26.0;"HIVORY"
562554;1.01306;44.05167;"01° 00' 47.00'' Est, 44° 03' 06.00'' Nord";"82169";"LE MOUTET";"CHEM DU MOUTET PAR LA BOULBÈNE STADE DE FOOTBALL";"82210";"SAINT-NICOLAS-DE-LA-GRAVE";"Pylône tubulaire"; 30.0;"ORANGE"
569060;1.52361;44.17528;"01° 31' 25.00'' Est, 44° 10' 31.00'' Nord";"82037";"RICASSAC";"C.V.O. N° 5 DE MONTALZAT À CAUSSADE";"82300";"CAUSSADE";"Pylône autostable"; 32.0;"ORANGE Services Fixes"
570373;1.53139;44.15278;"01° 31' 53.00'' Est, 44° 09' 10.00'' Nord";"82037";;"27 AV DES TOURONDES Z.I. DES TOURONDES";"82300";"CAUSSADE";"Pylône tubulaire"; 24.0;"ORANGE"
577074;1.27417;43.96583;"01° 16' 27.00'' Est, 43° 57' 57.00'' Nord";"82085";"NEGRET";"CHEM RURAL DIT DE LA FORÊT A62  A DES 2 MERS (EN DIRECTION DU NORD) PRÈS DE L'AIRE DE REPOS DE LACOURT ST-PIERRE";"82290";"LACOURT-SAINT-PIERRE";"Pylône autostable"; 32.0;"ORANGE"
583607;0.98639;44.09806;"00° 59' 11.00'' Est, 44° 05' 53.00'' Nord";"82101";;"BOURDAILLES CHATEAU D EAU";"82200";"MALAUSE";"Château d'eau - réservoir"; 56.0;"Syndicat des eaux, Adduction"
592007;1.09667;44.06250;"01° 05' 48.00'' Est, 44° 03' 45.00'' Nord";"82033";"TERRE BLANCHE";"N 113 CENTRAL TÉLÉPHONIQUE";"82100";"CASTELSARRASIN";"Pylône autostable"; 44.0;"ORANGE Services Fixes"
593128;1.53417;44.06944;"01° 32' 03.00'' Est, 44° 04' 10.00'' Nord";"82134";"NAFINES";"ZAC LES PORTS";"82800";"NEGREPELISSE";"Pylône autostable"; 30.0;"ORANGE"
604027;1.36806;44.00778;"01° 22' 05.00'' Est, 44° 00' 28.00'' Nord";"82121";;"28 - 28 B  AV DES MURIERS RÉSERVOIRS DE ST MICHEL";"82000";"MONTAUBAN";"Château d'eau - réservoir"; 24.0;"Syndicat des eaux, Adduction"
607242;0.84194;43.93444;"00° 50' 31.00'' Est, 43° 56' 04.00'' Nord";"82104";"LES GRAVES";"CHEM COMMUNAL N°3 DE ST-MARTIN À POUPAS";"82120";"MARSAC";"Pylône autostable"; 38.0;"ORANGE"
611716;1.62833;44.08139;"01° 37' 42.00'' Est, 44° 04' 53.00'' Nord";"82132";"LA NAUZE";"D.958 - CHEM RURAL";"82800";"MONTRICOUX";"Pylône autostable"; 23.0;"ORANGE Services Fixes"
622665;1.35722;44.01861;"01° 21' 26.00'' Est, 44° 01' 07.00'' Nord";"82121";;"14 B  PL PRAX PARIS RÉS OCCITAN";"82000";"MONTAUBAN";"Immeuble"; 34.0;"Particulier"
622667;1.36750;44.01861;"01° 22' 03.00'' Est, 44° 01' 07.00'' Nord";"82121";;"2 RUE JEAN GABRIEL GOULINEAT";"82000";"MONTAUBAN";"Pylône autostable"; 52.0;"ORANGE Services Fixes"
622671;1.35583;43.99611;"01° 21' 21.00'' Est, 43° 59' 46.00'' Nord";"82121";;"RAUX VIGNARGNAUD OUEST";"82000";"MONTAUBAN";"Pylône autostable"; 15.0;"ORANGE"
622673;1.36194;44.02583;"01° 21' 43.00'' Est, 44° 01' 33.00'' Nord";"82121";;"CSE POMPONNE, AV JEAN MOULIN CSE POMPONNE";"82000";"MONTAUBAN";"Pylône autostable"; 20.0;"ORANGE"
622680;1.33389;43.98222;"01° 20' 02.00'' Est, 43° 58' 56.00'' Nord";"82121";;"130 IMP BEAU DE ROCHAS ZI ALBASUD A 20";"82000";"MONTAUBAN";"Pylône tubulaire"; 25.0;"ORANGE"
622682;1.38222;44.03500;"01° 22' 56.00'' Est, 44° 02' 06.00'' Nord";"82121";;"CHEM DE BAILLOT";"82000";"MONTAUBAN";"Pylône autostable"; 30.0;"ORANGE"
622686;1.34500;44.02500;"01° 20' 42.00'' Est, 44° 01' 30.00'' Nord";"82121";;"AV DU 10ÈME DRAGRON CSE DOUMERC";"82000";"MONTAUBAN";"Pylône autostable"; 40.4;"Autres"
622688;1.35222;44.01111;"01° 21' 08.00'' Est, 44° 00' 40.00'' Nord";"82121";;"R LÉO LAGRANGE PARC DES SPORTS DE SAPIAC";"82000";"MONTAUBAN";"Pylône tubulaire"; 24.0;"ORANGE"
622692;1.34778;44.01694;"01° 20' 52.00'' Est, 44° 01' 01.00'' Nord";"82121";;"165 AV ARISTIDE BRIAND";"82000";"MONTAUBAN";"Bâtiment"; 19.0;"Copropriété, Syndic, SCI"
622694;1.24528;44.01111;"01° 14' 43.00'' Est, 44° 00' 40.00'' Nord";"82124";"FIGUÉRY";"CHEM DE MÉNESCAL";"82290";"MONTBETON";"Pylône autostable"; 30.0;"ORANGE"
624038;1.09611;44.04639;"01° 05' 46.00'' Est, 44° 02' 47.00'' Nord";"82033";"PORDEGUI EST";"V COMMUNALE N° 40";"82100";"CASTELSARRASIN";"Château d'eau - réservoir"; 62.8;"Commune, communauté de commune"
631959;1.94833;44.16806;"01° 56' 54.00'' Est, 44° 10' 05.00'' Nord";"82088";"LEZ";"SALESSOUS CHEM RURAL";"82250";"LAGUEPIE";"Château d'eau - réservoir"; 36.0;"Syndicat des eaux, Adduction"
639604;1.36417;44.08361;"01° 21' 51.00'' Est, 44° 05' 01.00'' Nord";"82090";;"CHEM DE COURTY";"82130";"LAMOTHE-CAPDEVILLE";"Pylône autostable"; 36.0;"ORANGE"
667214;0.92417;43.96194;"00° 55' 27.00'' Est, 43° 57' 43.00'' Nord";"82097";"BERTRANON";"RTE D'ASQUES";"82120";"LAVIT";"Pylône autostable"; 35.0;"ATC FRANCE"
671373;1.51028;44.25083;"01° 30' 37.00'' Est, 44° 15' 03.00'' Nord";"82131";"VIANDÈS";"PECH BRUNET PRÈS D.20";"82270";"MONTPEZAT-DE-QUERCY";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
672017;1.11750;44.26583;"01° 07' 03.00'' Est, 44° 15' 57.00'' Nord";"82094";"BEAUCAIRE";;"82110";"LAUZERTE";"Pylône autostable"; 25.0;"ORANGE Services Fixes"
673458;1.47722;44.04806;"01° 28' 38.00'' Est, 44° 02' 53.00'' Nord";"82161";"BOUDOU";"CHEM DES GAMOTS";"82410";"SAINT-ETIENNE-DE-TULMONT";"Pylône autostable"; 30.0;"ORANGE"
681561;1.47000;43.97694;"01° 28' 12.00'' Est, 43° 58' 37.00'' Nord";"82167";"BOUDENNES";"RTE DÉPARTEMENTALE 8 CHÂTEAU D'EAU BELLEGERDE";"82370";"SAINT-NAUPHARY";"Château d'eau - réservoir"; 53.0;"Syndicat des eaux, Adduction"
688373;0.96333;43.84861;"00° 57' 48.00'' Est, 43° 50' 55.00'' Nord";"82059";"BOIS DU FOURMIGUÉ";;"82500";"FAUDOAS";"Pylône autostable"; 33.0;"ORANGE"
702671;1.24000;44.12778;"01° 14' 24.00'' Est, 44° 07' 40.00'' Nord";"82087";;"R LÉON CLADEL AUTOCOM";"82130";"LAFRANCAISE";"Pylône tubulaire"; 26.0;"ORANGE Services Fixes"
709423;1.75806;44.14528;"01° 45' 29.00'' Est, 44° 08' 43.00'' Nord";"82155";"LE ROC D'ANGLARS";"TIOUL DE LA GALINE VOIE COMMUNALE";"82140";"SAINT-ANTONIN-NOBLE-VAL";"Mât béton"; 9.0;"ORANGE"
719107;1.00944;44.35361;"01° 00' 34.00'' Est, 44° 21' 13.00'' Nord";"82117";"MOULIN DE GOUTS";"PRÉS D2";"82150";"MONTAIGU-DE-QUERCY";"Pylône autostable"; 40.0;"ORANGE Services Fixes"
727722;0.82222;44.07444;"00° 49' 20.00'' Est, 44° 04' 28.00'' Nord";"82165";"STEROUX";;"82340";"SAINT-LOUP";"Pylône autostable"; 49.5;"TDF"
728705;1.45111;44.00944;"01° 27' 04.00'' Est, 44° 00' 34.00'' Nord";"82098";"LAGAZAILLE";;"82230";"LEOJAC";"Pylône autostable"; 30.3;"HIVORY"
744816;0.90222;44.05806;"00° 54' 08.00'' Est, 44° 03' 29.00'' Nord";"82008";"LA PLANEZE";"2 V COM.";"82340";"AUVILLAR";"Pylône autostable"; 44.1;"TDF"
746968;0.92111;43.95889;"00° 55' 16.00'' Est, 43° 57' 32.00'' Nord";"82097";"LE BOURG";"R NOTRE-DAME";"82120";"LAVIT";"Pylône autostable"; 25.0;"ORANGE Services Fixes"
748600;1.44639;44.13611;"01° 26' 47.00'' Est, 44° 08' 10.00'' Nord";"82149";"LES AUSSIÈRES";"C.R DE N.D  DES MISÈRES";"82440";"REALVILLE";"Château d'eau - réservoir"; 46.6;"Syndicat des eaux, Adduction"
758144;0.98139;43.87722;"00° 58' 53.00'' Est, 43° 52' 38.00'' Nord";"82013";;"243 AV DE GASCOGNE - STADE";"82500";"BEAUMONT-DE-LOMAGNE";"Pylône autostable"; 26.1;"BOUYGUES"
767171;1.35389;44.02389;"01° 21' 14.00'' Est, 44° 01' 26.00'' Nord";"82121";;"4 R DENIS PAPIN";"82000";"MONTAUBAN";"Bâtiment"; 30.0;"Etablissement de soins"
767332;1.75361;44.14611;"01° 45' 13.00'' Est, 44° 08' 46.00'' Nord";"82155";"ROCHER D'ANLARS";;"82140";"SAINT-ANTONIN-NOBLE-VAL";"Pylône autostable"; 18.0;"TDF"
784008;1.44306;44.08778;"01° 26' 35.00'' Est, 44° 05' 16.00'' Nord";"82002";"LA ROUARDE";"CHEM VIEUX RN 20";"82350";"ALBIAS";"Château d'eau - réservoir"; 32.2;"Commune, communauté de commune"
785566;1.50222;44.21083;"01° 30' 08.00'' Est, 44° 12' 39.00'' Nord";"82119";"CASTEL";;"82270";"MONTALZAT";"Château d'eau - réservoir"; 38.4;"Syndicat des eaux, Adduction"
786826;1.18611;44.02028;"01° 11' 10.00'' Est, 44° 01' 13.00'' Nord";"82171";"LES MUTS";"D14";"82700";"SAINT-PORQUIER";"Pylône autostable"; 39.0;"ORANGE"
789093;1.01417;44.05306;"01° 00' 51.00'' Est, 44° 03' 11.00'' Nord";"82169";;"CHEME DU MOUTET STADE MUNICIPAL";"82210";"SAINT-NICOLAS-DE-LA-GRAVE";"Pylône tubulaire"; 35.0;"TDF"
797861;0.97944;44.08167;"00° 58' 46.00'' Est, 44° 04' 54.00'' Nord";"82101";;"BARRAGE DE MALAUSE CANAL DE GOLFECH";"82200";"MALAUSE";"Pylône autostable"; 40.5;"EDF ou GDF"
810675;1.60889;44.25500;"01° 36' 32.00'' Est, 44° 15' 18.00'' Nord";"82148";"PECH CALEM";"D17BD GAMBETTA CHATEAU D'EAU";"82240";"PUYLAROQUE";"Château d'eau - réservoir"; 21.0;"Commune, communauté de commune"
810714;1.55361;44.16667;"01° 33' 13.00'' Est, 44° 09' 60.00'' Nord";"82126";;"410 ROUTE DES PIGEONNIERS";"82300";"MONTEILS";"Pylône autostable"; 26.0;"RTE"
811293;1.02667;44.10333;"01° 01' 36.00'' Est, 44° 06' 12.00'' Nord";"82019";"ESCALIER";;"82200";"BOUDOU";"Pylône autostable"; 38.0;"ORANGE"
817398;0.96972;44.21472;"00° 58' 11.00'' Est, 44° 12' 53.00'' Nord";"82024";"AL PECH";"CHEM RURAL - D.7";"82190";"BRASSAC";"Pylône autostable"; 21.0;"ORANGE Services Fixes"
817400;1.05750;44.24583;"01° 03' 27.00'' Est, 44° 14' 45.00'' Nord";"82111";"LIMOUSI";"BOIS DU PARC";"82190";"MIRAMONT-DE-QUERCY";"Château d'eau - réservoir"; 53.0;"Syndicat des eaux, Adduction"
817405;1.10472;43.85417;"01° 06' 17.00'' Est, 43° 51' 15.00'' Nord";"82043";"TUCOL";"CHEM RURAL BOIS DES ARQUIES";"82600";"COMBEROUGER";"Pylône autostable"; 37.0;"ORANGE"
817432;0.87556;44.05778;"00° 52' 32.00'' Est, 44° 03' 28.00'' Nord";"82008";"LE COLOMBIE HAUT";"CHOURET EST RD88";"82340";"AUVILLAR";"Pylône autostable"; 27.0;"ORANGE Services Fixes"
817441;1.08389;44.10250;"01° 05' 02.00'' Est, 44° 06' 09.00'' Nord";"82112";;"17 BD ALSACE LORRAINE";"82200";"MOISSAC";"Immeuble"; 25.0;"La Poste"
817458;1.78667;44.23056;"01° 47' 12.00'' Est, 44° 13' 50.00'' Nord";"82038";"PECH DE GLORIO";"PYLONE TDF";"82160";"CAYLUS";"Pylône autostable"; 34.0;"TDF"
819538;1.26528;43.92444;"01° 15' 55.00'' Est, 43° 55' 28.00'' Nord";"82123";"LAS PUNTOS";"IMP DE LAS PUNTONS";"82700";"MONTBARTIER";"Pylône autostable"; 36.0;"ORANGE"
821319;1.27917;43.96306;"01° 16' 45.00'' Est, 43° 57' 47.00'' Nord";"82125";;"AIRE DE REPOS DE LACOURT ST-PIERRE A A62 DITE DES DEUX MERS";"82700";"MONTECH";"Pylône autostable"; 50.0;"Sociétés d'Autoroutes"
825986;0.85778;44.11139;"00° 51' 28.00'' Est, 44° 06' 41.00'' Nord";"82072";"PONT DE ROUX";"POSTE ÉLECTRIQUE";"82400";"GOLFECH";"Pylône autostable"; 20.0;"EDF ou GDF"
