Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
338164;6.21556;48.94639;"06° 12' 56.00'' Est, 48° 56' 47.00'' Nord";"57617";"LE MOULIN";"CHEM D'EXPLOITATION";"57420";"SAINT-JURE";"Pylône autostable"; 36.0;"ORANGE"
339521;6.69472;49.21528;"06° 41' 41.00'' Est, 49° 12' 55.00'' Nord";"57160";;"D23BIS R DE LA CROIX STATION D'EPURATION";"57150";"CREUTZWALD";"pylône arbre"; 24.0;"Commune, communauté de commune"
343288;6.98056;49.10500;"06° 58' 50.00'' Est, 49° 06' 18.00'' Nord";"57340";;"R DU VIEUX MOULIN";"57990";"HUNDLING";"Bâtiment"; 5.0;"ORANGE Services Fixes"
343292;6.48944;49.09639;"06° 29' 22.00'' Est, 49° 05' 47.00'' Nord";"57563";;"8, ENTRE LES ROUTES";"57530";"RAVILLE";"Bâtiment"; 6.0;"ORANGE Services Fixes"
365465;6.19750;49.29472;"06° 11' 51.00'' Est, 49° 17' 41.00'' Nord";"57269";;"R DE L'EGLISE D 60";"57310";"GUENANGE";"Monument religieux"; 29.0;"Commune, communauté de commune"
435482;6.27972;49.31833;"06° 16' 47.00'' Est, 49° 19' 06.00'' Nord";"57465";;"ROUTE DE DISTROFF CÉRÉALES EMC2";"57940";"METZERVISSE";"Silo"; 22.0;"Coopérative Agricole, Vinicole"
437009;7.38917;48.97750;"07° 23' 21.00'' Est, 48° 58' 39.00'' Nord";"57250";"WEISSER PFUHL";"R DES SAPINS";"57620";"GOETZENBRUCK";"Tour hertzienne"; 106.8;"TDF"
438445;6.22528;49.35361;"06° 13' 31.00'' Est, 49° 21' 13.00'' Nord";"57372";"EICHDRAF";"R DES PONTS YUTZ CITÉ";"57970";"KUNTZIG";"Pylône autostable"; 37.0;"SNCF Réseau"
438472;6.29611;49.07333;"06° 17' 46.00'' Est, 49° 04' 24.00'' Nord";"57385";"LES FOURCHES";;"57530";"LAQUENEXY";"Pylône autostable"; 43.5;"ATC FRANCE"
438714;6.27389;49.12444;"06° 16' 26.00'' Est, 49° 07' 28.00'' Nord";"57482";"LES CÔTES PESSE";"LES CHARPIGNES RD  69";"57645";"MONTOY-FLANVILLE";"Pylône autostable"; 37.5;"ATC FRANCE"
438717;6.66389;49.16417;"06° 39' 50.00'' Est, 49° 09' 51.00'' Nord";"57550";"MUHLENGARTEN";;"57890";"PORCELETTE";"Pylône autostable"; 43.2;"ATC FRANCE"
438773;6.70778;49.19250;"06° 42' 28.00'' Est, 49° 11' 33.00'' Nord";"57160";;"41 R DU BARROIS PUITS BARROIS";"57150";"CREUTZWALD";"Pylône autostable"; 42.0;"SFR"
439085;6.12500;49.27750;"06° 07' 30.00'' Est, 49° 16' 39.00'' Nord";"57242";"LA HEIDE";;"57175";"GANDRANGE";"Pylône autostable"; 42.0;"CELLNEX"
439427;6.16111;49.17833;"06° 09' 40.00'' Est, 49° 10' 42.00'' Nord";"57751";;"GARE DE TRIAGE DE WOIPPY PRÉS D953";"57140";"WOIPPY";"Pylône autostable"; 37.0;"ORANGE"
439649;6.16222;48.94583;"06° 09' 44.00'' Est, 48° 56' 45.00'' Nord";"57137";"L'ORME LE GOURNA";"LIGNE TGV EST PK 280.748";"57420";"CHEMINOT";"Pylône autostable"; 35.0;"SNCF Réseau"
439812;6.66556;49.24361;"06° 39' 56.00'' Est, 49° 14' 37.00'' Nord";"57460";"HAWER STUCKER";"CHEM RURAL DE GLOCKENHOFF";"57550";"MERTEN";"Pylône autostable"; 41.0;"SFR"
439978;7.47806;49.03583;"07° 28' 41.00'' Est, 49° 02' 09.00'' Nord";"57089";"PFAFFENBERG";"RN 62";"57230";"BITCHE";"Pylône autostable"; 46.0;"ORANGE"
440041;6.95639;49.12250;"06° 57' 23.00'' Est, 49° 07' 21.00'' Nord";"57514";"GRAUBERG";;"57990";"NOUSSEVILLER-SAINT-NABOR";"Pylône autostable"; 45.0;"HIVORY"
441212;7.40806;49.04583;"07° 24' 29.00'' Est, 49° 02' 45.00'' Nord";"57089";"LE SCHOENBERG";;"57230";"BITCHE";"Pylône autostable"; 50.0;"TDF"
441481;6.05500;49.31417;"06° 03' 18.00'' Est, 49° 18' 51.00'' Nord";"57306";"MALGRÉ L'EAU";"IMP DU JORAN RTE DE NEUFCHEF";"57700";"HAYANGE";"Pylône autostable"; 38.0;"Commune, communauté de commune"
442856;6.63611;49.21917;"06° 38' 10.00'' Est, 49° 13' 09.00'' Nord";"57205";;"R DE LA GARE PRES DE LA GARE DE HARGARERTEN FALCK";"57550";"FALCK";"Pylône autostable"; 31.5;"CELLNEX"
443135;6.19833;49.12222;"06° 11' 54.00'' Est, 49° 07' 20.00'' Nord";"57463";;"5 RUE DE RIOM";"57000";"METZ";"Immeuble"; 46.0;"Société HLM"
443149;6.84833;49.20889;"06° 50' 54.00'' Est, 49° 12' 32.00'' Nord";"57537";;"R DE L'EGLISE";"57540";"PETITE-ROSSELLE";"Monument religieux"; 47.3;"Commune, communauté de commune"
443266;6.18139;49.35861;"06° 10' 53.00'' Est, 49° 21' 31.00'' Nord";"57672";;"R DU CHEM DE FER DÉPÔT DE LA VILLE DE THIONVILLE";"57100";"THIONVILLE";"Pylône tubulaire"; 30.0;"ORANGE"
443272;6.68833;49.20556;"06° 41' 18.00'' Est, 49° 12' 20.00'' Nord";"57160";;"R DE LA MINE FORET DOMANIALE DE LA HOUVE";"57150";"CREUTZWALD";"Pylône tubulaire"; 40.0;"Commune, communauté de commune"
443771;6.59611;49.14861;"06° 35' 46.00'' Est, 49° 08' 55.00'' Nord";"57095";"MOTTENBERG OBERWIESER WEG";"ZIMMING";"57220";"BOUCHEPORN";"Pylône autostable"; 45.0;"TDF"
443856;6.52167;49.19917;"06° 31' 18.00'' Est, 49° 11' 57.00'' Nord";"57530";"HECKENSTUECK - GIRSCHLOCH";"CHEM RURAL SHIDELBERG PROCHE D954";"57220";"OTTONVILLE";"Pylône autostable"; 40.0;"HIVORY"
443954;6.36000;48.91194;"06° 21' 36.00'' Est, 48° 54' 43.00'' Nord";"57755";"COTE DE DELME";"PORTIONS DE LA CÔTE";"57590";"XOCOURT";"Pylône autostable"; 59.0;"ORANGE Services Fixes"
444632;6.21667;49.14167;"06° 13' 00.00'' Est, 49° 08' 30.00'' Nord";"57616";"FERME DE GRIMONT";"RUE GILBERT GODFRIN ALLÉE DU CHATEAU";"57070";"SAINT-JULIEN-LES-METZ";"Pylône autostable"; 78.0;"TDF"
445882;7.12361;49.13056;"07° 07' 25.00'' Est, 49° 07' 50.00'' Nord";"57234";"WILLERHEIDE";"CHEM RURAL";"57200";"FRAUENBERG";"Pylône autostable"; 29.0;"ORANGE"
447910;6.22167;49.28639;"06° 13' 18.00'' Est, 49° 17' 11.00'' Nord";"57269";"SCHLEED";;"57310";"GUENANGE";"Pylône autostable"; 51.0;"HIVORY"
448322;6.61639;48.92667;"06° 36' 59.00'' Est, 48° 55' 36.00'' Nord";"57051";"LE KAHLENBERG";"STATION HERTZIENNE DE BARONVILLE";"57340";"BARONVILLE";"Pylône autostable"; 71.0;"TDF"
450109;6.27556;49.49444;"06° 16' 32.00'' Est, 49° 29' 40.00'' Nord";"57557";"RULAND";;"57570";"PUTTELANGE-LES-THIONVILLE";"Pylône autostable"; 38.0;"ORANGE"
451374;6.88083;48.76389;"06° 52' 51.00'' Est, 48° 45' 50.00'' Nord";"57579";"HAZELING";"CHAMP DES RÊMES";"57810";"RHODES";"Tour hertzienne"; 93.0;"TDF"
451463;6.12889;49.36833;"06° 07' 44.00'' Est, 49° 22' 06.00'' Nord";"57672";"VAL MARIE";"CHEM DE CHAUDEBOURG STATION TDF";"57100";"THIONVILLE";"Pylône tubulaire"; 46.1;"TDF"
451467;6.00833;49.35806;"06° 00' 30.00'' Est, 49° 21' 29.00'' Nord";"57226";"LE CACHETEL";"REVERS DU CASTEL";"57650";"FONTOY";"Pylône autostable"; 47.0;"BOUYGUES"
453293;6.44222;49.41861;"06° 26' 32.00'' Est, 49° 25' 07.00'' Nord";"57365";"MARIENHOF";"CHATEAU D'EAU";"57480";"KIRSCHNAUMEN";"Pylône tubulaire"; 35.0;"TDF"
454752;6.12861;49.22333;"06° 07' 43.00'' Est, 49° 13' 24.00'' Nord";"57443";;"7 À 10 PL DE LA MARJOTTÉE";"57535";"MARANGE-SILVANGE";"Immeuble"; 27.0;"Société HLM"
455005;6.52389;48.81917;"06° 31' 26.00'' Est, 48° 49' 09.00'' Nord";"57132";"HAUT DES PLANTES";"CHEM DU HAUT DE PHARA";"57170";"CHATEAU-SALINS";"Pylône autostable"; 45.0;"HIVORY"
455006;6.48889;49.18389;"06° 29' 20.00'' Est, 49° 11' 02.00'' Nord";"57097";;"1 R DU GÉNÉRAL DE RASCAS";"57220";"BOULAY-MOSELLE";"Silo"; 46.0;"Coopérative Agricole, Vinicole"
455374;7.03417;49.08694;"07° 02' 03.00'' Est, 49° 05' 13.00'' Nord";"57289";"WELFERDINGER WALD";"R.N.61";"57910";"HAMBACH";"Pylône autostable"; 59.0;"TDF"
455455;6.16778;49.05472;"06° 10' 04.00'' Est, 49° 03' 17.00'' Nord";"57447";"LE HAUT DES CÔTES";;"57155";"MARLY";"Château d'eau - réservoir"; 53.0;"Commune, communauté de commune"
455479;7.04528;48.70500;"07° 02' 43.00'' Est, 48° 42' 18.00'' Nord";"57321";"LA VICARERIE";"MARE DES TILLEULS SUR LE CHEM LA VICARERIE RD 44";"57400";"HESSE";"Pylône autostable"; 53.3;"TDF"
455850;6.04861;49.15694;"06° 02' 55.00'' Est, 49° 09' 25.00'' Nord";"57017";"FERME DE MONTIGNY LA GRANGE";;"57865";"AMANVILLERS";"Pylône autostable"; 40.0;"TDF"
456005;6.92472;49.21417;"06° 55' 29.00'' Est, 49° 12' 51.00'' Nord";"57638";"SCHOENECKERSCHLAG";"R DENIS PAPIN Z.I. DE PUITS SIMON";"57350";"SCHOENECK";"Tour hertzienne"; 45.0;"Commune, communauté de commune"
456748;6.31500;49.27583;"06° 18' 54.00'' Est, 49° 16' 33.00'' Nord";"57426";"LA TELEVISION";"KUTSCHENWEG EMETTEUR DE LUTTANGE BP3";"57935";"LUTTANGE";"Pylône haubané"; 243.0;"TDF"
457731;6.87167;49.12389;"06° 52' 18.00'' Est, 49° 07' 26.00'' Nord";"57207";;"R DE THEDING CH D'EAU";"57450";"FAREBERSVILLER";"Château d'eau - réservoir"; 54.0;"Syndicat des eaux, Adduction"
461737;6.60556;49.11694;"06° 36' 20.00'' Est, 49° 07' 01.00'' Nord";"57047";"ECK BAMBESCH";;"57690";"BAMBIDERSTROFF";"Pylône autostable"; 47.0;"ATC FRANCE"
463340;7.10444;49.11389;"07° 06' 16.00'' Est, 49° 06' 50.00'' Nord";"57631";;"16 R DES FRÈRES REMY";"57200";"SARREGUEMINES";"Pylône tubulaire"; 30.0;"ORANGE"
463596;6.06111;49.37861;"06° 03' 40.00'' Est, 49° 22' 43.00'' Nord";"57012";"BATZENTHALER HOF";"R. DE LA MINE DE ROCHONVILLIERS R. DE LA SOURCE";"57440";"ALGRANGE";"Pylône autostable"; 20.0;"HIVORY"
464194;6.93000;49.18611;"06° 55' 48.00'' Est, 49° 11' 10.00'' Nord";"57227";"KREUTZBERG";"MT STE CROIX";"57600";"FORBACH";"Pylône haubané"; 84.0;"TDF"
465174;6.18556;49.34361;"06° 11' 08.00'' Est, 49° 20' 37.00'' Nord";"57757";;"1,3, 5 R ST PIERRE";"57970";"YUTZ";"Immeuble"; 67.0;"Copropriété, Syndic, SCI"
465264;6.09528;49.43056;"06° 05' 43.00'' Est, 49° 25' 50.00'' Nord";"57199";"ZENFEN - ODT";"PYLÔNE BOUYGUES TELECOM";"57330";"ESCHERANGE";"Pylône autostable"; 32.0;"ATC FRANCE"
465296;6.68222;49.19528;"06° 40' 56.00'' Est, 49° 11' 43.00'' Nord";"57160";"CITE NEULAND";"R DE LA GARE-D.73";"57150";"CREUTZWALD";"Pylône autostable"; 64.0;"ORANGE"
465712;6.70889;49.14361;"06° 42' 32.00'' Est, 49° 08' 37.00'' Nord";"57606";;"USINE DE CARLING POSTE PRINCIPAL SECOURS";"57500";"SAINT-AVOLD";"Bâtiment"; 20.0;"Particulier"
465938;6.17306;49.11083;"06° 10' 23.00'' Est, 49° 06' 39.00'' Nord";"57463";;"3 R GAMBETTA";"57000";"METZ";"Immeuble"; 34.0;"Copropriété, Syndic, SCI"
466431;6.35167;49.34472;"06° 21' 06.00'' Est, 49° 20' 41.00'' Nord";"57118";"DOMPEN";;"57970";"BUDLING";"Pylône autostable"; 30.4;"ORANGE"
466515;7.22806;49.12333;"07° 13' 41.00'' Est, 49° 07' 24.00'' Nord";"57517";"GEISSENKAPELLE";;"57720";"OBERGAILBACH";"Pylône autostable"; 36.0;"ORANGE"
467230;6.09806;49.03028;"06° 05' 53.00'' Est, 49° 01' 49.00'' Nord";"57212";;"R DU CHÂTEAU D'EAU";"57420";"FEY";"Château d'eau - réservoir"; 36.5;"Commune, communauté de commune"
467401;6.05111;49.35417;"06° 03' 04.00'' Est, 49° 21' 15.00'' Nord";"57508";"ALGRANGE";"LE PLATEAU STATION TDF";"57240";"NILVANGE";"Pylône autostable"; 45.0;"TDF"
467785;6.11611;49.22917;"06° 06' 58.00'' Est, 49° 13' 45.00'' Nord";"57543";"GUERBONNE";"CHEM RURAL";"57120";"PIERREVILLERS";"Pylône autostable"; 32.0;"HIVORY"
471675;6.07222;49.11111;"06° 04' 20.00'' Est, 49° 06' 40.00'' Nord";"57601";"LE FOUILLOT";"TERRAIN MOTO CLUB";"57160";"ROZERIEULLES";"Pylône tubulaire"; 15.0;"ORANGE"
473822;6.48361;49.35667;"06° 29' 01.00'' Est, 49° 21' 24.00'' Nord";"57739";"BREHMEN";"CHEM RURAL";"57320";"WALDWEISTROFF";"Pylône autostable"; 37.0;"ORANGE"
474065;6.54639;49.29583;"06° 32' 47.00'' Est, 49° 17' 45.00'' Nord";"57106";;"1 R DE RAVEL";"57320";"BOUZONVILLE";"Immeuble"; 28.0;"Copropriété, Syndic, SCI"
474095;7.04306;48.64194;"07° 02' 35.00'' Est, 48° 38' 31.00'' Nord";"57461";"LE BAS BOIS";;"57560";"METAIRIES-SAINT-QUIRIN";"Pylône autostable"; 45.0;"HIVORY"
474182;6.53528;49.37361;"06° 32' 07.00'' Est, 49° 22' 25.00'' Nord";"57215";"LE BUCH";;"57320";"FLASTROFF";"Pylône autostable"; 51.0;"ORANGE"
475174;6.83167;49.12778;"06° 49' 54.00'' Est, 49° 07' 40.00'' Nord";"57644";"NEUGELAND";"PRÈS RÉSERVOIR";"57455";"SEINGBOUSE";"Pylône autostable"; 30.0;"ORANGE"
475627;6.71333;49.09444;"06° 42' 48.00'' Est, 49° 05' 40.00'' Nord";"57690";"AUF DEM WENHECKERHOF";;"57730";"VALMONT";"Pylône autostable"; 39.2;"TDF"
476458;6.76306;49.13361;"06° 45' 47.00'' Est, 49° 08' 01.00'' Nord";"57332";;"CITÉ DES CHÊNES - R DE LA CRÊTE CHÂTEAU D'EAU";"57470";"HOMBOURG-HAUT";"Château d'eau - réservoir"; 58.0;"Commune, communauté de commune"
476466;6.21500;49.13472;"06° 12' 54.00'' Est, 49° 08' 05.00'' Nord";"57463";"LES HAUT DE VALIÈRES";"TOUR DES MARRONNIERS";"57000";"METZ";"Immeuble"; 86.0;"Société HLM"
476472;6.44028;49.10111;"06° 26' 25.00'' Est, 49° 06' 04.00'' Nord";"57695";"PLAPPECOURT";"FERME FLAPPECOURT MR REMY";"57220";"VARIZE";"Pylône autostable"; 30.0;"HIVORY"
476508;6.12611;49.41694;"06° 07' 34.00'' Est, 49° 25' 01.00'' Nord";"57194";"MINE CHARLES FERDINAND";"SILO EMC2";"57330";"ENTRANGE";"Silo"; 49.4;"Coopérative Agricole, Vinicole"
476526;6.86028;49.14278;"06° 51' 37.00'' Est, 49° 08' 34.00'' Nord";"57144";"AUF GUGENHAUSEN";;"57800";"COCHEREN";"Pylône autostable"; 28.0;"ATC FRANCE"
476530;6.07056;49.38556;"06° 04' 14.00'' Est, 49° 23' 08.00'' Nord";"57672";"OETRINGER SEITE";"SITE DVRN";"57100";"THIONVILLE";"Pylône autostable"; 76.5;"TDF"
476560;6.94056;48.85944;"06° 56' 26.00'' Est, 48° 51' 34.00'' Nord";"57469";;"CHEM DU CHATEAU D'EAU CHATEAU D'EAU";"57930";"MITTERSHEIM";"Château d'eau - réservoir"; 45.0;"Syndicat des eaux, Adduction"
476574;7.20167;49.08417;"07° 12' 06.00'' Est, 49° 05' 03.00'' Nord";"57750";"EULENECKERWALD";"RN 62 FORÊT COMMUNALE";"57200";"WOELFLING-LES-SARREGUEMINES";"Pylône autostable"; 50.0;"SFR"
476612;6.48306;48.98972;"06° 28' 59.00'' Est, 48° 59' 23.00'' Nord";"57319";;"MONT DE VATIMONT";"57580";"HERNY";"Pylône autostable"; 44.0;"ORANGE"
476628;6.59611;49.25917;"06° 35' 46.00'' Est, 49° 15' 33.00'' Nord";"57681";"PUSTENACKER";"R DU 12 DÉCEMBRE 1948 R DU 12 DÉCEMBRE 1948";"57320";"TROMBORN";"Pylône autostable"; 70.4;"TDF"
477382;5.94944;49.48250;"05° 56' 58.00'' Est, 49° 28' 57.00'' Nord";"57603";"LA HOUTTE";"PRÈS D.16B";"57390";"RUSSANGE";"Pylône autostable"; 43.0;"TDF"
478952;6.82611;48.93278;"06° 49' 34.00'' Est, 48° 55' 58.00'' Nord";"57478";"LA HONGRIE";"CHEM DIT LES NOIRES TERRES";"57670";"MONTDIDIER";"Pylône autostable"; 43.0;"ORANGE"
479267;6.35278;49.11306;"06° 21' 10.00'' Est, 49° 06' 47.00'' Nord";"57148";"DEVANT LANDREMONT";"5 RUE DU CHATEAU";"57530";"COLLIGNY";"Château d'eau - réservoir"; 47.0;"Syndicat des eaux, Adduction"
481964;6.73889;49.08722;"06° 44' 20.00'' Est, 49° 05' 14.00'' Nord";"57373";"SCHWARZENRECH";"CHEM RURAL PRÈS RÉSERVOIR";"57730";"LACHAMBRE";"Pylône tubulaire"; 28.0;"ORANGE"
483428;6.07472;49.03194;"06° 04' 29.00'' Est, 49° 01' 55.00'' Nord";"57153";;"CARRIÈRE DE BEVA";"57680";"CORNY-SUR-MOSELLE";"Pylône autostable"; 42.0;"ORANGE"
484092;6.08139;49.11750;"06° 04' 53.00'' Est, 49° 07' 03.00'' Nord";"57134";;"RUE DE CLERY STDE MUNICIPAL";"57160";"CHATEL-SAINT-GERMAIN";"Pylône tubulaire"; 20.5;"TDF"
485441;6.13556;49.34639;"06° 08' 08.00'' Est, 49° 20' 47.00'' Nord";"57666";;"94 RTE DE VERDUN 1 PL DE VERDUN EGLISE";"57180";"TERVILLE";"Monument religieux"; 40.0;"Commune, communauté de commune"
