Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
78581;199533;"BOUYGUES TELECOM";"Panneau";130211;1.00;"Directif";343.00;19.60;"UMTS 900";925.10;934.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";130212;1.00;"Directif";163.00;19.60;"LTE 800";791.00;801.00;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";130212;1.00;"Directif";163.00;19.60;"LTE 800";832.00;842.00;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";130212;1.00;"Directif";163.00;19.60;"UMTS 900";880.10;889.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";130212;1.00;"Directif";163.00;19.60;"GSM 900";880.10;889.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";130212;1.00;"Directif";163.00;19.60;"GSM 900";925.10;934.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";130212;1.00;"Directif";163.00;19.60;"UMTS 900";925.10;934.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";1532126;1.00;"Directif";253.00;19.60;"LTE 800";791.00;801.00;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";1532126;1.00;"Directif";253.00;19.60;"LTE 800";832.00;842.00;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";1532126;1.00;"Directif";253.00;19.60;"UMTS 900";880.10;889.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";1532126;1.00;"Directif";253.00;19.60;"GSM 900";880.10;889.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";1532126;1.00;"Directif";253.00;19.60;"UMTS 900";925.10;934.90;"MHz"
78581;199533;"BOUYGUES TELECOM";"Panneau";1532126;1.00;"Directif";253.00;19.60;"GSM 900";925.10;934.90;"MHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";540298;0.60;"Directif";53.00;35.20;"FH";18.10;18.40;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";540300;0.30;"Directif";9.00;35.20;"FH";23.10;23.10;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";540302;0.60;"Directif";21.00;45.00;"FH";38.50;39.50;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";540304;1.20;"Directif";87.00;39.00;"FH";17.70;18.10;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";540306;1.20;"Directif";230.00;44.20;"FH";10.70;11.70;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";540308;0.90;"Directif";342.00;41.00;"FH";18.10;18.40;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";1295143;0.30;"Directif";242.00;39.00;"FH";23.10;23.40;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";4457433;0.30;"Directif";178.00;41.90;"FH";18.10;18.40;"GHz"
78585;200616;"BOUYGUES TELECOM";"Antenne parabolique";5352196;0.60;"Directif";319.00;45.00;"FH";18.10;18.40;"GHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"LTE 700";708.00;718.00;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"LTE 700";763.00;773.00;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"LTE 800";811.00;821.00;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"LTE 800";852.00;862.00;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"GSM 900";889.90;899.90;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"UMTS 900";889.90;899.90;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"UMTS 900";934.90;944.90;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"GSM 900";934.90;944.90;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"LTE 1800";1710.00;1730.00;"MHz"
96218;70749;"ORANGE";"Panneau";175991;2.70;"Directif";30.00;34.80;"LTE 1800";1805.00;1825.00;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"LTE 700";708.00;718.00;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"LTE 700";763.00;773.00;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"LTE 800";811.00;821.00;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"LTE 800";852.00;862.00;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"UMTS 900";889.90;899.90;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"GSM 900";889.90;899.90;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"GSM 900";934.90;944.90;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"UMTS 900";934.90;944.90;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"LTE 1800";1710.00;1730.00;"MHz"
96218;70749;"ORANGE";"Panneau";942919;2.70;"Directif";150.00;34.80;"LTE 1800";1805.00;1825.00;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"LTE 700";708.00;718.00;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"LTE 700";763.00;773.00;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"LTE 800";811.00;821.00;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"LTE 800";852.00;862.00;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"GSM 900";889.90;899.90;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"UMTS 900";889.90;899.90;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"GSM 900";934.90;944.90;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"UMTS 900";934.90;944.90;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"LTE 1800";1710.00;1730.00;"MHz"
96218;70749;"ORANGE";"Panneau";942921;2.70;"Directif";270.00;34.80;"LTE 1800";1805.00;1825.00;"MHz"
96218;831648;"ORANGE service fixe";"Antenne parabolique";4157110;0.60;"Directif";215.70;35.00;"FH";17.70;18.10;"GHz"
96218;831648;"ORANGE service fixe";"Antenne parabolique";4157110;0.60;"Directif";215.70;35.00;"FH";18.60;18.80;"GHz"
96218;831648;"ORANGE service fixe";"Antenne parabolique";4157110;0.60;"Directif";215.70;35.00;"FH";18.80;19.30;"GHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"LTE 800";811.00;821.00;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"LTE 800";852.00;862.00;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"UMTS 900";889.90;899.90;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"GSM 900";889.90;899.90;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"UMTS 900";934.90;944.90;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"GSM 900";934.90;944.90;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"LTE 1800";1710.00;1730.00;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"LTE 1800";1805.00;1825.00;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"LTE 2600";2515.00;2535.00;"MHz"
96248;78632;"ORANGE";"Panneau";176043;2.70;"Directif";360.00;36.10;"LTE 2600";2635.00;2655.00;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"LTE 800";811.00;821.00;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"LTE 800";852.00;862.00;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"UMTS 900";889.90;899.90;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"GSM 900";889.90;899.90;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"GSM 900";934.90;944.90;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"UMTS 900";934.90;944.90;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"LTE 1800";1710.00;1730.00;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"LTE 1800";1805.00;1825.00;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"LTE 2600";2515.00;2535.00;"MHz"
96248;78632;"ORANGE";"Panneau";176045;2.70;"Directif";120.00;36.10;"LTE 2600";2635.00;2655.00;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"LTE 800";811.00;821.00;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"LTE 800";852.00;862.00;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"GSM 900";889.90;899.90;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"UMTS 900";889.90;899.90;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"GSM 900";934.90;944.90;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"UMTS 900";934.90;944.90;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"LTE 1800";1710.00;1730.00;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"LTE 1800";1805.00;1825.00;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"LTE 2600";2515.00;2535.00;"MHz"
96248;78632;"ORANGE";"Panneau";176047;2.70;"Directif";250.00;36.10;"LTE 2600";2635.00;2655.00;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"LTE 700";708.00;718.00;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"LTE 700";763.00;773.00;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"LTE 800";811.00;821.00;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"LTE 800";852.00;862.00;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"UMTS 900";889.90;899.90;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"GSM 900";889.90;899.90;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"UMTS 900";934.90;944.90;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"GSM 900";934.90;944.90;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"LTE 1800";1710.00;1730.00;"MHz"
96296;100737;"ORANGE";"Panneau";176128;2.70;"Directif";80.00;35.20;"LTE 1800";1805.00;1825.00;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"LTE 700";708.00;718.00;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"LTE 700";763.00;773.00;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"LTE 800";811.00;821.00;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"LTE 800";852.00;862.00;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"GSM 900";889.90;899.90;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"UMTS 900";889.90;899.90;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"UMTS 900";934.90;944.90;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"GSM 900";934.90;944.90;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"LTE 1800";1710.00;1730.00;"MHz"
96296;100737;"ORANGE";"Panneau";176129;2.70;"Directif";250.00;35.20;"LTE 1800";1805.00;1825.00;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"LTE 700";708.00;718.00;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"LTE 700";763.00;773.00;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"LTE 800";811.00;821.00;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"LTE 800";852.00;862.00;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"GSM 900";889.90;899.90;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"UMTS 900";889.90;899.90;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"UMTS 900";934.90;944.90;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"GSM 900";934.90;944.90;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"LTE 1800";1710.00;1730.00;"MHz"
96296;100737;"ORANGE";"Panneau";176130;2.70;"Directif";340.00;35.20;"LTE 1800";1805.00;1825.00;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"LTE 700";708.00;718.00;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"LTE 700";763.00;773.00;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"LTE 800";811.00;821.00;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"LTE 800";852.00;862.00;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"GSM 900";889.90;899.90;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"UMTS 900";889.90;899.90;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"GSM 900";934.90;944.90;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"UMTS 900";934.90;944.90;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"LTE 1800";1710.00;1730.00;"MHz"
96298;100940;"ORANGE";"Panneau";176131;2.70;"Directif";80.00;29.00;"LTE 1800";1805.00;1825.00;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"LTE 700";708.00;718.00;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"LTE 700";763.00;773.00;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"LTE 800";811.00;821.00;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"LTE 800";852.00;862.00;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"UMTS 900";889.90;899.90;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"GSM 900";889.90;899.90;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"GSM 900";934.90;944.90;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"UMTS 900";934.90;944.90;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"LTE 1800";1710.00;1730.00;"MHz"
96298;100940;"ORANGE";"Panneau";176132;2.70;"Directif";200.00;29.00;"LTE 1800";1805.00;1825.00;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"LTE 700";708.00;718.00;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"LTE 700";763.00;773.00;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"LTE 800";811.00;821.00;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"LTE 800";852.00;862.00;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"UMTS 900";889.90;899.90;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"GSM 900";889.90;899.90;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"UMTS 900";934.90;944.90;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"GSM 900";934.90;944.90;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"LTE 1800";1710.00;1730.00;"MHz"
96298;100940;"ORANGE";"Panneau";1785941;2.70;"Directif";320.00;29.00;"LTE 1800";1805.00;1825.00;"MHz"
152685;122465;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";299251;;"Non Directif";;10.00;"PMR";30.80;32.10;"MHz"
152685;122465;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";299251;;"Non Directif";;10.00;"PMR";151.00;153.00;"MHz"
156869;124557;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";301353;;"Non Directif";;10.00;"PMR";30.80;32.10;"MHz"
157017;124631;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";301427;;"Non Directif";;17.00;"PMR";30.80;32.10;"MHz"
159111;125678;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";302474;;"Non Directif";;15.00;"PMR";30.80;32.10;"MHz"
166656;129450;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";306253;;"Non Directif";;12.00;"PMR";30.80;32.10;"MHz"
166968;129606;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";306409;;"Non Directif";;14.00;"PMR";30.80;32.10;"MHz"
169882;131062;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";307875;;"Non Directif";;15.00;"PMR";30.80;32.10;"MHz"
169904;131073;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";307886;;"Non Directif";;10.00;"PMR";30.80;32.10;"MHz"
170792;131517;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";308330;;"Non Directif";;11.00;"PMR";30.80;32.10;"MHz"
173869;133055;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";309873;;"Non Directif";;10.00;"PMR";30.80;32.10;"MHz"
192750;142488;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";319379;;"Non Directif";;;"PMR";75.20;77.50;"MHz"
192750;142488;"RESEAU PRIVE";"Active (directionnelle ou omnidirectionnelle)";319379;;"Non Directif";;;"PMR";80.00;82.50;"MHz"
244555;345422;"SFR";"Panneau";402091;0.70;"Directif";0.00;12.00;"GSM 900";902.50;914.90;"MHz"
244555;345422;"SFR";"Panneau";402091;0.70;"Directif";0.00;12.00;"GSM 900";947.50;959.90;"MHz"
252537;352082;"Société d'autoroute";"Logarithmique/Log périodique";429929;2.00;"Non Directif";;18.00;"FM";87.50;108.00;"MHz"
252853;352378;"Société d'autoroute";"Logarithmique/Log périodique";431243;2.00;"Non Directif";;18.00;"FM";87.50;108.00;"MHz"
252999;352521;"Société d'autoroute";"Logarithmique/Log périodique";431878;2.00;"Non Directif";;18.00;"FM";87.50;108.00;"MHz"
265742;363676;"Site privé";"Dipôle large bande";484909;2.00;"Non Directif";;52.00;"FM";87.50;108.00;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 800";811.00;821.00;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 800";852.00;862.00;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"UMTS 900";889.90;899.90;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"UMTS 900";934.90;944.90;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 1800";1710.00;1730.00;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 1800";1805.00;1825.00;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"UMTS 2100";1950.10;1954.90;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 2100";1950.10;1954.90;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"UMTS 2100";1964.90;1979.70;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 2100";1964.90;1979.70;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"UMTS 2100";2140.10;2144.90;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 2100";2140.10;2144.90;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"LTE 2100";2154.90;2169.70;"MHz"
277690;373380;"ORANGE";"Panneau";532193;2.80;"Directif";40.00;31.80;"UMTS 2100";2154.90;2169.70;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 800";811.00;821.00;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 800";852.00;862.00;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"UMTS 900";889.90;899.90;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"UMTS 900";934.90;944.90;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 1800";1710.00;1730.00;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 1800";1805.00;1825.00;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"UMTS 2100";1950.10;1954.90;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 2100";1950.10;1954.90;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"UMTS 2100";1964.90;1979.70;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 2100";1964.90;1979.70;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"UMTS 2100";2140.10;2144.90;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 2100";2140.10;2144.90;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"UMTS 2100";2154.90;2169.70;"MHz"
277690;373380;"ORANGE";"Panneau";532195;2.80;"Directif";160.00;31.80;"LTE 2100";2154.90;2169.70;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"LTE 800";811.00;821.00;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"LTE 800";852.00;862.00;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"UMTS 900";889.90;899.90;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"UMTS 900";934.90;944.90;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"LTE 1800";1710.00;1730.00;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"LTE 1800";1805.00;1825.00;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"LTE 2100";1950.10;1954.90;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"UMTS 2100";1950.10;1954.90;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"UMTS 2100";1964.90;1979.70;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"LTE 2100";1964.90;1979.70;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"LTE 2100";2140.10;2144.90;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"UMTS 2100";2140.10;2144.90;"MHz"
277690;373380;"ORANGE";"Panneau";532197;2.80;"Directif";280.00;31.80;"UMTS 2100";2154.90;2169.70;"MHz"
