Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
75303;5.97472;47.27444;"05° 58' 29.00'' Est, 47° 16' 28.00'' Nord";"25212";"LA PRANT";;"25480";"ECOLE-VALENTIN";"Pylône autostable"; 24.5;"TDF"
75341;6.33417;46.98500;"06° 20' 03.00'' Est, 46° 59' 06.00'' Nord";"25282";"LA VRINE";;"25520";"GOUX-LES-USIERS";"Pylône autostable"; 13.0;
90182;5.85833;47.26306;"05° 51' 30.00'' Est, 47° 15' 47.00'' Nord";"25455";;"BOIS D'AUDEUX - D.67";"25170";"PLACEY";"Pylône autostable"; 36.0;"ORANGE"
90184;6.02194;46.94222;"06° 01' 19.00'' Est, 46° 56' 32.00'' Nord";"25621";"SUR LES TOURS";;"25270";"VILLENEUVE-D'AMONT";"Pylône autostable"; 31.0;"ORANGE"
90224;6.34083;46.90972;"06° 20' 27.00'' Est, 46° 54' 35.00'' Nord";"25462";;"6, R CLAUDE CHAPPE";"25300";"PONTARLIER";"Immeuble"; 22.0;"Société Privée SA"
90228;6.82472;47.48083;"06° 49' 29.00'' Est, 47° 28' 51.00'' Nord";"25580";;"22 R ARMAND PEUGEOT";"25700";"VALENTIGNEY";"Immeuble"; 36.0;"Copropriété, Syndic, SCI"
97978;6.65056;47.38944;"06° 39' 02.00'' Est, 47° 23' 22.00'' Nord";"25311";;"R DU CHATELARD AUTOCOM";"25250";"HYEMONDANS";"Bâtiment"; 5.0;"ORANGE Services Fixes"
113687;6.49222;47.38861;"06° 29' 32.00'' Est, 47° 23' 19.00'' Nord";"25087";"LA COTE";;"25340";"BRANNE";"Pylône autostable"; 5.0;"ORANGE Services Fixes"
113733;6.22944;47.07611;"06° 13' 46.00'' Est, 47° 04' 34.00'' Nord";"25211";"AU VILLAGE";;"25580";"ECHEVANNES";"Bâtiment"; 12.0;"ORANGE Services Fixes"
113754;6.17167;47.13667;"06° 10' 18.00'' Est, 47° 08' 12.00'' Nord";"25076";"LES CHATELARDS";"ROUTE DE FOUCHERANS - AUTOCOM FT";"25620";"BONNEVAUX-LE-PRIEURE";"Mât métallique"; 9.0;"ORANGE Services Fixes"
113758;6.49639;47.49917;"06° 29' 47.00'' Est, 47° 29' 57.00'' Nord";"25083";"AU VILLAGE";"PL DE LA MAIRIE";"25250";"BOURNOIS";"Bâtiment"; 11.0;"ORANGE Services Fixes"
113762;6.50417;47.50750;"06° 30' 15.00'' Est, 47° 30' 27.00'' Nord";"25083";"MOTTE DE GRAMMONT";"A L'ECHELET";"25250";"BOURNOIS";"Pylône autostable"; 15.0;"ORANGE Services Fixes"
113891;5.93917;47.24806;"05° 56' 21.00'' Est, 47° 14' 53.00'' Nord";"25542";;"R DU TILLEUL";"25770";"SERRE-LES-SAPINS";"Bâtiment"; 7.0;"ORANGE Services Fixes"
113904;6.88222;47.44194;"06° 52' 56.00'' Est, 47° 26' 31.00'' Nord";"25304";;"R PIERRE PEUGEOT A LA VILLE AUTOCOMMUTATEUR";"25310";"HERIMONCOURT";"Mât"; 4.0;"ORANGE Services Fixes"
114029;6.21278;47.06722;"06° 12' 46.00'' Est, 47° 04' 02.00'' Nord";"25633";"LES VIGNES";"ROUTE DE BESANCON AUTOCOMMUTATEUR";"25840";"VUILLAFANS";"Local technique"; 7.0;"ORANGE Services Fixes"
134412;6.08361;47.24222;"06° 05' 01.00'' Est, 47° 14' 32.00'' Nord";"25395";"FORT DE MONTFAUCON";"SITE TDF DE BESANCON MONTFAUCON";"25660";"MONTFAUCON";"Bâtiment"; 18.0;"TDF"
140822;6.02417;47.10889;"06° 01' 27.00'' Est, 47° 06' 32.00'' Nord";"25220";;"R DU MONT RESERVOIR D EAU";"25290";"EPEUGNEY";"Pylône autostable"; 36.0;"ORANGE"
154527;5.96000;47.22194;"05° 57' 36.00'' Est, 47° 13' 19.00'' Nord";"25056";;"HOP MINJOZ";"25000";"BESANCON";"Support non décrit"; 30.0;
154533;6.36139;46.90083;"06° 21' 41.00'' Est, 46° 54' 03.00'' Nord";"25462";;"2 FAUBOURG ST ETIENNE";"25300";"PONTARLIER";"Support non décrit"; 10.0;
189820;6.60667;47.35944;"06° 36' 24.00'' Est, 47° 21' 34.00'' Nord";"25635";;"LE LOMONT PYLONE EDF";"25430";"VYT-LES-BELVOIR";"Support non décrit"; 20.0;
223702;6.35972;47.48500;"06° 21' 35.00'' Est, 47° 29' 06.00'' Nord";"25505";"SOUS LES GRATTERIES";;"25680";"ROUGEMONT";"Pylône autostable"; 30.4;"SFR"
265520;6.23583;47.29306;"06° 14' 09.00'' Est, 47° 17' 35.00'' Nord";"25116";"COTE DE VAITE";;"25360";"CHAMPLIVE";"Pylône autostable"; 22.0;"TDF"
271933;7.01917;47.36861;"07° 01' 09.00'' Est, 47° 22' 07.00'' Nord";"25386";"LE BOURBET";;"25190";"MONTANCY";"Bâtiment"; 14.7;"Météo"
311940;6.76111;47.14750;"06° 45' 40.00'' Est, 47° 08' 51.00'' Nord";"25512";"LES GRANDS GUILLAUMOTS";;"25210";"LE RUSSEY";"Bâtiment"; 9.0;"Particulier"
315604;6.57667;47.44000;"06° 34' 36.00'' Est, 47° 26' 24.00'' Nord";"25315";"ECLUSE DES EPOISSES";"ECLUSES N27 DE L'ISLE SUR LE DOUBS";"25250";"L'ISLE-SUR-LE-DOUBS";"Bâtiment"; 3.0;"Voies navigables de France"
316983;6.03444;47.25444;"06° 02' 04.00'' Est, 47° 15' 16.00'' Nord";"25056";;"14 R JEAN LOUIS RÉSAL";"25000";"BESANCON";"Immeuble"; 18.0;"Copropriété, Syndic, SCI"
324281;6.40306;47.36278;"06° 24' 11.00'' Est, 47° 21' 46.00'' Nord";"25313";"BOIS LA VILLE RÉSERVOIR";;"25110";"HYEVRE-PAROISSE";"Mât"; 8.0;"ORANGE Services Fixes"
324283;6.45111;47.38278;"06° 27' 04.00'' Est, 47° 22' 58.00'' Nord";"25313";"FERME DE FONTENIS";"COMDE DU TARTRE";"25110";"HYEVRE-PAROISSE";"Bâtiment"; 8.0;"Particulier"
324633;6.14778;47.08250;"06° 08' 52.00'' Est, 47° 04' 57.00'' Nord";"25434";"FERME D'ULLY";"LES REINS D'ULLY";"25290";"ORNANS";"Bâtiment"; 12.0;"Particulier"
329926;6.82472;47.48278;"06° 49' 29.00'' Est, 47° 28' 58.00'' Nord";"25580";;"R DE LA CORNETTE LES ABATTOIRS";"25700";"VALENTIGNEY";"Pylône tubulaire"; 20.0;"ORANGE"
334358;6.36083;47.32333;"06° 21' 39.00'' Est, 47° 19' 24.00'' Nord";"25465";;"R DE PONTARLIER AUBERGE DES MOULINS";"25110";"PONT-LES-MOULINS";"Pylône tubulaire"; 20.0;"ORANGE"
347079;6.81250;47.49722;"06° 48' 45.00'' Est, 47° 29' 50.00'' Nord";"25388";"LE GRAND CHÊNOIS";"R DU CHAMP DU CERF STADE JACKY BOXBERGER";"25200";"MONTBELIARD";"Pylône autostable"; 45.0;"Commune, communauté de commune"
347866;6.83722;47.49722;"06° 50' 14.00'' Est, 47° 29' 50.00'' Nord";"25230";;"R PHILIPPE GOUDEY";"25400";"EXINCOURT";"Intérieur galerie"; 7.0;"Société Privée SA"
347868;6.06444;47.26222;"06° 03' 52.00'' Est, 47° 15' 44.00'' Nord";"25112";;"1 CHEM DE LA VOIE DES AGASSES CCAL CARREFOUR ESPACE SFR";"25220";"CHALEZEULE";"Intérieur galerie"; 7.0;"Société Privée SA"
349158;6.65889;47.26167;"06° 39' 32.00'' Est, 47° 15' 42.00'' Nord";"25051";;"18 R DE LA VELLE AUTOCOMMUTATEUR";"25380";"BELLEHERBE";"Bâtiment"; 7.0;"ORANGE Services Fixes"
350734;6.83306;47.51611;"06° 49' 59.00'' Est, 47° 30' 58.00'' Nord";"25547";;"R DE BELFORT MUSÉE PEUGEOT";"25600";"SOCHAUX";"Bâtiment"; 15.0;"ORANGE Services Fixes"
353987;6.11528;46.59917;"06° 06' 55.00'' Est, 46° 35' 57.00'' Nord";"25121";;"4 RTE DES PÂTURAGES";"25240";"CHAPELLE-DES-BOIS";"Bâtiment"; 12.0;"ORANGE Services Fixes"
353989;6.07361;46.59361;"06° 04' 25.00'' Est, 46° 35' 37.00'' Nord";"25121";"LES PRÉS HAUTS";;"25240";"CHAPELLE-DES-BOIS";"Bâtiment"; 12.0;"Particulier"
356423;6.82778;47.52639;"06° 49' 40.00'' Est, 47° 31' 35.00'' Nord";"25284";;"13 R DE SOCHAUX";"25200";"GRAND-CHARMONT";"Bâtiment"; 10.0;
356778;5.98778;47.23750;"05° 59' 16.00'' Est, 47° 14' 15.00'' Nord";"25056";"SNC PARC SLAVA";"7 R AUGUSTE JOUCHOUX";"25000";"BESANCON";"Bâtiment"; 10.0;"TDF"
362364;6.11444;46.64111;"06° 06' 52.00'' Est, 46° 38' 28.00'' Nord";"25131";"LES PRÉS D'HAUT";;"25240";"CHATELBLANC";"Bâtiment"; 8.0;"Particulier"
362391;6.81333;47.31972;"06° 48' 48.00'' Est, 47° 19' 11.00'' Nord";"25519";;"3 R DE MONTBELIARD AUTOCOM";"25190";"SAINT-HIPPOLYTE";"Mât"; 12.0;"ORANGE Services Fixes"
370657;6.01944;47.00694;"06° 01' 10.00'' Est, 47° 00' 25.00'' Nord";"25223";;"R EPAISSE";"25330";"ETERNOZ";"Pylône tubulaire"; 23.0;"ORANGE"
375445;6.54000;47.21417;"06° 32' 24.00'' Est, 47° 12' 51.00'' Nord";"25453";"R DU REPOS";"AUTOCOM FT - PARKING MAIRIE";"25510";"PIERREFONTAINE-LES-VARANS";"Bâtiment"; 4.0;"ORANGE Services Fixes"
375447;6.57167;47.21167;"06° 34' 18.00'' Est, 47° 12' 42.00'' Nord";"25453";"NIRVAU";"FERME DE NIRVAU";"25510";"PIERREFONTAINE-LES-VARANS";"Bâtiment"; 10.0;"Particulier"
375460;6.55444;47.18917;"06° 33' 16.00'' Est, 47° 11' 21.00'' Nord";"25457";"PRÉ MALEINE";"GAEC DE PRÉ MALEINE";"25390";"PLAIMBOIS-VENNES";"Mât"; 7.0;"ORANGE Services Fixes"
375462;6.57750;47.20333;"06° 34' 39.00'' Est, 47° 12' 12.00'' Nord";"25453";"VAUTRAN DU HAUT";;"25510";"PIERREFONTAINE-LES-VARANS";"Bâtiment"; 12.0;"Particulier"
376608;6.12167;46.56333;"06° 07' 18.00'' Est, 46° 33' 48.00'' Nord";"25121";"CHALET GAILLARD";"FORÊT DU RISOUX";"25240";"CHAPELLE-DES-BOIS";"Bâtiment"; 6.0;"Particulier"
381332;6.00194;47.32944;"06° 00' 07.00'' Est, 47° 19' 46.00'' Nord";"25153";"GROS SAGES ET LES MOURVIRONS";"PRÈS D.350";"25870";"CHEVROZ";"Pylône tubulaire"; 25.0;"ORANGE"
396701;6.35389;46.75139;"06° 21' 14.00'' Est, 46° 45' 05.00'' Nord";"25380";"LE MOROND";"PYLONE DDE";"25370";"METABIEF";"Bâtiment"; 6.0;
412067;6.92944;47.25611;"06° 55' 46.00'' Est, 47° 15' 22.00'' Nord";"25573";"LES DÉCOMBREU";"URTIÈRE DESSOUS";"25470";"URTIERE";"Pylône autostable"; 30.0;"Société Privée SA"
420725;6.02667;47.23528;"06° 01' 36.00'' Est, 47° 14' 07.00'' Nord";"25056";;"2 PL GRANVELLE";"25000";"BESANCON";"Bâtiment"; 18.0;"Copropriété, Syndic, SCI"
431323;6.47750;47.04667;"06° 28' 39.00'' Est, 47° 02' 48.00'' Nord";"25271";;"10 R DE L'ABBAYE";"25650";"GILLEY";"Bâtiment"; 10.0;
433866;6.82917;47.48833;"06° 49' 45.00'' Est, 47° 29' 18.00'' Nord";"25031";;"21 AV JEAN JAURES";"25400";"AUDINCOURT";"Immeuble"; 11.0;"Titulaire programme Radio/TV"
436979;6.35861;47.36861;"06° 21' 31.00'' Est, 47° 22' 07.00'' Nord";"25047";"LES MENIÈRES";"CHAMP LAZARE";"25110";"BAUME-LES-DAMES";"Pylône autostable"; 60.0;"Sociétés d'Autoroutes"
437303;6.03194;47.24250;"06° 01' 55.00'' Est, 47° 14' 33.00'' Nord";"25056";;"3 AV EDOUARD DROZ HOTEL MERCURE";"25000";"BESANCON";"Immeuble"; 31.0;"Particulier"
439864;6.19167;47.29444;"06° 11' 30.00'' Est, 47° 17' 40.00'' Nord";"25197";"MONTOILLE";"PRÈS DU RÉSERVOIR";"25960";"DELUZ";"Pylône autostable"; 42.5;"Conseil Départemental"
440503;6.09583;47.26361;"06° 05' 45.00'' Est, 47° 15' 49.00'' Nord";"25111";"BRINGUETS DESSUS";"CHEM RURAL DES BRINGUETS";"25220";"CHALEZE";"Pylône autostable"; 25.0;"FPS TOWERS"
440847;5.99778;47.05250;"05° 59' 52.00'' Est, 47° 03' 09.00'' Nord";"25338";"LES CORVÉES";"CHEM DE LA TENDUE";"25330";"LIZINE";"Pylône autostable"; 37.5;"ORANGE"
443759;5.99500;47.21056;"05° 59' 42.00'' Est, 47° 12' 38.00'' Nord";"25056";"PORT DOUVOT";"CHEM DES VALLIÈRES";"25000";"BESANCON";"Pylône autostable"; 33.4;"TDF"
444429;6.04139;47.23611;"06° 02' 29.00'' Est, 47° 14' 10.00'' Nord";"25056";"BREGILLE";"80 CHEM DU FORT DE BREGILLE PYLONE TDF";"25000";"BESANCON";"Pylône autostable"; 47.0;"TDF"
446583;5.99917;47.26750;"05° 59' 57.00'' Est, 47° 16' 03.00'' Nord";"25056";"LES GRAVIERS BLANCS";"55 CHEM DES GRAVIERS BLANCS";"25000";"BESANCON";"Pylône autostable"; 34.0;"FPS TOWERS"
446660;6.39167;46.89139;"06° 23' 30.00'' Est, 46° 53' 29.00'' Nord";"25462";"FORT LARMONT";"STATION TDF DVRN";"25300";"PONTARLIER";"Pylône autostable"; 54.0;"TDF"
446673;6.38750;47.31556;"06° 23' 15.00'' Est, 47° 18' 56.00'' Nord";"25299";"BOIS DES BANNAUX";"COMBES MEMOT";"25110";"GUILLON-LES-BAINS";"Pylône tubulaire"; 10.0;"FPS TOWERS"
448318;6.76139;47.48778;"06° 45' 41.00'' Est, 47° 29' 16.00'' Nord";"25043";"LE MONT BART";"ROUTE FORESTIÈRE";"25420";"BART";"Pylône autostable"; 44.0;"TDF"
448678;6.06806;47.32056;"06° 04' 05.00'' Est, 47° 19' 14.00'' Nord";"25376";"BOIS DE LA COTE";"FORET DE CHAILLUZ";"25870";"MEREY-VIEILLEY";"Pylône autostable"; 43.0;"FPS TOWERS"
448721;6.39278;47.26917;"06° 23' 34.00'' Est, 47° 16' 09.00'' Nord";"25446";"BOIS DU BOUX";;"25360";"PASSAVANT";"Pylône autostable"; 33.0;"TDF"
449529;6.11528;47.30611;"06° 06' 55.00'' Est, 47° 18' 22.00'' Nord";"25014";"DESSUS DE LA COMBE";"FERME DE RUFILLE";"25220";"AMAGNEY";"Pylône autostable"; 40.0;"Sociétés d'Autoroutes"
449560;6.35639;46.89500;"06° 21' 23.00'' Est, 46° 53' 42.00'' Nord";"25462";"CHAPELLE DE L'ESPÉRANCE";"CHEM RURAL N°7";"25300";"PONTARLIER";"Pylône autostable"; 36.0;"TDF"
450570;6.52972;47.50028;"06° 31' 47.00'' Est, 47° 30' 01.00'' Nord";"25005";"AU CLÔTRE";"VC N°7";"25250";"ACCOLANS";"Pylône autostable"; 32.0;"Conseil Départemental"
451765;6.35194;46.75083;"06° 21' 07.00'' Est, 46° 45' 03.00'' Nord";"25380";"LE MOROND";"PYLÔNE TDF AU NORD DU CHALET DU GROS MOROND";"25370";"METABIEF";"Pylône autostable"; 51.0;"TDF"
452149;6.80167;47.53583;"06° 48' 06.00'' Est, 47° 32' 09.00'' Nord";"25057";;"4 IMP FLEMING";"25200";"BETHONCOURT";"Immeuble"; 17.0;"Société HLM"
453923;6.77000;47.47917;"06° 46' 12.00'' Est, 47° 28' 45.00'' Nord";"25632";;"R DE LA GARE GARE SNCF";"25420";"VOUJEAUCOURT";"Pylône autostable"; 21.0;"BOUYGUES"
456737;6.04278;47.23500;"06° 02' 34.00'' Est, 47° 14' 06.00'' Nord";"25056";"FORT DE BRÉGILLE";;"25000";"BESANCON";"Bâtiment"; 22.0;"Commune, communauté de commune"
456785;5.99389;47.24417;"05° 59' 38.00'' Est, 47° 14' 39.00'' Nord";"25056";;"2 R DENIS PAPIN";"25000";"BESANCON";"Immeuble"; 37.0;"Commune, communauté de commune"
457252;5.99139;46.99417;"05° 59' 29.00'' Est, 46° 59' 39.00'' Nord";"25533";"LA POUGE";"LES CHAMPS SOLAY";"25330";"SARAZ";"Pylône autostable"; 30.2;"FPS TOWERS"
462823;6.31528;47.34639;"06° 18' 55.00'' Est, 47° 20' 47.00'' Nord";"25298";"AU CHANOT";"CHEM RURAL N°2 DU CHANOT PRES RESERVOIR";"25110";"GROSBOIS";"Pylône autostable"; 35.3;"TDF"
463131;6.08361;47.24222;"06° 05' 01.00'' Est, 47° 14' 32.00'' Nord";"25395";"FORT DE MONTFAUCON";"SITE TDF DE BESANCON MONTFAUCON";"25660";"MONTFAUCON";"Pylône autostable"; 78.2;"TDF"
463562;6.89389;47.53361;"06° 53' 38.00'' Est, 47° 32' 01.00'' Nord";"25011";"LE CHENOIS";;"25490";"ALLENJOIE";"Pylône tubulaire"; 30.0;"FPS TOWERS"
468427;6.86028;47.45583;"06° 51' 37.00'' Est, 47° 27' 21.00'' Nord";"25539";"BOIS COMMUNAL SOUS LES CHÊNES";"CHEM FORESTIER PYLONE TDF PRÈS CIMETIERRE";"25230";"SELONCOURT";"Pylône autostable"; 35.0;"TDF"
468440;6.14667;47.17528;"06° 08' 48.00'' Est, 47° 10' 31.00'' Nord";"25569";;"BOIS DU MONT ANCIENNE DÉCHARGE MUNICIPALE RN 112";"25620";"TREPOT";"Pylône autostable"; 42.0;"Conseil Départemental"
468907;6.11333;46.60417;"06° 06' 48.00'' Est, 46° 36' 15.00'' Nord";"25121";"AU BÂTIS";"R DES PATURAGES";"25240";"CHAPELLE-DES-BOIS";"Pylône autostable"; 29.0;"FPS TOWERS"
468935;6.82806;47.51417;"06° 49' 41.00'' Est, 47° 30' 51.00'' Nord";"25547";;"9001 R DE LA RÉPUBLIQUE";"25600";"SOCHAUX";"Bâtiment"; 31.0;"Association"
471171;6.12472;46.58972;"06° 07' 29.00'' Est, 46° 35' 23.00'' Nord";"25121";"ROCHE CHAMPION";;"25240";"CHAPELLE-DES-BOIS";"Dalle en béton"; 0.0;"ORANGE Services Fixes"
471249;5.94528;47.25417;"05° 56' 43.00'' Est, 47° 15' 15.00'' Nord";"25467";"LA MALETIÈRE";"R.D 70";"25115";"POUILLEY-LES-VIGNES";"Pylône autostable"; 20.3;"SFR"
471621;5.94778;47.21139;"05° 56' 52.00'' Est, 47° 12' 41.00'' Nord";"25056";"LES ESSARTS L'AMOUR";"25 R JOACHIM DU BELLAY";"25000";"BESANCON";"Pylône tubulaire"; 36.0;"SFR"
472981;6.62250;47.35778;"06° 37' 21.00'' Est, 47° 21' 28.00'' Nord";"25635";"SOUS LES GEOIS";"LES COMBAULES STATION HERTZIENNE";"25430";"VYT-LES-BELVOIR";"Tour hertzienne"; 63.0;"TDF"
476975;6.67556;47.56361;"06° 40' 32.00'' Est, 47° 33' 49.00'' Nord";"25608";"LES PRÉS NARDIN";"CV N°7";"25750";"LE VERNOY";"Pylône autostable"; 35.0;"ORANGE"
477378;6.45833;47.24556;"06° 27' 30.00'' Est, 47° 14' 44.00'' Nord";"25596";"SUR COLOMBOT";;"25530";"VELLEROT-LES-VERCEL";"Pylône autostable"; 30.0;"FPS TOWERS"
481984;6.01250;47.28889;"06° 00' 45.00'' Est, 47° 17' 20.00'' Nord";"25056";"FORÊT DE CHAILLUZ";"A 36-LA COMTOISE SENS STRASBOURG-DIJON";"25000";"BESANCON";"Pylône autostable"; 43.4;"Sociétés d'Autoroutes"
482199;6.79083;47.15972;"06° 47' 27.00'' Est, 47° 09' 35.00'' Nord";"25074";"LES MARCHANDS";"PYLÔNE TDF  CLOS JACQUOT";"25210";"BONNETAGE";"Pylône autostable"; 43.0;"TDF"
485399;6.62028;47.50389;"06° 37' 13.00'' Est, 47° 30' 14.00'' Nord";"25431";"SUR COTASSON";"CHEM RURAL DIT DE PAIN PERDU";"25250";"ONANS";"Pylône autostable"; 45.8;"ORANGE"
486289;5.98583;47.22472;"05° 59' 09.00'' Est, 47° 13' 29.00'' Nord";"25056";;"3 CHEM DE LA MALCOMBE";"25000";"BESANCON";"Immeuble"; 14.0;"Association"
495085;6.67111;47.03278;"06° 40' 16.00'' Est, 47° 01' 58.00'' Nord";"25403";"CÔTE DU MIEX MUSY";;"25500";"MONTLEBON";"Pylône autostable"; 53.0;"TDF"
501251;5.92667;47.24222;"05° 55' 36.00'' Est, 47° 14' 32.00'' Nord";"25542";;"R DE LA MACHOTTE EGLISE";"25770";"SERRE-LES-SAPINS";"Monument religieux"; 28.3;"Commune, communauté de commune"
504910;6.03000;46.98000;"06° 01' 48.00'' Est, 46° 58' 48.00'' Nord";"25404";"CROIX DE MONTMAHOUX";;"25270";"MONTMAHOUX";"Pylône autostable"; 38.0;"Société Privée SA"
506039;6.40278;47.49278;"06° 24' 10.00'' Est, 47° 29' 34.00'' Nord";"25181";"A LA TRANCHE";"CHEM SUR LA VELLE RÉSERVOIR D'EAU DE CUBRIAL";"25680";"CUBRIAL";"Pylône tubulaire"; 20.0;"Conseil Départemental"
508724;6.76111;47.48667;"06° 45' 40.00'' Est, 47° 29' 12.00'' Nord";"25048";"MONT BART";;"25550";"BAVANS";"Pylône autostable"; 25.0;"DDE"
511841;5.79083;47.19361;"05° 47' 27.00'' Est, 47° 11' 37.00'' Nord";"25527";"LE MEUNIER";"CHEM DÉPARTEMENTAL N°125 DE ST-VIT À OUGNEY PRÈS A.36";"25410";"SAINT-VIT";"Pylône autostable"; 52.4;"Sociétés d'Autoroutes"
512849;6.01972;47.21778;"06° 01' 11.00'' Est, 47° 13' 04.00'' Nord";"25056";;"30,R DE LA 7E ARMEE AMERICAINE CHEM DE HALAGE";"25000";"BESANCON";"Pylône autostable"; 22.0;"FPS TOWERS"
512860;6.51500;46.99167;"06° 30' 54.00'' Est, 46° 59' 30.00'' Nord";"25285";"LES ROUSSES-LA DRAYÈRE";"PYLÔNE TDF";"25570";"GRAND'COMBE-CHATELEU";"Pylône autostable"; 43.0;"TDF"
512962;5.88639;47.11833;"05° 53' 11.00'' Est, 47° 07' 06.00'' Nord";"25475";"LE SIGNAL";"CHEM D'EXPLOITATION N°15";"25440";"QUINGEY";"Pylône autostable"; 27.0;"TDF"
515129;6.78139;47.52056;"06° 46' 53.00'' Est, 47° 31' 14.00'' Nord";"25388";;"R GREENSBORO CHÂTEAU D'EAU MONT CHEVIS";"25200";"MONTBELIARD";"Château d'eau - réservoir"; 39.5;"Syndicat des eaux, Adduction"
516514;6.01028;47.24722;"06° 00' 37.00'' Est, 47° 14' 50.00'' Nord";"25056";;"9 R ANTONIN FANART";"25000";"BESANCON";"Bâtiment"; 15.0;"Particulier"
520836;5.98083;47.29639;"05° 58' 51.00'' Est, 47° 17' 47.00'' Nord";"25035";"BOIS DE CHAILLOZ";"R DE LA DILIGENCE";"25870";"AUXON-DESSUS";"Pylône autostable"; 55.0;"TDF"
524031;6.03444;47.25528;"06° 02' 04.00'' Est, 47° 15' 19.00'' Nord";"25056";;"46 R DES CRAS";"25000";"BESANCON";"Immeuble"; 42.0;"Société HLM"
524468;6.86611;47.54861;"06° 51' 58.00'' Est, 47° 32' 55.00'' Nord";"25188";"ES TOURNE MIDI";"LES LONGES VAUX A36 PK 101";"25600";"DAMBENOIS";"Pylône autostable"; 50.0;"Sociétés d'Autoroutes"
525060;6.11889;47.10361;"06° 07' 08.00'' Est, 47° 06' 13.00'' Nord";"25129";"GRAND BARMAUD";"GR.590";"25290";"CHASSAGNE-SAINT-DENIS";"Pylône autostable"; 33.4;"TDF"
