Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
170960;1.55083;49.06167;"01° 33' 03.00'' Est, 49° 03' 42.00'' Nord";"78337";;"11 R DE LA MAIRIE";"78270";"LIMETZ-VILLEZ";"Support non décrit"; 12.0;
200366;1.84028;48.64556;"01° 50' 25.00'' Est, 48° 38' 44.00'' Nord";"78517";;"19 RUE DU MUGUET";"78120";"RAMBOUILLET";"Bâtiment"; 30.0;"Commune, communauté de commune"
200374;2.19778;48.93389;"02° 11' 52.00'' Est, 48° 56' 02.00'' Nord";"78311";;"56 R AMBROISE CROIZAT";"78800";"HOUILLES";"Support non décrit"; 30.0;
200382;2.12222;48.82306;"02° 07' 20.00'' Est, 48° 49' 23.00'' Nord";"78158";;"PARLY 2";"78150";"LE CHESNAY";"Support non décrit"; 10.0;
200386;2.13028;48.79694;"02° 07' 49.00'' Est, 48° 47' 49.00'' Nord";"78646";;"17 R E.CHARTON";"78000";"VERSAILLES";"Support non décrit"; 195.0;
200390;2.15750;48.90222;"02° 09' 27.00'' Est, 48° 54' 08.00'' Nord";"78146";;"R AUGUSTE RENOIR";"78400";"CHATOU";"Support non décrit"; 10.0;
200402;2.03667;48.77278;"02° 02' 12.00'' Est, 48° 46' 22.00'' Nord";"78423";;"1 AV JOSEPH KESSEL";"78180";"MONTIGNY-LE-BRETONNEUX";"Support non décrit"; 20.0;
200578;1.85250;49.04556;"01° 51' 09.00'' Est, 49° 02' 44.00'' Nord";"78317";;"CHATEAU DE JAMBVILLE";"78440";"JAMBVILLE";"Monument historique"; 20.0;"Conseil Général"
215336;2.09611;49.00111;"02° 05' 46.00'' Est, 49° 00' 04.00'' Nord";"78172";;"RST CONFLANS CHASSE PK 023.525";"78700";"CONFLANS-SAINTE-HONORINE";"Mât"; 22.0;"SNCF Réseau"
215338;2.07528;49.00306;"02° 04' 31.00'' Est, 49° 00' 11.00'' Nord";"78382";;"RST CONFLANS PISCINE PK 026.120";"78780";"MAURECOURT";"Mât"; 15.0;"SNCF Réseau"
215340;2.03667;48.97500;"02° 02' 12.00'' Est, 48° 58' 30.00'' Nord";"78138";;"RST ANDRESY PK 029.390";"78570";"CHANTELOUP-LES-VIGNES";"Mât"; 15.0;"SNCF Réseau"
215342;2.02861;48.96972;"02° 01' 43.00'' Est, 48° 58' 11.00'' Nord";"78138";;"RST CHANTELOUP LES VIGNES PK 031.095";"78570";"CHANTELOUP-LES-VIGNES";"Mât"; 10.0;"SNCF Réseau"
215346;1.83333;48.99222;"01° 50' 00.00'' Est, 48° 59' 32.00'' Nord";"78327";;"RST JUZIERS PK 046.597";"78820";"JUZIERS";"Mât"; 15.0;"SNCF Réseau"
215350;1.74500;48.98417;"01° 44' 42.00'' Est, 48° 59' 03.00'' Nord";"78335";;"RST LIMAY GRAND VAL PK 053.400";"78520";"LIMAY";"Mât"; 10.0;"SNCF Réseau"
215354;2.08083;48.95889;"02° 04' 51.00'' Est, 48° 57' 32.00'' Nord";"78551";;"RST ACHERES POLYGONE PK 022.500";"78100";"SAINT-GERMAIN-EN-LAYE";"Mât"; 15.0;"SNCF Réseau"
215358;2.17167;48.92111;"02° 10' 18.00'' Est, 48° 55' 16.00'' Nord";"78124";;"RST HOUILLES PK 012.580";"78420";"CARRIERES-SUR-SEINE";"Mât"; 15.0;"SNCF Réseau"
215362;2.14722;48.93639;"02° 08' 50.00'' Est, 48° 56' 11.00'' Nord";"78586";;"RST SARTROUVILLE PK 015.260";"78500";"SARTROUVILLE";"Mât"; 15.0;"SNCF Réseau"
215366;2.07806;48.95611;"02° 04' 41.00'' Est, 48° 57' 22.00'' Nord";"78551";;"RST ACHERES GRAND CORMIER PK 021.250";"78100";"SAINT-GERMAIN-EN-LAYE";"Mât"; 12.0;"SNCF Réseau"
215370;2.06278;48.95000;"02° 03' 46.00'' Est, 48° 57' 00.00'' Nord";"78005";;"RST POISSY BIF CEINTURE PK 023.010";"78260";"ACHERES";"Mât"; 22.0;"SNCF Réseau"
215374;1.98806;48.93917;"01° 59' 17.00'' Est, 48° 56' 21.00'' Nord";"78672";;"RST VILLENNES SUR SEINE PK 029.620";"78670";"VILLENNES-SUR-SEINE";"Mât"; 22.0;"SNCF Réseau"
215378;1.96111;48.98861;"01° 57' 40.00'' Est, 48° 59' 19.00'' Nord";"78642";;"RST VERNOUILLET PK 035.495";"78480";"VERNEUIL-SUR-SEINE";"Mât"; 11.0;"SNCF Réseau"
215382;1.85111;48.97611;"01° 51' 04.00'' Est, 48° 58' 34.00'' Nord";"78029";;"RST FLINS SUR SEINE RNUR PK 044.230";"78410";"AUBERGENVILLE";"Mât"; 22.0;"SNCF Réseau"
215386;1.83333;48.97250;"01° 50' 00.00'' Est, 48° 58' 21.00'' Nord";"78217";;"RST AUBERGENVILLE PK 045.710";"78680";"EPONE";"Mât"; 22.0;"SNCF Réseau"
215390;1.69194;48.98778;"01° 41' 31.00'' Est, 48° 59' 16.00'' Nord";"78118";;"RST MANTES PRS GR 5 PK 057.000";"78200";"BUCHELAY";"Mât"; 23.0;"SNCF Réseau"
215394;1.67111;48.99389;"01° 40' 16.00'' Est, 48° 59' 38.00'' Nord";"78118";;"RST MANTES PIQUETTE PK 059.010";"78200";"BUCHELAY";"Mât"; 5.0;"SNCF Réseau"
215398;1.63167;48.99583;"01° 37' 54.00'' Est, 48° 59' 45.00'' Nord";"78531";;"RST ROSNY SUR SEINE PK 062.560";"78710";"ROSNY-SUR-SEINE";"Mât"; 22.0;"SNCF Réseau"
215402;1.59306;49.03528;"01° 35' 35.00'' Est, 49° 02' 07.00'' Nord";"78255";;"RST BONNIERES PK 067.990";"78840";"FRENEUSE";"Mât"; 6.0;"SNCF Réseau"
215405;1.52444;49.06056;"01° 31' 28.00'' Est, 49° 03' 38.00'' Nord";"78503";;"RST PORT VILLEZ PK 075.020";"78270";"PORT-VILLEZ";"Mât"; 22.0;"SNCF Réseau"
215408;2.04111;48.80667;"02° 02' 28.00'' Est, 48° 48' 24.00'' Nord";"78242";;"RST FONTENAY LE FLEURY PK 024.250";"78330";"FONTENAY-LE-FLEURY";"Mât"; 10.0;"SNCF Réseau"
215412;1.99444;48.82222;"01° 59' 40.00'' Est, 48° 49' 20.00'' Nord";"78165";;"RST VILLEPREUX PK 028.220";"78340";"LES CLAYES-SOUS-BOIS";"Mât"; 22.0;"SNCF Réseau"
215416;1.76472;48.81028;"01° 45' 53.00'' Est, 48° 48' 37.00'' Nord";"78265";;"RST GARANCIERES PK 048.180";"78890";"GARANCIERES";"Mât"; 22.0;"SNCF Réseau"
215420;1.71889;48.82306;"01° 43' 08.00'' Est, 48° 49' 23.00'' Nord";"78053";;"RST BEHOUST PK 051.800";"78910";"BEHOUST";"Mât"; 24.0;"SNCF Réseau"
215424;1.62528;48.80139;"01° 37' 31.00'' Est, 48° 48' 05.00'' Nord";"78381";;"RST MAULETTE PN 26 PK 060.200";"78550";"MAULETTE";"Mât"; 22.0;"SNCF Réseau"
215428;1.94389;48.83111;"01° 56' 38.00'' Est, 48° 49' 52.00'' Nord";"78490";;"RST PLAISIR-GRIGNON PK 032.150";"78370";"PLAISIR";"Mât"; 10.0;"SNCF Réseau"
215432;1.86833;48.85444;"01° 52' 06.00'' Est, 48° 51' 16.00'' Nord";"78062";;"RST BEYNES PK 037.800";"78650";"BEYNES";"Mât"; 23.0;"SNCF Réseau"
215434;1.85750;48.90889;"01° 51' 27.00'' Est, 48° 54' 32.00'' Nord";"78380";;"RST MAULE PK 044.400";"78580";"MAULE";"Mât"; 15.0;"SNCF Réseau"
215438;1.84056;48.93806;"01° 50' 26.00'' Est, 48° 56' 17.00'' Nord";"78451";;"RST NEZEL PK 047.900";"78410";"NEZEL";"Mât"; 10.0;"SNCF Réseau"
215442;2.14750;48.79611;"02° 08' 51.00'' Est, 48° 47' 46.00'' Nord";"78646";;"RST PORCHEFONTAINE PK 015.800";"78000";"VERSAILLES";"Mât"; 22.0;"SNCF Réseau"
215446;2.11583;48.79250;"02° 06' 57.00'' Est, 48° 47' 33.00'' Nord";"78646";;"RST VERSAILLES SATORY PK 018.150";"78000";"VERSAILLES";"Mât"; 22.0;"SNCF Réseau"
215448;2.07278;48.79861;"02° 04' 22.00'' Est, 48° 47' 55.00'' Nord";"78545";;"RST ST CYR L'ECOLE PK 021.400";"78210";"SAINT-CYR-L'ECOLE";"Mât"; 22.0;"SNCF Réseau"
215452;2.02861;48.78056;"02° 01' 43.00'' Est, 48° 46' 50.00'' Nord";"78423";;"RST ST QUENTIN EN YVELINES PK 025.220";"78180";"MONTIGNY-LE-BRETONNEUX";"Mât"; 15.0;"SNCF Réseau"
215454;1.97083;48.76167;"01° 58' 15.00'' Est, 48° 45' 42.00'' Nord";"78208";;"RST TRAPPES TRIAGE PK 030.120";"78990";"ELANCOURT";"Mât"; 22.0;"SNCF Réseau"
215456;1.90889;48.73389;"01° 54' 32.00'' Est, 48° 44' 02.00'' Nord";"78334";;"RST COIGNIERES PK 035.800";"78320";"LEVIS-SAINT-NOM";"Mât"; 22.0;"SNCF Réseau"
215460;1.86194;48.70139;"01° 51' 43.00'' Est, 48° 42' 05.00'' Nord";"78030";;"RST LE PERRAY PK 040.790";"78610";"AUFFARGIS";"Mât"; 18.0;"SNCF Réseau"
215462;1.83583;48.64556;"01° 50' 09.00'' Est, 48° 38' 44.00'' Nord";"78517";;"RST RAMBOUILLET PK 047.320";"78120";"RAMBOUILLET";"Mât"; 22.0;"SNCF Réseau"
215464;1.74694;48.62139;"01° 44' 49.00'' Est, 48° 37' 17.00'' Nord";"78557";;"RST LE ROSSAY PK 054.750";"78125";"SAINT-HILARION";"Mât"; 15.0;"SNCF Réseau"
215466;1.96278;48.56917;"01° 57' 46.00'' Est, 48° 34' 09.00'' Nord";"78349";;"RST ST ARNOULT PRS 13 PK 044.612";"78730";"LONGVILLIERS";"Mât"; 22.0;"SNCF Réseau"
215470;1.91528;48.53500;"01° 54' 55.00'' Est, 48° 32' 06.00'' Nord";"78564";;"RST LES HAUTS BOUTS PK 049.600";"78660";"SAINT-MARTIN-DE-BRETHENCOURT";"Mât"; 15.0;"SNCF Réseau"
215474;1.88722;48.49000;"01° 53' 14.00'' Est, 48° 29' 24.00'' Nord";"78071";;"RST ROINVILLE LE GAILLARD CAI 54 PK 054.991";"78660";"BOINVILLE-LE-GAILLARD";"Mât"; 15.0;"SNCF Réseau"
215478;2.17528;48.81222;"02° 10' 31.00'' Est, 48° 48' 44.00'' Nord";"78686";;"RST CHAVILLE RIVE DROITE PK 018.600";"78220";"VIROFLAY";"Mât"; 28.0;"SNCF Réseau"
215482;2.14278;48.80667;"02° 08' 34.00'' Est, 48° 48' 24.00'' Nord";"78646";;"RST MONTREUIL RIVE DROITE PK 021.200";"78000";"VERSAILLES";"Mât"; 26.0;"SNCF Réseau"
215486;2.13028;48.80944;"02° 07' 49.00'' Est, 48° 48' 34.00'' Nord";"78646";;"RST VERSAILLES RIVE DROITE PK 022.250";"78000";"VERSAILLES";"Mât"; 22.0;"SNCF Réseau"
215490;2.13750;48.86444;"02° 08' 15.00'' Est, 48° 51' 52.00'' Nord";"78092";;"RST VAUCRESSON PK 019.750";"78380";"BOUGIVAL";"Mât"; 22.0;"SNCF Réseau"
215494;2.13111;48.84972;"02° 07' 52.00'' Est, 48° 50' 59.00'' Nord";"78126";;"RST BOUGIVAL PK 021.700";"78170";"LA CELLE-SAINT-CLOUD";"Mât"; 22.0;"SNCF Réseau"
215498;2.11500;48.86417;"02° 06' 54.00'' Est, 48° 51' 51.00'' Nord";"78350";;"RST LOUVECIENNES PK 024.150";"78430";"LOUVECIENNES";"Mât"; 5.0;"SNCF Réseau"
215502;2.07528;48.87250;"02° 04' 31.00'' Est, 48° 52' 21.00'' Nord";"78224";;"RST MARLY LE ROI PK 026.590";"78620";"L'ETANG-LA-VILLE";"Mât"; 22.0;"SNCF Réseau"
215506;2.06361;48.86722;"02° 03' 49.00'' Est, 48° 52' 02.00'' Nord";"78224";;"RST ETANG LA VILLE PK 027.595";"78620";"L'ETANG-LA-VILLE";"Mât"; 22.0;"SNCF Réseau"
215510;2.17250;48.80056;"02° 10' 21.00'' Est, 48° 48' 02.00'' Nord";"78686";;"RST VIROFLAY RG PK 014.354";"78220";"VIROFLAY";"Mât"; 12.0;"SNCF Réseau"
215514;2.12972;48.79972;"02° 07' 47.00'' Est, 48° 47' 59.00'' Nord";"78646";;"RST VERSAILLES CHATEAU PK 017.445";"78000";"VERSAILLES";"Mât"; 6.0;"SNCF Réseau"
215518;2.19583;48.93917;"02° 11' 45.00'' Est, 48° 56' 21.00'' Nord";"78586";;"RST SARTROUVILLE GC PK 035.720";"78500";"SARTROUVILLE";"Mât"; 7.0;"SNCF Réseau"
215522;2.16444;48.76361;"02° 09' 52.00'' Est, 48° 45' 49.00'' Nord";"78322";;"RST JOUY EN JOSAS PK 115.200";"78350";"JOUY-EN-JOSAS";"Mât"; 10.0;"SNCF Réseau"
215526;2.15639;48.78250;"02° 09' 23.00'' Est, 48° 46' 57.00'' Nord";"78322";;"RST PETIT JOUY PK 118.000";"78350";"JOUY-EN-JOSAS";"Mât"; 15.0;"SNCF Réseau"
239522;2.08389;48.74306;"02° 05' 02.00'' Est, 48° 44' 35.00'' Nord";"78356";"MAISON FORESTIERES DES MINES";"PARC D'ACTIVITE MAGNY PRES DE LA RD 36";"78114";"MAGNY-LES-HAMEAUX";"Immeuble"; 18.0;
249711;2.03139;48.94278;"02° 01' 53.00'' Est, 48° 56' 34.00'' Nord";"78123";;"226 R ERNEST JOLLY";"78955";"CARRIERES-SOUS-POISSY";"Immeuble"; 33.0;"Société HLM"
268074;1.70167;48.98861;"01° 42' 06.00'' Est, 48° 59' 19.00'' Nord";"78362";;"31 R JEAN JOUEN";"78711";"MANTES-LA-VILLE";"Immeuble"; 32.0;"Société HLM"
268078;1.89639;48.72611;"01° 53' 47.00'' Est, 48° 43' 34.00'' Nord";"78220";"MAUREGARD";"15 R GEORGES POMPIDOU";"78690";"LES ESSARTS-LE-ROI";"Pylône autostable"; 11.0;"ORANGE"
271120;1.68056;48.98222;"01° 40' 50.00'' Est, 48° 58' 56.00'' Nord";"78118";;"R JEAN LOUIS SCIALLOUX STADE MUNICIPAL";"78200";"BUCHELAY";"Pylône tubulaire"; 25.0;"ORANGE"
272445;2.02722;48.62278;"02° 01' 38.00'' Est, 48° 37' 22.00'' Nord";"78087";;"CHEM DU REPOSOIR";"78830";"BONNELLES";"Pylône autostable"; 18.0;
279978;2.15028;48.79139;"02° 09' 01.00'' Est, 48° 47' 29.00'' Nord";"78646";;"145 R YVES LE COZ";"78000";"VERSAILLES";"Bâtiment"; 6.0;
281186;2.19722;48.92139;"02° 11' 50.00'' Est, 48° 55' 17.00'' Nord";"78311";;"41 R ERNEST RENAND";"78800";"HOUILLES";"Bâtiment"; 13.0;"ORANGE"
287328;1.98361;48.98361;"01° 59' 01.00'' Est, 48° 59' 01.00'' Nord";"78642";;"R DU ROUILLARD";"78480";"VERNEUIL-SUR-SEINE";"Pylône autostable"; 30.0;"SNCF Réseau"
288890;2.06417;48.78306;"02° 03' 51.00'' Est, 48° 46' 59.00'' Nord";"78297";;"1 R ANTOINE LAVOISIER  BAT PHARMACIA LA SAUR";"78280";"GUYANCOURT";"Immeuble"; 15.0;
294848;2.13139;48.82583;"02° 07' 53.00'' Est, 48° 49' 33.00'' Nord";"78158";;"14 R DU DR AUDIGIER";"78150";"LE CHESNAY";"Bâtiment"; 15.0;
295570;1.55056;49.06528;"01° 33' 02.00'' Est, 49° 03' 55.00'' Nord";"78337";;"24 R DE L'EAU USINE ISOBOX";"78270";"LIMETZ-VILLEZ";"Bâtiment"; 23.5;"Société Privée SA"
299076;1.76222;48.98889;"01° 45' 44.00'' Est, 48° 59' 20.00'' Nord";"78501";;"RUE DE ROUEN SANOFI";"78440";"PORCHEVILLE";"Bâtiment"; 18.0;"Société Privée SA"
299175;1.88278;48.72056;"01° 52' 58.00'' Est, 48° 43' 14.00'' Nord";"78220";;"R DE LA TASSE RN10";"78690";"LES ESSARTS-LE-ROI";"Pylône autostable"; 30.0;"ORANGE"
305346;2.16778;48.94028;"02° 10' 04.00'' Est, 48° 56' 25.00'' Nord";"78586";;"2-4, R JEAN MERMOZ";"78500";"SARTROUVILLE";"Immeuble"; 16.0;"Copropriété, Syndic, SCI"
305789;2.12861;48.80167;"02° 07' 43.00'' Est, 48° 48' 06.00'' Nord";"78646";;"2, AV DE PARIS";"78000";"VERSAILLES";"Immeuble"; 16.0;"Société Privée SA"
308805;1.72167;48.83056;"01° 43' 18.00'' Est, 48° 49' 50.00'' Nord";"78053";;"1, PL DE L'EGLISE";"78910";"BEHOUST";"Monument religieux"; 22.6;"Commune, communauté de commune"
311180;2.07056;48.77139;"02° 04' 14.00'' Est, 48° 46' 17.00'' Nord";"78297";;"PL DE LA MAIRIE";"78280";"GUYANCOURT";"Immeuble"; 11.0;"Particulier"
311182;1.98417;48.97583;"01° 59' 03.00'' Est, 48° 58' 33.00'' Nord";"78643";;"9 R PAUL DOUMER";"78540";"VERNOUILLET";"Mât"; 13.0;"Commune, communauté de commune"
311276;2.21444;48.77944;"02° 12' 52.00'' Est, 48° 46' 46.00'' Nord";"78640";;"24 AV DE L'EUROPE EUROPA H";"78140";"VELIZY-VILLACOUBLAY";"Immeuble"; 23.0;
312429;1.97528;48.76250;"01° 58' 31.00'' Est, 48° 45' 45.00'' Nord";"78208";;"65B AV GEORGE POLITZER HÔTEL PREMIÈRE CLASSE";"78990";"ELANCOURT";"Pylône tubulaire"; 20.0;"ORANGE"
312446;2.15000;48.84944;"02° 08' 60.00'' Est, 48° 50' 58.00'' Nord";"78126";;"PL BERTHET UNITE DE VENTILATION";"78170";"LA CELLE-SAINT-CLOUD";"Bâtiment"; 9.0;"Sociétés d'Autoroutes"
316742;2.01972;48.92000;"02° 01' 11.00'' Est, 48° 55' 12.00'' Nord";"78498";;"33  R DU CHAMP GAILLARD";"78300";"POISSY";"Bâtiment"; 30.0;"Société HLM"
329685;2.01056;48.68194;"02° 00' 38.00'' Est, 48° 40' 55.00'' Nord";"78162";"LA FERTE";;"78460";"CHOISEL";"Pylône autostable"; 15.0;"ORANGE"
330082;1.81417;48.99444;"01° 48' 51.00'' Est, 48° 59' 40.00'' Nord";"78267";;"R DES GROUX";"78440";"GARGENVILLE";"Pylône autostable"; 15.0;"ORANGE"
333402;2.17944;48.93722;"02° 10' 46.00'' Est, 48° 56' 14.00'' Nord";"78586";;"43 R DE TOCQUEVILLE FOYER DE L'UNION";"78500";"SARTROUVILLE";"Bâtiment"; 20.0;"Commune, communauté de commune"
333561;2.14222;48.80528;"02° 08' 32.00'' Est, 48° 48' 19.00'' Nord";"78646";;"6 R DE MONTREUIL";"78000";"VERSAILLES";"Immeuble"; 18.5;"Particulier"
334374;2.12611;48.89500;"02° 07' 34.00'' Est, 48° 53' 42.00'' Nord";"78650";;"101 B  BD  CARNOT";"78110";"LE VESINET";"Pylône autostable"; 13.0;"ORANGE"
335087;2.14361;48.90083;"02° 08' 37.00'' Est, 48° 54' 03.00'' Nord";"78146";;"190,  R DES LANDES RÉSIDENCE LES SABLINETTES";"78400";"CHATOU";"Immeuble"; 30.0;"Copropriété, Syndic, SCI"
335693;2.08306;48.99083;"02° 04' 59.00'' Est, 48° 59' 27.00'' Nord";"78172";;"9 AV DU PONT";"78700";"CONFLANS-SAINTE-HONORINE";"Bâtiment"; 20.0;
336549;1.59833;48.79361;"01° 35' 54.00'' Est, 48° 47' 37.00'' Nord";"78310";;"42 R DE PARIS HOP LOCAL DE HOUDAN";"78550";"HOUDAN";"Bâtiment"; 15.0;
343255;2.21556;48.78333;"02° 12' 56.00'' Est, 48° 46' 60.00'' Nord";"78640";;"AV MORANE SAULNIER";"78140";"VELIZY-VILLACOUBLAY";"Immeuble"; 31.0;"Copropriété, Syndic, SCI"
345176;2.05833;48.78528;"02° 03' 30.00'' Est, 48° 47' 07.00'' Nord";"78297";;"3 ROND POINT DES SAULES  IMM LA RENAISSANCE";"78280";"GUYANCOURT";"Immeuble"; 19.2;"Copropriété, Syndic, SCI"
345885;1.63083;49.00083;"01° 37' 51.00'' Est, 49° 00' 03.00'' Nord";"78531";;"2 R LEBAUDY";"78710";"ROSNY-SUR-SEINE";"Bâtiment"; 12.0;"Particulier"
348249;1.99056;48.79944;"01° 59' 26.00'' Est, 48° 47' 58.00'' Nord";"78165";"LE PUITS AU LOUP";"ECHANGER RN12 SORTIE ELANCOURT";"78340";"LES CLAYES-SOUS-BOIS";"Pylône autostable"; 32.0;"DDE"
348967;2.21917;48.77917;"02° 13' 09.00'' Est, 48° 46' 45.00'' Nord";"78640";;"AV DE L EUROPE";"78140";"VELIZY-VILLACOUBLAY";"Bâtiment"; 20.0;
349577;2.17250;48.91278;"02° 10' 21.00'' Est, 48° 54' 46.00'' Nord";"78124";;"ENTRE LA ROUTE ST GERMAIN ET R DES VIGNES BLANCHES TUNNEL A14";"78420";"CARRIERES-SUR-SEINE";"Tunnel"; 8.0;"Etat, Ministère"
350365;2.07611;48.97222;"02° 04' 34.00'' Est, 48° 58' 20.00'' Nord";"78005";;"207, AVE CHARLES DE GAULLE ZAC DU MAGASIN - QUARTIER DE LA GARE BÂTIMENT 1";"78260";"ACHERES";"Bâtiment"; 9.4;"Société Privée SA"
350369;2.14750;48.77083;"02° 08' 51.00'' Est, 48° 46' 15.00'' Nord";"78322";;"100 R CHARLES DE GAULLE";"78350";"JOUY-EN-JOSAS";"Bâtiment"; 13.2;"Copropriété, Syndic, SCI"
352005;2.13611;48.85417;"02° 08' 10.00'' Est, 48° 51' 15.00'' Nord";"78126";;"106 AV JEAN MOULIN";"78170";"LA CELLE-SAINT-CLOUD";"Bâtiment"; 21.0;"Société Privée SA"
358173;1.89556;48.98889;"01° 53' 44.00'' Est, 48° 59' 20.00'' Nord";"78440";;"109 R JEAN MERMOZ FOYER SONACOTRA";"78130";"LES MUREAUX";"Bâtiment"; 17.0;"Copropriété, Syndic, SCI"
