Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
19062;16916;"ORANGE service fixe";"Antenne parabolique";2080796;0.60;"Directif";302.80;32.00;"FH";37.50;38.00;"GHz"
19062;16916;"ORANGE service fixe";"Antenne parabolique";2080796;0.60;"Directif";302.80;32.00;"FH";38.50;39.50;"GHz"
19084;56223;"ORANGE service fixe";"Antenne parabolique";55695;0.60;"Directif";207.40;4.00;"FH";15.20;15.30;"GHz"
65662;309847;"Société d'autoroute";"Logarithmique/Log périodique";96298;2.00;"Directif";90.00;12.00;"FM";87.50;108.00;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 800";811.00;821.00;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 800";852.00;862.00;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"GSM 900";889.90;898.60;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"UMTS 900";889.90;898.60;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"GSM 900";934.90;943.60;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"UMTS 900";934.90;943.60;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 1800";1710.00;1730.00;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 1800";1805.00;1825.00;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 2100";1950.10;1954.90;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 2100";1964.90;1979.70;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 2100";2140.10;2144.90;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 2100";2154.90;2169.70;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 2600";2515.00;2535.00;"MHz"
105408;57044;"ORANGE";"Panneau";651521;2.00;"Directif";40.00;19.00;"LTE 2600";2635.00;2655.00;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 800";811.00;821.00;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 800";852.00;862.00;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"UMTS 900";889.90;898.60;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"GSM 900";889.90;898.60;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"UMTS 900";934.90;943.60;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"GSM 900";934.90;943.60;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 1800";1710.00;1730.00;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 1800";1805.00;1825.00;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 2100";1950.10;1954.90;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 2100";1964.90;1979.70;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 2100";2140.10;2144.90;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 2100";2154.90;2169.70;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 2600";2515.00;2535.00;"MHz"
105408;57044;"ORANGE";"Panneau";651525;2.00;"Directif";160.00;19.00;"LTE 2600";2635.00;2655.00;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 700";708.00;718.00;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 700";763.00;773.00;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 800";811.00;821.00;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 800";852.00;862.00;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"UMTS 900";889.90;899.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"GSM 900";889.90;899.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"UMTS 900";934.90;944.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"GSM 900";934.90;944.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 1800";1710.00;1730.00;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 1800";1805.00;1825.00;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 2100";1950.10;1954.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"UMTS 2100";1950.10;1954.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"UMTS 2100";1964.90;1979.70;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 2100";1964.90;1979.70;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 2100";2140.10;2144.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"UMTS 2100";2140.10;2144.90;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"LTE 2100";2154.90;2169.70;"MHz"
105426;68689;"ORANGE";"Panneau";541814;2.70;"Directif";20.00;52.90;"UMTS 2100";2154.90;2169.70;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 700";708.00;718.00;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 700";763.00;773.00;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 800";811.00;821.00;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 800";852.00;862.00;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"UMTS 900";889.90;899.90;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"GSM 900";889.90;899.90;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"UMTS 900";934.90;944.90;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"GSM 900";934.90;944.90;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 1800";1710.00;1730.00;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 1800";1805.00;1825.00;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"UMTS 2100";1950.10;1954.90;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 2100";1950.10;1954.90;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"LTE 2100";1964.90;1979.70;"MHz"
105426;68689;"ORANGE";"Panneau";541816;2.70;"Directif";100.00;52.90;"UMTS 2100";1964.90;1979.70;"MHz"
