Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
52850;55.25583;-21.05583;"55° 15' 21.00'' Est, 21° 03' 21.00'' Sud";"97415";"VILLELE";"R MAHATMA GHANDI";"97434";"SAINT-PAUL";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
52872;55.58806;-20.93833;"55° 35' 17.00'' Est, 20° 56' 18.00'' Sud";"97420";;"LES HAUTS DE LA RENAISSANCE";"97441";"SAINTE-SUZANNE";"Pylône autostable"; 48.0;"Sté Réunionn. de Radiotéléph."
52884;55.42389;-20.89778;"55° 25' 26.00'' Est, 20° 53' 52.00'' Sud";"97411";"COLORADO";"CHEM DU COLORADO";"97490";"SAINT-DENIS";"Pylône autostable"; 35.0;"Sté Réunionn. de Radiotéléph."
52890;55.46278;-20.88556;"55° 27' 46.00'' Est, 20° 53' 08.00'' Sud";"97411";"VAUBAN";"3 R D'ALSACE RES LE MANIKOM";"97490";"SAINT-DENIS";"Immeuble"; 24.0;"Sté Réunionn. de Radiotéléph."
52896;55.46139;-21.27111;"55° 27' 41.00'' Est, 21° 16' 16.00'' Sud";"97403";"L'EQUERRE";"32 CHEM DE L'EQUERRE";"97414";"ENTRE-DEUX";"Pylône autostable"; 20.0;"Sté Réunionn. de Radiotéléph."
52906;55.26917;-21.00861;"55° 16' 09.00'' Est, 21° 00' 31.00'' Sud";"97415";"TOUR FEU";"FRONT DE MER QUAI GILBERT";"97434";"SAINT-PAUL";"Pylône autostable"; 19.7;"Sté Réunionn. de Radiotéléph."
52912;55.54083;-21.28000;"55° 32' 27.00'' Est, 21° 16' 48.00'' Sud";"97422";"LA CHAPELLE PETIT TAMPON";"CHEM DU MILIEU";"97430";"LE TAMPON";"Immeuble"; 12.0;"Sté Réunionn. de Radiotéléph."
52926;55.23417;-21.01972;"55° 14' 03.00'' Est, 21° 01' 11.00'' Sud";"97415";"CAP LAHOUSSAYE";"RN 1";"97434";"SAINT-PAUL";"Mât"; 4.9;"Sté Réunionn. de Radiotéléph."
52932;55.52972;-21.35750;"55° 31' 47.00'' Est, 21° 21' 27.00'' Sud";"97416";"GRAND BOIS";"CHEM DE LA COLLINE";"97432";"SAINT-PIERRE";"Pylône autostable"; 12.0;"Sté Réunionn. de Radiotéléph."
52938;55.60000;-21.25750;"55° 36' 00.00'' Est, 21° 15' 27.00'' Sud";"97422";"NOTRE DAME DE LA PAIX";"CD 36";"97430";"LE TAMPON";"Pylône autostable"; 16.0;"Sté Réunionn. de Radiotéléph."
52944;55.42194;-20.87472;"55° 25' 19.00'' Est, 20° 52' 29.00'' Sud";"97411";"CAP BERNARD";"RTE DU LITTORAL POINT DDE 3 0 15";"97490";"SAINT-DENIS";"Pylône autostable"; 12.0;"Sté Réunionn. de Radiotéléph."
52946;55.58167;-21.37083;"55° 34' 54.00'' Est, 21° 22' 15.00'' Sud";"97405";"L'ETS";"RN 2";"97429";"PETITE-ILE";"Pylône autostable"; 14.0;"Sté Réunionn. de Radiotéléph."
52948;55.81361;-21.21222;"55° 48' 49.00'' Est, 21° 12' 44.00'' Sud";"97419";"BOIS BLANC";"FORET DE BOIS BLANC RN 2";"97439";"SAINTE-ROSE";"Pylône autostable"; 15.5;"Sté Réunionn. de Radiotéléph."
52952;55.39111;-20.92111;"55° 23' 28.00'' Est, 20° 55' 16.00'' Sud";"97411";;"270 RTE ANTIDE BOYER";"97490";"SAINT-DENIS";"Pylône autostable"; 16.0;"Sté Réunionn. de Radiotéléph."
52964;55.46944;-20.88583;"55° 28' 10.00'' Est, 20° 53' 09.00'' Sud";"97411";"BUTOR";"IMM LE FLOREAL 10 R LEOPOLD RAMBAUD";"97490";"SAINT-DENIS";"Immeuble"; 14.0;"Société HLM"
52966;55.56833;-20.89750;"55° 34' 06.00'' Est, 20° 53' 51.00'' Sud";"97418";;"9 CHEM RURAL IMM INDIA BAT C LES GASPARTS";"97438";"SAINTE-MARIE";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
52978;55.47472;-20.89083;"55° 28' 29.00'' Est, 20° 53' 27.00'' Sud";"97411";"DEUX CANONS";"85 B R DES DEUX CANONS";"97490";"SAINT-DENIS";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
52984;55.48778;-20.88889;"55° 29' 16.00'' Est, 20° 53' 20.00'' Sud";"97411";;"STADE DU CHAUDRON R GEORGES POMPIDOU";"97490";"SAINT-DENIS";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
52988;55.48833;-20.89333;"55° 29' 18.00'' Est, 20° 53' 36.00'' Sud";"97411";;"R ROGER PAYET";"97490";"SAINT-DENIS";"Immeuble"; 25.5;"Sté Réunionn. de Radiotéléph."
52992;55.48250;-20.89250;"55° 28' 57.00'' Est, 20° 53' 33.00'' Sud";"97411";"STE CLOTILDE";"11 R MARC PAYET";"97490";"SAINT-DENIS";"Immeuble"; 25.5;"Sté Réunionn. de Radiotéléph."
52996;55.52972;-20.91722;"55° 31' 47.00'' Est, 20° 55' 02.00'' Sud";"97418";"BOIS ROUGE";;"97438";"SAINTE-MARIE";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
52998;55.47472;-20.88611;"55° 28' 29.00'' Est, 20° 53' 10.00'' Sud";"97411";;"70 R LEOPOLD RAMBAUD";"97490";"SAINT-DENIS";"Bâtiment"; 15.0;"Société Privée SA"
53004;55.56833;-20.91056;"55° 34' 06.00'' Est, 20° 54' 38.00'' Sud";"97418";"RAVINE DES CHEVRES LES HAUTS";"3 IMP LE VERGER";"97438";"SAINTE-MARIE";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53020;55.44694;-20.88000;"55° 26' 49.00'' Est, 20° 52' 48.00'' Sud";"97411";"LA RIVIERE ST DENIS";"PARKING DE LA REPUBLIQUE";"97490";"SAINT-DENIS";"Bâtiment"; 30.0;"Société HLM"
53022;55.44917;-20.88389;"55° 26' 57.00'' Est, 20° 53' 02.00'' Sud";"97411";;"19 R STE MARIE RES DU MUSEE";"97490";"SAINT-DENIS";"Bâtiment"; 20.5;"Copropriété, Syndic, SCI"
53030;55.48528;-20.89778;"55° 29' 07.00'' Est, 20° 53' 52.00'' Sud";"97411";"STE CLOTILDE";"147 R FRANCOIS DE MAHY";"97490";"SAINT-DENIS";"Immeuble"; 20.0;"Société HLM"
53034;55.45111;-20.89750;"55° 27' 04.00'' Est, 20° 53' 51.00'' Sud";"97411";;"72 ALL DE L'AVE MARIA PROVIDENCE";"97490";"SAINT-DENIS";"Pylône autostable"; 22.0;"Sté Réunionn. de Radiotéléph."
53038;55.42472;-20.88722;"55° 25' 29.00'' Est, 20° 53' 14.00'' Sud";"97411";"LA MONTAGNE";"30 CHEM HAUTBOIS";"97490";"SAINT-DENIS";"Immeuble"; 26.0;"Société HLM"
53040;55.49139;-20.89778;"55° 29' 29.00'' Est, 20° 53' 52.00'' Sud";"97411";;"RTE DU MOUFIA";"97490";"SAINT-DENIS";"Immeuble"; 22.0;"Société HLM"
53042;55.48111;-20.89861;"55° 28' 52.00'' Est, 20° 53' 55.00'' Sud";"97411";;"R LORY LES HAUTS";"97490";"SAINT-DENIS";"Immeuble"; 23.0;"Société HLM"
53044;55.45833;-20.89111;"55° 27' 30.00'' Est, 20° 53' 28.00'' Sud";"97411";;"25 R LEON DIERX BAT. F";"97490";"SAINT-DENIS";"Immeuble"; 43.0;"Société HLM"
53046;55.41306;-20.89583;"55° 24' 47.00'' Est, 20° 53' 45.00'' Sud";"97411";;"2 R RAOUL FOLLEREAU LA MONTAGNE";"97490";"SAINT-DENIS";"Immeuble"; 21.0;"Société HLM"
53052;55.33194;-20.93444;"55° 19' 55.00'' Est, 20° 56' 04.00'' Sud";"97408";;"9 AV RAYMOND VERGES STADE GARGARINE";"97419";"LA POSSESSION";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53054;55.29972;-20.93306;"55° 17' 59.00'' Est, 20° 55' 59.00'' Sud";"97407";;"STADE MUNICIPAL GEORGES LAMBRAKIS";"97420";"LE PORT";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53058;55.31000;-20.93639;"55° 18' 36.00'' Est, 20° 56' 11.00'' Sud";"97407";;"R CORRE LEONUS";"97420";"LE PORT";"Pylône autostable"; 20.5;"Sté Réunionn. de Radiotéléph."
53060;55.30750;-20.94194;"55° 18' 27.00'' Est, 20° 56' 31.00'' Sud";"97407";;"BD DES MASCAREIGNES";"97420";"LE PORT";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53066;55.22583;-21.05583;"55° 13' 33.00'' Est, 21° 03' 21.00'' Sud";"97415";"ST GILLES LES BAINS";"1 R DES ARUMS";"97434";"SAINT-PAUL";"Pylône autostable"; 20.5;"Sté Réunionn. de Radiotéléph."
53068;55.24278;-21.09361;"55° 14' 34.00'' Est, 21° 05' 37.00'' Sud";"97415";"LA SALINE";"CHEM DES ARGONAURES";"97434";"SAINT-PAUL";"Pylône autostable"; 22.0;"Sté Réunionn. de Radiotéléph."
53070;55.23222;-21.02667;"55° 13' 56.00'' Est, 21° 01' 36.00'' Sud";"97415";"GRAND FOND";"55 LOT. SAFER ST GILLES LES BAINS";"97434";"SAINT-PAUL";"Pylône autostable"; 12.2;"Sté Réunionn. de Radiotéléph."
53074;55.32917;-20.96556;"55° 19' 45.00'' Est, 20° 57' 56.00'' Sud";"97408";"STE THERESE";"50 CHEM ST ALME";"97419";"LA POSSESSION";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53082;55.33000;-21.17667;"55° 19' 48.00'' Est, 21° 10' 36.00'' Sud";"97413";;"23 CHEM DE LA SOURCE CHALOUPE ST LEU";"97436";"SAINT-LEU";"Pylône autostable"; 20.0;"Sté Réunionn. de Radiotéléph."
53086;55.30167;-21.20861;"55° 18' 06.00'' Est, 21° 12' 31.00'' Sud";"97413";;"CHEM MAZEAU MADURAN";"97436";"SAINT-LEU";"Pylône autostable"; 16.0;"Sté Réunionn. de Radiotéléph."
53088;55.27972;-21.00083;"55° 16' 47.00'' Est, 21° 00' 03.00'' Sud";"97415";;"R ST EXPEDIT RES BERNICA";"97434";"SAINT-PAUL";"Immeuble"; 21.0;"Société HLM"
53090;55.26722;-21.01389;"55° 16' 02.00'' Est, 21° 00' 50.00'' Sud";"97415";;"15 R DES MORTS";"97434";"SAINT-PAUL";"Immeuble"; 19.0;"Particulier"
53094;55.30389;-20.94000;"55° 18' 14.00'' Est, 20° 56' 24.00'' Sud";"97407";;"AV RAYMOND VERGES LA BUTTE";"97420";"LE PORT";"Immeuble"; 21.0;"Société HLM"
53096;55.29806;-20.94389;"55° 17' 53.00'' Est, 20° 56' 38.00'' Sud";"97407";;"52 R SARDA GARRIGA IMM RICO CARPAYE";"97420";"LE PORT";"Immeuble"; 29.0;"Société HLM"
53104;55.27972;-21.01333;"55° 16' 47.00'' Est, 21° 00' 48.00'' Sud";"97415";"GRANDE FONTAINE";"68 R CHARLES GUILLOCHET";"97434";"SAINT-PAUL";"Pylône autostable"; 12.0;"Sté Réunionn. de Radiotéléph."
53106;55.33583;-20.92667;"55° 20' 09.00'' Est, 20° 55' 36.00'' Sud";"97408";"MAIRIE DE LA POSSESSION";"HOTEL DE VILLE DE LA POSSESSION";"97419";"LA POSSESSION";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53108;55.23194;-21.07972;"55° 13' 55.00'' Est, 21° 04' 47.00'' Sud";"97415";"FILAOS";"CHEM CAROSSE";"97434";"SAINT-PAUL";"Pylône autostable"; 35.0;"Sté Réunionn. de Radiotéléph."
53110;55.22444;-21.07028;"55° 13' 28.00'' Est, 21° 04' 13.00'' Sud";"97415";;"6101 AV DE BOURBON L'HERMITAGE";"97434";"SAINT-PAUL";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53112;55.29778;-21.22556;"55° 17' 52.00'' Est, 21° 13' 32.00'' Sud";"97413";"BOIS DE NEFLES";"32 CHEM ST PAUL";"97436";"SAINT-LEU";"Pylône autostable"; 12.0;"Sté Réunionn. de Radiotéléph."
53114;55.38472;-20.89111;"55° 23' 05.00'' Est, 20° 53' 28.00'' Sud";"97411";"RAVINE A JACQUES";"RTE DU LITTORAL";"97490";"SAINT-DENIS";"Pylône autostable"; 12.0;"Sté Réunionn. de Radiotéléph."
53118;55.29917;-20.96250;"55° 17' 57.00'' Est, 20° 57' 45.00'' Sud";"97415";;"7 B  AV DE LA RIVIERE DES GALETS ZI CAMBAIE";"97434";"SAINT-PAUL";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53122;55.31028;-21.06944;"55° 18' 37.00'' Est, 21° 04' 10.00'' Sud";"97415";"BASSIN SOURIS";"6264 RTE HUBERT DELISLE";"97434";"SAINT-PAUL";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53124;55.28000;-21.05139;"55° 16' 48.00'' Est, 21° 03' 05.00'' Sud";"97415";"BERNICA";"RTE DE FATIMA";"97434";"SAINT-PAUL";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53126;55.33222;-20.95028;"55° 19' 56.00'' Est, 20° 57' 01.00'' Sud";"97408";"BOEUF MORT";"17 ET 19 R LUCAY LANGENIER";"97419";"LA POSSESSION";"Bâtiment"; 20.0;"Société HLM"
53130;55.26667;-21.05000;"55° 15' 60.00'' Est, 21° 03' 00.00'' Sud";"97415";;"84 CHEM. DEP 6";"97434";"SAINT-PAUL";"Immeuble"; 15.0;"Copropriété, Syndic, SCI"
53138;55.47528;-21.31556;"55° 28' 31.00'' Est, 21° 18' 56.00'' Sud";"97416";"LIGNE PARADIS";"ZI N° 2";"97432";"SAINT-PIERRE";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53152;55.47139;-21.28611;"55° 28' 17.00'' Est, 21° 17' 10.00'' Sud";"97416";;"4 CHEM MOULIN A CAFE";"97432";"SAINT-PIERRE";"Pylône autostable"; 25.0;"SFR"
53158;55.49361;-21.30222;"55° 29' 37.00'' Est, 21° 18' 08.00'' Sud";"97416";"LA LIGNE DES BAMBOUS";"CHEM CONCESSION CONDE";"97432";"SAINT-PIERRE";"Pylône autostable"; 27.0;"Sté Réunionn. de Radiotéléph."
53160;55.50778;-21.26056;"55° 30' 28.00'' Est, 21° 15' 38.00'' Sud";"97422";;"42 CHEM BENOITON 3 MARES";"97430";"LE TAMPON";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53162;55.50639;-21.27806;"55° 30' 23.00'' Est, 21° 16' 41.00'' Sud";"97422";;"98 R DES FLAMBOYANTS";"97430";"LE TAMPON";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53168;55.52917;-21.26306;"55° 31' 45.00'' Est, 21° 15' 47.00'' Sud";"97422";;"CHEM PIERRE CADET";"97430";"LE TAMPON";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53172;55.43667;-21.26139;"55° 26' 12.00'' Est, 21° 15' 41.00'' Sud";"97414";"RIVIERE ST LOUIS";"R DE LA PL DES FETES";"97450";"SAINT-LOUIS";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53176;55.61306;-21.38167;"55° 36' 47.00'' Est, 21° 22' 54.00'' Sud";"97412";;"LA CURE 1 R AMIRAL LACAZE";"97480";"SAINT-JOSEPH";"Immeuble"; 17.0;"Sté Réunionn. de Radiotéléph."
53178;55.74333;-21.36444;"55° 44' 36.00'' Est, 21° 21' 52.00'' Sud";"97417";"MARE LONGUE";"5 BRULE DE MARE LONGUE";"97442";"SAINT-PHILIPPE";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53184;55.37278;-21.27056;"55° 22' 22.00'' Est, 21° 16' 14.00'' Sud";"97404";;"COMPLEXE SPORTIF PLAINE DU GOL";"97427";"L'ETANG-SALE";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53186;55.60944;-21.37722;"55° 36' 34.00'' Est, 21° 22' 38.00'' Sud";"97412";;"2 R JUSTINIEN VITRY";"97480";"SAINT-JOSEPH";"Pylône autostable"; 20.0;"Sté Réunionn. de Radiotéléph."
53190;55.62694;-21.35694;"55° 37' 37.00'' Est, 21° 21' 25.00'' Sud";"97412";"JEAN PETIT";"CHEM DU CAPTAGE";"97480";"SAINT-JOSEPH";"Pylône autostable"; 20.0;"Sté Réunionn. de Radiotéléph."
53200;55.39944;-21.20889;"55° 23' 58.00'' Est, 21° 12' 32.00'' Sud";"97414";"LES MAKES";"R DU BON ACCUEIL TERRAIN BENARD";"97450";"SAINT-LOUIS";"Pylône autostable"; 16.0;"Sté Réunionn. de Radiotéléph."
53202;55.64556;-21.37667;"55° 38' 44.00'' Est, 21° 22' 36.00'' Sud";"97412";"LANGEVIN";"R MAUNIER";"97480";"SAINT-JOSEPH";"Pylône autostable"; 20.0;"Sté Réunionn. de Radiotéléph."
53204;55.71889;-21.03972;"55° 43' 08.00'' Est, 21° 02' 23.00'' Sud";"97410";;"R FERDINAND HUBERT";"97470";"SAINT-BENOIT";"Immeuble"; 14.0;"Société HLM"
53208;55.71111;-21.05222;"55° 42' 40.00'' Est, 21° 03' 08.00'' Sud";"97410";;"51 AVENUE JEAN MONNET BRAS FUSIL";"97470";"SAINT-BENOIT";"Immeuble"; 15.0;"Société HLM"
53212;55.68250;-21.00111;"55° 40' 57.00'' Est, 21° 00' 04.00'' Sud";"97402";"COLLEGE";"50 R RAYMOND ALBIUS";"97412";"BRAS-PANON";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53214;55.64750;-20.93611;"55° 38' 51.00'' Est, 20° 56' 10.00'' Sud";"97409";"CAMBUSTON";"758 AV DES MASCAREIGNES";"97440";"SAINT-ANDRE";"Pylône autostable"; 30.0;"SFR"
53220;55.53556;-21.03222;"55° 32' 08.00'' Est, 21° 01' 56.00'' Sud";"97421";;"RTE MARE A CITRONS";"97433";"SALAZIE";"Pylône autostable"; 20.0;"Sté Réunionn. de Radiotéléph."
53228;55.78194;-21.12944;"55° 46' 55.00'' Est, 21° 07' 46.00'' Sud";"97419";"PETIT BRULE";"13 SENTIER LOULOU";"97439";"SAINTE-ROSE";"Pylône autostable"; 20.0;"Sté Réunionn. de Radiotéléph."
53236;55.29417;-21.03583;"55° 17' 39.00'' Est, 21° 02' 09.00'' Sud";"97415";"LE GUILLAUME";"31 CHEM DES FLEURS";"97434";"SAINT-PAUL";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53238;55.71611;-21.04306;"55° 42' 58.00'' Est, 21° 02' 35.00'' Sud";"97410";"STATION ELF";"RN 2";"97470";"SAINT-BENOIT";"Pylône autostable"; 30.0;"Sté Réunionn. de Radiotéléph."
53286;55.53000;-21.25028;"55° 31' 48.00'' Est, 21° 15' 01.00'' Sud";"97422";"LOT CASSIOPEE";"R GERARD PHILIPPE";"97430";"LE TAMPON";"Pylône autostable"; 25.0;"Sté Réunionn. de Radiotéléph."
53288;55.37806;-20.93333;"55° 22' 41.00'' Est, 20° 56' 00.00'' Sud";"97408";"FERME AVICOLE";"25IÈME KM CD 41";"97419";"LA POSSESSION";"Pylône autostable"; 21.0;"Sté Réunionn. de Radiotéléph."
53300;55.30000;-20.93750;"55° 17' 60.00'' Est, 20° 56' 15.00'' Sud";"97407";;"22 R DU PERE LAFOSSE";"97420";"LE PORT";"Immeuble"; 38.0;"SFR"
53304;55.39583;-20.88194;"55° 23' 45.00'' Est, 20° 52' 55.00'' Sud";"97411";;"POINTE DU GOUFFRE RTE DU LITTORAL";"97490";"SAINT-DENIS";"Mât béton"; 12.0;"DDE"
53306;55.74583;-21.08750;"55° 44' 45.00'' Est, 21° 05' 15.00'' Sud";"97410";"PETIT ST PIERRE";"208 RN 2";"97470";"SAINT-BENOIT";"Pylône autostable"; 18.0;"Sté Réunionn. de Radiotéléph."
53314;55.70306;-21.21889;"55° 42' 11.00'' Est, 21° 13' 08.00'' Sud";"97419";"PITON DE PARTAGE";"SENTIER DU NEZ COUPE";"97439";"SAINTE-ROSE";"Mât"; 4.2;"SFR"
53320;55.43444;-20.88639;"55° 26' 04.00'' Est, 20° 53' 11.00'' Sud";"97411";;"2 RTE DES EUCALYPTUS LA VIGIE";"97490";"SAINT-DENIS";"Immeuble"; 10.0;"Sté Réunionn. de Radiotéléph."
53330;55.38722;-21.06889;"55° 23' 14.00'' Est, 21° 04' 08.00'' Sud";"97415";"PITON MAIDO";;"97411";"SAINT-PAUL";"Mât métallique"; 4.0;"Sté Réunionn. de Radiotéléph."
53951;55.44944;-20.88694;"55° 26' 58.00'' Est, 20° 53' 13.00'' Sud";"97411";;"2 R DE LA SOURCE";"97490";"SAINT-DENIS";"Immeuble"; 19.0;"Conseil Général"
53958;55.45056;-20.87389;"55° 27' 02.00'' Est, 20° 52' 26.00'' Sud";"97411";;"19 R DE LA DIGUE";"97490";"SAINT-DENIS";"Immeuble"; 9.0;"Conseil Général"
53983;55.44778;-20.87778;"55° 26' 52.00'' Est, 20° 52' 40.00'' Sud";"97411";;"26 R DE LA VICTOIRE";"97490";"SAINT-DENIS";"Immeuble"; 15.0;"Conseil Général"
55001;55.69389;-21.08500;"55° 41' 38.00'' Est, 21° 05' 06.00'' Sud";"97410";;"46 R CHEM DE CEINTURE";"97470";"SAINT-BENOIT";"Pylône autostable"; 26.0;"ORANGE"
55009;55.65417;-21.21333;"55° 39' 15.00'' Est, 21° 12' 48.00'' Sud";"97422";"PITON DES BASALTES";"SENTIERS DU PITON DES BALSATES";"97430";"LE TAMPON";"Mât"; 5.0;"ORANGE"
55013;55.41194;-21.29028;"55° 24' 43.00'' Est, 21° 17' 25.00'' Sud";"97414";;"152 R DU DR RAYMOND VERGÈS";"97450";"SAINT-LOUIS";"Immeuble"; 16.0;"Particulier"
63596;55.74778;-21.11889;"55° 44' 52.00'' Est, 21° 07' 08.00'' Sud";"97410";"LES ORANGERS";"RTE HUBERT DELISLE";"97470";"SAINT-BENOIT";"Pylône autostable"; 12.0;"ORANGE"
65329;55.70222;-21.07000;"55° 42' 08.00'' Est, 21° 04' 12.00'' Sud";"97410";;"LA PIERRE";"97470";"SAINT-BENOIT";"Bâtiment"; 8.0;"ORANGE Services Fixes"
65532;55.49611;-20.94361;"55° 29' 46.00'' Est, 20° 56' 37.00'' Sud";"97411";;"CHEMIN DE MONTAUBAN";"97490";"SAINT-DENIS";"Mât"; 8.0;"ORANGE Services Fixes"
67268;55.70944;-21.37472;"55° 42' 34.00'' Est, 21° 22' 29.00'' Sud";"97412";"BASSE VALLÉE";"GFA DES GIROFLES BASSE VALLEE";"97480";"SAINT-JOSEPH";"Mât béton"; 20.0;"Sté Réunionn. de Radiotéléph."
67588;55.63333;-21.31167;"55° 37' 60.00'' Est, 21° 18' 42.00'' Sud";"97412";"LE SERRE";"RTE DE GRAND COUDE";"97480";"SAINT-JOSEPH";"Mât"; 8.0;"ORANGE Services Fixes"
