Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
3828;4277;"ORANGE service fixe";"Antenne parabolique";1727666;0.60;"Directif";31.00;9.00;"FH";22.37;22.50;"GHz"
3828;4277;"ORANGE service fixe";"Antenne parabolique";1727666;0.60;"Directif";31.00;9.00;"FH";23.38;23.50;"GHz"
3832;5854;"ORANGE service fixe";"Antenne parabolique";100107;1.20;"Directif";102.00;53.00;"FH";8025.00;8175.00;"MHz"
3832;5854;"ORANGE service fixe";"Antenne parabolique";100107;1.20;"Directif";102.00;53.00;"FH";8215.00;8400.00;"MHz"
3832;5854;"ORANGE service fixe";"Antenne parabolique";100117;3.70;"Directif";322.20;25.00;"FH";8175.00;8215.00;"MHz"
3832;5854;"ORANGE service fixe";"Antenne parabolique";100117;3.70;"Directif";322.20;25.00;"FH";8215.00;8400.00;"MHz"
3832;5854;"ORANGE service fixe";"Antenne parabolique";880221;3.70;"Directif";322.00;15.00;"FH";8215.00;8400.00;"MHz"
3832;5854;"ORANGE service fixe";"Antenne parabolique";880221;3.70;"Directif";322.00;15.00;"FH";8400.00;8500.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100129;3.00;"Directif";7.90;15.00;"FH";8175.00;8215.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100129;3.00;"Directif";7.90;15.00;"FH";8215.00;8400.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100129;3.00;"Directif";7.90;15.00;"FH";8215.00;8400.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100129;3.00;"Directif";7.90;15.00;"FH";8400.00;8500.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100131;3.00;"Directif";141.50;15.00;"FH";8175.00;8215.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100131;3.00;"Directif";141.50;15.00;"FH";8215.00;8400.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100131;3.00;"Directif";141.50;15.00;"FH";8215.00;8400.00;"MHz"
3834;7623;"ORANGE service fixe";"Antenne parabolique";100131;3.00;"Directif";141.50;15.00;"FH";8400.00;8500.00;"MHz"
3842;11794;"ORANGE service fixe";"Antenne parabolique";1007259;0.70;"Directif";227.00;26.00;"FH";12.75;13.25;"GHz"
3842;11794;"ORANGE service fixe";"Antenne parabolique";1007261;1.80;"Directif";51.00;25.00;"FH";12.75;13.25;"GHz"
