Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
38299;190098;"SFR";"Antenne parabolique";31409;0.30;"Directif";9.60;27.00;"FH";37.30;37.50;"GHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 700";703.00;708.00;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 700";758.00;763.00;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 800";801.00;811.00;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 800";842.00;852.00;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"UMTS 900";904.90;914.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"GSM 900";904.90;914.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"GSM 900";949.90;959.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"UMTS 900";949.90;959.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 1800";1730.00;1750.00;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 1800";1825.00;1845.00;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"UMTS 2100";1915.10;1920.10;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"UMTS 2100";1920.50;1935.30;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 2100";1920.50;1935.30;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"5G NR 2100";1920.50;1935.30;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"UMTS 2100";1959.90;1964.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 2100";1959.90;1964.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"5G NR 2100";1959.90;1964.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"UMTS 2100";2110.50;2125.30;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"5G NR 2100";2110.50;2125.30;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 2100";2110.50;2125.30;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"5G NR 2100";2149.90;2154.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 2100";2149.90;2154.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"UMTS 2100";2149.90;2154.90;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 2600";2500.00;2515.00;"MHz"
38299;190098;"SFR";"Panneau";471188;2.80;"Directif";0.00;29.30;"LTE 2600";2620.00;2635.00;"MHz"
38299;190098;"SFR";"Panneau";471190;2.80;"Directif";120.00;29.30;"LTE 700";703.00;708.00;"MHz"
38299;190098;"SFR";"Panneau";471190;2.80;"Directif";120.00;29.30;"LTE 700";758.00;763.00;"MHz"
38299;190098;"SFR";"Panneau";471190;2.80;"Directif";120.00;29.30;"LTE 800";801.00;811.00;"MHz"
38299;190098;"SFR";"Panneau";471190;2.80;"Directif";120.00;29.30;"LTE 800";842.00;852.00;"MHz"
38299;190098;"SFR";"Panneau";471190;2.80;"Directif";120.00;29.30;"GSM 900";904.90;914.90;"MHz"
