Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
106448;-1.02111;46.39361;"01° 01' 16.00'' Ouest, 46° 23' 37.00'' Nord";"85042";;"PL DE L ÉGLISE";"85450";"CHAILLE-LES-MARAIS";"Monument religieux"; 27.0;"Commune, communauté de commune"
117366;-1.17778;46.82250;"01° 10' 40.00'' Ouest, 46° 49' 21.00'' Nord";"85196";"CHAMP DE NOUEES";"ACCÈS DE SERVICE SUD";"85250";"SAINT-ANDRE-GOULE-D'OIE";"Mât métallique"; 25.0;"Sociétés d'Autoroutes"
160385;-1.88472;46.66944;"01° 53' 05.00'' Ouest, 46° 40' 10.00'' Nord";"85100";;"R DU BOURG";"85800";"GIVRAND";"Support non décrit"; 3.0;
171538;-1.30861;46.33361;"01° 18' 31.00'' Ouest, 46° 20' 01.00'' Nord";"85001";;"2 R DU DR GIRAUDET";"85460";"L'AIGUILLON-SUR-MER";"Support non décrit"; 5.0;
172094;-1.38417;46.73972;"01° 23' 03.00'' Ouest, 46° 44' 23.00'' Nord";"85081";;"R DU VIEUX BOURG";"85170";"DOMPIERRE-SUR-YON";"Support non décrit"; 6.0;
173395;-1.57722;46.41667;"01° 34' 38.00'' Ouest, 46° 24' 60.00'' Nord";"85114";;"ATELIERS MUNICIPAUX";"85520";"JARD-SUR-MER";"Support non décrit"; 12.0;
173919;-1.42639;46.66944;"01° 25' 35.00'' Ouest, 46° 40' 10.00'' Nord";"85191";;"PL NAPOLEON";"85000";"LA ROCHE-SUR-YON";"Support non décrit"; 30.0;
176162;-1.60861;46.73944;"01° 36' 31.00'' Ouest, 46° 44' 22.00'' Nord";"85003";;"AV DE VERDUN";"85190";"AIZENAY";"Support non décrit"; 10.0;
219522;-2.36000;47.04278;"02° 21' 36.00'' Ouest, 47° 02' 34.00'' Nord";"85163";;"PHARE DU PILIER";"85330";"NOIRMOUTIER-EN-L'ILE";"Phare"; 29.0;"Phares et balises"
219533;-1.79611;46.49389;"01° 47' 46.00'' Ouest, 46° 29' 38.00'' Nord";"85194";"FEU DE LA CHAUME";"QUAI GEORGE V";"85100";"LES SABLES-D'OLONNE";"Phare"; 26.0;"Phares et balises"
219542;-1.77028;46.49306;"01° 46' 13.00'' Ouest, 46° 29' 35.00'' Nord";"85194";;"R GAY LUSSAC PHARE DE LA POTENCE";"85100";"LES SABLES-D'OLONNE";"Bâtiment"; 20.0;"Phares et balises"
219545;-1.80417;46.53083;"01° 48' 15.00'' Ouest, 46° 31' 51.00'' Nord";"85166";"L'AURIÈRE";;"85340";"OLONNE-SUR-MER";"Pylône autostable"; 20.0;"Phares et balises"
226529;-2.17306;46.94167;"02° 10' 23.00'' Ouest, 46° 56' 30.00'' Nord";"85011";"LA GAUDINIÈRE";"VERS LE BOS GAUDIN";"85630";"BARBATRE";"Pylône autostable"; 28.0;"FPS TOWERS"
282203;-1.76861;46.51861;"01° 46' 07.00'' Ouest, 46° 31' 07.00'' Nord";"85166";;"R DE LA BELLE OLONNAISE STADE PAUL ESCALIER";"85340";"OLONNE-SUR-MER";"Pylône tubulaire"; 27.0;"ORANGE"
304829;-1.43528;46.74194;"01° 26' 07.00'' Ouest, 46° 44' 31.00'' Nord";"85178";"LA LOGE";"PARC D'ACTIVITÉS ECONOMIQUE ZI";"85170";"LE POIRE-SUR-VIE";"Pylône autostable"; 46.6;"SFR"
312745;-1.04528;46.89722;"01° 02' 43.00'' Ouest, 46° 53' 50.00'' Nord";"85109";"LA VERGNAIE";"RTE DE LA GAUBRETIÈRE - D755 Z.I. VENDÉOPOLE SYSTÈME U";"85500";"LES HERBIERS";"Bâtiment"; 18.0;"Société Privée SA"
314698;-0.85194;46.67944;"00° 51' 07.00'' Ouest, 46° 40' 46.00'' Nord";"85154";"LE GRENOUILLE";"CHEM RURAL N°42";"85390";"MOUILLERON-EN-PAREDS";"Pylône autostable"; 29.0;"ORANGE Services Fixes"
316231;-0.64778;46.38750;"00° 38' 52.00'' Ouest, 46° 23' 15.00'' Nord";"85168";;"LE CHIRON BORDEAUX GARE DE PEAGE DE NIORT OUEST";"85420";"OULMES";"Local technique"; 7.0;"Sociétés d'Autoroutes"
322952;-1.45361;46.65278;"01° 27' 13.00'' Ouest, 46° 39' 10.00'' Nord";"85191";"L'ANGELMIÈRE";"CHEM PIERRE LESCHIÉRA STADE DE L'ANGELMIÈRE";"85000";"LA ROCHE-SUR-YON";"Pylône tubulaire"; 27.0;"ORANGE"
353743;-1.37778;46.90528;"01° 22' 40.00'' Ouest, 46° 54' 19.00'' Nord";"85108";;"R GEORGES CLÉMENCEAU VM MATÉRIAUX";"85260";"L'HERBERGEMENT";"Mât métallique"; 11.0;"Société Privée SA"
361107;-2.02667;46.76056;"02° 01' 36.00'' Ouest, 46° 45' 38.00'' Nord";"85226";"LES BECS";"AV DES BECS";"85270";"SAINT-HILAIRE-DE-RIEZ";"Mât métallique"; 12.0;"ORANGE"
367981;-0.87333;46.37194;"00° 52' 24.00'' Ouest, 46° 22' 19.00'' Nord";"85303";"LA CHAIGNÉE";"LES CHAMPS MERLE PRÈS D.25";"85770";"VIX";"Pylône autostable"; 30.0;"ORANGE"
368181;-1.37611;46.90250;"01° 22' 34.00'' Ouest, 46° 54' 09.00'' Nord";"85108";;"R DES 4 CHEMINS C.A.V.A.C.";"85260";"L'HERBERGEMENT";"Bâtiment"; 21.0;"Société Privée SA"
389471;-1.94889;46.91111;"01° 56' 56.00'' Ouest, 46° 54' 40.00'' Nord";"85221";"LES BARAILLIÈRES";;"85230";"SAINT-GERVAIS";"Pylône autostable"; 48.0;"BOUYGUES"
404209;-1.01250;46.87111;"01° 00' 45.00'' Ouest, 46° 52' 16.00'' Nord";"85109";;"6 R NATIONALE";"85500";"LES HERBIERS";"Monument religieux"; 20.0;
410320;-1.31472;46.71361;"01° 18' 53.00'' Ouest, 46° 42' 49.00'' Nord";"85089";;"104, R NATIONALE  FOYER DE LOGEMENT (MAISON DE RETRAITE)";"85280";"LA FERRIERE";"Bâtiment"; 16.3;"Commune, communauté de commune"
410339;-1.42222;46.72972;"01° 25' 20.00'' Ouest, 46° 43' 47.00'' Nord";"85178";;"STADE MUNICIPAL, R DE L'AUBÉPINE";"85170";"LE POIRE-SUR-VIE";"Pylône autostable"; 27.0;"9 CEGETEL"
415557;-1.78500;46.53167;"01° 47' 06.00'' Ouest, 46° 31' 54.00'' Nord";"85166";"LES GRANDES GARNAUDIÈRES";"CHEM COMMUNAL";"85340";"OLONNE-SUR-MER";"Pylône autostable"; 35.0;"ORANGE"
418056;-1.45222;46.71806;"01° 27' 08.00'' Ouest, 46° 43' 05.00'' Nord";"85155";;"STADE DE MOUILLERON LE CAPTIF";"85000";"MOUILLERON-LE-CAPTIF";"Pylône autostable"; 26.5;"9 CEGETEL"
425475;-1.43139;46.74278;"01° 25' 53.00'' Ouest, 46° 44' 34.00'' Nord";"85081";;"ZA DU SÉJOUR";"85170";"DOMPIERRE-SUR-YON";"Pylône autostable"; 18.0;"Société Privée SA"
427301;-1.45472;46.66556;"01° 27' 17.00'' Ouest, 46° 39' 56.00'' Nord";"85191";;"CHEM GUY BOURRIEAU";"85000";"LA ROCHE-SUR-YON";"Bâtiment"; 10.0;"Copropriété, Syndic, SCI"
435904;-2.03083;46.75806;"02° 01' 51.00'' Ouest, 46° 45' 29.00'' Nord";"85226";"LES BECS";"AV DE L'ALBATROS RÉSIDENCE LE CONSTELLATION - BÂTIMENT E LES OCÉANES";"85270";"SAINT-HILAIRE-DE-RIEZ";"Immeuble"; 31.0;"Copropriété, Syndic, SCI"
436058;-0.83417;46.43500;"00° 50' 03.00'' Ouest, 46° 26' 06.00'' Nord";"85092";"LE GÂTE BOURSE";"CHEM RURAL N°21";"85200";"FONTENAY-LE-COMTE";"Pylône autostable"; 44.0;"FPS TOWERS"
441515;-1.05083;46.47306;"01° 03' 03.00'' Ouest, 46° 28' 23.00'' Nord";"85159";"LES PLANTES";"ZONE ARTISANALE PRÉS D949";"85370";"NALLIERS";"Pylône autostable"; 36.0;"ORANGE"
441605;-1.99500;46.90639;"01° 59' 42.00'' Ouest, 46° 54' 23.00'' Nord";"85221";"LA HACHE";"20 R DEBORDEVERT D.59";"85230";"SAINT-GERVAIS";"Château d'eau - réservoir"; 70.0;"Syndicat des eaux, Adduction"
443902;-1.61306;46.68472;"01° 36' 47.00'' Ouest, 46° 41' 05.00'' Nord";"85016";"LA PICARDIÈRE";"R DE NANTES Z.A. LE CHATENAY";"85190";"BEAULIEU-SOUS-LA-ROCHE";"Pylône tubulaire"; 25.0;"ORANGE"
445734;-1.03389;46.86000;"01° 02' 02.00'' Ouest, 46° 51' 36.00'' Nord";"85109";"LA BUZENIÈRE";"R EDOUARD BRANLY ZI DE LA BUZENIÈRE";"85500";"LES HERBIERS";"Pylône autostable"; 47.0;"SFR"
445738;-1.00889;46.87944;"01° 00' 32.00'' Ouest, 46° 52' 46.00'' Nord";"85109";"LE SUPAS";"R DU BON ACCUEIL STADE MUNICIPAL MASSABIELLE";"85500";"LES HERBIERS";"Pylône tubulaire"; 30.0;"FPS TOWERS"
445864;-0.99444;46.90361;"00° 59' 40.00'' Ouest, 46° 54' 13.00'' Nord";"85109";"LE PUY CHAFFAUD";"ROUTE DE CHAMBRETAUD";"85500";"LES HERBIERS";"Château d'eau - réservoir"; 43.0;"Syndicat des eaux, Adduction"
446593;-2.05750;46.78889;"02° 03' 27.00'' Ouest, 46° 47' 20.00'' Nord";"85234";;"BD MAL LECLERC VERS CIMETIERE";"85160";"SAINT-JEAN-DE-MONTS";"Château d'eau - réservoir"; 55.0;"Syndicat des eaux, Adduction"
446892;-1.78444;46.49667;"01° 47' 04.00'' Ouest, 46° 29' 48.00'' Nord";"85194";;"6 R DE L HOTEL DE VILLE";"85100";"LES SABLES-D'OLONNE";"Bâtiment"; 10.0;"Commune, communauté de commune"
450003;-0.93167;46.79583;"00° 55' 54.00'' Ouest, 46° 47' 45.00'' Nord";"85031";;"11 R EUGÈNE CHARRIER";"85510";"LE BOUPERE";"Château d'eau - réservoir"; 41.0;"Syndicat des eaux, Adduction"
450820;-1.29361;46.33028;"01° 17' 37.00'' Ouest, 46° 19' 49.00'' Nord";"85001";;"PRÈS D.746 - R DES BÉCASSINES STADE DE L'AIGUILLON";"85460";"L'AIGUILLON-SUR-MER";"Pylône tubulaire"; 25.0;"Commune, communauté de commune"
450826;-1.31306;46.33444;"01° 18' 47.00'' Ouest, 46° 20' 04.00'' Nord";"85001";;"RTE DU PORT SOCIÉTÉ PLASTI-PÊCHE";"85460";"L'AIGUILLON-SUR-MER";"Bâtiment"; 17.0;"Société Privée SA"
451288;-1.32278;46.34389;"01° 19' 22.00'' Ouest, 46° 20' 38.00'' Nord";"85104";"LES SABLES";"BEL AIR";"85580";"GRUES";"Château d'eau - réservoir"; 54.0;"Syndicat des eaux, Adduction"
453025;-1.70333;46.51417;"01° 42' 12.00'' Ouest, 46° 30' 51.00'' Nord";"85060";"TAFFENEAU";"CENTRE DE COMPOSTAGE";"85180";"CHATEAU-D'OLONNE";"Pylône autostable"; 63.0;"Altitude Telecom"
453029;-2.24250;46.97333;"02° 14' 33.00'' Ouest, 46° 58' 24.00'' Nord";"85106";;"IMP DE LA FASSONIÈRE";"85680";"LA GUERINIERE";"Pylône autostable"; 42.0;"Altitude Telecom"
453033;-2.33000;46.69444;"02° 19' 48.00'' Ouest, 46° 41' 40.00'' Nord";"85113";;"ROUTE DU SÉMAPHORE";"85350";"L'ILE-D'YEU";"Pylône autostable"; 44.0;"Autres"
453037;-1.42500;46.67944;"01° 25' 30.00'' Ouest, 46° 40' 46.00'' Nord";"85191";"LE GRAND PAVOIS";"PL VICTOIRES";"85000";"LA ROCHE-SUR-YON";"Immeuble"; 56.0;"Copropriété, Syndic, SCI"
453337;-1.72944;46.70306;"01° 43' 46.00'' Ouest, 46° 42' 11.00'' Nord";"85070";"LA BATE MOUCLE";"LES LANDES DE LA TOURNERIE VC N°108-TERRAIN COMMUNAL";"85220";"COEX";"Pylône autostable"; 40.0;"Commune, communauté de commune"
453347;-1.02111;46.89500;"01° 01' 16.00'' Ouest, 46° 53' 42.00'' Nord";"85109";;"LA MÉANCIÈRE";"85500";"LES HERBIERS";"Pylône autostable"; 45.0;"Altitude Telecom"
453375;-0.76083;46.49583;"00° 45' 39.00'' Ouest, 46° 29' 45.00'' Nord";"85167";;"LES PATIS";"85200";"L'ORBRIE";"Château d'eau - réservoir"; 75.0;"Altitude Telecom"
453382;-1.06611;46.50417;"01° 03' 58.00'' Ouest, 46° 30' 15.00'' Nord";"85199";"LA BATE MOUCLE";;"85210";"SAINT-AUBIN-LA-PLAINE";"Pylône autostable"; 41.0;"Commune, communauté de commune"
453383;-1.86389;46.86028;"01° 51' 50.00'' Ouest, 46° 51' 37.00'' Nord";"85047";"LA PETITE BROSSE";"D 32 - R DES ARTISANS";"85300";"CHALLANS";"Pylône autostable"; 65.0;"TDF"
453390;-1.33861;46.85361;"01° 20' 19.00'' Ouest, 46° 51' 13.00'' Nord";"85072";"L'ABREUVOIR";;"85260";"LA COPECHAGNIERE";"Pylône autostable"; 42.0;"Commune, communauté de commune"
453391;-0.91111;46.85889;"00° 54' 40.00'' Ouest, 46° 51' 32.00'' Nord";"85242";"LA RENAUDIERE";;"85590";"SAINT-MARS-LA-REORTHE";"Pylône autostable"; 40.0;"Altitude Telecom"
453398;-0.94556;46.33000;"00° 56' 44.00'' Ouest, 46° 19' 48.00'' Nord";"85111";;"PL DE L'EGLISE";"85770";"L'ILE-D'ELLE";"Monument religieux"; 36.0;"Commune, communauté de commune"
453412;-1.13833;46.68611;"01° 08' 18.00'' Ouest, 46° 41' 10.00'' Nord";"85232";"LES PETITES MAISONS";"PAC LE SABLON";"85480";"SAINT-HILAIRE-LE-VOUHIS";"Pylône autostable"; 40.0;"Altitude Telecom"
453416;-0.98111;46.95417;"00° 58' 52.00'' Ouest, 46° 57' 15.00'' Nord";"85302";"LA HAUTE FRESNAYE";"ROUTE DE SAINT MALO";"85130";"LA VERRIE";"Pylône autostable"; 40.0;"Altitude Telecom"
453420;-0.79639;46.76556;"00° 47' 47.00'' Ouest, 46° 45' 56.00'' Nord";"85182";"LE PUY LOSE";"D.49 - PRÈS DU RÉSERVOIR TOUR TDF";"85700";"POUZAUGES";"Tour hertzienne"; 76.0;"TDF"
453424;-1.38917;46.50889;"01° 23' 21.00'' Ouest, 46° 30' 32.00'' Nord";"85277";"LE CHAMP DES LANDES";"LE MOULIN MOIZEAU CHÂTEAU D'EAU";"85540";"SAINT-VINCENT-SUR-GRAON";"Château d'eau - réservoir"; 65.0;"Commune, communauté de commune"
455489;-1.25222;46.96056;"01° 15' 08.00'' Ouest, 46° 57' 38.00'' Nord";"85107";;"TERRAIN COMMUNAL BORDAGE JAUNOIS - R DE L'INDUST";"85600";"LA GUYONNIERE";"Pylône autostable"; 40.0;"Commune, communauté de commune"
455956;-1.01556;46.68778;"01° 00' 56.00'' Ouest, 46° 41' 16.00'' Nord";"85051";"ST MARS DES PRES";"LE FRENE";"85110";"CHANTONNAY";"Château d'eau - réservoir"; 77.0;"Syndicat des eaux, Adduction"
456017;-1.30972;46.70444;"01° 18' 35.00'' Ouest, 46° 42' 16.00'' Nord";"85089";"LA BORDERIE";"R DU CH D'EAU D 101";"85280";"LA FERRIERE";"Château d'eau - réservoir"; 75.2;"Syndicat des eaux, Adduction"
458117;-2.06333;46.78472;"02° 03' 48.00'' Ouest, 46° 47' 05.00'' Nord";"85234";;"STADE - AV DE LA FORÊT";"85160";"SAINT-JEAN-DE-MONTS";"Pylône autostable"; 45.0;"Altitude Telecom"
458787;-1.76778;46.49111;"01° 46' 04.00'' Ouest, 46° 29' 28.00'' Nord";"85194";"LES ROSES";"BD PASTEUR";"85100";"LES SABLES-D'OLONNE";"Pylône autostable"; 46.0;"TDF"
458819;-1.44417;46.34444;"01° 26' 39.00'' Ouest, 46° 20' 40.00'' Nord";"85294";;"LE VIEUX MOULIN";"85360";"LA TRANCHE-SUR-MER";"Pylône autostable"; 55.0;"TDF"
458843;-1.70917;46.61111;"01° 42' 33.00'' Ouest, 46° 36' 40.00'' Nord";"85298";"LA GUIONNIÈRE";"LE MOULIN DU RETAIL";"85150";"VAIRE";"Pylône haubané"; 76.0;"TDF"
459490;-1.38083;46.66194;"01° 22' 51.00'' Ouest, 46° 39' 43.00'' Nord";"85191";"LES LANDES";"L'HERBAUDE";"85000";"LA ROCHE-SUR-YON";"Pylône autostable"; 81.0;"TDF"
459504;-1.40806;46.66500;"01° 24' 29.00'' Ouest, 46° 39' 54.00'' Nord";"85191";;"IMP ENTRE LES RUES JOSEPH BARAT / GABORIT RÉSERVOIR DU MOULIN ROUGE";"85000";"LA ROCHE-SUR-YON";"Château d'eau - réservoir"; 56.0;"Commune, communauté de commune"
459550;-1.42889;46.34806;"01° 25' 44.00'' Ouest, 46° 20' 53.00'' Nord";"85294";"LES JONCS";"R DU PERTHUIS BRETON";"85360";"LA TRANCHE-SUR-MER";"Pylône autostable"; 37.0;"ORANGE Services Fixes"
462561;-1.38500;46.73361;"01° 23' 06.00'' Ouest, 46° 44' 01.00'' Nord";"85089";"LE CHAMPS DE LA GIRAUDIERE";"R DES SOURCES";"85280";"LA FERRIERE";"Pylône autostable"; 41.0;"TDF"
462647;-1.25583;46.35750;"01° 15' 21.00'' Ouest, 46° 21' 27.00'' Nord";"85255";"LES CHANCHES";"VC 201 STADE";"85580";"SAINT-MICHEL-EN-L'HERM";"Pylône autostable"; 34.0;"TDF"
466597;-1.43333;46.69083;"01° 26' 00.00'' Ouest, 46° 41' 27.00'' Nord";"85191";;"IMP MARC SEGUIN ZI NORD";"85000";"LA ROCHE-SUR-YON";"Château d'eau - réservoir"; 55.0;"Commune, communauté de commune"
467653;-0.69556;46.69583;"00° 41' 44.00'' Ouest, 46° 41' 45.00'' Nord";"85264";;"R DES SAULNIERS";"85120";"SAINT-PIERRE-DU-CHEMIN";"Pylône tubulaire"; 20.0;"ORANGE"
469003;-1.43139;46.67222;"01° 25' 53.00'' Ouest, 46° 40' 20.00'' Nord";"85191";;"56 R MOLIÈRE";"85000";"LA ROCHE-SUR-YON";"Bâtiment"; 35.0;"Société Privée SA"
470013;-1.47028;46.72111;"01° 28' 13.00'' Ouest, 46° 43' 16.00'' Nord";"85155";"LA POIRIERE";;"85000";"MOUILLERON-LE-CAPTIF";"Pylône autostable"; 39.0;"TDF"
470463;-1.45556;46.55472;"01° 27' 20.00'' Ouest, 46° 33' 17.00'' Nord";"85026";"LE JARRIBOULIN";"CHEM DE LA MOUSSOIRE";"85430";"LA BOISSIERE-DES-LANDES";"Pylône autostable"; 50.0;"SFR"
471653;-1.06333;46.68000;"01° 03' 48.00'' Ouest, 46° 40' 48.00'' Nord";"85051";"LA CHARDIÈRE";"28 R DES FRÊNES";"85110";"CHANTONNAY";"Pylône autostable"; 46.0;"TDF"
472091;-1.38806;46.41333;"01° 23' 17.00'' Ouest, 46° 24' 48.00'' Nord";"85004";"LE MOULIN DE MORICQ";"CHATEAU D'EAU";"85750";"ANGLES";"Château d'eau - réservoir"; 43.0;"Syndicat des eaux, Adduction"
472118;-0.89083;46.88944;"00° 53' 27.00'' Ouest, 46° 53' 22.00'' Nord";"85082";"LES LANDES DE LA CHEVRIÈRE";"D 11";"85590";"LES EPESSES";"Pylône autostable"; 38.0;"BOUYGUES"
472215;-0.74028;46.65194;"00° 44' 25.00'' Ouest, 46° 39' 07.00'' Nord";"85059";;"5 R DES JACOBINS";"85120";"LA CHATAIGNERAIE";"Château d'eau - réservoir"; 38.0;"Syndicat des eaux, Adduction"
472293;-1.27417;46.66917;"01° 16' 27.00'' Ouest, 46° 40' 09.00'' Nord";"85046";"LE GRAND PRE";;"85310";"LA CHAIZE-LE-VICOMTE";"Pylône autostable"; 39.2;"FPS TOWERS"
473102;-1.31222;46.97611;"01° 18' 44.00'' Ouest, 46° 58' 34.00'' Nord";"85146";;"PL ST JEAN BAPTISTE";"85600";"MONTAIGU";"Monument religieux"; 34.0;"Commune, communauté de commune"
473268;-1.28472;46.94444;"01° 17' 05.00'' Ouest, 46° 56' 40.00'' Nord";"85217";"LE CUMERCLAY";"R DU TONNELIER";"85600";"SAINT-GEORGES-DE-MONTAIGU";"Pylône autostable"; 34.0;"TDF"
473345;-1.87917;46.84028;"01° 52' 45.00'' Ouest, 46° 50' 25.00'' Nord";"85047";;"BD  JEAN YOLE STADE MUNICIPAL";"85300";"CHALLANS";"Pylône tubulaire"; 35.0;"ORANGE"
473351;-1.39639;46.34361;"01° 23' 47.00'' Ouest, 46° 20' 37.00'' Nord";"85294";;"AV ST ANNE CAMPING DES PRÉVEILS";"85360";"LA TRANCHE-SUR-MER";"Château d'eau - réservoir"; 23.0;"Association"
475330;-1.16694;46.85306;"01° 10' 01.00'' Ouest, 46° 51' 11.00'' Nord";"85215";"LE PLESSIS RICHARD";"A DU GRAND MOULIN";"85250";"SAINT-FULGENT";"Pylône autostable"; 40.0;"TDF"
477185;-0.94917;47.00056;"00° 56' 57.00'' Ouest, 47° 00' 02.00'' Nord";"85151";;"R DE L INDUSTRIE LE CHIRON";"85290";"MORTAGNE-SUR-SEVRE";"Château d'eau - réservoir"; 47.0;"Syndicat des eaux, Adduction"
478815;-1.36972;46.69306;"01° 22' 11.00'' Ouest, 46° 41' 35.00'' Nord";"85191";"LE MOULIN DES CHAUSSIÈRES";"R DE DION BOUTON ZI LES AJONCS";"85000";"LA ROCHE-SUR-YON";"Pylône autostable"; 26.0;"SFR"
478831;-1.50083;46.77333;"01° 30' 03.00'' Ouest, 46° 46' 24.00'' Nord";"85178";;"R DE LA CROIX BOUET  STADE MUNICIPAL DE L'IDONNIERE";"85170";"LE POIRE-SUR-VIE";"Pylône autostable"; 36.0;"SFR"
479382;-1.00222;46.90139;"01° 00' 08.00'' Ouest, 46° 54' 05.00'' Nord";"85109";"LA VACHONNIERE";"RN 160";"85500";"LES HERBIERS";"Pylône autostable"; 45.0;"BOUYGUES"
480883;-1.73639;46.49111;"01° 44' 11.00'' Ouest, 46° 29' 28.00'' Nord";"85060";;"12 R JACQUARD";"85180";"CHATEAU-D'OLONNE";"Pylône autostable"; 85.0;"Autres"
481314;-1.50806;46.42611;"01° 30' 29.00'' Ouest, 46° 25' 34.00'' Nord";"85127";"LES VIOLETTES";;"85560";"LONGEVILLE-SUR-MER";"Château d'eau - réservoir"; 63.5;"Syndicat des eaux, Adduction"
483391;-0.99528;46.96056;"00° 59' 43.00'' Ouest, 46° 57' 38.00'' Nord";"85302";;"PLACE SAPINAUD EGLISE DE LA VERRIE";"85130";"LA VERRIE";"Monument religieux"; 36.0;"Commune, communauté de commune"
484675;-2.00917;46.74778;"02° 00' 33.00'' Ouest, 46° 44' 52.00'' Nord";"85226";"LES VASES";;"85270";"SAINT-HILAIRE-DE-RIEZ";"Château d'eau - réservoir"; 72.0;"Syndicat des eaux, Adduction"
484709;-0.89028;46.96667;"00° 53' 25.00'' Ouest, 46° 58' 00.00'' Nord";"85238";"LA TRIQUE";"R DES MARTYRS CHATEAU D'EAU";"85290";"SAINT-LAURENT-SUR-SEVRE";"Château d'eau - réservoir"; 54.0;"Syndicat des eaux, Adduction"
486571;-1.89611;46.80361;"01° 53' 46.00'' Ouest, 46° 48' 13.00'' Nord";"85284";"LE MOULIN NEUF";"RTE DE CHALLANS CHATEAU D'EAU PRÈS D69";"85300";"SOULLANS";"Château d'eau - réservoir"; 72.0;"Syndicat des eaux, Adduction"
492259;-1.95806;46.71000;"01° 57' 29.00'' Ouest, 46° 42' 36.00'' Nord";"85226";;"6 R DE L'ATLANTIQUE";"85270";"SAINT-HILAIRE-DE-RIEZ";"Château d'eau - réservoir"; 65.5;"Syndicat des eaux, Adduction"
492690;-1.43111;46.67917;"01° 25' 52.00'' Ouest, 46° 40' 45.00'' Nord";"85191";;"R GUTEMBERG CITÉ JEAN YOLE BAT A";"85000";"LA ROCHE-SUR-YON";"Bâtiment"; 41.0;"Société HLM"
494215;-1.17667;46.45889;"01° 10' 36.00'' Ouest, 46° 27' 32.00'' Nord";"85128";;"R PASTEUR CITE BIRON BAT B";"85400";"LUCON";"Bâtiment"; 35.4;"Société HLM"
