Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
525145;4.14889;48.40556;"04° 08' 56.00'' Est, 48° 24' 20.00'' Nord";"10084";"LE REVERS";"POINT D'APPUI SAPRR";"10150";"CHARMONT-SOUS-BARBUISE";"Pylône autostable"; 55.0;"Sociétés d'Autoroutes"
525606;4.24250;48.21083;"04° 14' 33.00'' Est, 48° 12' 39.00'' Nord";"10162";"BOIS DES BRANLES";"A 31 AIRE DE SERVICE DE TROYES-FRESNOY PK 140.25 SENS 1 (TROYES-LANGRES) - A A5";"10270";"FRESNOY-LE-CHATEAU";"Pylône autostable"; 54.0;"Sociétés d'Autoroutes"
526145;3.65111;48.34472;"03° 39' 04.00'' Est, 48° 20' 41.00'' Nord";"10223";"LA VALLÉE DU ROUX";"LE FOND DE LA REMISE";"10290";"MARCILLY-LE-HAYER";"Pylône autostable"; 40.4;"Conseil Départemental"
532071;3.95278;48.26611;"03° 57' 10.00'' Est, 48° 15' 58.00'' Nord";"10381";"MONTBERNANGE";"LA GRANDE PL SITE SAPPR";"10440";"TORVILLIERS";"Pylône autostable"; 47.0;"Sociétés d'Autoroutes"
534732;3.74917;48.41556;"03° 44' 57.00'' Est, 48° 24' 56.00'' Nord";"10224";"LA POTENCE";;"10350";"MARIGNY-LE-CHATEL";"Pylône autostable"; 39.0;"ATC FRANCE"
534915;4.17639;48.55417;"04° 10' 35.00'' Est, 48° 33' 15.00'' Nord";"10095";"LA GRANDE PERRIÈRE";"CHEM DE LA PERRIÈRE";"10700";"LE CHENE";"Pylône autostable"; 18.0;"ORANGE"
540059;4.16528;48.60944;"04° 09' 55.00'' Est, 48° 36' 34.00'' Nord";"10172";"LA FOLIE GODOT";"LE BUISSON GERMAIN RELAIS RADIO EDF  RN 77";"10700";"HERBISSE";"Pylône autostable"; 45.0;"EDF ou GDF"
540084;4.06972;48.27917;"04° 04' 11.00'' Est, 48° 16' 45.00'' Nord";"10387";;"101 AV ANATOLE FRANCE HOP";"10000";"TROYES";"Immeuble"; 30.0;"Etablissement de soins"
540106;3.64583;48.28806;"03° 38' 45.00'' Est, 48° 17' 17.00'' Nord";"10223";"LES CENT ARPENTS";"D 54 TOUR HERTZIENNE";"10290";"MARCILLY-LE-HAYER";"Tour hertzienne"; 61.0;"TDF"
540145;4.69889;48.22167;"04° 41' 56.00'' Est, 48° 13' 18.00'' Nord";"10033";;"FERME STE GERMAINE D 4 PYLONE TDF";"10200";"BAR-SUR-AUBE";"Pylône autostable"; 54.0;"TDF"
541218;4.38639;48.10722;"04° 23' 11.00'' Est, 48° 06' 26.00'' Nord";"10034";;"2 PL. DU CHARBONNAY";"10110";"BAR-SUR-SEINE";"Pylône autostable"; 24.0;"ORANGE"
541327;4.74611;48.11472;"04° 44' 46.00'' Est, 48° 06' 53.00'' Nord";"10426";"BOIS DE LA VOIE CREUSE";"A 5  PK 182.300";"10310";"VILLE-SOUS-LA-FERTE";"Pylône autostable"; 52.4;"Sociétés d'Autoroutes"
541381;4.40917;48.03111;"04° 24' 33.00'' Est, 48° 01' 52.00'' Nord";"10262";"CHALOT";;"10250";"NEUVILLE-SUR-SEINE";"Pylône autostable"; 39.0;"TDF"
542132;4.02472;48.16167;"04° 01' 29.00'' Est, 48° 09' 42.00'' Nord";"10198";"AUBETERRE";;"10320";"LIREY";"Pylône autostable"; 48.0;"ATC FRANCE"
542164;4.57167;48.51806;"04° 34' 18.00'' Est, 48° 31' 05.00'' Nord";"10094";"LA CÔTE DES VIGNES";;"10330";"CHAVANGES";"Pylône autostable"; 12.0;"ORANGE"
547191;4.24028;48.26278;"04° 14' 25.00'' Est, 48° 15' 46.00'' Nord";"10110";;"R DE LA GRANDE HAIE";"10270";"COURTERANGES";"Pylône autostable"; 19.0;"ORANGE"
549471;4.07806;48.38556;"04° 04' 41.00'' Est, 48° 23' 08.00'' Nord";"10336";;"FERME DU MONT BEL-AIR";"10180";"SAINT-BENOIT-SUR-SEINE";"Pylône autostable"; 50.0;"Towercast"
560569;4.16361;48.22778;"04° 09' 49.00'' Est, 48° 13' 40.00'' Nord";"10406";"SEUILLON";;"10390";"VERRIERES";"Pylône autostable"; 60.0;"TDF"
565064;4.32861;48.16944;"04° 19' 43.00'' Est, 48° 10' 10.00'' Nord";"10092";;"A5  PK 148.400";"10110";"CHAUFFOUR-LES-BAILLY";"Pylône autostable"; 53.0;"Sociétés d'Autoroutes"
571657;3.69500;48.26833;"03° 41' 42.00'' Est, 48° 16' 06.00'' Nord";"10003";"LE HAUT DE FOUCHEROLLES";"SITE RADIO SAPRR PK 96.2 SENS 2 (LANGRES-TROYES)";"10190";"AIX-EN-OTHE";"Pylône autostable"; 48.0;"Sociétés d'Autoroutes"
586316;4.52889;48.29722;"04° 31' 44.00'' Est, 48° 17' 50.00'' Nord";"10005";"LA TÊTE AUX CHEVAUX";"ROUTE DÉPARTEMENTALE 18 D' AMANCE À NULLY";"10140";"AMANCE";"Pylône autostable"; 37.0;"HIVORY"
587623;4.81389;48.16222;"04° 48' 50.00'' Est, 48° 09' 44.00'' Nord";"10203";;"LES CHENIMONS";"10310";"LONGCHAMP-SUR-AUJON";"Pylône autostable"; 49.0;"TDF"
588101;4.08028;48.33861;"04° 04' 49.00'' Est, 48° 20' 19.00'' Nord";"10352";"LES PERRIÈRES";"CHEM RURAL N°13";"10150";"SAINTE-MAURE";"Pylône tubulaire"; 30.0;"ORANGE"
588771;4.08083;48.28917;"04° 04' 51.00'' Est, 48° 17' 21.00'' Nord";"10387";;"33 BD JULES GUESDE";"10000";"TROYES";"Bâtiment"; 38.0;"Commune, communauté de commune"
594347;4.31972;48.24139;"04° 19' 11.00'' Est, 48° 14' 29.00'' Nord";"10238";;"CHEM DIT DE LA VOIE HAUTE";"10140";"MESNIL-SAINT-PERE";"Pylône autostable"; 48.0;"TDF"
601751;3.70417;48.51333;"03° 42' 15.00'' Est, 48° 30' 48.00'' Nord";"10323";"LES HAUTS BUISSONS";;"10100";"ROMILLY-SUR-SEINE";"Pylône autostable"; 22.0;"Société Privée SA"
605833;4.07444;48.29833;"04° 04' 28.00'' Est, 48° 17' 54.00'' Nord";"10387";;"R CLAUDE HUEZ PARKING DES HALLES";"10000";"TROYES";"Intérieur sous-terrain"; 0.0;"Société Privée SA"
605837;4.07278;48.29750;"04° 04' 22.00'' Est, 48° 17' 51.00'' Nord";"10387";;"31 R CLAUDE HUEZ PARC DE L HOTEL DE VILLE";"10000";"TROYES";"Bâtiment"; 0.0;"Société Privée SA"
605883;4.07833;48.29833;"04° 04' 42.00'' Est, 48° 17' 54.00'' Nord";"10387";;"PL DE LA LIBERATION PARKING CATHEDRALE";"10000";"TROYES";"Intérieur sous-terrain"; 0.0;"Société Privée SA"
607730;4.08639;48.29361;"04° 05' 11.00'' Est, 48° 17' 37.00'' Nord";"10387";;"15 CHEM DU VOULDY IMP DE LA PIELLE";"10000";"TROYES";"Immeuble"; 38.0;"Société HLM"
607802;4.10417;48.32361;"04° 06' 15.00'' Est, 48° 19' 25.00'' Nord";"10297";"CERISIER BATARD";"R DANTON";"10150";"PONT-SAINTE-MARIE";"Château d'eau - réservoir"; 33.0;"Syndicat des eaux, Adduction"
612450;3.56972;48.43167;"03° 34' 11.00'' Est, 48° 25' 54.00'' Nord";"10020";"LES CHAILLOTS";"STADE DE FOOTBALL";"10400";"AVANT-LES-MARCILLY";"Pylône autostable"; 42.0;"Conseil Départemental"
615172;3.80611;48.16722;"03° 48' 22.00'' Est, 48° 10' 02.00'' Nord";"10350";"LE HAUT DES FOURCHES";;"10160";"SAINT-MARDS-EN-OTHE";"Pylône autostable"; 17.0;"TDF"
618227;4.04083;48.25778;"04° 02' 27.00'' Est, 48° 15' 28.00'' Nord";"10340";"LA PROFONDE";;"10120";"SAINT-GERMAIN";"Pylône tubulaire"; 30.0;"HIVORY"
618238;4.14361;48.01944;"04° 08' 37.00'' Est, 48° 01' 10.00'' Nord";"10185";"LE CHAMP POURY";"RD 125";"10210";"LAGESSE";"Pylône autostable"; 40.0;"SFR"
622456;3.75861;48.22500;"03° 45' 31.00'' Est, 48° 13' 30.00'' Nord";"10003";;"FERME MT ST-BENOIT";"10160";"AIX-EN-OTHE";"Pylône autostable"; 40.0;"TDF"
622994;4.04528;48.27806;"04° 02' 43.00'' Est, 48° 16' 41.00'' Nord";"10333";;"R DU LAVOIR USINE PETIT JEAN SA";"10120";"SAINT-ANDRE-LES-VERGERS";"Pylône tubulaire"; 30.0;"HIVORY"
626459;4.24278;48.15694;"04° 14' 34.00'' Est, 48° 09' 25.00'' Nord";"10083";"LA VARIE";"CHEMIN DE RUMILLY";"10260";"CHAPPES";"Pylône autostable"; 32.8;"TDF"
633144;3.73444;48.51111;"03° 44' 04.00'' Est, 48° 30' 40.00'' Nord";"10323";;"R ARISTIDE BRIAND";"10100";"ROMILLY-SUR-SEINE";"Pylône autostable"; 30.0;"SNCF Réseau"
633146;3.49500;48.49944;"03° 29' 42.00'' Est, 48° 29' 58.00'' Nord";"10268";;"AV BEAUREGARD";"10400";"NOGENT-SUR-SEINE";"Silo"; 44.0;"Particulier"
633148;3.62722;48.51333;"03° 37' 38.00'' Est, 48° 30' 48.00'' Nord";"10114";"LES JARDINETS";"RN 19";"10100";"CRANCEY";"Pylône autostable"; 30.0;"Particulier"
633150;3.87778;48.48806;"03° 52' 40.00'' Est, 48° 29' 17.00'' Nord";"10234";"LE VILLAGE";;"10170";"MESGRIGNY";"Pylône autostable"; 30.0;"SNCF Réseau"
633154;4.05750;48.31472;"04° 03' 27.00'' Est, 48° 18' 53.00'' Nord";"10081";"CRS DE LA GARE P.V.";"AV DE LA GARE";"10600";"LA CHAPELLE-SAINT-LUC";"Pylône autostable"; 30.0;"SNCF Réseau"
633156;4.54306;48.26583;"04° 32' 35.00'' Est, 48° 15' 57.00'' Nord";"10397";"LE HAUT DES OUVROTTES";;"10140";"VAUCHONVILLIERS";"Pylône autostable"; 20.0;"SNCF Réseau"
633158;4.57889;48.28722;"04° 34' 44.00'' Est, 48° 17' 14.00'' Nord";"10178";"LES CHANETS";;"10140";"JESSAINS";"Pylône autostable"; 30.0;"SNCF Réseau"
633160;4.69667;48.24306;"04° 41' 48.00'' Est, 48° 14' 35.00'' Nord";"10033";"LA PRAIRIE";;"10200";"BAR-SUR-AUBE";"Silo"; 34.0;"SNCF Réseau"
633162;4.19778;48.25889;"04° 11' 52.00'' Est, 48° 15' 32.00'' Nord";"10245";"LA CUMINE";;"10270";"MONTAULIN";"Pylône autostable"; 25.0;"SNCF Réseau"
633164;4.28000;48.24222;"04° 16' 48.00'' Est, 48° 14' 32.00'' Nord";"10209";"BAS DES GRANDS CHAMPS";;"10270";"LUSIGNY-SUR-BARSE";"Pylône autostable"; 25.0;"SNCF Réseau"
633166;4.34528;48.22417;"04° 20' 43.00'' Est, 48° 13' 27.00'' Nord";"10062";;"BOIS DES ESSARTS";"10140";"BRIEL-SUR-BARSE";"Pylône autostable"; 20.0;"SNCF Réseau"
633168;4.37611;48.22750;"04° 22' 34.00'' Est, 48° 13' 39.00'' Nord";"10062";"SUR L'ETANG ROBERT";;"10140";"BRIEL-SUR-BARSE";"Pylône autostable"; 30.0;"SNCF Réseau"
633170;4.48389;48.24222;"04° 29' 02.00'' Est, 48° 14' 32.00'' Nord";"10401";"LA LIGNE";;"10140";"VENDEUVRE-SUR-BARSE";"Pylône autostable"; 30.0;"SNCF Réseau"
633172;4.78444;48.17389;"04° 47' 04.00'' Est, 48° 10' 26.00'' Nord";"10035";;"CHEM DES FORGES";"10310";"BAYEL";"Pylône autostable"; 30.0;"SNCF Réseau"
633174;4.82861;48.15417;"04° 49' 43.00'' Est, 48° 09' 15.00'' Nord";"10203";;"CHEM CARB RD 15";"10310";"LONGCHAMP-SUR-AUJON";"Bâtiment"; 58.0;"Particulier"
633176;4.09694;48.26333;"04° 05' 49.00'' Est, 48° 15' 48.00'' Nord";"10343";"LES HUERDETS";;"10800";"SAINT-JULIEN-LES-VILLAS";"Pylône autostable"; 30.0;"SNCF Réseau"
633184;3.87639;48.21639;"03° 52' 35.00'' Est, 48° 12' 59.00'' Nord";"10096";"LE MONTMOYEN";;"10190";"CHENNEGY";"Pylône autostable"; 77.7;"Conseil Départemental"
633213;3.95333;48.40056;"03° 57' 12.00'' Est, 48° 24' 02.00'' Nord";"10368";"LES GREVES";"CHEM RURAL LATERAL AU CHEM DE FER";"10600";"SAVIERES";"Pylône autostable"; 35.0;"SNCF Réseau"
652484;3.73056;48.21750;"03° 43' 50.00'' Est, 48° 13' 03.00'' Nord";"10003";;"6, R GEORGES RENAUDOT BÂTIMENT G";"10160";"AIX-EN-OTHE";"Immeuble"; 18.0;"Société HLM"
664906;4.81250;48.24500;"04° 48' 45.00'' Est, 48° 14' 42.00'' Nord";"10330";"LES CRICASSONS";"D 74";"10200";"ROUVRES-LES-VIGNES";"Pylône autostable"; 46.0;"HIVORY"
678186;3.98917;48.12222;"03° 59' 21.00'' Est, 48° 07' 20.00'' Nord";"10359";"CHAMP DE L'ORME";"CHEM RURAL N°39";"10130";"SAINT-PHAL";"Château d'eau - réservoir"; 17.0;"Syndicat des eaux, Adduction"
678953;3.90972;48.09889;"03° 54' 35.00'' Est, 48° 05' 56.00'' Nord";"10018";"LES CROISETTES";"RD 90";"10130";"AUXON";"Pylône autostable"; 45.0;"HIVORY"
679381;3.95944;48.30917;"03° 57' 34.00'' Est, 48° 18' 33.00'' Nord";"10248";;"14 R DE LA FOSSE MATHIEU";"10300";"MONTGUEUX";"Pylône haubané"; 35.0;"EDF ou GDF"
