Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
173143;3.86583;45.04944;"03° 51' 57.00'' Est, 45° 02' 58.00'' Nord";"43089";;"PONT DE LA BORNE";"43000";"ESPALY-SAINT-MARCEL";"Support non décrit"; 8.0;
173145;4.30139;45.05861;"04° 18' 05.00'' Est, 45° 03' 31.00'' Nord";"43051";;"PONT RIVE GAUCHE AMONT";"43400";"LE CHAMBON-SUR-LIGNON";"Support non décrit"; 10.0;
173147;4.22583;44.98833;"04° 13' 33.00'' Est, 44° 59' 18.00'' Nord";"43092";;"GIE";"43430";"FAY-SUR-LIGNON";"Support non décrit"; 17.0;
173149;4.11944;44.98278;"04° 07' 10.00'' Est, 44° 58' 58.00'' Nord";"43186";;"MACHABERT CD 39";"43550";"SAINT-FRONT";"Support non décrit";;
173151;4.04028;44.92806;"04° 02' 25.00'' Est, 44° 55' 41.00'' Nord";"43135";;"LA BESSEYRE HAUTE";"43150";"LE MONASTIER-SUR-GAZEILLE";"Support non décrit"; 15.0;
173153;4.00250;44.93250;"04° 00' 09.00'' Est, 44° 55' 57.00'' Nord";"43135";;"CD38 DEPOT PONTS ET CHAUSSEES";"43150";"LE MONASTIER-SUR-GAZEILLE";"Support non décrit"; 10.0;
173155;3.80639;44.92250;"03° 48' 23.00'' Est, 44° 55' 21.00'' Nord";"43042";;"STADE";"43510";"CAYRES";"Support non décrit"; 10.0;
173157;3.92139;44.89028;"03° 55' 17.00'' Est, 44° 53' 25.00'' Nord";"43101";;"AMONT PONT RIVE DROITE";"43150";"GOUDET";"Support non décrit"; 10.0;
173165;3.62528;44.91722;"03° 37' 31.00'' Est, 44° 55' 02.00'' Nord";"43220";;"AVAL PONT RIVE DROITE";"43580";"SAINT-PREJET-D'ALLIER";"Support non décrit"; 10.0;
173169;3.49139;45.11778;"03° 29' 29.00'' Est, 45° 07' 04.00'' Nord";"43132";;"CTRE DE LANGEAC";"43300";"MAZEYRAT-D'ALLIER";"Support non décrit"; 10.0;
173171;3.66667;45.14500;"03° 39' 60.00'' Est, 45° 08' 42.00'' Nord";"43095";;"RN102";"43320";"FIX-SAINT-GENEYS";"Support non décrit"; 10.0;
248539;3.88667;45.05111;"03° 53' 12.00'' Est, 45° 03' 04.00'' Nord";"43002";;"CHEM DE LA PASSERELLE";"43000";"AIGUILHE";"Immeuble"; 16.0;"Société Privée SA"
306406;3.51306;44.86417;"03° 30' 47.00'' Est, 44° 51' 51.00'' Nord";"43054";"LE PED DE L'ACHAMP";"LA GARDILLE";"43170";"CHANALEILLES";"Pylône autostable"; 30.0;"Conseil Départemental"
306638;3.60917;44.90667;"03° 36' 33.00'' Est, 44° 54' 24.00'' Nord";"43220";"LA JUSTICE";;"43580";"SAINT-PREJET-D'ALLIER";"Pylône autostable"; 30.0;"Conseil Départemental"
318233;3.74639;45.24944;"03° 44' 47.00'' Est, 45° 14' 58.00'' Nord";"43093";"OUFFOUR";"PRÉS D906";"43160";"FELINES";"Pylône autostable"; 35.0;"Conseil Départemental"
319600;3.66972;45.35333;"03° 40' 11.00'' Est, 45° 21' 12.00'' Nord";"43059";"LE SUC ROUVERT";"CHEM RURAL N°3 D 201";"43160";"LA CHAPELLE-GENESTE";"Pylône autostable"; 35.0;"Conseil Départemental"
322715;3.58056;45.04250;"03° 34' 50.00'' Est, 45° 02' 33.00'' Nord";"43202";"LES LISTES";;"43300";"SAINT-JULIEN-DES-CHAZES";"Pylône autostable"; 25.0;"Conseil Départemental"
324791;3.78000;45.01028;"03° 46' 48.00'' Est, 45° 00' 37.00'' Nord";"43018";"LA COMBE";"R DES GLYCINES";"43370";"BAINS";"Pylône tubulaire"; 10.0;"ORANGE Services Fixes"
329229;3.80222;45.26917;"03° 48' 08.00'' Est, 45° 16' 09.00'' Nord";"43071";"CHADOIR";"CHEM LES PÉZÈRES";"43500";"CHOMELIX";"Pylône autostable"; 40.0;"Conseil Départemental"
335374;3.14000;45.30528;"03° 08' 24.00'' Est, 45° 18' 19.00'' Nord";"43182";"FROMENTAL";"CHEM RURAL N°4";"43450";"SAINT-ETIENNE-SUR-BLESLE";"Pylône autostable"; 23.0;"ORANGE"
341370;3.40167;45.13028;"03° 24' 06.00'' Est, 45° 07' 49.00'' Nord";"43175";"PIED PIAVAT";;"43380";"SAINT-CIRGUES";"Pylône autostable"; 25.0;"Conseil Départemental"
341372;3.27972;45.28361;"03° 16' 47.00'' Est, 45° 17' 01.00'' Nord";"43170";"LE SUC DE LA MARTINE";"VOIE COMMUNALE";"43100";"SAINT-BEAUZIRE";"Pylône autostable"; 30.0;"Conseil Départemental"
345838;3.45583;45.18556;"03° 27' 21.00'' Est, 45° 11' 08.00'' Nord";"43222";"BELLEVUE - CHAMBORD";"PRÈS D.41 CHEM DE BRIOUDE À SAUVANIRGUES";"43380";"SAINT-PRIVAT-DU-DRAGON";"Pylône autostable"; 32.0;"Conseil Départemental"
350907;3.35361;45.23639;"03° 21' 13.00'' Est, 45° 14' 11.00'' Nord";"43206";"LE PRÉ MADAME";"PRÈS D.171";"43100";"SAINT-JUST-PRES-BRIOUDE";"Pylône autostable"; 30.0;"ORANGE Services Fixes"
363875;4.09361;44.96028;"04° 05' 37.00'' Est, 44° 57' 37.00'' Nord";"43144";"GALAMANDIER";"CHEM RURAL DE MOUDEYRES À CORNADOUIRE";"43150";"MOUDEYRES";"Pylône tubulaire"; 41.0;"Conseil Départemental"
390269;3.99917;44.85500;"03° 59' 57.00'' Est, 44° 51' 18.00'' Nord";"43231";"LE BACHAT DE LA NAZE";;"43150";"SALETTES";"Pylône autostable"; 30.3;"HIVORY"
400437;3.64750;45.30250;"03° 38' 51.00'' Est, 45° 18' 09.00'' Nord";"43076";"CROIX DE LAVEZ";"LE BOURG CD 201";"43160";"CONNANGLES";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
420437;3.39778;44.98417;"03° 23' 52.00'' Est, 44° 59' 03.00'' Nord";"43015";"LA MONTAGNE D'AUVERS";"RD 41";"43300";"AUVERS";"Pylône autostable"; 25.4;"HIVORY"
427669;3.30667;45.22944;"03° 18' 24.00'' Est, 45° 13' 46.00'' Nord";"43206";"LE PIÉ DE LA VERGUEUR";"CHEM RURAL";"43100";"SAINT-JUST-PRES-BRIOUDE";"Pylône autostable"; 20.0;"Conseil Départemental"
436351;3.50139;45.35500;"03° 30' 05.00'' Est, 45° 21' 18.00'' Nord";"43052";"LAYADE";;"43440";"CHAMPAGNAC-LE-VIEUX";"Pylône tubulaire"; 10.0;"ORANGE Services Fixes"
436620;3.67667;45.10472;"03° 40' 36.00'' Est, 45° 06' 17.00'' Nord";"43197";"CHANTUZIER";;"43320";"SAINT-JEAN-DE-NAY";"Pylône autostable"; 32.0;"ORANGE Services Fixes"
437500;3.89444;45.05500;"03° 53' 40.00'' Est, 45° 03' 18.00'' Nord";"43046";"PLAINE DE ROME";"STATION MÉTÉO";"43770";"CHADRAC";"Pylône autostable"; 37.0;"HIVORY"
437683;3.91694;45.11083;"03° 55' 01.00'' Est, 45° 06' 39.00'' Nord";"43061";"LA TRIOUVE";"CHEM RURAL";"43700";"CHASPINHAC";"Pylône autostable"; 33.0;"TDF"
442188;3.89944;44.98889;"03° 53' 58.00'' Est, 44° 59' 20.00'' Nord";"43078";"POINSAC";"L'ARGENTAIRE";"43700";"COUBON";"Pylône autostable"; 34.0;"TDF"
442192;3.85472;45.05833;"03° 51' 17.00'' Est, 45° 03' 30.00'' Nord";"43152";"LA DENISE";;"43000";"POLIGNAC";"Pylône autostable"; 48.0;"TDF"
444784;3.41361;45.05139;"03° 24' 49.00'' Est, 45° 03' 05.00'' Nord";"43151";;"R DU BOURG";"43300";"PINOLS";"Bâtiment"; 6.0;"ORANGE Services Fixes"
445093;3.36833;45.29028;"03° 22' 06.00'' Est, 45° 17' 25.00'' Nord";"43040";;"AV DES CHÊNES RÉSIDENCE LES SAPINS";"43100";"BRIOUDE";"Immeuble"; 19.0;"Société HLM"
447013;3.33583;45.08917;"03° 20' 09.00'' Est, 45° 05' 21.00'' Nord";"43065";"LE BOIS DE LA VALETTE";;"43300";"CHASTEL";"Pylône autostable"; 20.0;"Conseil Départemental"
447703;4.05972;45.09472;"04° 03' 35.00'' Est, 45° 05' 41.00'' Nord";"43150";"LE SUC";;"43200";"LE PERTUIS";"Pylône autostable"; 27.0;"ORANGE"
447877;3.47583;45.22083;"03° 28' 33.00'' Est, 45° 13' 15.00'' Nord";"43072";"LA GARNASSE HAUTE";;"43230";"LA CHOMETTE";"Pylône autostable"; 45.0;"TDF"
448215;3.76528;44.94028;"03° 45' 55.00'' Est, 44° 56' 25.00'' Nord";"43238";"LE DEVES";;"43510";"SENEUJOLS";"Tour hertzienne"; 55.0;"TDF"
448626;4.23833;45.25194;"04° 14' 18.00'' Est, 45° 15' 07.00'' Nord";"43224";"LE BOIS DE JAX";"LE RÉSERVOIR PYLONE TDF";"43600";"SAINTE-SIGOLENE";"Pylône autostable"; 40.0;"TDF"
448643;4.26361;45.34667;"04° 15' 49.00'' Est, 45° 20' 48.00'' Nord";"43184";"LE MONT";"RUE DU MONT";"43330";"SAINT-FERREOL-D'AUROURE";"Pylône autostable"; 25.4;"HIVORY"
450603;3.46278;45.10389;"03° 27' 46.00'' Est, 45° 06' 14.00'' Nord";"43112";"LE VOLMADET";"STATION HERTZIENNE";"43300";"LANGEAC";"Pylône autostable"; 30.0;"TDF"
454966;4.21389;45.18417;"04° 12' 50.00'' Est, 45° 11' 03.00'' Nord";"43114";"CHAMP DAPPE";"LE BOURG";"43200";"LAPTE";"Pylône autostable"; 29.0;"ORANGE Services Fixes"
455111;4.06639;45.25194;"04° 03' 59.00'' Est, 45° 15' 07.00'' Nord";"43025";"LA DENT";"GRAND CHAMP";"43590";"BEAUZAC";"Pylône autostable"; 49.0;"TDF"
462296;3.32528;45.32722;"03° 19' 31.00'' Est, 45° 19' 38.00'' Nord";"43038";"LA GARENNE";"STATION DE LAROCHE";"43360";"BOURNONCLE-SAINT-PIERRE";"Château d'eau - réservoir"; 25.0;"Syndicat des eaux, Adduction"
463907;4.23667;45.23917;"04° 14' 12.00'' Est, 45° 14' 21.00'' Nord";"43224";;"R DE PLEIN SUD TOUR DE SÉCHAGE DES POMPIERS";"43600";"SAINTE-SIGOLENE";"Bâtiment"; 19.0;"Commune, communauté de commune"
470368;4.27000;45.12667;"04° 16' 12.00'' Est, 45° 07' 36.00'' Nord";"43244";"UTIAC";"PEYREBROUSSON";"43190";"TENCE";"Pylône autostable"; 25.3;"TDF"
470422;3.42667;45.25556;"03° 25' 36.00'' Est, 45° 15' 20.00'' Nord";"43262";"CHANTAILLAU";;"43100";"VIEILLE-BRIOUDE";"Pylône autostable"; 40.0;"ORANGE"
471659;4.30111;45.05167;"04° 18' 04.00'' Est, 45° 03' 06.00'' Nord";"43051";"LES PONSONNEYRES";"CHEM DE VERMILLON SCI COLLÈGE CÉVENOL";"43400";"LE CHAMBON-SUR-LIGNON";"Pylône autostable"; 30.0;"HIVORY"
474800;4.23139;45.31417;"04° 13' 53.00'' Est, 45° 18' 51.00'' Nord";"43137";"DESFORANGES";"PARC D'ACTIVITÉ LES PORTES-DU-VELAY";"43120";"MONISTROL-SUR-LOIRE";"Pylône tubulaire"; 30.0;"HIVORY"
479273;4.23861;45.29306;"04° 14' 19.00'' Est, 45° 17' 35.00'' Nord";"43236";"LE MAS DE BAYON";"PYLÔNE TDF";"43140";"LA SEAUVE-SUR-SEMENE";"Pylône autostable"; 39.3;"TDF"
479665;3.38611;45.29389;"03° 23' 10.00'' Est, 45° 17' 38.00'' Nord";"43040";;"2, PL LAFAYETTE HÔTEL DE VILLE";"43100";"BRIOUDE";"Immeuble"; 19.0;"Commune, communauté de commune"
479728;3.96306;45.02972;"03° 57' 47.00'' Est, 45° 01' 47.00'' Nord";"43190";"LES PEYROUSES";;"43700";"SAINT-GERMAIN-LAPRADE";"Pylône autostable"; 28.0;"TDF"
504013;4.08944;45.30639;"04° 05' 22.00'' Est, 45° 18' 23.00'' Nord";"43020";"CHALENÇON";;"43210";"BAS-EN-BASSET";"Pylône autostable"; 32.0;"TDF"
512649;3.84583;44.85056;"03° 50' 45.00'' Est, 44° 51' 02.00'' Nord";"43111";"LA GARDE";"EMETTEUR TDF";"43340";"LANDOS";"Pylône autostable"; 26.2;"TDF"
514246;3.89944;45.18250;"03° 53' 58.00'' Est, 45° 10' 57.00'' Nord";"43267";"LA SIGNOLE HAUTE";;"43800";"VOREY";"Pylône autostable"; 29.0;"TDF"
516264;3.98972;45.06944;"03° 59' 23.00'' Est, 45° 04' 10.00'' Nord";"43181";"MONTCHOUVET";"STATION TDF";"43260";"SAINT-ETIENNE-LARDEYROL";"Pylône autostable"; 33.0;"TDF"
517990;3.11917;45.33500;"03° 07' 09.00'' Est, 45° 20' 06.00'' Nord";"43014";"MONTFOUAT";"PYLÔNE TDF";"43450";"AUTRAC";"Pylône autostable"; 21.0;"TDF"
519854;3.31194;45.38139;"03° 18' 43.00'' Est, 45° 22' 53.00'' Nord";"43258";"CHAUMONT";"CHEM DE LA COMBE";"43360";"VERGONGHEON";"Pylône autostable"; 32.0;"TDF"
519989;3.37556;45.28139;"03° 22' 32.00'' Est, 45° 16' 53.00'' Nord";"43040";"PIED PICHOU";;"43100";"BRIOUDE";"Pylône autostable"; 25.0;"TDF"
536065;4.32361;45.33306;"04° 19' 25.00'' Est, 45° 19' 59.00'' Nord";"43205";"LA RATELIÈRE";;"43240";"SAINT-JUST-MALMONT";"Pylône autostable"; 33.0;"TDF"
546329;4.13583;45.22917;"04° 08' 09.00'' Est, 45° 13' 45.00'' Nord";"43211";"LA BASSE VIALLE";"PRÈS NATIONALE 88 ZI LARJALET";"43200";"SAINT-MAURICE-DE-LIGNON";"Pylône autostable"; 32.0;"TDF"
551054;3.37528;45.30944;"03° 22' 31.00'' Est, 45° 18' 34.00'' Nord";"43040";;"85 AV D'AUVERGNE CENTRAL TÉLÉPHONIQUE";"43100";"BRIOUDE";"Pylône autostable"; 30.2;"ORANGE"
555950;3.34889;45.40750;"03° 20' 56.00'' Est, 45° 24' 27.00'' Nord";"43261";"LES HOUMERS";"RUE DU SANCY";"43390";"VEZEZOUX";"Pylône autostable"; 20.0;"HIVORY"
556339;4.28056;45.30833;"04° 16' 50.00'' Est, 45° 18' 30.00'' Nord";"43177";"A ROBERT";;"43140";"SAINT-DIDIER-EN-VELAY";"Pylône autostable"; 28.0;"HIVORY"
561778;4.22111;45.37111;"04° 13' 16.00'' Est, 45° 22' 16.00'' Nord";"43012";;"PIED";"43110";"AUREC-SUR-LOIRE";"Pylône autostable"; 33.4;"TDF"
571220;3.32556;45.32694;"03° 19' 32.00'' Est, 45° 19' 37.00'' Nord";"43038";"LA GARENNE";;"43360";"BOURNONCLE-SAINT-PIERRE";"Pylône autostable"; 7.0;"ORANGE"
572099;3.27222;45.33806;"03° 16' 20.00'' Est, 45° 20' 17.00'' Nord";"43123";"LA GAZELLE";;"43360";"LORLANGES";"Pylône autostable"; 34.0;"TDF"
573464;3.97139;45.35278;"03° 58' 17.00'' Est, 45° 21' 10.00'' Nord";"43212";"LES GRENOUILLOUX";"CHEM RURAL";"43500";"SAINT-PAL-DE-CHALENCON";"Pylône autostable"; 30.0;"HIVORY"
578183;3.67639;45.10500;"03° 40' 35.00'' Est, 45° 06' 18.00'' Nord";"43197";;"BOIS DE CHANTUZIER";"43320";"SAINT-JEAN-DE-NAY";"Pylône haubané"; 84.5;"TDF"
580222;4.23139;45.38694;"04° 13' 53.00'' Est, 45° 23' 13.00'' Nord";"43012";"LE TOUR";"ROCHE D'OISEAU";"43110";"AUREC-SUR-LOIRE";"Pylône autostable"; 16.0;"Commune, communauté de commune"
580573;4.33389;45.21111;"04° 20' 02.00'' Est, 45° 12' 40.00'' Nord";"43087";"LA TOUR";"PROCHE DU CHÂTEAU CHEM FORESTIER";"43220";"DUNIERES";"Pylône autostable"; 46.4;"TDF"
582604;4.13917;45.22917;"04° 08' 21.00'' Est, 45° 13' 45.00'' Nord";"43211";"R DE CHAZELET";;"43200";"SAINT-MAURICE-DE-LIGNON";"Bâtiment"; 10.0;"ORANGE Services Fixes"
594472;4.01806;45.21667;"04° 01' 05.00'' Est, 45° 13' 00.00'' Nord";"43162";"ORCIER";"CHEM RURAL";"43130";"RETOURNAC";"Pylône autostable"; 32.0;"TDF"
595549;4.23639;45.34500;"04° 14' 11.00'' Est, 45° 20' 42.00'' Nord";"43153";"PIFOY";"PRÈS D.45";"43330";"PONT-SALOMON";"Pylône autostable"; 31.0;"TDF"
597052;4.26722;45.12806;"04° 16' 02.00'' Est, 45° 07' 41.00'' Nord";"43244";"PEYREBROUSSON";;"43190";"TENCE";"Pylône autostable"; 30.0;"HIVORY"
598942;4.11306;45.30361;"04° 06' 47.00'' Est, 45° 18' 13.00'' Nord";"43020";;"LÔTISSEMENT DU CLOZEL";"43210";"BAS-EN-BASSET";"Bâtiment"; 5.0;"ORANGE"
602709;4.10889;45.13722;"04° 06' 32.00'' Est, 45° 08' 14.00'' Nord";"43268";"BEL AIR";"MONTPINOUX";"43200";"YSSINGEAUX";"Pylône autostable"; 27.0;"Association"
620494;3.96778;45.01611;"03° 58' 04.00'' Est, 45° 00' 58.00'' Nord";"43190";"LA SABOTTE";;"43700";"SAINT-GERMAIN-LAPRADE";"Pylône autostable"; 25.0;"ORANGE"
625811;3.97583;44.94583;"03° 58' 33.00'' Est, 44° 56' 45.00'' Nord";"43135";"LE MONT - LES MASSONNES";;"43150";"LE MONASTIER-SUR-GAZEILLE";"Pylône autostable"; 30.0;"TDF"
635421;4.05833;45.02833;"04° 03' 30.00'' Est, 45° 01' 42.00'' Nord";"43200";"JALAZOU";;"43260";"SAINT-JULIEN-CHAPTEUIL";"Pylône autostable"; 28.0;"BOUYGUES"
635500;3.70000;45.31556;"03° 42' 00.00'' Est, 45° 18' 56.00'' Nord";"43048";"LE SIGNAL ST CLAUDE";;"43160";"LA CHAISE-DIEU";"Pylône autostable"; 32.0;"DDE"
647369;3.83500;45.32500;"03° 50' 06.00'' Est, 45° 19' 30.00'' Nord";"43080";"LE VERNET";"PROCHE DU  BOIS DU JUGE LA RATILLE";"43500";"CRAPONNE-SUR-ARZON";"Pylône autostable"; 35.1;"TDF"
654851;3.94722;45.05667;"03° 56' 50.00'' Est, 45° 03' 24.00'' Nord";"43190";"PRA LONG";;"43700";"SAINT-GERMAIN-LAPRADE";"Pylône autostable"; 29.0;"TDF"
660803;4.26444;45.36444;"04° 15' 52.00'' Est, 45° 21' 52.00'' Nord";"43184";"VILLENEUVE";"R DES PERDRIX  Z.A. VELAY AUVERGNE";"43330";"SAINT-FERREOL-D'AUROURE";"Pylône autostable"; 30.0;"ORANGE"
664987;3.81694;45.12028;"03° 49' 01.00'' Est, 45° 07' 13.00'' Nord";"43216";"PEROUET";;"43350";"SAINT-PAULIEN";"Pylône autostable"; 25.0;"TDF"
668470;4.19389;45.27472;"04° 11' 38.00'' Est, 45° 16' 29.00'' Nord";"43137";"CHAVANON";"USINE DE TRAITEMENT DES ORDURES";"43120";"MONISTROL-SUR-LOIRE";"Pylône autostable"; 39.0;"ORANGE"
679934;3.85472;45.05833;"03° 51' 17.00'' Est, 45° 03' 30.00'' Nord";"43152";"LA DENISE";;"43000";"POLIGNAC";"Pylône autostable"; 48.0;"TDF"
683076;4.12139;45.13833;"04° 07' 17.00'' Est, 45° 08' 18.00'' Nord";"43268";"LE PIED DE LA ROUE";"CHEM DU CHATEAU D'EAU STATION TDF";"43200";"YSSINGEAUX";"Pylône autostable"; 30.0;"TDF"
684893;3.89694;45.03528;"03° 53' 49.00'' Est, 45° 02' 07.00'' Nord";"43157";;"ROCHE ARNAUD";"43000";"LE PUY-EN-VELAY";"Pylône autostable"; 34.1;"TDF"
688964;4.31667;45.07083;"04° 18' 60.00'' Est, 45° 04' 15.00'' Nord";"43051";"BOIS DE PEYBROUSSON";;"43400";"LE CHAMBON-SUR-LIGNON";"Pylône autostable"; 38.0;"ORANGE Services Fixes"
688976;3.87306;45.03778;"03° 52' 23.00'' Est, 45° 02' 16.00'' Nord";"43251";"MONT RONZON";;"43750";"VALS-PRES-LE-PUY";"Pylône autostable"; 46.0;"Towercast"
707439;3.71667;45.27694;"03° 43' 00.00'' Est, 45° 16' 37.00'' Nord";"43237";"LA BARAQUE";"PRÈS D22";"43160";"SEMBADEL";"Pylône autostable"; 17.0;"ORANGE Services Fixes"
707628;3.85000;45.33972;"03° 51' 00.00'' Est, 45° 20' 23.00'' Nord";"43080";"CHAMP FAUGIER";;"43500";"CRAPONNE-SUR-ARZON";"Pylône autostable"; 26.0;"ORANGE Services Fixes"
709375;3.93722;45.04444;"03° 56' 14.00'' Est, 45° 02' 40.00'' Nord";"43041";"LE GARAY-BREUIL DE DOUE";"R DU BREUIL DE DOUE";"43700";"BRIVES-CHARENSAC";"Pylône autostable"; 25.2;"TDF"
712471;3.24917;45.30222;"03° 14' 57.00'' Est, 45° 18' 08.00'' Nord";"43088";"LA GARENNE";"CHEM D'EXPLOITATION N°8";"43450";"ESPALEM";"Pylône autostable"; 26.8;"HIVORY"
730284;3.46278;45.10389;"03° 27' 46.00'' Est, 45° 06' 14.00'' Nord";"43112";"LE GRAIL";;"43300";"LANGEAC";"Pylône autostable"; 32.0;"ORANGE Services Fixes"
742932;3.89194;45.04722;"03° 53' 31.00'' Est, 45° 02' 50.00'' Nord";"43157";;"5 R DE CRAPONNE CHEM STE CATHERINE";"43000";"LE PUY-EN-VELAY";"Bâtiment"; 15.0;"EDF ou GDF"
757114;3.38694;45.39639;"03° 23' 13.00'' Est, 45° 23' 47.00'' Nord";"43016";"BOIS LAURENT";;"43390";"AUZON";"Pylône autostable"; 22.0;"TDF"
778084;3.49778;45.34972;"03° 29' 52.00'' Est, 45° 20' 59.00'' Nord";"43052";"LACHAUD";;"43440";"CHAMPAGNAC-LE-VIEUX";"Mât béton"; 15.0;"EDF ou GDF"
778453;4.02333;45.20944;"04° 01' 24.00'' Est, 45° 12' 34.00'' Nord";"43162";"LES TRAVERSES";;"43130";"RETOURNAC";"Pylône autostable"; 33.0;"HIVORY"
785016;4.06917;45.24861;"04° 04' 09.00'' Est, 45° 14' 55.00'' Nord";"43025";"GRAND CHAMP";;"43590";"BEAUZAC";"Bâtiment"; 13.0;"Particulier"
786203;4.01389;45.17889;"04° 00' 50.00'' Est, 45° 10' 44.00'' Nord";"43134";"LE FAUX";"PRÈS DU RÉSERVOIR";"43800";"MEZERES";"Pylône autostable"; 32.0;"EDF ou GDF"
786975;3.90028;44.79028;"03° 54' 01.00'' Est, 44° 47' 25.00'' Nord";"43215";"ROCHEFOURCHADE";;"43420";"SAINT-PAUL-DE-TARTAS";"Pylône autostable"; 32.0;"ORANGE Services Fixes"
786990;3.91806;45.04583;"03° 55' 05.00'' Est, 45° 02' 45.00'' Nord";"43041";;"RTE DE COUBON CTRE FT";"43700";"BRIVES-CHARENSAC";"Pylône autostable"; 21.0;"ORANGE"
786992;3.89111;45.04389;"03° 53' 28.00'' Est, 45° 02' 38.00'' Nord";"43157";;"17 R DE LA GAZELLE CENTRAL TÉLÉPHONIQUE";"43000";"LE PUY-EN-VELAY";"Bâtiment"; 15.0;"ORANGE Services Fixes"
786995;3.87639;45.04556;"03° 52' 35.00'' Est, 45° 02' 44.00'' Nord";"43157";;"34 B  BOULEVARD  GAMBETTA";"43000";"LE PUY-EN-VELAY";"Immeuble"; 17.0;"Particulier"
786999;3.87944;45.04306;"03° 52' 46.00'' Est, 45° 02' 35.00'' Nord";"43157";;"4 R ALPHONSE TERRASSON";"43000";"LE PUY-EN-VELAY";"Immeuble"; 20.0;"Copropriété, Syndic, SCI"
787003;4.20278;44.95111;"04° 12' 10.00'' Est, 44° 57' 04.00'' Nord";"43066";"LE BOURG LE SIGNON";"GR 420";"43430";"CHAUDEYROLLES";"Pylône autostable"; 17.0;"TDF"
