Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
99072;-2.19861;47.54444;"02° 11' 55.00'' Ouest, 47° 32' 40.00'' Nord";"56212";;"MOULIN DU DREZEUL CHÂTEAU D'EAU";"56130";"SAINT-DOLAY";"Château d'eau - réservoir"; 35.0;"Syndicat des eaux, Adduction"
99080;-3.42167;47.97722;"03° 25' 18.00'' Ouest, 47° 58' 38.00'' Nord";"56131";"ST-YZAOUEN";"D.769 - PARC LANN GRESSE Z.A. DU CLANDY";"56320";"MESLAN";"Pylône autostable"; 30.0;"ORANGE"
99128;-3.61500;48.13250;"03° 36' 54.00'' Ouest, 48° 07' 57.00'' Nord";"56066";;"R DE CHÂTEAUBRIAND";"56110";"GOURIN";"Château d'eau - réservoir"; 29.0;"Commune, communauté de commune"
117815;-2.87694;47.33972;"02° 52' 37.00'' Ouest, 47° 20' 23.00'' Nord";"56085";;"LE BOURG";"56170";"HOEDIC";"Bâtiment"; 11.0;"ORANGE Services Fixes"
160707;-2.30667;47.87722;"02° 18' 24.00'' Ouest, 47° 52' 38.00'' Nord";"56035";;"LA HUTTE";"56140";"CARO";"Support non décrit"; 20.0;
164576;-2.48056;47.56944;"02° 28' 50.00'' Ouest, 47° 34' 10.00'' Nord";"56143";;"KERLEGAN";"56190";"MUZILLAC";"Support non décrit"; 15.0;
185819;-2.80611;47.81778;"02° 48' 22.00'' Ouest, 47° 49' 04.00'' Nord";"56042";;"12 AV PRINCESSE";"56390";"COLPO";"Support non décrit"; 8.0;
194656;-2.29944;47.88889;"02° 17' 58.00'' Ouest, 47° 53' 20.00'' Nord";"56035";;"LA HUTTE";"56140";"CARO";"Support non décrit"; 20.0;
194678;-3.34889;47.76278;"03° 20' 56.00'' Ouest, 47° 45' 46.00'' Nord";"56098";;"44 AV FRANCOIS BILLOUX";"56600";"LANESTER";"Support non décrit"; 20.0;
225104;-2.83500;47.32139;"02° 50' 06.00'' Ouest, 47° 19' 17.00'' Nord";"56085";;"PHARE DES GRANDS CARDINAUX GROGUÉNEZ";"56170";"HOEDIC";"Phare"; 27.0;"Phares et balises"
287986;-3.31667;47.71556;"03° 18' 60.00'' Ouest, 47° 42' 56.00'' Nord";"56193";"L'AUDRIÈRE";"PARC DE KERDURAND STADE D'HONNEUR";"56670";"RIANTEC";"Pylône autostable"; 24.0;"ORANGE"
335658;-3.10972;48.00500;"03° 06' 35.00'' Ouest, 48° 00' 18.00'' Nord";"56128";"KERCLOAREC";"CHEM D'EXPLOITATION N°108";"56310";"MELRAND";"Pylône autostable"; 30.0;"ORANGE"
347464;-2.10972;47.63528;"02° 06' 35.00'' Ouest, 47° 38' 07.00'' Nord";"56223";;"18 R DES ARDILLERS";"56350";"SAINT-JEAN-LA-POTERIE";"Pylône autostable"; 18.0;"Titulaire programme Radio/TV"
347470;-3.06389;48.17444;"03° 03' 50.00'' Ouest, 48° 10' 28.00'' Nord";"56203";"LA CROIX BLANCHE";;"56480";"SAINT-AIGNAN";"Pylône autostable"; 29.0;"Titulaire programme Radio/TV"
347472;-3.53083;48.07139;"03° 31' 51.00'' Ouest, 48° 04' 17.00'' Nord";"56057";"LE HELLEZ";"D 769";"56320";"LE FAOUET";"Pylône autostable"; 38.0;"Titulaire programme Radio/TV"
358458;-2.35278;47.81000;"02° 21' 10.00'' Ouest, 47° 48' 36.00'' Nord";"56133";;"FOVENO";"56140";"MISSIRIAC";"Bâtiment"; 3.0;
366625;-2.48167;47.62111;"02° 28' 54.00'' Ouest, 47° 37' 16.00'' Nord";"56149";"KERBOUIN";;"56190";"NOYAL-MUZILLAC";"Pylône autostable"; 51.0;"ATC FRANCE"
403400;-3.35472;47.74944;"03° 21' 17.00'' Ouest, 47° 44' 58.00'' Nord";"56121";;"R CHOISEUL";"56100";"LORIENT";"Bâtiment"; 2.0;
433065;-3.35556;47.73889;"03° 21' 20.00'' Ouest, 47° 44' 20.00'' Nord";"56121";"CAPITAINERIE PORT DE LORIENT";"3 BD DE LA RADE";"56100";"LORIENT";"Mât métallique"; 8.0;
433279;-3.35694;47.73250;"03° 21' 25.00'' Ouest, 47° 43' 57.00'' Nord";"56121";;"FEU DE LA PERRIÈRE LORIENT SILO";"56100";"LORIENT";"Silo"; 25.0;"CCI,Ch Metiers,Port Aut,Aérop"
438435;-2.84528;47.65000;"02° 50' 43.00'' Ouest, 47° 38' 60.00'' Nord";"56164";"LIGNOL";"CHEM RURAL";"56880";"PLOEREN";"Pylône haubané"; 79.0;"TDF"
439894;-3.36472;47.71083;"03° 21' 53.00'' Ouest, 47° 42' 39.00'' Nord";"56181";"VIGIE DE PORT LOUIS";"CITADELLE DE PORT LOUIS";"56290";"PORT-LOUIS";"Pylône autostable"; 20.0;"CCI,Ch Metiers,Port Aut,Aérop"
440255;-3.39056;47.76444;"03° 23' 26.00'' Ouest, 47° 45' 52.00'' Nord";"56121";;"28 R DE KÉRULVÉ KERGUILLETTE";"56100";"LORIENT";"Immeuble"; 54.0;"Société HLM"
440500;-2.99306;47.70028;"02° 59' 35.00'' Ouest, 47° 42' 01.00'' Nord";"56023";;"RIGUEL DRENN KERGUERO";"56400";"BRECH";"Château d'eau - réservoir"; 45.5;"Commune, communauté de commune"
440601;-3.37056;47.75167;"03° 22' 14.00'' Ouest, 47° 45' 06.00'' Nord";"56121";;"1 ROND POINT DU MOUSTOIR";"56100";"LORIENT";"Immeuble"; 47.4;"Société HLM"
440858;-2.41333;47.87333;"02° 24' 48.00'' Ouest, 47° 52' 24.00'' Nord";"56197";"LA NOÉ";"RTE COMMUNALE N°6 PYLÔNE ORANGE";"56460";"LE ROC-SAINT-ANDRE";"Pylône autostable"; 30.0;"ORANGE"
444989;-2.81778;47.70250;"02° 49' 04.00'' Ouest, 47° 42' 09.00'' Nord";"56158";"LESCRAN";"GOACH GROÈS";"56890";"PLESCOP";"Pylône autostable"; 44.0;"ATC FRANCE"
445670;-3.39611;47.74583;"03° 23' 46.00'' Ouest, 47° 44' 45.00'' Nord";"56121";;"3 B  BLD FLANDRES DUNKERQUE LORIENT 9  Z.A.";"56100";"LORIENT";"Bâtiment"; 8.0;"Société Privée SA"
445811;-2.73278;47.67889;"02° 43' 58.00'' Ouest, 47° 40' 44.00'' Nord";"56206";"KERMELIN";"R J.M. JACQUART";"56890";"SAINT-AVE";"Pylône autostable"; 45.0;"TDF"
447023;-3.19361;47.65778;"03° 11' 37.00'' Ouest, 47° 39' 28.00'' Nord";"56055";"LE SAC'H";"IMP DU CHÂTEAU D'EAU";"56410";"ETEL";"Château d'eau - réservoir"; 48.0;"Syndicat des eaux, Adduction"
447031;-2.75778;47.52639;"02° 45' 28.00'' Ouest, 47° 31' 35.00'' Nord";"56240";"LE PÂTIS HAUT";"R ADRIEN LE RÉGENT TERRAIN MUNICIPAL";"56370";"SARZEAU";"Pylône tubulaire"; 20.0;"ORANGE"
448658;-2.68861;47.51667;"02° 41' 19.00'' Ouest, 47° 30' 60.00'' Nord";"56240";"LA MAISON NEUVE";"D 199";"56370";"SARZEAU";"Pylône autostable"; 30.0;"HIVORY"
450229;-3.34028;47.77861;"03° 20' 25.00'' Ouest, 47° 46' 43.00'' Nord";"56098";;"ZI DE KERPONT-KERROUS RUE PAUL ANCEL";"56600";"LANESTER";"Pylône autostable"; 50.7;"ATC FRANCE"
451450;-3.40444;47.72556;"03° 24' 16.00'' Ouest, 47° 43' 32.00'' Nord";"56162";"KERADEHUEN";"ROUTE DE LARMOR";"56270";"PLOEMEUR";"Pylône autostable"; 61.0;"TDF"
454894;-2.39306;47.93806;"02° 23' 35.00'' Ouest, 47° 56' 17.00'' Nord";"56165";;"20, 22 R DES THABORDS";"56800";"PLOERMEL";"Château d'eau - réservoir"; 39.0;"Syndicat des eaux, Adduction"
456724;-2.83778;47.64361;"02° 50' 16.00'' Ouest, 47° 38' 37.00'' Nord";"56003";"PARC NEUF";"D 127";"56610";"ARRADON";"Pylône autostable"; 48.6;"SFR"
460252;-2.99028;47.67194;"02° 59' 25.00'' Ouest, 47° 40' 19.00'' Nord";"56007";;"R DU PARC EN ESCOP CHATEAU D'EAU";"56400";"AURAY";"Château d'eau - réservoir"; 28.0;"Syndicat des eaux, Adduction"
462701;-2.13528;47.80611;"02° 08' 07.00'' Ouest, 47° 48' 22.00'' Nord";"56033";"LA CERPAUDAIE";"ZA L'EPINE D773";"56910";"CARENTOIR";"Pylône autostable"; 34.0;"ATC FRANCE"
463057;-2.61389;47.69333;"02° 36' 50.00'' Ouest, 47° 41' 36.00'' Nord";"56255";"KERVOYEL";;"56250";"TREFFLEAN";"Pylône haubané"; 35.0;"EDF ou GDF"
463164;-2.82361;47.75528;"02° 49' 25.00'' Ouest, 47° 45' 19.00'' Nord";"56067";"QUÉNÉAH GUEN";;"56390";"GRAND-CHAMP";"Pylône autostable"; 54.0;"Société Privée SA"
464729;-2.77583;47.64361;"02° 46' 33.00'' Ouest, 47° 38' 37.00'' Nord";"56260";;"12 R MONTAIGNE";"56000";"VANNES";"Immeuble"; 17.2;"Etat, Ministère"
470426;-2.58722;47.67778;"02° 35' 14.00'' Ouest, 47° 40' 40.00'' Nord";"56247";"QUIBAN";"CHATEAU D EAU";"56250";"SULNIAC";"Château d'eau - réservoir"; 50.0;"Commune, communauté de commune"
470496;-2.35944;47.47722;"02° 21' 34.00'' Ouest, 47° 28' 38.00'' Nord";"56058";"LES MOULINS DE KERROUAULT";"CHÂTEAU D'EAU DE KERROUAULT";"56130";"FEREL";"Château d'eau - réservoir"; 93.0;"Syndicat des eaux, Adduction"
471669;-3.42833;47.73583;"03° 25' 42.00'' Ouest, 47° 44' 09.00'' Nord";"56162";;"HÔTEL LES ASTÉRIES PL DES FORCES FRANÇAISES LIBRES RUE DU PRESBYTÈRE";"56270";"PLOEMEUR";"Immeuble"; 18.0;"Copropriété, Syndic, SCI"
474176;-2.83806;47.51611;"02° 50' 17.00'' Ouest, 47° 30' 58.00'' Nord";"56214";"KERPONT";;"56730";"SAINT-GILDAS-DE-RHUYS";"Pylône tubulaire"; 47.7;"ATC FRANCE"
476483;-2.40861;47.53778;"02° 24' 31.00'' Ouest, 47° 32' 16.00'' Nord";"56004";;"LA CORNE DU CERF LANTIERN";"56190";"ARZAL";"Château d'eau - réservoir"; 89.0;"Syndicat des eaux, Adduction"
476494;-3.22722;47.31083;"03° 13' 38.00'' Ouest, 47° 18' 39.00'' Nord";"56009";"KERVILAHOUEN";"PHARE DE GOULPHAR";"56360";"BANGOR";"Phare"; 53.0;"Etat, Ministère"
478546;-2.82472;47.62500;"02° 49' 29.00'' Ouest, 47° 37' 30.00'' Nord";"56003";"LE CLOS QUIBIAS";;"56610";"ARRADON";"Pylône tubulaire"; 34.0;"CELLNEX"
482891;-2.39083;47.91667;"02° 23' 27.00'' Ouest, 47° 54' 60.00'' Nord";"56165";"LANDES DE CAMAILLON";;"56800";"PLOERMEL";"Pylône autostable"; 50.0;"TDF"
484619;-2.68139;47.73917;"02° 40' 53.00'' Ouest, 47° 44' 21.00'' Nord";"56137";"LANN ER VELIN";;"56250";"MONTERBLANC";"Pylône autostable"; 39.0;"ATC FRANCE"
485595;-3.24639;47.76361;"03° 14' 47.00'' Ouest, 47° 45' 49.00'' Nord";"56094";"KERMARIA";;"56700";"KERVIGNAC";"Pylône autostable"; 34.0;"TDF"
486093;-2.54778;47.69750;"02° 32' 52.00'' Ouest, 47° 41' 51.00'' Nord";"56261";"LA HUTTE ST PIERRE";"ZAC DE BEL AIR";"56250";"LA VRAIE-CROIX";"Pylône autostable"; 44.0;"ATC FRANCE"
486170;-2.87472;48.06972;"02° 52' 29.00'' Ouest, 48° 04' 11.00'' Nord";"56151";"LE SALUT";"35 R DE L'EGALITÉ ATELIERS MUNICIPAUX POMPIERS";"56920";"NOYAL-PONTIVY";"Pylône autostable"; 40.0;"ORANGE"
487165;-3.34694;47.80250;"03° 20' 49.00'' Ouest, 47° 48' 09.00'' Nord";"56036";"KERBEBAN";;"56850";"CAUDAN";"Pylône autostable"; 39.0;"TDF"
487671;-3.16528;47.63778;"03° 09' 55.00'' Ouest, 47° 38' 16.00'' Nord";"56054";"ER - HOUAC' H";"R DU GRAND LARGE COMPLEXE SPORTIF CHEM D'EXPLOITATION N°146";"56410";"ERDEVEN";"Pylône autostable"; 38.0;"TDF"
492009;-3.41500;47.70972;"03° 24' 54.00'' Ouest, 47° 42' 35.00'' Nord";"56162";"KERGALAN";"D.185 - CHÂTEAU D'EAU";"56270";"PLOEMEUR";"Château d'eau - réservoir"; 35.0;"Syndicat des eaux, Adduction"
493009;-2.66833;47.63444;"02° 40' 06.00'' Ouest, 47° 38' 04.00'' Nord";"56251";"LA GRANDE TAILLE";"ROUTE DE LA MADELEINE ZA DU LANDY";"56450";"THEIX";"Pylône autostable"; 39.2;"ATC FRANCE"
493437;-2.90472;47.62250;"02° 54' 17.00'' Ouest, 47° 37' 21.00'' Nord";"56008";;"ZONE ARTISANALE DE TOULAREC";"56870";"BADEN";"Pylône autostable"; 38.0;"HIVORY"
494009;-2.99500;47.72056;"02° 59' 42.00'' Ouest, 47° 43' 14.00'' Nord";"56023";;"PL DE L'ÉGLISE EGLISE";"56400";"BRECH";"Monument religieux"; 32.0;"Commune, communauté de commune"
496142;-3.45861;47.63278;"03° 27' 31.00'' Ouest, 47° 37' 58.00'' Nord";"56069";"CREHAL";"CHEM COMMUNAL N°65 CHÂTEAU D'EAU ENTRE CRÉHAL ET LOMENER";"56590";"GROIX";"Château d'eau - réservoir"; 45.4;"Syndicat des eaux, Adduction"
496170;-3.24694;47.70306;"03° 14' 49.00'' Ouest, 47° 42' 11.00'' Nord";"56169";"BELLEVUE";"R DE BELLEVUE";"56680";"PLOUHINEC";"Château d'eau - réservoir"; 31.0;"Syndicat des eaux, Adduction"
498859;-3.37139;47.74139;"03° 22' 17.00'' Ouest, 47° 44' 29.00'' Nord";"56121";;"28 AV DU GAL DE GAULLE";"56100";"LORIENT";"Immeuble"; 33.0;"Société HLM"
499312;-3.48806;47.78944;"03° 29' 17.00'' Ouest, 47° 47' 22.00'' Nord";"56078";;"PL DE POLIGNAC";"56520";"GUIDEL";"Monument religieux"; 48.0;"Commune, communauté de commune"
499435;-3.38722;47.71917;"03° 23' 14.00'' Ouest, 47° 43' 09.00'' Nord";"56107";"KERVAUGAM";"1 RES DU CHÂTEAU D'EAU ROUTE DE PLOEMEUR";"56260";"LARMOR-PLAGE";"Château d'eau - réservoir"; 59.0;"Syndicat des eaux, Adduction"
499578;-3.01139;47.77750;"03° 00' 41.00'' Ouest, 47° 46' 39.00'' Nord";"56177";;"R JEAN MOULIN CHÂTEAU D'EAU";"56330";"PLUVIGNER";"Château d'eau - réservoir"; 33.0;"Syndicat des eaux, Adduction"
499600;-2.71944;47.54611;"02° 43' 10.00'' Ouest, 47° 32' 46.00'' Nord";"56240";"ST COLOMBIER";"R DE KER EN TREAC'H";"56370";"SARZEAU";"Pylône autostable"; 36.0;"ORANGE"
499915;-2.96083;48.07222;"02° 57' 39.00'' Ouest, 48° 04' 20.00'' Nord";"56178";;"31 R DE L'ABBÉ MARTIN";"56300";"PONTIVY";"Immeuble"; 25.0;"ORANGE Services Fixes"
500002;-3.18778;47.67500;"03° 11' 16.00'' Ouest, 47° 40' 30.00'' Nord";"56013";"MEZECU";"33 RTE DE PONT LOROIS";"56550";"BELZ";"Pylône tubulaire"; 25.0;"Copropriété, Syndic, SCI"
500031;-3.21528;47.81500;"03° 12' 55.00'' Ouest, 47° 48' 54.00'' Nord";"56101";"KERBLAYO";;"56440";"LANGUIDIC";"Pylône autostable"; 35.0;"ORANGE"
500450;-3.22722;47.73000;"03° 13' 38.00'' Ouest, 47° 43' 48.00'' Nord";"56130";"LE GUERNEVÉ";;"56700";"MERLEVENEZ";"Pylône autostable"; 34.0;"TDF"
502900;-2.66139;47.53222;"02° 39' 41.00'' Ouest, 47° 31' 56.00'' Nord";"56252";;"R DU PONT NEUF - LE STADE";"56370";"LE TOUR-DU-PARC";"Pylône autostable"; 27.1;"ATC FRANCE"
504253;-2.58861;47.59972;"02° 35' 19.00'' Ouest, 47° 35' 59.00'' Nord";"56259";;"ZONE D'ACTIVITÉS DU MONTENOÉ VC N°3";"56190";"LA TRINITE-SURZUR";"Pylône autostable"; 46.5;"HIVORY"
505540;-2.44722;47.65972;"02° 26' 50.00'' Ouest, 47° 39' 35.00'' Nord";"56184";;"R DU CALVAIRE";"56230";"QUESTEMBERT";"Château d'eau - réservoir"; 28.0;"Syndicat des eaux, Adduction"
506487;-3.43889;47.73583;"03° 26' 20.00'' Ouest, 47° 44' 09.00'' Nord";"56162";"LE BOIS PIN";"R DES CELTES IMP RONSARD";"56270";"PLOEMEUR";"Immeuble"; 32.0;"Société HLM"
508166;-2.36556;47.57417;"02° 21' 56.00'' Ouest, 47° 34' 27.00'' Nord";"56153";"LANDES DU MOULIN NEUF";"CHEM RURAL";"56130";"PEAULE";"Pylône autostable"; 34.0;"TDF"
508276;-2.88556;47.85861;"02° 53' 08.00'' Ouest, 47° 51' 31.00'' Nord";"56174";"PARC ER LAIRE";"TERRAIN DE SPORT";"56500";"PLUMELIN";"Pylône tubulaire"; 32.0;"ATC FRANCE"
508463;-2.66111;47.70028;"02° 39' 40.00'' Ouest, 47° 42' 01.00'' Nord";"56231";"LANDE DE TALHOUET";"CHEM RURAL107";"56250";"SAINT-NOLFF";"Pylône autostable"; 44.3;"ATC FRANCE"
508746;-2.70861;47.65639;"02° 42' 31.00'' Ouest, 47° 39' 23.00'' Nord";"56260";"Z.I. DU PRAT";"R DUTENOS LE VERGER";"56000";"VANNES";"Château d'eau - réservoir"; 77.1;"Syndicat des eaux, Adduction"
508911;-2.86861;47.66389;"02° 52' 07.00'' Ouest, 47° 39' 50.00'' Nord";"56164";"LES DEUX MOULINS";"RTE DÉPART. 127 - PRES DE LA DECHETTERIE";"56880";"PLOEREN";"Pylône autostable"; 34.2;"TDF"
509453;-2.16111;47.63194;"02° 09' 40.00'' Ouest, 47° 37' 55.00'' Nord";"56001";"LA LANDE DE LA FORET NORD";;"56350";"ALLAIRE";"Pylône autostable"; 40.0;"TDF"
509509;-3.07111;47.65111;"03° 04' 16.00'' Ouest, 47° 39' 04.00'' Nord";"56161";;"PL DE LA MAIRIE LE BOURG EGLISE";"56400";"PLOEMEL";"Monument religieux"; 35.0;"Commune, communauté de commune"
510155;-3.03917;47.70056;"03° 02' 21.00'' Ouest, 47° 42' 02.00'' Nord";"56023";"KERVALH";;"56400";"BRECH";"Pylône autostable"; 37.4;"ATC FRANCE"
510390;-2.34972;47.69833;"02° 20' 59.00'' Ouest, 47° 41' 54.00'' Nord";"56196";"LA CROIX AUX MOINES";"CSEC DES POMPIERS - SIVU";"56220";"ROCHEFORT-EN-TERRE";"Bâtiment"; 33.0;"Commune, communauté de commune"
510690;-2.94556;47.63750;"02° 56' 44.00'' Ouest, 47° 38' 15.00'' Nord";"56262";;"17 R EDOUARD HERRIOT";"56400";"BONO";"Monument religieux"; 35.2;"Commune, communauté de commune"
511817;-3.33667;47.75750;"03° 20' 12.00'' Ouest, 47° 45' 27.00'' Nord";"56098";;"15 R ETIENNE DOLE EGLISE ST JOSEPH DU PLESSIS";"56600";"LANESTER";"Monument religieux"; 42.0;"Commune, communauté de commune"
513820;-3.01500;47.89083;"03° 00' 54.00'' Ouest, 47° 53' 27.00'' Nord";"56010";"KERMESTR";"D.768";"56150";"BAUD";"Pylône autostable"; 63.0;"ORANGE Services Fixes"
514404;-2.83139;47.75389;"02° 49' 53.00'' Ouest, 47° 45' 14.00'' Nord";"56067";"QUÉNÉAH-GUEN";"MP TAL ER GORH VELINE";"56390";"GRAND-CHAMP";"Château d'eau - réservoir"; 70.0;"Syndicat des eaux, Adduction"
517923;-2.99806;47.77278;"02° 59' 53.00'' Ouest, 47° 46' 22.00'' Nord";"56177";"LANN ER MOND";;"56330";"PLUVIGNER";"Pylône autostable"; 42.0;"HIVORY"
518047;-3.35667;47.74583;"03° 21' 24.00'' Ouest, 47° 44' 45.00'' Nord";"56121";;"1 R DE GUÉMÉNÉ TOUR SUD-EST";"56100";"LORIENT";"Immeuble"; 61.0;"Société HLM"
518053;-3.03028;47.87167;"03° 01' 49.00'' Ouest, 47° 52' 18.00'' Nord";"56010";"LA MÉTAIRIE";"PYLONE TDF";"56150";"BAUD";"Pylône autostable"; 39.0;"TDF"
518059;-2.78444;47.52028;"02° 47' 04.00'' Ouest, 47° 31' 13.00'' Nord";"56240";;"1812, RUE DE GOVÉAN ZONE ARTISANALE DE KEROLLAIRE";"56370";"SARZEAU";"Pylône autostable"; 42.0;"ORANGE"
518065;-2.97833;48.06528;"02° 58' 42.00'' Ouest, 48° 03' 55.00'' Nord";"56178";"KERJALOTTE";"CHATEAU D'EAU";"56300";"PONTIVY";"Château d'eau - réservoir"; 40.0;"Syndicat des eaux, Adduction"
522912;-2.73361;47.64250;"02° 44' 01.00'' Ouest, 47° 38' 33.00'' Nord";"56243";"BÉZIDEL";;"56860";"SENE";"Pylône tubulaire"; 32.0;"ORANGE"
525020;-3.00028;47.66167;"03° 00' 01.00'' Ouest, 47° 39' 42.00'' Nord";"56007";"LA VILLE NEUVE";"R A. GERBAULT Z.A. DE KERBOIS";"56400";"AURAY";"Pylône autostable"; 49.0;"ORANGE Services Fixes"
532002;-2.84306;47.88167;"02° 50' 35.00'' Ouest, 47° 52' 54.00'' Nord";"56117";"LE CLANDY";"RTE DE KERPIÈCHE";"56500";"LOCMINE";"Pylône tubulaire"; 25.0;"ORANGE"
535416;-3.15944;47.34250;"03° 09' 34.00'' Ouest, 47° 20' 33.00'' Nord";"56152";"BORDILIA";"CHEM DES VOUTES D.190";"56360";"LE PALAIS";"Pylône haubané"; 45.0;"ORANGE Services Fixes"
540569;-3.10472;47.75028;"03° 06' 17.00'' Ouest, 47° 45' 01.00'' Nord";"56096";"MANÉ GOUÉLO";"CHEM DU KERVADEC";"56690";"LANDAUL";"Pylône autostable"; 30.0;"ORANGE"
542181;-2.26750;47.94472;"02° 16' 03.00'' Ouest, 47° 56' 41.00'' Nord";"56032";"LE HAUT BRAMBELAY";;"56800";"CAMPENEAC";"Pylône autostable"; 41.0;"ATC FRANCE"
544191;-3.31667;47.78972;"03° 18' 60.00'' Ouest, 47° 47' 23.00'' Nord";"56036";"ZA DE KERLOIC";"R JEAN NOEL";"56850";"CAUDAN";"Bâtiment"; 8.7;"Société Privée SA"
544860;-3.21611;47.35278;"03° 12' 58.00'' Ouest, 47° 21' 10.00'' Nord";"56241";"LOCQUELTAS";;"56360";"SAUZON";"Pylône autostable"; 38.0;"ORANGE"
546351;-2.30056;47.52250;"02° 18' 02.00'' Ouest, 47° 31' 21.00'' Nord";"56147";"LE CLOS ST JAMES";"SUR LE BORD DE LA RN.165 (NANTES-VANNES)";"56130";"NIVILLAC";"Pylône haubané"; 55.0;"ORANGE Services Fixes"
556721;-2.78361;47.87250;"02° 47' 01.00'' Ouest, 47° 52' 21.00'' Nord";"56017";"LE COSQUER - CASPENBOACH";"CHEM RURAL DIT DU COSQUER LA VILLE AUX VENTS";"56500";"BIGNAN";"Pylône autostable"; 30.0;"SFR"
556730;-2.37500;47.93306;"02° 22' 30.00'' Ouest, 47° 55' 59.00'' Nord";"56165";;"ANGLE R EDOUARD BRANLY / R B THIMONNIER ZI DE GOURHEL";"56800";"PLOERMEL";"Château d'eau - réservoir"; 64.0;"Syndicat des eaux, Adduction"
556817;-2.57972;47.52750;"02° 34' 47.00'' Ouest, 47° 31' 39.00'' Nord";"56052";"LE LIC - TOULL RAN";"CHEM RURAL ATELIERS MUNICIPAUX LANNE GUY";"56750";"DAMGAN";"Pylône autostable"; 43.0;"HIVORY"
557181;-3.13472;47.55889;"03° 08' 05.00'' Ouest, 47° 33' 32.00'' Nord";"56234";"PENTHIÈVRE";"65 AV DE ST MALO HOME DES PINS";"56510";"SAINT-PIERRE-QUIBERON";"Bâtiment"; 18.0;"Copropriété, Syndic, SCI"
558168;-3.10778;47.85889;"03° 06' 28.00'' Ouest, 47° 51' 32.00'' Nord";"56101";"LE CROISTY";;"56440";"LANGUIDIC";"Pylône autostable"; 24.0;"ORANGE"
558836;-2.81944;47.85972;"02° 49' 10.00'' Ouest, 47° 51' 35.00'' Nord";"56141";"KERVÉHEL";"PRÈS D767";"56500";"MOUSTOIR-AC";"Pylône autostable"; 36.0;"ORANGE"
558938;-2.19861;47.92583;"02° 11' 55.00'' Ouest, 47° 55' 33.00'' Nord";"56180";"LA RENAYE";;"56380";"PORCARO";"Pylône autostable"; 45.0;"HIVORY"
559119;-3.07028;47.58083;"03° 04' 13.00'' Ouest, 47° 34' 51.00'' Nord";"56034";"KERALLAN";"R ER LARI FERME KERALLAN";"56340";"CARNAC";"Pylône tubulaire"; 12.0;"ORANGE"
564262;-2.47278;47.48361;"02° 28' 22.00'' Ouest, 47° 29' 01.00'' Nord";"56155";;"EGLISE DE PENESTIN R DE L'EGLISE";"56760";"PENESTIN";"Monument religieux"; 41.0;"Commune, communauté de commune"
