Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
102130;7.22861;48.19806;"07° 13' 43.00'' Est, 48° 11' 53.00'' Nord";"68014";"LE MUESBERG";"CTRE DE RÉADAPTATION FONCTIONNELLE";"68150";"AUBURE";"Immeuble"; 33.0;"Etablissement de soins"
102152;7.43500;47.61778;"07° 26' 06.00'' Est, 47° 37' 04.00'' Nord";"68160";;"60 R DE L'EGLISE";"68510";"KAPPELEN";"Immeuble"; 16.0;"Commune, communauté de commune"
118046;7.12833;47.96389;"07° 07' 42.00'' Est, 47° 57' 50.00'' Nord";"68188";"SCHNAPSACKER";;"68610";"LINTHAL";"Bâtiment"; 5.0;
118050;7.22306;48.19611;"07° 13' 23.00'' Est, 48° 11' 46.00'' Nord";"68014";;"R DES PINS AUBURE CENTRAL TÉLÉPHONIQUE";"68150";"AUBURE";"Pylône autostable"; 14.0;"ORANGE Services Fixes"
118080;7.20722;48.17333;"07° 12' 26.00'' Est, 48° 10' 24.00'' Nord";"68097";"LE KALBLIN";;"68240";"FRELAND";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
132331;6.96500;47.92889;"06° 57' 54.00'' Est, 47° 55' 44.00'' Nord";"68171";"R NOIRE";"CENTRAL TELE¦PHONIQUE";"68820";"KRUTH";"Bâtiment"; 9.0;"ORANGE Services Fixes"
133172;7.01278;47.75250;"07° 00' 46.00'' Est, 47° 45' 09.00'' Nord";"68201";"ALLEMEND";"RSVOIR D' EAU";"68290";"MASEVAUX";"Pylône autostable"; 41.0;"TDF"
133681;7.33861;47.85861;"07° 20' 19.00'' Est, 47° 51' 31.00'' Nord";"68082";;"R DE PULVERSHEIM";"68190";"ENSISHEIM";"Immeuble"; 25.0;"Particulier"
143268;7.26972;47.85333;"07° 16' 11.00'' Est, 47° 51' 12.00'' Nord";"68088";;"9 R DU PEUPLIER";"68540";"FELDKIRCH";"Bâtiment"; 11.0;"ORANGE Services Fixes"
164078;7.39611;47.80361;"07° 23' 46.00'' Est, 47° 48' 13.00'' Nord";"68015";"SABLIERE";"25 R DE BALDERSHEIM SABLIERE";"68390";"BALDERSHEIM";"Bâtiment"; 15.0;"Société Privée SA"
164080;7.49944;47.61028;"07° 29' 58.00'' Est, 47° 36' 37.00'' Nord";"68042";;"R DE L INDUSTRIE";"68730";"BLOTZHEIM";"Bâtiment"; 10.0;"Société Privée SA"
171028;7.52278;47.60806;"07° 31' 22.00'' Est, 47° 36' 29.00'' Nord";"68297";;"AEROPORT BALE MULHOUSE";"68300";"SAINT-LOUIS";"Support non décrit"; 10.0;
197324;7.23694;47.90167;"07° 14' 13.00'' Est, 47° 54' 06.00'' Nord";"68156";"LE FLORIVAL";"RUE DE GUEBWILLER";"68500";"ISSENHEIM";"Château d'eau - réservoir"; 40.0;"Syndicat des eaux, Adduction"
197354;7.30944;47.78500;"07° 18' 34.00'' Est, 47° 47' 06.00'' Nord";"68166";;"150 R DE PFASTATT";"68260";"KINGERSHEIM";"Bâtiment"; 30.0;"Société Privée SA"
225629;7.22056;47.79083;"07° 13' 14.00'' Est, 47° 47' 27.00'' Nord";"68375";"HAERTHLE";"BOIS COMMUNAL";"68310";"WITTELSHEIM";"Pylône autostable"; 30.0;"ORANGE"
244928;7.34139;47.75111;"07° 20' 29.00'' Est, 47° 45' 04.00'' Nord";"68224";;"2 R D'ANVERS";"68100";"MULHOUSE";"Immeuble"; 46.0;"Société Privée SA"
246070;7.38194;47.82056;"07° 22' 55.00'' Est, 47° 49' 14.00'' Nord";"68022";;"R PRINCIPALE R DE RUELISHEIM EGILSE";"68390";"BATTENHEIM";"Monument religieux"; 24.0;"Commune, communauté de commune"
273903;7.43750;47.67028;"07° 26' 15.00'' Est, 47° 40' 13.00'' Nord";"68309";;"CHEME RURAL DIT GEISPITZEN VIEHWEG RN 66";"68510";"SIERENTZ";"Pylône autostable"; 53.0;"SFR"
284075;7.09917;47.90056;"07° 05' 57.00'' Est, 47° 54' 02.00'' Nord";"68178";"LE-GRAND-BALLON";"LE GRAND BALLON";"68610";"LAUTENBACHZELL";"Tour hertzienne"; 15.0;
293388;7.30250;47.75056;"07° 18' 09.00'' Est, 47° 45' 02.00'' Nord";"68224";;"4 R DES VERRIERS";"68100";"MULHOUSE";"Immeuble"; 26.0;"Copropriété, Syndic, SCI"
303147;7.53750;48.01056;"07° 32' 15.00'' Est, 48° 00' 38.00'' Nord";"68352";;"R DU POURQUOI-PAS";"68600";"VOLGELSHEIM";"Support non décrit";;
305741;7.35722;47.75861;"07° 21' 26.00'' Est, 47° 45' 31.00'' Nord";"68224";;"EGLISE ST JEAN BOSCO 5 R DU 57È RÉGIMENT DE TRANSMISSIONS";"68100";"MULHOUSE";"Monument religieux"; 41.0;"Association"
306818;7.33694;48.07778;"07° 20' 13.00'' Est, 48° 04' 40.00'' Nord";"68066";;"30-32 AV DE LA LIBERTÉ RÉSIDENCE PLEIN CIEL RUE DR. ALBERT SCHWEITZER";"68000";"COLMAR";"Immeuble"; 24.0;"Copropriété, Syndic, SCI"
322873;6.99861;47.77500;"06° 59' 55.00'' Est, 47° 46' 30.00'' Nord";"68201";;"4 ROUTE JOFFRE CENTRAL TÉLÉPHONIQUE MASEVAUX";"68290";"MASEVAUX";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
323375;7.50694;47.55528;"07° 30' 25.00'' Est, 47° 33' 19.00'' Nord";"68126";;"R DE WENTZWILLER";"68220";"HEGENHEIM";"Pylône autostable"; 22.0;"ORANGE"
326712;7.10222;47.90472;"07° 06' 08.00'' Est, 47° 54' 17.00'' Nord";"68229";"GRAND BALLON";"HÔTEL CLUB VOSGIEN  MURBACH/GRAND BALLON";"68530";"MURBACH";"Bâtiment"; 12.0;"Association"
337578;7.31000;48.13889;"07° 18' 36.00'' Est, 48° 08' 20.00'' Nord";"68310";;"CHEM RURAL DIT DE LA NÉCROPOLE";"68240";"SIGOLSHEIM";"Pylône tubulaire"; 6.0;"Titulaire programme Radio/TV"
338133;7.34222;48.07361;"07° 20' 32.00'' Est, 48° 04' 25.00'' Nord";"68066";;"1 R DE SOULTZ";"68000";"COLMAR";"Bâtiment"; 18.0;"Copropriété, Syndic, SCI"
340458;7.25667;47.78806;"07° 15' 24.00'' Est, 47° 47' 17.00'' Nord";"68270";"ROUTE DE MULHOUSE";;"68120";"RICHWILLER";"Bâtiment"; 18.0;
346288;7.56278;48.04083;"07° 33' 46.00'' Est, 48° 02' 27.00'' Nord";"68352";;"R DU PORT RHÉNAN ZI.";"68600";"VOLGELSHEIM";"Bâtiment"; 23.0;
348100;7.37194;48.07528;"07° 22' 19.00'' Est, 48° 04' 31.00'' Nord";"68066";;"31 R DES JARDINS";"68000";"COLMAR";"Immeuble"; 22.0;"Société Privée SA"
349583;7.30972;47.75000;"07° 18' 35.00'' Est, 47° 45' 00.00'' Nord";"68224";;"18, R DE THANN";"68100";"MULHOUSE";"Bâtiment"; 15.0;"TDF"
354467;7.37528;48.09444;"07° 22' 31.00'' Est, 48° 05' 40.00'' Nord";"68066";;"160  R. DU LADHOF Z.I. EST";"68000";"COLMAR";"Pylône tubulaire"; 27.0;"ORANGE"
363855;7.40722;47.75028;"07° 24' 26.00'' Est, 47° 45' 01.00'' Nord";"68278";;"1 R DE MULHOUSE";"68170";"RIXHEIM";"Bâtiment"; 15.0;"Particulier"
416969;6.94389;47.80750;"06° 56' 38.00'' Est, 47° 48' 27.00'' Nord";"68239";;"R PRINCIPALE CENTRAL TÉLÉPHONIQUE";"68290";"OBERBRUCK";"Pylône tubulaire"; 10.0;"ORANGE Services Fixes"
418705;7.52667;47.60389;"07° 31' 36.00'' Est, 47° 36' 14.00'' Nord";"68297";;"AEROPORT DE BALE MULHOUSE";"68300";"SAINT-LOUIS";"Bâtiment"; 25.0;
420285;7.19222;48.25083;"07° 11' 32.00'' Est, 48° 15' 03.00'' Nord";"68298";;"AV ROBERT ZELLER CENTRAL TÉLÉPHONIQUE";"68160";"SAINTE-MARIE-AUX-MINES";"Bâtiment"; 15.0;"ORANGE Services Fixes"
425581;7.33917;47.74833;"07° 20' 21.00'' Est, 47° 44' 54.00'' Nord";"68224";;"52 R SAUVAGE";"68100";"MULHOUSE";"Immeuble"; 25.0;"Copropriété, Syndic, SCI"
428591;7.13417;47.85167;"07° 08' 03.00'' Est, 47° 51' 06.00'' Nord";"68359";;"LE MOLKENRAIN";"68700";"WATTWILLER";"Pylône autostable"; 20.0;
435137;7.36278;48.06417;"07° 21' 46.00'' Est, 48° 03' 51.00'' Nord";"68066";;"83 RTE DE BÂLE HÔTEL LES MARAICHERS";"68000";"COLMAR";"Immeuble"; 16.0;"Particulier"
435282;7.13278;47.85167;"07° 07' 58.00'' Est, 47° 51' 06.00'' Nord";"68342";"LE MOLKENRAIN";"REFUGE AMIS DE LA NATURE";"68700";"UFFHOLTZ";"Bâtiment"; 10.0;"Association"
435369;7.18528;47.81667;"07° 11' 07.00'' Est, 47° 49' 00.00'' Nord";"68342";;"R DES SEIGNEUS RD 431";"68700";"UFFHOLTZ";"Pylône autostable"; 32.0;"SFR"
435503;7.06972;47.84472;"07° 04' 11.00'' Est, 47° 50' 41.00'' Nord";"68372";;"10 R DE LA GRANDE ARMÉE CENTRAL TÉLÉPHONIQUE";"68760";"WILLER-SUR-THUR";"Bâtiment"; 6.0;"ORANGE Services Fixes"
435506;7.23167;48.10111;"07° 13' 54.00'' Est, 48° 06' 04.00'' Nord";"68005";"PL MARCEL RIVIERE";"TROIS EPIS";"68410";"AMMERSCHWIHR";"Bâtiment"; 18.0;"Société Privée SA"
435592;7.04694;47.87389;"07° 02' 49.00'' Est, 47° 52' 26.00'' Nord";"68102";"HOCHBERG";"R DU RELAIS";"68690";"GEISHOUSE";"Pylône autostable"; 48.0;"TDF"
435728;7.22861;48.10083;"07° 13' 43.00'' Est, 48° 06' 03.00'' Nord";"68005";"CHEM DE LA ROCHE DU CORBEAU";"CENTRAL TÉLÉPHONIQUE LES TROIS ÉPIS";"68410";"AMMERSCHWIHR";"Pylône tubulaire"; 18.0;"ORANGE Services Fixes"
435882;7.17722;47.80278;"07° 10' 38.00'' Est, 47° 48' 10.00'' Nord";"68063";;"R DE WITTELSHEIM CENTRAL TÉLÉPHONIQUE";"68700";"CERNAY";"Pylône autostable"; 39.0;"ORANGE Services Fixes"
435888;7.34472;47.91472;"07° 20' 41.00'' Est, 47° 54' 53.00'' Nord";"68205";"UNTERE MUHL";"RTE DE MERXHEIM PRÈS D3B";"68890";"MEYENHEIM";"Château d'eau - réservoir"; 45.3;"Syndicat des eaux, Adduction"
435908;7.21694;47.91167;"07° 13' 01.00'' Est, 47° 54' 42.00'' Nord";"68112";"PRES DE LA ROCHE";"PYLÔNE FT";"68500";"GUEBWILLER";"Pylône autostable"; 16.3;"Commune, communauté de commune"
436655;7.36972;48.10139;"07° 22' 11.00'' Est, 48° 06' 05.00'' Nord";"68066";;"4 R EMILE SCHWOERER";"68000";"COLMAR";"Immeuble"; 22.8;"Société Privée SA"
436700;7.40139;48.08000;"07° 24' 05.00'' Est, 48° 04' 48.00'' Nord";"68145";"HOLZMATT AUF ZIEGELSCHEUER";"RTE DE MARCKOLSHEIM CD N°11 CHÂTEAU D'EAU";"68180";"HORBOURG-WIHR";"Château d'eau - réservoir"; 46.2;"Commune, communauté de commune"
436992;7.06778;47.83778;"07° 04' 04.00'' Est, 47° 50' 16.00'' Nord";"68372";"STIMPFLERAIN";"STATION DE TÉLÉDISTRIBUTION";"68760";"WILLER-SUR-THUR";"Pylône autostable"; 35.6;"Commune, communauté de commune"
437050;7.31028;47.75083;"07° 18' 37.00'' Est, 47° 45' 03.00'' Nord";"68224";;"10 R DU TARN";"68100";"MULHOUSE";"Immeuble"; 35.0;"Société HLM"
437494;7.25556;47.91250;"07° 15' 20.00'' Est, 47° 54' 45.00'' Nord";"68029";"THALAECKER";"C.D. N°5 TERRAIN AGRICOLE";"68500";"BERGHOLTZ";"Pylône autostable"; 42.0;"ORANGE"
438419;7.36944;48.04028;"07° 22' 10.00'' Est, 48° 02' 25.00'' Nord";"68295";"GOLLENWEIHER";"FRONHIZ - PRÈS A 35";"68127";"SAINTE-CROIX-EN-PLAINE";"Pylône autostable"; 49.0;"FPS TOWERS"
439151;7.50000;47.68861;"07° 30' 00.00'' Est, 47° 41' 19.00'' Nord";"68163";;"8 R DE LA SCHLIERBACH";"68680";"KEMBS";"Château d'eau - réservoir"; 40.0;"Commune, communauté de commune"
439292;7.40778;47.69389;"07° 24' 28.00'' Est, 47° 41' 38.00'' Nord";"68072";"GROSSBERG";"CHEM RURAL DIT NIEDERBERGASSE";"68440";"DIETWILLER";"Pylône autostable"; 36.0;"ORANGE"
439375;7.19944;47.87722;"07° 11' 58.00'' Est, 47° 52' 38.00'' Nord";"68381";"HUETTENBURG";"CH DU ROETE RHEIN";"68500";"WUENHEIM";"Pylône autostable"; 30.0;"SFR"
439471;7.36417;48.08278;"07° 21' 51.00'' Est, 48° 04' 58.00'' Nord";"68066";;"8 RTE DE SELESTAT LA TOUR DU STADE";"68000";"COLMAR";"Bâtiment"; 59.0;"Copropriété, Syndic, SCI"
439474;7.31056;48.06389;"07° 18' 38.00'' Est, 48° 03' 50.00'' Nord";"68374";;"90 R TIEFENBACH";"68124";"WINTZENHEIM";"Pylône autostable"; 30.0;"ORANGE"
439559;7.28056;47.45139;"07° 16' 50.00'' Est, 47° 27' 05.00'' Nord";"68373";"SOMMET DU GLASERSBERG";;"68480";"WINKEL";"Pylône autostable"; 45.0;"Commune, communauté de commune"
439836;7.22306;47.61194;"07° 13' 23.00'' Est, 47° 36' 43.00'' Nord";"68004";"HALSWEG";"ROUTE D'HIRTZBACH STATION HERTZIENNE";"68130";"ALTKIRCH";"Pylône autostable"; 57.0;"ORANGE Services Fixes"
439883;7.49778;47.61000;"07° 29' 52.00'' Est, 47° 36' 36.00'' Nord";"68042";"MATTWEG";"R DE L'INDUSTRIE TP3F";"68730";"BLOTZHEIM";"Pylône autostable"; 40.0;"ORANGE"
441622;7.20889;47.90861;"07° 12' 32.00'' Est, 47° 54' 31.00'' Nord";"68112";;"R DU REMPART CENTRAL TÉLÉPHONIQUE";"68500";"GUEBWILLER";"Bâtiment"; 28.0;"ORANGE Services Fixes"
442046;7.36250;48.09333;"07° 21' 45.00'' Est, 48° 05' 36.00'' Nord";"68066";"KLEINES THEINHEINMER FELD";"7 AV JOSEPH REY";"68000";"COLMAR";"Bâtiment"; 44.0;"SDIS, secours, incendie"
442126;7.44694;47.88806;"07° 26' 49.00'' Est, 47° 53' 17.00'' Nord";"68140";"DIEBSWEG";"CARREFOUR D8-D50";"68740";"HIRTZFELDEN";"Château d'eau - réservoir"; 36.0;"Syndicat des eaux, Adduction"
442598;6.95444;47.92417;"06° 57' 16.00'' Est, 47° 55' 27.00'' Nord";"68171";"LE FRENZ";"RTE DU FRENZ";"68820";"KRUTH";"Pylône autostable"; 41.0;"ORANGE"
442654;7.34889;47.72972;"07° 20' 56.00'' Est, 47° 43' 47.00'' Nord";"68224";"BELVEDÈRE";"21 R DE LA PÉPINIÈRE";"68100";"MULHOUSE";"Pylône autostable"; 195.0;"TDF"
442871;7.50361;47.63667;"07° 30' 13.00'' Est, 47° 38' 12.00'' Nord";"68021";"BLEIRAIN";"CH D'EAU";"68870";"BARTENHEIM";"Château d'eau - réservoir"; 39.4;"Syndicat des eaux, Adduction"
442889;7.45444;47.65444;"07° 27' 16.00'' Est, 47° 39' 16.00'' Nord";"68309";;"R POINCARE EGLISE";"68510";"SIERENTZ";"Monument religieux"; 41.6;"Commune, communauté de commune"
443227;7.36167;48.07444;"07° 21' 42.00'' Est, 48° 04' 28.00'' Nord";"68066";;"4 R DE LA TRUITE";"68000";"COLMAR";"Immeuble"; 23.1;"Société HLM"
443253;7.34278;48.06667;"07° 20' 34.00'' Est, 48° 04' 00.00'' Nord";"68066";;"RTE DE ROUFFACH SNCF FRET";"68000";"COLMAR";"Pylône autostable"; 26.0;"ORANGE"
443648;7.26944;47.73722;"07° 16' 10.00'' Est, 47° 44' 14.00'' Nord";"68218";;"R MOULIN EGLISE";"68790";"MORSCHWILLER-LE-BAS";"Monument religieux"; 42.0;"Commune, communauté de commune"
443660;7.36861;47.74389;"07° 22' 07.00'' Est, 47° 44' 38.00'' Nord";"68271";;"4-6  R DE LA VERDURE";"68400";"RIEDISHEIM";"Immeuble"; 30.0;"Commune, communauté de commune"
443829;7.20944;47.44528;"07° 12' 34.00'' Est, 47° 26' 43.00'' Nord";"68181";"FÔRET DE LA MONTAGNE";;"68480";"LEVONCOURT";"Pylône autostable"; 47.0;"Commune, communauté de commune"
444137;7.16167;48.26694;"07° 09' 42.00'' Est, 48° 16' 01.00'' Nord";"68294";;"TUNNEL MAURICE LEMAIRE NIVEAU GR10.1 PM 2740 POINT MÉTRIQUE 2740 M DEPUIS ENTRÉE COTÉ STE MARIE";"68160";"SAINTE-CROIX-AUX-MINES";"Tunnel"; 8.0;"Sociétés d'Autoroutes"
445355;7.31833;48.19167;"07° 19' 06.00'' Est, 48° 11' 30.00'' Nord";"68269";;"12 R FRIEDRICH";"68150";"RIBEAUVILLE";"Immeuble"; 21.0;"Société HLM"
446282;7.36167;48.15944;"07° 21' 42.00'' Est, 48° 09' 34.00'' Nord";"68252";;"R DU CHATEAU D'EAU";"68150";"OSTHEIM";"Château d'eau - réservoir"; 41.2;"Syndicat des eaux, Adduction"
448964;7.21139;48.19667;"07° 12' 41.00'' Est, 48° 11' 48.00'' Nord";"68014";"CHAMPS GARPARD";;"68150";"AUBURE";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
449169;7.26639;48.14472;"07° 15' 59.00'' Est, 48° 08' 41.00'' Nord";"68164";"DE SCHWERTZ";"BOIS DE KIENTZHEIM";"68240";"KIENTZHEIM";"Pylône autostable"; 35.0;"TDF"
452358;7.34917;47.77694;"07° 20' 57.00'' Est, 47° 46' 37.00'' Nord";"68154";"BEI DEM ALLMENDWEIDEN";"R DU STADE STADE JOSEPH BIECHLIN";"68110";"ILLZACH";"Pylône autostable"; 37.0;"Commune, communauté de commune"
452449;7.20472;48.16306;"07° 12' 17.00'' Est, 48° 09' 47.00'' Nord";"68097";"HAUTE NOIREGOUTTE";"CHEM RURAL DIT DU CHAT NOIR";"68240";"FRELAND";"Pylône autostable"; 18.0;"SFR"
452453;7.26611;47.82806;"07° 15' 58.00'' Est, 47° 49' 41.00'' Nord";"68321";;"R MARIE LOUISE PROCHE CH D'EAU";"68850";"STAFFELFELDEN";"Pylône autostable"; 40.0;"FPS TOWERS"
455475;7.23556;47.95611;"07° 14' 08.00'' Est, 47° 57' 22.00'' Nord";"68318";"PFINGSTBERG";;"68570";"SOULTZMATT";"Pylône autostable"; 24.0;"FPS TOWERS"
455493;7.30667;47.77611;"07° 18' 24.00'' Est, 47° 46' 34.00'' Nord";"68256";;"R DU COLLÈGE COMPLEXE SPORTIF COSEC";"68120";"PFASTATT";"Pylône autostable"; 27.0;"FPS TOWERS"
456250;7.51639;47.76972;"07° 30' 59.00'' Est, 47° 46' 11.00'' Nord";"68253";"ROTKREUZWEG";"ALTE STOCKETEN 1E ZUG CHÂTEAU D'EAU RD 52";"68490";"OTTMARSHEIM";"Château d'eau - réservoir"; 31.0;"Syndicat des eaux, Adduction"
457946;7.55694;47.59083;"07° 33' 25.00'' Est, 47° 35' 27.00'' Nord";"68297";;"2 R DE LAGARE";"68300";"SAINT-LOUIS";"Immeuble"; 50.0;"Société HLM"
458661;7.27528;47.64389;"07° 16' 31.00'' Est, 47° 38' 38.00'' Nord";"68356";"HAULEN";;"68130";"WALHEIM";"Pylône autostable"; 25.0;"TDF"
458943;7.16083;48.12667;"07° 09' 39.00'' Est, 48° 07' 36.00'' Nord";"68249";"R CHARLES DE GAULLE";;"68370";"ORBEY";"Pylône tubulaire"; 12.0;"ORANGE Services Fixes"
458945;7.19222;48.16972;"07° 11' 32.00'' Est, 48° 10' 11.00'' Nord";"68097";"CHEM RURAL FRELAND";;"68240";"FRELAND";"Bâtiment"; 6.0;"ORANGE Services Fixes"
458947;7.09028;47.71722;"07° 05' 25.00'' Est, 47° 43' 02.00'' Nord";"68313";;"1A R DE L'EGLISE";"68780";"SOPPE-LE-BAS";"Pylône tubulaire"; 12.0;"ORANGE Services Fixes"
458949;7.08806;47.72278;"07° 05' 17.00'' Est, 47° 43' 22.00'' Nord";"68313";"HAULE";;"68780";"SOPPE-LE-BAS";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
460196;7.11111;47.80361;"07° 06' 40.00'' Est, 47° 48' 13.00'' Nord";"68334";;"17 AV ROBERT SCHUMANN";"68800";"THANN";"Immeuble"; 34.0;"Société HLM"
460246;7.51306;47.83333;"07° 30' 47.00'' Est, 47° 50' 00.00'' Nord";"68020";;"RUE DE STRASBOURG D 468";"68490";"BANTZENHEIM";"Château d'eau - réservoir"; 40.0;"Syndicat des eaux, Adduction"
460507;7.19917;48.12111;"07° 11' 57.00'' Est, 48° 07' 16.00'' Nord";"68173";"LE CRAS";;"68910";"LABAROCHE";"Pylône autostable"; 36.0;"ORANGE Services Fixes"
461801;7.26056;47.59472;"07° 15' 38.00'' Est, 47° 35' 41.00'' Nord";"68138";"BAUMGERTENHOLTZ";"R DU ROGGENBERG";"68560";"HIRSINGUE";"Pylône autostable"; 48.3;"TDF"
461981;7.27361;47.73083;"07° 16' 25.00'' Est, 47° 43' 51.00'' Nord";"68218";"GLOCKACKER";;"68790";"MORSCHWILLER-LE-BAS";"Tour hertzienne"; 77.0;"TDF"
462119;7.17361;47.54611;"07° 10' 25.00'' Est, 47° 32' 46.00'' Nord";"68305";"BURGER WALD";"PROCHE DE LA DÉCHARGE MUNICIPALE";"68580";"SEPPOIS-LE-BAS";"Pylône autostable"; 45.3;"SFR"
462713;7.53333;48.10861;"07° 31' 60.00'' Est, 48° 06' 31.00'' Nord";"68009";"NEBEN DER STRASSE";"CHEM DE HALAGE";"68320";"ARTZENHEIM";"Pylône autostable"; 33.0;"TDF"
463754;7.56806;47.58056;"07° 34' 05.00'' Est, 47° 34' 50.00'' Nord";"68297";;"AV DE BÂLE R PHILIPPE KIEFFER EGLISE NOTRE DAME DE LA PAIX";"68300";"SAINT-LOUIS";"Monument religieux"; 45.0;"Association"
464210;7.26667;47.85361;"07° 15' 60.00'' Est, 47° 51' 13.00'' Nord";"68043";;"R LAFER STADE LOUIS BOURDIEU";"68540";"BOLLWILLER";"Pylône autostable"; 34.2;"FPS TOWERS"
465230;7.33583;47.75833;"07° 20' 09.00'' Est, 47° 45' 30.00'' Nord";"68224";;"4 BD DE LA MARSEILLAISE CTRE DE SECOURS - TOUR DE SECHAGE";"68100";"MULHOUSE";"Bâtiment"; 64.0;"SDIS, secours, incendie"
465509;7.33889;47.74778;"07° 20' 20.00'' Est, 47° 44' 52.00'' Nord";"68224";;"27-31 R DU SAUVAGE";"68100";"MULHOUSE";"Bâtiment"; 25.0;"Société Privée SA"
465812;6.94139;47.89250;"06° 56' 29.00'' Est, 47° 53' 33.00'' Nord";"68344";"BRENNWALD";"CHEM DU GUSTIBERG";"68121";"URBES";"Pylône autostable"; 45.0;"TDF"
465818;7.38028;47.81000;"07° 22' 49.00'' Est, 47° 48' 36.00'' Nord";"68022";;"CHEM RURAL DU BALDERSHEIMERWEG CH D'EAU";"68390";"BATTENHEIM";"Château d'eau - réservoir"; 47.0;"Commune, communauté de commune"
466479;7.21694;47.72611;"07° 13' 01.00'' Est, 47° 43' 34.00'' Nord";"68129";"MATTENWEIHER";"CHEM RURAL DIT LOCHMATTENWEG";"68990";"HEIMSBRUNN";"Pylône autostable"; 35.0;"ORANGE"
466931;7.13639;48.04056;"07° 08' 11.00'' Est, 48° 02' 26.00'' Nord";"68226";;"PL DU MARCHÉ  EGLISE PROTESTANTE";"68140";"MUNSTER";"Monument religieux"; 61.0;"Commune, communauté de commune"
467044;7.37444;48.08167;"07° 22' 28.00'' Est, 48° 04' 54.00'' Nord";"68066";;"R DU CANAL PORT DE COLMAR";"68000";"COLMAR";"Pylône autostable"; 83.0;"TDF"
467128;7.30833;47.74611;"07° 18' 30.00'' Est, 47° 44' 46.00'' Nord";"68224";;"1-3 R DE LA FONTAINE RÉS. LA FONTAINE";"68100";"MULHOUSE";"Immeuble"; 20.2;"Copropriété, Syndic, SCI"
468686;7.22444;47.77556;"07° 13' 28.00'' Est, 47° 46' 32.00'' Nord";"68375";"ZA DU HEIDEN-EST";"8 R D'ITALIE STÉ NEGOPLAST";"68310";"WITTELSHEIM";"Pylône tubulaire"; 45.0;"TDF"
474165;7.44889;47.68944;"07° 26' 56.00'' Est, 47° 41' 22.00'' Nord";"68301";"FORET DOMANIALE DE LA HARDT";"PRÉS A35";"68440";"SCHLIERBACH";"Pylône autostable"; 12.5;"BOUYGUES"
474816;7.31667;47.69583;"07° 18' 60.00'' Est, 47° 41' 45.00'' Nord";"68093";"SENTIER DIT HOFACKERPFAD";"R DES BLEUETS";"68720";"FLAXLANDEN";"Pylône haubané"; 32.0;"SFR"
