Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
12424;21225;"ORANGE service fixe";"Antenne parabolique";1108093;0.60;"Directif";5.00;19.00;"FH";17.70;18.10;"GHz"
12424;21225;"ORANGE service fixe";"Antenne parabolique";1108093;0.60;"Directif";5.00;19.00;"FH";18.60;18.80;"GHz"
12430;25406;"ORANGE service fixe";"Antenne parabolique";661287;1.20;"Directif";117.60;41.00;"FH";6425.00;6700.00;"MHz"
12430;25406;"ORANGE service fixe";"Antenne parabolique";661287;1.20;"Directif";117.60;41.00;"FH";6425.00;6700.00;"MHz"
12430;25406;"ORANGE service fixe";"Antenne parabolique";661287;1.20;"Directif";117.60;41.00;"FH";6700.00;7075.00;"MHz"
12430;25406;"ORANGE service fixe";"Antenne parabolique";661287;1.20;"Directif";117.60;41.00;"FH";6700.00;7075.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"LTE 800";811.00;821.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"LTE 800";852.00;862.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"UMTS 900";889.90;899.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"GSM 900";889.90;899.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"UMTS 900";934.90;944.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"GSM 900";934.90;944.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"LTE 1800";1710.00;1730.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993000;2.50;"Directif";120.00;20.80;"LTE 1800";1805.00;1825.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"LTE 800";811.00;821.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"LTE 800";852.00;862.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"GSM 900";889.90;899.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"UMTS 900";889.90;899.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"UMTS 900";934.90;944.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"GSM 900";934.90;944.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"LTE 1800";1710.00;1730.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993002;2.50;"Directif";210.00;20.80;"LTE 1800";1805.00;1825.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"LTE 800";811.00;821.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"LTE 800";852.00;862.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"UMTS 900";889.90;899.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"GSM 900";889.90;899.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"UMTS 900";934.90;944.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"GSM 900";934.90;944.90;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"LTE 1800";1710.00;1730.00;"MHz"
33049;804097;"ORANGE";"Panneau";1993004;2.50;"Directif";320.00;20.80;"LTE 1800";1805.00;1825.00;"MHz"
33049;1080343;"ORANGE service fixe";"Antenne parabolique";4308402;0.60;"Directif";36.10;22.00;"FH";22.40;22.50;"GHz"
33049;1080343;"ORANGE service fixe";"Antenne parabolique";4308402;0.60;"Directif";36.10;22.00;"FH";23.40;23.50;"GHz"
