Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
102943;5.11556;46.68306;"05° 06' 56.00'' Est, 46° 40' 59.00'' Nord";"71319";"LA CROIX";"CHEM DE LA GARE";"71440";"MONTRET";"Pylône autostable"; 30.0;"ORANGE"
102963;4.15583;46.78361;"04° 09' 21.00'' Est, 46° 47' 01.00'' Nord";"71098";"CHANTELOUP";;"71320";"CHARBONNAT";"Silo"; 21.0;"Particulier"
102965;4.37583;46.92417;"04° 22' 33.00'' Est, 46° 55' 27.00'' Nord";"71015";"LES QUEULOTS";;"71400";"AUXY";"Pylône autostable"; 36.0;"ORANGE"
102967;4.68917;46.56111;"04° 41' 21.00'' Est, 46° 33' 40.00'' Nord";"71272";"CARRIÈRE DES BACCOTTES";;"71460";"MALAY";"Pylône autostable"; 24.0;"ORANGE"
102973;4.65083;46.79278;"04° 39' 03.00'' Est, 46° 47' 34.00'' Nord";"71115";"DERRIÈRE LE CHÂTEAU";"RUSSILLY";"71510";"CHATEL-MORON";"Pylône autostable"; 24.0;"ORANGE"
112808;5.31194;46.52306;"05° 18' 43.00'' Est, 46° 31' 23.00'' Nord";"71157";"PMV DU MIROIR:SUD";;"71480";"CUISEAUX";"Pylône autostable"; 50.0;"Sociétés d'Autoroutes"
118830;5.24750;46.48889;"05° 14' 51.00'' Est, 46° 29' 20.00'' Nord";"71558";;"REAL";"71480";"VARENNES-SAINT-SAUVEUR";"Pylône tubulaire"; 12.0;"ORANGE Services Fixes"
119609;4.67861;46.73694;"04° 40' 43.00'' Est, 46° 44' 13.00'' Nord";"71034";"LES CHATS";;"71390";"BISSEY-SOUS-CRUCHAUD";"Pylône autostable"; 46.0;"ANFR"
173123;4.19333;46.85306;"04° 11' 36.00'' Est, 46° 51' 11.00'' Nord";"71192";;"AVAL RIVE DROITE";"71190";"ETANG-SUR-ARROUX";"Support non décrit"; 10.0;
173125;4.07806;46.47139;"04° 04' 41.00'' Est, 46° 28' 17.00'' Nord";"71588";;"AVAL RIVE GAUCHE";"71600";"VITRY-EN-CHAROLLAIS";"Support non décrit"; 10.0;
173127;4.03028;46.53361;"04° 01' 49.00'' Est, 46° 32' 01.00'' Nord";"71370";;"CD228";"71160";"RIGNY-SUR-ARROUX";"Support non décrit"; 10.0;
173133;4.02583;46.41028;"04° 01' 33.00'' Est, 46° 24' 37.00'' Nord";"71491";;"AERODROME";"71600";"SAINT-YAN";"Support non décrit"; 12.0;
173135;3.98000;46.47861;"03° 58' 48.00'' Est, 46° 28' 43.00'' Nord";"71176";;"AVAL PONT RIVE DROITE";"71160";"DIGOIN";"Support non décrit"; 12.0;
214348;4.48917;46.91583;"04° 29' 21.00'' Est, 46° 54' 57.00'' Nord";"71450";;"RST CAI ST-MARTIN COMMUNE PK 257.034";"71490";"SAINT-MARTIN-DE-COMMUNE";"Mât"; 22.0;"SNCF Réseau"
214360;4.60361;46.61361;"04° 36' 13.00'' Est, 46° 36' 49.00'' Nord";"71400";;"RST PRS VAUX EN PRE PK 293.000";"71460";"SAINT-CLEMENT-SUR-GUYE";"Mât"; 10.0;"SNCF Réseau"
214396;4.77278;46.21306;"04° 46' 22.00'' Est, 46° 12' 47.00'' Nord";"71090";;"RST PONTANEVAUX PK 450.700";"71570";"LA CHAPELLE-DE-GUINCHAY";"Mât"; 22.0;"SNCF Réseau"
240532;5.01417;46.75472;"05° 00' 51.00'' Est, 46° 45' 17.00'' Nord";"71002";"LES PLATES";"R.N.78 CHÂTEAU D'EAU";"71370";"L'ABERGEMENT-SAINTE-COLOMBE";"Château d'eau - réservoir"; 47.0;"Syndicat des eaux, Adduction"
242144;4.14139;46.69083;"04° 08' 29.00'' Est, 46° 41' 27.00'' Nord";"71542";"L'OUCHE AUX FILLES";"R LOUIS PLEUTIN";"71320";"TOULON-SUR-ARROUX";"Immeuble"; 17.0;"Société HLM"
274638;4.38306;46.69167;"04° 22' 59.00'' Est, 46° 41' 30.00'' Nord";"71040";"LE GRAND PRÉ";"STATION D'ÉPURATION";"71450";"BLANZY";"Pylône autostable"; 30.3;"ORANGE"
277604;4.67417;46.38583;"04° 40' 27.00'' Est, 46° 23' 09.00'' Nord";"71525";"AU BOIS CLAIR";"CHEM DE LA BONNIÈRE";"71960";"SOLOGNY";"Pylône autostable"; 42.0;"ORANGE"
280663;4.71139;46.47861;"04° 42' 41.00'' Est, 46° 28' 43.00'' Nord";"71146";"LE BRIOU";"CTEL";"71250";"CORTAMBERT";"Bâtiment"; 8.0;"ORANGE Services Fixes"
284508;4.50139;46.77222;"04° 30' 05.00'' Est, 46° 46' 20.00'' Nord";"71540";"LA SAPINETTE";;"71210";"TORCY";"Pylône autostable"; 35.0;"SFR"
287759;5.41306;46.49528;"05° 24' 47.00'' Est, 46° 29' 43.00'' Nord";"71157";"COMBE DE LA FORÊT";;"71480";"CUISEAUX";"Pylône autostable"; 17.0;"ORANGE Services Fixes"
290258;4.16361;47.08833;"04° 09' 49.00'' Est, 47° 05' 18.00'' Nord";"71165";"LES MELOISOTTES";"AU BOURG";"71550";"CUSSY-EN-MORVAN";"Pylône tubulaire"; 14.0;"ORANGE Services Fixes"
291843;4.86222;46.79000;"04° 51' 44.00'' Est, 46° 47' 24.00'' Nord";"71076";;"15, AV PIERRE NUGUE";"71100";"CHALON-SUR-SAONE";"Bâtiment"; 14.0;"Particulier"
298746;3.97083;46.71389;"03° 58' 15.00'' Est, 46° 42' 50.00'' Nord";"71239";"LA CROIX";"MAUBLANC D 25";"71760";"ISSY-L'EVEQUE";"Pylône autostable"; 19.0;"Conseil Départemental"
299504;4.40472;46.70694;"04° 24' 17.00'' Est, 46° 42' 25.00'' Nord";"71040";;"ZI DE LA FIOLLE USINE MICHELIN";"71450";"BLANZY";"Bâtiment"; 12.0;
300475;4.47639;46.62833;"04° 28' 35.00'' Est, 46° 37' 42.00'' Nord";"71320";"LA CROIX NEUVE";;"71300";"MONT-SAINT-VINCENT";"Bâtiment"; 10.0;"ORANGE Services Fixes"
303391;4.14417;46.23556;"04° 08' 39.00'' Est, 46° 14' 08.00'' Nord";"71434";"LE BOURG";"D 199";"71110";"SAINT-JULIEN-DE-JONZY";"Pylône autostable"; 18.0;"EDF ou GDF"
306032;4.78278;46.48528;"04° 46' 58.00'' Est, 46° 29' 07.00'' Nord";"71035";"LE TARTERETS CHARMES";"CHEM DE B SY À CHARCUBLE";"71260";"BISSY-LA-MACONNAISE";"Pylône autostable"; 25.0;"Commune, communauté de commune"
306034;4.82861;46.47972;"04° 49' 43.00'' Est, 46° 28' 47.00'' Nord";"71267";"LES CHARMES";"LES BELUSES CH DES BOULETS";"71260";"LUGNY";"Pylône autostable"; 25.0;"Conseil Départemental"
320762;4.41972;46.79139;"04° 25' 11.00'' Est, 46° 47' 29.00'' Nord";"71153";;"43, R DU MARÉCHAL JOFFRE PARC DES SPORTS";"71200";"LE CREUSOT";"Pylône tubulaire"; 25.0;"ORANGE"
321962;5.24306;46.48361;"05° 14' 35.00'' Est, 46° 29' 01.00'' Nord";"71558";;"PL PAUL  GUIMET EGLISE";"71480";"VARENNES-SAINT-SAUVEUR";"Monument religieux"; 25.0;"Commune, communauté de commune"
324112;4.24667;47.07639;"04° 14' 48.00'' Est, 47° 04' 35.00'' Nord";"71266";"LA MONTAGNE DES VIPÈRES";;"71540";"LUCENAY-L'EVEQUE";"Bâtiment"; 7.0;"ORANGE Services Fixes"
325206;4.03639;46.40861;"04° 02' 11.00'' Est, 46° 24' 31.00'' Nord";"71491";"LA TUILERIE";"ROUTE DE PARAY LE MONIAL";"71600";"SAINT-YAN";"Pylône autostable"; 21.0;"ORANGE"
331548;5.33556;46.53583;"05° 20' 08.00'' Est, 46° 32' 09.00'' Nord";"71300";"LES MOISSONNIERS";"CD N° 972";"71480";"LE MIROIR";"Mât béton"; 7.0;"ORANGE Services Fixes"
353731;4.37611;46.29778;"04° 22' 34.00'' Est, 46° 17' 52.00'' Nord";"71116";"PEND LOUP";"CHEM RURAL";"71800";"CHATENAY";"Pylône autostable"; 26.0;"ORANGE"
354878;4.47556;46.73194;"04° 28' 32.00'' Est, 46° 43' 55.00'' Nord";"71412";"ECLUSE 1-BOIS BRETOUX";;"71210";"SAINT-EUSEBE";"Local technique"; 4.0;"DDE"
354886;4.46278;46.72750;"04° 27' 46.00'' Est, 46° 43' 39.00'' Nord";"71412";"ECLUSE 2 - DES BRENOTS";;"71210";"SAINT-EUSEBE";"Local technique"; 4.0;"DDE"
354888;4.45778;46.72556;"04° 27' 28.00'' Est, 46° 43' 32.00'' Nord";"71412";"ECLUSE 3 DE LA FARÉE";;"71210";"SAINT-EUSEBE";"Local technique"; 4.0;"DDE"
354890;4.44361;46.71944;"04° 26' 37.00'' Est, 46° 43' 10.00'' Nord";"71412";"ECLUSE 4 DE PARISOT";;"71210";"SAINT-EUSEBE";"Local technique"; 4.0;"DDE"
354894;4.42472;46.70611;"04° 25' 29.00'' Est, 46° 42' 22.00'' Nord";"71040";"ECLUSE 5 DE LA PLANCHE CALARD";;"71450";"BLANZY";"Local technique"; 4.0;"DDE"
354901;4.41833;46.70306;"04° 25' 06.00'' Est, 46° 42' 11.00'' Nord";"71040";"EC LUSE 6 DU BRULARD";;"71450";"BLANZY";"Local technique"; 4.0;"DDE"
354903;4.40778;46.69917;"04° 24' 28.00'' Est, 46° 41' 57.00'' Nord";"71040";"ECLUSE 7 DE ST GELIN";;"71450";"BLANZY";"Local technique"; 4.0;"DDE"
354907;4.38250;46.68917;"04° 22' 57.00'' Est, 46° 41' 21.00'' Nord";"71040";"ECLUSE 8 LES MIREAUX";;"71450";"BLANZY";"Local technique"; 4.0;"DDE"
354915;4.34000;46.65361;"04° 20' 24.00'' Est, 46° 39' 13.00'' Nord";"71486";"ECLUSE 10 LES CHAVANNES";"CANAL DU CENTRE";"71230";"SAINT-VALLIER";"Local technique"; 2.0;"DDE"
355182;4.33889;46.65000;"04° 20' 20.00'' Est, 46° 38' 60.00'' Nord";"71486";"ECLUSE 11 DU VERNOIS";"CANAL DU CENTRE";"71230";"SAINT-VALLIER";"Local technique"; 3.0;"DDE"
355192;4.32528;46.61889;"04° 19' 31.00'' Est, 46° 37' 08.00'' Nord";"71356";"ECLUSE 12 LE FOUR";"CANAL DU CENTRE";"71230";"POUILLOUX";"Local technique"; 4.0;"DDE"
355200;4.31167;46.60889;"04° 18' 42.00'' Est, 46° 36' 32.00'' Nord";"71132";"ECLUSE 13 AZYE";;"71420";"CIRY-LE-NOBLE";"Local technique"; 3.0;"DDE"
355204;4.29417;46.59944;"04° 17' 39.00'' Est, 46° 35' 58.00'' Nord";"71132";"ECLUSE 14 DECIRY";;"71420";"CIRY-LE-NOBLE";"Local technique"; 3.0;"DDE"
355208;4.25694;46.59333;"04° 15' 25.00'' Est, 46° 35' 36.00'' Nord";"71212";"ECLUSE 15 CIVRY";;"71420";"GENELARD";"Local technique"; 4.0;"DDE"
355214;4.23611;46.57722;"04° 14' 10.00'' Est, 46° 34' 38.00'' Nord";"71212";"ECLUSE 16 - LE BASSIN";;"71420";"GENELARD";"Local technique"; 4.0;"DDE"
355346;4.22722;46.57139;"04° 13' 38.00'' Est, 46° 34' 17.00'' Nord";"71340";"ECLUSE 17 - LE CHAMP DE GRANGE";;"71430";"PALINGES";"Local technique"; 3.0;"DDE"
355349;4.20889;46.54222;"04° 12' 32.00'' Est, 46° 32' 32.00'' Nord";"71340";"ECLUSE 18-LE THIELAY";;"71430";"PALINGES";"Local technique"; 3.0;"DDE"
355351;4.20250;46.52972;"04° 12' 09.00'' Est, 46° 31' 47.00'' Nord";"71340";"ECLUSE 19-LE PT DE DIGOINE";;"71430";"PALINGES";"Local technique"; 2.0;"DDE"
355353;4.50806;46.75611;"04° 30' 29.00'' Est, 46° 45' 22.00'' Nord";"71187";"ECLUSE 2-LES SEPT ÉCLUSES";;"71210";"ECUISSES";"Local technique"; 2.0;"DDE"
355358;4.17556;46.47944;"04° 10' 32.00'' Est, 46° 28' 46.00'' Nord";"71590";"ECLUSE 21-LA PONTAISE";;"71600";"VOLESVRES";"Local technique"; 3.0;"DDE"
355399;4.18528;46.50306;"04° 11' 07.00'' Est, 46° 30' 11.00'' Nord";"71388";"ECLUSE 20-LA GRAVOINE";;"71430";"SAINT-AUBIN-EN-CHAROLLAIS";"Local technique"; 3.0;"DDE"
355413;4.16500;46.46750;"04° 09' 54.00'' Est, 46° 28' 03.00'' Nord";"71590";"ECLUSE 22-PASSANGE";;"71600";"VOLESVRES";"Local technique"; 3.0;"DDE"
355417;4.51139;46.75750;"04° 30' 41.00'' Est, 46° 45' 27.00'' Nord";"71187";"ECLUSE 3-LES SEPT ÉCLUSES";;"71210";"ECUISSES";"Local technique"; 3.0;"DDE"
355419;4.12556;46.44389;"04° 07' 32.00'' Est, 46° 26' 38.00'' Nord";"71342";"ECLUSE 23";;"71600";"PARAY-LE-MONIAL";"Local technique"; 3.0;"DDE"
355421;4.51444;46.75889;"04° 30' 52.00'' Est, 46° 45' 32.00'' Nord";"71187";"ECLUSE 4-LA MOTTE BOUCHOT";;"71210";"ECUISSES";"Local technique"; 3.0;"DDE"
355425;4.09750;46.45889;"04° 05' 51.00'' Est, 46° 27' 32.00'' Nord";"71588";"ECLUSE 24-LES QUARRES";"CANAL DU CENTRE";"71600";"VITRY-EN-CHAROLLAIS";"Local technique"; 3.0;"DDE"
355427;4.09194;46.46361;"04° 05' 31.00'' Est, 46° 27' 49.00'' Nord";"71588";"ECLUSE 25-LE MONT";"CANAL DU CENTRE";"71600";"VITRY-EN-CHAROLLAIS";"Local technique"; 3.0;"DDE"
355429;4.06167;46.47917;"04° 03' 42.00'' Est, 46° 28' 45.00'' Nord";"71588";"ECLUSE 26-LES BESSONS";"CANAL DU CENTRE";"71600";"VITRY-EN-CHAROLLAIS";"Local technique"; 3.0;"DDE"
355643;4.52111;46.76194;"04° 31' 16.00'' Est, 46° 45' 43.00'' Nord";"71187";"ECLUSE 5-LA HUITIÈME ÉCLUSE";;"71210";"ECUISSES";"Local technique"; 3.0;"DDE"
355645;4.52833;46.76722;"04° 31' 42.00'' Est, 46° 46' 02.00'' Nord";"71187";"ECLUSE 6-LA NEUVIÈME ÉCLUSE";;"71210";"ECUISSES";"Local technique"; 4.0;"DDE"
355649;4.53694;46.76972;"04° 32' 13.00'' Est, 46° 46' 11.00'' Nord";"71435";"ÉCLUSE 7-LA GOURGEOTTE";;"71210";"SAINT-JULIEN-SUR-DHEUNE";"Local technique"; 3.0;"DDE"
355652;4.54222;46.77167;"04° 32' 32.00'' Est, 46° 46' 18.00'' Nord";"71435";"ÉCLUSE 8-EN NAUDIN";;"71210";"SAINT-JULIEN-SUR-DHEUNE";"Local technique"; 4.0;"DDE"
355654;4.54556;46.77833;"04° 32' 44.00'' Est, 46° 46' 42.00'' Nord";"71435";"ÉCLUSE 9-CHEZ LE ROI";;"71210";"SAINT-JULIEN-SUR-DHEUNE";"Local technique"; 4.0;"DDE"
355656;4.55000;46.78167;"04° 32' 60.00'' Est, 46° 46' 54.00'' Nord";"71435";"ÉCLUSE 10-MOUILLE GUICHON";;"71210";"SAINT-JULIEN-SUR-DHEUNE";"Local technique"; 3.0;"DDE"
355658;4.55556;46.78444;"04° 33' 20.00'' Est, 46° 47' 04.00'' Nord";"71435";"ÉCLUSE 11-LES BOULAYS";;"71210";"SAINT-JULIEN-SUR-DHEUNE";"Local technique"; 3.0;"DDE"
355671;4.56333;46.79611;"04° 33' 48.00'' Est, 46° 47' 46.00'' Nord";"71321";"ÉCLUSE 12-LA COURTAILLE";;"71510";"MOREY";"Local technique"; 3.0;"DDE"
355673;4.56917;46.80000;"04° 34' 09.00'' Est, 46° 47' 60.00'' Nord";"71321";"ÉCLUSE 13-LE THEUROT DE LA GAG";;"71510";"MOREY";"Local technique"; 3.0;"DDE"
355677;4.57694;46.80611;"04° 34' 37.00'' Est, 46° 48' 22.00'' Nord";"71321";"ÉCLUSE 14-LA GAGÈRE";;"71510";"MOREY";"Local technique"; 3.0;"DDE"
355679;4.59028;46.81472;"04° 35' 25.00'' Est, 46° 48' 53.00'' Nord";"71391";"ÉCLUSE 15-LE BÂTIMENT";;"71510";"SAINT-BERAIN-SUR-DHEUNE";"Local technique"; 3.0;"DDE"
355682;4.59389;46.81639;"04° 35' 38.00'' Est, 46° 48' 59.00'' Nord";"71391";"ÉCLUSE 16-VELLEROT";;"71510";"SAINT-BERAIN-SUR-DHEUNE";"Local technique"; 3.0;"DDE"
355684;4.59972;46.82444;"04° 35' 59.00'' Est, 46° 49' 28.00'' Nord";"71391";"ÉCLUSE 17-LA TUILERIE";;"71510";"SAINT-BERAIN-SUR-DHEUNE";"Local technique"; 3.0;"DDE"
355686;4.60944;46.82972;"04° 36' 34.00'' Est, 46° 49' 47.00'' Nord";"71391";"ÉCLUSE 18-LES SALORNAYS";;"71510";"SAINT-BERAIN-SUR-DHEUNE";"Local technique"; 3.0;"DDE"
355925;4.62250;46.84056;"04° 37' 21.00'' Est, 46° 50' 26.00'' Nord";"71442";"ÉCLUSE 19-LES JUSTICES";;"71510";"SAINT-LEGER-SUR-DHEUNE";"Local technique"; 4.0;"DDE"
355927;4.63944;46.85333;"04° 38' 22.00'' Est, 46° 51' 12.00'' Nord";"71442";"ÉCLUSE 20-LE CHÂTEAU";;"71510";"SAINT-LEGER-SUR-DHEUNE";"Local technique"; 4.0;"DDE"
355929;4.64611;46.86333;"04° 38' 46.00'' Est, 46° 51' 48.00'' Nord";"71171";"ÉCLUSE 21-LE MOULIN JOLY";;"71510";"DENNEVY";"Local technique"; 5.0;"DDE"
355931;4.65500;46.87194;"04° 39' 18.00'' Est, 46° 52' 19.00'' Nord";"71171";"ÉCLUSE 22";;"71510";"DENNEVY";"Local technique"; 5.0;"DDE"
355933;4.65889;46.87500;"04° 39' 32.00'' Est, 46° 52' 30.00'' Nord";"71425";"ÉCLUSE 23-PRÈS DE L'ÎLE";;"71510";"SAINT-GILLES";"Local technique"; 5.0;"DDE"
355935;4.76083;46.88972;"04° 45' 39.00'' Est, 46° 53' 23.00'' Nord";"71073";"ÉCLUSE 24-LES BOIS DES MANCHES";;"71150";"CHAGNY";"Local technique"; 3.0;"DDE"
355937;4.76500;46.88556;"04° 45' 54.00'' Est, 46° 53' 08.00'' Nord";"71073";"ÉCLUSE 25-LA QUEUE L'ÉTANG";;"71150";"CHAGNY";"Local technique"; 3.0;"DDE"
355939;4.76583;46.88194;"04° 45' 57.00'' Est, 46° 52' 55.00'' Nord";"71378";"ÉCLUSE 26-LA PLAINE DE RULLY";;"71150";"RULLY";"Local technique"; 3.0;"DDE"
355947;4.77056;46.87889;"04° 46' 14.00'' Est, 46° 52' 44.00'' Nord";"71378";"ÉCLUSE 27-MARCHEFONTAINE";;"71150";"RULLY";"Local technique"; 3.0;"DDE"
355950;4.77528;46.87611;"04° 46' 31.00'' Est, 46° 52' 34.00'' Nord";"71378";"ÉCLUSE 28-LE BREUIL";;"71150";"RULLY";"Local technique"; 3.0;"DDE"
355960;4.77944;46.87278;"04° 46' 46.00'' Est, 46° 52' 22.00'' Nord";"71378";"ÉCLUSE 29-LES TREMBLADES";;"71150";"RULLY";"Local technique"; 3.0;"DDE"
355975;4.78639;46.86972;"04° 47' 11.00'' Est, 46° 52' 11.00'' Nord";"71378";"ÉCLUSE 30-LES TREMBLES";;"71150";"RULLY";"Local technique"; 3.0;"DDE"
355995;4.79194;46.86583;"04° 47' 31.00'' Est, 46° 51' 57.00'' Nord";"71202";"ÉCLUSE 31-LE GUÉ DE NIFETTE";;"71150";"FONTAINES";"Local technique"; 3.0;"DDE"
355998;4.80750;46.84778;"04° 48' 27.00'' Est, 46° 50' 52.00'' Nord";"71202";"ÉCLUSE 32-CHAMP NOLLOT";;"71150";"FONTAINES";"Local technique"; 3.0;"DDE"
356007;4.82583;46.84167;"04° 49' 33.00'' Est, 46° 50' 30.00'' Nord";"71265";"ÉCLUSE 33-LES CHASEAUX";;"71530";"LA LOYERE";"Local technique"; 3.0;"DDE"
356011;4.83806;46.83361;"04° 50' 17.00'' Est, 46° 50' 01.00'' Nord";"71204";"ÉCLUSE 34-LE QUART";;"71530";"FRAGNES";"Local technique"; 3.0;"DDE"
356196;4.50667;46.75528;"04° 30' 24.00'' Est, 46° 45' 19.00'' Nord";"71187";"LA PREMIÈRE ECLUSE";"CENTRE ÉLECTRO D 284";"71210";"ECUISSES";"Bâtiment"; 6.0;"DDE"
356211;4.23333;46.57528;"04° 14' 00.00'' Est, 46° 34' 31.00'' Nord";"71212";"LES CHAMPS";"CENTRE ÉLECTRO";"71420";"GENELARD";"Bâtiment"; 6.0;"DDE"
356219;4.86278;46.80694;"04° 51' 46.00'' Est, 46° 48' 25.00'' Nord";"71076";"ZONE PORTUAIRE";"ÉCLUSE 34 BIS / CANAL DU CENTRE CENTRE ÉLECTRO";"71100";"CHALON-SUR-SAONE";"Bâtiment"; 5.0;"DDE"
356238;4.37750;46.67639;"04° 22' 39.00'' Est, 46° 40' 35.00'' Nord";"71306";"ÉTANG DU PLESSIS";"R DU CHAMP DU MOULIN";"71300";"MONTCEAU-LES-MINES";"Local technique"; 4.0;"DDE"
356280;4.36694;46.67833;"04° 22' 01.00'' Est, 46° 40' 42.00'' Nord";"71306";;"9È ÉCLUSE OCÉAN SUBDIVISION NAVIGATION";"71300";"MONTCEAU-LES-MINES";"Bâtiment"; 8.0;"DDE"
363413;4.75944;46.90139;"04° 45' 34.00'' Est, 46° 54' 05.00'' Nord";"71073";"LES ROUGES MOULINS";"ROUTE NATIONALE 6 GARAGE";"71150";"CHAGNY";"Mât métallique"; 7.0;"TDF"
365304;4.42444;46.79583;"04° 25' 28.00'' Est, 46° 47' 45.00'' Nord";"71153";;"126 R EDITH CLAVEL AGENCE DU CREDIT AGRICOLE";"71200";"LE CREUSOT";"Immeuble"; 16.0;"Société Privée SA"
367976;4.82278;46.29944;"04° 49' 22.00'' Est, 46° 17' 58.00'' Nord";"71270";;"AV. DE LA GARE";"71000";"MACON";"Pylône autostable"; 28.0;"ORANGE"
394504;5.13611;46.77361;"05° 08' 10.00'' Est, 46° 46' 25.00'' Nord";"71175";;"R DE THUREY PRÉS D204";"71330";"DICONNE";"Pylône tubulaire"; 11.0;"ORANGE"
411488;4.84472;46.81361;"04° 50' 41.00'' Est, 46° 48' 49.00'' Nord";"71081";;"20 ROUTE DE DEMIGNY ECOLE ET COLLÈGE JACQUES PRÉVERT";"71530";"CHAMPFORGEUIL";"Bâtiment"; 20.0;"Conseil Départemental"
427475;4.75472;46.91167;"04° 45' 17.00'' Est, 46° 54' 42.00'' Nord";"71073";;"14 AV DU GÉNÉRAL DE GAULLE";"71150";"CHAGNY";"Bâtiment"; 10.0;"Copropriété, Syndic, SCI"
437024;4.78333;46.35167;"04° 46' 60.00'' Est, 46° 21' 06.00'' Nord";"71371";"LE GROS MONT";;"71960";"LA ROCHE-VINEUSE";"Pylône autostable"; 40.0;"Towercast"
437344;4.36444;46.64000;"04° 21' 52.00'' Est, 46° 38' 24.00'' Nord";"71486";"CHAMPS DES POIRIERS";"R DES RONZIERES PROCHE TERRAIN RUGBY";"71230";"SAINT-VALLIER";"Pylône autostable"; 32.0;"SFR"
439484;4.20056;46.40639;"04° 12' 02.00'' Est, 46° 24' 23.00'' Nord";"71268";"BOIS DES CULS";"CHEM RURAL";"71120";"LUGNY-LES-CHAROLLES";"Pylône autostable"; 26.9;"ORANGE"
440542;4.36750;46.45528;"04° 22' 03.00'' Est, 46° 27' 19.00'' Nord";"71564";"LES BROSSES SOLLOT";"LA FOURCHE";"71120";"VENDENESSE-LES-CHAROLLES";"Pylône autostable"; 32.0;"SFR"
