Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
77059;-0.91528;44.60944;"00° 54' 55.00'' Ouest, 44° 36' 34.00'' Nord";"33284";"LE PUJEAU EST";;"33380";"MIOS";"Pylône autostable"; 49.0;"TDF"
92564;-0.47944;44.92861;"00° 28' 46.00'' Ouest, 44° 55' 43.00'' Nord";"33003";;"R VICTOR HUGO CHEM VICINAL CENTRAL TÉLÉPHONIQUE";"33440";"AMBARES-ET-LAGRAVE";"Pylône autostable"; 19.0;"ORANGE Services Fixes"
92572;-0.41611;44.82917;"00° 24' 58.00'' Ouest, 44° 49' 45.00'' Nord";"33061";"DELPHE";"D.936";"33370";"BONNETAN";"Pylône autostable"; 33.0;"ORANGE"
92667;-0.02361;44.50583;"00° 01' 25.00'' Ouest, 44° 30' 21.00'' Nord";"33306";"NAUTEY";"CHEM RURAL N°18";"33190";"NOAILLAC";"Pylône autostable"; 27.0;"ORANGE"
92727;-0.27278;44.84167;"00° 16' 22.00'' Ouest, 44° 50' 30.00'' Nord";"33303";"JEAN DE LA FONT";"PRÈS D.121";"33750";"NERIGEAN";"Château d'eau - réservoir"; 48.0;"Syndicat des eaux, Adduction"
92859;-0.12306;44.39556;"00° 07' 23.00'' Ouest, 44° 23' 44.00'' Nord";"33235";;"CRABEY";"33690";"LAVAZAN";"Pylône autostable"; 30.0;"ORANGE"
92867;-0.93389;45.04333;"00° 56' 02.00'' Ouest, 45° 02' 36.00'' Nord";"33070";;"CH DE LA NOUNE";"33480";"BRACH";"Pylône autostable"; 36.6;"ORANGE"
92895;-0.68194;44.79167;"00° 40' 55.00'' Ouest, 44° 47' 30.00'' Nord";"33318";"BELLE ASSISE";"LES CLEFS DE LA FORET - 37 R D'ARTOIS";"33600";"PESSAC";"Immeuble"; 23.0;"Copropriété, Syndic, SCI"
92905;-0.57861;44.80583;"00° 34' 43.00'' Ouest, 44° 48' 21.00'' Nord";"33522";"BAGATELLE";"R JEAN ZUBIETA";"33400";"TALENCE";"Immeuble"; 28.3;"Copropriété, Syndic, SCI"
92941;-0.25472;44.54528;"00° 15' 17.00'' Ouest, 44° 32' 43.00'' Nord";"33227";"STADE MUNICIPAL";"34, BD  JEAN MOULIN STADE MUNICIPAL";"33210";"LANGON";"Pylône autostable"; 30.0;"ORANGE"
114188;-0.57861;44.84278;"00° 34' 43.00'' Ouest, 44° 50' 34.00'' Nord";"33063";;"11.17 R CONDILLAC";"33100";"BORDEAUX";"Mât métallique"; 25.0;
114585;-0.61528;44.79667;"00° 36' 55.00'' Ouest, 44° 47' 48.00'' Nord";"33318";;"ESPLANADE DES ANTILLES";"33600";"PESSAC";"Bâtiment"; 40.0;
147383;-1.25361;44.65417;"01° 15' 13.00'' Ouest, 44° 39' 15.00'' Nord";"33236";"LE PHARE";;"33950";"LEGE-CAP-FERRET";"Phare"; 44.0;"Phares et balises"
163814;-0.59889;44.79583;"00° 35' 56.00'' Ouest, 44° 47' 45.00'' Nord";"33522";;"R RONSARD CHATEAU RABA";"33400";"TALENCE";"Bâtiment"; 20.0;"Conseil Régional"
179386;-0.59944;44.86778;"00° 35' 58.00'' Ouest, 44° 52' 04.00'' Nord";"33069";;"47 R BONNAOUS CTRE TECHNIQUE MUNICIPAL";"33110";"LE BOUSCAT";"Support non décrit"; 11.0;
191085;-0.47167;44.92806;"00° 28' 18.00'' Ouest, 44° 55' 41.00'' Nord";"33003";;"SANOFI 1 AV DE LA VIERGE";"33440";"AMBARES-ET-LAGRAVE";"Support non décrit"; 20.0;
191191;-0.70722;44.89722;"00° 42' 26.00'' Ouest, 44° 53' 50.00'' Nord";"33449";;"SNIAS";"33160";"SAINT-MEDARD-EN-JALLES";"Support non décrit"; 10.0;
207968;-0.69306;45.25528;"00° 41' 35.00'' Ouest, 45° 15' 19.00'' Nord";"33073";"CENTRALE EDF RÉACTEUR N° 3";"CENTRALE ÉLECTRIQUE DU BLAYAIS";"33820";"BRAUD-ET-SAINT-LOUIS";"Bâtiment"; 59.0;"EDF ou GDF"
210160;-0.52000;44.72444;"00° 31' 12.00'' Ouest, 44° 43' 28.00'' Nord";"33448";;"RST POQUET PK 011.470";"33650";"SAINT-MEDARD-D'EYRANS";"Mât"; 10.0;"SNCF Réseau"
210186;-0.01917;44.57778;"00° 01' 09.00'' Ouest, 44° 34' 40.00'' Nord";"33352";"LE PRIOU";"RST HIPPODROME PK 061.420";"33190";"LA REOLE";"Mât"; 6.0;"SNCF Réseau"
220404;-0.35278;45.14972;"00° 21' 10.00'' Ouest, 45° 08' 59.00'' Nord";"33233";"AU BRANDAT";"VC N° 105";"33620";"LARUSCADE";"Pylône autostable"; 39.0;"HIVORY"
240804;-0.50889;45.23194;"00° 30' 32.00'' Ouest, 45° 13' 55.00'' Nord";"33351";;"BD DU BUSSOTIER";"33860";"REIGNAC";"Pylône autostable"; 27.0;"Société Privée SA"
247619;-0.62250;44.87611;"00° 37' 21.00'' Ouest, 44° 52' 34.00'' Nord";"33069";;"AV DE L'HIPPODROME RÉSIDENCE DU CHAMP DE COURSE";"33110";"LE BOUSCAT";"Bâtiment"; 55.3;"Société HLM"
250991;-0.54611;44.84472;"00° 32' 46.00'' Ouest, 44° 50' 41.00'' Nord";"33063";"LA BASTIDE";"11, BRD EDOUARD BRANLY CITÉ DE LA BENAUGE";"33100";"BORDEAUX";"Immeuble"; 40.0;"Société HLM"
253507;-0.36778;44.90972;"00° 22' 04.00'' Ouest, 44° 54' 35.00'' Nord";"33483";;"RST IZON PN 358 PK 559.740 (1) & (2)";"33450";"SAINT-SULPICE-ET-CAMEYRAC";"Mât"; 22.0;"SNCF Réseau"
264520;-0.33389;44.82250;"00° 20' 02.00'' Ouest, 44° 49' 21.00'' Nord";"33028";"LARCHEVAL";;"33750";"BARON";"Pylône autostable"; 45.0;"HIVORY"
285166;-0.58000;44.82722;"00° 34' 48.00'' Ouest, 44° 49' 38.00'' Nord";"33063";;"94, R DE ST GENES";"33100";"BORDEAUX";"Immeuble"; 22.0;"Particulier"
286551;-0.61333;44.86944;"00° 36' 48.00'' Ouest, 44° 52' 10.00'' Nord";"33069";;"430 AV DE LA LIBÉRATION RÉSIDENCE ISABELLE";"33110";"LE BOUSCAT";"Immeuble"; 17.0;"Société HLM"
286910;-0.56194;44.86778;"00° 33' 43.00'' Ouest, 44° 52' 04.00'' Nord";"33063";"BACALAN-ECLUSES";"R LUCIEN FAURE";"33100";"BORDEAUX";"Bâtiment"; 20.0;"CCI,Ch Metiers,Port Aut,Aérop"
287057;-0.54917;44.86361;"00° 32' 57.00'' Ouest, 44° 51' 49.00'' Nord";"33063";;"152 QUAI DE BACALAN";"33100";"BORDEAUX";"Bâtiment"; 18.0;"CCI,Ch Metiers,Port Aut,Aérop"
287395;-0.55278;44.86000;"00° 33' 10.00'' Ouest, 44° 51' 36.00'' Nord";"33063";"BACALAN-HUILERIE";"QUAI DE BACALAN";"33100";"BORDEAUX";"Pylône autostable"; 6.0;"CCI,Ch Metiers,Port Aut,Aérop"
287401;-0.53722;44.90417;"00° 32' 14.00'' Ouest, 44° 54' 15.00'' Nord";"33032";"FACE POSTE 430";"QUAI ALFRED VIAL";"33530";"BASSENS";"Mât"; 5.0;"CCI,Ch Metiers,Port Aut,Aérop"
287558;-0.60417;45.03944;"00° 36' 15.00'' Ouest, 45° 02' 22.00'' Nord";"33035";"CAPITAINERIE";"BEC D'AMBES";"33710";"BAYON-SUR-GIRONDE";"Bâtiment"; 10.0;"CCI,Ch Metiers,Port Aut,Aérop"
287632;-0.55944;45.00306;"00° 33' 34.00'' Ouest, 45° 00' 11.00'' Nord";"33004";"LE MARQUIS";;"33810";"AMBES";"Mât métallique"; 5.0;"CCI,Ch Metiers,Port Aut,Aérop"
287672;-0.74583;45.21806;"00° 44' 45.00'' Ouest, 45° 13' 05.00'' Nord";"33314";"TROMPELOUP-CAPITAINERIE";;"33250";"PAUILLAC";"Local technique"; 8.0;"CCI,Ch Metiers,Port Aut,Aérop"
288079;-0.79528;45.33583;"00° 47' 43.00'' Ouest, 45° 20' 09.00'' Nord";"33493";"LAMENA";"MARÉGRAPHE  PK 63";"33340";"SAINT-YZANS-DE-MEDOC";"Mât"; 3.0;"CCI,Ch Metiers,Port Aut,Aérop"
288083;-0.70028;45.11722;"00° 42' 01.00'' Ouest, 45° 07' 02.00'' Nord";"33146";"LES EPERVIERS";"MARÉGRAPHE PK 35";"33460";"CUSSAC-FORT-MEDOC";"Mât"; 3.0;"CCI,Ch Metiers,Port Aut,Aérop"
288230;-0.92528;45.44333;"00° 55' 31.00'' Ouest, 45° 26' 36.00'' Nord";"33208";"RICHARD";"MARÉGRAPHE PK  78.5";"33590";"JAU-DIGNAC-ET-LOIRAC";"Mât"; 3.0;"CCI,Ch Metiers,Port Aut,Aérop"
288232;-1.06167;45.56833;"01° 03' 42.00'' Ouest, 45° 34' 06.00'' Nord";"33544";"PORT BLOC";"MARÉGRAPHE PK 96";"33123";"LE VERDON-SUR-MER";"Mât"; 3.0;"CCI,Ch Metiers,Port Aut,Aérop"
288342;-0.83778;44.94278;"00° 50' 16.00'' Ouest, 44° 56' 34.00'' Nord";"33494";"PRÈSE DE CAGNARD";"CHEM RURAL DIRECTION RTE DE LACANAU";"33160";"SALAUNES";"Pylône autostable"; 45.0;"HIVORY"
292218;-0.57972;45.09361;"00° 34' 47.00'' Ouest, 45° 05' 37.00'' Nord";"33486";"JACQUET";;"33710";"SAINT-TROJAN";"Pylône autostable"; 41.0;"HIVORY"
297500;-0.53722;45.29167;"00° 32' 14.00'' Ouest, 45° 17' 30.00'' Nord";"33380";"LES COMBES";;"33860";"SAINT-CAPRAIS-DE-BLAYE";"Pylône autostable"; 36.0;"HIVORY"
297671;-0.55278;45.19333;"00° 33' 10.00'' Ouest, 45° 11' 36.00'' Nord";"33089";"LA CONTEAU";;"33390";"CAMPUGNAN";"Pylône autostable"; 45.0;"HIVORY"
297976;-1.05028;45.54500;"01° 03' 01.00'' Ouest, 45° 32' 42.00'' Nord";"33544";"LA GRANDE SARRETIERE";"GARE À TERRE";"33123";"LE VERDON-SUR-MER";"Pylône autostable"; 13.0;"CCI,Ch Metiers,Port Aut,Aérop"
302128;-0.60472;44.82583;"00° 36' 17.00'' Ouest, 44° 49' 33.00'' Nord";"33063";;"146 R. LÉO SAIGNAT";"33100";"BORDEAUX";"Bâtiment"; 22.0;
307586;-1.24861;44.64528;"01° 14' 55.00'' Ouest, 44° 38' 43.00'' Nord";"33236";"PHARE DU CAP FERRET";;"33970";"LEGE-CAP-FERRET";"Dalle en béton"; 0.0;"Phares et balises"
308230;-1.06444;45.56750;"01° 03' 52.00'' Ouest, 45° 34' 03.00'' Nord";"33544";;"19 AV DU PHARE DE CORDOUAN";"33123";"LE VERDON-SUR-MER";"Immeuble"; 11.0;"Conseil Départemental"
308232;-0.66417;45.12333;"00° 39' 51.00'' Ouest, 45° 07' 24.00'' Nord";"33058";;"6 COURS DU GAL DE GAULLE";"33390";"BLAYE";"Immeuble"; 11.0;
309100;-0.22500;44.91611;"00° 13' 30.00'' Ouest, 44° 54' 58.00'' Nord";"33243";;"7 R DU GÉNÉRAL MONSABERT STADE ROBERT BOULIN";"33500";"LIBOURNE";"Pylône autostable"; 30.0;"HIVORY"
309252;-1.06139;45.56500;"01° 03' 41.00'' Ouest, 45° 33' 54.00'' Nord";"33544";"POINTE DE GRAVE-BUREAU";;"33123";"LE VERDON-SUR-MER";"Bâtiment"; 22.0;"Phares et balises"
309285;-1.17333;45.58639;"01° 10' 24.00'' Ouest, 45° 35' 11.00'' Nord";"33544";"PHARE DE CORDOUAN";;"33123";"LE VERDON-SUR-MER";"Phare"; 67.5;"Phares et balises"
315331;-0.26944;44.88500;"00° 16' 10.00'' Ouest, 44° 53' 06.00'' Nord";"33015";;"LA GRANDE VIGNE GARE DE PEAGE AVEYRES";"33500";"ARVEYRES";"Bâtiment"; 9.0;"Sociétés d'Autoroutes"
315857;-0.43639;45.02278;"00° 26' 11.00'' Ouest, 45° 01' 22.00'' Nord";"33553";;"LA PIERRIERE GARE DE PEAGE VIRSAC";"33240";"VIRSAC";"Bâtiment"; 7.0;"Sociétés d'Autoroutes"
317599;-1.08333;45.56194;"01° 04' 60.00'' Ouest, 45° 33' 43.00'' Nord";"33544";"ST-NICOLAS-PHARE";"PHARE DE ST-NICOLAS";"33123";"LE VERDON-SUR-MER";"Phare"; 12.9;"Phares et balises"
317630;-1.06556;45.56833;"01° 03' 56.00'' Ouest, 45° 34' 06.00'' Nord";"33544";"POINTE DE GRAVE PHARE";;"33123";"LE VERDON-SUR-MER";"Phare"; 23.0;"Phares et balises"
320382;-0.57000;45.23139;"00° 34' 12.00'' Ouest, 45° 13' 53.00'' Nord";"33159";"LA VERGNE";"PRÈS D. 254";"33820";"ETAULIERS";"Pylône autostable"; 33.0;"EDF ou GDF"
323172;-0.58722;44.80611;"00° 35' 14.00'' Ouest, 44° 48' 22.00'' Nord";"33522";;"R MEGRET RÉSIDENCE CRESPY II - BÂT 2";"33400";"TALENCE";"Immeuble"; 29.5;"Copropriété, Syndic, SCI"
323176;-0.08833;44.25833;"00° 05' 18.00'' Ouest, 44° 15' 30.00'' Nord";"33232";"FRAYOT";"D 12E4";"33840";"LARTIGUE";"Pylône autostable"; 45.0;"Conseil Départemental"
323178;-0.57361;44.45167;"00° 34' 25.00'' Ouest, 44° 27' 06.00'' Nord";"33536";"LE BOURG NORD - LA GARE";;"33125";"LE TUZAN";"Pylône autostable"; 40.0;"Conseil Départemental"
327034;-0.19333;44.29583;"00° 11' 36.00'' Ouest, 44° 17' 45.00'' Nord";"33155";"PETIT LÈBE";;"33840";"ESCAUDES";"Pylône autostable"; 41.0;"Conseil Départemental"
328327;0.15750;44.73889;"00° 09' 27.00'' Est, 44° 44' 20.00'' Nord";"33223";"LE BARRAIL";"D.234 - ROUTE DU CHÂTEAU D'EAU";"33790";"LANDERROUAT";"Château d'eau - réservoir"; 36.0;"Commune, communauté de commune"
328845;-0.55278;44.81194;"00° 33' 10.00'' Ouest, 44° 48' 43.00'' Nord";"33039";"TERRE NEUVE";"R MARC SANGNIER BAT 51";"33130";"BEGLES";"Immeuble"; 16.0;"Société Privée SA"
329534;-0.58417;44.85583;"00° 35' 03.00'' Ouest, 44° 51' 21.00'' Nord";"33063";;"173 R MANDRON RÉSIDENCE AQUITANIS";"33100";"BORDEAUX";"Immeuble"; 34.0;"Société HLM"
336557;-0.62972;45.07028;"00° 37' 47.00'' Ouest, 45° 04' 13.00'' Nord";"33182";;"LA MAYANNE";"33710";"GAURIAC";"Bâtiment"; 4.0;
343908;-0.60333;44.84417;"00° 36' 12.00'' Ouest, 44° 50' 39.00'' Nord";"33063";;"9 R LOUIS MAYDIEU";"33100";"BORDEAUX";"Bâtiment"; 19.0;"Société Privée SA"
344239;0.23556;44.83639;"00° 14' 08.00'' Est, 44° 50' 11.00'' Nord";"33324";"SABLONAT";"R DE LA GLACIÈRE";"33220";"PINEUILH";"Pylône autostable"; 28.0;"ORANGE"
349869;-0.60167;44.82722;"00° 36' 06.00'' Ouest, 44° 49' 38.00'' Nord";"33063";;"72, R DE CANOLLE RÉSIDENCE LE LESCURE";"33100";"BORDEAUX";"Immeuble"; 26.0;"SFR"
349898;-0.29889;44.71056;"00° 17' 56.00'' Ouest, 44° 42' 38.00'' Nord";"33093";"BERTRAND";;"33550";"CAPIAN";"Pylône autostable"; 42.5;"HIVORY"
358230;-0.48611;44.83889;"00° 29' 10.00'' Ouest, 44° 50' 20.00'' Nord";"33535";;"3 R SIRAZAC";"33370";"TRESSES";"Bâtiment"; 6.0;"Particulier"
365704;-0.59444;44.85306;"00° 35' 40.00'' Ouest, 44° 51' 11.00'' Nord";"33063";;"381 BD DU PRÉSIDENT WILSON";"33100";"BORDEAUX";"Bâtiment"; 14.0;"Société Privée SA"
365842;-0.55528;44.84278;"00° 33' 19.00'' Ouest, 44° 50' 34.00'' Nord";"33063";;"73 AV THIERS";"33100";"BORDEAUX";"Bâtiment"; 20.0;"Société Privée SA"
366210;-1.16083;44.63250;"01° 09' 39.00'' Ouest, 44° 37' 57.00'' Nord";"33529";"BRIS";"CHEM DE LA PALUE AIRE DE REPOS LE BOIS DE ROME";"33115";"LA TESTE-DE-BUCH";"Pylône tubulaire"; 31.5;"ORANGE"
366911;-0.51611;44.86694;"00° 30' 58.00'' Ouest, 44° 52' 01.00'' Nord";"33249";;"CTRE COMMERCIAL DES 4 PAVILLONS";"33310";"LORMONT";"Bâtiment"; 11.0;
367311;-0.64611;44.54556;"00° 38' 46.00'' Ouest, 44° 32' 44.00'' Nord";"33436";"BRAUT OUEST";"CHEM COMMUNAL DE PEGUILLEYRE";"33125";"SAINT-MAGNE";"Pylône autostable"; 47.0;"Conseil Départemental"
368994;-0.62944;44.79139;"00° 37' 46.00'' Ouest, 44° 47' 29.00'' Nord";"33318";;"18 ALLÉE DES LILAS- R DE L'HORLOGE BAT N°7 DOMOFRANCE SAIGE FORMANOIRE TOUR HLM";"33600";"PESSAC";"Bâtiment"; 63.0;"Commune, communauté de commune"
392722;-0.57667;44.77306;"00° 34' 36.00'' Ouest, 44° 46' 23.00'' Nord";"33550";;"114 AV MAL LECLERC";"33140";"VILLENAVE-D'ORNON";"Bâtiment"; 5.0;
397295;-0.55611;44.88889;"00° 33' 22.00'' Ouest, 44° 53' 20.00'' Nord";"33063";;"R DU DR GABRIEL PERI TECHNOLAC";"33100";"BORDEAUX";"Bâtiment"; 21.0;"Société Privée SA"
398966;-0.35333;44.83222;"00° 21' 12.00'' Ouest, 44° 49' 56.00'' Nord";"33141";"ROUILLARD";;"33750";"CROIGNON";"Pylône autostable"; 12.0;"HIVORY"
400882;-1.24139;44.67472;"01° 14' 29.00'' Ouest, 44° 40' 29.00'' Nord";"33236";"PORT DE LA VIGNE";"R DU TEINTURIN";"33950";"LEGE-CAP-FERRET";"Mât"; 15.0;
400884;-0.50778;44.85194;"00° 30' 28.00'' Ouest, 44° 51' 07.00'' Nord";"33119";;"1 R MARTRENCHAR RENÉ";"33150";"CENON";"Bâtiment"; 11.0;"Société Privée SA"
406448;-0.58833;44.85389;"00° 35' 18.00'' Ouest, 44° 51' 14.00'' Nord";"33063";;"17 R DE RIVIÉRE";"33000";"BORDEAUX";"Immeuble"; 20.0;"Titulaire programme Radio/TV"
411663;-0.56944;44.83778;"00° 34' 10.00'' Ouest, 44° 50' 16.00'' Nord";"33063";;"4 R DE LA CHAPELLE ST JEAN";"33000";"BORDEAUX";"Immeuble"; 25.0;"Particulier"
418689;-0.70111;44.83278;"00° 42' 04.00'' Ouest, 44° 49' 58.00'' Nord";"33281";;"AEROPORT DE BORDEAUX MERIGNAC";"33692";"MERIGNAC";"Bâtiment"; 20.0;
422675;-0.58167;44.82611;"00° 34' 54.00'' Ouest, 44° 49' 34.00'' Nord";"33063";;"135 R ST GENÈS";"33000";"BORDEAUX";"Monument religieux"; 30.0;"Etat, Ministère"
427317;-0.53111;44.79472;"00° 31' 52.00'' Ouest, 44° 47' 41.00'' Nord";"33039";;"RIVES D ARCINS";"33001";"BEGLES";"Bâtiment"; 10.0;
427758;-0.53972;44.81389;"00° 32' 23.00'' Ouest, 44° 48' 50.00'' Nord";"33039";;"91, QUAI DU PRÉSIDENT WILSON";"33130";"BEGLES";"Pylône tubulaire"; 25.0;"HIVORY"
427761;-0.57083;44.83389;"00° 34' 15.00'' Ouest, 44° 50' 02.00'' Nord";"33063";;"R DU MIRAIL";"33000";"BORDEAUX";"Immeuble"; 22.9;"Copropriété, Syndic, SCI"
427782;-0.31583;44.33861;"00° 18' 57.00'' Ouest, 44° 20' 19.00'' Nord";"33255";"LHERITEY";;"33840";"LUCMAU";"Pylône tubulaire"; 35.0;"HIVORY"
435129;-0.57083;44.82528;"00° 34' 15.00'' Ouest, 44° 49' 31.00'' Nord";"33063";;"38 R LAJARTE";"33000";"BORDEAUX";"Immeuble"; 20.5;"Copropriété, Syndic, SCI"
435224;-0.03917;44.99417;"00° 02' 21.00'' Ouest, 44° 59' 39.00'' Nord";"33472";"LES NAUVES NORD";"VOIE COMMUNALE N°207 DES NAUVES";"33660";"SAINT-SAUVEUR-DE-PUYNORMAND";"Pylône autostable"; 30.0;"HIVORY"
435330;-0.36472;44.59417;"00° 21' 53.00'' Ouest, 44° 35' 39.00'' Nord";"33205";"LE TAUZIN";"CHEM RURAL STADE MUNICIPAL GÉRARD LANTRES";"33720";"ILLATS";"Pylône autostable"; 45.0;"ORANGE"
435347;-0.75694;44.85056;"00° 45' 25.00'' Ouest, 44° 51' 02.00'' Nord";"33273";"ESTIGEAC";;"33127";"MARTIGNAS-SUR-JALLE";"Pylône autostable"; 48.0;"ATC FRANCE"
435634;-0.63611;44.88028;"00° 38' 10.00'' Ouest, 44° 52' 49.00'' Nord";"33162";;"CITE GRAND CAILLOU TOUR CORAIL";"33320";"EYSINES";"Immeuble"; 45.6;"Société HLM"
436119;-0.62000;44.86333;"00° 37' 12.00'' Ouest, 44° 51' 48.00'' Nord";"33063";"CAUDÉRAN";"31, R J.J. ROUSSEAU RÉSIDENCE ST AMAND";"33000";"BORDEAUX";"Immeuble"; 47.8;"Copropriété, Syndic, SCI"
438669;-0.27194;44.75444;"00° 16' 19.00'' Ouest, 44° 45' 16.00'' Nord";"33523";"BELAIR";"RTE DE SAUVETERRE";"33760";"TARGON";"Pylône autostable"; 36.0;"HIVORY"
439035;-0.08222;44.41444;"00° 04' 56.00'' Ouest, 44° 24' 52.00'' Nord";"33113";"LANDES DE CAUVIGNAC";"D. 124 E9";"33690";"CAUVIGNAC";"Pylône autostable"; 42.0;"HIVORY"
440146;-0.24833;44.55444;"00° 14' 54.00'' Ouest, 44° 33' 16.00'' Nord";"33227";;"3 R GUY ARCAM CHÂTEAU D'EAU";"33210";"LANGON";"Château d'eau - réservoir"; 32.0;"Commune, communauté de commune"
440230;-0.34000;44.63278;"00° 20' 24.00'' Ouest, 44° 37' 58.00'' Nord";"33120";;"PL DE LA GARE";"33720";"CERONS";"Pylône tubulaire"; 37.0;"ORANGE Services Fixes"
440841;-1.14583;45.36083;"01° 08' 45.00'' Ouest, 45° 21' 39.00'' Nord";"33540";;"RTE DE L'EUROPE - PRÈS PISTE CYCLABLE CENTRE HELIO MARIN";"33930";"VENDAYS-MONTALIVET";"Pylône autostable"; 30.0;"ORANGE"
441369;0.04667;44.56889;"00° 02' 48.00'' Est, 44° 34' 08.00'' Nord";"33221";"LANDERRON";"VOIE COMMUNALE PRÈS DU RÉSERVOIR D'EAU";"33190";"LAMOTHE-LANDERRON";"Mât métallique"; 5.0;"ORANGE"
441484;-0.59806;44.83278;"00° 35' 53.00'' Ouest, 44° 49' 58.00'' Nord";"33063";;"12 BD  ANTOINE GAUTIER RÉS. LES PORTES DE BORDEAUX";"33000";"BORDEAUX";"Immeuble"; 35.0;"Copropriété, Syndic, SCI"
