Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
14110;31663;"Direction Des Routes";"Aérien issu de reprise des données électroniques";3625;;;;;;34.85;36.60;"MHz"
14110;31663;"Direction Des Routes";"Aérien issu de reprise des données électroniques";3625;;;;;;39.40;40.65;"MHz"
14112;31664;"Direction Des Routes";"Aérien issu de reprise des données électroniques";3626;;;;;;39.40;40.65;"MHz"
14116;31666;"Direction Des Routes";"Aérien issu de reprise des données électroniques";3628;;;;;;39.40;40.65;"MHz"
14166;19219;"ORANGE service fixe";"Antenne parabolique";60515;1.10;"Directif";306.00;20.00;"FH";14.30;14.40;"GHz"
14166;19219;"ORANGE service fixe";"Antenne parabolique";60515;1.10;"Directif";306.00;20.00;"FH";14.47;14.50;"GHz"
14180;24633;"ORANGE service fixe";"Antenne parabolique";1983368;0.60;"Directif";191.20;19.00;"FH";14.30;14.40;"GHz"
14180;24633;"ORANGE service fixe";"Antenne parabolique";1983368;0.60;"Directif";191.20;19.00;"FH";14.47;14.50;"GHz"
14188;24630;"ORANGE service fixe";"Antenne parabolique";94634;0.60;"Directif";161.00;8.00;"FH";14.25;14.50;"GHz"
14216;45067;"ORANGE service fixe";"Antenne parabolique";69302;2.00;"Directif";238.00;9.00;"FH";14.30;14.40;"GHz"
14216;45067;"ORANGE service fixe";"Antenne parabolique";69302;2.00;"Directif";238.00;9.00;"FH";14.47;14.50;"GHz"
14254;60985;"ANFR / DTCG";"Antenne Gonio";238089;1.70;"Non Directif";;20.00;"GONIO";20.00;160.00;"MHz"
14254;60985;"ANFR / DTCG";"Antenne Gonio";238089;1.70;"Non Directif";;20.00;"GONIO";160.00;400.00;"MHz"
14254;60985;"ANFR / DTCG";"Antenne Gonio";238089;1.70;"Non Directif";;20.00;"GONIO";400.00;1350.00;"MHz"
14254;60985;"ANFR / DTCG";"Fouet";238091;2.00;"Non Directif";;15.00;"REC";20.00;80.00;"MHz"
14254;60985;"ANFR / DTCG";"Discone";238097;0.90;"Non Directif";;15.00;"REC";70.00;400.00;"MHz"
14254;60985;"ANFR / DTCG";"Discone";238101;0.40;"Non Directif";;18.00;"REC";400.00;1350.00;"MHz"
23001;300111;"TDF";"Antenne parabolique";6498;2.00;"Directif";98.40;23.00;"FH";8215.00;8400.00;"MHz"
35451;60027;"SFR";"Panneau";26898;2.50;"Directif";0.00;20.00;"GSM 900";902.50;914.90;"MHz"
35451;60027;"SFR";"Panneau";26898;2.50;"Directif";0.00;20.00;"UMTS 900";904.90;914.90;"MHz"
35451;60027;"SFR";"Panneau";26898;2.50;"Directif";0.00;20.00;"GSM 900";947.50;959.90;"MHz"
35451;60027;"SFR";"Panneau";26898;2.50;"Directif";0.00;20.00;"UMTS 900";949.90;959.90;"MHz"
35451;60027;"SFR";"Panneau";26899;2.50;"Directif";120.00;20.00;"GSM 900";902.50;914.90;"MHz"
35451;60027;"SFR";"Panneau";26899;2.50;"Directif";120.00;20.00;"UMTS 900";904.90;914.90;"MHz"
35451;60027;"SFR";"Panneau";26899;2.50;"Directif";120.00;20.00;"GSM 900";947.50;959.90;"MHz"
35451;60027;"SFR";"Panneau";26899;2.50;"Directif";120.00;20.00;"UMTS 900";949.90;959.90;"MHz"
35451;60027;"SFR";"Panneau";26900;2.50;"Directif";240.00;20.00;"GSM 900";902.50;914.90;"MHz"
35451;60027;"SFR";"Panneau";26900;2.50;"Directif";240.00;20.00;"UMTS 900";904.90;914.90;"MHz"
35451;60027;"SFR";"Panneau";26900;2.50;"Directif";240.00;20.00;"GSM 900";947.50;959.90;"MHz"
35451;60027;"SFR";"Panneau";26900;2.50;"Directif";240.00;20.00;"UMTS 900";949.90;959.90;"MHz"
35451;60027;"SFR";"Antenne parabolique";2169099;0.30;"Directif";135.50;22.70;"FH";37.26;37.50;"GHz"
35493;100537;"SFR";"Panneau";26971;2.50;"Directif";240.00;38.20;"GSM 900";902.50;914.90;"MHz"
35493;100537;"SFR";"Panneau";26971;2.50;"Directif";240.00;38.20;"GSM 900";947.50;959.90;"MHz"
35493;100537;"SFR";"Panneau";26972;2.50;"Directif";40.00;38.20;"GSM 900";902.50;914.90;"MHz"
35493;100537;"SFR";"Panneau";26972;2.50;"Directif";40.00;38.20;"GSM 900";947.50;959.90;"MHz"
35493;100537;"SFR";"Panneau";26973;2.50;"Directif";120.00;38.20;"GSM 900";902.50;914.90;"MHz"
35493;100537;"SFR";"Panneau";26973;2.50;"Directif";120.00;38.20;"GSM 900";947.50;959.90;"MHz"
35493;100537;"SFR";"Antenne parabolique";643293;0.60;"Directif";350.20;39.50;"FH";12.75;13.25;"GHz"
35493;100537;"SFR";"Antenne parabolique";1154399;0.60;"Directif";151.40;36.00;"FH";23.13;23.38;"GHz"
35493;100537;"SFR";"Antenne parabolique";1647972;0.30;"Directif";235.90;36.00;"FH";23.13;23.38;"GHz"
35493;100537;"SFR";"Panneau";2729260;1.30;"Directif";0.00;36.40;"UMTS 2100";1915.10;1920.10;"MHz"
35493;100537;"SFR";"Panneau";2729260;1.30;"Directif";0.00;36.40;"UMTS 2100";1920.50;1935.30;"MHz"
35493;100537;"SFR";"Panneau";2729260;1.30;"Directif";0.00;36.40;"UMTS 2100";2110.50;2125.30;"MHz"
35493;100537;"SFR";"Panneau";2729260;1.30;"Directif";0.00;36.40;"UMTS 2100";;;
35493;100537;"SFR";"Panneau";2729260;1.30;"Directif";0.00;36.40;"UMTS 2100";;;
35493;100537;"SFR";"Panneau";2729262;1.30;"Directif";120.00;36.40;"UMTS 2100";1915.10;1920.10;"MHz"
35493;100537;"SFR";"Panneau";2729262;1.30;"Directif";120.00;36.40;"UMTS 2100";1920.50;1935.30;"MHz"
35493;100537;"SFR";"Panneau";2729262;1.30;"Directif";120.00;36.40;"UMTS 2100";2110.50;2125.30;"MHz"
35493;100537;"SFR";"Panneau";2729262;1.30;"Directif";120.00;36.40;"UMTS 2100";;;
35493;100537;"SFR";"Panneau";2729262;1.30;"Directif";120.00;36.40;"UMTS 2100";;;
35493;100537;"SFR";"Panneau";2729264;1.30;"Directif";270.00;36.40;"UMTS 2100";1915.10;1920.10;"MHz"
35493;100537;"SFR";"Panneau";2729264;1.30;"Directif";270.00;36.40;"UMTS 2100";1920.50;1935.30;"MHz"
35493;100537;"SFR";"Panneau";2729264;1.30;"Directif";270.00;36.40;"UMTS 2100";2110.50;2125.30;"MHz"
35493;100537;"SFR";"Panneau";2729264;1.30;"Directif";270.00;36.40;"UMTS 2100";;;
35493;100537;"SFR";"Panneau";2729264;1.30;"Directif";270.00;36.40;"UMTS 2100";;;
35509;198372;"SFR";"Panneau";26999;2.60;"Directif";0.00;48.00;"GSM 900";902.50;914.90;"MHz"
