Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
11001;4.04944;45.98667;"04° 02' 58.00'' Est, 45° 59' 12.00'' Nord";"42069";;"BARRAGE DE VILLEREST ROUTE DU BARRAGE";"42120";"COMMELLE-VERNAY";"Bâtiment"; 21.0;"EDF ou GDF"
11019;4.39556;45.41833;"04° 23' 44.00'' Est, 45° 25' 06.00'' Nord";"42218";;"13 R NICOLAS CHAIZE";"42000";"SAINT-ETIENNE";"Immeuble"; 17.0;"Titulaire programme Radio/TV"
31683;4.39278;45.44194;"04° 23' 34.00'' Est, 45° 26' 31.00'' Nord";"42218";;"13 R DU REPOS";"42000";"SAINT-ETIENNE";"Immeuble"; 22.0;"Copropriété, Syndic, SCI"
31733;4.58444;45.55917;"04° 35' 04.00'' Est, 45° 33' 33.00'' Nord";"42259";"LE CRÊT";"CHEMIN DE LA CHAMPAGNIÈRE LE CAILLOU BLANC";"42800";"SAINT-MARTIN-LA-PLAINE";"Pylône autostable"; 12.0;"HIVORY"
31817;4.38806;45.43583;"04° 23' 17.00'' Est, 45° 26' 09.00'' Nord";"42218";;"2 R GAMBETTA 26 PL DU PEUPLE";"42000";"SAINT-ETIENNE";"Immeuble"; 27.0;"Copropriété, Syndic, SCI"
31819;4.38889;45.43833;"04° 23' 20.00'' Est, 45° 26' 18.00'' Nord";"42218";;"7 PL DORIAN";"42000";"SAINT-ETIENNE";"Immeuble"; 23.0;"Copropriété, Syndic, SCI"
57729;4.07167;45.59361;"04° 04' 18.00'' Est, 45° 35' 37.00'' Nord";"42147";;"54 AV THERMALE";"42600";"MONTBRISON";"Immeuble"; 16.0;"Commune, communauté de commune"
65543;3.89806;46.03694;"03° 53' 53.00'' Est, 46° 02' 13.00'' Nord";"42182";"BOIS FAVERIN";;"42370";"RENAISON";"Pylône autostable"; 39.0;"ATC FRANCE"
96376;4.20306;45.87556;"04° 12' 11.00'' Est, 45° 52' 32.00'' Nord";"42254";"LE GRAND PARDON";;"42122";"SAINT-MARCEL-DE-FELINES";"Pylône tubulaire"; 32.0;"ORANGE Services Fixes"
96426;4.47361;45.34472;"04° 28' 25.00'' Est, 45° 20' 41.00'' Nord";"42224";"LA PAUZE";;"42660";"SAINT-GENEST-MALIFAUX";"Pylône autostable"; 18.0;"ORANGE"
96444;4.15028;46.04472;"04° 09' 01.00'' Est, 46° 02' 41.00'' Nord";"42170";"LA TREILLE";;"42120";"PERREUX";"Pylône autostable"; 25.0;"ORANGE"
96452;4.21806;45.68389;"04° 13' 05.00'' Est, 45° 41' 02.00'' Nord";"42251";"LA CROIX";;"42210";"SAINT-LAURENT-LA-CONCHE";"Pylône autostable"; 37.0;"ORANGE"
96458;4.27750;45.43833;"04° 16' 39.00'' Est, 45° 26' 18.00'' Nord";"42218";"LA CÔTE";"ST-VICTOR-SUR-LOIRE";"42000";"SAINT-ETIENNE";"Pylône autostable"; 15.0;"ORANGE Services Fixes"
96488;4.04250;45.42361;"04° 02' 33.00'' Est, 45° 25' 25.00'' Nord";"42091";"PICHILLON";;"42380";"ESTIVAREILLES";"Pylône autostable"; 25.0;"ORANGE"
96490;4.07750;45.46167;"04° 04' 39.00'' Est, 45° 27' 42.00'' Nord";"42126";"TRIOLS";;"42380";"LURIECQ";"Pylône autostable"; 12.0;"ORANGE"
96510;4.49056;45.31500;"04° 29' 26.00'' Est, 45° 18' 54.00'' Nord";"42329";"LA CARRIÈRE";"CD 22";"42220";"LA VERSANNE";"Pylône autostable"; 30.0;"ORANGE"
96532;4.31833;45.74750;"04° 19' 06.00'' Est, 45° 44' 51.00'' Nord";"42113";"LE FRENEY";;"42110";"JAS";"Pylône autostable"; 24.0;"ORANGE"
96550;3.86306;46.17472;"03° 51' 47.00'' Est, 46° 10' 29.00'' Nord";"42163";"CHEZ PIPE";;"42310";"LA PACAUDIERE";"Immeuble"; 18.0;"Société HLM"
96554;4.42278;45.40417;"04° 25' 22.00'' Est, 45° 24' 15.00'' Nord";"42172";"OLLAGNIÈRE";;"42660";"PLANFOY";"Bâtiment"; 6.0;"ORANGE"
96624;4.07611;45.84972;"04° 04' 34.00'' Est, 45° 50' 59.00'' Nord";"42173";"NOILLAT";;"42260";"POMMIERS";"Pylône autostable"; 25.0;"ORANGE"
116235;3.79417;46.20889;"03° 47' 39.00'' Est, 46° 12' 32.00'' Nord";"42257";"LA GATHELIÈRE";;"42620";"SAINT-MARTIN-D'ESTREAUX";"Pylône autostable"; 17.0;"ORANGE Services Fixes"
116246;4.01139;46.13639;"04° 00' 41.00'' Est, 46° 08' 11.00'' Nord";"42157";;"LE BOURG NORD";"42640";"NOAILLY";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
116261;4.58389;45.43500;"04° 35' 02.00'' Est, 45° 26' 06.00'' Nord";"42085";"L'OLAGNIERE";;"42740";"DOIZIEUX";"Pylône tubulaire"; 12.0;"ORANGE Services Fixes"
166678;4.36333;45.40861;"04° 21' 48.00'' Est, 45° 24' 31.00'' Nord";"42183";;"LE MONTCEL R CHAPELON";"42150";"LA RICAMARIE";"Support non décrit"; 6.0;
170016;4.52083;45.46139;"04° 31' 15.00'' Est, 45° 27' 41.00'' Nord";"42207";;"PLACE DE LA LIBÉRATION EGLISE DE SAINT MARTIN EN COAILLEUX";"42400";"SAINT-CHAMOND";"Monument religieux"; 40.0;"Commune, communauté de commune"
173063;4.37333;45.44278;"04° 22' 24.00'' Est, 45° 26' 34.00'' Nord";"42218";;"R DE LA FONTAINE DU COIN";"42000";"SAINT-ETIENNE";"Support non décrit"; 8.0;
173071;4.41917;45.34194;"04° 25' 09.00'' Est, 45° 20' 31.00'' Nord";"42224";;"GIE";"42660";"SAINT-GENEST-MALIFAUX";"Support non décrit"; 19.0;
173073;4.25889;45.52389;"04° 15' 32.00'' Est, 45° 31' 26.00'' Nord";"42005";;"R DE LA FABRIQUE";"42160";"ANDREZIEUX-BOUTHEON";"Support non décrit"; 10.0;
173075;4.25083;45.53806;"04° 15' 03.00'' Est, 45° 32' 17.00'' Nord";"42005";;"PONT SUR LA LOIRE";"42160";"ANDREZIEUX-BOUTHEON";"Support non décrit"; 6.0;
173077;4.00333;45.74333;"04° 00' 12.00'' Est, 45° 44' 36.00'' Nord";"42019";;"PASSERELLE DU LIGNON";"42130";"BOEN";"Support non décrit"; 10.0;
173079;3.92694;45.70194;"03° 55' 37.00'' Est, 45° 42' 07.00'' Nord";"42227";;"CHEM DE L OLME";"42990";"SAINT-GEORGES-EN-COUZAN";"Support non décrit"; 10.0;
173081;4.22667;45.64361;"04° 13' 36.00'' Est, 45° 38' 37.00'' Nord";"42149";;"PONT RN496";"42210";"MONTROND-LES-BAINS";"Support non décrit"; 4.0;
173083;4.21056;45.74528;"04° 12' 38.00'' Est, 45° 44' 43.00'' Nord";"42094";;"LE RELAIS AVAL DU PONT";"42110";"FEURS";"Support non décrit"; 10.0;
173085;4.18444;45.81528;"04° 11' 04.00'' Est, 45° 48' 55.00'' Nord";"42011";;"PONT SUR LA LOIRE";"42510";"BALBIGNY";"Support non décrit"; 9.0;
173087;3.84333;45.90889;"03° 50' 36.00'' Est, 45° 54' 32.00'' Nord";"42248";;"SUBDIVISION EQUIPEMENT";"42430";"SAINT-JUST-EN-CHEVALET";"Support non décrit"; 35.0;
173089;4.12861;45.86028;"04° 07' 43.00'' Est, 45° 51' 37.00'' Nord";"42171";;"AMONT CD38";"42590";"PINAY";"Support non décrit"; 10.0;
173091;4.12139;45.86028;"04° 07' 17.00'' Est, 45° 51' 37.00'' Nord";"42171";;"AVAL NOUVEAU PONT";"42590";"PINAY";"Support non décrit"; 10.0;
173093;4.11778;45.88917;"04° 07' 04.00'' Est, 45° 53' 21.00'' Nord";"42241";;"LA ROCHE AMONT";"42590";"SAINT-JODARD";"Support non décrit"; 10.0;
173095;4.11500;45.89806;"04° 06' 54.00'' Est, 45° 53' 53.00'' Nord";"42268";;"PIERRE PLATE";"42590";"SAINT-PAUL-DE-VEZELIN";"Support non décrit"; 10.0;
173097;4.04833;45.98917;"04° 02' 54.00'' Est, 45° 59' 21.00'' Nord";"42332";;"BARRAGE N 1";"42300";"VILLEREST";"Support non décrit"; 14.0;
173099;4.04222;46.00083;"04° 02' 32.00'' Est, 46° 00' 03.00'' Nord";"42332";;"COFFOLET";"42300";"VILLEREST";"Support non décrit"; 10.0;
178528;4.68333;45.41806;"04° 41' 00.00'' Est, 45° 25' 05.00'' Nord";"42168";;"2 PL DE L HOTEL DE VILLE MAIRIE";"42410";"PELUSSIN";"Bâtiment"; 15.0;"Commune, communauté de commune"
192860;4.06639;45.37889;"04° 03' 59.00'' Est, 45° 22' 44.00'' Nord";"42235";;"LE CLOS";"42380";"SAINT-HILAIRE-CUSSON-LA-VALMITTE";"Support non décrit"; 20.0;
211020;3.84306;46.20139;"03° 50' 35.00'' Est, 46° 12' 05.00'' Nord";"42257";;"RST CHEZ MECHIN PN 179 PK 392.240";"42620";"SAINT-MARTIN-D'ESTREAUX";"Mât"; 10.0;"SNCF Réseau"
211032;4.00694;46.06917;"04° 00' 25.00'' Est, 46° 04' 09.00'' Nord";"42284";;"RST LA RAILLERE PN 193 PK 414.310";"42640";"SAINT-ROMAIN-LA-MOTTE";"Mât"; 10.0;"SNCF Réseau"
211080;4.27333;45.52083;"04° 16' 24.00'' Est, 45° 31' 15.00'' Nord";"42279";;"RST ANDREZIEU PN 288 PK 487.800";"42170";"SAINT-JUST-SAINT-RAMBERT";"Mât"; 15.0;"SNCF Réseau"
211100;4.42000;45.44361;"04° 25' 12.00'' Est, 45° 26' 37.00'' Nord";"42218";;"RST PONT DE L'ANE PK 503.780";"42000";"SAINT-ETIENNE";"Mât"; 10.0;"SNCF Réseau"
220418;4.73806;45.41194;"04° 44' 17.00'' Est, 45° 24' 43.00'' Nord";"42056";"LES PRAIRIES";"D7";"42410";"CHAVANAY";"Pylône tubulaire"; 20.0;"HIVORY"
251771;4.38472;45.50694;"04° 23' 05.00'' Est, 45° 30' 25.00'' Nord";"42092";"MONROND";"LES BROSSETTES";"42580";"L'ETRAT";"Pylône autostable"; 24.5;"BOUYGUES"
274092;4.08861;46.05944;"04° 05' 19.00'' Est, 46° 03' 34.00'' Nord";"42187";;"D482 / 1-3-5, R D'AIGUILLY";"42300";"ROANNE";"Immeuble"; 17.0;"Société HLM"
286990;4.03694;45.67972;"04° 02' 13.00'' Est, 45° 40' 47.00'' Nord";"42134";"LE REZINET";"RD N°8 PYLÔNE ORANGE";"42130";"MARCILLY-LE-CHATEL";"Pylône autostable"; 21.0;"ORANGE"
290496;4.25667;45.40028;"04° 15' 24.00'' Est, 45° 24' 01.00'' Nord";"42316";;"R DE L'INDUSTRIE STADE DE RUGBY LA PLAINE";"42240";"UNIEUX";"Pylône tubulaire"; 25.0;"HIVORY"
293383;4.39972;45.47389;"04° 23' 59.00'' Est, 45° 28' 26.00'' Nord";"42218";;"33 ALLÉE EDOUARD LALO";"42000";"SAINT-ETIENNE";"Immeuble"; 18.5;"Société HLM"
296143;3.89833;46.01417;"03° 53' 54.00'' Est, 46° 00' 51.00'' Nord";"42008";"LES SOUTIERES";;"42370";"ARCON";"Mât béton"; 12.0;"EDF ou GDF"
305959;4.53694;45.46750;"04° 32' 13.00'' Est, 45° 28' 03.00'' Nord";"42207";;"R CONSTITUANTE";"42400";"SAINT-CHAMOND";"Mât"; 5.0;
310602;4.26472;45.38528;"04° 15' 53.00'' Est, 45° 23' 07.00'' Nord";"42099";;"27 B R JULES FERRY";"42490";"FRAISSES";"Immeuble"; 17.4;"Société HLM"
316263;4.18639;45.73750;"04° 11' 11.00'' Est, 45° 44' 15.00'' Nord";"42066";;"LE MARAIS PEAGE FEURS CENTRE ENTRETIEN ASF";"42110";"CLEPPE";"Bâtiment"; 8.0;"Sociétés d'Autoroutes"
316267;4.24194;45.56000;"04° 14' 31.00'' Est, 45° 33' 36.00'' Nord";"42324";;"CHAZET GARE DE PEAGE VEAUCHETTE";"42340";"VEAUCHETTE";"Bâtiment"; 7.0;"Société Privée SA"
316522;3.79389;45.84889;"03° 47' 38.00'' Est, 45° 50' 56.00'' Nord";"42295";;"FAUCHEMAGNE CTRE ENTRETIEN ASF";"42440";"LES SALLES";"Pylône autostable"; 12.0;"Sociétés d'Autoroutes"
323579;4.29389;45.38472;"04° 17' 38.00'' Est, 45° 23' 05.00'' Nord";"42095";;"6 CHEM DES QUATRE VENTS";"42700";"FIRMINY";"Bâtiment"; 16.0;"Commune, communauté de commune"
330346;4.05667;46.05806;"04° 03' 24.00'' Est, 46° 03' 29.00'' Nord";"42184";;"405 R JEAN MOULIN";"42153";"RIORGES";"Mât"; 10.0;"EDF ou GDF"
334956;4.58556;45.49528;"04° 35' 08.00'' Est, 45° 29' 43.00'' Nord";"42093";"LE TRÈVE";"R DES SOURCES";"42320";"FARNAY";"Pylône autostable"; 30.0;"ORANGE"
350584;4.06028;46.06583;"04° 03' 37.00'' Est, 46° 03' 57.00'' Nord";"42127";;"R JEAN DE LA FONTAINE CCAL RÉGIONAL";"42300";"MABLY";"Intérieur galerie"; 15.0;"Société Privée SA"
350588;3.85056;46.09056;"03° 51' 02.00'' Est, 46° 05' 26.00'' Nord";"42003";"LA CROIX DU SUD";"RD 39";"42820";"AMBIERLE";"Pylône autostable"; 30.4;"SFR"
356545;3.83889;45.76806;"03° 50' 20.00'' Est, 45° 46' 05.00'' Nord";"42321";"CÔTE DE BOUNON SUD";;"42111";"LA VALLA-SUR-ROCHEFORT";"Pylône autostable"; 25.0;"Conseil Départemental"
368131;3.94833;45.65667;"03° 56' 54.00'' Est, 45° 39' 24.00'' Nord";"42205";"LE BIZET";"SAINT-BONNET-LE-COURREAU/LE BI";"42940";"SAINT-BONNET-LE-COURREAU";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
389730;4.35028;45.48250;"04° 21' 01.00'' Est, 45° 28' 57.00'' Nord";"42092";"GRANGE NEUVE";"ZONE D'ACTIVIVITÉ DE RATARIEUX MAGASIN 4 MURS";"42580";"L'ETRAT";"Bâtiment"; 12.3;"SFR"
392732;4.08944;46.04917;"04° 05' 22.00'' Est, 46° 02' 57.00'' Nord";"42187";;"76 R DE MATEL";"42300";"ROANNE";"Immeuble"; 16.0;"Particulier"
403696;3.98278;45.58861;"03° 58' 58.00'' Est, 45° 35' 19.00'' Nord";"42012";"LE SAUZET";;"42600";"BARD";"Pylône autostable"; 26.0;"ORANGE Services Fixes"
407684;4.41306;45.45583;"04° 24' 47.00'' Est, 45° 27' 21.00'' Nord";"42218";;"53 R DE LA TALAUDIÈRE";"42100";"SAINT-ETIENNE";"Pylône autostable"; 23.0;"HIVORY"
411972;4.13694;45.97167;"04° 08' 13.00'' Est, 45° 58' 18.00'' Nord";"42153";"BOIS DES MORTS";"CHEM RURAL";"42470";"NEAUX";"Pylône autostable"; 16.0;"ORANGE"
419390;4.28361;46.14056;"04° 17' 01.00'' Est, 46° 08' 26.00'' Nord";"42007";"FONCAMTAL";"CHEM RURAL";"42460";"ARCINGES";"Pylône autostable"; 25.0;"ORANGE"
421186;4.65556;45.47806;"04° 39' 20.00'' Est, 45° 28' 41.00'' Nord";"42167";"BOIS DE LA CHALLE";;"42410";"PAVEZIN";"Pylône tubulaire"; 12.0;"ORANGE Services Fixes"
421190;4.50194;45.42500;"04° 30' 07.00'' Est, 45° 25' 30.00'' Nord";"42322";"LES IVERSINS";;"42131";"LA VALLA-EN-GIER";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
435378;4.41194;45.41972;"04° 24' 43.00'' Est, 45° 25' 11.00'' Nord";"42218";;"1 BD DE FRAISSINETTE";"42000";"SAINT-ETIENNE";"Immeuble"; 35.0;"Copropriété, Syndic, SCI"
435649;4.38361;45.45389;"04° 23' 01.00'' Est, 45° 27' 14.00'' Nord";"42218";;"2 R BARROUIN 56 R BERGSON";"42000";"SAINT-ETIENNE";"Immeuble"; 33.0;"Société HLM"
436052;4.22611;45.74167;"04° 13' 34.00'' Est, 45° 44' 30.00'' Nord";"42094";;"22 R WALDECK ROUSSEAU";"42110";"FEURS";"Pylône autostable"; 25.0;"ORANGE Services Fixes"
437021;4.50389;45.52083;"04° 30' 14.00'' Est, 45° 31' 15.00'' Nord";"42032";"LES AYATS";"CROIX BLANCHE";"42320";"CELLIEU";"Pylône autostable"; 36.0;"TDF"
437472;4.34111;45.44222;"04° 20' 28.00'' Est, 45° 26' 32.00'' Nord";"42223";;"R DU MARÉCHAL DE LATTRE DE TASSIGNY LOT. LES NOISETIERS";"42530";"SAINT-GENEST-LERPT";"Château d'eau - réservoir"; 40.0;"Commune, communauté de commune"
437998;4.37000;45.41833;"04° 22' 12.00'' Est, 45° 25' 06.00'' Nord";"42183";"LA BÉRAUDIÈRE-NORD";;"42150";"LA RICAMARIE";"Pylône autostable"; 21.2;"ATC FRANCE"
438145;4.32333;45.42556;"04° 19' 24.00'' Est, 45° 25' 32.00'' Nord";"42189";"LA PIOTIÈRE";"RUE PAUL GAUGUIN";"42230";"ROCHE-LA-MOLIERE";"Pylône autostable"; 35.7;"TDF"
438280;4.39556;45.39694;"04° 23' 44.00'' Est, 45° 23' 49.00'' Nord";"42172";"LA CROIX DE GUIZAY";;"42660";"PLANFOY";"Pylône autostable"; 14.0;"TDF"
438426;4.31528;45.49556;"04° 18' 55.00'' Est, 45° 29' 44.00'' Nord";"42097";;"CHEM DE BLINBLIN RTE DE ST GENEST LERP";"42480";"LA FOUILLOUSE";"Pylône autostable"; 31.0;"BOUYGUES"
438451;4.50972;45.47722;"04° 30' 35.00'' Est, 45° 28' 38.00'' Nord";"42207";;"1-3 SQ JANON";"42400";"SAINT-CHAMOND";"Immeuble"; 46.0;"Société HLM"
438525;4.22778;45.54278;"04° 13' 40.00'' Est, 45° 32' 34.00'' Nord";"42211";"LES LANDES";;"42160";"SAINT-CYPRIEN";"Pylône autostable"; 27.5;"TDF"
439770;4.42722;45.42167;"04° 25' 38.00'' Est, 45° 25' 18.00'' Nord";"42218";;"23 BVD PAUL MICHELON";"42023";"SAINT-ETIENNE";"Bâtiment"; 18.0;"Particulier"
439772;4.38611;45.42194;"04° 23' 10.00'' Est, 45° 25' 19.00'' Nord";"42218";;"17 BVD RAOUL DUVAL";"42100";"SAINT-ETIENNE";"Bâtiment"; 27.0;"Particulier"
440850;4.50444;45.45861;"04° 30' 16.00'' Est, 45° 27' 31.00'' Nord";"42207";;"142 R PÉTIN GAUDET";"42400";"SAINT-CHAMOND";"Immeuble"; 32.0;"Société HLM"
442509;4.37833;45.40111;"04° 22' 42.00'' Est, 45° 24' 04.00'' Nord";"42183";"CHATEAU BRÛLÉ";"RTE DU GUIZAY";"42150";"LA RICAMARIE";"Pylône autostable"; 48.0;"RTE"
444292;4.38306;45.43694;"04° 22' 59.00'' Est, 45° 26' 13.00'' Nord";"42218";;"12 COURS PIERRE LUCIEN BUISSON";"42000";"SAINT-ETIENNE";"Immeuble"; 34.0;"Copropriété, Syndic, SCI"
444896;4.25806;45.41194;"04° 15' 29.00'' Est, 45° 24' 43.00'' Nord";"42316";"LE DORIER";;"42240";"UNIEUX";"Pylône autostable"; 34.0;"TDF"
444915;4.50139;45.48472;"04° 30' 05.00'' Est, 45° 29' 05.00'' Nord";"42207";;"RTE DE CHAVANNE PROCHE INTERSEC A 47 PK 27758 ET RD 2";"42400";"SAINT-CHAMOND";"Pylône autostable"; 15.0;"CELLNEX"
444977;4.59639;45.51889;"04° 35' 47.00'' Est, 45° 31' 08.00'' Nord";"42186";;"2A R DE NORMANDIE";"42800";"RIVE-DE-GIER";"Immeuble"; 48.0;"Société HLM"
446335;4.28750;45.39889;"04° 17' 15.00'' Est, 45° 23' 56.00'' Nord";"42095";"LE CRASSIER";"R BERTHELOT";"42700";"FIRMINY";"Pylône autostable"; 38.5;"TDF"
446744;4.41222;45.43472;"04° 24' 44.00'' Est, 45° 26' 05.00'' Nord";"42218";;"2 R DES VILLAS";"42000";"SAINT-ETIENNE";"Immeuble"; 19.0;"Société HLM"
450141;4.31667;45.59222;"04° 18' 60.00'' Est, 45° 35' 32.00'' Nord";"42222";;"47 R MAURICE ANDRÉE";"42330";"SAINT-GALMIER";"Immeuble"; 17.0;"La Poste"
450974;4.11944;46.02028;"04° 07' 10.00'' Est, 46° 01' 13.00'' Nord";"42170";"LES HAUTES VAVRES-LA CORTEZE";;"42120";"PERREUX";"Pylône autostable"; 46.0;"TDF"
451662;3.98306;45.91306;"03° 58' 59.00'' Est, 45° 54' 47.00'' Nord";"42274";"FOND VALLÉE";"D 8 PYLÔNE FRANCE TÉLÉCOM";"42260";"SAINT-POLGUES";"Pylône autostable"; 36.0;"ORANGE Services Fixes"
451713;3.86778;45.85361;"03° 52' 04.00'' Est, 45° 51' 13.00'' Nord";"42260";;"ROCHEFORT";"42260";"SAINT-MARTIN-LA-SAUVETE";"Pylône autostable"; 40.0;"ORANGE Services Fixes"
453402;4.22528;45.72472;"04° 13' 31.00'' Est, 45° 43' 29.00'' Nord";"42094";;"ROUTE DE ST ETIENNE  ZI DU FORUM CENTR' AUTO-PLAINE";"42110";"FEURS";"Pylône tubulaire"; 19.0;"ORANGE"
453866;4.33222;45.40167;"04° 19' 56.00'' Est, 45° 24' 06.00'' Nord";"42044";"ANGELIN";;"42500";"LE CHAMBON-FEUGEROLLES";"Pylône autostable"; 27.0;"TDF"
454034;4.39639;45.39667;"04° 23' 47.00'' Est, 45° 23' 48.00'' Nord";"42172";"LA CROIX DE GUIZAY";;"42660";"PLANFOY";"Pylône autostable"; 113.0;"TDF"
454431;4.49750;45.46833;"04° 29' 51.00'' Est, 45° 28' 06.00'' Nord";"42207";"LES PORTES";"N88";"42400";"SAINT-CHAMOND";"Pylône autostable"; 29.0;"RTE"
457434;4.36639;45.40639;"04° 21' 59.00'' Est, 45° 24' 23.00'' Nord";"42183";;"7A R PASTEUR";"42150";"LA RICAMARIE";"Immeuble"; 20.0;"Société HLM"
457649;4.43583;45.47806;"04° 26' 09.00'' Est, 45° 28' 41.00'' Nord";"42305";;"R M.EVRARD IMM TOUT ELECTRIQUE";"42350";"LA TALAUDIERE";"Immeuble"; 24.0;"Société HLM"
459387;4.59056;45.48528;"04° 35' 26.00'' Est, 45° 29' 07.00'' Nord";"42093";"LA CONDAMINE";"R DE LA CONDAMINE";"42320";"FARNAY";"Pylône autostable"; 26.0;"ATC FRANCE"
459589;4.52333;45.46750;"04° 31' 24.00'' Est, 45° 28' 03.00'' Nord";"42207";;"48 R GÉNÉRAL DE GAULLE SOCIÉTÉ VEDRINE";"42400";"SAINT-CHAMOND";"Bâtiment"; 20.0;"ORANGE"
459800;4.41000;45.42667;"04° 24' 36.00'' Est, 45° 25' 36.00'' Nord";"42218";;"33 R LE CORBUSIER";"42000";"SAINT-ETIENNE";"Immeuble"; 77.0;"Société HLM"
459804;4.40194;45.42333;"04° 24' 07.00'' Est, 45° 25' 24.00'' Nord";"42218";;"11-13 PASSAGE PRÈS DES SOEURS";"42000";"SAINT-ETIENNE";"Immeuble"; 40.0;"Société HLM"
460234;4.40167;45.42889;"04° 24' 06.00'' Est, 45° 25' 44.00'' Nord";"42218";"VILLEBOEUF";"12 R LIOGIER";"42000";"SAINT-ETIENNE";"Immeuble"; 27.0;"Société HLM"
464670;4.34833;45.39333;"04° 20' 54.00'' Est, 45° 23' 36.00'' Nord";"42044";;"26 R DES EAUX VIVES";"42500";"LE CHAMBON-FEUGEROLLES";"Immeuble"; 20.0;"Société HLM"
466081;4.32944;45.39556;"04° 19' 46.00'' Est, 45° 23' 44.00'' Nord";"42044";;"29 R JEAN-JACQUES ROUSSEAU";"42500";"LE CHAMBON-FEUGEROLLES";"Immeuble"; 32.0;"Société HLM"
468529;3.85694;45.86306;"03° 51' 25.00'' Est, 45° 51' 47.00'' Nord";"42047";"BOIS D'URFÉ";"LES CORNES D'URFE";"42430";"CHAMPOLY";"Pylône autostable"; 45.0;"TDF"
470408;4.17194;45.87111;"04° 10' 19.00'' Est, 45° 52' 16.00'' Nord";"42156";"LA PLAINE";;"42590";"NEULISE";"Pylône autostable"; 28.0;"HIVORY"
471364;4.31417;45.65056;"04° 18' 51.00'' Est, 45° 39' 02.00'' Nord";"42013";;"993 RTE DE LYON POSTE DE COMMANDE";"42210";"BELLEGARDE-EN-FOREZ";"Bâtiment"; 10.0;"Particulier"
471366;4.31667;45.65278;"04° 18' 60.00'' Est, 45° 39' 10.00'' Nord";"42013";;"993 RTE DE LYON BASCULE";"42210";"BELLEGARDE-EN-FOREZ";"Bâtiment"; 6.0;"Particulier"
471643;4.24000;45.49389;"04° 14' 24.00'' Est, 45° 29' 38.00'' Nord";"42279";;"ALLÉE DIANE DE POITIERS STATION DE POMPAGE";"42170";"SAINT-JUST-SAINT-RAMBERT";"Pylône autostable"; 27.3;"ORANGE"
472203;4.04361;45.97806;"04° 02' 37.00'' Est, 45° 58' 41.00'' Nord";"42069";"LES PAPILLLONS";;"42120";"COMMELLE-VERNAY";"Pylône autostable"; 32.0;"ATC FRANCE"
472919;4.40333;45.45056;"04° 24' 12.00'' Est, 45° 27' 02.00'' Nord";"42218";;"PL GARIBALDI EGLISE";"42000";"SAINT-ETIENNE";"Monument religieux"; 53.0;"Commune, communauté de commune"
