Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
153459;-3.43889;48.41667;"03° 26' 20.00'' Ouest, 48° 24' 60.00'' Nord";"22025";"LESTREMENAL";"RÉSERVOIR N°4";"22160";"CALLAC";"Bâtiment"; 10.0;"Syndicat des eaux, Adduction"
153461;-3.02861;48.25861;"03° 01' 43.00'' Ouest, 48° 15' 31.00'' Nord";"22316";"ROC H AR LIN";"RRESERVOIR NO 27 ROC H AR LIN";"22320";"SAINT-MAYEUX";"Support non décrit"; 10.0;
153465;-3.39361;48.39889;"03° 23' 37.00'' Ouest, 48° 23' 56.00'' Nord";"22328";"MONT ST MICHEL";"RÉSERVOIR N° 3";"22160";"SAINT-SERVAIS";"Château d'eau - réservoir"; 10.0;"Syndicat des eaux, Adduction"
153467;-3.08861;48.52722;"03° 05' 19.00'' Ouest, 48° 31' 38.00'' Nord";"22225";"RUMORVEZEN";"RESERVOIR NO 11 RUMORVEZEN";"22970";"PLOUMAGOAR";"Support non décrit"; 10.0;
153473;-2.75361;48.20111;"02° 45' 13.00'' Ouest, 48° 12' 04.00'' Nord";"22136";"LA FOURCHETTE";"RÉSERVOIR N° 26";"22600";"LOUDEAC";"Bâtiment"; 10.0;"Syndicat des eaux, Adduction"
153475;-3.00500;48.22528;"03° 00' 18.00'' Ouest, 48° 13' 31.00'' Nord";"22158";"MALABRY";"RESERVOIR NO 29 MALABRY";"22530";"MUR-DE-BRETAGNE";"Support non décrit"; 10.0;
153477;-3.09389;48.24500;"03° 05' 38.00'' Ouest, 48° 14' 42.00'' Nord";"22107";"ST DELON";"RESERVOIR NO 30 ST DELON";"22570";"LANISCAT";"Support non décrit"; 10.0;
153481;-3.21694;48.19917;"03° 13' 01.00'' Ouest, 48° 11' 57.00'' Nord";"22181";"TACHENN VÉCHENN";"RÉSERVOIR N°38";"22570";"PLELAUFF";"Château d'eau - réservoir"; 10.0;"Syndicat des eaux, Adduction"
153485;-3.43250;48.27444;"03° 25' 57.00'' Ouest, 48° 16' 28.00'' Nord";"22137";"KERVOUGAR";"RÉSERVOIR N°5 PRÈS CAMPING";"22340";"MAEL-CARHAIX";"Château d'eau - réservoir"; 10.0;"Syndicat des eaux, Adduction"
153487;-2.87667;48.17389;"02° 52' 36.00'' Ouest, 48° 10' 26.00'' Nord";"22279";"USINE CELLAGRI L ISLE";"RESERVOIR NO 48 USINE CELLAGRI L ISLE";"22600";"SAINT-CARADEC";"Support non décrit"; 10.0;
159147;-2.54972;48.14806;"02° 32' 59.00'' Ouest, 48° 08' 53.00'' Nord";"22043";;"BOIS HAYE";"22210";"COETLOGON";"Support non décrit"; 5.0;
159149;-2.73972;48.24000;"02° 44' 23.00'' Ouest, 48° 14' 24.00'' Nord";"22155";;"LONGUE VUE";"22600";"LA MOTTE";"Support non décrit"; 5.0;
159151;-2.80278;48.31917;"02° 48' 10.00'' Ouest, 48° 19' 09.00'' Nord";"22203";;"LES GODARDS";"22150";"PLOEUC-SUR-LIE";"Support non décrit"; 10.0;
159153;-2.80806;48.31194;"02° 48' 29.00'' Ouest, 48° 18' 43.00'' Nord";"22203";;"LES GODARDS";"22150";"PLOEUC-SUR-LIE";"Support non décrit"; 10.0;
159155;-2.81083;48.31278;"02° 48' 39.00'' Ouest, 48° 18' 46.00'' Nord";"22203";;"LES GODARDS";"22150";"PLOEUC-SUR-LIE";"Support non décrit"; 10.0;
159157;-2.81806;48.30111;"02° 49' 05.00'' Ouest, 48° 18' 04.00'' Nord";"22203";;"BEL ORIENT";"22150";"PLOEUC-SUR-LIE";"Support non décrit"; 0.0;
159159;-2.86917;48.38306;"02° 52' 09.00'' Ouest, 48° 22' 59.00'' Nord";"22277";;"LANDE HUET";"22800";"SAINT-BRANDAN";"Support non décrit"; 5.0;
159161;-2.91333;48.42250;"02° 54' 48.00'' Ouest, 48° 25' 21.00'' Nord";"22059";;"KERGOMAU";"22800";"LE FOEIL";"Support non décrit"; 5.0;
159163;-2.91778;48.42361;"02° 55' 04.00'' Ouest, 48° 25' 25.00'' Nord";"22059";;"LES PORTES";"22800";"LE FOEIL";"Support non décrit"; 20.0;
159165;-2.99361;48.41361;"02° 59' 37.00'' Ouest, 48° 24' 49.00'' Nord";"22291";;"BODELEAC";"22800";"SAINT-GILDAS";"Support non décrit"; 5.0;
159167;-2.85583;48.44139;"02° 51' 21.00'' Ouest, 48° 26' 29.00'' Nord";"22170";;"LES LANDES";"22800";"PLAINE-HAUTE";"Support non décrit"; 5.0;
159169;-2.82778;48.32528;"02° 49' 40.00'' Ouest, 48° 19' 31.00'' Nord";"22203";;"LES PLATES NOES";"22150";"PLOEUC-SUR-LIE";"Support non décrit"; 5.0;
159173;-2.86833;48.41083;"02° 52' 06.00'' Ouest, 48° 24' 39.00'' Nord";"22059";;"LE MOULIN";"22800";"LE FOEIL";"Support non décrit"; 5.0;
159175;-2.87194;48.41528;"02° 52' 19.00'' Ouest, 48° 24' 55.00'' Nord";"22059";;"COUVOIR MAUGUERAND";"22800";"LE FOEIL";"Support non décrit"; 5.0;
159177;-2.87472;48.39278;"02° 52' 29.00'' Ouest, 48° 23' 34.00'' Nord";"22277";;"MALABRY";"22800";"SAINT-BRANDAN";"Support non décrit"; 8.0;
159179;-2.75500;48.34889;"02° 45' 18.00'' Ouest, 48° 20' 56.00'' Nord";"22203";;"LE CHAMP COURT";"22150";"PLOEUC-SUR-LIE";"Support non décrit"; 10.0;
159181;-2.86917;48.41361;"02° 52' 09.00'' Ouest, 48° 24' 49.00'' Nord";"22059";;"MAUGUERAND";"22800";"LE FOEIL";"Support non décrit"; 10.0;
159183;-2.94750;48.46139;"02° 56' 51.00'' Ouest, 48° 27' 41.00'' Nord";"22045";;"COHINIAC";"22800";"COHINIAC";"Support non décrit"; 10.0;
159185;-2.91250;48.42722;"02° 54' 45.00'' Ouest, 48° 25' 38.00'' Nord";"22059";;"MERRIEN";"22800";"LE FOEIL";"Support non décrit"; 10.0;
189566;-3.41194;48.19028;"03° 24' 43.00'' Ouest, 48° 11' 25.00'' Nord";"22061";;"TREGORNAN USINE DE GLOMEL";"22110";"GLOMEL";"Bâtiment"; 20.0;"Société Privée SA"
189600;-2.81806;48.32806;"02° 49' 05.00'' Ouest, 48° 19' 41.00'' Nord";"22203";;"BEL ORIENT";"22150";"PLOEUC-SUR-LIE";"Support non décrit"; 20.0;
206726;-3.10028;48.79056;"03° 06' 01.00'' Ouest, 48° 47' 26.00'' Nord";"22127";"PARC BALISAGE LE PORT";"RUE DU TRIEUX";"22740";"LEZARDRIEUX";"Pylône autostable"; 31.0;
206733;-3.08639;48.90861;"03° 05' 11.00'' Ouest, 48° 54' 31.00'' Nord";"22016";"LES HEAUX";"PHARE DES HEAUX DE BRÉHAT";"22870";"ILE-DE-BREHAT";"Phare"; 49.0;"DDE"
207172;-3.09111;48.81250;"03° 05' 28.00'' Ouest, 48° 48' 45.00'' Nord";"22127";"BODIC";"PRÈS DU PHARE";"22740";"LEZARDRIEUX";"Pylône autostable"; 35.0;"Phares et balises"
247980;-3.57528;48.77111;"03° 34' 31.00'' Ouest, 48° 46' 16.00'' Nord";"22343";;"19 R KERWEMET";"22560";"TREBEURDEN";"Pylône autostable"; 28.0;"ORANGE Services Fixes"
247982;-3.23500;48.77889;"03° 14' 06.00'' Ouest, 48° 46' 44.00'' Nord";"22152";;"CHEM DE LA CORDERIE";"22220";"MINIHY-TREGUIER";"Château d'eau - réservoir"; 30.0;"Commune, communauté de commune"
274961;-3.26722;48.79000;"03° 16' 02.00'' Ouest, 48° 47' 24.00'' Nord";"22221";;"KERMENOU";"22220";"PLOUGUIEL";"Bâtiment"; 5.0;
279384;-3.38778;48.78083;"03° 23' 16.00'' Ouest, 48° 46' 51.00'' Nord";"22090";;"RTE DE TREGUIER D6 RES DE MABILIES";"22450";"KERMARIA-SULARD";"Bâtiment"; 6.0;
314542;-2.82250;48.31389;"02° 49' 21.00'' Ouest, 48° 18' 50.00'' Nord";"22203";;"LE PARC";"22150";"PLOEUC-SUR-LIE";"Mât"; 10.0;"Particulier"
314544;-2.87194;48.38333;"02° 52' 19.00'' Ouest, 48° 22' 60.00'' Nord";"22277";;"BEL AIR";"22800";"SAINT-BRANDAN";"Pylône autostable"; 20.0;"Particulier"
330616;-3.15194;48.56972;"03° 09' 07.00'' Ouest, 48° 34' 11.00'' Nord";"22070";;"2BIS R KERMIAN";"22200";"GUINGAMP";"Immeuble"; 38.0;
347428;-3.11861;48.55333;"03° 07' 07.00'' Ouest, 48° 33' 12.00'' Nord";"22225";"TOUL LAN BIHAN";"22 ZI DE BELLEVUE";"22970";"PLOUMAGOAR";"Pylône autostable"; 34.0;
404056;-3.46417;48.72222;"03° 27' 51.00'' Ouest, 48° 43' 20.00'' Nord";"22113";;"R KERGOMAR";"22300";"LANNION";"Bâtiment"; 15.0;
411406;-2.90250;48.48667;"02° 54' 09.00'' Ouest, 48° 29' 12.00'' Nord";"22234";"LES ILES";"ZI SOCIÉTÉ SIFDDA";"22170";"PLOUVARA";"Bâtiment"; 17.0;"Société Privée SA"
418263;-2.06472;48.45806;"02° 03' 53.00'' Ouest, 48° 27' 29.00'' Nord";"22259";;"14 BD DE PREVAL DÉPOT VENTE GALERIE DE L'OCCASION";"22100";"QUEVERT";"Pylône autostable"; 25.0;"ORANGE"
418897;-3.49778;48.55778;"03° 29' 52.00'' Ouest, 48° 33' 28.00'' Nord";"22228";"GOAZ HALEC";"AR MENEZ BRAS CHEM RURAL";"22810";"PLOUNEVEZ-MOEDEC";"Pylône autostable"; 61.0;"ORANGE"
420223;-2.49444;48.48056;"02° 29' 40.00'' Ouest, 48° 28' 50.00'' Nord";"22093";"ZA EST DE LANJOUAN";"R DES AVERIES";"22400";"LAMBALLE";"Pylône autostable"; 35.0;"Commune, communauté de commune"
438386;-3.52028;48.77278;"03° 31' 13.00'' Ouest, 48° 46' 22.00'' Nord";"22198";"LANNEC DERIEN";"RTE DE TREBEURDEN - D 21";"22560";"PLEUMEUR-BODOU";"Pylône autostable"; 36.1;"TDF"
442423;-3.45028;48.78194;"03° 27' 01.00'' Ouest, 48° 46' 55.00'' Nord";"22324";"ST-MÉEN";"RUE DE KEREGAT BIHAN ZA DE ST-MÉEN OUTILS LOCA SERVICES";"22700";"SAINT-QUAY-PERROS";"Pylône tubulaire"; 25.0;"ORANGE"
442444;-3.14444;48.55556;"03° 08' 40.00'' Ouest, 48° 33' 20.00'' Nord";"22070";;"RUE PAUL BIZOS PARKING DE LA GARE SNCF";"22200";"GUINGAMP";"Pylône autostable"; 35.0;"ORANGE"
442478;-2.03722;48.45472;"02° 02' 14.00'' Ouest, 48° 27' 17.00'' Nord";"22118";;"N2176 - PILE DU VIADUC DE DINAN";"22100";"LANVALLAY";"Ouvrage d'art (pont, viaduc)"; 37.0;"Etat, Ministère"
442729;-2.80889;48.43278;"02° 48' 32.00'' Ouest, 48° 25' 58.00'' Nord";"22171";"LES CÔTEAUX";"RÉSERVOIR DE MONTORIN";"22940";"PLAINTEL";"Pylône autostable"; 32.6;"TDF"
443640;-2.02444;48.45278;"02° 01' 28.00'' Ouest, 48° 27' 10.00'' Nord";"22118";;"R. CHARLES DE GAULLE Z.A.C.";"22100";"LANVALLAY";"Pylône autostable"; 27.0;"ORANGE Services Fixes"
450676;-2.47056;48.63972;"02° 28' 14.00'' Ouest, 48° 38' 23.00'' Nord";"22054";;"16 R DU FOUR A BOULETS CARRIERES DU SEMAPHORE";"22430";"ERQUY";"Pylône autostable"; 14.0;"ATC FRANCE"
451691;-3.47556;48.72583;"03° 28' 32.00'' Ouest, 48° 43' 33.00'' Nord";"22113";"BEG AR LAND";"R DE KERAVEL STATION TDF";"22300";"LANNION";"Pylône autostable"; 55.0;"TDF"
452132;-3.43722;48.81806;"03° 26' 14.00'' Ouest, 48° 49' 05.00'' Nord";"22168";"CRÉAC'H MORVAN";;"22700";"PERROS-GUIREC";"Pylône autostable"; 51.0;"TDF"
452933;-3.11167;48.79361;"03° 06' 42.00'' Ouest, 48° 47' 37.00'' Nord";"22127";"LANNEYER BROUSTEYER";;"22740";"LEZARDRIEUX";"Pylône tubulaire"; 35.0;"ATC FRANCE"
454462;-2.23167;48.51333;"02° 13' 54.00'' Ouest, 48° 30' 48.00'' Nord";"22172";"LE TERTRE DE BRANDEFERT";;"22130";"PLANCOET";"Pylône autostable"; 45.0;"HIVORY"
454715;-2.66139;48.51722;"02° 39' 41.00'' Ouest, 48° 31' 02.00'' Nord";"22081";"LE CLOS DE LA HORVÉE";;"22120";"HILLION";"Pylône autostable"; 30.0;"ATC FRANCE"
454853;-2.58306;48.47556;"02° 34' 59.00'' Ouest, 48° 28' 32.00'' Nord";"22044";"LES LANDES";;"22400";"COETMIEUX";"Pylône autostable"; 49.0;"TDF"
455326;-3.39528;48.75917;"03° 23' 43.00'' Ouest, 48° 45' 33.00'' Nord";"22265";"CROAZ DIBENN";"CHÂTEAU D'EAU";"22300";"ROSPEZ";"Château d'eau - réservoir"; 46.0;"Société Privée SA"
456375;-2.04139;48.45361;"02° 02' 29.00'' Ouest, 48° 27' 13.00'' Nord";"22050";;"PL ST SAUVEUR EGLISE";"22100";"DINAN";"Monument religieux"; 58.0;"Commune, communauté de commune"
458619;-3.15167;48.56889;"03° 09' 06.00'' Ouest, 48° 34' 08.00'' Nord";"22070";;"CASTEL PIC R KER-NAON";"22200";"GUINGAMP";"Pylône autostable"; 46.0;"TDF"
459375;-2.75611;48.53806;"02° 45' 22.00'' Ouest, 48° 32' 17.00'' Nord";"22187";"STADE MARCEL GOUÉDARD";;"22190";"PLERIN";"Château d'eau - réservoir"; 53.0;"Syndicat des eaux, Adduction"
459406;-2.76611;48.52639;"02° 45' 58.00'' Ouest, 48° 31' 35.00'' Nord";"22187";"LA VILLE CORBON";"R AMBROISE PARÉ";"22190";"PLERIN";"Pylône autostable"; 45.0;"TDF"
460758;-2.75194;48.35250;"02° 45' 07.00'' Ouest, 48° 21' 09.00'' Nord";"22203";;"46 R DE L'EGLISE";"22150";"PLOEUC-SUR-LIE";"Pylône tubulaire"; 38.0;"TDF"
460842;-3.18750;48.56361;"03° 11' 15.00'' Ouest, 48° 33' 49.00'' Nord";"22223";"PARC AR GROAS";;"22200";"PLOUISY";"Pylône autostable"; 34.0;"TDF"
462423;-3.23639;48.80111;"03° 14' 11.00'' Ouest, 48° 48' 04.00'' Nord";"22221";"PARC TURGLOAN";;"22220";"PLOUGUIEL";"Pylône autostable"; 45.0;"BOUYGUES"
462469;-2.08889;48.46806;"02° 05' 20.00'' Ouest, 48° 28' 05.00'' Nord";"22259";;"R DES FRÈRES L'HERMITTE";"22100";"QUEVERT";"Château d'eau - réservoir"; 40.0;"Syndicat des eaux, Adduction"
462499;-3.62333;48.65194;"03° 37' 24.00'' Ouest, 48° 39' 07.00'' Nord";"22194";"PARC BIHAN";"2 CHEM DE GUERNEVEZ";"22310";"PLESTIN-LES-GREVES";"Pylône autostable"; 43.0;"TDF"
462535;-2.82306;48.40889;"02° 49' 23.00'' Ouest, 48° 24' 32.00'' Nord";"22171";"LES TERTRES ROHAN";;"22940";"PLAINTEL";"Pylône autostable"; 34.0;"BOUYGUES"
463320;-3.13194;48.54500;"03° 07' 55.00'' Ouest, 48° 32' 42.00'' Nord";"22225";;"1 PL DU 8 MAI 1945 EGLISE";"22970";"PLOUMAGOAR";"Monument religieux"; 34.0;"Commune, communauté de commune"
464101;-3.47333;48.77056;"03° 28' 24.00'' Ouest, 48° 46' 14.00'' Nord";"22113";"PORS AN NEY";;"22300";"LANNION";"Pylône autostable"; 43.0;"ATC FRANCE"
464637;-3.04972;48.79722;"03° 02' 59.00'' Ouest, 48° 47' 50.00'' Nord";"22210";"L'ALLEGOAT";;"22620";"PLOUBAZLANEC";"Pylône autostable"; 38.0;"TDF"
464771;-2.51694;48.46833;"02° 31' 01.00'' Ouest, 48° 28' 06.00'' Nord";"22093";;"R ST-JEAN - PARVIS ST-JEAN EGLISE ST-JEAN";"22400";"LAMBALLE";"Monument religieux"; 53.0;"Commune, communauté de commune"
468001;-2.51472;48.45167;"02° 30' 53.00'' Ouest, 48° 27' 06.00'' Nord";"22093";"LE SEHUET";;"22400";"LAMBALLE";"Pylône autostable"; 50.0;"ORANGE Services Fixes"
472050;-2.41944;48.19667;"02° 25' 10.00'' Ouest, 48° 11' 48.00'' Nord";"22147";;"R DU CHANOINE LE TEXIER CHATEAU D'EAU";"22230";"MERDRIGNAC";"Château d'eau - réservoir"; 36.0;"Syndicat des eaux, Adduction"
472715;-3.04472;48.77583;"03° 02' 41.00'' Ouest, 48° 46' 33.00'' Nord";"22162";;"R DU MARAIS ZONE DE CONDITIONNEMENT BP53";"22500";"PAIMPOL";"Pylône tubulaire"; 25.0;"ORANGE"
474627;-2.70472;48.48361;"02° 42' 17.00'' Ouest, 48° 29' 01.00'' Nord";"22360";"LE MITAN";"RTE DU MITAN LE COURTIL ALLAIN";"22950";"TREGUEUX";"Pylône autostable"; 30.0;"ORANGE"
476253;-2.24083;48.59972;"02° 14' 27.00'' Ouest, 48° 35' 59.00'' Nord";"22282";"LA ROCHEVIN";;"22380";"SAINT-CAST-LE-GUILDO";"Château d'eau - réservoir"; 37.0;"Commune, communauté de commune"
476620;-2.98500;48.75389;"02° 59' 06.00'' Ouest, 48° 45' 14.00'' Nord";"22214";"RUN DAVID";"R RENÉ CASSIN";"22470";"PLOUEZEC";"Château d'eau - réservoir"; 40.0;"Syndicat des eaux, Adduction"
477001;-2.82028;48.56278;"02° 49' 13.00'' Ouest, 48° 33' 46.00'' Nord";"22251";;"R ROGER VERCEL CHÂTEAU D'EAU BOURLAGO";"22590";"PORDIC";"Château d'eau - réservoir"; 36.5;"Syndicat des eaux, Adduction"
478400;-3.11972;48.56528;"03° 07' 11.00'' Ouest, 48° 33' 55.00'' Nord";"22272";"PARK AR GUER";"STATION HERTZIENNE PTT DE ST AGATHON";"22200";"SAINT-AGATHON";"Pylône autostable"; 53.0;"ORANGE Services Fixes"
480064;-3.35417;48.81056;"03° 21' 15.00'' Ouest, 48° 48' 38.00'' Nord";"22379";"PARC CREIS";"TERRAIN DES SPORTS RD 75";"22660";"TREVOU-TREGUIGNEC";"Pylône tubulaire"; 35.0;"ATC FRANCE"
481210;-2.14417;48.30222;"02° 08' 39.00'' Ouest, 48° 18' 08.00'' Nord";"22032";;"Z.A. DES GANTELETS RTE DE LA BOUILLIAIS";"22350";"CAULNES";"Pylône autostable"; 42.0;"TDF"
481265;-2.91806;48.36333;"02° 55' 05.00'' Ouest, 48° 21' 48.00'' Nord";"22099";"LE MORBOUX";"LE BAS DES LANDES PRES D.7B";"22800";"LANFAINS";"Pylône autostable"; 43.0;"ORANGE Services Fixes"
482170;-3.04917;48.74500;"03° 02' 57.00'' Ouest, 48° 44' 42.00'' Nord";"22233";"PARC PLOURIVO";"VC N°3";"22860";"PLOURIVO";"Pylône autostable"; 37.2;"ATC FRANCE"
483379;-3.30972;48.81528;"03° 18' 35.00'' Ouest, 48° 48' 55.00'' Nord";"22166";"CREC'H MIN";;"22710";"PENVENAN";"Pylône autostable"; 45.0;"ATC FRANCE"
486005;-2.83194;48.39694;"02° 49' 55.00'' Ouest, 48° 23' 49.00'' Nord";"22277";"LE CAMET";"VOIE COMMUNALE 20 CHEM D'EXPLOITATION 25";"22800";"SAINT-BRANDAN";"Pylône autostable"; 30.0;"ORANGE"
486007;-3.50639;48.29750;"03° 30' 23.00'' Ouest, 48° 17' 51.00'' Nord";"22344";"PARC AR GOAREM";"D.20";"22340";"TREBRIVAN";"Pylône autostable"; 30.0;"ORANGE"
486160;-2.04194;48.52000;"02° 02' 31.00'' Ouest, 48° 31' 12.00'' Nord";"22190";"LA GRIGNARDAIS";"ENTRE LA RN 176 ET LA D766 PARC D'ACTIVITÉS";"22490";"PLESLIN-TRIGAVOU";"Pylône autostable"; 43.0;"CELLNEX"
486521;-3.42472;48.76056;"03° 25' 29.00'' Ouest, 48° 45' 38.00'' Nord";"22113";"PRADIC GLAZ";"CHÂTEAU D'EAU";"22300";"LANNION";"Château d'eau - réservoir"; 63.0;"Syndicat des eaux, Adduction"
487153;-2.04750;48.45917;"02° 02' 51.00'' Ouest, 48° 27' 33.00'' Nord";"22050";;"3 BD DE LUGO CENTRE PRINCIPAL D'EXPLOITATION";"22100";"DINAN";"Bâtiment"; 30.0;"ORANGE Services Fixes"
487727;-3.13833;48.84083;"03° 08' 18.00'' Ouest, 48° 50' 27.00'' Nord";"22195";;"6,8 R DE RIBISCIA CHÂTEAU D'EAU";"22610";"PLEUBIAN";"Château d'eau - réservoir"; 48.0;"Syndicat des eaux, Adduction"
492316;-2.83528;48.59722;"02° 50' 07.00'' Ouest, 48° 35' 50.00'' Nord";"22055";;"R DU STADE J.F CAPITAINE TERRAIN DE SPORT";"22520";"ETABLES-SUR-MER";"Pylône tubulaire"; 30.0;"CELLNEX"
496609;-2.79417;48.20694;"02° 47' 39.00'' Ouest, 48° 12' 25.00'' Nord";"22376";"Z.A. DE TREVE";"20 R DE BELLEVUE";"22600";"TREVE";"Pylône tubulaire"; 25.0;"ORANGE"
497824;-2.88167;48.51778;"02° 52' 54.00'' Ouest, 48° 31' 04.00'' Nord";"22188";"LE PETIT COURTIL RENÉ";"LA CROIX DU TELEGRAPHE";"22170";"PLERNEUF";"Château d'eau - réservoir"; 24.0;"Syndicat des eaux, Adduction"
497926;-2.43861;48.62000;"02° 26' 19.00'' Ouest, 48° 37' 12.00'' Nord";"22054";"LA MARE LOUAIS";"ZA LES JEANNETTES";"22430";"ERQUY";"Pylône autostable"; 39.1;"ATC FRANCE"
498679;-2.83306;48.61750;"02° 49' 59.00'' Ouest, 48° 37' 03.00'' Nord";"22055";;"6 R VAUBAN Z.A LES VILLES ROBERT";"22680";"ETABLES-SUR-MER";"Pylône tubulaire"; 22.0;"ORANGE"
498696;-2.43417;48.41806;"02° 26' 03.00'' Ouest, 48° 25' 05.00'' Nord";"22193";"LE BOIS RAMEL";"Z.A. DU BOIS RAMEL";"22640";"PLESTAN";"Pylône autostable"; 38.5;"ORANGE"
498734;-2.47028;48.46167;"02° 28' 13.00'' Ouest, 48° 27' 42.00'' Nord";"22160";"LES RAUTUS";;"22400";"NOYAL";"Pylône autostable"; 30.0;"ORANGE"
498760;-2.79583;48.54833;"02° 47' 45.00'' Ouest, 48° 32' 54.00'' Nord";"22187";"STE CROIX";"ZONE ARTISANALE-CHATEAU D'EAU";"22190";"PLERIN";"Château d'eau - réservoir"; 50.9;"Syndicat des eaux, Adduction"
498901;-3.16139;48.55000;"03° 09' 41.00'' Ouest, 48° 32' 60.00'' Nord";"22067";;"RTE DE PORSMIN ZI";"22200";"GRACES";"Pylône autostable"; 36.0;"ORANGE"
