Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
246203;2.23611;48.72944;"02° 14' 10.00'' Est, 48° 43' 46.00'' Nord";"91312";;"7 R AMPÈRE";"91430";"IGNY";"Bâtiment"; 18.2;"Société Privée SA"
274517;1.99889;48.47000;"01° 59' 56.00'' Est, 48° 28' 12.00'' Nord";"91519";;"R DE BREAU BAT AGRICOLE GRANGE";"91410";"RICHARVILLE";"Bâtiment"; 14.0;"Particulier"
286308;2.43444;48.59417;"02° 26' 04.00'' Est, 48° 35' 39.00'' Nord";"91340";;"17 R DES CERISIERS";"91090";"LISSES";"Pylône tubulaire"; 10.0;
294246;2.25889;48.73111;"02° 15' 32.00'' Est, 48° 43' 52.00'' Nord";"91377";;"6 SQ DU CLOS VILLAINE SITE 63";"91300";"MASSY";"Immeuble"; 48.0;
298919;2.33833;48.65250;"02° 20' 18.00'' Est, 48° 39' 09.00'' Nord";"91434";;"91 RTE DE CORBEIL";"91390";"MORSANG-SUR-ORGE";"Bâtiment"; 12.8;"Copropriété, Syndic, SCI"
299733;2.29583;48.70778;"02° 17' 45.00'' Est, 48° 42' 28.00'' Nord";"91161";;"28 RTE DE LONGJUMEAU";"91380";"CHILLY-MAZARIN";"Bâtiment"; 20.0;"BOUYGUES"
304956;2.35972;48.65694;"02° 21' 35.00'' Est, 48° 39' 25.00'' Nord";"91434";;"3 AV DE VALOIS";"91390";"MORSANG-SUR-ORGE";"Bâtiment"; 10.0;"Particulier"
307335;2.41222;48.69222;"02° 24' 44.00'' Est, 48° 41' 32.00'' Nord";"91201";;"141 BD  HENRI BARBUSSE LA PLAINE DES SABLES";"91210";"DRAVEIL";"Immeuble"; 9.5;"Copropriété, Syndic, SCI"
307378;2.31500;48.69972;"02° 18' 54.00'' Est, 48° 41' 59.00'' Nord";"91161";;"8, AV DU PRÉSIDENT MITTERRAND CTRE MOVING";"91380";"CHILLY-MAZARIN";"Immeuble"; 16.0;"Copropriété, Syndic, SCI"
307380;2.46472;48.71306;"02° 27' 53.00'' Est, 48° 42' 47.00'' Nord";"91191";;"12 B  AV JEAN JAURÈS";"91560";"CROSNE";"Immeuble"; 18.0;"Copropriété, Syndic, SCI"
307588;2.35806;48.72917;"02° 21' 29.00'' Est, 48° 43' 45.00'' Nord";"91479";;"AEROPORT D'ORLY BAT 432 HALL 2 PARAY-VIEILLE-POSTE/AEROPORT D";"94390";"PARAY-VIEILLE-POSTE";"Bâtiment"; 17.0;"CCI,Ch Metiers,Port Aut,Aérop"
307595;2.35833;48.72694;"02° 21' 30.00'' Est, 48° 43' 37.00'' Nord";"91479";;"AEROPORT D'ORLY BAT 432 HALL 1 PARAY-VIEILLE-POSTE/AEROPORT D";"94390";"PARAY-VIEILLE-POSTE";"Bâtiment"; 17.0;"CCI,Ch Metiers,Port Aut,Aérop"
311186;2.17222;48.67611;"02° 10' 20.00'' Est, 48° 40' 34.00'' Nord";"91692";;"AVENUE DE L'AUBRAC CCAL";"91940";"LES ULIS";"Bâtiment"; 13.0;"Société Privée SA"
311190;2.18944;48.69861;"02° 11' 22.00'' Est, 48° 41' 55.00'' Nord";"91471";;"14 AV ST LAURENT";"91400";"ORSAY";"Bâtiment"; 6.0;"Particulier"
312613;2.35917;48.72806;"02° 21' 33.00'' Est, 48° 43' 41.00'' Nord";"91479";;"AEROPORT D ORLY AEROGARE ORLY OUEST EXT+PARKINGS";"94390";"PARAY-VIEILLE-POSTE";"Mât"; 28.0;
328049;2.41944;48.63083;"02° 25' 10.00'' Est, 48° 37' 51.00'' Nord";"91228";;"ROND POINT DE L ESPACE CNES";"91080";"EVRY";"Bâtiment"; 20.0;"Société Privée SA"
333404;2.37556;48.69139;"02° 22' 32.00'' Est, 48° 41' 29.00'' Nord";"91326";;"PL DU MARECHAL LECLERC SALLE DES FETES";"91260";"JUVISY-SUR-ORGE";"Bâtiment"; 3.0;
347416;2.34028;48.63361;"02° 20' 25.00'' Est, 48° 38' 01.00'' Nord";"91549";;"R LÉO LAGRANGE STADE LAURENT PINÇON";"91700";"SAINTE-GENEVIEVE-DES-BOIS";"Pylône autostable"; 30.0;"Commune, communauté de commune"
351007;2.12028;48.67111;"02° 07' 13.00'' Est, 48° 40' 16.00'' Nord";"91274";;"19 R DES MOLIERES";"91400";"GOMETZ-LA-VILLE";"Bâtiment"; 2.0;
357748;2.37472;48.63917;"02° 22' 29.00'' Est, 48° 38' 21.00'' Nord";"91235";;"7 AV DES PEUPLIERS";"91700";"FLEURY-MEROGIS";"Bâtiment"; 12.0;"Etat, Ministère"
365494;2.24250;48.61361;"02° 14' 33.00'' Est, 48° 36' 49.00'' Nord";"91552";"QUARTIER ST EUTROPE";"R DE MARCOUSSIS";"91180";"SAINT-GERMAIN-LES-ARPAJON";"Pylône tubulaire"; 21.0;"ORANGE"
367018;2.25500;48.59111;"02° 15' 18.00'' Est, 48° 35' 28.00'' Nord";"91552";;"R DU STADE EMPRISE CENTRE TECHNIQUE MUNICIPAL";"91180";"SAINT-GERMAIN-LES-ARPAJON";"Pylône tubulaire"; 20.4;"Commune, communauté de commune"
367472;2.42361;48.62583;"02° 25' 25.00'' Est, 48° 37' 33.00'' Nord";"91228";;"307 SQ CHAMPS ELYSÉES";"91080";"EVRY";"Bâtiment"; 10.0;
370105;2.33250;48.60722;"02° 19' 57.00'' Est, 48° 36' 26.00'' Nord";"91494";;"D.19 - RTE DES BORDES";"91220";"LE PLESSIS-PATE";"Bâtiment"; 18.0;"Société Privée SA"
392374;2.37667;48.67417;"02° 22' 36.00'' Est, 48° 40' 27.00'' Nord";"91687";;"12 PL RENÉ COTY";"91170";"VIRY-CHATILLON";"Bâtiment"; 15.0;"Commune, communauté de commune"
395607;2.42889;48.68500;"02° 25' 44.00'' Est, 48° 41' 06.00'' Nord";"91201";;"8, R WALDECK ROUSSEAU";"91210";"DRAVEIL";"Immeuble"; 15.6;"Particulier"
397172;2.20778;48.76111;"02° 12' 28.00'' Est, 48° 45' 40.00'' Nord";"91064";;"ROUTE DE GISY  RAID";"91570";"BIEVRES";"Immeuble"; 15.0;
397660;2.21833;48.54778;"02° 13' 06.00'' Est, 48° 32' 52.00'' Nord";"91085";"LE BAS DE TORFOU";"29 AV DE PARIS";"91790";"BOISSY-SOUS-SAINT-YON";"Pylône autostable"; 27.8;"SFR"
403751;2.43833;48.63556;"02° 26' 18.00'' Est, 48° 38' 08.00'' Nord";"91228";;"6 R MONTESPAN";"91000";"EVRY";"Immeuble"; 32.0;"Copropriété, Syndic, SCI"
415182;2.46722;48.38583;"02° 28' 02.00'' Est, 48° 23' 09.00'' Nord";"91463";"VAU MORIN";"CHEM DU VAU MORIN";"91490";"ONCY-SUR-ECOLE";"Pylône autostable"; 41.0;"ORANGE"
415196;2.28056;48.49306;"02° 16' 50.00'' Est, 48° 29' 35.00'' Nord";"91129";"FERME DE LA CHAPELLE";"CHEM D56 ORGEMONT";"91590";"CERNY";"Pylône autostable"; 18.0;
432092;2.20333;48.72917;"02° 12' 12.00'' Est, 48° 43' 45.00'' Nord";"91635";;"CHEM DE LIMON ABBAYE";"91430";"VAUHALLAN";"Monument religieux"; 33.0;"Commune, communauté de commune"
435431;2.47000;48.59278;"02° 28' 12.00'' Est, 48° 35' 34.00'' Nord";"91174";;"117 R DE LA PAPETTERIE";"91100";"CORBEIL-ESSONNES";"Immeuble"; 16.1;"Copropriété, Syndic, SCI"
435438;2.32972;48.61806;"02° 19' 47.00'' Est, 48° 37' 05.00'' Nord";"91494";;"8 R LÉONARD DE VINCI";"91220";"LE PLESSIS-PATE";"Bâtiment"; 14.3;"Société Privée SA"
437663;2.50694;48.61944;"02° 30' 25.00'' Est, 48° 37' 10.00'' Nord";"91553";"LE NEFLIER";"CHEM DE BRIE COMTE ROBERT STADE DE NÉFLIERS";"91250";"SAINT-GERMAIN-LES-CORBEIL";"Pylône autostable"; 31.5;"HIVORY"
438920;2.38111;48.68778;"02° 22' 52.00'' Est, 48° 41' 16.00'' Nord";"91326";;"3 R HOCHE";"91260";"JUVISY-SUR-ORGE";"Bâtiment"; 13.0;"Copropriété, Syndic, SCI"
439157;2.47639;48.59222;"02° 28' 35.00'' Est, 48° 35' 32.00'' Nord";"91174";"LES CAILLETTES";"BD  JOHN KENNEDY RN 7 RÉSIDENCE DE L'HERMITAGE - BAT. F";"91100";"CORBEIL-ESSONNES";"Immeuble"; 32.6;"Société Privée SA"
440000;2.32333;48.34667;"02° 19' 24.00'' Est, 48° 20' 48.00'' Nord";"91137";"LE CHÂTEAU GAILLARD";;"91150";"CHAMPMOTTEUX";"Pylône tubulaire"; 33.0;"ATC FRANCE"
440582;2.25083;48.46500;"02° 15' 03.00'' Est, 48° 27' 54.00'' Nord";"91671";"LES CHARDONS";"D.248 DE VILLENEUVE À MESNIL RACOIN";"91580";"VILLENEUVE-SUR-AUVERS";"Château d'eau - réservoir"; 45.0;"Commune, communauté de commune"
440861;2.21250;48.53361;"02° 12' 45.00'' Est, 48° 32' 01.00'' Nord";"91085";"LA BOUCHARDIÈRE";"TOUR HERTZIENNE TDF DE TORFOU";"91790";"BOISSY-SOUS-SAINT-YON";"Tour hertzienne"; 60.0;"TDF"
444624;2.30750;48.60722;"02° 18' 27.00'' Est, 48° 36' 26.00'' Nord";"91103";;"18 PL VICTOR HUGO";"91220";"BRETIGNY-SUR-ORGE";"Immeuble"; 31.0;"Copropriété, Syndic, SCI"
445283;2.20000;48.67722;"02° 12' 00.00'' Est, 48° 40' 38.00'' Nord";"91692";;"AV DU CAP HORN PYLÔNE EDF";"91940";"LES ULIS";"Pylône autostable"; 47.0;"Commune, communauté de commune"
445404;2.32333;48.74444;"02° 19' 24.00'' Est, 48° 44' 40.00'' Nord";"91689";;"A 6A-PROVINCE>PARIS PR 8,6 PONTS SNCF & ORLYVAL";"91320";"WISSOUS";"Ouvrage d'art (pont, viaduc)"; 10.3;"Commune, communauté de commune"
446636;2.33917;48.69639;"02° 20' 21.00'' Est, 48° 41' 47.00'' Nord";"91432";;"3 R DU DR ALBERT SCHWEITZER";"91420";"MORANGIS";"Pylône tubulaire"; 25.0;"ATC FRANCE"
447390;2.49278;48.58306;"02° 29' 34.00'' Est, 48° 34' 59.00'' Nord";"91577";"LES FRICHES";"R DU STADE";"91250";"SAINTRY-SUR-SEINE";"Pylône autostable"; 33.0;"TDF"
448184;2.16500;48.56611;"02° 09' 54.00'' Est, 48° 33' 58.00'' Nord";"91105";"LES HAUTS DE BELLEVUE";"38 RUE DE DOURDAN CHEMINÉE USINE DIDIER";"91650";"BREUILLET";"Bâtiment"; 51.0;"Société Privée SA"
448282;2.51250;48.68750;"02° 30' 45.00'' Est, 48° 41' 15.00'' Nord";"91215";;"R DE LA FORÊT";"91860";"EPINAY-SOUS-SENART";"Château d'eau - réservoir"; 65.0;"Syndicat des eaux, Adduction"
450892;2.47139;48.72583;"02° 28' 17.00'' Est, 48° 43' 33.00'' Nord";"91191";;"10 R DES INVESTISSEURS";"91560";"CROSNE";"Pylône autostable"; 37.0;"BOUYGUES"
451313;2.48472;48.63083;"02° 29' 05.00'' Est, 48° 37' 51.00'' Nord";"91553";"BUTTE DE GRAVOIS";"AV DU GOLF LOCAUX DE MAINTENANCE DU GOLF";"91250";"SAINT-GERMAIN-LES-CORBEIL";"Pylône autostable"; 39.0;"HIVORY"
451735;2.42278;48.67694;"02° 25' 22.00'' Est, 48° 40' 37.00'' Nord";"91201";;"7 R DES MÉSANGES";"91210";"DRAVEIL";"Immeuble"; 14.8;"Copropriété, Syndic, SCI"
451749;2.26306;48.62667;"02° 15' 47.00'' Est, 48° 37' 36.00'' Nord";"91339";;"R DE LA DIV. LECLERC/RTE DE LEUVILLE CHÂTEAU D'EAU";"91310";"LINAS";"Château d'eau - réservoir"; 37.0;"Commune, communauté de commune"
452463;2.00972;48.51972;"02° 00' 35.00'' Est, 48° 31' 11.00'' Nord";"91200";"LE NORMONT";;"91410";"DOURDAN";"Pylône autostable"; 46.0;"TDF"
453722;2.30639;48.63556;"02° 18' 23.00'' Est, 48° 38' 08.00'' Nord";"91570";;"3 PL DE LAGARE";"91240";"SAINT-MICHEL-SUR-ORGE";"Immeuble"; 19.0;"Copropriété, Syndic, SCI"
455513;2.18361;48.48222;"02° 11' 01.00'' Est, 48° 28' 56.00'' Nord";"91226";"BUTTE ST-MARTIN - BOIS FERRAND";"R DE LA BUTTE ST-MARTIN";"91580";"ETRECHY";"Pylône autostable"; 37.2;"TDF"
457104;2.25333;48.67472;"02° 15' 12.00'' Est, 48° 40' 29.00'' Nord";"91587";;"AV PAUL DOUMER";"91160";"SAULX-LES-CHARTREUX";"Pylône autostable"; 20.0;"Société Privée SA"
457805;2.23750;48.66472;"02° 14' 15.00'' Est, 48° 39' 53.00'' Nord";"91458";;"RTE DE VILLEJUST STADE MUNICIPAL";"91620";"NOZAY";"Pylône autostable"; 25.0;"HIVORY"
457898;2.41472;48.63278;"02° 24' 53.00'' Est, 48° 37' 58.00'' Nord";"91228";"LE CANAL";"RUE DU PONT AMAR HOP SUD FRANCILIEN / L. MICHEL";"91080";"EVRY";"Bâtiment"; 47.0;"Etablissement de soins"
457915;2.12417;48.54333;"02° 07' 27.00'' Est, 48° 32' 36.00'' Nord";"91540";"BOIS DE LA BUTTE";;"91530";"SAINT-CHERON";"Pylône autostable"; 50.0;"TDF"
458764;2.37639;48.32917;"02° 22' 35.00'' Est, 48° 19' 45.00'' Nord";"91069";"LA ROCHE MICHAULT";;"91720";"BOIGNEVILLE";"Château d'eau - réservoir"; 42.0;"Société Privée SA"
458850;2.22278;48.72389;"02° 13' 22.00'' Est, 48° 43' 26.00'' Nord";"91477";"LES MARNIÈRES";"CHEM DE LA CROIX DE VILLEBOIS - LES MARINIÈRES PYLONE TDF";"91120";"PALAISEAU";"Pylône autostable"; 44.0;"TDF"
459413;2.15944;48.69000;"02° 09' 34.00'' Est, 48° 41' 24.00'' Nord";"91122";;"R DE MONTJAY CIMETIERE";"91440";"BURES-SUR-YVETTE";"Pylône autostable"; 37.0;"ATC FRANCE"
460484;2.34417;48.56722;"02° 20' 39.00'' Est, 48° 34' 02.00'' Nord";"91648";"LES ROCHETTES";"CHEM RURAL N°5";"91810";"VERT-LE-GRAND";"Pylône autostable"; 43.0;"CELLNEX"
461557;1.98833;48.34222;"01° 59' 18.00'' Est, 48° 20' 32.00'' Nord";"91511";;"1, ROUTE DE DOURDAN";"91740";"PUSSAY";"pylône arbre"; 32.0;"ATC FRANCE"
462027;2.36833;48.48056;"02° 22' 06.00'' Est, 48° 28' 50.00'' Nord";"91232";;"ROUTE DE MELUN ZAC DES VIEILLES VIGNES CHÂTEAU D'EAU DE LA FERTE ALAIS";"91590";"LA FERTE-ALAIS";"Château d'eau - réservoir"; 64.0;"Syndicat des eaux, Adduction"
462100;2.45361;48.56889;"02° 27' 13.00'' Est, 48° 34' 08.00'' Nord";"91468";;"106 AV DES ROISSYS HAUTS";"91540";"ORMOY";"Château d'eau - réservoir"; 43.5;"Société Privée SA"
462357;2.48056;48.61417;"02° 28' 50.00'' Est, 48° 36' 51.00'' Nord";"91174";;"PL GALIGNANI";"91100";"CORBEIL-ESSONNES";"Bâtiment"; 5.0;"Société Privée SA"
462685;2.32389;48.62194;"02° 19' 26.00'' Est, 48° 37' 19.00'' Nord";"91570";;"16 R CONDORCET";"91240";"SAINT-MICHEL-SUR-ORGE";"Pylône autostable"; 25.0;"ORANGE"
462766;2.30222;48.59194;"02° 18' 08.00'' Est, 48° 35' 31.00'' Nord";"91103";;"1 R DU LANGUEDOC Z I DE LA MOINERIE";"91220";"BRETIGNY-SUR-ORGE";"Immeuble"; 25.0;"Société Privée SA"
462794;2.21444;48.75222;"02° 12' 52.00'' Est, 48° 45' 08.00'' Nord";"91064";;"26 R DU PETIT BIÈVRES";"91570";"BIEVRES";"Immeuble"; 17.3;"Particulier"
463656;2.22389;48.70417;"02° 13' 26.00'' Est, 48° 42' 15.00'' Nord";"91477";;"51 R CHARLES PEGUY CITE DES FOURCHEROLLES BAT E";"91120";"PALAISEAU";"Immeuble"; 16.0;"Société HLM"
463742;2.39944;48.63278;"02° 23' 58.00'' Est, 48° 37' 58.00'' Nord";"91521";;"8 R DU FRONT POPULAIRE ZI DU BOIS DE L'EPINE";"91130";"RIS-ORANGIS";"Bâtiment"; 25.0;"Société Privée SA"
463748;2.34611;48.64194;"02° 20' 46.00'' Est, 48° 38' 31.00'' Nord";"91549";;"2, 8 AV DE LA LIBERTÉ";"91700";"SAINTE-GENEVIEVE-DES-BOIS";"Immeuble"; 28.0;"Société Privée SA"
464799;2.51861;48.59444;"02° 31' 07.00'' Est, 48° 35' 40.00'' Nord";"91573";"HAMEAU DE VILLEDEDON";"V COMMUNALE N°9 DU PORT AUX SABLONS";"91280";"SAINT-PIERRE-DU-PERRAY";"Château d'eau - réservoir"; 72.0;"Société Privée SA"
464872;2.09333;48.60972;"02° 05' 36.00'' Est, 48° 36' 35.00'' Nord";"91634";"LA MICHAUDIERE";"CHEM RURAL N°1 D'ANGERVILLIERS";"91640";"VAUGRIGNEUSE";"Pylône autostable"; 42.0;"ATC FRANCE"
465837;2.41056;48.65583;"02° 24' 38.00'' Est, 48° 39' 21.00'' Nord";"91521";;"1 R LEON BLUM";"91130";"RIS-ORANGIS";"Immeuble"; 50.0;"Société HLM"
465961;1.99028;48.30833;"01° 59' 25.00'' Est, 48° 18' 30.00'' Nord";"91016";;"2 SQ DU MARECHAL JUIN  R D'OUESTREVILLE";"91670";"ANGERVILLE";"Château d'eau - réservoir"; 37.2;"Commune, communauté de commune"
466049;2.28000;48.71361;"02° 16' 48.00'' Est, 48° 42' 49.00'' Nord";"91136";;"RTE DE MASSY PROCHE INTERSEC A 10 ET RD 58 PYLONE FT";"91160";"CHAMPLAN";"Pylône autostable"; 31.0;"ORANGE Services Fixes"
466528;2.21444;48.58111;"02° 12' 52.00'' Est, 48° 34' 52.00'' Nord";"91207";"DES PETITS PRES";"IMPASSE DES PRES";"91520";"EGLY";"Pylône autostable"; 47.5;"ATC FRANCE"
466945;2.31278;48.72444;"02° 18' 46.00'' Est, 48° 43' 28.00'' Nord";"91689";"A6 SENS PROVINCE PARIS";"PORTIQUE AUTOROUTIER - PK 10.8";"91320";"WISSOUS";"Ouvrage d'art (pont, viaduc)"; 9.0;"DDE"
467040;2.34667;48.69222;"02° 20' 48.00'' Est, 48° 41' 32.00'' Nord";"91589";;"15 ALLÉE DE LA GENESTRIÈRE RÉSIDENCE LES TILLEULS";"91600";"SAVIGNY-SUR-ORGE";"Immeuble"; 18.4;"Société HLM"
467454;2.17222;48.70389;"02° 10' 20.00'' Est, 48° 42' 14.00'' Nord";"91471";;"RUE DE CHEVREUSE UNIVERSITÉ PARIS SUD";"91400";"ORSAY";"Bâtiment"; 19.0;"Etat, Ministère"
467614;2.50194;48.70444;"02° 30' 07.00'' Est, 48° 42' 16.00'' Nord";"91114";;"8 R JEAN XXIII";"91800";"BRUNOY";"Bâtiment"; 31.0;"ORANGE Services Fixes"
467732;2.25306;48.51972;"02° 15' 11.00'' Est, 48° 31' 11.00'' Nord";"91330";;"R DE LA ROCHE QUI TOURNE EN FACE DE LA GENDARMERIE";"91510";"LARDY";"Pylône autostable"; 33.0;"SNCF Réseau"
468568;2.34139;48.62056;"02° 20' 29.00'' Est, 48° 37' 14.00'' Nord";"91549";;"1 AV DU BOUT DU PLESSIS ZAC LA CROIX BLANCHE - GARAGE DEKRA";"91700";"SAINTE-GENEVIEVE-DES-BOIS";"Pylône tubulaire"; 23.0;"HIVORY"
468604;2.06056;48.64083;"02° 03' 38.00'' Est, 48° 38' 27.00'' Nord";"91338";"LE CLOS MADAME";"CHEM VICINAL N°8 (PRÉS DE LA COOPÉRATIVE AGRICOL";"91470";"LIMOURS";"Château d'eau - réservoir"; 47.0;"Commune, communauté de commune"
469744;2.36361;48.70417;"02° 21' 49.00'' Est, 48° 42' 15.00'' Nord";"91027";;"1B R DE L'ORME ROBINET";"91200";"ATHIS-MONS";"Immeuble"; 25.6;"Société HLM"
473777;2.10611;48.51667;"02° 06' 22.00'' Est, 48° 30' 60.00'' Nord";"91593";"MONTFLIX";"R DES BIENVENUES LES3 MURGERS";"91530";"SERMAISE";"Tour hertzienne"; 105.0;"TDF"
475337;2.27167;48.63778;"02° 16' 18.00'' Est, 48° 38' 16.00'' Nord";"91425";;"R GRANDE RUE EGLISE DE LA STE TRINITE";"91310";"MONTLHERY";"Monument religieux"; 28.0;"Commune, communauté de commune"
475377;2.19639;48.74778;"02° 11' 47.00'' Est, 48° 44' 52.00'' Nord";"91064";;"R DU CHAT NOIR RN 118";"91570";"BIEVRES";"Mât métallique"; 12.0;"Société Privée SA"
476179;2.35778;48.54194;"02° 21' 28.00'' Est, 48° 32' 31.00'' Nord";"91649";;"13 AV DU MARÉCHAL LYAUTEY CHÂTEAU D'EAU SNPE";"91710";"VERT-LE-PETIT";"Château d'eau - réservoir"; 44.2;"Société Privée SA"
477647;2.22361;48.45056;"02° 13' 25.00'' Est, 48° 27' 02.00'' Nord";"91433";"LA GRANGE DES NOYERS";;"91150";"MORIGNY-CHAMPIGNY";"Pylône autostable"; 29.0;"Towercast"
478125;2.45417;48.69944;"02° 27' 15.00'' Est, 48° 41' 58.00'' Nord";"91421";"LA JUSTICE";"5 /3, ALLÉE JUSSIEU RÉSIDENCE LA FORÊT";"91230";"MONTGERON";"Immeuble"; 46.5;"Société HLM"
478154;2.34083;48.67444;"02° 20' 27.00'' Est, 48° 40' 28.00'' Nord";"91589";;"1, R VAN GOGH";"91600";"SAVIGNY-SUR-ORGE";"Immeuble"; 50.4;"Société HLM"
478518;2.41861;48.71861;"02° 25' 07.00'' Est, 48° 43' 07.00'' Nord";"91657";"ÉCLUSE D'ABLON";"CH DE L'ÉCLUSE";"91270";"VIGNEUX-SUR-SEINE";"Bâtiment"; 10.0;"Voies navigables de France"
478564;2.44389;48.64194;"02° 26' 38.00'' Est, 48° 38' 31.00'' Nord";"91228";"ECLUSE";"CHEM DE HALAGE";"91000";"EVRY";"Bâtiment"; 10.0;"Voies navigables de France"
478611;2.24556;48.57972;"02° 14' 44.00'' Est, 48° 34' 47.00'' Nord";"91457";"LA GRANGE AU PRIEUR";"R JEAN MOULIN";"91290";"LA NORVILLE";"Pylône autostable"; 45.0;"TDF"
478916;2.36306;48.71250;"02° 21' 47.00'' Est, 48° 42' 45.00'' Nord";"91479";;"78 AV VICTOR HUGO";"91550";"PARAY-VIEILLE-POSTE";"Immeuble"; 18.3;"Copropriété, Syndic, SCI"
479037;2.57306;48.68806;"02° 34' 23.00'' Est, 48° 41' 17.00'' Nord";"91631";;"16 RUE DU BOIS DE LA REMISE ZONE ARTISANALE ROUTE DE TREMBLAY";"91480";"VARENNES-JARCY";"Pylône autostable"; 33.0;"HIVORY"
480725;2.12139;48.40417;"02° 07' 17.00'' Est, 48° 24' 15.00'' Nord";"91223";"LA VILLE SAUVAGE";"RN 20";"91150";"ETAMPES";"Pylône autostable"; 40.4;"TDF"
482475;2.21944;48.71306;"02° 13' 10.00'' Est, 48° 42' 47.00'' Nord";"91477";;"RTE DE SACLAY ECOLE POLYTECHNIQUE VOIE COMMUNALE DE LA VAUVE";"91120";"PALAISEAU";"Pylône autostable"; 30.0;"HIVORY"
484538;2.48278;48.57389;"02° 28' 58.00'' Est, 48° 34' 26.00'' Nord";"91435";"ÉCLUSE DE COUDRAY";"CH DE HALAGE";"91250";"MORSANG-SUR-SEINE";"Bâtiment"; 5.0;"Voies navigables de France"
484688;2.21917;48.63278;"02° 13' 09.00'' Est, 48° 37' 58.00'' Nord";"91363";"BOIS DES MOCQUETS";"RTE DU CTRE D'ESSAI DE L'AUTODROME / CHEM DES MEUNIERS";"91460";"MARCOUSSIS";"Pylône autostable"; 50.0;"TDF"
