Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
451446;0.20028;46.01611;"00° 12' 01.00'' Est, 46° 00' 58.00'' Nord";"16292";"BOIS DU LAC - TROTTE CHIEN";"RTE VERTEUIL - D26";"16700";"RUFFEC";"Château d'eau - réservoir"; 28.5;"Syndicat des eaux, Adduction"
456301;0.37167;45.90556;"00° 22' 18.00'' Est, 45° 54' 20.00'' Nord";"16068";"LA BEUDOU";"CHEM RURAL";"16260";"CELLEFROUIN";"Pylône autostable"; 38.0;"ATC FRANCE"
456364;0.30778;45.86000;"00° 18' 28.00'' Est, 45° 51' 36.00'' Nord";"16300";"CHEZ DAVID";"CHEM RURAL";"16230";"SAINT-ANGEAU";"Pylône autostable"; 35.0;"ATC FRANCE"
457224;0.67250;45.99583;"00° 40' 21.00'' Est, 45° 59' 45.00'' Nord";"16106";"JALLAIS";"RD948 CHATEAU D EAU";"16500";"CONFOLENS";"Château d'eau - réservoir"; 36.0;"Syndicat des eaux, Adduction"
457756;-0.09056;45.73556;"00° 05' 26.00'' Ouest, 45° 44' 08.00'' Nord";"16395";"CHEZ PEUTIER-LE PARC";"CHEM RURAL";"16170";"VAUX-ROUILLAC";"Pylône autostable"; 38.0;"ATC FRANCE"
458215;-0.38833;45.71250;"00° 23' 18.00'' Ouest, 45° 42' 45.00'' Nord";"16193";"LA CROIX-FRAINGANT";;"16100";"LOUZAC-SAINT-ANDRE";"Château d'eau - réservoir"; 46.0;"Syndicat des eaux, Adduction"
458587;0.03472;45.66556;"00° 02' 05.00'' Est, 45° 39' 56.00'' Nord";"16348";"LE FOUR LACHAUX";;"16290";"SAINT-SATURNIN";"Pylône autostable"; 68.0;"TDF"
458604;0.33111;45.94722;"00° 19' 52.00'' Est, 45° 56' 50.00'' Nord";"16325";"CHEZ GUILLOUX - LE LAC";;"16700";"SAINT-GOURSON";"Pylône autostable"; 38.0;"ATC FRANCE"
459376;0.24000;45.67861;"00° 14' 24.00'' Est, 45° 40' 43.00'' Nord";"16291";;"R DE PUYGUILLEN RÉSERVOIR D'EAU";"16600";"RUELLE-SUR-TOUVRE";"Pylône autostable"; 32.0;"TDF"
462371;-0.06667;45.60528;"00° 04' 00.00'' Ouest, 45° 36' 19.00'' Nord";"16090";"CHAMPS MONSIEUR";;"16120";"CHATEAUNEUF-SUR-CHARENTE";"Pylône autostable"; 37.0;"TDF"
462417;0.65722;46.02972;"00° 39' 26.00'' Est, 46° 01' 47.00'' Nord";"16106";"LA LOGE BOIREAU";;"16500";"CONFOLENS";"Pylône autostable"; 69.0;"TDF"
462959;0.16167;45.57750;"00° 09' 42.00'' Est, 45° 34' 39.00'' Nord";"16418";"LE PLESSIS";"DÉPARTEMENTALE 674";"16400";"VOEUIL-ET-GIGET";"Pylône autostable"; 40.0;"TDF"
463491;0.03889;45.56694;"00° 02' 20.00'' Est, 45° 34' 01.00'' Nord";"16101";"BUTTE À FUSILLER";"D 7";"16440";"CLAIX";"Pylône autostable"; 42.0;"TDF"
464049;-0.32194;45.68889;"00° 19' 19.00'' Ouest, 45° 41' 20.00'' Nord";"16102";;"35 R DE L'AVENIR -9 R SAUTE GRENOUILLE RÉSIDENCE FRANÇOIS PREMIER";"16100";"COGNAC";"Immeuble"; 30.8;"Copropriété, Syndic, SCI"
464077;0.19222;45.61556;"00° 11' 32.00'' Est, 45° 36' 56.00'' Nord";"16120";"LA PERRIERE";"BOIS D'HURTEBISE";"16410";"DIRAC";"Pylône autostable"; 66.0;"TDF"
468416;0.19389;45.28500;"00° 11' 38.00'' Est, 45° 17' 06.00'' Nord";"16240";"BONNAUD";"CHEM RURAL N°15 - D.17 DÉCHETTERIE";"16390";"NABINAUD";"Pylône autostable"; 35.0;"ORANGE"
468666;0.20194;46.04000;"00° 12' 07.00'' Est, 46° 02' 24.00'' Nord";"16292";"LES GORDINS";"CHÂTEAU D'EAU";"16700";"RUFFEC";"Château d'eau - réservoir"; 42.0;"Syndicat des eaux, Adduction"
469154;0.04861;45.26500;"00° 02' 55.00'' Est, 45° 15' 54.00'' Nord";"16073";;"LE HOUME LE MACHENET";"16210";"CHALAIS";"Pylône autostable"; 45.0;"TDF"
498818;0.16500;45.46056;"00° 09' 54.00'' Est, 45° 27' 38.00'' Nord";"16082";"LES BRANDES";"D.439";"16320";"CHARMANT";"Pylône autostable"; 30.0;"HIVORY"
508849;0.13000;45.64806;"00° 07' 48.00'' Est, 45° 38' 53.00'' Nord";"16015";"LA GRANDE GARENNE";"R DU DR SCHWEITZER/RENÉ PAJOT TOUR GRANDE GARENNE";"16000";"ANGOULEME";"Immeuble"; 54.0;"Société HLM"
511660;0.17583;45.68889;"00° 10' 33.00'' Est, 45° 41' 20.00'' Nord";"16078";"PLANTIER DE DENAT";"CHEM DE FONTENILLE AU PONTOUVRE";"16430";"CHAMPNIERS";"Pylône autostable"; 30.0;"SFR"
512941;0.18806;45.64528;"00° 11' 17.00'' Est, 45° 38' 43.00'' Nord";"16374";"LE CHAMP DE MANOEUVRE";"3 R DES FRÈRES PELISSIER TOUR W3";"16800";"SOYAUX";"Immeuble"; 56.2;"Société HLM"
522281;-0.33944;45.70250;"00° 20' 22.00'' Ouest, 45° 42' 09.00'' Nord";"16102";"LA COMMODITÉ";"AV DE ST JEAN D'ANGELY CHÂTEAU D'EAU";"16100";"COGNAC";"Château d'eau - réservoir"; 63.0;"Commune, communauté de commune"
522940;0.18833;46.01917;"00° 11' 18.00'' Est, 46° 01' 09.00'' Nord";"16136";;"RTE D'AIGRE NORD CHARENTE BOIS";"16700";"LA FAYE";"Pylône autostable"; 42.0;"TDF"
538160;0.03306;45.63056;"00° 01' 59.00'' Est, 45° 37' 50.00'' Nord";"16370";"BOIS DE LA ROCHE";;"16440";"SIREUIL";"Pylône autostable"; 43.0;"ATC FRANCE"
540175;0.35056;45.73833;"00° 21' 02.00'' Est, 45° 44' 18.00'' Nord";"16281";"LIBOURNE";;"16110";"LA ROCHEFOUCAULD";"Pylône autostable"; 35.0;"TDF"
544838;-0.30889;45.68417;"00° 18' 32.00'' Ouest, 45° 41' 03.00'' Nord";"16089";;"R DE L'ANISSERIE PARKING BRICO-LOISIRS GIFI";"16100";"CHATEAUBERNARD";"Pylône tubulaire"; 29.0;"TDF"
546210;0.15083;45.63306;"00° 09' 03.00'' Est, 45° 37' 59.00'' Nord";"16015";;"PL HILDESHEIM  RES DORAT";"16000";"ANGOULEME";"Immeuble"; 27.0;"Société HLM"
548662;-0.32667;45.69278;"00° 19' 36.00'' Ouest, 45° 41' 34.00'' Nord";"16102";;"19 PL MONNET CENTRE DES CONGRÈS LA SALAMANDRE";"16100";"COGNAC";"Bâtiment"; 18.0;"Commune, communauté de commune"
548678;-0.15556;45.46944;"00° 09' 20.00'' Ouest, 45° 28' 10.00'' Nord";"16028";;"R DU CHÂTEAU D'EAU";"16300";"BARBEZIEUX-SAINT-HILAIRE";"Château d'eau - réservoir"; 33.0;"Commune, communauté de commune"
549826;0.18083;45.70306;"00° 10' 51.00'' Est, 45° 42' 11.00'' Nord";"16078";"LES CHAUVAUDS";;"16430";"CHAMPNIERS";"Pylône autostable"; 42.0;"ATC FRANCE"
555308;-0.33694;45.62778;"00° 20' 13.00'' Ouest, 45° 37' 40.00'' Nord";"16359";"LA POTENCE";"RÉSERVOIRS ACCÈS PAR ROUTE DE PRUNEAU À GENLÉ";"16130";"SALLES-D'ANGLES";"Pylône autostable"; 9.0;"ORANGE"
560019;0.14861;45.39917;"00° 08' 55.00'' Est, 45° 23' 57.00'' Nord";"16230";;"LA CHAISE";"16190";"MONTMOREAU-SAINT-CYBARD";"Pylône autostable"; 35.0;"TDF"
560156;0.12722;45.78056;"00° 07' 38.00'' Est, 45° 46' 50.00'' Nord";"16226";"LA PRADE";;"16330";"MONTIGNAC-CHARENTE";"Pylône autostable"; 22.0;"TDF"
560535;0.12222;45.55694;"00° 07' 20.00'' Est, 45° 33' 25.00'' Nord";"16236";"TERRAIN DE SPORT";"AV DU 28 AOUT 1944";"16440";"MOUTHIERS-SUR-BOEME";"Mât béton"; 19.2;"TDF"
561476;0.04889;45.47083;"00° 02' 56.00'' Est, 45° 28' 15.00'' Nord";"16258";;"L'AUMONERIE";"16250";"PERIGNAC";"Pylône autostable"; 22.0;"TDF"
561704;0.68500;46.01972;"00° 41' 06.00'' Est, 46° 01' 11.00'' Nord";"16106";;"LA PRECHILLE";"16500";"CONFOLENS";"Pylône autostable"; 45.0;"TDF"
580257;-0.00222;45.40222;"00° 00' 08.00'' Ouest, 45° 24' 08.00'' Nord";"16267";"LE FIEF DE CHEZ COURGEAU";"D.24";"16190";"POULLIGNAC";"Pylône autostable"; 34.0;"Conseil Départemental"
581884;0.06194;45.94889;"00° 03' 43.00'' Est, 45° 56' 56.00'' Nord";"16390";"LES GRANDES VERSENNES";;"16140";"TUSSON";"Pylône autostable"; 30.0;"ATC FRANCE"
593528;0.15000;45.76778;"00° 09' 00.00'' Est, 45° 46' 04.00'' Nord";"16393";"FONSAZI";;"16330";"VARS";"Pylône autostable"; 30.0;"HIVORY"
593534;0.36472;45.67000;"00° 21' 53.00'' Est, 45° 40' 12.00'' Nord";"16269";"FLAMENAC - LA FUSADE";"CHEM COMMUNAL N° 106 ANGLE D.699";"16110";"PRANZAC";"Pylône autostable"; 30.0;"ORANGE"
596209;0.23500;45.62889;"00° 14' 06.00'' Est, 45° 37' 44.00'' Nord";"16146";"LA PENOTTE";"ZE VC N°205 ANGLE RTE DE BASSAC";"16410";"GARAT";"Pylône autostable"; 36.0;"ORANGE"
598963;0.26472;45.30139;"00° 15' 53.00'' Est, 45° 18' 05.00'' Nord";"16350";;"LE PETIT MARCHAIS USINE";"16390";"SAINT-SEVERIN";"Bâtiment"; 10.0;"Particulier"
598965;0.26472;45.33444;"00° 15' 53.00'' Est, 45° 20' 04.00'' Nord";"16350";;"FONT DE GOUR STATION DE POMPAGE";"16390";"SAINT-SEVERIN";"Bâtiment"; 10.0;"Particulier"
607160;-0.13444;45.83472;"00° 08' 04.00'' Ouest, 45° 50' 05.00'' Nord";"16339";"LES SEUILS";"CHEM RURAL DIT DU VIEUX FOUR";"16170";"AUGE-SAINT-MEDARD";"Tour hertzienne"; 73.0;"TDF"
614028;-0.04250;45.53222;"00° 02' 33.00'' Ouest, 45° 31' 56.00'' Nord";"16175";"LE GRAND BUISSON";"D.130 - CHEM RURAL";"16250";"JURIGNAC";"Pylône autostable"; 36.0;"HIVORY"
614054;0.48889;45.65861;"00° 29' 20.00'' Est, 45° 39' 31.00'' Nord";"16223";"LE GRAND PLANTIER";"CHEM DU FRAISSE";"16220";"MONTBRON";"Château d'eau - réservoir"; 39.0;"Syndicat des eaux, Adduction"
614886;0.15028;45.72472;"00° 09' 01.00'' Est, 45° 43' 29.00'' Nord";"16026";"LES FOUGEROUSSES";"CHEM D'EXPLOITATION N° 9 PUYLEBIN";"16430";"BALZAC";"Pylône autostable"; 34.0;"TDF"
617715;0.76806;46.01417;"00° 46' 05.00'' Est, 46° 00' 51.00'' Nord";"16182";"LES FRAISSES";;"16420";"LESTERPS";"Château d'eau - réservoir"; 54.0;"Syndicat des eaux, Adduction"
617717;0.77861;46.00972;"00° 46' 43.00'' Est, 46° 00' 35.00'' Nord";"16182";;"LE BOURG RD 30 CENTRAL TÉLÉPHONIQUE";"16420";"LESTERPS";"Mât métallique"; 8.0;"ORANGE Services Fixes"
619786;0.15528;45.64028;"00° 09' 19.00'' Est, 45° 38' 25.00'' Nord";"16015";"PETIT BEAUREGARD";"SQ GASTON BOUCARD 3-5 R MONTCALM";"16000";"ANGOULEME";"Pylône autostable"; 33.0;"TDF"
620220;0.49000;45.90694;"00° 29' 24.00'' Est, 45° 54' 25.00'' Nord";"16308";"LES BRUYÈRES";"RTE COMMUNALE N°5";"16450";"SAINT-CLAUD";"Pylône autostable"; 30.0;"HIVORY"
623006;0.25944;45.69889;"00° 15' 34.00'' Est, 45° 41' 56.00'' Nord";"16291";"ROULE DINER";"VIVILLE";"16600";"RUELLE-SUR-TOUVRE";"Pylône autostable"; 33.0;"ATC FRANCE"
628303;0.14806;45.47944;"00° 08' 53.00'' Est, 45° 28' 46.00'' Nord";"16072";"BOIS ROND";"D 674";"16250";"CHADURIE";"Tour hertzienne"; 83.0;"ORANGE Services Fixes"
638308;0.10111;45.68333;"00° 06' 04.00'' Est, 45° 40' 60.00'' Nord";"16138";"LES VOUTES";"CHEM PIERRE LADRE";"16730";"FLEAC";"Pylône autostable"; 48.0;"ORANGE"
646668;0.21083;46.06306;"00° 12' 39.00'' Est, 46° 03' 47.00'' Nord";"16292";"LE CHAMP RIPEAU";"CHAMP DU PETIT RIPAUX";"16700";"RUFFEC";"Pylône autostable"; 33.0;"ORANGE"
647294;0.43306;45.81889;"00° 25' 59.00'' Est, 45° 49' 08.00'' Nord";"16085";"LA BERGERIE";"BOIS DU CHATEAU D'EAU";"16260";"CHASSENEUIL-SUR-BONNIEURE";"Château d'eau - réservoir"; 42.0;"Commune, communauté de commune"
647886;0.56972;45.87306;"00° 34' 11.00'' Est, 45° 52' 23.00'' Nord";"16192";"LES VIGNAUDS";;"16270";"ROUMAZIERES-LOUBERT";"Pylône autostable"; 44.0;"TDF"
655468;0.07306;45.27056;"00° 04' 23.00'' Est, 45° 16' 14.00'' Nord";"16252";"TERRE À LA CLAIE";"PRÈS D.2";"16210";"ORIVAL";"Pylône autostable"; 49.0;"ORANGE Services Fixes"
658267;-0.19861;45.60722;"00° 11' 55.00'' Ouest, 45° 36' 26.00'' Nord";"16366";"LE PIBLE";;"16130";"SEGONZAC";"Château d'eau - réservoir"; 33.0;"Syndicat des eaux, Adduction"
659927;0.39583;45.74111;"00° 23' 45.00'' Est, 45° 44' 28.00'' Nord";"16281";"LES COURRES";"RTE DE L'ARBRE D 13";"16110";"LA ROCHEFOUCAULD";"Château d'eau - réservoir"; 39.0;"Commune, communauté de commune"
667242;0.01750;45.88417;"00° 01' 03.00'' Est, 45° 53' 03.00'' Nord";"16207";"CHARRONS MICHAUD";"CHEM RURAL N° 4 - POMMERIT";"16140";"MARCILLAC-LANVILLE";"Pylône autostable"; 32.0;"ORANGE Services Fixes"
678171;-0.19278;45.66389;"00° 11' 34.00'' Ouest, 45° 39' 50.00'' Nord";"16153";"L'ABBAYE";"D.10";"16200";"GONDEVILLE";"Château d'eau - réservoir"; 56.3;"Syndicat des eaux, Adduction"
680254;0.07444;45.68389;"00° 04' 28.00'' Est, 45° 41' 02.00'' Nord";"16138";"BOIS DE LANDRY";"LES COUTURES";"16730";"FLEAC";"Pylône autostable"; 42.6;"TDF"
681940;0.65611;45.87333;"00° 39' 22.00'' Est, 45° 52' 24.00'' Nord";"16134";"LES GRANDS CHAMPS";"LES ECUREUILS";"16150";"EXIDEUIL";"Pylône autostable"; 49.0;"TDF"
683728;0.16861;45.65472;"00° 10' 07.00'' Est, 45° 39' 17.00'' Nord";"16015";;"LA GRAND FONT";"16000";"ANGOULEME";"Pylône haubané"; 33.5;"TDF"
686517;0.04167;45.70750;"00° 02' 30.00'' Est, 45° 42' 27.00'' Nord";"16019";"PRAIRIE DE ROUANE";"DÉPARTEMENTALE 96 STADE MUNICIPAL";"16290";"ASNIERES-SUR-NOUERE";"Pylône tubulaire"; 20.0;"HIVORY"
686558;0.32778;45.72222;"00° 19' 40.00'' Est, 45° 43' 20.00'' Nord";"16281";"LE POINT DU JOUR";"VC N°221 PRÈS N141";"16110";"LA ROCHEFOUCAULD";"Pylône autostable"; 46.0;"HIVORY"
693913;0.10167;45.89194;"00° 06' 06.00'' Est, 45° 53' 31.00'' Nord";"16196";"LA HAUTE TERNE";"R DU CHATEAU D'EAU VOIE COMMUNALE N° 214";"16230";"LUXE";"Château d'eau - réservoir"; 43.0;"Syndicat des eaux, Adduction"
695228;0.16778;45.66472;"00° 10' 04.00'' Est, 45° 39' 53.00'' Nord";"16154";"LE TERRIER";"70 RTE DE PARIS SCI DU TERRIER";"16160";"GOND-PONTOUVRE";"Pylône autostable"; 30.0;"ORANGE"
696583;-0.31028;45.68889;"00° 18' 37.00'' Ouest, 45° 41' 20.00'' Nord";"16102";;"R FELIX GAILLARD";"16100";"COGNAC";"Pylône haubané"; 31.8;"Copropriété, Syndic, SCI"
697676;0.12556;45.52972;"00° 07' 32.00'' Est, 45° 31' 47.00'' Nord";"16236";"LES ROUSSELIÈRES";"PRÈS VOIE FERRÉE";"16440";"MOUTHIERS-SUR-BOEME";"Pylône tubulaire"; 12.0;"ORANGE"
708826;0.52417;45.93806;"00° 31' 27.00'' Est, 45° 56' 17.00'' Nord";"16329";"LE COMMUNAL";;"16450";"SAINT-LAURENT-DE-CERIS";"Pylône autostable"; 45.0;"HIVORY"
711099;0.66861;45.90472;"00° 40' 07.00'' Est, 45° 54' 17.00'' Nord";"16100";"PEYRAS";"PRÈS RÉSERVOIR";"16150";"CHIRAC";"Pylône autostable"; 16.0;"Titulaire programme Radio/TV"
712175;0.54778;45.74194;"00° 32' 52.00'' Est, 45° 44' 31.00'' Nord";"16213";"L'ARBRE";;"16310";"MAZEROLLES";"Pylône haubané"; 31.0;"Titulaire programme Radio/TV"
714178;0.10833;45.82972;"00° 06' 30.00'' Est, 45° 49' 47.00'' Nord";"16423";"L'AIGUILLE";"VOIE COMMUNALE N°104";"16330";"XAMBES";"Pylône autostable"; 35.0;"TDF"
715643;0.22917;46.07083;"00° 13' 45.00'' Est, 46° 04' 15.00'' Nord";"16378";"LES AVERRAGES";;"16700";"TAIZE-AIZIE";"Pylône autostable"; 30.0;"TDF"
716416;0.10361;45.59972;"00° 06' 13.00'' Est, 45° 35' 59.00'' Nord";"16113";"LES ROCS DES GALANTS";"R R SIMARD";"16400";"LA COURONNE";"Château d'eau - réservoir"; 28.0;"Commune, communauté de commune"
717583;0.19361;45.89056;"00° 11' 37.00'' Est, 45° 53' 26.00'' Nord";"16140";"LE MAINGOT";;"16230";"FONTCLAIREAU";"Pylône autostable"; 49.0;"TDF"
717735;0.11694;45.67889;"00° 07' 01.00'' Est, 45° 40' 44.00'' Nord";"16358";"LES ROCHETTES";"255 RTE DE ST-JEAN D'ANGELY";"16710";"SAINT-YRIEIX-SUR-CHARENTE";"Pylône autostable"; 25.0;"ORANGE"
721803;0.23361;45.62833;"00° 14' 01.00'' Est, 45° 37' 42.00'' Nord";"16146";"MAISON NEUVE";"PRÈS RÉSERVOIRS ROUTE D'ANGOULÈME";"16410";"GARAT";"Pylône haubané"; 43.0;"Lagardère Active Média"
