Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
280806;-61.01500;14.74528;"61° 00' 54.00'' Ouest, 14° 44' 43.00'' Nord";"97228";"MORNE DES ESSES";"R DE LA LIBERTÉ ALLÉE DE L'EGLISE EGLISE";"97230";"SAINTE-MARIE";"Monument religieux"; 28.0;"Association"
282270;-61.03333;14.53194;"61° 01' 60.00'' Ouest, 14° 31' 55.00'' Nord";"97231";"VATABLE";"VC DE BEAUFOND";"97229";"LES TROIS-ILETS";"Pylône autostable"; 21.0;"ORANGE"
293138;-61.06806;14.60556;"61° 04' 05.00'' Ouest, 14° 36' 20.00'' Nord";"97209";;"48 R SCHOELCHER D.52 IMMEUBLE BEL AZUR";"97234";"FORT-DE-FRANCE";"Immeuble"; 33.0;"Copropriété, Syndic, SCI"
294942;-60.83944;14.54611;"60° 50' 22.00'' Ouest, 14° 32' 46.00'' Nord";"97232";"BOURG";"PL ST JEAN BAPTISTE - BOURG EGLISE DU VAUCLIN";"97280";"LE VAUCLIN";"Monument religieux"; 27.0;"Association"
294950;-61.03528;14.65306;"61° 02' 07.00'' Ouest, 14° 39' 11.00'' Nord";"97224";"GONDEAU ST-JOSEPH";"RTE DÉPARTEMENTALE 14 - D' ACAJOU";"97212";"SAINT-JOSEPH";"Pylône autostable"; 30.0;"ORANGE"
294952;-60.92528;14.53056;"60° 55' 31.00'' Ouest, 14° 31' 50.00'' Nord";"97220";"QUARTIER REGALE";"RN 8 PRÈS TERRIER";"97211";"RIVIERE-PILOTE";"Pylône autostable"; 30.0;"ORANGE"
297781;-60.92806;14.59889;"60° 55' 41.00'' Ouest, 14° 35' 56.00'' Nord";"97210";"PETITE GAMELLE";"CHEM RURAL - D16 LA MANZO";"97240";"LE FRANCOIS";"Pylône autostable"; 20.0;"ORANGE"
305084;-60.87361;14.42583;"60° 52' 25.00'' Ouest, 14° 25' 33.00'' Nord";"97226";"MORNE BEAUREGARD";"R.D.9 DE MARIN À SALINES HABITATION BEAUREGARD";"97227";"SAINTE-ANNE";"Pylône autostable"; 20.0;"ORANGE"
305574;-60.89278;14.54194;"60° 53' 34.00'' Ouest, 14° 32' 31.00'' Nord";"97220";"WAM";"D. 5 - RTE DE  VAUCLIN";"97211";"RIVIERE-PILOTE";"Pylône autostable"; 20.0;"ORANGE"
305580;-61.00444;14.69556;"61° 00' 16.00'' Ouest, 14° 41' 44.00'' Nord";"97212";"CROIX BLANCHE";"RTE DE GLOTIN";"97213";"GROS-MORNE";"Pylône autostable"; 20.0;"ORANGE"
305582;-60.94139;14.70111;"60° 56' 29.00'' Ouest, 14° 42' 04.00'' Nord";"97222";"LESTRADE";"R.N. 1";"97231";"LE ROBERT";"Pylône autostable"; 20.0;"ORANGE"
305883;-61.15889;14.69306;"61° 09' 32.00'' Ouest, 14° 41' 35.00'' Nord";"97204";"MORNE AUX BOEUFS";"DOMAINE DE TUNISIE VC";"97221";"LE CARBET";"Pylône autostable"; 30.0;"ORANGE"
306174;-60.86611;14.41694;"60° 51' 58.00'' Ouest, 14° 25' 01.00'' Nord";"97226";"SALINES DILLON";"47 HABITATION SALINES DILLON";"97227";"SAINTE-ANNE";"Pylône autostable"; 20.0;"ORANGE"
306367;-60.91583;14.53222;"60° 54' 57.00'' Ouest, 14° 31' 56.00'' Nord";"97220";"RÉGALE";"R.D.34 - MACONNE PRÈS RÉSERVOIR";"97211";"RIVIERE-PILOTE";"Pylône autostable"; 20.0;"ORANGE"
306369;-60.99361;14.49472;"60° 59' 37.00'' Ouest, 14° 29' 41.00'' Nord";"97206";"BONNES TERRES";"LA CITADELLE -D.7";"97223";"LE DIAMANT";"Pylône autostable"; 20.0;"ORANGE"
306373;-60.96028;14.58694;"60° 57' 37.00'' Ouest, 14° 35' 13.00'' Nord";"97207";"MORNE CARETTE";"VC";"97224";"DUCOS";"Pylône autostable"; 20.0;"ORANGE"
308353;-60.96472;14.73611;"60° 57' 53.00'' Ouest, 14° 44' 10.00'' Nord";"97230";;"R JEAN EUGENE FATIER";"97220";"LA TRINITE";"Immeuble"; 30.0;"Etablissement de soins"
309835;-60.93861;14.65472;"60° 56' 19.00'' Ouest, 14° 39' 17.00'' Nord";"97222";"FOUR À CHAUX";"RTE DÉPARTEMENTALE 1 CHEM RURAL TERRAIN MARIE-ALPHONSINE";"97231";"LE ROBERT";"Pylône autostable"; 20.0;"ORANGE"
310924;-61.08389;14.64722;"61° 05' 02.00'' Ouest, 14° 38' 50.00'' Nord";"97209";;"BALATA QUARTIER BARÊME";"97234";"FORT-DE-FRANCE";"Pylône autostable"; 32.0;
324238;-60.89028;14.48361;"60° 53' 25.00'' Ouest, 14° 29' 01.00'' Nord";"97220";;"BAS MANGOS LA MARIANNE";"97211";"RIVIERE-PILOTE";"Bâtiment"; 15.0;"Particulier"
326795;-60.86056;14.44778;"60° 51' 38.00'' Ouest, 14° 26' 52.00'' Nord";"97226";"MONDÉSIR";"D.9 - TERRAIN GAUBERT";"97227";"SAINTE-ANNE";"Pylône autostable"; 32.0;"ORANGE"
327371;-61.08667;14.70306;"61° 05' 12.00'' Ouest, 14° 42' 11.00'' Nord";"97209";"LA MÉDAILLE";"16 KM ROUTE DE BALATA -N.3 CHEM RURAL";"97234";"FORT-DE-FRANCE";"Pylône autostable"; 30.0;"ORANGE"
327504;-61.16556;14.71722;"61° 09' 56.00'' Ouest, 14° 43' 02.00'' Nord";"97204";"COURBARIL";"ROUTE DES PITONS";"97221";"LE CARBET";"Pylône autostable"; 30.0;"ORANGE"
328513;-60.88917;14.59528;"60° 53' 21.00'' Ouest, 14° 35' 43.00'' Nord";"97210";;"VC DE BOIS SOLDAT FAUSTIN";"97240";"LE FRANCOIS";"Mât béton"; 16.0;"Outremer Telecom"
330405;-60.95444;14.55833;"60° 57' 16.00'' Ouest, 14° 33' 30.00'' Nord";"97223";"PETIT PARADIS";"CHEM PETIT PARADIS";"97270";"SAINT-ESPRIT";"Pylône autostable"; 30.0;"ORANGE"
330407;-61.05889;14.66917;"61° 03' 32.00'' Ouest, 14° 40' 09.00'' Nord";"97224";"L'ERMITAGE";"D.47 VERS RIVIÈRE L'OR";"97212";"SAINT-JOSEPH";"Pylône autostable"; 35.0;"ORANGE"
339415;-61.00667;14.59389;"61° 00' 24.00'' Ouest, 14° 35' 38.00'' Nord";"97213";;"AEROPORT DU LAMENTIN ZONE D AVIATION GLE";"97232";"LE LAMENTIN";"Bâtiment"; 8.0;
348999;-61.06556;14.52528;"61° 03' 56.00'' Ouest, 14° 31' 31.00'' Nord";"97231";"LA PLAINE DES TROIS ILETS";"MORNE BIGOT";"97229";"LES TROIS-ILETS";"Pylône autostable"; 27.0;"MEDIASERV"
349137;-61.03972;14.61889;"61° 02' 23.00'' Ouest, 14° 37' 08.00'' Nord";"97209";;"AV DES ARAWACKX HOTEL DE LA VALMENIÈRE";"97234";"FORT-DE-FRANCE";"Immeuble"; 32.0;
349332;-61.09250;14.60639;"61° 05' 33.00'' Ouest, 14° 36' 23.00'' Nord";"97209";;"AV DE LA MARNE IMM PANORAMA";"97234";"FORT-DE-FRANCE";"Immeuble"; 42.0;"Copropriété, Syndic, SCI"
349345;-61.00111;14.59694;"61° 00' 04.00'' Ouest, 14° 35' 49.00'' Nord";"97213";"AÉROPORT DE FORT DE FRANCE";"PARKING P2";"97232";"LE LAMENTIN";"Pylône tubulaire"; 30.0;
349523;-61.01639;14.61639;"61° 00' 59.00'' Ouest, 14° 36' 59.00'' Nord";"97213";"ZA LES MANGLES";"SOCIÉTÉ DE DIFFUSION DE VÉHICULES INDUSTRIELS (SVDI)";"97232";"LE LAMENTIN";"Bâtiment"; 8.0;"MEDIASERV"
358621;-61.07361;14.48417;"61° 04' 25.00'' Ouest, 14° 29' 03.00'' Nord";"97202";"BAS MORNE";"VILLA CLARISSE";"97217";"LES ANSES-D'ARLET";"Mât"; 6.0;"Outremer Telecom"
359787;-60.88222;14.56972;"60° 52' 56.00'' Ouest, 14° 34' 11.00'' Nord";"97232";"MORNE DUNOYER";"QUARTIER ENSFELDER";"97280";"LE VAUCLIN";"Mât béton"; 16.0;"Outremer Telecom"
361139;-60.93861;14.56222;"60° 56' 19.00'' Ouest, 14° 33' 44.00'' Nord";"97223";;"QUARTIER LA FERME ROUTE NEUVE";"97270";"SAINT-ESPRIT";"Mât béton"; 16.0;"Outremer Telecom"
363538;-60.88333;14.41972;"60° 52' 60.00'' Ouest, 14° 25' 11.00'' Nord";"97226";"MORNE AMÉRIQUE DU SUD";"SCEA VILLA";"97227";"SAINTE-ANNE";"Pylône autostable"; 30.0;"Outremer Telecom"
363542;-61.03083;14.81583;"61° 01' 51.00'' Ouest, 14° 48' 57.00'' Nord";"97216";"DUHAMELIN";"MAISON BELLEVUE";"97225";"LE MARIGOT";"Mât béton"; 16.0;"Outremer Telecom"
363990;-61.13583;14.78028;"61° 08' 09.00'' Ouest, 14° 46' 49.00'' Nord";"97218";"SAVANE HUBERT";"ROUTE DE SAVANE PETIT";"97260";"LE MORNE-ROUGE";"Mât béton"; 16.0;"Outremer Telecom"
364014;-61.17361;14.74500;"61° 10' 25.00'' Ouest, 14° 44' 42.00'' Nord";"97225";;"MORNE FOLLIER D1";"97250";"SAINT-PIERRE";"Mât"; 4.0;"Outremer Telecom"
364016;-61.15917;14.69333;"61° 09' 33.00'' Ouest, 14° 41' 36.00'' Nord";"97204";"DOMAINE DE TUNISIE";"CHEM DES BAUMES";"97221";"LE CARBET";"Mât béton"; 16.0;"Outremer Telecom"
364239;-61.05472;14.64083;"61° 03' 17.00'' Ouest, 14° 38' 27.00'' Nord";"97209";"DABADIE";"2 ROCADE DU BEL HORIZON IMM HORIZON";"97234";"FORT-DE-FRANCE";"Immeuble"; 19.0;"Copropriété, Syndic, SCI"
364244;-61.15611;14.66056;"61° 09' 22.00'' Ouest, 14° 39' 38.00'' Nord";"97234";"FOND BOUCHER";"CHEVAL BLANC";"97222";"BELLEFONTAINE";"Mât béton"; 16.0;"Outremer Telecom"
365415;-61.08472;14.65639;"61° 05' 05.00'' Ouest, 14° 39' 23.00'' Nord";"97209";;"8KM5 ROUTE DE BALATA PRÈS RESERVOIR";"97234";"FORT-DE-FRANCE";"Mât béton"; 16.0;"Outremer Telecom"
365417;-61.01000;14.74639;"61° 00' 36.00'' Ouest, 14° 44' 47.00'' Nord";"97228";"MORNE DES ESSES";"RUE DU STADE STADE";"97230";"SAINTE-MARIE";"Pylône autostable"; 30.0;"Outremer Telecom"
365419;-61.04083;14.67278;"61° 02' 27.00'' Ouest, 14° 40' 22.00'' Nord";"97224";"BELLE ETOILE DU NORD";"HABITATION DESLANDES";"97212";"SAINT-JOSEPH";"Mât béton"; 16.0;"Outremer Telecom"
365924;-60.93917;14.67750;"60° 56' 21.00'' Ouest, 14° 40' 39.00'' Nord";"97222";;"7 R VINCENT ALLEGRE";"97231";"LE ROBERT";"Bâtiment"; 16.0;"Outremer Telecom"
365926;-60.99194;14.77917;"60° 59' 31.00'' Ouest, 14° 46' 45.00'' Nord";"97228";"HAMEAU VILLENEUVE";"28 R DES KAÏDONS";"97230";"SAINTE-MARIE";"Mât béton"; 16.0;"Outremer Telecom"
365933;-60.98056;14.69833;"60° 58' 50.00'' Ouest, 14° 41' 54.00'' Nord";"97212";"MORNE VERT PRÉ";"CHEM LA NAZAIRE PRÈS CHATEAU D 'EAU";"97213";"GROS-MORNE";"Pylône autostable"; 35.0;"Outremer Telecom"
366131;-60.84250;14.44722;"60° 50' 33.00'' Ouest, 14° 26' 50.00'' Nord";"97226";"CAP CHAVALIER";"HABITATION BIRON";"97227";"SAINTE-ANNE";"Mât béton"; 16.0;"Outremer Telecom"
366134;-61.00778;14.80444;"61° 00' 28.00'' Ouest, 14° 48' 16.00'' Nord";"97228";"MORNE LA CROIX";"QUARTIER TENOS PAIN DE SUCRE";"97230";"SAINTE-MARIE";"Mât béton"; 16.0;"Outremer Telecom"
366396;-61.07250;14.61056;"61° 04' 21.00'' Ouest, 14° 36' 38.00'' Nord";"97209";;"16 R PIERRE ET MARIE CURIE";"97234";"FORT-DE-FRANCE";"Bâtiment"; 15.0;
366398;-61.06083;14.61278;"61° 03' 39.00'' Ouest, 14° 36' 46.00'' Nord";"97209";;"135 ROUTE DES RELIGIEUSES";"97234";"FORT-DE-FRANCE";"Bâtiment"; 15.0;
366400;-61.05972;14.60806;"61° 03' 35.00'' Ouest, 14° 36' 29.00'' Nord";"97209";"COUR VIEUX HABITANTS";"R DES RAMEAUX";"97234";"FORT-DE-FRANCE";"Bâtiment"; 10.0;
366402;-61.06000;14.60889;"61° 03' 36.00'' Ouest, 14° 36' 32.00'' Nord";"97209";;"54 ROUTE DES RELIGIEUSES";"97234";"FORT-DE-FRANCE";"Bâtiment"; 10.0;
366404;-60.99361;14.78222;"60° 59' 37.00'' Ouest, 14° 46' 56.00'' Nord";"97228";"LASSALLE VILLENEUVE";"CCAL";"97230";"SAINTE-MARIE";"Bâtiment"; 20.0;
366406;-61.09278;14.61917;"61° 05' 34.00'' Ouest, 14° 37' 09.00'' Nord";"97229";;"CAMPUS DE SCHOELCHER";"97233";"SCHOELCHER";"Bâtiment"; 20.0;
368024;-60.94917;14.62667;"60° 56' 57.00'' Ouest, 14° 37' 36.00'' Nord";"97213";;"MORNE PAVILLON PITAULT";"97232";"LE LAMENTIN";"Pylône autostable"; 18.0;
368026;-61.00083;14.61750;"61° 00' 03.00'' Ouest, 14° 37' 03.00'' Nord";"97213";;"AV NELS0N MANDELA";"97232";"LE LAMENTIN";"Immeuble"; 15.0;
371073;-61.05472;14.63056;"61° 03' 17.00'' Ouest, 14° 37' 50.00'' Nord";"97209";;"ROUTE DE LA REDOUTE";"97234";"FORT-DE-FRANCE";"Bâtiment"; 15.0;
397037;-61.00611;14.60417;"61° 00' 22.00'' Ouest, 14° 36' 15.00'' Nord";"97213";;"VOIE N°2 ZI LA LEZARDE INFOBAM";"97232";"LE LAMENTIN";"Bâtiment"; 9.0;"Société Privée SA"
400106;-60.97056;14.57583;"60° 58' 14.00'' Ouest, 14° 34' 33.00'' Nord";"97207";;"AV JEAN JAURES TENNIS CLUB ABRICOT";"97224";"DUCOS";"Mât"; 12.0;"Outremer Telecom"
400108;-60.99194;14.78111;"60° 59' 31.00'' Ouest, 14° 46' 52.00'' Nord";"97228";;"QUARTIER VILLENEUVE 11 R DES ARAWAKS";"97230";"SAINTE-MARIE";"Mât béton"; 12.0;"Outremer Telecom"
415492;-60.98083;14.52944;"60° 58' 51.00'' Ouest, 14° 31' 46.00'' Nord";"97221";;"48 R DES ETAGES";"97215";"RIVIERE-SALEE";"Mât métallique"; 10.0;"Outremer Telecom"
415494;-61.03806;14.67194;"61° 02' 17.00'' Ouest, 14° 40' 19.00'' Nord";"97224";;"R HENRI MAURICE";"97212";"SAINT-JOSEPH";"Mât béton"; 12.0;"Outremer Telecom"
415496;-60.96333;14.73639;"60° 57' 48.00'' Ouest, 14° 44' 11.00'' Nord";"97230";;"QUARTIER EPINETTE R ADRIEN STE LUCE SCI";"97220";"LA TRINITE";"Mât"; 8.0;"Outremer Telecom"
415784;-60.90333;14.57750;"60° 54' 12.00'' Ouest, 14° 34' 39.00'' Nord";"97210";;"QUARTIER MORNE ACAJOU";"97240";"LE FRANCOIS";"Pylône autostable"; 20.0;"Outremer Telecom"
415792;-61.06361;14.60639;"61° 03' 49.00'' Ouest, 14° 36' 23.00'' Nord";"97209";"LA FOLIE";"JARDIN DESCLIEUX";"97200";"FORT-DE-FRANCE";"Bâtiment"; 8.0;"Outremer Telecom"
415797;-61.09611;14.61028;"61° 05' 46.00'' Ouest, 14° 36' 37.00'' Nord";"97229";;"12 ANCIENNE ROUTE DE SCHOELCHER";"97233";"SCHOELCHER";"Bâtiment"; 8.0;"Outremer Telecom"
415987;-61.05889;14.62639;"61° 03' 32.00'' Ouest, 14° 37' 35.00'' Nord";"97209";"REDOUTE";"R DES AVENTS";"97200";"FORT-DE-FRANCE";"Bâtiment"; 8.0;"Outremer Telecom"
416000;-60.96583;14.54611;"60° 57' 57.00'' Ouest, 14° 32' 46.00'' Nord";"97221";;"40 R DE LA LIBERTÉ";"97215";"RIVIERE-SALEE";"Bâtiment"; 8.0;"Particulier"
416010;-61.02222;14.61722;"61° 01' 20.00'' Ouest, 14° 37' 02.00'' Nord";"97213";"CALIFORNIE";"LOT LES MANGLES ACAJOU GBH";"97232";"LE LAMENTIN";"Bâtiment"; 15.0;"Société Privée SA"
416020;-60.98944;14.62389;"60° 59' 22.00'' Ouest, 14° 37' 26.00'' Nord";"97213";;"QUARTIER MAANGOT VULCIN D 3";"97232";"LE LAMENTIN";"Bâtiment"; 20.0;"Société Privée SA"
418220;-61.06722;14.61306;"61° 04' 02.00'' Ouest, 14° 36' 47.00'' Nord";"97209";;"HÔPITAL DE CLARAC";"97200";"FORT-DE-FRANCE";"Bâtiment"; 28.0;
