Numéro du support;Longitude;Latitude;"Position";"Insee";"Lieu dit";"Adresse";"Code postal";"Commune";"Nature du support";Hauteur en m;"Propriétaire"
57008;6.21611;45.56500;"06° 12' 58.00'' Est, 45° 33' 54.00'' Nord";"73068";"LES BASSINS";"PK123";"73390";"CHAMOUSSET";"Pylône autostable"; 25.0;"Sociétés d'Autoroutes"
57014;6.29444;45.35111;"06° 17' 40.00'' Est, 45° 21' 04.00'' Nord";"73231";"LES ILES";"PR155,6";"73130";"SAINT-ETIENNE-DE-CUINES";"Pylône autostable"; 25.0;"Sociétés d'Autoroutes"
57103;5.75056;45.55389;"05° 45' 02.00'' Est, 45° 33' 14.00'' Nord";"73104";"LE CHATEAU";"PK 74";"73610";"DULLIN";"Pylône autostable"; 25.0;"Sociétés d'Autoroutes"
57247;6.39722;45.25250;"06° 23' 50.00'' Est, 45° 15' 09.00'' Nord";"73250";"VERDAN";"PEAGE PR170";"73870";"SAINT-JULIEN-MONT-DENIS";"Pylône autostable"; 25.0;"Sociétés d'Autoroutes"
57249;6.45944;45.21917;"06° 27' 34.00'' Est, 45° 13' 09.00'' Nord";"73256";"LES CULEES";"PEAGE PR177";"73140";"SAINT-MARTIN-D'ARC";"Pylône autostable"; 25.0;"Sociétés d'Autoroutes"
57363;6.56222;45.20639;"06° 33' 44.00'' Est, 45° 12' 23.00'' Nord";"73194";"LES ESSARTS";"PR 185";"73140";"ORELLE";"Pylône autostable"; 25.0;"Sociétés d'Autoroutes"
103295;6.57972;45.40583;"06° 34' 47.00'' Est, 45° 24' 21.00'' Nord";"73015";"LE PLAN";"HANGAR DE L'ALTIPORT";"73550";"LES ALLUES";"Mât"; 13.0;"ORANGE"
103329;5.99500;45.76167;"05° 59' 42.00'' Est, 45° 45' 42.00'' Nord";"73265";"PRÉ FOLLIET";"CHEM RURAL";"73410";"SAINT-OURS";"Pylône autostable"; 40.0;"ORANGE"
118885;6.15278;45.56778;"06° 09' 10.00'' Est, 45° 34' 04.00'' Nord";"73270";;"DERRIÈRE GIE";"73250";"SAINT-PIERRE-D'ALBIGNY";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
118933;6.29556;45.45389;"06° 17' 44.00'' Est, 45° 27' 14.00'' Nord";"73109";;"LE CLOS R DU CHATEAU";"73220";"EPIERRE";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
118939;6.47361;45.50361;"06° 28' 25.00'' Est, 45° 30' 13.00'' Nord";"73187";"DOUCY - CRÊT DEVIN";"DOUCY";"73260";"LA LECHERE";"Bâtiment"; 9.0;"ORANGE Services Fixes"
118944;6.52167;45.44889;"06° 31' 18.00'' Est, 45° 26' 56.00'' Nord";"73257";"LES COMBES DES REY";;"73600";"SAINT-MARTIN-DE-BELLEVILLE";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
118993;6.24278;45.30278;"06° 14' 34.00'' Est, 45° 18' 10.00'' Nord";"73221";"LE BESSAY";;"73130";"SAINT-ALBAN-DES-VILLARDS";"Pylône autostable"; 12.0;"ORANGE Services Fixes"
119010;5.68306;45.60944;"05° 40' 59.00'' Est, 45° 36' 34.00'' Nord";"73236";"ECOLE";"D42";"73240";"SAINT-GENIX-SUR-GUIERS";"Bâtiment"; 4.0;"Commune, communauté de commune"
119023;5.70028;45.61500;"05° 42' 01.00'' Est, 45° 36' 54.00'' Nord";"73236";"BEYRIN D42";"ANCIENNE ECOLE";"73240";"SAINT-GENIX-SUR-GUIERS";"Bâtiment"; 10.0;"Commune, communauté de commune"
119070;6.47139;45.42361;"06° 28' 17.00'' Est, 45° 25' 25.00'' Nord";"73257";"CHEZ JEANCEY";;"73440";"SAINT-MARTIN-DE-BELLEVILLE";"Pylône autostable"; 9.0;"ORANGE Services Fixes"
119180;6.30306;45.54306;"06° 18' 11.00'' Est, 45° 32' 35.00'' Nord";"73212";;"GRANDE RUE AUTOCOMMUTATEUR- BUREAU DE POSTE";"73220";"RANDENS";"Bâtiment"; 7.0;"La Poste"
119220;6.38389;45.66889;"06° 23' 02.00'' Est, 45° 40' 08.00'' Nord";"73011";;"398 R DU COMMANDEMENT DUBOIS";"73200";"ALBERTVILLE";"Bâtiment"; 15.0;
119478;6.45889;45.72000;"06° 27' 32.00'' Est, 45° 43' 12.00'' Nord";"73211";;"ROUTE DE LA FORCLAZ MAIRIE";"73720";"QUEIGE";"Bâtiment"; 5.0;"Commune, communauté de commune"
119517;7.04694;45.37111;"07° 02' 49.00'' Est, 45° 22' 16.00'' Nord";"73047";"VIEUX PONT";;"73480";"BONNEVAL-SUR-ARC";"Bâtiment"; 7.0;"ORANGE Services Fixes"
136474;6.67083;45.19833;"06° 40' 15.00'' Est, 45° 11' 54.00'' Nord";"73157";;"475 R ANDRÉ LEBON";"73500";"MODANE";"Immeuble"; 18.0;"SNCF Réseau"
154427;5.92667;45.51472;"05° 55' 36.00'' Est, 45° 30' 53.00'' Nord";"73017";;"PAS DE LA FOSSE";"73190";"APREMONT";"Support non décrit"; 15.0;
154437;6.85556;45.62556;"06° 51' 20.00'' Est, 45° 37' 32.00'' Nord";"73176";;"LA ROSIERE  GARAGE COMMUNAL";"73700";"MONTVALEZAN";"Support non décrit"; 8.0;
154451;6.44694;45.21056;"06° 26' 49.00'' Est, 45° 12' 38.00'' Nord";"73261";;"FORT DU TELEGRAPHE";"73140";"SAINT-MICHEL-DE-MAURIENNE";"Support non décrit"; 20.0;
154961;6.90611;45.47472;"06° 54' 22.00'' Est, 45° 28' 29.00'' Nord";"73296";"LES ALMES";"RESERVOIR LES ALMES";"73320";"TIGNES";"Support non décrit"; 4.0;
154963;6.90389;45.45417;"06° 54' 14.00'' Est, 45° 27' 15.00'' Nord";"73296";"LE VAL CLARET";"RESERVOIR LE VAL CLARET";"73320";"TIGNES";"Support non décrit"; 4.0;
155695;6.13833;45.68139;"06° 08' 18.00'' Est, 45° 40' 53.00'' Nord";"73081";;"AV DENIS THERME";"73630";"LE CHATELARD";"Support non décrit"; 8.0;
155725;6.63139;45.40417;"06° 37' 53.00'' Est, 45° 24' 15.00'' Nord";"73227";"MONTEE DES VERDONS";"RESERVOIR DE NOGENTIL MONTEE DES VERDONS";"73120";"SAINT-BON-TARENTAISE";"Support non décrit"; 10.0;
155727;6.63250;45.39333;"06° 37' 57.00'' Est, 45° 23' 36.00'' Nord";"73227";"COURCHEVEL";"ALTIPORT COURCHEVEL";"73120";"SAINT-BON-TARENTAISE";"Support non décrit"; 10.0;
155729;6.63611;45.39861;"06° 38' 10.00'' Est, 45° 23' 55.00'' Nord";"73227";"COURCHEVEL";"PRALONG FERME COURCHEVEL";"73120";"SAINT-BON-TARENTAISE";"Support non décrit"; 10.0;
155731;6.64056;45.41028;"06° 38' 26.00'' Est, 45° 24' 37.00'' Nord";"73227";;"COURCHEVEL 1550";"73120";"SAINT-BON-TARENTAISE";"Support non décrit"; 6.0;
162252;6.58806;45.29917;"06° 35' 17.00'' Est, 45° 17' 57.00'' Nord";"73257";"VAL THORENS";"OFFICE DU TOURISME VAL THORENS";"73440";"SAINT-MARTIN-DE-BELLEVILLE";"Support non décrit"; 15.0;
165328;5.91056;45.69750;"05° 54' 38.00'' Est, 45° 41' 51.00'' Nord";"73008";;"31 BD DOMENGET";"73100";"AIX-LES-BAINS";"Support non décrit"; 10.0;
165330;5.67472;45.53722;"05° 40' 29.00'' Est, 45° 32' 14.00'' Nord";"73204";;"PL CAROUGE";"73330";"LE PONT-DE-BEAUVOISIN";"Support non décrit"; 12.0;
165332;6.13639;45.68583;"06° 08' 11.00'' Est, 45° 41' 09.00'' Nord";"73081";;"LES MARIAGES";"73630";"LE CHATELARD";"Support non décrit"; 10.0;
165334;5.75306;45.43750;"05° 45' 11.00'' Est, 45° 26' 15.00'' Nord";"73105";;"R JEAN JACQUES ROUSSEAU";"73360";"LES ECHELLES";"Support non décrit"; 12.0;
165336;6.11861;45.46361;"06° 07' 07.00'' Est, 45° 27' 49.00'' Nord";"73215";;"LA CROISETTE";"73110";"LA ROCHETTE";"Support non décrit"; 8.0;
165338;6.06083;45.50139;"06° 03' 39.00'' Est, 45° 30' 05.00'' Nord";"73171";;"AV GEORGES CLEMENCEAU";"73800";"MONTMELIAN";"Support non décrit"; 8.0;
165340;5.76028;45.70278;"05° 45' 37.00'' Est, 45° 42' 10.00'' Nord";"73330";;"LA CURIAZ";"73170";"YENNE";"Support non décrit"; 10.0;
165342;5.93944;45.57056;"05° 56' 22.00'' Est, 45° 34' 14.00'' Nord";"73065";;"185 R DE LA MARTINIERE";"73000";"CHAMBERY";"Support non décrit"; 10.0;
165344;6.37861;45.66417;"06° 22' 43.00'' Est, 45° 39' 51.00'' Nord";"73011";;"1045 CHEM DES 3 POIRIERS";"73200";"ALBERTVILLE";"Support non décrit"; 10.0;
165346;6.39222;45.66250;"06° 23' 32.00'' Est, 45° 39' 45.00'' Nord";"73011";;"GARAGE DE LA PIERRE DU ROY";"73200";"ALBERTVILLE";"Support non décrit"; 10.0;
165348;6.53444;45.48250;"06° 32' 04.00'' Est, 45° 28' 57.00'' Nord";"73181";;"QUAI ST REAL";"73600";"MOUTIERS";"Support non décrit"; 10.0;
165350;6.64861;45.55889;"06° 38' 55.00'' Est, 45° 33' 32.00'' Nord";"73006";;"LA CROIX D'AIME";"73210";"AIME";"Support non décrit"; 10.0;
165352;6.77000;45.61750;"06° 46' 12.00'' Est, 45° 37' 03.00'' Nord";"73054";;"12 AV DU MAR LECLERC";"73700";"BOURG-SAINT-MAURICE";"Support non décrit"; 10.0;
165360;6.58556;45.71806;"06° 35' 08.00'' Est, 45° 43' 05.00'' Nord";"73034";;"LE COLOMBET";"73270";"BEAUFORT";"Support non décrit"; 8.0;
165362;6.41278;45.80917;"06° 24' 46.00'' Est, 45° 48' 33.00'' Nord";"73303";;"495 AV PRINGOLLIET";"73400";"UGINE";"Support non décrit"; 10.0;
165366;6.52250;45.31417;"06° 31' 21.00'' Est, 45° 18' 51.00'' Nord";"73257";;"TELESIEGE DES ENVERS";"73440";"SAINT-MARTIN-DE-BELLEVILLE";"Support non décrit"; 5.0;
165368;6.65667;45.45167;"06° 39' 24.00'' Est, 45° 27' 06.00'' Nord";"73055";;"TINCAVE";"73350";"BOZEL";"Support non décrit"; 15.0;
165370;6.69361;45.57778;"06° 41' 37.00'' Est, 45° 34' 40.00'' Nord";"73150";;"HAUT DU VILLAGE";"73210";"MACOT-LA-PLAGNE";"Support non décrit"; 15.0;
165374;6.94389;45.22333;"06° 56' 38.00'' Est, 45° 13' 24.00'' Nord";"73290";;"COL DU MONT CENIS";"73480";"TERMIGNON";"Support non décrit"; 15.0;
165376;6.78556;45.24389;"06° 47' 08.00'' Est, 45° 14' 38.00'' Nord";"73290";;"CAMPING DU PARC";"73500";"TERMIGNON";"Support non décrit"; 7.0;
165378;6.27611;45.35194;"06° 16' 34.00'' Est, 45° 21' 07.00'' Nord";"73231";;"RELAIS T.D.F.";"73130";"SAINT-ETIENNE-DE-CUINES";"Support non décrit"; 4.0;
165382;6.88528;45.28611;"06° 53' 07.00'' Est, 45° 17' 10.00'' Nord";"73290";;"CHEF LIEU";"73480";"TERMIGNON";"Support non décrit"; 10.0;
165384;6.34528;45.27278;"06° 20' 43.00'' Est, 45° 16' 22.00'' Nord";"73248";;"151 AV SAMUEL PASQUIER";"73300";"SAINT-JEAN-DE-MAURIENNE";"Support non décrit"; 5.0;
165386;6.67194;45.20167;"06° 40' 19.00'' Est, 45° 12' 06.00'' Nord";"73157";;"205 COURS ARISTIDE BRIAND";"73500";"MODANE";"Support non décrit"; 10.0;
165388;6.46694;45.21861;"06° 28' 01.00'' Est, 45° 13' 07.00'' Nord";"73261";;"CHAMP DE FOIRE";"73140";"SAINT-MICHEL-DE-MAURIENNE";"Support non décrit"; 10.0;
167208;6.35417;45.26639;"06° 21' 15.00'' Est, 45° 15' 59.00'' Nord";"73248";"MAS DE THIBAUD";"RUE DE GUILLÉ CHATEAU D'EAU DE ROCHENOIRE";"73300";"SAINT-JEAN-DE-MAURIENNE";"Bâtiment"; 10.0;"Commune, communauté de commune"
167210;6.34417;45.27278;"06° 20' 39.00'' Est, 45° 16' 22.00'' Nord";"73248";;"AV DES CLAPEYS CHATEAU D EAU DES CLAPEYS";"73300";"SAINT-JEAN-DE-MAURIENNE";"Château d'eau - réservoir"; 1.0;"Commune, communauté de commune"
167212;6.34000;45.27111;"06° 20' 24.00'' Est, 45° 16' 16.00'' Nord";"73248";;"R DES ARVES CHATEUA D'EAU DE BONRIEUX";"73300";"SAINT-JEAN-DE-MAURIENNE";"Château d'eau - réservoir"; 1.0;"Commune, communauté de commune"
167214;6.36972;45.26806;"06° 22' 11.00'' Est, 45° 16' 05.00'' Nord";"73248";;"R PIERRE LEON GROS STATION TRAITEMENT UV";"73300";"SAINT-JEAN-DE-MAURIENNE";"Bâtiment"; 10.0;"Commune, communauté de commune"
167216;6.38139;45.26667;"06° 22' 53.00'' Est, 45° 15' 60.00'' Nord";"73320";"PLAN DES EPINES";"STATION ALBANNE SAAEMM PLAN DES EPINES";"73300";"VILLARGONDRAN";"Mât"; 3.0;"Commune, communauté de commune"
167218;6.41778;45.20222;"06° 25' 04.00'' Est, 45° 12' 08.00'' Nord";"73173";"LE BIALERE ALBANNE 1600";"STATION GRAND BRISE CHARGE";"73870";"MONTRICHER-ALBANNE";"Mât"; 3.0;"Commune, communauté de commune"
170422;6.39389;45.66778;"06° 23' 38.00'' Est, 45° 40' 04.00'' Nord";"73011";;"6 CHEM DE LA PIERRE DU ROY";"73200";"ALBERTVILLE";"Support non décrit"; 10.0;
183153;6.57528;45.39361;"06° 34' 31.00'' Est, 45° 23' 37.00'' Nord";"73015";"MERIBEL LES ALLUES";"INTERMEDIAIRE TELECABINE RHODO MERIBEL LES ALLUES";"73550";"LES ALLUES";"Support non décrit"; 10.0;
183744;6.57972;45.33667;"06° 34' 47.00'' Est, 45° 20' 12.00'' Nord";"73015";"MERIBEL MOTTARET";"BOUVREUIL MERIBEL MOTTARET";"73550";"LES ALLUES";"Support non décrit"; 4.0;
198318;6.79889;45.57139;"06° 47' 56.00'' Est, 45° 34' 17.00'' Nord";"73054";;"ARC 2000 TELESIEGE L ARPETTE";"73700";"BOURG-SAINT-MAURICE";"Bâtiment"; 5.0;"Société Privée SA"
198374;6.67639;45.52278;"06° 40' 35.00'' Est, 45° 31' 22.00'' Nord";"73150";"LA ROCHE";"PISTE BOB D221";"73210";"MACOT-LA-PLAGNE";"Mât"; 15.0;"Commune, communauté de commune"
198384;6.26417;45.27167;"06° 15' 51.00'' Est, 45° 16' 18.00'' Nord";"73116";;"SUR LA LAUZE";"73300";"FONTCOUVERTE-LA-TOUSSUIRE";"Support non décrit"; 6.0;
198412;5.92306;45.55889;"05° 55' 23.00'' Est, 45° 33' 32.00'' Nord";"73065";;"TUNNEL DES MONTS";"73000";"CHAMBERY";"Support non décrit"; 20.0;
198418;6.33000;45.37000;"06° 19' 48.00'' Est, 45° 22' 12.00'' Nord";"73235";;"SITE D.D.E.";"73130";"SAINT-FRANCOIS-LONGCHAMP";"Support non décrit"; 10.0;
267725;6.43056;45.16472;"06° 25' 50.00'' Est, 45° 09' 53.00'' Nord";"73306";;"CENTRAL DES PISTES";"73450";"VALLOIRE";"Mât"; 8.0;
295588;6.30333;45.34528;"06° 18' 12.00'' Est, 45° 20' 43.00'' Nord";"73255";;"LES ILES PK 156 8";"73130";"SAINTE-MARIE-DE-CUINES";"Mât"; 12.0;
295594;6.45972;45.21889;"06° 27' 35.00'' Est, 45° 13' 08.00'' Nord";"73256";;"LES CULEES PK 176 9";"73140";"SAINT-MARTIN-D'ARC";"Bâtiment"; 12.0;
295596;6.50722;45.21111;"06° 30' 26.00'' Est, 45° 12' 40.00'' Nord";"73261";;"LES SORDERETTES PK 181";"73140";"SAINT-MICHEL-DE-MAURIENNE";"Mât"; 12.0;
299652;5.92694;45.56583;"05° 55' 37.00'' Est, 45° 33' 57.00'' Nord";"73065";"PL BRIGADE DE SAVOIE";"45 PL BRIGADE DE SAVOIE";"73000";"CHAMBERY";"Pylône autostable"; 7.0;"Société Privée SA"
305222;6.61083;45.38333;"06° 36' 39.00'' Est, 45° 22' 60.00'' Nord";"73227";;"ARRIVEE TELEPHERIQUE LA SAULIRE COURCHEVEL 1850";"73120";"SAINT-BON-TARENTAISE";"Bâtiment"; 5.0;"Particulier"
306598;6.67750;45.19583;"06° 40' 39.00'' Est, 45° 11' 45.00'' Nord";"73157";;"ENTRÉE TUNNEL FREJUS COTÉ FRANÇAIS N 560";"73500";"MODANE";"Tunnel"; 7.0;"Sociétés d'Autoroutes"
308019;6.10083;45.60750;"06° 06' 03.00'' Est, 45° 36' 27.00'' Nord";"73004";;"RTE DU CHASEAU GARE DE DÉPART TÉLÉSIÈGE DES ROCHETTES";"73340";"AILLON-LE-JEUNE";"Pylône tubulaire"; 13.0;"ORANGE"
312500;5.92667;45.51472;"05° 55' 36.00'' Est, 45° 30' 53.00'' Nord";"73017";"PAS DE LA FOSSE";;"73190";"APREMONT";"Pylône autostable"; 24.0;
319944;6.10083;45.70667;"06° 06' 03.00'' Est, 45° 42' 24.00'' Nord";"73146";"FRUITIÈRE";"D912";"73340";"LESCHERAINES";"Pylône autostable"; 16.0;
321490;6.37917;45.27722;"06° 22' 45.00'' Est, 45° 16' 38.00'' Nord";"73250";"LES CHANETS";"STATION TDF DE ST JEAN DE MAURIENNE";"73870";"SAINT-JULIEN-MONT-DENIS";"Bâtiment"; 8.0;"TDF"
325083;6.98278;45.32778;"06° 58' 58.00'' Est, 45° 19' 40.00'' Nord";"73040";"SUR LE CLOS";;"73480";"BESSANS";"Pylône autostable"; 12.0;"HIVORY"
